step,direction_index,azimuth_deg,elevation_deg,ear,lower_radius_m,upper_radius_m,eligible_bins,free_angle_deg,median_angle_deg,median_ara_x,broken_phi_loss,loss_direct,loss_thirty,loss_phi,loss_ordinary_octave,loss_phi_reversed,loss_ridge_half,loss_perpendicular,loss_ordinary_non_octave
1_to_2,97,97.0,0.0,1,1.0,2.0,348,9.80719059997911,6.098414996728341,1.9886815610690327,35.532961380893056,13.19322990256099,22.037011577414095,27.639529519572754,36.28242220778141,45.06533845944226,50.962716207678106,80.67692983291809,
1_to_2,98,98.0,0.0,0,1.0,2.0,348,11.685235737135553,9.081682171432828,1.974928497512947,35.57048516566022,13.476282129693624,19.50630759039154,25.224456524677397,33.98439294289218,42.84395780537158,48.77890826558989,78.60195765599417,
1_to_2,98,98.0,0.0,1,1.0,2.0,348,8.477008876340529,6.239213714973376,1.9881536055036704,28.111155354285696,10.068940415788482,22.198266340330882,28.05421397936825,36.92496123526809,45.846118728327724,51.80871061834907,81.7038674932552,
1_to_2,99,99.0,0.0,0,1.0,2.0,305,0.4285328277499105,0.2649002085810538,1.9999786243877868,35.57160345750525,0.5450623960841056,29.573385388734756,35.573061850473756,44.57273985877616,53.572526052246545,59.572419404332024,89.57210047788676,
1_to_2,99,99.0,0.0,1,1.0,2.0,348,8.46697700162186,6.225302118503134,1.9882063420643785,35.61788154829913,10.064905384681586,22.209991001918052,28.065636929986436,36.93608520480514,45.857047487026804,51.81954341952435,81.71442014791916,
1_to_2,100,100.0,0.0,0,1.0,2.0,305,0.4294997584697263,0.26702581529125313,1.9999782799686088,35.5726891436976,0.5456369601033625,29.572415088795964,35.572092110001215,44.57177067864766,53.57155724614975,59.57145078538766,89.57113242092946,
1_to_2,100,100.0,0.0,1,1.0,2.0,328,0.42169333819173727,0.3910621509122202,1.999953415155526,35.60836495657763,0.4617535633637789,29.578904916541028,35.578804027165866,44.57870361412524,53.578636935149554,59.57860367422411,89.57850420429428,
1_to_2,101,101.0,0.0,0,1.0,2.0,305,0.431126284825929,0.28113315881492956,1.9999759243506963,35.576873169850074,0.5470357109069348,29.57079084129222,35.57046746335421,44.57014564071643,53.56993195168169,59.56982536393653,89.56950662362911,
1_to_2,101,101.0,0.0,1,1.0,2.0,326,0.42357130023759587,0.3827615153964936,1.9999553717650238,35.60660969900347,0.4644603644579456,29.57704254004948,35.57693901691158,44.57683598472158,53.576767567710654,59.576733440174785,89.57663137999434,
1_to_2,102,102.0,0.0,0,1.0,2.0,348,14.971528538610638,10.275622522106652,1.9679220465826037,35.36715970194129,19.01257160595834,19.057443867293827,24.073384147056007,32.23414820647098,40.74988094340577,46.52842630519989,75.93815076838374,
1_to_2,102,102.0,0.0,1,1.0,2.0,348,9.851848419260154,6.03542925327858,1.9889141386343758,35.506362178815,13.24500543031649,22.007254796850606,27.606105894573076,36.24587991918116,45.02699789647336,50.92355406428242,80.63558428747376,
1_to_2,103,103.0,0.0,0,1.0,2.0,304,0.6442236932047524,0.3255898515673936,1.9999677010481998,24.073801401272075,0.9015942860874643,29.36255184183453,35.36140221125236,44.360260818307616,53.35950443351767,59.359127596959645,89.35800248147812,
1_to_2,103,103.0,0.0,1,1.0,2.0,348,8.389933903914951,6.168102619147357,1.9884218578729236,35.5361724068441,10.01852320881654,22.292931010764345,28.14774531296813,37.01724943770471,45.93754396637657,51.89969883164835,81.79353705874874,
1_to_2,104,104.0,0.0,0,1.0,2.0,306,0.4354289659941263,0.284018369735027,1.9999754264693475,35.5781741956795,0.551067716595983,29.566500260744874,35.56617480242565,44.56585092521855,53.56563588067362,59.565528619403516,89.56520787532027,
1_to_2,104,104.0,0.0,1,1.0,2.0,329,0.509973977141005,0.3879894055577755,1.9999541443546982,35.433635289405885,0.6594264530427671,29.492989075685635,35.4924881755678,44.491990125238075,53.49165966499585,59.49149490465046,89.49100249389092,
1_to_2,105,105.0,0.0,0,1.0,2.0,307,0.4321715917909688,0.29290335923282185,1.9999738662041369,35.57644019848684,0.5495782580875542,29.569777489090182,35.5694487116797,44.569121519282554,53.56890426682571,59.56879590227459,89.56847185108937,
1_to_2,105,105.0,0.0,1,1.0,2.0,329,3.9645339329758755,3.944006876098403,1.9952634888116276,32.078725317792774,4.60687849451298,26.14098876256699,32.12128400747615,41.1024971929368,50.090454826262174,56.08457236625863,86.06745738969839,
1_to_2,106,106.0,0.0,0,1.0,2.0,310,0.42835038545065324,0.28526117134980267,1.999975211684136,25.24031299537849,0.5472615519952102,29.573611076080194,35.573280245907114,44.57295099626828,53.57273236990644,59.57262331769698,89.57229720078175,
1_to_2,106,106.0,0.0,1,1.0,2.0,335,4.0899097153289325,4.132983345273174,1.9947989177431804,32.114184835420296,4.744112615911051,26.021376243248753,32.00051726158131,40.98066288059336,49.96795328264829,55.96174978208754,85.94371911753203,
1_to_2,107,107.0,0.0,0,1.0,2.0,348,11.674958303917338,9.1238955720078,1.9746953186680931,35.579536367522,13.45867729747403,19.509958902122335,25.22972446768879,33.99102451008181,42.851376848060205,48.78668873911676,78.61070855737418,
1_to_2,107,107.0,0.0,1,1.0,2.0,347,4.6557212810125215,0.471019397477975,1.9999324181813758,32.19591177858579,8.716236353735322,26.393739775057,32.19877084519339,41.01167956671672,49.89143090576602,55.83266268460313,85.6617939666916,
1_to_2,108,108.0,0.0,0,1.0,2.0,348,14.942986193410555,10.229478723061323,1.9682087304996054,24.063205325238002,18.97352206431586,19.063456347694334,24.08525552281978,32.25098110318709,40.769498778336,46.54928781749312,75.96220787148818,
1_to_2,108,108.0,0.0,1,1.0,2.0,336,4.87328548207886,4.4398359208994,1.9939983316905803,22.180779179631646,5.661227463960971,25.2913496570265,31.259765541171742,40.230011223110644,49.211123380128086,55.20194959011179,85.17545485422728,
1_to_2,109,109.0,0.0,0,1.0,2.0,311,0.42847220444038847,0.2784654570910314,1.9999763790946254,35.58424614466722,0.548133940440152,29.573503656994028,35.573170397041565,44.57283872962353,53.57261849804526,59.57250864521164,89.57218013433295,
1_to_2,109,109.0,0.0,1,1.0,2.0,336,4.486957057647182,4.118336470307728,1.994835700786353,32.79008705679657,5.196860510487694,25.647415770533986,31.621929906551706,40.59779826514266,49.58241620715524,55.574927010728544,85.55322956375741,
1_to_2,110,110.0,0.0,0,1.0,2.0,312,0.4317132039590298,0.28267697163938643,1.9999756492909424,35.58722210541172,0.5494294665073505,29.57023977753858,35.56991034643771,44.56958250177305,53.5693648152663,59.56925623392979,89.56893153335056,
1_to_2,110,110.0,0.0,1,1.0,2.0,334,3.4327690539714517,1.148308206724357,1.999598283354587,32.9895862348508,4.784875363175646,26.77552780063986,32.73737406016526,41.70066926781505,50.6769767686689,56.66535754554587,86.63138347346337,
1_to_2,111,111.0,0.0,0,1.0,2.0,312,0.4336748096875546,0.2874778913216268,1.9999748181768002,25.267306008781457,0.5514040784474423,29.56828635339686,35.56795552404193,44.567626295169106,53.56740769359175,59.56729865702508,89.56697259991526,
1_to_2,111,111.0,0.0,1,1.0,2.0,334,3.3272788010694954,0.7903073562594916,1.9998097431407653,26.027434768924916,5.025679130496204,26.937348099962165,32.88910727042772,41.842590247574904,50.81251165025401,56.79774638658092,86.75452303211745,
1_to_2,112,112.0,0.0,0,1.0,2.0,317,0.636590462891247,0.33453969537559275,1.9999659082876369,24.084587487883283,0.888532452836301,29.369951687843624,35.36884188931797,44.367739949872714,53.36700965884718,59.3666458069916,89.36555939845796,
1_to_2,112,112.0,0.0,1,1.0,2.0,334,0.6473030013590577,0.491635148697046,1.9999263728603023,27.108637490111953,0.7813338399107347,29.355958551678164,35.35540505313916,44.354855567875255,53.35449145500884,59.35431005753755,89.3537684841818,
1_to_2,113,113.0,0.0,0,1.0,2.0,316,0.43505794684022636,0.29726132470564626,1.9999730823817838,35.59660523180165,0.5513404826987813,29.566881802406034,35.566554572454244,44.56622893079739,53.56601271393194,59.56590486769286,89.56558237345762,
1_to_2,113,113.0,0.0,1,1.0,2.0,339,0.5111801869689971,0.4276263937798103,1.9999442965973893,35.40483599344603,0.5977958347509562,29.49044843066829,35.49017309620056,44.489899337184795,53.4897177003898,59.48962714140816,89.48935649676795,
1_to_2,114,114.0,0.0,0,1.0,2.0,315,0.44066291995015233,0.30315178669904513,1.999972005418052,35.5851269321541,0.5564016936243932,29.561289005178022,35.56095966939387,44.56063195298238,53.56041437003687,59.56030584584543,89.55998133794826,
1_to_2,114,114.0,0.0,1,1.0,2.0,334,0.5088767129068861,0.4278666682821145,1.9999442339122595,35.39455975010784,0.5899710344528416,29.492634047285094,35.49237865362362,44.49212471505349,53.49195622546954,59.491872220267766,89.49162115806291,
1_to_2,115,115.0,0.0,0,1.0,2.0,323,0.4339541479995808,0.3118106344033177,1.9999703833789138,35.59290243101202,0.5499875599227756,29.56797655295497,35.567650859455135,44.567326742761985,53.56711153620396,59.567004193228655,89.56668320126711,
1_to_2,115,115.0,0.0,1,1.0,2.0,336,0.5065613378276071,0.4290884332140016,1.9999439149824392,35.40035231951515,0.5826352230785172,29.494843338005975,35.494605892721,44.494369794376084,53.49421313859837,59.49413503248753,89.49390159666861,
1_to_2,116,116.0,0.0,0,1.0,2.0,319,0.44378885178490374,0.31527729589764186,1.9999697211739282,35.59102510895512,0.5570957074795829,29.558129584264933,35.55780587014304,44.55748375937146,53.55726990460327,59.557163241822586,89.5568443074342,
1_to_2,116,116.0,0.0,1,1.0,2.0,334,0.5060357456091132,0.439341928944047,1.9999412024920278,35.39721067113632,0.5756857104537433,29.495241468763634,35.49502557194972,44.49481089893967,53.49466845874864,59.494597440138435,89.4943851860416,
1_to_2,117,117.0,0.0,0,1.0,2.0,323,0.44421732180947443,0.31744633474613754,1.9999693031184553,35.59081232206677,0.5554841963033089,29.557664376330113,35.557346857183546,44.55703091241033,53.55682115227639,59.556716532018505,89.55640370608144,
1_to_2,117,117.0,0.0,1,1.0,2.0,332,0.4991235412885299,0.43321771684572835,1.9999428304056899,35.40332924292566,0.5649556815512087,29.502063698067044,35.501863048991424,44.50166352178477,53.50153112260392,59.501465107739094,89.50126779822833,
1_to_2,118,118.0,0.0,0,1.0,2.0,327,0.44035916335160563,0.32435971229267047,1.999967951523557,25.319191994070074,0.5526564559231766,29.561527013284973,35.56120877300093,44.56089209673241,53.560681843272874,59.56057697467412,89.56026339708355,
1_to_2,118,118.0,0.0,1,1.0,2.0,335,0.4943454989889473,0.4369287911985476,1.9999418467545547,27.243049602724344,0.5599432182339266,29.506826438441482,35.50662840203843,44.50643146219028,53.50630077399147,59.50623561047171,89.50604083853578,
1_to_2,119,119.0,0.0,0,1.0,2.0,348,11.60934616266525,9.103098556677006,1.9748103345360772,35.59066617186806,13.384371773079318,19.5596686577275,25.283759294220953,34.04849854428429,42.91074483380771,48.84690234027305,78.67311547460325,
1_to_2,119,119.0,0.0,1,1.0,2.0,348,9.19649002027732,7.005342802571342,1.985069565907657,35.406808092891225,10.68186592512602,21.501461774161523,27.348765569626746,36.21350794686162,45.13182178299939,51.09328191855647,80.98601148341886,
1_to_2,120,120.0,0.0,0,1.0,2.0,330,0.4415990166066366,0.32889732943368677,1.9999670466168926,35.59360692674518,0.5517611793075976,29.560252018590653,35.559939696283415,44.559628913450275,53.559422575355256,59.55931966037049,89.55901192738672,
1_to_2,120,120.0,0.0,1,1.0,2.0,335,0.48469685275037266,0.43683092227273684,1.9999418728033334,27.20373353670541,0.5405189829060334,29.516272623857155,35.516108843352406,44.51594595224669,53.515837848938155,59.51578394376435,89.51562281119321,
1_to_2,121,121.0,0.0,0,1.0,2.0,329,0.4444377630816211,0.33574224652061285,1.9999656627526785,35.59508395746849,0.5536598735756171,29.55740640635965,35.55709521760363,44.55678557277513,53.55657999576516,59.556477462034415,89.55617087560697,
1_to_2,121,121.0,0.0,1,1.0,2.0,348,9.238390302535924,7.075164386227817,1.9847708318960529,35.40526455212493,10.731433950655273,21.46765605475179,27.312992748043744,36.17607700413414,45.09343102895805,51.054449740771524,80.94599076038794,
1_to_2,122,122.0,0.0,0,1.0,2.0,327,0.4485852359496582,0.34073060417952256,1.9999646348306614,35.59563127614036,0.5563640878160623,29.553247314656165,35.55293805031922,44.55263033495039,53.55242604696493,59.55232415854357,89.55201951116051,
1_to_2,122,122.0,0.0,1,1.0,2.0,333,0.48326653965902144,0.4313403267614027,1.999943324832802,35.40767693260656,0.5307569614605169,29.517549196581303,35.51741139352204,44.5172743368552,53.51718337757476,59.517138020851235,89.51700243983551,
1_to_2,123,123.0,0.0,0,1.0,2.0,328,0.44887337787492326,0.34626725338068,1.9999634758846716,35.59045945357277,0.5564588394760435,29.55295659942564,35.55264776684061,44.55234048208116,53.55213648053213,59.552034735137646,89.55173051606845,
1_to_2,123,123.0,0.0,1,1.0,2.0,337,0.4748689366145953,0.4287449028252955,1.9999440048195556,35.401204970882524,0.5202327820091234,29.525895514795163,35.525766405684,44.52563798366244,53.52555274813237,59.52551024353949,89.52538318017326,
1_to_2,124,124.0,0.0,0,1.0,2.0,328,0.45361342033606955,0.3476798557685108,1.9999631774698265,25.384376953958306,0.5580122750103129,29.548173758777345,35.547872108395815,44.547571986235305,53.54737274883583,59.54727338223585,89.5469762864083,
1_to_2,124,124.0,0.0,1,1.0,2.0,348,10.88551848667148,7.105011214038436,1.984642234628126,35.27040111296692,14.187039982019334,21.16934090261495,26.71169729558698,35.30687524620356,44.06400012358043,49.95007392437811,79.63591385706921,
1_to_2,125,125.0,0.0,0,1.0,2.0,348,11.557333066815627,9.019260098777423,1.9752713929214396,35.587220510854564,13.327386475190227,19.60049096961976,25.32767753759429,34.094856712496636,42.958436412921216,48.89518649357223,78.72292727174384,
1_to_2,125,125.0,0.0,1,1.0,2.0,348,9.332007901201194,7.133818895631722,1.984517617125133,35.40277121042026,10.840712238951726,21.3916004023936,27.23263617355602,36.09210898159944,45.00737926738268,50.96744150635398,80.85641359614921,
1_to_2,126,126.0,0.0,0,1.0,2.0,328,0.4603458660947736,0.35319882464812735,1.9999619982541534,25.407220858937173,0.5625565635542945,29.54142376260006,35.54112501776462,44.540827809310734,53.54063051878417,59.54053212691188,89.54023796031669,
1_to_2,126,126.0,0.0,1,1.0,2.0,338,0.47016918208644326,0.42463380351837443,1.9999450734960966,27.085804164928874,0.5092794537482084,29.53047941765971,35.53036988903699,44.53026093763914,53.5301886219045,59.5301525591161,89.5300447491592,
1_to_2,127,127.0,0.0,0,1.0,2.0,348,11.536027297987575,8.994307208917009,1.9754077539973776,35.59062266902782,13.305453365369557,19.618191847842898,25.346422307752203,34.1144050576753,42.97841482739173,48.91535355590834,78.74357228129963,
1_to_2,127,127.0,0.0,1,1.0,2.0,348,9.376781290170111,7.159746290729697,1.9844049791076985,35.40497209694796,10.894533548189978,21.3561228649404,27.194900410562067,36.0524693345314,44.96663743148096,50.92619273431132,80.81379974362062,
1_to_2,128,128.0,0.0,0,1.0,2.0,333,0.4612568058889972,0.36138482859649784,1.999960217403206,35.592664719331026,0.5624633650952109,29.540496892972776,35.54020082966705,44.53990629207772,53.53971077621789,59.539613269909594,89.53932175294301,
1_to_2,128,128.0,0.0,1,1.0,2.0,339,0.4683849747153941,0.4257513864916475,1.9999447840080364,35.40500268156306,0.5044286217565905,29.53220868393564,35.53210843807244,44.53200871856177,53.53194252934583,59.53190952143732,89.53181084277071,
1_to_2,129,129.0,0.0,0,1.0,2.0,333,0.46386895763734576,0.3611106020925384,1.9999602777558625,35.58840548539123,0.5641482387303076,29.537876121634437,35.537581491786604,44.53728838903309,53.5370938304502,59.53699680298613,89.53670672333521,
1_to_2,129,129.0,0.0,1,1.0,2.0,337,0.4669680624398732,0.42525814123842565,1.9999449118719757,35.40759771977375,0.5018026732541816,29.533603271129863,35.53350679889636,44.53341083168116,53.53334713222571,59.533315365684956,89.53322039714482,
1_to_2,130,130.0,0.0,0,1.0,2.0,329,0.4645096547601786,0.3554852429029135,1.9999615056938878,35.588535504155594,0.5644281716427927,29.537230741478343,35.536936896955694,44.5366445776119,53.53645054023328,59.53635377304965,89.53606447294918,
1_to_2,130,130.0,0.0,1,1.0,2.0,339,0.4629832084896238,0.4281023267774696,1.9999441725371474,35.405731305102975,0.4970977024362892,29.53757122067402,35.53747761328193,44.537384491702035,53.5373226787527,59.53729185230894,89.53719969151165,
1_to_2,131,131.0,0.0,0,1.0,2.0,330,0.4626577723298291,0.35752248968330336,1.9999610631667637,35.58893767468706,0.5626210762728708,29.53907710365503,35.538784206381045,44.538492823239785,53.5382994039206,59.53820294395765,89.53791455833723,
1_to_2,131,131.0,0.0,1,1.0,2.0,340,0.46262717219098387,0.42462320533658354,1.9999450762062319,35.41007882371304,0.49598759249378993,29.537914167395922,35.53782277087549,44.5377318483409,53.537671494894894,59.537641396254436,89.53755141111203,
1_to_2,132,132.0,0.0,0,1.0,2.0,335,0.4594320866320664,0.36019617298945483,1.9999604786752836,25.484007031946355,0.5603684301806228,29.542310125980656,35.54201601682204,44.54172341727088,53.541529184561774,59.541432317183094,89.54114270648867,
1_to_2,132,132.0,0.0,1,1.0,2.0,339,0.46413104726383675,0.42406979286295404,1.9999452193187521,26.971456029937396,0.49608582404546164,29.536388376187574,35.536300676094896,44.53621343234148,53.536155521668945,59.536126641503635,89.53604030019045,
1_to_2,133,133.0,0.0,0,1.0,2.0,348,11.462830972839429,8.874048994946545,1.976059668100139,35.57794779985261,13.22934580201442,19.678560211024354,25.41046556647158,34.181293170296065,43.04683316206453,48.98444522099383,78.81437695774913,
1_to_2,133,133.0,0.0,1,1.0,2.0,348,9.509723564811988,7.268445543138391,1.9839284707585616,35.40395553622016,11.055278882144057,21.25172410119379,27.08355764103965,35.93527612707187,44.84605942735979,50.80405853260684,80.68747703017999,
1_to_2,134,134.0,0.0,0,1.0,2.0,335,0.4618307872086885,0.3519108401955706,1.9999622759197693,25.511597234461277,0.5616297117242469,29.539898115947693,35.53960623380718,44.53931585783857,53.53912310558096,59.539026977840756,89.53873958368817,
