dataset,source_index,ear,azimuth_deg,elevation_deg,radius_m,eligible_pairs,free_angle_deg,median_angle_deg,median_ara_x,loss_direct,loss_thirty,loss_phi,loss_pure_delay,loss_phi_complement,loss_ridge_half,loss_perpendicular,broken_phi_loss,scrambled_phi_loss
NH2,56,1,7.5,70.0,1.2,56,50.50919997922504,51.54157464718314,1.243891929002005,51.430230126058476,22.682957745096434,17.447239676095755,11.146325524094442,10.29927051120751,13.563354058356222,40.662176215235036,18.066388490549492,10.966212346943067
NH2,57,0,10.0,-30.0,1.2,53,53.067977287743396,52.238433784539474,1.224753765820827,53.691911422177235,24.46921974445288,18.91895841343814,11.476210013328476,8.214609247592955,10.708131379363955,37.82308078902505,16.66808654622834,11.004986421882265
NH2,57,1,10.0,-30.0,1.2,53,49.95064094685826,48.54171693960126,1.3241491190055816,50.63881601937637,21.615994796278827,16.2432613618834,9.681528940565409,9.253132744295682,13.046561777773402,40.904453515598554,14.710197957240648,11.95477864569433
NH2,58,0,190.0,-15.0,1.2,51,51.947782588965566,52.977693848625506,1.2042517978941631,52.35987369097517,22.906100008446217,17.24285436142615,9.55279749225182,6.869923822473753,10.383759543585624,38.612893014135466,17.644774624297085,12.389923121838425
NH2,58,1,190.0,-15.0,1.2,54,50.74777304503487,52.64481497719146,1.2135085709275844,51.64327854303976,22.850860727156412,17.583758398916906,11.16819791286193,10.112800295181655,13.315233879651077,40.403329944049375,25.63839690959469,11.144023486280084
NH2,59,0,10.0,-10.0,1.2,55,50.22527451689723,48.51444953055116,1.3248622931846044,51.16815036628484,22.4647087871822,17.26151345305893,11.086248481158282,10.480933359287913,13.825580272779419,40.958884248295064,18.29821520116837,11.806111278641882
NH2,59,1,10.0,-10.0,1.2,53,50.02283212054292,48.56416939683203,1.3235616538767228,50.63415586429396,21.504599806949184,16.06778850403887,9.314657762942822,8.794991249056379,12.691646292915003,40.73951347760412,17.563124708808363,10.703403390756108
NH2,60,0,10.0,0.0,1.2,55,52.08540954037309,51.18020178341579,1.2537461391187423,52.66703025386853,23.424164944337246,17.879222266503675,10.541784342715664,8.036905212929256,11.116066341882469,38.70971917354538,17.58546873131891,12.176160293891439
NH2,60,1,10.0,0.0,1.2,54,48.9581220234461,47.909939419183985,1.3405950122518353,49.87937409575228,21.22415225108505,16.092457068325075,10.33058459497119,10.792348291814273,14.593742404553854,42.13656364683418,16.666688601280736,12.52237020384877
NH2,61,0,10.0,10.0,1.2,53,40.20223540585526,42.17258308843938,1.4822518801844773,40.85889730372448,12.54254218749084,8.419533220715048,8.73202739055081,15.607948777591973,21.099318476521265,50.329386205499816,11.106115049201879,12.229223299775462
NH2,61,1,10.0,10.0,1.2,55,51.153368100462764,50.701078690719186,1.2667326073084377,51.94500476905775,23.001770245563005,17.64202418159873,10.930708641976716,9.47205181613016,12.64434056809217,39.88329553051172,18.60982344749433,12.486004569401238
NH2,62,0,190.0,15.0,1.2,52,52.16145172394025,52.14572477382083,1.2273098916135912,52.45805601100822,22.85083230470303,17.094534691835765,9.072870841109332,5.866076565177733,9.616310809309585,38.2463897661574,16.557150672177347,12.01027017741819
NH2,62,1,190.0,15.0,1.2,53,40.547182869638156,42.166834494382854,1.482386591573161,41.23216594306408,12.932924502141216,8.75753057330814,8.708906365838372,15.394666558112048,20.842973972055802,50.015983363535966,10.494682790572767,11.478877061679256
NH2,63,0,10.0,30.0,1.2,56,54.50278475700332,54.29035872956652,1.1673557043676057,55.102634909973524,25.809558086136114,20.201481913899148,12.491987267506106,8.12401503355791,9.79623413263664,36.41152451849875,20.886486697005154,10.80513442713447
NH2,63,1,10.0,30.0,1.2,55,51.29391978765302,50.11711782532299,1.2824408056666547,52.10845619866562,23.187410811668318,17.836170628731843,11.128271497383679,9.568065130512418,12.649934106148196,39.779211224340656,17.55285336943511,11.633427911291065
NH2,64,0,10.0,40.0,1.2,56,54.127302762095916,53.900194402150134,1.1783870293427794,54.6206655610742,25.214657257416,19.551248232882994,11.70298499298721,7.325872509698577,9.38833184773559,36.61287490975615,18.54222696675868,10.929949426066143
NH2,64,1,10.0,40.0,1.2,56,50.55245185739937,50.09250137282447,1.2830989514522877,51.401233639109,22.559692111780013,17.271661352907454,10.833566008306239,9.920787217914707,13.25868005249193,40.52956310263393,16.075434137923693,11.271854745309172
NH2,65,0,190.0,55.0,1.2,50,50.88702763630694,51.270112795188886,1.2512993202221554,51.13381700121245,21.481284480567425,15.709909334537343,7.735292744677397,5.904934918551934,10.40307285164584,39.433517045506285,17.002387061941903,10.865649491514706
NH2,65,1,190.0,55.0,1.2,47,53.33253549848218,52.88228654905578,1.2069090767986033,53.56502959827942,23.85917571827703,18.035238838835323,9.710005200881962,5.029767591894826,8.325150812248948,37.004810581027954,18.009973990771645,10.490363641549362
NH2,66,0,10.0,60.0,1.2,56,50.68341616962677,52.38186984805705,1.2207915737737203,51.61193250095868,22.864527248686073,17.623439286086775,11.282026467665498,10.294786552611129,13.482642030711252,40.50650152692399,16.77700636530135,10.848139219949283
NH2,66,1,10.0,60.0,1.2,56,50.452133380641676,51.26751576589837,1.2513434966577348,51.36319427257174,22.606408893131288,17.367329169326673,11.067326760523283,10.263884292637194,13.561774227767705,40.70373100056607,19.990884111795484,11.588050428467865
NH2,67,0,12.5,-30.0,1.2,54,52.830298970794374,52.171253858311275,1.2266066046198767,53.5159332604,24.374929220080297,18.872561745412092,11.585689679949704,8.61874839438966,11.149853641921128,38.13792466808596,19.643160410096865,12.270095980197304
NH2,67,1,12.5,-30.0,1.2,51,50.74390658890801,52.58528892901407,1.215159581835423,51.21934918594204,21.88120964885125,16.305227892614226,9.026080989540288,7.6863397940369715,11.582441036435286,39.86876653507127,13.554604608382324,11.072740167891983
NH2,68,0,192.5,-25.0,1.2,50,51.60726324457212,49.70580589820176,1.2934238560553615,52.09283138185156,22.74263148150829,17.144682200869948,9.695843922347798,7.488568018268297,10.990518278469194,39.04299805797499,15.761741912117921,11.333503634149833
NH2,68,1,192.5,-25.0,1.2,53,51.57245220205489,53.275641351960104,1.1959319174793017,52.46515220468127,23.627210240252193,18.313263972116484,11.66496882445176,9.93817679649761,12.802262753661354,39.61755670773365,18.06236278510494,11.444931681313815
NH2,69,0,12.5,-20.0,1.2,54,50.39814120772377,49.211507191873665,1.3065356863538602,51.178397073566444,22.256231813948382,16.928146976663538,10.411321641583013,9.6035970649266,13.093944481812251,40.59018242912139,17.75134920599441,13.142049803831899
NH2,69,1,12.5,-20.0,1.2,53,49.8418668650177,48.74900969348767,1.3187176197658963,50.483408902571895,21.402396186483728,15.99875495602707,9.370515277863975,9.036202355102695,12.944131899132946,40.95166100075904,14.66614199773937,11.106855603830759
NH2,70,0,12.5,-10.0,1.2,55,52.73214328009478,52.14369178039095,1.227366586624736,53.38454494271137,24.207045295423484,18.686768649864188,11.358553760573619,8.416541123890207,11.047734841540942,38.18538789017745,18.34647048600182,12.208475970675178
NH2,70,1,12.5,-10.0,1.2,53,49.94804872332614,48.391755748729146,1.3280676118887156,50.558017036166156,21.42965616219025,15.99542367521988,9.262219039188945,8.816111643465256,12.741555628341853,40.810100666753584,17.624156329914687,10.901100862766924
NH2,71,0,192.5,-5.0,1.2,53,51.496933292067034,52.15309299022958,1.2271074673635036,51.93983984148828,22.537323825943307,16.910581472280235,9.382055556935333,7.216520436901341,10.86807102071984,39.093464545719,17.175548303349803,11.536294485012839
NH2,71,1,192.5,-5.0,1.2,55,52.18380562065643,53.49883143883382,1.1896783629622265,52.88421375950979,23.784695241313027,18.31682451393421,11.18917151099426,8.768640597642818,11.60531733658122,38.776991286629844,18.075234550733978,12.020176297562891
NH2,72,0,12.5,0.0,1.2,56,51.90664804754119,51.06372240229979,1.2569104987324202,52.534015949327795,23.354313282812566,17.847805813075762,10.640700516672744,8.360911590836146,11.446618105767481,38.94388505538209,17.697139370757686,11.438988138671048
NH2,72,1,12.5,0.0,1.2,53,49.04379851913941,47.87313043364313,1.3415490079925199,50.01463745999673,21.420458657707204,16.3190216274405,10.607643165772568,10.987889705846717,14.704017748839242,42.113895887341215,16.789079892154327,13.15822648219481
NH2,73,0,192.5,5.0,1.2,53,51.529949971612794,52.163143378379495,1.2268304186966308,51.924099795875414,22.4569619787553,16.791537799019704,9.133271164641782,6.846717657231577,10.607456953412212,38.99642476845442,15.479630679228324,11.282569130832563
NH2,73,1,192.5,5.0,1.2,53,51.617422456116564,52.741761124194035,1.2108168865962445,52.257993237897146,23.10524853545423,17.619405222983858,10.503801035892318,8.498013414411286,11.696459400951865,39.23979886736323,25.250187512840697,11.776529558091038
NH2,74,0,12.5,10.0,1.2,56,41.34546844955442,43.99661024096508,1.4387280934318323,42.27059009422188,14.355301457665863,10.292184342782177,9.524212642199407,15.410781756998944,20.623932044282885,49.443083095554755,10.958662588309183,11.786764853469188
NH2,74,1,12.5,10.0,1.2,55,51.11114344073267,50.77927499126605,1.2646191479048812,51.938901818831894,23.043023145896026,17.710087363237594,11.074593106761084,9.677087916678873,12.818436303166637,39.97053543317104,19.012181932191265,12.546337229463841
NH2,75,0,12.5,20.0,1.2,57,54.143911742177785,54.55952382463428,1.1597137373754403,54.71292804011323,25.3942865659176,19.7773317028817,12.06451150799772,7.871596189300453,9.809948300642365,36.70967694124547,27.56142081319553,12.06568444750417
NH2,75,1,12.5,20.0,1.2,56,50.47599342785569,50.06955045433094,1.2837144826896987,51.24049364577583,22.294137870558053,16.9504177605504,10.380211007285924,9.496362401171163,12.979559997168971,40.49579449830275,17.9804365591904,11.985215652347467
NH2,76,0,192.5,25.0,1.2,52,51.980951503862656,51.979674516721694,1.231881719468216,52.28517654841866,22.691024579501686,16.94435535572828,8.969618238903465,5.9830530903663,9.79926049433271,38.43394874331845,14.144651400087236,11.095067202349217
NH2,76,1,192.5,25.0,1.2,51,52.60955446211898,52.60134721222588,1.2147143205095543,53.04918043754692,23.614450604836733,17.953485004946707,10.215461003043616,6.955836627362912,10.053308392819542,38.006522360168624,18.12689149407247,12.24238582655847
NH2,77,0,12.5,30.0,1.2,56,54.65092308765329,54.44013777312696,1.1631064126636457,55.25046034641186,25.952995650429877,20.34076955720684,12.610721256202332,8.143320884250725,9.721244671956082,36.269094456752526,21.115866342331035,10.686862644847006
NH2,77,1,12.5,30.0,1.2,55,51.01179722224129,50.094943530823464,1.2830346659149239,51.75744485662879,22.762365095756003,17.377678155772006,10.61938548529303,9.249810705355484,12.546610355710158,39.95884880828695,17.288405722544045,12.619076313518438
NH2,78,0,192.5,35.0,1.2,51,50.57055149078237,50.5857391716734,1.2698456513918044,50.965959433520254,21.52431024521555,15.888653613283372,8.436787706753101,7.2048219946600875,11.360582823312782,39.935319613575246,13.450320138167886,10.896558068318006
NH2,78,1,192.5,35.0,1.2,51,52.576727944374994,52.81710661903039,1.2087225410177314,52.98290737922229,23.507122275870948,17.8231327874829,10.014137973959514,6.700884744774228,9.898541358717857,37.991807595424405,17.658043713145002,11.280259125600043
NH2,79,0,12.5,50.0,1.2,56,52.67579368201429,53.312910064198896,1.1948889088499528,53.301836162580926,24.094358621506455,18.558787492656712,11.192153810653872,8.25227366518324,10.954017366286461,38.202655346717044,17.85055738299162,10.776999561481492
NH2,79,1,12.5,50.0,1.2,56,50.140381353791575,50.604375132332365,1.2693408368158123,50.942023396933756,22.060527340620215,16.762526369874948,10.366070901383257,9.794312715257579,13.350804669335753,40.86344459405329,15.65744590287915,10.213777696560161
NH2,80,0,192.5,65.0,1.2,52,50.42047452911366,51.259539831605665,1.2515844014989757,50.775663545204495,21.282376199780625,15.617100958872767,8.08240687144483,6.982604049459807,11.300932039534104,40.03102038688682,19.749158270274982,10.835462358838173
NH2,80,1,192.5,65.0,1.2,50,52.21406165806777,52.25583088455427,1.2242731996245344,52.5572039754482,23.009041488788757,17.287199030958984,9.380519201556462,6.2562792972780334,9.82712016557936,38.25870608455899,17.921084345906337,11.31284938961975
NH2,81,0,15.0,-30.0,1.2,53,52.24523139882256,52.34179371821041,1.2218994580867235,52.730405455317765,23.36197285232674,17.743703073681683,10.169800076116285,7.349195085815093,10.538875254195675,38.42335237448893,18.48240323251865,12.879948476736192
NH2,81,1,15.0,-30.0,1.2,53,49.65956054650909,48.35638423878395,1.3289905460610418,50.30904398297898,21.246794433296706,15.859115584819312,9.308031870137494,9.152451445286761,13.109257831785241,41.13731892223504,15.5033190242301,11.813132051504223
NH2,82,0,15.0,-20.0,1.2,54,50.468386685970955,49.300827249458074,1.3041732472567724,51.27802632958624,22.390461877761304,17.079582631546675,10.596281542142687,9.739107873561968,13.161670940318531,40.56015755372467,17.988412465157637,13.343041821878767
NH2,82,1,15.0,-20.0,1.2,53,49.83349341906198,48.631571773513045,1.3217968603878643,50.487272648703645,21.423237252124608,16.02975899170277,9.431346234178875,9.107546884087084,12.997903262338143,40.97482012252624,14.939931516683261,11.790675197445424
NH2,83,0,195.0,-15.0,1.2,51,51.60729502745059,53.03838935150758,1.2025595717551019,51.985621755266486,22.495936691647234,16.816052667174695,9.1021050758098,6.702015093758882,10.470409064958483,38.89976560778393,17.060239446573274,11.985413546533275
NH2,83,1,195.0,-15.0,1.2,54,52.323140756937924,53.47916247119724,1.1902173052756484,52.97345707557136,23.807534713218978,18.300847522392825,11.050089882575126,8.44321933791292,11.287615501285101,38.57488584932659,25.153824473336293,11.4695964676692
NH2,84,0,15.0,-10.0,1.2,55,52.78905989044073,51.94455140323007,1.232847585295768,53.44864141599137,24.27784331007976,18.760196083823214,11.434241517283189,8.45806130550195,11.048533041193322,38.14087687686135,19.883697298319987,11.671475411190716
NH2,84,1,15.0,-10.0,1.2,54,49.5129863718944,48.09714950242257,1.335739169023301,50.159958684166675,21.100764746417216,15.71898331384415,9.211551537434481,9.198854658744876,13.208447697211792,41.27570602977392,17.77622939729143,10.8845875467732
NH2,85,0,15.0,0.0,1.2,56,52.69361715204491,55.45646685220568,1.1340644749224391,53.54717764963379,24.61063195285212,19.218735632039035,12.242331908480443,9.611949948922438,12.002757016454645,38.50258623616544,17.44202277677282,11.71206009643146
NH2,85,1,15.0,0.0,1.2,53,48.8917593857541,47.80434442567093,1.3433288324603936,49.93265229670334,21.44211282122698,16.40314267477964,10.863306157225017,11.356044721734275,15.041896126917626,42.34091491628083,17.052553674934465,12.693562846085047
NH2,86,0,15.0,10.0,1.2,56,52.99168419457772,55.266736883558025,1.1395132862145616,53.84995519914582,24.9061563328296,19.504266531721086,12.472613897576418,9.628903464861272,11.866573709402592,38.22714375840839,20.119291179911954,11.99660259582092
NH2,86,1,15.0,10.0,1.2,55,51.08383144506816,50.57924272636606,1.270020839201538,51.939163999445846,23.07914362053415,17.766285287488333,11.186238282157126,9.82969790451216,12.946697785657658,40.03232564876869,17.61054328264519,13.101700631442526
NH2,87,0,195.0,15.0,1.2,52,51.372599902652084,51.8382124401318,1.2357677562463798,51.74767687197192,22.25906708482842,16.582969235184244,8.904384897752879,6.751390387141894,10.635321966342485,39.12485244916128,15.920826066436328,11.915755646771938
NH2,87,1,195.0,15.0,1.2,52,40.714019058331274,42.12214535660917,1.4834332916116453,41.408542931892946,13.108252524365902,8.90269934023214,8.68364626712805,15.282452991671335,20.711956468249657,49.86124744972585,10.561398087015302,12.015336456512923
NH2,88,0,15.0,20.0,1.2,57,54.35602371206676,54.7362409853578,1.1546825635697335,54.92571224570209,25.602196057636597,19.979993954675304,12.238943239171432,7.8983102493165225,9.701083457514285,36.506843160230275,27.61886590289985,11.03583421099118
NH2,88,1,15.0,20.0,1.2,56,50.45927782832687,50.098255329072266,1.2829458239246643,51.22725953974784,22.286216598002333,16.945917393671913,10.387353628488286,9.519985004892876,13.00456768037534,40.51619566116556,17.727173816611693,11.973268734589293
NH2,89,0,15.0,30.0,1.2,56,54.786658218834575,54.48919634417824,1.1617128606772413,55.37521125243749,26.061744533357807,20.43953594130725,12.673388716399751,8.090422338663556,9.592446767740308,36.12223057705403,21.349548271702304,11.214863504551747
NH2,89,1,15.0,30.0,1.2,55,50.877967864861546,50.08579886831475,1.283279517475558,51.5734983243039,22.519939109937333,17.1059066739225,10.28633178394702,9.000288884359817,12.428579388795502,40.02238765655917,17.39304031959697,12.489321451452062
NH2,90,0,15.0,40.0,1.2,56,53.127043259835126,53.87676083240335,1.1790480240405978,53.83085096704336,24.70097002641649,19.199307308543823,11.888087417699792,8.720082784804278,11.068664086321279,37.87997794436675,20.614715249841677,11.32265534530368
