draw,pair,delay_days,source_rms_arcsec,geometric_a_arcsec2,potential_b_arcsec2,observed_dphi_arcsec2,parallel_residual_arcsec2,perpendicular_residual_arcsec2,tangent_x,tangent_y,normal_x,normal_y
1658,AC,-3.5549091552586924,0.006105189356205396,0.3541922893942032,-0.6221815416412295,-0.08959129646878627,-0.17631948848132617,0.027152690613240677,0.1522029246063402,-0.9883492650582975,0.9883492650582975,0.1522029246063402
1658,AD,-41.264635437291645,0.006105189356205396,0.2643709656595816,-0.8965356249474439,-1.0399568668780093,0.3944902013037941,0.10330520628960355,-0.2533280537656345,-0.9673804304281308,0.9673804304281308,-0.2533280537656345
1659,AB,-5.565890719524115,0.004195032275704891,0.012500531893347322,-0.13699608788231155,-0.14027232308541618,0.015447829491910802,-0.0032048313535254667,0.20313612630094557,-0.9791505064041208,0.9791505064041208,0.20313612630094557
1659,AC,-2.3565409730687867,0.004195032275704891,0.3544238658943123,-0.6112890792310655,-0.05938986110143905,-0.1952023815451746,0.029875491285558057,0.1512871907677777,-0.988489851192006,0.988489851192006,0.1512871907677777
1659,AD,-10.994452157226654,0.004195032275704891,0.2630120618562837,-0.8985275215783484,-0.27708365522446116,-0.3465860358203691,-0.09138642267716873,-0.25496181290402126,-0.9669511228395646,0.9669511228395646,-0.25496181290402126
1660,AB,-16.689546407199003,0.003652444295753612,0.015451331914251298,-0.13896846175644528,-0.42061218298224656,0.29234751847585355,-0.05289989642051446,0.17805714319846686,-0.9840201490599676,0.9840201490599676,0.17805714319846686
1660,AC,-7.812815423743851,0.003652444295753612,0.35174542219775473,-0.6084478921778524,-0.19689962030368818,-0.05914028857112466,0.008877336151309364,0.14844336347421927,-0.9889209108116083,0.9889209108116083,0.14844336347421927
1660,AD,-38.0600351234179,0.003652444295753612,0.2725322887304976,-0.904239857692154,-0.959194100729816,0.31622286031383157,0.08515005052539217,-0.2600108470588133,-0.9656056956189512,0.9656056956189512,-0.2600108470588133
1661,AB,-14.341700847205505,0.003707419861784792,0.012916405484746374,-0.13602207798501675,-0.3614414648452893,0.23350646384817716,-0.04773553449839958,0.20028688947104017,-0.9797372922911607,0.9797372922911607,0.20028688947104017
1661,AC,-6.7758332384107005,0.003707419861784792,0.35303686157794534,-0.612263090699928,-0.1707654564357872,-0.08744718683826833,0.013352820612579782,0.15094623534374266,-0.9885419738359882,0.9885419738359882,0.15094623534374266
1661,AD,-34.56111394040399,0.003707419861784792,0.26619595682676267,-0.8922619865043133,-0.8710138206333184,0.23681326729099317,0.06260109207573886,-0.25556912283827554,-0.9667907857709828,0.9667907857709828,-0.25556912283827554
1662,AB,-8.954462608796792,0.004457396981662882,0.006522399500738185,-0.12978965877434945,-0.22567156550727532,0.10049623738390055,-0.019676082101799646,0.19214115915109237,-0.9813672987011921,0.9813672987011921,0.19214115915109237
1662,AC,-3.181195926360429,0.004457396981662882,0.3491393829089525,-0.6038953257101483,-0.08017292564065881,-0.17260784579254848,0.02618704740386242,0.14999767921173143,-0.9886863487633956,0.9886863487633956,0.14999767921173143
1662,AD,-29.236302763288354,0.004457396981662882,0.26326971807498356,-0.8979560888760316,-0.7368172164518655,0.09869346065844602,0.026273759849151035,-0.2572558729120907,-0.9663433219370009,0.9663433219370009,-0.2572558729120907
1663,AB,-11.256592909121935,0.005099181475481602,0.006244968450525912,-0.12218226444707136,-0.28369016154962534,0.16634832373624592,-0.021662388866669918,0.12913275010384587,-0.9916273155024612,0.9916273155024612,0.12913275010384587
1663,AC,-6.297166586356735,0.005099181475481602,0.3455424234667399,-0.5915245722275202,-0.1587020353859271,-0.08637360212688419,0.012546674713003948,0.1437518150224911,-0.9896137709620554,0.9896137709620554,0.1437518150224911
1663,AD,-44.4984244606928,0.005099181475481602,0.26939785747746925,-0.8855360522661522,-1.1214552507915518,0.48679555648500267,0.13555594149229752,-0.2682591847672125,-0.9633467754594035,0.9633467754594035,-0.2682591847672125
1664,AB,-9.262934301326199,0.0021802726388745544,0.007604572275609733,-0.1255235484546091,-0.23344571040117468,0.11337041724250875,-0.022216543707350253,0.19230651551721784,-0.9813349092382407,0.9813349092382407,0.19230651551721784
1664,AC,-6.33350837787465,0.0021802726388745544,0.3477953278002921,-0.5978129165394579,-0.1596179260812693,-0.0893766534429408,0.013561446383108895,0.150016559624012,-0.9886834841538394,0.9886834841538394,0.150016559624012
1664,AD,-34.20035316932918,0.0021802726388745544,0.26742130115840146,-0.8877913773615536,-0.8619218793813572,0.23342412810648605,0.06213251995830467,-0.2572223396422602,-0.9663522484006345,0.9663522484006345,-0.2572223396422602
1665,AB,-13.344419057955161,0.005254660993662241,0.013304176094421694,-0.1327768697876679,-0.33630783567463124,0.21360134542356946,-0.03730876614588543,0.17206051475313133,-0.985086381624925,0.985086381624925,0.17206051475313133
1665,AC,-8.512430722391365,0.005254660993662241,0.34789092753867656,-0.5945132394137902,-0.21453141872602133,-0.0317383889725787,0.004743425822309645,0.14781220953471075,-0.9890154451334249,0.9890154451334249,0.14781220953471075
1665,AD,-39.321906900692774,0.005254660993662241,0.2761949873555769,-0.9088432648338456,-0.9909959622024761,0.3459146768944232,0.09357403195452638,-0.26112637514748593,-0.9653046235268609,0.9653046235268609,-0.26112637514748593
1666,AB,-11.258675063309463,0.004178231882872904,0.005394001184910291,-0.12513121531619964,-0.28374263627822216,0.16214302102296946,-0.024645876473327447,0.15027476622844307,-0.988644271027242,0.988644271027242,0.15027476622844307
1666,AC,-8.583654189226264,0.004178231882872904,0.348039755312438,-0.6019122867548488,-0.21632640207272683,-0.03714570094539652,0.005468887630973095,0.14565782739215904,-0.9893350278441556,0.9893350278441556,0.14565782739215904
1666,AD,-35.080677657420544,0.004178231882872904,0.26350476976057513,-0.8974520345785686,-0.884107934989742,0.24122250448719312,0.06627265069170334,-0.2649203435784035,-0.9642703000498878,0.9642703000498878,-0.2649203435784035
1667,AB,-16.34676311452723,0.003509647126891408,0.013463493903467239,-0.13813245580614142,-0.41197331254785746,0.2819596249404202,-0.05515940357824742,0.1919894476167139,-0.9813969900116002,0.9813969900116002,0.1919894476167139
1667,AC,-12.41016177966857,0.003509647126891408,0.35317088925775386,-0.6135234973105406,-0.3127625586671223,0.051817140333773826,-0.007860463792111074,0.14998037013912036,-0.988688974639109,0.988688974639109,0.14998037013912036
1667,AD,-35.6592955026691,0.003509647126891408,0.26681029005567014,-0.9073357779106936,-0.8986903393921469,0.24947376735313417,0.06642236048063428,-0.2572866139025238,-0.9663351376756274,0.9663351376756274,-0.2572866139025238
1668,AB,-11.76573943336836,0.005724369807350278,0.013186030253121928,-0.1359265941249026,-0.2965217404191828,0.17095486285153333,-0.03121429463583582,0.17961838707727665,-0.9837363645935621,0.9837363645935621,0.17961838707727665
1668,AC,-4.535249472556262,0.005724369807350278,0.3525464314896384,-0.611995574958859,-0.1142979643951342,-0.1435393905161133,0.021571002685555462,0.1486105922332565,-0.9888957942453193,0.9888957942453193,0.1486105922332565
1668,AD,-27.461538032323215,0.005724369807350278,0.267514187994884,-0.8988907958658108,-0.6920893580932255,0.05862941148541338,0.01576801028758258,-0.2597149730468193,-0.9656853176761516,0.9656853176761516,-0.2597149730468193
1669,AB,-14.399541563899348,0.0034024827187064603,0.00494199858367006,-0.12447560654990841,-0.362899174331232,0.24039204062333253,-0.037927110318400854,0.1558441930996874,-0.9877816496964839,0.9877816496964839,0.1558441930996874
1669,AC,-6.235653597318231,0.0034024827187064603,0.35049753707737596,-0.607088770293156,-0.15715177680070347,-0.09837114615501093,0.014536956224581225,0.14618901539346305,-0.9892566763880292,0.9892566763880292,0.14618901539346305
1669,AD,-28.745358696470046,0.0034024827187064603,0.2583102101780277,-0.887825141916939,-0.724444378351391,0.09156194528365369,0.02506012789322598,-0.2639868743312731,-0.9645262724160523,0.9645262724160523,-0.2639868743312731
1670,AB,-5.6097861309272075,0.006040857817135988,0.009997912331894288,-0.13255421082864105,-0.14137858112039753,0.018458820671403347,-0.0036810681310671246,0.19556969814286773,-0.98068980476413,0.98068980476413,0.19556969814286773
1670,AC,-4.5611051019935855,0.006040857817135988,0.35188126032069733,-0.614929161588031,-0.1149495814298142,-0.1464139088138471,0.02227284545240409,0.1503922899114582,-0.9886264001811745,0.9886264001811745,0.1503922899114582
1670,AD,-26.316879610851817,0.006040857817135988,0.26372277590173,-0.8752864414770132,-0.6632415233062704,0.049948185431453865,0.013258195645307632,-0.25655466823574846,-0.9665297213259637,0.9665297213259637,-0.25655466823574846
1671,AB,-16.66801748311164,0.0027402384806956177,0.007658797904307457,-0.1306117452810187,-0.4200696081550638,0.29146768239850673,-0.05766194784536692,0.19407174170008068,-0.9809873388956135,0.9809873388956135,0.19407174170008068
1671,AC,-3.597489937990937,0.0027402384806956177,0.35013824075126787,-0.6086571915893013,-0.09066442305599998,-0.16594983812732814,0.025214950375581507,0.15021906593025738,-0.9886527359144065,0.9886527359144065,0.15021906593025738
1671,AD,-31.889650577118715,0.0027402384806956177,0.2632311097911848,-0.9091379584303747,-0.8036872432912385,0.15248653744287005,0.04052787726047832,-0.25686256743021846,-0.9664479403740049,0.9664479403740049,-0.25686256743021846
1672,AB,-13.52331687487784,0.003246853095967273,0.005742540362876136,-0.12285339693579145,-0.34081644240789444,0.21982154007284274,-0.04150517622869218,0.18553482280638847,-0.9826376898563386,0.9826376898563386,0.18553482280638847
1672,AC,-8.98864151912517,0.003246853095967273,0.3480786182751565,-0.5999554731670704,-0.22653294698130827,-0.02506002189869844,0.0037827200025929712,0.14925559293916196,-0.9887986488544467,0.9887986488544467,0.14925559293916196
1672,AD,-38.95980195697,0.003246853095967273,0.2639810447157096,-0.8895066042584419,-0.9818701449314803,0.34422595879319295,0.09214094002551641,-0.2585725834026545,-0.9659918318042224,0.9659918318042224,-0.2585725834026545
1673,AB,-11.660978951131248,0.00423849531420775,0.00788407558335047,-0.1287545998908861,-0.2938815527203117,0.17021908188232462,-0.030956099812231797,0.1789255869768926,-0.9838626094760254,0.9838626094760254,0.1789255869768926
1673,AC,-0.98186364493088,0.00423849531420775,0.3497093373410296,-0.6036124001973877,-0.024745059033308606,-0.2266159462733894,0.03403826685924322,0.14853623391451246,-0.9889069659045249,0.9889069659045249,0.14853623391451246
1673,AD,-32.04518032859017,0.00423849531420775,0.2643674446697972,-0.8978664354308301,-0.8076069249104394,0.1681273129327347,0.04524134591048743,-0.25984654939196894,-0.9656499214358624,0.9656499214358624,-0.25984654939196894
1674,AB,-14.124371715613778,0.004301120664301743,0.006698101418886493,-0.1305117983568005,-0.35596430697447967,0.22742760084431987,-0.046589613805506996,0.20068701864780256,-0.9796554090833451,0.9796554090833451,0.20068701864780256
1674,AC,-6.810705201922397,0.004301120664301743,0.3508961450034118,-0.6147342083555274,-0.17164430432893335,-0.09113673048322123,0.013920688188925796,0.15099382362124333,-0.988534706132383,0.988534706132383,0.15099382362124333
1674,AD,-40.577577099127666,0.004301120664301743,0.2603398413311361,-0.8975075598810867,-1.0226415306549317,0.37268116229854126,0.09848254203946263,-0.25548439075970647,-0.966813180546346,0.966813180546346,-0.25548439075970647
1675,AB,-11.642859194844146,0.0030452406776905238,0.013178393222788243,-0.1374333558415235,-0.2934248961964569,0.16547672306354874,-0.035155661718140704,0.20781270628086615,-0.9781686353120419,0.9781686353120419,0.20781270628086615
1675,AC,-7.383700310755842,0.0030452406776905238,0.3529047072864737,-0.6122596206322499,-0.18608500377542198,-0.07242015361125345,0.011126589745754567,0.15185756077767168,-0.9884023883189759,0.9884023883189759,0.15185756077767168
1675,AD,-33.255046317788,0.0030452406776905238,0.2668484202169774,-0.8996762888717251,-0.8380981295493484,0.19854124448044,0.05212728889838378,-0.2539446711433245,-0.9672187467155031,0.9672187467155031,-0.2539446711433245
1676,AB,-11.862283881846434,0.006184634001039101,0.0036013848939850934,-0.12311524305655519,-0.2989548665352804,0.17678983348246852,-0.030731584128647696,0.17126288136330717,-0.9852253678560747,0.9852253678560747,0.17126288136330717
1676,AC,-3.3019637630005088,0.006184634001039101,0.3488055722059451,-0.6085326933074708,-0.08321653282828834,-0.17457387761685522,0.026075832227938387,0.1477295638920717,-0.9890277933163751,0.9890277933163751,0.1477295638920717
1676,AD,-35.971609118799634,0.006184634001039101,0.2592929836786585,-0.8858821044256986,-0.9065613089590058,0.2702473918558536,0.07314898063066244,-0.2612723110028403,-0.9652651343041636,0.9652651343041636,-0.2612723110028403
1677,AB,-12.304739426027941,0.0031273646229632215,0.01108018969350466,-0.13001677366950304,-0.31010569039652724,0.18825743432326877,-0.033238015458863394,0.17386708595973277,-0.9847691284864037,0.9847691284864037,0.17386708595973277
1677,AC,-3.3868529263080047,0.0031273646229632215,0.3477302976018479,-0.5965691606482713,-0.08535592088708546,-0.161682550869092,0.024195559955018507,0.1480005169679196,-0.988987283526552,0.988987283526552,0.1480005169679196
1677,AD,-34.73867429102692,0.0031273646229632215,0.2729965391308016,-0.8910248568883696,-0.8754887203618328,0.2485508676191672,0.06714406239504253,-0.26079374426461915,-0.9653945426365536,0.9653945426365536,-0.26079374426461915
1678,AB,-10.524506584816667,0.0036377775423989045,0.00871094025159791,-0.12924758195178176,-0.26524002399138324,0.14170072820936208,-0.029325287235583725,0.20265792527620302,-0.9792495929653199,0.9792495929653199,0.20265792527620302
1678,AC,-5.896730174636835,0.0036377775423989045,0.3490122844701584,-0.6041838012079208,-0.1486101833265785,-0.10533573526360093,0.01611523052413706,0.1512296253084022,-0.9884986598013578,0.9884986598013578,0.1512296253084022
1678,AD,-39.04654938101946,0.0036377775423989045,0.2669375618977208,-0.894464945218024,-0.984056365126284,0.34473645448962276,0.09093784588131475,-0.2550643861283684,-0.9669240709223029,0.9669240709223029,-0.2550643861283684
1679,AB,-13.250529939505792,0.0038955960906435884,0.01330070625868296,-0.13314973184526124,-0.3339416295414176,0.21021519075393857,-0.0405612702519151,0.1894566626900904,-0.9818890838390726,0.9818890838390726,0.1894566626900904
1679,AC,-5.155323689175253,0.0038955960906435884,0.34903618955874727,-0.5978132099754214,-0.12992515781907413,-0.11751269723638828,0.017791324603517907,0.14969327543275002,-0.9887324831774339,0.9887324831774339,0.14969327543275002
1679,AD,-34.28315165243531,0.0038955960906435884,0.27409967758298115,-0.9044788321878139,-0.8640085778378153,0.22573258317800612,0.06022879952282483,-0.2577962941883514,-0.966199291400461,0.966199291400461,-0.2577962941883514
1680,AB,-12.366772701451024,0.004292324597674251,0.011397530221312069,-0.1363103482077661,-0.311669061308872,0.18344282351509983,-0.03502320546023916,0.18753432194379027,-0.9822580506634104,0.9822580506634104,0.18753432194379027
1680,AC,-0.4224254361885871,0.004292324597674251,0.3521738918525501,-0.6083709641551303,-0.01064602239794058,-0.24279230733828852,0.03670440854476254,0.14947770966166427,-0.9887650956189257,0.9887650956189257,0.14947770966166427
1680,AD,-34.92417630174956,0.004292324597674251,0.2653861254770673,-0.9036600029347053,-0.8801637668714246,0.2336891371885086,0.06245082674155999,-0.2581787394789746,-0.9660971682398453,0.9660971682398453,-0.2581787394789746
1681,AB,-13.268412808382644,0.0035222550827687877,0.014006821619592102,-0.13677527815501644,-0.33439231599704433,0.20715437653168056,-0.04326340459559556,0.20443538221852434,-0.9788800613441699,0.9788800613441699,0.20443538221852434
1681,AC,-6.925053592053583,0.0035222550827687877,0.3531523367541459,-0.6069161313235427,-0.17452612776619808,-0.0783237231890236,0.012000092758972198,0.1514442971772079,-0.988465793466067,0.988465793466067,0.1514442971772079
