row_id,time_s,split,xy_tangent_angle_deg,angle_from_36_deg,xy_step_size,near_phi_10deg
14580,72.899999744,development,358.8306737695278,37.16932623047222,0.003209668505982225,False
14600,73.0,development,356.5016097360528,39.498390263947215,0.0014658025600648007,False
14621,73.104999936,development,168.42524180963574,132.42524180963574,0.0014754494496821999,False
14641,73.204999936,development,142.99164757908363,106.99164757908363,0.0033621123911644186,False
14661,73.30499968,development,123.19148727467768,87.19148727467768,0.005386498038821205,False
14681,73.404999936,development,130.42790523784515,94.42790523784515,0.00864706666100981,False
14702,73.509999872,development,134.96056502308318,98.96056502308318,0.012401931216696733,False
14722,73.609999872,development,131.39837690173408,95.39837690173408,0.015076238832461723,False
14742,73.709999872,development,131.27884769637433,95.27884769637433,0.01684692683831028,False
14762,73.809999872,development,133.9971956414044,97.9971956414044,0.015147557115647489,False
14782,73.909999872,development,132.77727832328446,96.77727832328446,0.01067874689174446,False
14803,74.014999808,development,119.52262431656504,83.52262431656504,0.0068176778827085125,False
14823,74.114999808,development,80.57485857188078,44.57485857188078,0.006000596349982673,False
14843,74.214999808,development,62.20515754639342,26.205157546393423,0.00606012566677155,False
14863,74.314999808,development,69.83778095104054,33.83778095104054,0.00472610685734684,False
14884,74.419999744,development,98.06191950223177,62.061919502231774,0.005957385521158701,False
14904,74.52,development,110.17306334537182,74.17306334537182,0.007968788234807244,False
14924,74.619999744,development,123.93570137492782,87.93570137492782,0.009632542875833544,False
14944,74.72,development,141.4746322137164,105.4746322137164,0.013440236719379365,False
14964,74.819999744,development,145.67994996068097,109.67994996068097,0.015208076586391731,False
14985,74.924999936,development,135.2745665976306,99.27456659763061,0.014805144472736119,False
15005,75.02499968,development,122.58688109757964,86.58688109757964,0.016901960102459024,False
15025,75.124999936,development,115.51406713848513,79.51406713848513,0.01660862027520356,False
15045,75.224999936,development,114.26814958742807,78.26814958742807,0.011748821812920345,False
15066,75.329999872,development,122.7974102509379,86.7974102509379,0.006488606860988402,False
15086,75.429999872,development,134.14905423013442,98.14905423013442,0.003802365036651909,False
15106,75.529999872,development,140.77026811571181,104.77026811571181,0.0020870663753688305,False
15126,75.629999872,development,287.76976491676555,108.23023508323445,0.0007779415581505353,False
15146,75.729999872,development,340.22621298748163,55.77378701251837,0.003409006992656823,False
15167,75.835000064,development,4.562488263514695,31.437511736485305,0.007016570300206889,False
15187,75.934999808,development,358.35619128772356,37.64380871227644,0.0076061672431211105,False
15207,76.034999808,development,345.0205425056542,50.97945749434581,0.005196634711481542,False
15227,76.134999808,development,4.582815941933916,31.417184058066084,0.002535262206364148,False
15248,76.24,development,69.77351899039104,33.77351899039104,0.0014500608170542717,False
15268,76.339999744,development,153.48648325177328,117.48648325177328,0.0016877101476420497,False
15288,76.439999744,development,183.57081853829635,147.57081853829635,0.0036130834650133226,False
15308,76.54,development,184.15745904936836,148.15745904936836,0.005583730043263838,False
15328,76.639999744,development,185.7859052069465,149.7859052069465,0.005496184881634033,False
15349,76.744999936,development,188.86263887934126,152.86263887934126,0.0024813103463816417,False
15369,76.844999936,development,112.74009441031745,76.74009441031745,0.0016816951669118055,False
15389,76.944999936,development,119.64670752734622,83.64670752734622,0.0051118516484533316,False
15409,77.04499968,development,133.70066920340525,97.70066920340525,0.006308716264542867,False
15430,77.149999872,development,159.22566018534337,123.22566018534337,0.002489150272990124,False
15450,77.249999872,development,280.72528495168774,115.27471504831226,0.002992797364124688,False
15470,77.349999872,development,289.92547586086255,106.07452413913745,0.0043424917356044545,False
15490,77.449999616,development,286.7808465161746,109.21915348382538,0.0030169606829113676,False
15510,77.549999872,development,277.4533553283501,118.54664467164991,0.002462819678201019,False
15531,77.654999808,development,287.96041545535815,108.03958454464185,0.0038522697592100683,False
15551,77.754999808,development,297.2824423868258,98.71755761317422,0.0034362175038060655,False
15571,77.855000064,development,325.3903848260063,70.60961517399369,0.003116914110774466,False
15591,77.954999808,development,352.63406600067907,43.36593399932093,0.004142088296678409,False
15612,78.059999744,development,45.84820030932224,9.848200309322237,0.004163607432309956,True
15632,78.159999744,development,67.45905421685598,31.459054216855975,0.005231684803914893,False
15652,78.26,development,54.40051176286346,18.40051176286346,0.0038482819247412886,False
15672,78.359999744,development,64.73531586179774,28.735315861797744,0.0012479146759320017,False
15692,78.46,development,208.3283463094219,172.32834630942193,0.0028269864485249343,False
15713,78.56499968,development,216.41024755681806,179.58975244318196,0.004713090550077218,False
15733,78.664999936,development,210.8394653428154,174.8394653428154,0.0018807471178527023,False
15753,78.76499968,development,41.4090148622297,5.4090148622296965,0.0014741636422742552,True
15773,78.864999936,development,43.05060509384464,7.050605093844638,0.002043096268493502,True
15794,78.969999872,development,98.3295412658203,62.329541265820296,0.0013779839318190203,False
15814,79.069999872,development,177.94958053233063,141.94958053233063,0.0030581534225685857,False
15834,79.169999872,development,191.15497175982543,155.15497175982546,0.004922638671390342,False
15854,79.269999872,development,190.3801734117822,154.3801734117822,0.00382416783887836,False
15874,79.369999872,development,198.34437196468818,162.3443719646882,0.003390506038404046,False
15895,79.474999808,development,202.11515447723642,166.1151544772364,0.0059336203949808515,False
15915,79.574999808,development,204.9887173645032,168.9887173645032,0.004812734850927551,False
15935,79.674999808,development,359.62418438530665,36.37581561469335,0.0023551726178219915,False
15955,79.774999808,development,6.681212363518455,29.318787636481545,0.008581173921515754,False
15976,79.879999744,development,355.9156029592794,40.0843970407206,0.009946813540226956,False
15996,79.98,development,342.58564290690987,53.41435709309013,0.007673881716531922,False
16016,80.079999744,development,7.039001218785586,28.960998781214414,0.0028626009457939205,False
16036,80.179999744,development,92.52673176668253,56.52673176668253,0.003692463966730148,False
16056,80.28,development,94.39100449121264,58.39100449121264,0.003941454262318156,False
16077,80.384999936,development,97.35525479999325,61.35525479999325,0.002781354549391452,False
16097,80.484999936,development,101.48997932720431,65.48997932720431,0.0009832624667094985,False
16117,80.584999936,development,168.3470843573267,132.3470843573267,0.0005815670491037862,False
16137,80.684999936,development,160.02792356101554,124.02792356101554,0.0018928069856451043,False
16158,80.789999872,development,120.38105089358362,84.38105089358362,0.001508198918334482,False
16178,80.889999872,development,88.10232364681252,52.10232364681252,0.003463475893596571,False
16198,80.989999872,development,88.87281318305179,52.87281318305179,0.003643067542087688,False
16218,81.089999872,development,54.76707433377874,18.767074333778737,0.0010012725388621525,False
16238,81.189999872,development,313.4795954428713,82.5204045571287,0.0011989713284548042,False
16259,81.294999808,development,280.89295163122085,115.10704836877915,0.00348760557584738,False
16279,81.394999808,development,269.26390106020443,126.73609893979557,0.005065239329429294,False
16299,81.494999808,development,245.5134379415206,150.48656205847942,0.004135476886303763,False
16319,81.595000064,development,206.066756197512,170.066756197512,0.004911055271592675,False
16340,81.699999744,development,157.66712839898366,121.66712839898366,0.006487996816274428,False
16360,81.8,development,117.21537100454088,81.21537100454088,0.009270685389172157,False
16380,81.899999744,development,101.85142578037619,65.85142578037619,0.00818337836297797,False
16400,82.0,development,136.2766090313878,100.2766090313878,0.0030246290514110733,False
16420,82.099999744,development,175.75997045116742,139.75997045116742,0.004398084536616937,False
16441,82.204999936,development,150.175249189052,114.17524918905201,0.005568305446535023,False
16461,82.30499968,development,222.1835254931362,173.8164745068638,0.002128721258110019,False
16481,82.404999936,development,281.4228118856321,114.57718811436791,0.009067489164786375,False
16501,82.50499968,development,276.35416412268137,119.64583587731863,0.010501600295875355,False
16522,82.609999872,development,263.5331109493472,132.4668890506528,0.007268601690400397,False
16542,82.709999872,development,251.11666405303697,144.88333594696303,0.00393279599838774,False
16562,82.809999872,development,281.2953496210139,114.70465037898612,0.003431146665483468,False
16582,82.909999872,development,311.98103798530883,84.01896201469117,0.008029987764547266,False
16603,83.014999808,development,327.327533220879,68.67246677912101,0.010014638349428567,False
16623,83.114999808,development,341.7336577651379,54.26634223486212,0.009004200648729147,False
16643,83.214999808,development,7.9352175284313375,28.064782471568662,0.0060875889799829695,False
16663,83.314999808,development,54.68535909928323,18.685359099283232,0.0055805834159098735,False
16683,83.414999808,development,60.0842018218363,24.084201821836302,0.0049215160123546615,False
16704,83.52,development,45.138464859988744,9.138464859988744,0.0025427621445344084,True
16724,83.619999744,development,6.189995929212387,29.810004070787613,0.001684656032388807,False
16744,83.72,development,49.80824860762323,13.808248607623227,0.0015616226160239065,False
16764,83.819999744,development,207.38492359262722,171.38492359262722,0.00042264577005565393,False
16785,83.924999936,development,269.92045318042295,126.07954681957705,0.004193423454997322,False
16805,84.02499968,development,268.0224095643481,127.9775904356519,0.003958630259701863,False
16825,84.124999936,development,221.0138295379003,174.98617046209972,0.0038741682905559715,False
16845,84.224999936,development,211.56318926395562,175.56318926395562,0.004856058685851467,False
16865,84.32499968,development,144.00264815904137,108.00264815904137,0.0027945464050657767,False
16886,84.429999872,development,80.37063000453503,44.37063000453503,0.004628049221096155,False
16906,84.529999872,development,353.4529906460527,42.54700935394732,0.0020866753052459085,False
16926,84.629999872,development,288.3559141417294,107.64408585827061,0.0052884238561246785,False
16946,84.729999872,development,281.31538652679944,114.68461347320056,0.004572774847974379,False
16967,84.835000064,development,327.83510856020325,68.16489143979675,0.0017038269622551463,False
16987,84.934999808,development,72.3689239360034,36.3689239360034,0.005193740318623798,False
17007,85.034999808,development,98.65986704958641,62.65986704958641,0.009785808094704947,False
17027,85.134999808,development,110.59923154185168,74.59923154185168,0.008173534821079633,False
17047,85.234999808,development,82.69621910073562,46.69621910073562,0.0010670017743828078,False
17068,85.339999744,development,324.8556261258987,71.14437387410129,0.0024233374503046545,False
17088,85.439999744,development,53.48144823557385,17.48144823557385,0.0016019121263910157,False
17108,85.54,development,122.39029777702677,86.39029777702677,0.002122043226454029,False
17128,85.639999744,development,212.93767858028102,176.93767858028104,0.0025184225462786384,False
17149,85.744999936,development,255.22077319191635,140.77922680808365,0.005886917265529478,False
17169,85.844999936,development,249.79464877221912,146.20535122778085,0.007461130482298616,False
17189,85.944999936,development,211.6341345193227,175.63413451932274,0.005798275267917287,False
17209,86.04499968,development,156.83072331245285,120.83072331245285,0.008189853585131246,False
17229,86.144999936,development,128.8833517563587,92.8833517563587,0.005070829785572402,False
17250,86.249999872,development,350.20973027830286,45.79026972169714,0.007892250371476457,False
17270,86.349999872,development,338.32581610576574,57.67418389423426,0.012634941130860236,False
17290,86.449999616,development,333.92751062523143,62.072489374768566,0.007931343086357798,False
17310,86.549999872,development,277.6588692704611,118.34113072953892,0.002628786621952365,False
17331,86.654999808,development,195.29089517984494,159.29089517984494,0.005574467876104102,False
17351,86.754999808,development,167.44204074125855,131.44204074125855,0.006705157026883863,False
17371,86.855000064,development,140.26609107681134,104.26609107681134,0.004251151192400298,False
17391,86.954999808,development,100.68303114920661,64.68303114920661,0.0024143195010655773,False
17411,87.054999808,development,102.96618162716209,66.96618162716209,0.0013495005650489625,False
17432,87.159999744,development,341.3235702674771,54.67642973252288,0.00033883550470984315,False
17452,87.26,development,300.5084385212962,95.49156147870377,0.0015954069801311925,False
17472,87.359999744,development,257.22752460191487,138.77247539808513,0.0014903743887534355,False
17492,87.46,development,181.35563327711688,145.3556332771169,0.0004877218267861337,False
17513,87.56499968,development,70.32173150692444,34.321731506924436,0.0016912819646036996,False
17533,87.664999936,development,82.00670048480777,46.006700484807766,0.0018520095145317934,False
17553,87.76499968,development,97.65846042768771,61.658460427687714,0.0008435602936803003,False
17573,87.864999936,development,328.57419214191776,67.42580785808224,0.0029600334417643143,False
17593,87.964999936,development,327.79042762215147,68.20957237784853,0.0067680697874095115,False
17614,88.069999872,development,5.908352105137169,30.09164789486283,0.003959120814159119,False
17634,88.169999872,development,87.36951294150936,51.369512941509356,0.0059602977070477795,False
17654,88.269999872,development,95.64283763314063,59.64283763314063,0.0054633806149996834,False
17674,88.369999872,development,95.63097101791709,59.63097101791709,0.002258355685574545,False
17695,88.474999808,development,95.22082780369385,59.22082780369385,0.0008649955836982084,False
17715,88.574999808,development,42.98354528189901,6.983545281899012,0.0018472569095205132,True
17735,88.674999808,development,18.096662798258535,17.903337201741465,0.004494586449965055,False
17755,88.774999808,development,14.919784695890826,21.080215304109174,0.006103877805727102,False
17775,88.874999808,development,56.61772392433841,20.617723924338407,0.004712654974585993,False
17796,88.98,development,119.94198541755281,83.94198541755281,0.01095961940780835,False
17816,89.079999744,development,134.89828390608875,98.89828390608875,0.01306199991651772,False
17836,89.179999744,development,151.0338762703525,115.0338762703525,0.007419629314652801,False
17856,89.28,development,102.86293960512148,66.86293960512148,0.0034697802964976016,False
17877,89.384999936,development,54.86056334902918,18.860563349029178,0.005870527183423944,False
17897,89.484999936,development,14.170627673699528,21.829372326300472,0.002280061715270475,False
17917,89.584999936,development,282.55840876223454,113.44159123776546,0.005679218913850243,False
17937,89.684999936,development,287.25518466503723,108.74481533496277,0.011469548816291536,False
17957,89.78499968,development,292.4415191871566,103.55848081284341,0.017584771155174955,False
17978,89.889999872,development,297.27334329754774,98.72665670245226,0.019342383654697842,False
17998,89.989999872,development,303.476515681893,92.52348431810702,0.01781327665783029,False
18018,90.089999872,development,309.6993489854875,86.30065101451248,0.020101295941451776,False
18038,90.189999872,development,306.32586467738133,89.67413532261867,0.028696729485706698,False
18059,90.294999808,development,300.0207737661467,95.9792262338533,0.03358106671500992,False
18079,90.394999808,development,292.19012237117,103.80987762883001,0.033723964430885066,False
18099,90.494999808,development,288.67621405688135,107.32378594311865,0.03766490353523438,False
18119,90.595000064,development,288.9321739837328,107.06782601626719,0.03577604417794641,False
18139,90.694999808,development,283.358031882119,112.64196811788099,0.02576863837277188,False
18160,90.8,development,274.8541750351849,121.14582496481512,0.016113293811070514,False
18180,90.899999744,development,268.9683389597425,127.03166104025752,0.010201306049780985,False
18200,91.0,development,252.0001299292412,143.9998700707588,0.007790017362493833,False
18220,91.099999744,development,246.27485762964494,149.72514237035506,0.007078171977755021,False
18241,91.204999936,development,286.79286723684334,109.20713276315666,0.006773821713966826,False
18261,91.30499968,development,320.10420169695135,75.89579830304865,0.0059874233904407955,False
18281,91.404999936,development,347.78264243248134,48.21735756751866,0.0044487966802544505,False
18301,91.50499968,development,359.8540052494192,36.145994750580826,0.008412103836333196,False
18321,91.604999936,development,35.64501531449366,0.3549846855063379,0.01262179773598682,True
18342,91.709999872,development,70.12556354134182,34.12556354134182,0.016268620277454935,False
18362,91.809999872,development,97.88493026863955,61.88493026863955,0.011706237896804918,False
18382,91.909999872,development,161.39312930398785,125.39312930398785,0.00543650141898149,False
18402,92.009999872,development,276.3568847424732,119.6431152575268,0.00637663924951712,False
18423,92.114999808,development,308.37494209492553,87.62505790507447,0.013626396959698023,False
18443,92.214999808,development,304.5594162978209,91.44058370217908,0.01542635941532183,False
18463,92.314999808,development,286.7100115888809,109.28998841111911,0.014337483237252282,False
18483,92.414999808,development,274.40291802849896,121.59708197150104,0.012165475459523466,False
18503,92.514999808,development,285.6998693607442,110.30013063925583,0.007005259151761291,False
18524,92.619999744,development,330.44477173890846,65.55522826109154,0.004243856962967607,False
18544,92.72,development,14.485125897054445,21.514874102945555,0.006154513875317913,False
18564,92.819999744,development,29.138186760828376,6.8618132391716244,0.009054793619669,True
18584,92.919999744,development,33.66203058262198,2.3379694173780194,0.007986759461846517,True
18605,93.02499968,development,18.611048595661885,17.388951404338115,0.0034038956776635035,False
18625,93.124999936,development,260.0182010040724,135.9817989959276,0.0007208552428124613,False
18645,93.224999936,development,146.85627490776824,110.85627490776824,0.0013894192824237246,False
18665,93.32499968,development,109.48061965534498,73.48061965534498,0.0031945464373806538,False
18685,93.424999936,development,121.58273541033026,85.58273541033026,0.006339018434494863,False
18706,93.529999872,development,126.28961749783929,90.28961749783929,0.004906655486168089,False
18726,93.629999872,development,343.9893968711807,52.0106031288193,0.0027957843469102427,False
18746,93.729999872,development,328.0379365660306,67.96206343396938,0.00800759629183353,False
18766,93.829999872,development,306.4322086636654,89.56779133633461,0.007933886548082057,False
18787,93.934999808,development,266.06997000317926,129.93002999682074,0.008666804259739067,False
18807,94.034999808,development,252.2539308693507,143.7460691306493,0.009056333207509329,False
18827,94.134999808,development,252.3906649663492,143.60933503365084,0.006943553259745464,False
18847,94.234999808,development,284.7892435301064,111.21075646989362,0.006887426961363998,False
18867,94.335000064,development,315.2061444268111,80.79385557318892,0.009374827292499222,False
18888,94.439999744,development,341.0790598682812,54.920940131718794,0.00853049946062199,False
18908,94.54,development,6.060190527766906,29.939809472233094,0.009922563574857763,False
18928,94.639999744,development,359.74141046281204,36.25858953718796,0.013105763913809063,False
18948,94.74,development,349.0969385907631,46.9030614092369,0.013654568946768503,False
18969,94.844999936,development,349.76632496130003,46.23367503869997,0.011397564583324563,False
18989,94.944999936,development,1.961636247209924,34.038363752790076,0.006663119483333422,False
19009,95.04499968,development,331.57653689696815,64.42346310303185,0.0033395635781712195,False
19029,95.144999936,development,307.91874469804117,88.08125530195883,0.010557121756343596,False
19049,95.244999936,development,317.2305617091587,78.76943829084132,0.022684538986097076,False
19070,95.349999872,development,322.18068877869274,73.81931122130726,0.030899957749234604,False
19090,95.449999616,development,325.7290995216732,70.27090047832678,0.03185694299018124,False
19110,95.549999872,development,328.23760569982795,67.76239430017205,0.027444731959022493,False
19130,95.649999872,development,330.6387175387997,65.36128246120029,0.01850804533380075,False
19151,95.754999808,development,337.7577916442887,58.242208355711284,0.01030044863954596,False
19171,95.855000064,development,350.11920455961166,45.88079544038834,0.005096526181384434,False
19191,95.954999808,development,356.0946402477302,39.90535975226982,0.002554175679636762,False
19211,96.054999808,development,351.1160681441784,44.88393185582157,0.0023267982912554275,False
19231,96.154999808,development,345.39899444501265,50.60100555498735,0.005052373469417749,False
19252,96.26,development,343.5743573357973,52.42564266420271,0.006371002208066288,False
19272,96.359999744,development,0.2169569868986514,35.78304301310135,0.005630960659471903,False
19292,96.46,development,15.930042684572754,20.069957315427246,0.008672694599770246,False
19312,96.559999744,development,15.713866298522248,20.286133701477752,0.011659935362991636,False
19333,96.664999936,development,5.6053746791664025,30.394625320833597,0.011395796671763946,False
19353,96.76499968,development,344.82704736623646,51.17295263376354,0.010599573363304533,False
19373,96.864999936,development,324.3939098929534,71.60609010704661,0.01235556658133995,False
19393,96.964999936,development,314.35283659041477,81.64716340958523,0.014515457449021916,False
19413,97.06499968,development,320.55802280471744,75.44197719528256,0.01733791981723988,False
19434,97.169999872,development,335.400644764171,60.59935523582902,0.020917122607467368,False
19454,97.269999872,development,344.30119403693425,51.69880596306575,0.021661757937373818,False
19474,97.369999872,development,346.60269895890593,49.39730104109407,0.019703551625384886,False
19494,97.469999872,development,346.89684076872214,49.10315923127786,0.01620591632330229,False
19515,97.574999808,development,345.3860958139921,50.613904186007915,0.01496722511331576,False
19535,97.674999808,development,348.0461957764632,47.95380422353679,0.016617420336745972,False
19555,97.774999808,development,351.9446225611947,44.055377438805294,0.021945148963940342,False
19575,97.874999808,development,352.60864460143796,43.39135539856204,0.029109906672900424,False
19595,97.974999808,development,353.1486674916223,42.85133250837771,0.030906520419113053,False
19616,98.079999744,development,354.9268548999243,41.07314510007569,0.024999699933994795,False
19636,98.179999744,development,0.3363295249093312,35.66367047509067,0.017560689306274434,False
19656,98.28,development,11.4337710888081,24.5662289111919,0.0129647491588295,False
19676,98.379999744,development,17.66880045912842,18.33119954087158,0.012385173424848904,False
19697,98.484999936,development,9.136759344899247,26.863240655100753,0.0156833730269889,False
19717,98.584999936,development,2.83337359974189,33.16662640025811,0.01847950782004214,False
19737,98.684999936,development,0.0059597473679673385,35.99404025263203,0.017077351756939287,False
19757,98.78499968,development,355.6158495345107,40.38415046548931,0.013193679895050346,False
19777,98.884999936,development,4.808630825112175,31.191369174887825,0.010202110249308305,False
19798,98.989999872,development,27.698695059995146,8.301304940004854,0.00914380297602512,True
19818,99.089999872,development,25.58319318453499,10.416806815465009,0.00868263789981056,False
19838,99.189999872,development,13.256981801717131,22.74301819828287,0.008750383654732791,False
19858,99.289999872,development,18.447880642311077,17.552119357688923,0.004289565476327542,False
19879,99.394999808,development,59.81019829796958,23.810198297969578,0.0011897469073001332,False
19899,99.494999808,development,333.9214351064764,62.078564893523605,0.002859134714675826,False
19919,99.595000064,development,297.79308889656454,98.20691110343546,0.003664265210115416,False
19939,99.694999808,development,217.9224600558062,178.0775399441938,0.003975475221547118,False
19960,99.8,development,199.37630789406825,163.37630789406825,0.007201033406800303,False
19980,99.899999744,development,195.79455942539317,159.79455942539317,0.01077013614761695,False
20000,100.0,development,199.17849098103227,163.17849098103227,0.014415916766512885,False
20020,100.099999744,development,221.3000768025411,174.69992319745893,0.011928063331699733,False
20040,100.199999744,development,262.75144883990265,133.24855116009735,0.007758879353909957,False
20061,100.30499968,development,5.851292052988072,30.14870794701193,0.0038787914310971397,False
20081,100.404999936,development,59.533749802590876,23.533749802590876,0.008698661930242517,False
20101,100.50499968,development,81.32863425926075,45.32863425926075,0.006918003606375228,False
20121,100.604999936,development,100.54172766147099,64.54172766147099,0.0038616770201374173,False
20142,100.709999872,development,36.664181388862005,0.664181388862005,0.002061350167810379,True
20162,100.809999872,development,7.8523279676728635,28.147672032327137,0.0033483997346590725,False
20182,100.909999872,development,16.794681061589756,19.205318938410244,0.0022902116897160108,False
20202,101.009999872,development,39.82466187955566,3.824661879555663,0.0011874857054231505,True
20222,101.109999872,development,102.30120298676889,66.30120298676889,0.0003684539493747595,False
20243,101.214999808,development,183.8397937009216,147.83979370092163,0.0005862889193220526,False
20263,101.314999808,development,244.487884340384,151.51211565961603,0.002022358803598317,False
20283,101.414999808,development,260.92803508121915,135.07196491878085,0.0053848338169439364,False
20303,101.514999808,development,257.56894455924976,138.43105544075024,0.004392171390840671,False
20324,101.619999744,development,102.80064162644578,66.80064162644578,0.0016135298472308508,False
20344,101.72,development,83.29942710191256,47.299427101912556,0.004597966102627702,False
20364,101.819999744,development,109.99441928717124,73.99441928717124,0.0036790794564386937,False
20384,101.919999744,development,129.39063009697634,93.39063009697634,0.00316415791192014,False
20404,102.02,development,72.75326556653874,36.753265566538744,0.0013271992486588097,False
20425,102.124999936,development,11.399517516134608,24.60048248386539,0.0018040816638780087,False
20445,102.224999936,development,324.4807186735501,71.51928132644991,0.0004632038675670997,False
20465,102.32499968,development,229.52212647764316,166.47787352235684,0.0016752161200634832,False
20485,102.424999936,development,231.09119017690776,164.90880982309227,0.0014019030334966962,False
20506,102.529999872,development,264.8072222873435,131.1927777126565,0.0005970596418602869,False
20526,102.629999872,development,344.5979047923342,51.40209520766581,0.000629634947275678,False
20546,102.729999872,development,303.88286614221664,92.11713385778336,0.0012422033305461882,False
20566,102.829999872,development,274.4546415917961,121.54535840820392,0.0026261770999567433,False
20586,102.929999872,development,273.404426577097,122.59557342290299,0.003005681018248361,False
20607,103.034999808,development,310.6358241689808,85.36417583101922,0.0018026893089644828,False
20627,103.134999808,development,41.84207326997364,5.842073269973639,0.0019288653549203818,True
20647,103.234999808,development,54.72414680906519,18.72414680906519,0.0024770485291286237,False
20667,103.335000064,development,50.580691625297504,14.580691625297504,0.002400095927023247,False
20688,103.439999744,development,59.05974199092731,23.059741990927307,0.0025488620280185934,False
20708,103.54,development,70.01130741599559,34.01130741599559,0.0018253267431449455,False
20728,103.639999744,development,134.2440742036673,98.24407420366731,0.0014834410111006769,False
20748,103.74,development,143.74498599161336,107.74498599161336,0.0016176503799553107,False
20768,103.839999744,development,98.18617602034999,62.18617602034999,0.0008039430863844509,False
20789,103.944999936,development,21.804197690620015,14.195802309379985,0.0007846404062022897,False
20809,104.04499968,development,357.57373421698793,38.42626578301207,0.0032738888851439685,False
20829,104.144999936,development,350.34529517115,45.654704828850015,0.00408934154416458,False
20849,104.244999936,development,289.7579980197697,106.24200198023033,0.0022631240902098474,False
20870,104.349999872,development,271.03075957351723,124.96924042648277,0.0028098536567081204,False
20890,104.449999616,development,280.3956787174036,115.6043212825964,0.0018120820728123666,False
20910,104.549999872,development,196.3714560288917,160.3714560288917,0.002409678318080941,False
20930,104.649999872,development,188.43806621164848,152.43806621164845,0.0036424286696223737,False
20950,104.749999872,development,175.36526369867852,139.36526369867852,0.0019543823426419775,False
20971,104.855000064,development,67.1769688568848,31.1769688568848,0.0009887395883372452,False
20991,104.954999808,development,34.69286504651416,1.3071349534858427,0.0018060988996665688,True
21011,105.054999808,development,191.05677282851337,155.05677282851337,0.0006801316079813147,False
21031,105.154999808,development,215.1062540572449,179.10625405724488,0.003702563438692994,False
21052,105.26,development,216.3372670194684,179.6627329805316,0.002816730757929528,False
21072,105.359999744,development,210.18102685746976,174.18102685746976,0.0017409802528027501,False
21092,105.46,development,224.47656572546975,171.52343427453025,0.0017300948409039016,False
21112,105.559999744,development,248.55512153391115,147.44487846608888,0.0016165831607015558,False
21132,105.659999744,development,287.61430326315565,108.38569673684435,0.0010260681077546062,False
21153,105.76499968,development,1.2293571953784976,34.7706428046215,0.0010582723743976035,False
21173,105.864999936,development,57.7907321948029,21.7907321948029,0.0011800873752428856,False
21193,105.964999936,development,96.57806487164191,60.578064871641914,0.0017022460134492017,False
21213,106.06499968,development,107.05688593874152,71.05688593874152,0.0015511870290410268,False
21234,106.169999872,development,114.8226944001446,78.8226944001446,0.0009361776576227464,False
21254,106.269999872,development,93.16229956298429,57.16229956298429,0.000634466769775641,False
21274,106.369999872,development,50.99385910510932,14.993859105109323,0.0011201201046879125,False
21294,106.469999872,development,49.421656922306795,13.421656922306795,0.001757133659567814,False
21314,106.569999872,development,57.16420759150208,21.164207591502077,0.0016883665726717964,False
21335,106.674999808,development,103.75755855772331,67.75755855772331,0.0008263275919496673,False
21355,106.774999808,development,133.1551456922116,97.15514569221159,0.0011206561844687543,False
21375,106.874999808,development,98.48166144041465,62.481661440414655,0.000322108445891957,False
21395,106.974999808,development,339.7364024511181,56.263597548881876,0.0009369928115184164,False
21416,107.079999744,development,355.8747320315872,40.1252679684128,0.0020412711562468257,False
21436,107.179999744,development,359.79308350084904,36.206916499150964,0.0035025384372202755,False
21456,107.28,development,355.26462804318885,40.73537195681115,0.0023304970531915006,False
21476,107.379999744,development,202.57153790373252,166.57153790373252,0.0009021273454066398,False
21496,107.48,development,204.09046924696648,168.09046924696645,0.0016321904781466878,False
21517,107.584999936,development,327.29059406250803,68.70940593749197,0.001127847251326296,False
21537,107.684999936,development,356.4398596365889,39.56014036341111,0.004119928860014258,False
21557,107.78499968,development,359.43544367444616,36.56455632555384,0.004331229326308573,False
21577,107.884999936,development,0.2629252165247635,35.73707478347524,0.0023785334933480147,False
21598,107.989999872,development,339.19029490527856,56.80970509472144,0.0027236236534500602,False
21618,108.089999872,development,334.1877235256674,61.81227647433258,0.0033835630356296507,False
21638,108.189999872,development,334.0880377001793,61.911962299820686,0.002774402154751345,False
21658,108.289999872,development,335.60974188221974,60.39025811778026,0.002981127394441653,False
21678,108.389999872,development,342.2061348606815,53.793865139318484,0.0032830932982944165,False
21699,108.494999808,development,358.4498724544363,37.550127545563726,0.0030410793789038193,False
21719,108.595000064,development,2.82221735316449,33.17778264683551,0.0023063607285108557,False
21739,108.694999808,development,290.6513823619017,105.34861763809829,0.0016499996030926777,False
21759,108.794999808,development,233.91234285587558,162.08765714412442,0.004713279248722699,False
21780,108.899999744,development,217.11471730868607,178.88528269131393,0.006585408218587305,False
21800,109.0,development,187.0202174334364,151.02021743343641,0.006729247522150965,False
21820,109.099999744,development,161.50767726972344,125.50767726972344,0.005259051688625003,False
21840,109.199999744,development,19.869741295962058,16.130258704037942,0.0012562908211748054,False
21860,109.3,development,352.2146776963445,43.785322303655505,0.004778519867163023,False
21881,109.404999936,development,3.8210695483612653,32.178930451638735,0.0034972661916526154,False
21901,109.50499968,development,26.77270918914195,9.227290810858051,0.0012320785827794412,True
21921,109.604999936,development,148.66072419877509,112.66072419877509,0.002287844920913421,False
21941,109.704999936,development,169.11307664947913,133.11307664947913,0.0058564148562497845,False
