index,time,eligible,cell,xq_f,xq_g,tq_f,tq_g,qnet_f,qnet_g,boundary_field_difference
358,31.007999420166016,1,3,0.8448262615041724,0.843700050886766,0.5476519833661982,0.543624130617006,-0.08498120565358777,-0.0849684239521641,-0.08504007600779173
358,31.007999420166016,1,4,1.2889654995385016,1.2381078743091014,0.2835843076667923,0.2919578701175829,0.08194608112621476,0.06951746784151039,0.0695119712819281
359,31.083999633789062,1,0,1.0105643527902344,1.0112987834171807,0.4126725312201248,0.4104306219964581,0.0043596182066484085,0.004637366705716746,0.0045431901563597055
359,31.083999633789062,1,1,0.99515168426751,0.9957667656084779,0.3444886377106621,0.34395234624964977,-0.0016701896818766529,-0.0014560309011887426,-0.001263982728318569
359,31.083999633789062,1,2,1.0227497419699183,1.0232537683218685,0.3910624310675782,0.3897251063870445,0.008896569400916368,0.009062577333139902,0.009039822794884522
359,31.083999633789062,1,3,0.8456981937788257,0.8446082254504895,0.5443614218418604,0.5403914888198432,-0.08399595062732566,-0.08397239239916739,-0.08404791657949497
359,31.083999633789062,1,4,1.2863770901142217,1.2375751454211075,0.29378300857735196,0.3019191217766458,0.08413272312138351,0.07172847926149968,0.07172888635656946
360,31.15999984741211,1,0,1.004497923661565,1.0051689739792447,0.4120794585859051,0.4096890013774164,0.0018535019472184307,0.0021176717877025913,0.002026072219492664
360,31.15999984741211,1,1,0.9939743765229982,0.9946683497807829,0.34159299374403707,0.34089620270616783,-0.002058310762683382,-0.0018175393138886201,-0.0016303142840107254
360,31.15999984741211,1,2,1.0220684351901737,1.0225316705135332,0.38658566823157625,0.3852019274212965,0.008531340764818514,0.00867924290983459,0.008661208272702073
360,31.15999984741211,1,3,0.8463518208664883,0.8454711007784854,0.540388100900377,0.5370166997843285,-0.08302964772875933,-0.08298459948124286,-0.08306528966554654
360,31.15999984741211,1,4,1.2840407380263026,1.2371322969640866,0.3042327920269539,0.3120841194769949,0.08641450677913862,0.07400522409759422,0.0740083234573623
361,31.236000061035156,1,0,0.9979852409467174,0.9987885205922804,0.4112062787712404,0.4092133328022626,-0.0008284815729210188,-0.0004957535260542469,-0.000571163219334439
361,31.236000061035156,1,1,0.9930465697012377,0.9936934050497658,0.33851968315041336,0.3380310127629516,-0.0023538730215454896,-0.002131824678113391,-0.0019429964406158934
361,31.236000061035156,1,2,1.0212394579662816,1.0217169789792548,0.38207899861740674,0.3806282236114306,0.008115150830933365,0.00826609513108055,0.008239283973778017
361,31.236000061035156,1,3,0.8468614296662129,0.8461773054940986,0.5356837512245425,0.5329683461001056,-0.0820338438135665,-0.08198262708347204,-0.08206226114299421
361,31.236000061035156,1,4,1.282218681372776,1.2365932635806,0.31483799723500494,0.32268082785269425,0.08885316442570881,0.07634411015655873,0.07633713682916632
362,31.312000274658203,1,0,0.9915264297506455,0.9923394396926721,0.4103184926648806,0.4082501115782231,-0.0034768625722051013,-0.0031274246002183093,-0.0031861636098877016
362,31.312000274658203,1,1,0.9921634923859248,0.9928180287260838,0.33571802655532157,0.3351345983485468,-0.0026308568712830683,-0.002406927058234699,-0.0022083105592721752
362,31.312000274658203,1,2,1.0202838566600687,1.0207847508559669,0.3772248500345142,0.37606644797403294,0.007651574786716002,0.007816447426428702,0.007767108000822129
362,31.312000274658203,1,3,0.8474015841721133,0.8467474840493598,0.5309818210277333,0.528278304821164,-0.08102698472223856,-0.08095997933598258,-0.08103222068226287
362,31.312000274658203,1,4,1.2803494190265723,1.23594535163721,0.32568592283909426,0.33345807841547237,0.09130585925307312,0.078677883568007,0.07865958685060045
363,31.38800048828125,1,0,0.9853821603843768,0.9859958575283284,0.40886147716900356,0.4072131424435208,-0.005976671498263297,-0.005702670863116162,-0.0057575966008050344
363,31.38800048828125,1,1,0.991250170252673,0.9920027971275701,0.33299638785985586,0.3321778413349898,-0.0029136617002485945,-0.0026564935868817396,-0.0024426706653848107
363,31.38800048828125,1,2,1.0192670786096247,1.0198031170377782,0.37222684417883367,0.3711340592978781,0.007171723867406125,0.007349611212981577,0.007279307651770248
363,31.38800048828125,1,3,0.8479952615558731,0.8472909583595971,0.5261317406050703,0.5234242389671857,-0.07997451761782691,-0.07993161390403615,-0.08000089565498048
363,31.38800048828125,1,4,1.2776479374636918,1.234827907426248,0.33704228284131765,0.34468291281126134,0.09357909466894608,0.0809411671410524,0.08092185526939989
364,31.464000701904297,1,0,0.9792506297886462,0.979702185990848,0.4076559951004144,0.40588830088585837,-0.008458605161216335,-0.008238645239871872,-0.0082954066162228
364,31.464000701904297,1,1,0.9904197907968375,0.9912062961322691,0.3310837944224584,0.32959606941759695,-0.003171852014343995,-0.002898370230426434,-0.002663511330484425
364,31.464000701904297,1,2,1.0182348742458844,1.018851725154108,0.3674423418703741,0.36629417167925526,0.0067002648966195495,0.006905277050048987,0.00681069410985409
364,31.464000701904297,1,3,0.8484879508221432,0.8478490852439139,0.5209628814944497,0.5186657581844748,-0.07893215372082503,-0.07891546956042679,-0.07898139985688593
364,31.464000701904297,1,4,1.2745051478004839,1.2333034342480407,0.3491052534737801,0.3563908446040117,0.09583118920274537,0.08314720798067572,0.08312962369373875
365,31.540000915527344,1,0,0.9730007417883036,0.9733733636203515,0.4060232415283733,0.4047738218749216,-0.010962326337974506,-0.010777765371064134,-0.010832372414529445
365,31.540000915527344,1,1,0.9895543486370629,0.9904234968919892,0.32979608906018043,0.3279940065336784,-0.003444934967182789,-0.0031410356229786976,-0.002890425433054261
365,31.540000915527344,1,2,1.0173857530021475,1.018051926170533,0.36333740133896186,0.36166858383300604,0.0063168943161213305,0.00652881457355464,0.006415281683933544
365,31.540000915527344,1,3,0.8486392901141837,0.8481489422174788,0.5152305704934532,0.5133308003398006,-0.07798566490476319,-0.0779498250239469,-0.07801277664324391
365,31.540000915527344,1,4,1.2709314753455425,1.231519253844378,0.36174078316782426,0.3686078372634972,0.09800696407631063,0.08533981144443478,0.08532029280689392
366,31.615999221801758,1,0,0.9665907361037004,0.9668595813769775,0.40471968426640903,0.40345452697639195,-0.013521386735683517,-0.013370651919351164,-0.013418272864932218
366,31.615999221801758,1,1,0.9886531425555672,0.989621431346508,0.3285463040124127,0.3266828863502032,-0.0037279680755241125,-0.003390500763906495,-0.003143149075532231
366,31.615999221801758,1,2,1.0168955875037706,1.0174432576908745,0.3594888918775905,0.35769480464561715,0.006073776029351367,0.006239362652120518,0.00612544577365981
366,31.615999221801758,1,3,0.8487408177493353,0.8482398062537733,0.5099707650661162,0.5077175848342521,-0.07713776089564657,-0.07705131904281241,-0.0771157423096298
366,31.615999221801758,1,4,1.2675345513345666,1.2298534670519026,0.3745841608477508,0.3809953802183659,0.10021420540943815,0.08757310907394926,0.08755171847643403
367,31.691999435424805,1,0,0.9600208372360072,0.9601944302353389,0.40400753113065335,0.40237229771967853,-0.01615188284495129,-0.01601665856824765,-0.01605767041980022
367,31.691999435424805,1,1,0.9879266086542015,0.9888605691321064,0.32759090651111145,0.3254186361398472,-0.003955133215633553,-0.003624978400404048,-0.0033916337181562756
367,31.691999435424805,1,2,1.0165089970516983,1.0169113686568911,0.3561015578657677,0.35420920601466305,0.005878879568911124,0.0059901624645786675,0.005881331289811234
367,31.691999435424805,1,3,0.8486970889436465,0.8483444083976245,0.5043588555384341,0.502436784583135,-0.07631096306001595,-0.07619734780875065,-0.07625844476285591
367,31.691999435424805,1,4,1.2647613435557579,1.2283739627538652,0.38716218894082627,0.3934284855829189,0.10250558131796134,0.08984882231282312,0.08982641761100076
368,31.76799964904785,1,0,0.9531413468451442,0.953371154455477,0.40317709629865506,0.40156402568632377,-0.01889233571544058,-0.01872446692996444,-0.018755786134464103
368,31.76799964904785,1,1,0.9874808635841764,0.9883019418884109,0.32666221085901537,0.3243129816654718,-0.0040895287796385415,-0.0037938321058654137,-0.003571511523439555
368,31.76799964904785,1,2,1.0161017718300878,1.0163942630208445,0.35256438474293506,0.3507271351595047,0.005676911278546016,0.005749912902352184,0.005640675614196275
368,31.76799964904785,1,3,0.8483160490368186,0.8482990450788503,0.4983286246316446,0.4969721582432605,-0.07558845466217604,-0.07539115097472732,-0.07544632302550738
368,31.76799964904785,1,4,1.2627663010668622,1.2273611881864008,0.3990196036792404,0.40534419195877996,0.1048489053119593,0.09215953710820475,0.09213294506921427
369,31.8439998626709,1,0,0.9461636688164782,0.946464536610042,0.4020120807733948,0.40083262658449026,-0.021642855520293207,-0.021458760406014667,-0.02148099403719217
369,31.8439998626709,1,1,0.9872086399451813,0.9879828673718133,0.32545443068432456,0.3230681471234158,-0.004163004804319242,-0.003882352771924625,-0.0036627638936274354
369,31.8439998626709,1,2,1.01554336426535,1.0157802029075818,0.349360996513324,0.3474357551026877,0.005430245228912255,0.005482606712869294,0.005367111252028253
369,31.8439998626709,1,3,0.8482680732147567,0.8482269093304283,0.4932259841704784,0.4915113243246598,-0.07483812891873459,-0.07459819279184784,-0.07465133184355606
369,31.8439998626709,1,4,1.2607675847281448,1.2266048448036495,0.4106806050605764,0.41683442090023815,0.10709218947633961,0.09445669925691758,0.09442797852234706
370,31.920000076293945,1,0,0.9392592419879325,0.9394393393066093,0.40090448354945984,0.39985032395031506,-0.024351242221230623,-0.02421519979689739,-0.024218383473778943
370,31.920000076293945,1,1,0.9874185176727138,0.9879780091928752,0.3242112697130715,0.32208188888767414,-0.004079058360202021,-0.0038720655073490257,-0.003650112940545555
370,31.920000076293945,1,2,1.0145975219628183,1.0149895172265369,0.3462461370789657,0.3439349914343184,0.005054335590551187,0.0051554194789135204,0.005026354921411819
370,31.920000076293945,1,3,0.8485844811911479,0.8483987257799762,0.48892940883467123,0.4867552438092696,-0.07403150009960709,-0.07379271519476362,-0.07384705011206018
370,31.920000076293945,1,4,1.2593806580377755,1.2260220696005881,0.42199252508060436,0.42794299331486724,0.10945669884242966,0.09672456102009694,0.09668919160497282
371,31.996000289916992,1,0,0.9322142765871962,0.9323139991780536,0.3996906500985816,0.39876187856488166,-0.027093319858266178,-0.026990596840303478,-0.026969991524128836
371,31.996000289916992,1,1,0.987815816472715,0.9882083980061136,0.3231463908597258,0.32090899595381805,-0.003937274932414674,-0.0037840311565451243,-0.0035601607559297282
371,31.996000289916992,1,2,1.013465520061787,1.014034553280227,0.3427819939072566,0.340822056107091,0.004615737815777523,0.0047832853055115076,0.004637861555021175
371,31.996000289916992,1,3,0.8487297909981777,0.8486018655449727,0.48411382425332916,0.4820207447081191,-0.07323199937547258,-0.07297704151743219,-0.07302750631824068
371,31.996000289916992,1,4,1.2580028317756273,1.2254052457796736,0.4333149146572563,0.43906868212600236,0.11179647503218641,0.09896838420876894,0.09891979704327766
372,32.071998596191406,1,0,0.9250153977869195,0.9251649745216532,0.39831646110064867,0.3975536923359594,-0.029867601390554076,-0.029750940694972347,-0.029714592556540576
372,32.071998596191406,1,1,0.9881396192660121,0.9885813648072842,0.3219075907602141,0.31979166854920904,-0.003817946587576896,-0.0036515844008333043,-0.0034205229224887335
372,32.071998596191406,1,2,1.012418378892022,1.0130624724531163,0.3399504239471448,0.33755295831569326,0.00422163316907916,0.004409276219466663,0.004243592834037163
372,32.071998596191406,1,3,0.8486555305520773,0.8486842691824278,0.47837086144410135,0.4769560780573476,-0.07239878422460325,-0.07217095751913057,-0.07221775762860487
372,32.071998596191406,1,4,1.2565908730509139,1.2249010583780315,0.44426590076976635,0.449816497641484,0.11399457534526503,0.10116420639546908,0.10110928027359636
373,32.14799880981445,1,0,0.9178158632635373,0.9179953887905967,0.3971916872838095,0.39618900818309977,-0.03264285593831895,-0.03248932558149419,-0.032433293250877474
373,32.14799880981445,1,1,0.9884230503318261,0.9889633813362402,0.3207446073843577,0.318770151446804,-0.0037132441760269106,-0.003518144602907342,-0.003275762254548939
373,32.14799880981445,1,2,1.0116133487792185,1.0121390768466871,0.3374509869807243,0.334449772750903,0.003918936007698669,0.00405991149278026,0.0038720521399217
373,32.14799880981445,1,3,0.848744766811587,0.848610680340873,0.47316925687317357,0.4714508210623715,-0.07156932628593998,-0.07137261905336927,-0.07142365497972007
373,32.14799880981445,1,4,1.255713355325441,1.2246250794556164,0.4545968484325646,0.45996723961273034,0.116246485433062,0.1033201777449901,0.10326065834522433
374,32.2239990234375,1,0,0.9106752664075374,0.9108973171722141,0.3962204327919049,0.39515649763817184,-0.035392284603027145,-0.03520950407639275,-0.03513539314636095
374,32.2239990234375,1,1,0.9886933130801473,0.989274277298723,0.3200103891658627,0.31780478495786724,-0.0036182572813986337,-0.0034086859965970612,-0.003164427033465936
374,32.2239990234375,1,2,1.010857720141811,1.011241734252342,0.33535631718121695,0.3322278014723388,0.0036412050397420467,0.0037348166553919006,0.003533615867441553
374,32.2239990234375,1,3,0.848592051672576,0.8486376360147553,0.46790372020243903,0.4662397170558076,-0.07084434229062034,-0.07057114575737866,-0.07062535635782827
374,32.2239990234375,1,4,1.255271842395598,1.2246907241429383,0.4641102041798065,0.46933187641466756,0.11847426689557636,0.1054545191749757,0.1053915606702132
375,32.29999923706055,1,0,0.9036614276291803,0.9039120552446694,0.39564604804617914,0.39461491672552496,-0.03811597543292562,-0.03791773631795161,-0.037828531850696914
375,32.29999923706055,1,1,0.988664496034499,0.9893866663818031,0.31956165411273874,0.31695369679341634,-0.003622392397417003,-0.0033639353255893656,-0.0031181956736343053
375,32.29999923706055,1,2,1.0100555455304288,1.01042381732509,0.3337844925548777,0.3303923694019093,0.0033563851622366307,0.0034439497042491247,0.0032300536372493194
375,32.29999923706055,1,3,0.8486781184534563,0.8487279325835199,0.4630348395880114,0.46107500762876447,-0.07006730314805992,-0.06974776963807255,-0.06979656673651163
375,32.29999923706055,1,4,1.2550735348194357,1.2250184073603243,0.4729340013434059,0.4781186252246731,0.12063294745896232,0.10758549157736372,0.10751324062359274
376,32.375999450683594,1,0,0.8967167071418048,0.8967996656655937,0.39519437394955137,0.3940528215254682,-0.040816976260542606,-0.04066638292684447,-0.04054677754855285
376,32.375999450683594,1,1,0.9884183232999142,0.9893551661451232,0.31919125356970046,0.3163697462240802,-0.0036967699043393806,-0.003367703385264871,-0.00312258263482397
376,32.375999450683594,1,2,1.0092438598332936,1.0096127698791149,0.33260546209307335,0.3289035898225338,0.0030745582713762065,0.003161674521378801,0.002938635060856218
376,32.375999450683594,1,3,0.8490313551664189,0.8489726601003037,0.45813488236103295,0.4559978144653666,-0.06916400234103723,-0.06886813691877956,-0.06891030490729329
376,32.375999450683594,1,4,1.2558334561845468,1.2258612665966546,0.48060997333540423,0.4858759111870448,0.12295611055515933,0.10974054870950961,0.10964103002981325
377,32.45199966430664,1,0,0.8894687964981233,0.8896524375475372,0.3949139066853044,0.39383177996749585,-0.04365030938555454,-0.043458376935727835,-0.04330536580470083
377,32.45199966430664,1,1,0.9881349696437697,0.9892840206722232,0.31873115751075914,0.31606282012765297,-0.0037817548593415853,-0.003386922646766764,-0.0031573731269481237
377,32.45199966430664,1,2,1.0085896791767939,1.008841304875822,0.3314112212070718,0.32769040661612564,0.0028467160657582127,0.002897210789775252,0.002678652411545246
377,32.45199966430664,1,3,0.8491530488276648,0.8493842433313534,0.4526023913256163,0.4510947758563265,-0.06827369082477737,-0.06794198099487414,-0.06797872755869395
377,32.45199966430664,1,4,1.2571147009255155,1.2271732590420534,0.4871029326085314,0.4925318686689314,0.12524132483758407,0.11189006978759379,0.11176281407879797
378,32.52799987792969,1,0,0.8819104570541988,0.8824674199560755,0.3948564860630778,0.39376728043596987,-0.04662842196837398,-0.04628048440651911,-0.04609842218512675
378,32.52799987792969,1,1,0.9879770098911569,0.9893055433778779,0.3183758756171598,0.31574693427601586,-0.003827830003439377,-0.003376741892182888,-0.0031668404032293013
378,32.52799987792969,1,2,1.0078962066614139,1.0081068407126608,0.3302951094298552,0.3265456938862691,0.0026080784433124503,0.0026472539257412666,0.002445791013448523
378,32.52799987792969,1,3,0.8490541888529315,0.8496687443892956,0.44643152988411183,0.44562377337298326,-0.06738696939998402,-0.06699118138114055,-0.06703123218965765
378,32.52799987792969,1,4,1.25846258485004,1.2288246352510899,0.49318344777400736,0.49820314857710535,0.1274694687169246,0.11400115375410066,0.11385070376456509
379,32.604000091552734,1,0,0.8743899849971558,0.8752155368708268,0.3950610327283213,0.39388640902161026,-0.049623622248043564,-0.04915090408363958,-0.04892682686732887
379,32.604000091552734,1,1,0.988249021084885,0.9895430317733747,0.3180632540110235,0.31529193458577237,-0.0037375545915564056,-0.003296997742074657,-0.003092852449491701
379,32.604000091552734,1,2,1.0068295905512568,1.007234598456089,0.3285471417928937,0.3250957464004033,0.002243842455231161,0.0023519371849894887,0.0021635529616904625
379,32.604000091552734,1,3,0.8493548510862016,0.8499411583767078,0.4405351120177846,0.43974512453126924,-0.06636447755167604,-0.06598764399665263,-0.066039112987412
379,32.604000091552734,1,4,1.260534856680363,1.2306743420512471,0.4979936956087738,0.5032358935333522,0.12974471611315616,0.11608360863737748,0.11589523934254203
380,32.68000030517578,1,0,0.8670918005834812,0.8679289607017224,0.3956702859700427,0.39412375532532123,-0.05258782527089745,-0.05205233397795524,-0.0517791217911798
380,32.68000030517578,1,1,0.9887753061965222,0.9899911208624066,0.31762141023439106,0.3148467872284823,-0.003565203075309847,-0.003151263440229467,-0.0029491263057986744
380,32.68000030517578,1,2,1.0058144553900112,1.006195736242773,0.32727482166399374,0.3237013048274825,0.0019029248508391763,0.0020055679061525182,0.001824841840469535
380,32.68000030517578,1,3,0.8499023044572271,0.8503146040427582,0.43462810670735197,0.43367048135635206,-0.0652366772348919,-0.06491413771679322,-0.06497292175379205
380,32.68000030517578,1,4,1.263240856019621,1.2330773259646817,0.5011033877517262,0.5067509966487383,0.13191088474609652,0.1181121672288253,0.11787632801030126
381,32.75600051879883,1,0,0.8598492502600972,0.8607326451072179,0.39642489312539586,0.3944257575164792,-0.05555924598708508,-0.05493063195090191,-0.054616301792874314
381,32.75600051879883,1,1,0.9893820595821827,0.9906232844681991,0.3172568449872646,0.3143837490565455,-0.003368614277219466,-0.002947886982724294,-0.0027461132855074455
381,32.75600051879883,1,2,1.004575549349556,1.0050257373191052,0.3263345570257834,0.3224529084116854,0.0014931598701369891,0.001620563615458606,0.0014447031245941044
381,32.75600051879883,1,3,0.8505513759617448,0.8509138053826001,0.4285268948404539,0.42784351452511504,-0.06404275479729192,-0.06378556147228368,-0.06384988900117419
381,32.75600051879883,1,4,1.2667636467125651,1.2359619753395543,0.502530317955804,0.5087409385249719,0.13405682020151513,0.12004351679045115,0.1197676009549622
382,32.832000732421875,1,0,0.8525733864565118,0.8537027150501522,0.3970684489623948,0.39480034604001213,-0.058538456775491236,-0.05775821872291419,-0.05741130848183938
382,32.832000732421875,1,1,0.990068761030389,0.9913529638540969,0.31663716012991194,0.31380600408685155,-0.0031445993039091436,-0.0027134918601404274,-0.002507523681461704
382,32.832000732421875,1,2,1.0031161277969822,1.003723448581454,0.32551878247374677,0.32141318967638094,0.001014358126506253,0.001196765485161095,0.001021238773456612
382,32.832000732421875,1,3,0.8515613809885848,0.8516284999180428,0.42269555360915556,0.42185749269416184,-0.06274434424000867,-0.06259162901184609,-0.06265913951339319
382,32.832000732421875,1,4,1.2704651789233528,1.23917592636731,0.5033452143461832,0.5095269242213989,0.1361373534583538,0.1218665741097393,0.12155673290323708
383,32.90800094604492,1,0,0.8453882983551815,0.8468823286855667,0.397644395779875,0.3951941057166405,-0.061480476681052165,-0.060511201184521975,-0.06013451308496259
383,32.90800094604492,1,1,0.9909637125123749,0.9922415780716319,0.316055681369678,0.3134109217548161,-0.0028559699989536415,-0.002431574167932613,-0.0022335163489375642
383,32.90800094604492,1,2,1.0017790047941664,1.0023519786962791,0.32487043548807726,0.32054975870116786,0.0005779460622162066,0.0007539262035625601,0.0005881818656958276
383,32.90800094604492,1,3,0.8524517522863149,0.8523669368043041,0.4165847336592221,0.4156409679059679,-0.06146634747569045,-0.06136234928158198,-0.061429298968130264
383,32.90800094604492,1,4,1.2747056572140394,1.2425379770341909,0.5027324621535805,0.5094097012817761,0.1381034514187315,0.12355119843047345,0.12320914653633433
384,32.98400115966797,1,0,0.8388359090493994,0.8405066844247031,0.39851902541082795,0.3957350304582955,-0.06422695645685537,-0.06311709209708465,-0.06271347498268458
384,32.98400115966797,1,1,0.9921608524554167,0.9933769855877572,0.31566528045174064,0.3129421559758099,-0.0024745467081634482,-0.0020726204092261164,-0.0018891958089567035
384,32.98400115966797,1,2,1.0005160628793124,1.0009210942087774,0.3239704516675685,0.31993802463629006,0.0001671891240996991,0.00029469306166016645,0.0001462448503170427
384,32.98400115966797,1,3,0.8530336577509677,0.8532369189808701,0.41013741736107245,0.40965209710581557,-0.06027639604902156,-0.06012180391719729,-0.06018932186476305
384,32.98400115966797,1,4,1.2788759415506459,1.2461372346382413,0.5011843349780636,0.5079151211948489,0.13976825330744178,0.12501682336184733,0.12464574780608657
385,33.060001373291016,1,0,0.8332307343607904,0.8348166249002335,0.3995827758714131,0.39640566159357904,-0.06663812609415243,-0.0654796250906833,-0.06505703518079164
385,33.060001373291016,1,1,0.9936214227977765,0.9947786334268547,0.3155366568772507,0.312665010469526,-0.0020126749260230364,-0.0016325386342577128,-0.001450682585558638
385,33.060001373291016,1,2,0.9990315840822306,0.9993999377590237,0.3232480615497284,0.3190752633666102,-0.000313038568192865,-0.00019146501757587338,-0.0003273329545171316
385,33.060001373291016,1,3,0.8536772329221111,0.8541294940990406,0.4038679907611437,0.4036113041535318,-0.05909508194235783,-0.05887498512422168,-0.05895340508519394
385,33.060001373291016,1,4,1.2826514161996185,1.2494724016845964,0.49885349237702986,0.5057818540836607,0.1410016460964931,0.12617861386673893,0.12578845580606157
386,33.13600158691406,1,0,0.8285696650377448,0.829963423380561,0.40049905799267105,0.3970428173465918,-0.06865768766375129,-0.0675118014329517,-0.06708402695853043
386,33.13600158691406,1,1,0.9952830272776733,0.9963783624346821,0.3155423764785806,0.3126381533875698,-0.0014884047825876193,-0.0011322620806600296,-0.0009477306180350337
386,33.13600158691406,1,2,0.9974641326303143,0.9977961015131565,0.32226701957868475,0.3183210762020115,-0.000817226419275448,-0.0007015473381720227,-0.0008242553264297681
386,33.13600158691406,1,3,0.8546228733956048,0.8550861893217219,0.3976946571140106,0.39752016920069533,-0.05781570651715504,-0.05760616254034665,-0.057699474490962854
386,33.13600158691406,1,4,1.2860228387774344,1.2524439452713156,0.49526214414751196,0.5028909418116091,0.1416562844080703,0.12695177339213023,0.1265554873939583
387,33.21200180053711,1,0,0.8249288848264175,0.8261349282113146,0.40105748235575633,0.3976705451726264,-0.07021358068473166,-0.06914101788468434,-0.06872913836795522
387,33.21200180053711,1,1,0.9971387076674403,0.9981313033637692,0.3155318575253362,0.31244883716134686,-0.0009028288846155695,-0.0005838720909976318,-0.0003969147480546442
387,33.21200180053711,1,2,0.995897439746364,0.9961598882247009,0.3212703726348975,0.31765617321112105,-0.0013180310614427503,-0.0012198352112444708,-0.001337906609067796
387,33.21200180053711,1,3,0.8558692560868887,0.8561937048434849,0.3920831222677318,0.391611920997755,-0.05651123208822356,-0.05631625949781303,-0.056411491937200985
387,33.21200180053711,1,4,1.2888240834589741,1.2550273253703619,0.4911654274404372,0.49900921205178655,0.14186040440721953,0.12726098468473887,0.12687545166227815
388,33.28799819946289,1,0,0.8224788945586178,0.8232996615920822,0.4011709398580122,0.39788210137486674,-0.07121630871455259,-0.07030590195939239,-0.06992664029526799
388,33.28799819946289,1,1,0.9990831673203703,1.0000455724927395,0.315267508145308,0.31207473604714886,-0.0002890475542930473,1.4222023642693062e-05,0.00020117243359059345
388,33.28799819946289,1,2,0.9941414081566025,0.9945104562911573,0.32094127484376334,0.31712788756288013,-0.0018802639350092808,-0.0017408874000693813,-0.001860278989256503
388,33.28799819946289,1,3,0.8572477650391991,0.8575319133490774,0.3868728198746348,0.386254763637385,-0.05522695968269148,-0.05502897713522258,-0.0551134934325518
388,33.28799819946289,1,4,1.2906340324572654,1.2569451133508829,0.48688575821164365,0.4945085073384002,0.1415055712550631,0.12706154447104112,0.12669924028348525
389,33.36399841308594,1,0,0.8212901018360712,0.821545149036934,0.40084727376365337,0.3976093329540479,-0.07163537547359097,-0.0709553142538387,-0.0706181023694459
389,33.36399841308594,1,1,1.0010634361334683,1.0020767180829575,0.31524468731974575,0.3119084485353422,0.00033524259137972267,0.0006477459153005662,0.0008215697428522739
389,33.36399841308594,1,2,0.9923918372440584,0.9928688162927922,0.3212268772698569,0.31706955857085356,-0.002443946363851936,-0.002261081270132033,-0.0023706572854502866
389,33.36399841308594,1,3,0.8587095545014589,0.8590917449193761,0.3818584245355934,0.3815084779882679,-0.05395294692000502,-0.05375769393179144,-0.05383168445072266
389,33.36399841308594,1,4,1.2915632505177315,1.2580421306934657,0.4819054553457331,0.4895570471417593,0.14050592100282944,0.12632634354046102,0.12599887436276605
390,33.439998626708984,1,0,0.8213526191806874,0.8209958828284702,0.4000100617004554,0.3969779708913508,-0.071460749824158,-0.07106069121595149,-0.07077108765425007
390,33.439998626708984,1,1,1.0032537481238284,1.0043061378857319,0.3152990939978999,0.311781687674771,0.0010259038355404588,0.001342574937373751,0.0015013926871506739
390,33.439998626708984,1,2,0.9908194816394358,0.9912310998045849,0.32204463326889987,0.3172017004042023,-0.0029565366686463046,-0.002781510052660411,-0.002864348232979319
390,33.439998626708984,1,3,0.8606036213845616,0.8608296233985323,0.3783849133964656,0.3774658240253299,-0.052745486650183596,-0.05253206088378849,-0.052613995460064
390,33.439998626708984,1,4,1.2911806413287839,1.2583831909285692,0.47646176075576385,0.4839002365660523,0.1387364410655049,0.1250316872150261,0.12474803866014227
391,33.51599884033203,1,0,0.8225911518656969,0.8215802109267296,0.3986987456819109,0.3958705881124222,-0.07073268522401928,-0.07063114683132987,-0.07038766652155704
391,33.51599884033203,1,1,1.0056240541668187,1.006682520560187,0.3154538320136727,0.3119621715838684,0.0017741294383754095,0.0020846936256097956,0.002241184187674078
391,33.51599884033203,1,2,0.9892763863617944,0.9895848593634842,0.32254781347292216,0.3176937608816371,-0.0034588781315316305,-0.0033088251989258815,-0.0033577110393634563
391,33.51599884033203,1,3,0.8626945731593789,0.8629352163059115,0.3758507993340551,0.3745763513767494,-0.05160635443095105,-0.05134122657837503,-0.05144753064494843
391,33.51599884033203,1,4,1.2897964246784652,1.2575324221436952,0.4703682710476441,0.4783727965494033,0.13631104323179852,0.12319650498302095,0.12295172401819485
392,33.59199905395508,1,0,0.8252083879758773,0.8234353044955758,0.39741359080974425,0.39452963933895613,-0.06946456217793029,-0.0696600056373531,-0.06946090117610614
392,33.59199905395508,1,1,1.008107986180788,1.0092227143940922,0.3154673022649702,0.3120684494104554,0.0025578045272548517,0.002878118180319831,0.003049442105118802
392,33.59199905395508,1,2,0.9875089727112708,0.9878164844379169,0.32255499209286864,0.31788727086886454,-0.004029043208347852,-0.0038729845116189307,-0.003908144415175729
392,33.59199905395508,1,3,0.8648136337796956,0.865142053905046,0.37310860268332235,0.37185466277850165,-0.05043919620229368,-0.050147556068140496,-0.05026866326720078
392,33.59199905395508,1,4,1.2875752138384242,1.2559312928387953,0.4640724138612654,0.47201116634409684,0.1334557236526671,0.12080242803679239,0.12058826675336345
393,33.667999267578125,1,0,0.8289394562298196,0.8264705522926283,0.39585224792022833,0.39288818512419943,-0.06771470078188253,-0.06817766977535392,-0.06803017616811231
393,33.667999267578125,1,1,1.010895215275666,1.011943236081877,0.3153911452115018,0.31196221351681924,0.0034362544231181665,0.003725838364656284,0.00390683866632259
393,33.667999267578125,1,2,0.9855938362381258,0.9859477135367379,0.3229926397225782,0.31807496275209957,-0.0046530848617234956,-0.004469680493383914,-0.004503123546868992
393,33.667999267578125,1,3,0.8671827867718805,0.8674787411985628,0.3705051750495559,0.3691918918387872,-0.04920946483667859,-0.04892577424576012,-0.04904349910678851
