z_index,y_index,x_index,active_interior,occupancy_cic,relative_field_gradient,particle_first_e_magnitude_N_per_m3,field_first_e_magnitude_N_per_m3,particle_first_b_magnitude_N_per_m3,field_first_b_magnitude_N_per_m3,particle_first_total_magnitude_N_per_m3,field_first_total_magnitude_N_per_m3,total_residual_magnitude_N_per_m3,particle_first_total_x_N_per_m3,particle_first_total_y_N_per_m3,particle_first_total_z_N_per_m3,field_first_total_x_N_per_m3,field_first_total_y_N_per_m3,field_first_total_z_N_per_m3
18,25,3,1,0.16450972286259055,1.7965907627104083,199745602840.63712,219979327869.46524,21587661562.87795,4849340813.268493,186704956434.34396,220599599278.87427,146169347942.13278,133032542953.26213,-128423394805.9707,-25855655842.55259,217588191021.717,-9548195226.770975,-35048456425.47134
18,25,4,1,0.09741612484153388,1.5471869078430862,130195903030.98381,107279514456.6231,18528230907.254436,7316010814.299435,118840396299.80673,106579240104.53534,80758060034.78967,91099739174.48038,-58927088344.23169,-48492015572.75049,106209490815.85202,-3417961678.208872,8185109642.755932
18,25,5,1,0.06702967626441317,1.9831878765786093,68623297906.62561,40957704497.638596,15267340959.094065,4310019770.947405,53905866740.834175,39430892142.44942,66808609155.82393,-4760079422.3942795,-49522749202.951614,-20752865449.248833,34423020784.58831,-10131086394.104137,16346619946.902746
18,25,6,1,0.015850760217075953,2.069375023149416,24334940754.291412,6205201510.986256,3566665064.638559,1734218176.6776311,22520542979.233326,4631764302.890744,21556775609.56383,-11463298197.8675,-15289168636.336079,11916751777.054869,-793961199.027408,-3640230546.986329,-2751651819.6820526
18,25,7,1,0.04871420486326061,2.190155513743403,51821992527.43609,32908944260.13603,9330410259.63271,5098948701.088542,60158083441.36523,29829388881.136024,71512894909.44884,22249902407.855877,55886505723.92914,-797072235.3623903,-183688536.5789448,-4922773048.802599,29419806339.49778
18,25,8,1,0.09192383406079574,1.1887858461151897,119384326461.77692,84029327930.49701,13370482034.745173,7776028859.989108,126822719946.0915,83176257543.06322,86582905245.66913,98919326197.21793,79309590757.0381,2992994013.4063764,82943861165.72966,-5783663558.466895,2270451416.0419188
18,25,9,1,0.0040489474638196925,1.359375510408973,6828245629.848612,2413566438.1625466,625810947.7889986,241749158.77766517,6972535340.747395,2286257436.196053,5990655367.789753,6480781864.365218,2444949757.0817695,798709077.0938263,1892831984.442872,-1186785468.9573052,-485489849.4341547
18,25,10,0,0.0,1.181994316400465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,11,0,0.0,0.5872272728721206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,12,0,0.0,0.41172656957555737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,13,0,0.0,0.22185111703460272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,14,0,0.0,0.11339945972925283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,15,0,0.0,0.16191472396129944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,16,0,0.0,0.07466003690137306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,17,0,0.0,0.08999025118188707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,25,18,0,0.0,0.26614795301381416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,25,19,0,0.0,0.2170048348956566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,20,0,0.0,0.4585640925971785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,21,0,0.0,0.7111234247220516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,22,1,0.00407436627591218,1.8151361379028854,13606714144.325714,1819666145.621649,423987985.9613587,134965872.52534926,13624179555.160423,1731806999.1051424,14623555145.747065,11774624130.876953,6818848687.293965,-692674315.6857855,-1321155718.1874197,531368488.3545989,985571194.8073514
18,25,23,1,17.706582883260744,1.8649904823306827,1233430486884.9397,1308497373251.7864,42453435463.4602,24342579859.073128,1227771742801.7593,1292501712884.5818,902574187933.3677,1027003148943.6428,669505280836.8096,66713292632.99567,959087002752.801,371764348107.1491,-782626391349.4697
18,25,24,1,49.37607918600172,2.4467715178196925,1463913210929.4873,96802045398.96313,85704126187.61993,5078793538.984616,1406749370968.1282,92129214295.69446,1496161248669.1711,-49912982315.33884,569806609984.8931,1285213178477.8496,-3698113735.1248918,-16268720257.327538,-90605986682.62982
18,25,25,1,50.68556846502169,2.8603855789887294,2093549793001.0835,1168849098187.4475,86794673078.76369,67933707550.12202,2105267974008.1003,1187908212212.2922,1850941167702.7183,-2067513453693.9294,-255621283877.8875,303643080618.3338,-639201926129.5078,-551212224608.167,-835889886119.1272
18,25,26,1,50.324538189022405,3.0447188883237906,3038611065007.868,861298835604.498,178611453470.913,39802967484.29818,3043434097743.3013,824999873198.8998,2821444582324.936,-3022142360113.644,337010625528.96796,124781812752.85843,-259599592388.37033,354997944904.1436,698003797642.8403
18,25,27,1,50.43059051249486,3.41326501388826,2594119004261.6846,1011016551285.4019,67358966082.45297,55672812409.737595,2609534452562.4336,1008187116079.8184,1697270105523.9036,-2492507502274.503,736819102823.0223,232753130871.99466,-1004703395646.6877,-60944252475.46935,57429486290.25518
18,25,28,1,50.60929685187105,3.394950546621663,1510843294790.158,1388877996132.5613,213515218794.5853,83249446471.1466,1558843096449.8816,1319445899020.5295,1289272520501.86,-1337988096256.8875,-101075403973.70782,793450323798.4572,-194438020311.50226,-551599407178.9729,1182738107401.3145
18,25,29,1,50.58490541348242,2.582816371948557,2942921452735.135,1875696400830.1511,130257173745.69266,93732056278.35518,2891582660283.7847,1913579725128.2087,1465808665982.3604,2548028544637.3975,765575984109.1912,-1132560916472.9802,1359118912934.0334,-64933758898.07949,-1345498700067.0525
18,25,30,1,49.69024145192174,2.629328569224459,2020471921374.839,1248857757349.6697,128304030902.35126,54442643586.10433,1928077073690.588,1233393736271.2817,1560435931564.812,-751789451788.3472,-1221114989256.0498,-1288864618680.036,-1192565581410.6758,-98251857646.98874,-298988319465.4341
18,25,31,0,50.016799127584484,5.669762830210784,2571214237547.735,20387679339.38591,251074313001.80835,7601436511.681957,2396657236718.043,26338845002.199955,2410502365683.041,1353713638059.4087,-1486066851013.758,1305002149715.8455,-3864119414.7931447,-3972084822.7737203,-25749288909.770363
18,26,0,0,0.0,1.2433967878018235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,26,1,0,0.0,0.9860025740586629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,2,0,0.0,1.3834051324433168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,26,3,0,0.0,0.7481176457885557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,26,4,0,0.0,0.9492131515285585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,5,0,0.0,0.5635248344924022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,6,0,0.0,0.6944595528419861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,7,0,0.0,0.7446465450748441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,8,0,0.0,0.7878760385690301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,26,9,0,0.0,0.5019124649184251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,10,0,0.0,0.58890997119839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,11,0,0.0,0.38164702777251136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,12,0,0.0,0.23947723773618795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,13,0,0.0,0.10234496005044454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,14,0,0.0,0.20979412640986503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,15,0,0.0,0.11287410308177274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,16,0,0.0,0.09528757621982724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,17,0,0.0,0.18683842448221522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,26,18,0,0.0,0.17768962272278968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,19,0,0.0,0.3339471011768086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,20,0,0.0,0.6336868149886351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,21,0,0.0,0.8606357314791565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,26,22,0,0.0,1.900520896404027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
18,26,23,1,16.971542923669865,2.5653165304214536,1194465569313.2358,530611857081.6673,67528292195.7052,20317526223.971947,1129855313132.8364,521581376669.9641,994660862526.3237,-329675500138.87317,104064826714.27483,1075666121556.1322,-463059622961.56714,-197040115695.8118,137106202916.5979
18,26,24,1,48.839625052221066,2.0314124411920558,2400903742767.867,1387299250829.2825,78592935733.11908,42010693365.67316,2363637566434.9106,1391017992471.3938,2855671908235.1562,-1299402110785.8828,-1025137261640.1277,1687433048966.5415,194328875552.69815,1193691202832.2498,687218055486.37
18,26,25,1,50.80352497825314,3.532703678032302,2210019654421.823,2054167884046.1895,30461992767.23513,20441254936.48595,2193242565122.2202,2053870415580.5774,463544767938.08545,-392642995982.8686,1269300518947.2861,-1744998744919.2173,-135418422909.93787,896331666185.6292,-1842996223253.4858
18,26,26,1,49.48157758712796,4.521097422389097,2723575675196.1523,536491406154.74274,308792238635.46765,123450598878.20395,2708974782429.7266,446191055262.82556,2519047771317.907,2318957069099.747,1206655494706.9417,-710608894263.2507,108102515312.22653,31945630605.05784,-431717246198.2135
18,26,27,1,50.42515383200622,2.2766558040861273,2203741904353.388,1077031671301.4188,228701894030.15295,155677883062.90894,1979539693298.997,982530671605.9415,2236849574112.4756,-263113015840.93732,1771901693506.4316,-842444850889.6074,-734663675147.8171,158111012476.3183,632958697545.4548
18,26,28,1,50.10793550034677,3.049350588175415,1247314911301.2954,233291889008.6815,147713511351.0666,21676884924.770187,1154110775038.9658,218594856805.40515,978641891357.4111,172268219900.22217,1009177182770.323,532782089835.2393,145377616323.63147,139580858060.12637,84653671846.13693
18,26,29,1,49.87676108211421,3.148551257545681,1933355503774.111,157257665444.38782,255101117254.2445,23702150515.094994,1856261318027.2808,149517480108.8667,1711970097544.5144,-1774284394483.4294,-228318294276.70587,-495471214901.0506,-148139998979.0233,-20109262379.90056,-2373842272.9071693
18,26,30,1,50.17757256265534,4.011605302259976,1159093385906.1416,248086803630.2755,185282743797.10196,30476527825.48108,1195025629573.6025,250579212428.45203,1140330705027.7153,-1017510563563.833,91704357253.00616,619958723815.2303,-83624277991.42726,-230743667442.55023,50539902718.91684
18,26,31,0,49.792021056124646,3.9594113351155684,2696985027180.7397,765477856615.5956,230611006755.5331,69427499624.6043,2880094033559.431,775288148155.9921,2917930737370.1523,-1128280525271.7068,-649899963520.9021,2568959854854.249,357453286141.7017,575548666858.5688,376885384400.8419
18,27,0,0,0.0,0.8569997357590419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,1,0,0.0,1.0170796960575814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,2,0,0.0,0.5541790871554587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,3,0,0.0,0.6683945353338331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,27,4,0,0.0,0.3474208721450495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,27,5,0,0.0,0.4864224952418649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,6,0,0.0,0.1513736535182077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,7,0,0.0,0.35519862103487526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,8,0,0.0,0.2993489303960873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,9,0,0.0,0.31000503999586365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,10,0,0.0,0.22838937089119465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,11,0,0.0,0.24696226367082763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,12,0,0.0,0.13380092951679742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,13,0,0.0,0.21477482458726016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,14,0,0.0,0.0920070932892609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,15,0,0.0,0.1511656411280887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,16,0,0.0,0.16005099446376608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,27,17,0,0.0,0.12083892258800942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,27,18,0,0.0,0.14876762713473943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,19,0,0.0,0.36747788179621316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,20,0,0.0,0.6974660608668148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,21,0,0.0,1.4449033996670417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,22,0,0.0,1.1822055834230907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,27,23,1,16.399127826213743,2.989423615761206,1504277628093.9395,717843504813.0587,103979685927.31703,35731771689.724495,1528185259510.1228,750336364785.3047,1004879994221.0146,739269954158.4321,792516853333.912,1077379765655.6976,104797266766.9532,676685426281.9691,306788244649.28827
18,27,24,1,50.21273967150216,3.7759552315030516,2328259097842.0786,2123219489132.2927,151100199756.38266,77837869235.41782,2460312784527.5825,2191851966379.8643,1405645070569.8572,-1132517625771.5222,-2038462697981.6882,784354928564.8162,-681433046278.9397,-2010234317311.5244,-546646170264.9628
18,27,25,1,49.611379951184674,2.9638947801973488,1715116566254.6792,1128148314158.3464,191203991872.4793,45647189343.379364,1561100351315.6628,1113327961658.8103,2136076494926.1655,-52302758756.98403,1335258700346.3801,-807082976808.2032,-992942307256.0222,-473816595499.31793,-170477442794.8875
18,27,26,1,49.771395991837466,2.9056982273869436,1597046838857.8337,341941415409.5263,139422592049.6225,41314324066.388565,1694553424745.7087,360895455327.05505,1528556788794.3298,970406724253.239,783301500621.6157,1147284122597.9873,-135478162331.63727,202155921836.86255,266503621876.42642
18,27,27,1,50.13839411725464,2.535653340875769,507933392408.24347,327173109636.50354,92504977125.89261,28176142351.310673,591727433730.1672,308626623876.2473,580033501727.4183,-160264164908.79636,187092724356.67117,538008425368.7616,-177621815688.2858,249451745523.1413,-38401955839.582054
18,27,28,1,49.95108944566641,2.0318830457153325,1871732593911.3242,122513505251.40858,57002132555.175,7017135820.313297,1828228129263.0227,120742627325.58357,1945891720899.445,-1091441018710.0989,1123039521001.7698,-943375232648.0428,64184202951.74773,-92875442386.95282,42817313628.5011
18,27,29,1,50.33636210745401,2.9290618204301304,605782015659.2064,220575512246.9162,73038324716.96709,66308307528.33161,676961709596.5734,262866122030.72397,808793541149.5262,47165105354.34225,184983956742.2729,649487139860.9845,-46037600352.970116,208308519626.40976,-153579614911.1767
18,27,30,1,49.51725756153006,2.5386897151885095,1764786431124.1477,1329160300502.6392,424947197761.35815,154335972657.23834,1616728622510.6577,1326868976943.9597,723533886495.2599,655916095074.7958,1468356923026.1355,-165871823008.7898,1015350272189.9675,853283021723.9531,-39410551603.71411
18,27,31,0,50.63482317722158,4.381731325716522,3553762461506.8047,2349345298701.3306,183836924235.28894,219834487421.17365,3545585907499.21,2332308107932.282,2125471132111.7112,-3181145285068.7686,745509145708.8007,1376847927843.2588,-2276234190512.201,-500673849128.94403,-88004074157.593
18,28,0,0,0.0,0.48932093538153265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,1,0,0.0,0.2929349658873843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,2,0,0.0,0.30591270855029706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,3,0,0.0,0.2726478372697661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,4,0,0.0,0.3678058379021233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,5,0,0.0,0.1284744319398332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,6,0,0.0,0.32789344926816066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,28,7,0,0.0,0.3411764413839055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,8,0,0.0,0.17207150588167983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,9,0,0.0,0.25983291302652833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,28,10,0,0.0,0.2516047521168311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,11,0,0.0,0.1389856108774546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,28,12,0,0.0,0.14524467718357692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,13,0,0.0,0.14514570275380376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,14,0,0.0,0.10812581362084883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,15,0,0.0,0.1447195978611578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,16,0,0.0,0.10496176574807528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,28,17,0,0.0,0.09619847790291539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,18,0,0.0,0.14798802572894815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,28,19,0,0.0,0.3787862304458016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,20,0,0.0,0.637599242981248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,21,0,0.0,0.5955990234539554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,22,0,0.0,2.533668599504656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,28,23,1,17.15566428655591,2.3137736004770217,1639237450474.3604,121173374500.78795,35192065367.692696,2462075169.9206686,1635065728479.85,118854813725.00786,1668949197607.7124,1465826293365.3975,-486205851620.2329,537026148318.91266,-43415007591.99841,66980335858.66472,88063831790.65915
18,28,24,1,48.762306554065475,3.1396086142816375,2129249870688.4727,1460711594682.5637,89267717535.66174,31716341005.50635,2072219580083.8699,1465392132823.0044,2045094499237.2708,-1597580215782.4707,1209146916155.8901,-528956687616.39154,-1223232282879.2402,-777088708177.2388,-217278679775.59647
18,28,25,1,49.15163192161451,4.016277925722176,981487987066.3036,2962483137156.549,164556158877.84995,48277181886.875854,844124466574.2117,2991483003732.042,2488004187964.9316,-486723957777.94037,399033601174.1229,-562510523571.0585,-2028921318996.9912,2187099299728.1472,221462177506.3093
18,28,26,1,49.56666601325645,3.562967649263919,1635636030237.822,746094783299.9779,159426794424.84088,25723957621.378933,1607393987439.2146,770027421579.6836,1364770492113.1062,-1330059440694.1714,850780407181.611,-301380181551.3719,-56101709678.01657,747287910652.3936,177075144355.8342
18,28,27,1,49.802477152079405,3.609347252774785,2192636539897.181,470928805402.3457,148440858854.54788,17334006956.848694,2066464278549.2588,456036643443.15704,2155733394182.2961,300670327224.05804,1964162248600.0981,-567396360599.2659,159083255553.8683,-179414973266.14642,-387907470066.24115
18,28,28,1,50.138504699172614,2.942090174964083,2799817696964.794,183438367513.52762,178657637158.5501,14292994631.163315,2658586109302.6045,171836654979.1396,2490818101556.404,-988680968302.2084,1903366131122.845,1570919289584.3567,-72906070619.7272,138835957905.86252,70264625905.02267
18,28,29,1,50.19520739919884,2.147767545295494,2509624720523.964,562242418846.5266,37221031073.2429,21805535816.847378,2537366282753.9453,552439875107.9777,2138476804007.6292,-1694566618132.4937,1410292455013.1465,1256083922713.9924,-353029595508.62115,417182482737.16815,-80738444384.2564
18,28,30,1,50.91726538733295,3.29164705942168,1585311377896.5256,1756690304708.5327,97221954575.4216,135676256613.94075,1616608639667.8206,1725599138932.34,1568620735152.2847,-1236141743622.025,881079618306.4277,555945851435.858,-1415158215338.641,-667839821939.3431,727330451772.5156
18,28,31,0,50.38523919006619,3.8553606034654684,4430330116422.152,1593236487022.4106,107003958177.37112,106690268522.23633,4454134059027.563,1548808906250.365,3656488447644.0947,-3690826229493.9243,1392705049793.1694,-2068208065874.8098,-1226270726007.3533,763574611249.1757,558590142835.98
18,29,0,0,0.0,0.1916760960743707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,1,0,0.0,0.10637075653254319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,2,0,0.0,0.11711104460375643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
18,29,3,0,0.0,0.2136379208633495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,4,0,0.0,0.13388773327550998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,5,0,0.0,0.23609397016916683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0
18,29,6,0,0.0,0.32629416170079556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,7,0,0.0,0.12899774347836476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,8,0,0.0,0.2787432499849578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,29,9,0,0.0,0.2725602128010117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,29,10,0,0.0,0.08460478380665833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,11,0,0.0,0.10476614840043405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0
18,29,12,0,0.0,0.12759740760549318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,13,0,0.0,0.061744279865348604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,29,14,0,0.0,0.13489760447266982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
