z_index,y_index,x_index,active_interior,occupancy,child_activity,te_force_coherence,x_other,x_other_b,other_channel_angle,te_species_pair,x_species_ion,species_pair_angle,child_total_x,child_total_y,child_total_z,child_e_x,child_e_y,child_e_z,child_b_x,child_b_y,child_b_z,child_ara_x,child_ara_y,child_ara_z,flat_total_x,flat_total_y,flat_total_z,flat_e_x,flat_e_y,flat_e_z,flat_b_x,flat_b_y,flat_b_z,other_total_x,other_total_y,other_total_z,other_e_x,other_e_y,other_e_z,other_b_x,other_b_y,other_b_z,predicted_other_total_x,predicted_other_total_y,predicted_other_total_z,predicted_other_e_x,predicted_other_e_y,predicted_other_e_z,predicted_other_b_x,predicted_other_b_y,predicted_other_b_z,first_moment_total_x,first_moment_total_y,first_moment_total_z,first_moment_e_x,first_moment_e_y,first_moment_e_z,first_moment_b_x,first_moment_b_y,first_moment_b_z
6,23,16,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,17,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,18,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,19,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,20,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,21,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,22,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,23,23,1,0.04395282518705873,130190725425.47588,1.9328716356827151,1.4261439194935386,0.09111467302571478,18.665356139134,2.0,0.0,nan,-66555485372.70724,-8266296572.589983,-106456351462.70818,-66524506428.78067,-5041770197.530751,-104030888205.70662,-30978943.9265705,-3224526375.0592313,-2425463257.001557,-66555485372.707245,-8266296572.589982,-106456351462.70816,-28813512501.384678,42959703330.90521,6358013868.194477,-28816488190.8993,43139120367.11149,3713615707.8078427,2975689.514622179,-179417036.2062738,2644398160.3866343,-37741972871.32256,-51225999903.4952,-112814365330.90265,-37708018237.88137,-48180890564.64224,-107744503913.51447,-33954633.44119268,-3045109338.8529577,-5069861417.388191,-44608853285.24871,-16242180624.033127,-16283501657.402388,-44606928597.525764,-15685250527.102894,-18017424925.510166,-1924687.7229492078,-556930096.9302326,1733923268.1077793,-73422365786.63339,26717522706.87209,-9925487789.20791,-73423416788.42506,27453869840.008595,-14303809217.702324,1051001.791672971,-736347133.1365064,4378321428.494413
6,23,24,1,0.09729588199800134,256880054975.46698,1.4906482319059604,0.999582571297662,0.32692270016815567,166.05511751957954,2.0,0.0,nan,-100991648400.4996,6753482803.7843685,-162516423068.05978,-100873800823.69597,17654480957.798275,-192924719181.36,-117847576.8036414,-10900998154.013906,30408296113.300205,-100991648400.49963,6753482803.784371,-162516423068.05975,-105620859041.98666,-35387981923.44362,-48688928119.69885,-105672238380.45917,-42283389110.72641,-55897398844.87952,51379338.472501904,6895407187.282788,7208470725.180661,4629210641.487056,42141464727.228,-113827494948.36093,4798437556.763199,59937870068.52469,-137027320336.48047,-169226915.2761433,-17796405341.296696,23199825388.119545,-130473680189.3491,44360927518.509705,-35472021091.79027,-130403242720.26648,52404778133.02425,-39869993973.6929,-70437469.08262286,-8043850614.51454,4397972881.90263,-236094539231.33575,8972945595.066086,-84160949211.48914,-236075481100.72565,10121389022.297836,-95767392818.57242,-19058130.610120952,-1148443427.2317514,11606443607.08329
6,23,25,1,0.06484360279615689,275231066362.065,1.578568778810377,1.4647741460231019,0.18286412817004052,156.1792198700268,2.0,0.0,nan,-92163122735.82071,-3502018636.4480734,-196685011370.76978,-91995107803.11778,5298004421.394929,-219836758402.99167,-168014932.7029214,-8800023057.843002,23151747032.22191,-92163122735.82071,-3502018636.448073,-196685011370.7698,-17399107291.92546,-71452976552.7353,-16710329098.551676,-17410691582.001278,-76105470647.10574,-21388910787.84292,11584290.075818889,4652494094.370431,4678581689.291243,-74764015443.89525,67950957916.28724,-179974682272.21808,-74584416221.1165,81403475068.50067,-198447847615.14874,-179599222.7787403,-13452517152.213432,18473165342.930664,-36703974824.287605,17964082527.41559,-31362803766.833088,-36648085013.93118,24153131757.420113,-34029240741.920933,-55889810.35642539,-6189049230.004523,2666436975.087844,-54103082116.21307,-53488894025.319725,-48073132865.384766,-54058776595.932465,-51952338889.68563,-55418151529.763855,-44305520.2806065,-1536555135.6340923,7345018664.3790865
6,23,26,1,0.09498292375720721,217441040635.1153,1.300965999976768,0.8390777640690378,0.1791349596149333,159.52767539773376,2.0,0.0,nan,74011215626.83061,-78279160141.08517,91654065214.8211,74275157645.52332,-59305670086.94473,89483688917.8596,-263942018.6927055,-18973490054.140434,2170376296.9615054,74011215626.83063,-78279160141.08516,91654065214.82115,40345661378.47749,-196731068486.9622,14137616138.660194,40428048304.69083,-193026545948.85034,8079934277.988868,-82386926.21333496,-3704522538.111834,6057681860.671327,33665554248.35312,118451908345.87701,77516449076.16092,33847109340.83249,133720875861.90561,81403754639.87074,-181555092.47937053,-15268967516.0286,-3887305563.709821,77259129676.34006,22896072898.35529,67176223424.78901,77346297451.26645,29703950621.347923,68045103798.290825,-87167774.92639872,-6807877722.992635,-868880373.501819,117604791054.81754,-173834995588.60687,81313839563.4492,117774345755.95728,-163322595327.5024,76125038076.2797,-169554701.13973367,-10512400261.10447,5188801487.169508
6,23,27,1,0.05642341851506661,113400162553.69456,1.1949873093259704,1.3341899833388398,0.17148352713928747,69.28060414804557,2.0,0.0,nan,50672647890.96382,-44265655305.72071,-7980818284.164067,50791721391.30014,-34066607391.100807,-7502065595.4162035,-119073500.33631742,-10199047914.619905,-478752688.74786335,50672647890.96381,-44265655305.72072,-7980818284.164055,116704241.37280467,14597952525.127014,-39078607673.646385,156160758.98122385,18170813699.33963,-42240095625.55203,-39456517.60841919,-3572861174.212615,3161487951.905644,50555943649.59102,-58863607830.847725,31097789389.48232,50635560632.31892,-52237421090.44044,34738030030.135826,-79616982.72789824,-6626186740.40729,-3640240640.653507,48671404497.21404,-50880137534.6773,-43805282366.77007,48696585521.39972,-47980001836.263115,-44464543754.13215,-25181024.185673777,-2900135698.4141827,659261387.3620781,48788108738.58685,-36282185009.550285,-82883890040.41646,48852746280.38094,-29809188136.923485,-86704639379.68417,-64637541.79409297,-6472996872.626798,3820749339.267722
6,23,28,1,0.09227899316948285,213519301005.8321,0.7704173144958519,1.0433368350419017,0.29900587263516987,141.55494562855804,2.0,0.0,nan,-465994369.8959621,81663695864.91489,-9787804640.413258,-272304429.40993434,101072624444.19606,-14645828459.210686,-193689940.48602775,-19408928579.281166,4858023818.797428,-465994369.8959692,81663695864.9149,-9787804640.413279,-31712726346.77323,40816101343.6227,32617929860.275547,-31646365715.3609,46873517324.23161,29612174022.853996,-66360631.41232909,-6057415980.608907,3005755837.4215517,31246731976.877266,40847594521.29219,-42405734500.688805,31374061285.950966,54199107119.96445,-44258002482.06468,-127329309.07369865,-13351512598.67226,1852267981.3758764,7037025945.627033,44623618580.91573,35175413243.94183,7102690113.747528,51385748478.20826,33634942847.49637,-65664168.12049527,-6762129897.292524,1540470396.4454634,-24675700401.1462,85439719924.53845,67793343104.21738,-24543675601.613373,98259265802.43988,63247116870.350365,-132024799.53282437,-12819545877.901432,4546226233.867015
6,23,29,1,0.20459743187120433,566281180756.0844,1.0662125198750143,0.39447082550183976,0.5468957661242924,120.94034870603214,2.0,0.0,nan,11490740242.56694,299627735368.71423,35036740686.262115,12019252873.43804,344452707274.05176,24878232281.39409,-528512630.87109953,-44824971905.33751,10158508404.86803,11490740242.566936,299627735368.7143,35036740686.26213,13593267876.973845,284782701199.0987,108469496042.45047,13787339444.592743,297164044119.79395,97018208411.05368,-194071567.618899,-12381342920.695255,11451287631.396782,-2102527634.4069037,14845034169.615559,-73432755356.18834,-1768086571.1547031,47288663154.25781,-72139976129.65959,-334441063.25220054,-32443628984.642254,-1292779226.5287514,20309903375.031273,227062838346.36475,-26912366175.645077,20554395681.495647,249032734383.9191,-26648516139.192776,-244492306.46437484,-21969896037.55435,-263850036.45230216,33903171252.005116,511845539545.4634,81557129866.80537,34341735126.08839,546196778503.713,70369692271.8609,-438563874.0832738,-34351238958.249607,11187437594.944479
6,23,30,1,0.003225969887919857,13136754786.221247,1.6326102631317663,0.9332047180549554,0.2968614597011123,139.42174326420866,2.0,0.0,nan,-1405326683.016669,7531160929.770017,7503484277.601443,-1406386707.141362,7907532037.954236,8000213700.467828,1060024.1246928587,-376371108.184219,-496729422.8663845,-1405326683.016669,7531160929.770017,7503484277.601442,-2126653601.2944849,6249294514.142378,1720171316.7016394,-2130140357.3883896,5594548639.178011,1625378720.5047255,3486756.0939048454,654745874.9643674,94792596.19691405,721326918.2778157,1281866415.6276388,5783312960.899804,723753650.2470276,2312983398.776225,6374834979.963102,-2426731.9692119868,-1031116983.1485864,-591522019.0632986,-2416708001.8510523,2182843361.4238424,3544637419.6675434,-2417044960.067027,2346143455.124982,3626536592.5046515,336958.2159749195,-163300093.70113924,-81899172.83710803,-4543361603.145537,8432137875.566221,5264808736.369183,-4547185317.455417,7940692094.302993,5251915313.009377,3823714.309879765,491445781.2632282,12893423.359806016
6,23,31,0,0.03195084130326111,131368655783.97643,1.6327825035957333,1.1903107349439546,0.2967497085029947,141.47163312921882,2.0,0.0,nan,18399776885.797714,95336671109.26517,45547209941.80671,18392368250.249584,96368039570.61375,60740187954.2934,7408635.548128676,-1031368461.3485897,-15192978012.486694,18399776885.797718,95336671109.26517,45547209941.8067,-49821213937.661385,42204285257.08683,3549544024.9812274,-49901182072.983086,30192384593.429787,4598836500.398463,79968135.32170197,12011900663.657043,-1049292475.4172359,68220990823.45909,53132385852.17834,41997665916.825485,68293550323.232666,66175654977.18397,56141351453.89494,-72559499.7735733,-13043269125.005632,-14143685537.069458,13399221561.063614,29327319624.510834,-16265194032.146679,13415313666.513802,32471374258.16881,-12591538852.867485,-16092105.4501883,-3144054633.657977,-3673655179.279194,-36421992376.59777,71531604881.59767,-12715650007.165451,-36485868406.469284,62663758851.5986,-7992702352.469022,63876029.87151367,8867846029.999065,-4722947654.69643
6,24,0,0,12.051272858017406,53054805829915.875,0.07165602309247411,1.362231513509495,0.13416446339451207,161.64950306565092,0.09249406943031958,0.9891817103720892,174.84547632891778,1181810058041.9856,-545293009419.1656,-1385353523215.0842,1181340322192.6587,-595654192704.5444,-1484746641684.434,469735849.3268779,50361183285.37884,99393118469.34981,1181810058041.9856,-545293009419.1583,-1385353523215.0857,508676675542.1666,-607120149547.9758,510662329708.8901,508468285353.31445,-656807393281.0951,566563667297.8937,208390188.85216767,49687243733.11926,-55901337589.003586,673133382499.819,61827140128.810234,-1896015852923.974,672872036839.3442,61153200576.55066,-2051310308982.3276,261345660.47471023,673939552.2595749,155294456058.3534,656306811899.158,-55552251048.00279,-1328691386240.8967,656488333444.3125,-69521610690.24332,-1381393653201.7847,-181521545.15454552,13969359642.24052,52702266960.88803,1164983487441.3245,-662672400595.9786,-818029056532.0066,1164956618797.627,-726329003971.3384,-814829985903.891,26868643.69762215,63656603375.35979,-3199070628.115555
6,24,1,1,26.1100976775918,100049944664263.42,0.08258653222917321,0.27412306211915144,0.1951172413688561,166.9619153622582,0.11876285944069574,0.9496068279182833,176.3953335330329,3776715200251.361,-1241612207065.5308,1123920107595.7324,3773810300198.562,-1190415519482.6116,1269219340493.0603,2904900052.798783,-51196687582.9191,-145299232897.32797,3776715200251.3657,-1241612207065.5369,1123920107595.7388,3630454627671.7354,-1859804431941.618,1376978650925.47,3630450578086.4844,-1886354856544.2996,1550005201182.4646,4049585.2507480383,26550424602.681538,-173026550256.9946,146260572579.62567,618192224876.0874,-253058543329.73767,143359722112.07764,695939337061.688,-280785860689.4043,2900850467.5480347,-77747112185.60063,27727317359.666626,659469519348.3923,939013344773.9109,-212341009393.3426,658706849086.7048,991757772999.8406,-194458069413.51642,762670261.687508,-52744428225.929665,-17882939979.826176,4289924147020.128,-920791087167.7072,1164637641532.1274,4289157427173.1895,-894597083544.459,1355547131768.9482,766719846.938256,-26194003623.248127,-190909490236.82077
6,24,2,1,25.13603323239423,50422519507381.54,0.11130087816842633,1.7963798090047638,0.0407097047058489,92.20701572900376,0.36041056438696983,0.9334621279057618,160.6751032105926,2794582480684.7188,88913438704.50314,237144568359.74384,2792075432985.5005,140432513702.1912,276854544341.1323,2507047699.2183914,-51519074997.68806,-39709975981.38847,2794582480684.718,88913438704.50288,237144568359.74487,283605903316.8884,-141486930.73780942,34707585293.33346,283179327342.01746,1317644472.5639212,59056217506.902176,426575974.8709576,-1459131403.3017306,-24348632213.568718,2510976577367.8306,89054925635.24094,202436983066.4104,2508896105643.483,139114869229.62726,217798326834.23016,2080471724.3474338,-50059943594.38633,-15361343767.819756,199274670103.78766,-210392894377.59253,3279034302.6583805,199064249171.7235,-193949930319.5839,18605729539.21324,210420932.06415477,-16442964058.008652,-15326695236.554861,482880573420.6761,-210534381308.33035,37986619595.99184,482243576513.74097,-192632285847.01996,77661947046.11542,636996906.9351124,-17902095461.310383,-39675327450.12358
6,24,3,1,25.91733221107897,37936576788477.67,0.05157973483740579,1.0054900243664702,0.034079741868989384,104.6030704774704,0.35991049585954016,1.0528963000465072,160.16306771068807,-512761056205.9271,567123410187.088,-610469625396.7114,-516956063198.0693,461406004739.47614,-509032324270.1562,4195006992.142128,105717405447.61186,-101437301126.5552,-512761056205.92566,567123410187.0878,-610469625396.7103,212582048701.41306,525601117818.1481,-464514653920.9065,209281905339.17007,424041583327.9958,-350897789579.29065,3300143362.2429857,101559534490.15227,-113616864341.61584,-725343104907.3402,41522292368.93994,-145954971475.8049,-726237968537.2394,37364421411.48035,-158134534690.86554,894863629.8991423,4157870957.4595947,12179563215.060638,206709180832.77658,-15448506898.868883,148714115954.32324,206680671633.69675,1683995778.9174652,166417790398.48438,28509199.07982868,-17132502677.786348,-17703674444.161148,419291229534.18964,510152610919.2792,-315800537966.58325,415962576972.8668,425725579106.91327,-184479999180.80627,3328652561.3228145,84427031812.36592,-131320538785.777
6,24,4,1,24.872598088045585,49057169776714.74,0.04193438715609529,1.738337946450537,0.12548342371623508,99.75853169483068,0.07243419345539952,1.0020677979638914,175.85568403584355,162882703375.01843,488158025725.52905,890601354340.7759,161144033473.91446,557549801303.9984,855965532503.8562,1738669901.1039844,-69391775578.46933,34635821836.91968,162882703375.02194,488158025725.5296,890601354340.7706,-106032989322.14311,-44629153936.53987,95671246167.95651,-107036273512.85297,-34812082107.82362,92023843847.87506,1003284190.7098503,-9817071828.716246,3647402320.081455,268915692697.16156,532787179662.069,794930108172.8195,268180306986.76743,592361883411.822,763941688655.9812,735385710.394134,-59574703749.75308,30988419516.838223,37175611113.76067,-284259976850.7694,370588761122.97266,37142207500.94362,-247226392864.8453,349767836830.54486,33403612.817056417,-37033583985.92408,20820924292.42779,-68857378208.38245,-328889130787.30927,466260007290.9292,-69894066011.90935,-282038474972.66895,441791680678.4199,1036687803.5269067,-46850655814.64033,24468326612.509247
6,24,5,1,25.145384018769086,37006882243347.91,0.030690614694499574,1.398136451525961,0.3514669764446813,149.05964890143838,0.04636831809257621,0.9947965918317505,177.41081274064345,-127840622098.20894,-270279002751.1148,-482800146519.8952,-129130202895.05704,-257553120874.27228,-597704483873.9755,1289580796.848095,-12725881876.842514,114904337354.08025,-127840622098.20969,-270279002751.11313,-482800146519.89435,70646136925.87149,-132576168476.50345,-115246146220.4569,70272112298.39282,-137200396510.41074,-117746513625.46844,374024627.4786693,4624228033.907287,2500367405.0115566,-198486759024.08044,-137702834274.61133,-367554000299.43835,-199402315193.44986,-120352724363.86154,-479957970248.507,915556169.3694257,-17350109910.7498,112403969949.0687,-38738660847.896034,-102341829006.6117,223438107344.87256,-38562882594.92671,-82527391894.19669,190882986823.22318,-175778252.96932083,-19814437112.415,32555120521.649395,31907476077.97546,-234917997483.11514,108191961124.41568,31709229703.46611,-219727788404.60742,73136473197.75473,198246374.50934845,-15190209078.507713,35055487926.66095
6,24,6,1,24.920251550529898,37272280510322.07,0.03925417098206355,1.7872191287496217,0.41651837824228494,67.92406655866145,0.04796346327058152,1.0019671025557757,177.26089022589636,409768805028.1715,318099718932.5866,515811972213.1987,408571965065.6868,341466751174.2966,346598341225.6809,1196839962.4846673,-23367032241.709953,169213630987.5178,409768805028.1723,318099718932.58545,515811972213.1978,-3390013482.065156,-70706594119.5807,51111673185.09259,-4023189212.2447577,-67823047865.95328,52050810662.335976,633175730.1796017,-2883546253.627431,-939137477.243386,413158818510.23663,388806313052.16736,464700299028.1061,412595154277.9316,409289799040.2499,294547530563.3449,563664232.3050656,-20483485988.082523,170152768464.76117,316203936344.15375,125797962197.38689,-173665845558.32678,316364030219.7478,125457777793.13962,-178158691928.54086,-160093875.59403104,340184404.2472744,4492846370.214095,312813922862.0886,55091368077.80618,-122554172373.23419,312340841007.50305,57634729927.18634,-126107881266.2049,473081854.58557063,-2543361849.3801565,3553708892.970709
6,24,7,1,24.55777790252443,40716153329096.695,0.054955920242234155,0.806835652458795,0.26974544281880414,143.13914756922173,0.07447635171726685,1.0196221457963224,176.37199826411828,737948785245.9537,-410160979996.4828,-734102121205.0696,737201637334.7585,-366918830101.4108,-856115672981.7174,747147911.1952145,-43242149895.071976,122013551776.64786,737948785245.9532,-410160979996.4849,-734102121205.0692,816222811217.3185,-201016491493.53033,-194995698466.0856,816420084250.9088,-195304313607.67572,-220721510671.119,-197273033.59036332,-5712177885.854606,25725812205.033398,-78274025971.36469,-209144488502.95248,-539106422738.98395,-79218446916.15027,-171614516493.7351,-635394162310.5984,944420944.7855778,-37529972009.21737,96287739571.61446,-127662814289.13638,-70194351637.76851,-138228117129.8401,-127774352351.52518,-62129371721.49864,-134829806778.93866,111538062.3887886,-8064979916.269865,-3398310350.901429,688559996928.1821,-271210843131.29886,-333223815595.92566,688645731899.3837,-257433685329.17438,-355551317450.0576,-85734971.20157473,-13777157802.12447,22327501854.13197
6,24,8,1,24.81701936671999,47638926852953.62,0.04656477854886575,1.567447104040305,0.028634715549784334,126.91572368290807,0.06349905373217328,1.009265721574078,176.51946800254655,-132251538742.05449,-514863653294.45374,973465111228.971,-133011600816.51872,-504025507280.1007,989911969750.0797,760062074.464237,-10838146014.353004,-16446858521.108768,-132251538742.053,-514863653294.4526,973465111228.9679,-195063827948.4851,-12893290194.27738,-333786090296.4619,-195124745909.4311,-13106261775.314032,-334636744761.02875,60917960.945977435,212971581.03665173,850654464.5668516,62812289206.430626,-501970363100.17633,1307251201525.4329,62113145092.91237,-490919245504.7867,1324548714511.1084,699144113.5182595,-11051117595.389656,-17297512985.67562,-170485109112.10095,-202305991648.54816,-172791584698.0416,-170616471028.99118,-206002921495.16046,-149437579435.66864,131361916.89024019,3696929846.612317,-23354005262.372955,-365548937060.586,-215199281842.82553,-506577674994.5035,-365741216938.42224,-219109183270.4745,-484074324196.6974,192279877.83621764,3909901427.6489687,-22503350797.806103
6,24,9,1,8.581281303366366,12705498479561.346,0.12743052222352583,1.9475652024832908,0.06974519167481617,99.2906182928353,0.23011891212000757,1.001532868410389,166.7870535595606,-49270311537.150406,-24921322926.993507,807649001256.1395,-49305173348.36852,5197752799.220143,813588456621.7922,34861811.21811802,-30119075726.21365,-5939455365.652703,-49270311537.149864,-24921322926.993633,807649001256.1394,-8130500382.902325,6689531130.584446,-19678489476.684223,-8005039529.69564,7106267950.099036,-18665989527.823765,-125460853.2066846,-416736819.5145899,-1012499948.860457,-41139811154.24808,-31610854057.57795,827327490732.8237,-41300133818.67288,-1908515150.878893,832254446149.616,160322664.42480263,-29702338906.69906,-4926955416.792246,-48681799928.65224,31732985003.25713,183678928697.31607,-48719893531.7439,35217515755.85791,185245499740.9813,38093603.09166324,-3484530752.6007795,-1566571043.6652236,-56812300311.55456,38422516133.841576,164000439220.63184,-56724933061.43954,42323783705.95695,166579510213.15753,-87367250.11502136,-3901267572.1153693,-2579070992.5256805
6,24,10,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,11,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,12,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,13,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,24,14,0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
