z,y,x,active,null_005,null_010,null_020,E_magnitude_V_per_m,cB_magnitude_V_per_m,u_E_J_per_m3,u_B_J_per_m3,electric_energy_fraction,abs_cos_EB,impedance_ratio_cB_over_E,i1,i2,poynting_magnitude_W_per_m2,poynting_to_min_stress_axis_angle_deg,shear_fraction_total,shear_fraction_E,shear_fraction_B,stress_eigenvalue_min_Pa,stress_eigenvalue_mid_Pa,stress_eigenvalue_max_Pa
15,13,21,1,0,0,0,3152955.789764651,1792479.9029777388,44.010317015029145,14.224182794219303,0.7557430244818502,0.05816228660948701,0.5685077820617132,0.5114860489632597,0.04997836323346489,14976343316.236383,0.0,0.34624987622158077,0.32479408514061214,0.14582114954079692,-58.23449980924842,-29.927990213916235,29.927990213916225
15,13,22,1,0,0,0,3829754.7759625698,3091618.632601723,64.93228218922629,42.314631837283244,0.6054466254681806,0.0698096773385557,0.8072628179762962,0.2108932509357911,0.06823959472820236,31352016941.00003,0.0,0.4554901528849852,0.41530643014766205,0.35319977510687783,-107.24691402650957,-23.772217903021346,23.772217903021378
15,13,23,1,1,1,1,4303280.516533627,4171455.5115605304,81.98191315924042,77.03604300421519,0.5155512945655689,0.03046556375835624,0.9693663928097153,0.031102589130541498,0.03045082444068607,47627201917.8156,8.537736462515939e-07,0.6222736159530414,0.604713838849235,0.4739347417768113,-159.0179561634555,-6.921618473819557,6.921618473819571
15,13,24,1,0,0,1,3445512.3558974336,3862249.7946189437,52.5564905827238,66.03884242235297,0.4431581686310876,0.19273136604597066,1.1209507892224537,0.11368366273841392,0.19148188816704492,34661229423.61608,0.0,0.5666364471877742,0.5131019192187467,0.5238658868644449,-118.5953330050767,-26.4095826554703,26.409582655470274
15,13,25,1,0,0,0,2405158.6353682186,2939162.4890143643,25.60979999329047,38.24423051058964,0.4010678698149568,0.31145082711716626,1.2220243795122445,0.19786426037065988,0.3052932665839638,17831186470.44195,0.0,0.48638156671169214,0.683233562866995,0.14879033137250294,-63.854030503880104,-23.23043014664821,23.230430146648214
15,13,26,1,0,0,0,3087282.31646391,4077747.997609357,42.19601375336592,73.61384472470905,0.36435597373046125,0.3746427084631649,1.320821220613183,0.27128805253963056,0.36059293400752607,30983122703.623055,0.0,0.5403852427394538,0.5876259280340718,0.4676356805204436,-115.80985847807501,-52.25893031882261,52.25893031882263
15,13,27,1,0,1,1,8095204.943995041,7615547.62683799,290.1178369415621,256.75624258431174,0.5305020804662876,0.03287485761918826,0.940747971116796,0.06100416093198065,0.032813628582929834,163554918738.16855,0.0,0.6594901390468195,0.709507628017221,0.30405342727407014,-546.8740795258738,-37.88160816175329,37.88160816175324
15,13,28,1,0,1,1,11515384.09757481,10805355.182704367,587.0506747080203,516.8884511213769,0.5317781216124259,0.03541131032058384,0.9383408396234062,0.06355624322425733,0.03533971779621985,330076377008.0339,0.0,0.5768397029692816,0.6305471442381664,0.08710193227661103,-1103.9391258293967,-80.27916145736907,80.27916145736923
15,13,29,1,0,1,1,12739765.581016619,11739642.147498006,718.5245446397411,610.1385309624974,0.5407876216580023,0.007101521557582976,0.9214959312117261,0.08157524331541186,0.007077853507217423,396985621568.6656,8.537736462515939e-07,0.4947699915183454,0.5310713758730804,0.032513210445308284,-1328.6630756022391,-108.79322005792028,108.7932200579205
15,13,30,1,0,1,1,12135910.047009615,11018556.78020917,652.0237751919399,537.4872449147867,0.548144375437092,0.010246977244458905,0.9079299976291626,0.09628875087359269,0.010199364080425653,354930804982.59924,0.0,0.34136322323511703,0.35530738036628523,0.09065337823286947,-1189.511020106726,-115.17729117709428,115.17729117709465
15,13,31,1,0,0,1,10594713.514594045,9337731.590267671,496.93223551619036,386.01262301565544,0.562812310094297,0.041614805326309165,0.8813576296711656,0.12562462018800657,0.04128512647762488,262375728291.13818,1.2074182697257333e-06,0.29699729022345517,0.296616507752444,0.13556327815085714,-882.944858531846,-116.75591837647232,116.75591837647222
15,14,0,1,0,0,0,87586063.53484458,39619261.876364164,33961.6475214405,6949.146939030671,0.8301390371251509,0.0839963164154026,0.4523466437169235,0.6602780742499654,0.06308301556981846,9178534283534.314,0.0,0.7462560308572862,0.7226981387104063,0.3922958259118436,-40910.79446047117,-27135.50430602586,27135.504306025872
15,14,1,1,0,0,0,50479457.81679089,21168996.425281852,11281.012951006902,1983.8976988163556,0.850440176252315,0.28178556847477854,0.41935863301290144,0.7008803525043263,0.20099168891784958,2721567667515.2515,1.2074182697257333e-06,0.8727722294363307,0.8898705760150923,0.6161810819340819,-13264.910649823258,-9671.847673602686,9671.847673602688
15,14,2,1,0,0,0,23327989.888364084,5000286.789218478,2409.202866885841,110.69004452701182,0.9560735124791673,0.6448397033012003,0.21434709176175537,0.9121470249582342,0.2642960345038281,236654986938.21924,0.0,0.8843692849930718,0.8862451634299637,0.5294197719021793,-2519.8929114128528,-2393.055397623554,2393.0553976235537
15,14,3,1,0,0,0,29254339.787070367,9288694.954583408,3788.779555966904,381.9690159666971,0.9084171559664139,0.3352911118745553,0.3175151113370455,0.8168343119326291,0.1934201712503231,679544899703.6012,0.0,0.7951366649740369,0.8281571266751302,0.49503818111664194,-4170.748571933602,-3501.019006352973,3501.019006352972
15,14,4,1,0,0,0,27685790.89683581,15105478.5539436,3393.380840679822,1010.1542881567749,0.7706037856853306,0.15279615892793166,0.5456040107443705,0.5412075713702394,0.1284846142245261,1097061753464.1975,8.537736462515939e-07,0.7884101288009998,0.9029181043329029,0.7302974427030252,-4403.535128836598,-2449.4658964961686,2449.4658964961686
15,14,5,1,0,0,0,22964112.692031585,15307109.983701827,2334.630061525398,1037.3018199536702,0.6923716562451234,0.14232678311347485,0.6665665766835096,0.3847433124897387,0.13137098106250472,923567004958.288,0.0,0.7584124512615285,0.904624018882872,0.6784586604838055,-3371.9318814790677,-1370.8707198258892,1370.870719825889
15,14,6,1,0,0,0,34079878.76093126,14294405.36784689,5141.7956996232415,904.5882083885539,0.8503918669157075,0.3596661522997183,0.4194382693706591,0.700783733831111,0.2565764047232187,1206571160914.2808,0.0,0.38339244968826164,0.33082600310081645,0.2988609115007466,-6046.383908011794,-4512.276969603549,4512.276969603552
15,14,7,1,0,0,0,20396893.02088043,19726313.016685195,1841.8182446279106,1722.7036542241144,0.5167083544138357,0.6155532665698454,0.9671234239690938,0.0334167088270752,0.615209483657734,841701497515.3777,0.0,0.6091189159864503,0.8000707388156189,0.12555827312709858,-3564.521898852025,-2196.1603041833564,2196.1603041833555
15,14,8,1,0,0,0,32096735.827619262,19845961.34223002,4560.794141144592,1743.6648652902709,0.7234235541050327,0.38734008769172584,0.6183171226138378,0.44684710820958795,0.346518447859388,1558847539963.2373,1.4787793334710982e-06,0.888812330740439,0.86337630657277,0.39363684850722114,-6304.459006434862,-3564.9325526929742,3564.932552692974
15,14,9,1,0,0,0,29367338.049782053,7881318.881522515,3818.1052801383275,274.98976743094426,0.9328161784089891,0.5604450998887786,0.2683702168770794,0.8656323568178287,0.2806037424023986,508819474377.8178,0.0,0.6196356563440522,0.6035923563575009,0.6248354671991457,-4093.0950475692716,-3724.6216704075537,3724.6216704075537
15,14,10,1,0,0,0,29674160.858350083,3138024.0610297173,3898.3033193282863,43.594457042774394,0.9889407438964822,0.2835974146671054,0.10574937825568541,0.9778814877929384,0.0593171608351106,237026627913.81134,0.0,0.8320990303253403,0.8332864584389676,0.8169973309436251,-3941.897776371061,-3861.7940425271777,3861.7940425271768
15,14,11,1,0,0,0,13279699.61952369,1568090.8455870596,780.7198790889289,10.885820615008173,0.9862484307287335,0.0962154092093774,0.1180818008324275,0.9724968614574344,0.02241010647500598,55018572954.13282,0.0,0.696468110638205,0.6935859578229598,0.19430597828290008,-791.605699703937,-770.0384302433594,770.0384302433595
15,14,12,1,0,0,0,7283353.282028841,319069.4426913823,234.84509111554337,0.45070166456628785,0.9980845315624174,0.7221271313279036,0.043808041479830945,0.9961690631248301,0.06314875905233859,4267187240.323429,0.0,0.7319419142671582,0.7313437911352081,0.6782551662679466,-235.2957927801096,-234.8648737236608,234.8648737236608
15,14,13,1,0,0,0,3625657.0764548257,982666.091976989,58.19587262359579,4.274946416096042,0.9315689071824096,0.24512073010882426,0.27103117345500355,0.8631378143646672,0.123778229786515,9168675664.22697,0.0,0.8480097349260414,0.8369193406154242,0.13994453733796605,-62.47081903969182,-54.472545956419694,54.47254595641968
15,14,14,1,0,0,0,3196431.0306553883,1324926.903563076,45.23237698288188,7.771459215640087,0.853379306612211,0.007267942423763433,0.41450195260162276,0.706758613224123,0.005141740592474288,11241265865.764225,1.4787793334710982e-06,0.1253986213226355,0.12452444839298213,0.11776483196052566,-53.00383619852199,-37.46190910300849,37.46190910300849
15,14,15,1,0,0,0,3021159.9077290213,1154299.74242193,40.407888770915065,5.898694878357031,0.8726164961113525,0.41367579599660836,0.3820717134067911,0.7452329922224397,0.2758407415098192,8427632070.212087,0.0,0.7902654557050335,0.7861610504438041,0.13046526449495666,-46.3065836492721,-36.79728500544779,36.7972850054478
15,14,16,1,0,0,0,1553008.9537110033,2190730.214698694,10.677428053374829,21.246946812651977,0.3344600512361952,0.22681984388979742,1.4106359203298986,0.3310798975281408,0.21402782263730596,8795550702.914331,0.0,0.5874083094744496,0.8079136488891052,0.39495982456100304,-31.924374866026806,-12.585729092485636,12.585729092485636
15,14,17,1,0,0,0,2160399.474613752,2273660.3777472503,20.662690020411592,22.886001477121688,0.4744732691126204,0.20402901784240707,1.0524259075529294,0.051053461775354345,0.20376294802976658,12764275940.453419,1.4787793334710982e-06,0.6768774272171555,0.8161160467492709,0.13672229463646432,-43.54869149753327,-9.14789943366681,9.147899433666808
15,14,18,1,0,0,0,3557849.6395015786,1836387.1440975626,56.03945652447374,14.929567340609152,0.789632623819213,0.26160011200522304,0.5161508580095091,0.5792652476380292,0.21324048315415875,16738939416.702839,0.0,0.5607705498592824,0.5285015424964308,0.24388327090728762,-70.96902386508293,-43.806904373693754,43.80690437369377
15,14,19,1,0,0,0,3141526.648563167,1901490.7804418514,43.69182953912286,16.006898186859566,0.7318720382060512,0.029304399128551088,0.6052760307831646,0.4637440764116341,0.025962795188750703,15849583360.368715,0.0,0.4279509866607855,0.38439661325015434,0.4379955736481094,-59.69872772598241,-27.728284405810182,27.728284405810182
15,14,20,1,0,0,1,1664829.269390544,1926607.6109861408,12.270383593362084,16.43256193194108,0.4274956234908049,0.09165733099076376,1.1572403527548671,0.14500875301897456,0.09068854712242529,8478137053.194604,0.0,0.650569785555962,0.3735013556065858,0.616592011842735,-28.70294552530316,-4.90912268314783,4.90912268314783
15,14,21,1,0,1,1,1457734.74704259,1476743.0954690513,9.407532910630849,9.65447433746537,0.49352268038668423,0.08858774777753237,1.0130396483070907,0.012954639227228053,0.08858031394911484,5691700513.252783,1.2074182697257333e-06,0.39986078669125064,0.4078580148671337,0.2665587801589138,-19.06200724809622,-1.7064803208261417,1.7064803208261412
15,14,22,1,0,0,0,2176968.176934926,1838382.1403966933,20.98084114740693,14.962023035093418,0.5837275805533038,0.2741139396919121,0.8444690004541331,0.16745516110602765,0.2702433667034178,10216347760.734867,1.2074182697257333e-06,0.5451305586823963,0.5200367219779639,0.46037204113628344,-35.942864182500344,-11.426931742406973,11.426931742406973
15,14,23,1,0,0,1,3331764.8591979668,2999153.421012656,49.14365133586471,39.82136104936071,0.5523930140431935,0.054116828099547556,0.9001695941215436,0.1047860280857969,0.05381890362301305,26485341785.783363,0.0,0.5718631255555213,0.4521089894161946,0.5735514628782589,-88.96501238522545,-10.479982571666847,10.479982571666854
15,14,24,1,0,1,1,3605751.5757703623,3595857.7498225872,57.558615432501774,57.243178487052354,0.5013738328238602,0.07668735605888073,0.9972560988354664,0.0027476656471235868,0.07668706657635252,34315231726.416008,0.0,0.6065278772160461,0.5792741820090356,0.5083528584004368,-114.80179391955411,-8.80946198810272,8.809461988102713
15,14,25,1,0,0,0,1956513.1101779009,2965702.548275791,16.946665577051302,38.93802460457075,0.303243437907155,0.29321690715293863,1.5158102099331843,0.3935131241861942,0.26955987344148824,14725110034.383028,0.0,0.535362065581016,0.6969616484593595,0.5107448793846312,-55.88469018162207,-26.65618320187911,26.656183201879102
15,14,26,1,0,0,0,870170.2633004847,1923356.627489145,3.3521790709842962,16.377151671065068,0.16990840261194243,0.3959735179989399,2.210322173265276,0.6601831947764518,0.2974175385424472,4079435481.4338427,8.537736462515939e-07,0.3188553933608796,0.8643144178774815,0.19111649099152567,-19.729330742049363,-14.285711846455607,14.2857118464556
15,14,27,1,0,0,0,2312154.2956880075,3248133.1822856795,23.667498540303253,46.70747509377643,0.33630561147154825,0.3671429052496433,1.4048081429267942,0.3273887770574364,0.34690955804776685,18542993951.912403,1.7075472925031877e-06,0.4489917637799457,0.6037066741836555,0.38812282806083387,-70.3749736340797,-33.568910579950625,33.56891057995061
15,14,28,1,1,1,1,5668429.730150936,5950081.726084499,142.24737765816215,156.73449768462166,0.4757725781707503,0.012934228050617327,1.0496878340813556,0.0484548436590947,0.012919035172517806,89519737636.64034,0.0,0.5538760889242531,0.60818485514427,0.3291301885768401,-298.9818753427837,-14.993198326153296,14.993198326153237
15,14,29,1,0,1,1,8737086.530946191,8100393.338914523,337.9496557369068,290.48984192299497,0.5377600500848819,0.020615298981714828,0.9271275167326611,0.07552010016917053,0.02055642745321932,187823475609.3376,1.4787793334710982e-06,0.40538051774049405,0.39841647167183236,0.242940932135133,-628.4394976599017,-49.18659185937127,49.186591859371276
15,14,30,1,0,0,1,10790308.700304879,8958058.776635958,515.4499166435301,355.2601949911735,0.5919879759703321,0.023773646897156695,0.8301948559064718,0.18397595194008765,0.023367848451653538,256504180150.01855,0.0,0.4361951468847672,0.41234465500340023,0.23120113160145192,-870.7101116347033,-161.47672261717668,161.47672261717668
15,14,31,1,0,0,0,11154496.480823768,8800893.045164814,550.8313835058412,342.903739142921,0.6163250940315993,0.009437853940461146,0.788999580599165,0.23265018806263402,0.009178883771782902,260571434728.44022,8.537736462515939e-07,0.2611543878168407,0.22932964765994607,0.19131348965994854,-893.7351226487624,-208.08940999445647,208.0894099944567
15,15,0,1,0,0,0,71471771.6413013,42468920.471921265,22614.543713950672,7984.747331033846,0.7390544990308652,0.026635218301635507,0.594205509345172,0.47810899806126994,0.023393725819903996,8054175633560.439,0.0,0.7088554143259175,0.6796828087669952,0.6195349912995742,-30599.291044984522,-14647.298619015348,14647.298619015342
15,15,1,1,0,0,0,52676066.6263864,26757662.118901264,12284.15849166971,3169.6774146631437,0.7948938092862604,0.7137176340379378,0.5079662137396164,0.5897876185721316,0.5763686686371692,2620582692988.812,1.2074182697257333e-06,0.7746926429645736,0.7742455007326455,0.8165172969718048,-15453.835906332853,-12744.030654575989,12744.030654575989
15,15,2,1,0,0,0,43882082.75627288,2839964.0977564887,8524.976662407498,35.70626584733208,0.995829040025594,0.7934389430826161,0.06471807898294253,0.9916580800511781,0.10227133208353759,201343232384.26895,8.537736462515939e-07,0.5492303937242698,0.5507227260843176,0.6969542896482429,-8560.68292825483,-8534.29750536586,8534.297505365856
15,15,3,1,0,0,0,28363753.45063006,20701033.879178252,3561.6081612685803,1897.1549650895113,0.6524569904986459,0.047633452094654374,0.7298411303430085,0.30491398099675054,0.04536514209920544,1556796748184.4888,0.0,0.6141970316747608,0.59512031594506,0.04585177608483893,-5458.763126358092,-1682.774139873443,1682.7741398734427
15,15,4,1,0,0,0,38937646.02605,25724465.428447235,6712.095390751033,2929.6210785974545,0.6961515008338119,0.3306792934315814,0.6606579506947363,0.3923030016671193,0.3041707343685056,2509223315479.5337,0.0,0.2721486311848275,0.0921026709379634,0.4503880237440085,-9641.716469348488,-4786.230805260816,4786.230805260817
15,15,5,1,0,0,0,61799048.469032876,25882753.34630132,16907.61347945028,2965.7851198098265,0.850766082862131,0.8971298297304053,0.4188212276321861,0.7015321657239586,0.6393286196544499,1875663601571.1892,0.0,0.2725088534163385,0.37046427078462224,0.353605423176711,-19873.3985992601,-18862.864975659075,18862.86497565906
15,15,6,1,0,0,0,43162222.47866113,22912192.72307226,8247.576119134243,2324.0851826849016,0.7801589441495843,0.5846174154590985,0.5308390394957018,0.5603178882987591,0.4842255385183655,2129738295597.0366,0.0,0.8094922361917403,0.7943771147347387,0.6593417689310399,-10571.661301819146,-7828.959447079291,7828.959447079288
