split,file,event_index,delay_us,q1,q2,q3,q4,Q,depth,x_parent,child_x1,child_x2,child_common,child_mismatch,child_abs_mismatch,child_coupling,child_interaction,wrong13_24_x1,wrong13_24_x2,wrong14_23_x1,wrong14_23_x2
holdout,6845.2020.0318.0,234623,2.0437501635000133,1.2000001440000116,1.5625001875000148,1.4000001680000136,1.6315791431579103,5.79407964265795,1.0651375799553384,1.0464403315544455,1.1312217194570133,1.0763888888888886,0.10380530417295097,0.027416415284062357,0.027416415284062357,0.9725835847159376,0.010023881347410704,1.0769230769230769,1.0216271884654995,1.1524163568773234,0.9451476793248946
holdout,6845.2020.0318.0,235401,4.066250325300026,1.2000001440000116,1.250000150000012,0.6666667466666731,0.8421053642105344,3.958772404877231,0.8604771401137453,0.7622424108132062,1.0204081632653061,1.1162790697674418,0.068343616516374,-0.04793545325106785,0.04793545325106785,0.9520645467489322,0.0023730422401518772,0.7142857142857143,0.8050314465408805,0.8247422680412371,0.6956521739130436
holdout,6845.2020.0318.0,241470,0.4837500387000031,0.7333334213333405,0.625000075000006,0.6000000720000058,0.789473778947376,2.7478073472807285,1.0173982442138865,1.0113328012769354,0.920245398773006,1.1363636363636362,0.02830451756832114,-0.1080591187953151,0.1080591187953151,0.891940881204685,-0.010875627440044621,0.9,1.1162790697674418,1.0368663594470047,0.979591836734694
holdout,6845.2020.0318.0,261252,0.5087500407000033,1.3333334933333463,1.5625001875000148,1.5333335173333482,1.6842107284210688,6.113377926587778,1.0558046657339981,1.052624026975643,1.079136690647482,1.0468920392584513,0.06301436495296664,0.016122325694515327,0.016122325694515327,0.9838776743054847,0.003710880804625641,1.069767441860465,1.0374873353596759,1.1162790697674418,0.9905787348586811
holdout,6845.2020.0318.0,266450,2.495000199600016,1.3333334933333463,1.1250001350000107,1.73333354133335,1.31578963157896,5.507456801245667,1.033633298824029,1.1072708449470416,0.9152542372881355,0.863060989643268,-0.11084238653429823,0.026096623822433718,0.026096623822433718,0.9739033761775663,0.011605000877689163,1.1304347826086956,1.0781671159029649,0.9933774834437085,1.2128279883381923
holdout,6845.2020.0318.0,268287,4.7412503793000305,1.6000001920000153,1.3750001650000132,1.73333354133335,1.157894875789485,5.866228774122863,0.9449968847352025,0.9857196261682244,0.9243697478991597,0.8009708737864079,-0.13732968915721622,0.06169943705637593,0.06169943705637593,0.9383005629436241,0.015052622990943934,1.04,0.9142857142857144,0.8396946564885497,1.1152815013404824
holdout,6845.2020.0318.0,271035,5.983750478700039,1.4000001680000136,1.250000150000012,1.73333354133335,1.31578963157896,5.699123490912335,1.0134934072135857,1.0700323226104358,0.9433962264150942,0.863060989643268,-0.09677139197081885,0.040167618385913095,0.040167618385913095,0.9598323816140869,0.00775126473717352,1.1063829787234043,1.0256410256410255,0.9689922480620153,1.1620111731843574
holdout,6845.2020.0318.0,283103,1.2975001038000085,1.1333334693333443,0.937500112500009,1.2000001440000116,1.1052632905263264,4.376097016359692,1.0135805562515658,1.0535705337008268,0.9054325955734406,0.958904109589041,-0.06783164741875919,-0.02673575700780023,0.02673575700780023,0.9732642429921998,0.003886331688762721,1.0285714285714285,1.0821256038647344,0.987460815047022,1.1228070175438598
holdout,6845.2020.0318.0,287609,2.0462501637000132,1.266666818666679,0.625000075000006,0.9333334453333423,0.789473778947376,3.6144741179474034,0.8964122477045665,0.9532823686445819,0.6607929515418501,0.9164969450101833,-0.21135505172398328,-0.12785199673416658,0.12785199673416658,0.8721480032658334,0.028324824820334302,0.8484848484848485,1.1162790697674418,0.7679180887372012,1.197860962566845
holdout,6845.2020.0318.0,290892,8.406250672500056,1.266666818666679,0.7500000900000071,0.6000000720000058,0.7368421936842176,3.3535091743509096,0.8270991368035574,0.7972796233324614,0.7438016528925618,1.1023622047244093,-0.07691807119151445,-0.17928027591592371,0.17928027591592371,0.8207197240840762,-0.02622502765666685,0.6428571428571429,0.9911504424778761,0.7355516637478108,0.888888888888889
holdout,6845.2020.0318.0,293893,1.2925001034000083,1.6000001920000153,0.8750001050000084,1.73333354133335,1.578947557894752,5.787281396228126,1.0458001768346594,1.1446760136415308,0.7070707070707071,0.9533898305084747,-0.1697697312104091,-0.12315956171888381,0.12315956171888381,0.8768404382811161,0.013653483992467007,1.04,1.28686327077748,0.9933774834437086,1.329073482428115
holdout,6845.2020.0318.0,297490,0.4212500337000027,1.466666842666681,1.3125001575000126,1.6000001920000153,1.2631580463158016,5.642325238482511,0.9809164755723112,1.0148859263865677,0.944527736131934,0.8823529411764706,-0.08655966134579773,0.031087397477731704,0.031087397477731704,0.9689126025222683,0.006526148690360711,1.0434782608695652,0.9808429118773947,0.9254498714652956,1.0987124463519313
holdout,6845.2020.0318.0,299482,1.6462501317000107,0.8000000960000077,1.250000150000012,0.866666770666675,0.9473685347368512,3.864035551403546,1.005069996216421,0.938933030646992,1.2195121951219512,1.0444874274661509,0.13199981129405103,0.08751238382790016,0.08751238382790016,0.9124876161720998,0.009765532858423359,1.04,0.8622754491017964,1.0843373493975903,0.8188976377952757
holdout,6845.2020.0318.0,301270,0.7050000564000045,1.266666818666679,1.250000150000012,1.4000001680000136,1.473684387368435,5.39035152403514,1.0476810414971522,1.0662327095199349,0.9933774834437086,1.0256410256410255,0.009509254542367063,-0.016131771098658487,0.016131771098658487,0.9838682289013415,-0.00016980811682798465,1.05,1.0821256038647342,1.0755441741357235,1.0566037735849056
holdout,6845.2020.0318.0,303933,4.071250325700026,1.5333335173333482,1.1875001425000113,1.5333335173333482,1.4210528021052768,5.675219979271985,1.0005280987158185,1.041153058464392,0.8728943338437979,0.9619952494061756,-0.08255520837501323,-0.04455045778118888,0.04455045778118888,0.9554495422188112,0.004830619141328363,1.0,1.08953341740227,0.9619952494061756,1.1271056661562022
holdout,6845.2020.0318.0,311082,3.3375002670000216,1.73333354133335,3.6875004425000353,1.066666794666677,1.0000001200000097,7.487500898500072,0.7853830458171026,0.552031163049527,1.3604919292851652,0.9677419354838709,0.16411693238451802,0.19637499690064714,0.19637499690064714,0.8036250030993528,-0.011628771912424712,0.761904761904762,0.42666666666666675,0.7317073170731708,0.448729184925504
holdout,6845.2020.0318.0,314468,1.7350001388000111,1.2000001440000116,1.4375001725000138,1.3333334933333463,1.473684387368435,5.444518197201807,1.0438903881526833,1.0311354573649654,1.0900473933649288,1.0499999999999998,0.07002369668246433,0.02002369668246451,0.02002369668246451,0.9799763033175355,0.004502369668246426,1.0526315789473684,1.0124293785310734,1.1023622047244093,0.962406015037594
holdout,6845.2020.0318.0,316386,0.36875002950000235,1.466666842666681,1.1250001350000107,1.6000001920000153,1.5263159726315936,5.7179831422983005,1.0381222673928052,1.0935031065429164,0.8681672025723471,0.9764309764309764,-0.07770091049833822,-0.05413188692931464,0.05413188692931464,0.9458681130706854,0.0031071703097426606,1.0434782608695652,1.15136476426799,1.0199296600234464,1.1743119266055047
holdout,6845.2020.0318.0,327916,4.026250322100026,1.266666818666679,1.7500002100000167,1.9333335653333519,1.2631580463158016,6.213158640315849,1.0092710245188008,1.0289425384723987,1.160220994475138,0.7903402854006586,-0.02471936006210168,0.18494035453723973,0.18494035453723973,0.8150596454627603,-0.0335918879744801,1.2083333333333333,0.8384279475982533,0.9986130374479888,1.0497737556561086
holdout,6845.2020.0318.0,333538,1.1862500949000077,1.266666818666679,1.250000150000012,1.266666818666679,1.157894875789485,4.941228663122855,0.9791111900112432,0.9813598437777383,0.9933774834437086,0.9551374819102749,-0.02574251732300825,0.019120000766716827,0.019120000766716827,0.9808799992332832,0.00029710276880612785,1.0,0.9617486338797816,0.9551374819102749,1.0066225165562916
holdout,6845.2020.0318.0,339063,4.0925003274000264,1.73333354133335,1.687500202500016,1.8666668906666846,1.473684387368435,6.761185021868485,0.9704301947174383,0.9880963964840583,0.9866017052375152,0.8823529411764707,-0.06552267679300705,0.052124382030522276,0.052124382030522276,0.9478756179694777,0.0015762699720570312,1.037037037037037,0.9323621227887616,0.9190371991247264,1.0504103165298946
holdout,6845.2020.0318.0,340095,0.618750049500004,1.466666842666681,1.3125001575000126,1.6666668666666826,1.4210528021052768,5.866886668938653,1.0123475248881746,1.052592232646806,0.944527736131934,0.9204545454545455,-0.06750885920676025,0.012036595338694223,0.012036595338694223,0.9879634046613057,0.004412566444050703,1.0638297872340425,1.0397111913357402,0.9842041312272175,1.118881118881119
holdout,6845.2020.0318.0,350180,0.7362500589000047,1.0000001200000097,0.937500112500009,0.9333334453333423,1.052631705263168,3.923465383096529,1.013060570491681,1.0123525795092503,0.9677419354838709,1.0600706713780919,0.01390630343098137,-0.046164367947110485,0.046164367947110485,0.9538356320528896,-0.0019377635928416778,0.9655172413793104,1.0578512396694215,1.0256410256410255,0.9977728285077951
holdout,6845.2020.0318.0,353275,0.471250037700003,1.4000001680000136,1.250000150000012,1.73333354133335,0.3157895115789504,4.699123370912326,0.8035592060232717,0.8721299234646256,0.9433962264150942,0.30821917808219185,-0.37419229775135693,0.31758852416645117,0.31758852416645117,0.6824114758335489,0.03915740501421562,1.1063829787234043,0.40336134453781514,0.36809815950920244,1.1620111731843574
holdout,6845.2020.0318.0,354129,1.096250087700007,1.4000001680000136,1.3750001650000132,1.6000001920000153,1.578947557894752,5.953948082894795,1.0426519337016573,1.0678453038674032,0.9909909909909909,0.9933774834437086,-0.007815762782650282,-0.0011932462263588572,0.0011932462263588572,0.9988067537736411,5.9662311317941626e-05,1.0666666666666667,1.069042316258352,1.0600706713780919,1.0756302521008403
holdout,6845.2020.0318.0,354802,3.0587502447000197,1.2000001440000116,1.6250001950000155,1.6000001920000153,1.157894875789485,5.582895406789528,0.9909655118233952,0.9879802026867781,1.150442477876106,0.8396946564885497,-0.004931432817672166,0.15537391069377815,0.15537391069377815,0.8446260893062218,-0.024116733094642934,1.1428571428571428,0.8321513002364067,0.9821428571428572,0.9922480620155039
holdout,6845.2020.0318.0,359271,3.872500309800025,1.4000001680000136,1.1875001425000113,2.0000002400000194,1.1052632905263264,5.692763841026371,0.9958010709195267,1.090951115220155,0.9178743961352656,0.711864406779661,-0.18513059854253672,0.10300499467780228,0.10300499467780228,0.8969950053221978,0.023663309588143822,1.176470588235294,0.9641319942611192,0.8823529411764707,1.2549019607843137
holdout,6845.2020.0318.0,361173,2.226250178100014,0.5333333973333385,1.06250012750001,0.5333333973333385,0.8421053642105344,2.9712722863772214,1.0445543336531602,0.9258247841169089,1.3315926892950392,1.2244897959183674,0.27804124260670326,0.05355144668833589,0.05355144668833589,0.9464485533116641,0.07443917514786594,1.0,0.8842832469775476,1.2244897959183674,0.668407310704961
holdout,6845.2020.0318.0,362547,0.7125000570000046,1.6000001920000153,1.3750001650000132,1.8000002160000173,1.31578963157896,6.090790204579006,0.9765968171671346,1.0231151436595376,0.9243697478991597,0.8445945945945945,-0.11551782875312289,0.0398875766522826,0.0398875766522826,0.9601124233477174,0.011753349988644106,1.0588235294117647,0.9779951100244498,0.9025270758122744,1.1338582677165354
holdout,6845.2020.0318.0,366815,8.571250685700056,1.266666818666679,0.6875000825000066,1.2000001440000116,0.8421053642105344,3.9962724093772315,0.9365088075508973,1.0220051583164134,0.7036247334754797,0.8247422680412371,-0.2358164992416416,-0.06055876728287868,0.06055876728287868,0.9394412327171213,0.051942057019761304,0.972972972972973,1.1010752688172043,0.7986688851913477,1.271523178807947
holdout,6845.2020.0318.0,368849,0.613750049100004,1.3333334933333463,1.06250012750001,1.2000001440000116,1.1052632905263264,4.7010970553596945,0.9612352474693288,0.9807342445304847,0.8869565217391303,0.958904109589041,-0.07706968433591432,-0.035973793924955366,0.035973793924955366,0.9640262060750446,0.004645622394282322,0.9473684210526315,1.0197268588770865,0.9064748201438848,1.0607734806629836
holdout,6845.2020.0318.0,374601,1.7687501415000113,1.6000001920000153,0.8125000975000077,5.20000062400005,1.3684212168421184,8.980922130342192,1.137059556076478,1.4627499816863232,0.6735751295336787,0.4166666666666667,-0.4548791018998273,0.12845423143350598,0.12845423143350598,0.871545768566494,0.19041450777202074,1.5294117647058822,1.2549019607843137,0.9219858156028369,1.7297297297297296
holdout,6845.2020.0318.0,375025,1.54375012350001,1.266666818666679,0.937500112500009,1.8000002160000173,1.5263159726315936,5.530483119798299,1.0989333439073714,1.2029025734565209,0.8506616257088846,0.9177215189873417,-0.11580842765188687,-0.033529946639228536,0.033529946639228536,0.9664700533607715,0.012287334593572802,1.173913043478261,1.2389853137516689,1.092964824120603,1.315068493150685
holdout,6845.2020.0318.0,389542,1.3975001118000092,1.3333334933333463,1.1875001425000113,1.3333334933333463,1.4210528021052768,5.27521993127198,1.0258435529688907,1.0442735398046146,0.9421487603305785,1.0318471337579618,-0.01300205295572987,-0.04484918671369165,0.04484918671369165,0.9551508132863084,-0.0018423961678159715,1.0,1.08953341740227,1.0318471337579618,1.0578512396694215
holdout,6845.2020.0318.0,395286,3.422500273800022,1.466666842666681,1.1250001350000107,1.73333354133335,1.3684212168421184,5.6934217358421595,1.018360167424184,1.0895924813188507,0.8681672025723471,0.8823529411764706,-0.12473992812559115,-0.007092869302061711,0.007092869302061711,0.9929071306979382,0.015509740873841516,1.0833333333333333,1.0976253298153034,0.9653465346534652,1.2128279883381923
holdout,6845.2020.0318.0,397515,3.0400002432000197,1.3333334933333463,1.3125001575000126,1.6000001920000153,1.5263159726315936,5.772149815464967,1.050036092853615,1.0832415181794006,0.9921259842519684,0.9764309764309764,-0.015721519658527583,0.00784750391049599,0.00784750391049599,0.9921524960895041,0.00018558286274821938,1.0909090909090908,1.07531865585168,1.0674846625766872,1.0987124463519313
holdout,6845.2020.0318.0,398116,3.385000270800022,1.6666668666666826,1.3125001575000126,1.8000002160000173,1.3684212168421184,6.147588457008831,0.9779188813184461,1.030785146077837,0.8811188811188811,0.8637873754152823,-0.1275468717329183,0.008665752851799435,0.008665752851799435,0.9913342471482005,0.01619310921636504,1.0384615384615385,1.0208588957055214,0.9017341040462429,1.1566265060240963
holdout,6845.2020.0318.0,402103,2.2187501775000142,1.5333335173333482,1.4375001725000138,1.6666668666666826,1.6842107284210688,6.321711284921113,1.0359500930840302,1.0601172511881223,0.967741935483871,1.005235602094241,-0.013511231210943997,-0.018746833305185007,0.018746833305185007,0.981253166694815,-0.0001688903901368066,1.0416666666666665,1.0790305584826132,1.0468920392584513,1.0738255033557047
holdout,6845.2020.0318.0,407176,8.660000692800057,0.9333334453333423,0.8125000975000077,0.9333334453333423,0.5789474378947425,3.258114426061435,0.9035920217181577,0.9283166184290234,0.9307875894988067,0.7656612529002321,-0.1517755788004806,0.08256316829928728,0.08256316829928728,0.9174368317007127,0.016219149560604457,1.0,0.8321513002364067,0.7656612529002321,1.0692124105011933
holdout,6845.2020.0318.0,411145,7.7962506237000495,0.4000000480000038,0.312500037500003,0.6666667466666731,0.4736842673684256,1.8528510995351055,1.103483646979919,1.2309149011717364,0.8771929824561404,0.8307692307692307,-0.14601889338731444,0.023211875843454854,0.023211875843454854,0.9767881241565451,0.020782726045883937,1.25,1.205020920502092,1.0843373493975903,1.3617021276595744
holdout,6845.2020.0318.0,417357,9.971250797700064,1.4000001680000136,1.1875001425000113,1.4000001680000136,1.1052632905263264,5.092763769026365,0.9560349653360892,0.9838522154760366,0.9178743961352656,0.8823529411764707,-0.09988633134413188,0.017760727479397442,0.017760727479397442,0.9822392725206026,0.00966183574879228,1.0,0.9641319942611192,0.8823529411764707,1.0821256038647342
holdout,6845.2020.0318.0,420194,4.7550003804000305,0.9333334453333423,1.0000001200000095,1.2000001440000116,1.1052632905263264,4.2385969998596895,1.056291390728477,1.087748344370861,1.0344827586206895,0.958904109589041,-0.0033065658951347277,0.03778932451582423,0.03778932451582423,0.9622106754841757,-0.001417099669343406,1.125,1.05,1.0843373493975903,1.090909090909091
holdout,6845.2020.0318.0,421886,0.32250002580000203,1.4000001680000136,1.5625001875000148,1.73333354133335,1.31578963157896,6.011623528412338,0.9954644390131202,1.0144092219020173,1.0548523206751055,0.863060989643268,-0.041043344840813234,0.09589566551591872,0.09589566551591872,0.9041043344840813,-0.007511422509019052,1.1063829787234043,0.9142857142857143,0.9689922480620153,1.051833122629583
holdout,6845.2020.0318.0,424853,6.576250526100043,1.1333334693333443,0.937500112500009,1.6000001920000153,1.3684212168421184,5.039254990675487,1.090473910962183,1.1781191522694634,0.9054325955734406,0.9219858156028369,-0.08629079441186127,-0.00827661001469815,0.00827661001469815,0.9917233899853019,0.007377598926894707,1.170731707317073,1.186875891583452,1.093969144460028,1.2610837438423645
holdout,6845.2020.0318.0,428449,0.9562500765000062,1.3333334933333463,1.4375001725000138,1.6666668666666826,0.8421053642105344,5.279605896710577,0.9214260989961925,0.9503634475597091,1.037593984962406,0.6713286713286714,-0.1455386718544613,0.18313265681686736,0.18313265681686736,0.8168673431831326,-0.012356064987643951,1.111111111111111,0.7388167388167388,0.7741935483870968,1.0738255033557047
holdout,6845.2020.0318.0,429002,3.788750303100024,1.266666818666679,0.625000075000006,1.066666794666677,0.789473778947376,3.747807467280738,0.9119563097327873,0.9905207723815097,0.6607929515418501,0.8506616257088847,-0.24427271137463258,-0.09493433708351728,0.09493433708351728,0.9050656629164827,0.05065662916482767,0.9142857142857141,1.1162790697674418,0.7679180887372012,1.2610837438423645
holdout,6845.2020.0318.0,431084,7.462500597000048,1.0000001200000097,0.8125000975000077,0.9333334453333423,1.052631705263168,3.7984653680965277,1.024459711717953,1.045667109289302,0.8965517241379309,1.0600706713780919,-0.021688802241988603,-0.08175947362008046,0.08175947362008046,0.9182405263799196,-0.006214207383940543,0.9655172413793104,1.128747795414462,1.0256410256410255,1.0692124105011933
holdout,6845.2020.0318.0,431492,7.070000565600046,1.8000002160000173,1.250000150000012,1.8000002160000173,1.157894875789485,6.007895457789531,0.923638487370419,0.9846692947875603,0.819672131147541,0.7829181494661923,-0.19870485969313334,0.018376990840674345,0.018376990840674345,0.9816230091593257,0.03914590747330958,1.0,0.9617486338797816,0.7829181494661923,1.180327868852459
holdout,6845.2020.0318.0,442177,9.33625074690006,0.8000000960000077,1.3125001575000126,0.8000000960000077,1.1052632905263264,4.017763640026354,1.0334588723322964,0.948419846078271,1.242603550295858,1.160220994475138,0.20141227238549797,0.041191277910359925,0.041191277910359925,0.9588087220896401,0.03887018209160152,1.0,0.9142857142857143,1.160220994475138,0.757396449704142
holdout,6845.2020.0318.0,450851,0.4462500357000029,1.5333335173333482,1.06250012750001,1.73333354133335,0.7368421936842176,5.066009379850925,0.8869168722854711,0.9751958789662786,0.8186195826645265,0.5965909090909091,-0.2923947541222822,0.11101433678680872,0.11101433678680872,0.8889856632131913,0.07317050926601489,1.0612244897959182,0.8190127970749543,0.6491499227202472,1.239940387481371
holdout,6845.2020.0318.0,452103,1.7800001424000116,1.2000001440000116,1.4375001725000138,1.466666842666681,0.8421053642105344,4.9462725233772415,0.929609103672504,0.933540234981157,1.0900473933649288,0.729483282674772,-0.09023466198014957,0.1802820553450784,0.1802820553450784,0.8197179446549216,-0.024359325256774065,1.1,0.7388167388167388,0.8247422680412371,1.0100430416068866
holdout,6845.2020.0318.0,466483,0.37625003010000246,1.2000001440000116,1.3125001575000126,1.3333334933333463,1.842105484210544,5.687939279043914,1.114109830229659,1.116551644369048,1.044776119402985,1.160220994475138,0.10249855693906151,-0.05772243753607653,0.05772243753607653,0.9422775624639235,0.0071740743794837785,1.0526315789473684,1.167883211678832,1.2110726643598615,1.0078740157480315
holdout,6845.2020.0318.0,481269,7.767500621400051,0.9333334453333423,0.8750001050000084,1.0000001200000097,0.8947369494736929,3.7030706198070535,1.000829089186308,1.023332938528959,0.967741935483871,0.9444444444444445,-0.043906810035842236,0.011648745519713233,0.011648745519713233,0.9883512544802868,0.0017921146953404975,1.0344827586206897,1.0111524163568775,0.9788867562380039,1.0666666666666667
holdout,6845.2020.0318.0,485582,5.143750411500033,0.7333334213333405,1.0000001200000095,0.9333334453333423,0.8421053642105344,3.5087723508772264,1.0246666666666666,1.012,1.1538461538461537,0.9486166007905138,0.05123137731833377,0.10261477652781997,0.10261477652781997,0.89738522347218,-0.00790513833992095,1.12,0.9142857142857144,1.0690423162583518,0.9655172413793104
holdout,6845.2020.0318.0,488606,0.7862500629000051,1.466666842666681,1.250000150000012,1.73333354133335,1.6315791431579103,6.0815796771579524,1.053608346555123,1.1065916630607242,0.920245398773006,0.9697601668404587,-0.05499721719326761,-0.02475738403372635,0.02475738403372635,0.9752426159662737,0.002411765834810042,1.0833333333333333,1.1324200913242009,1.0532276330690826,1.1620111731843574
holdout,6845.2020.0318.0,488986,9.495000759600062,1.266666818666679,0.7500000900000071,1.066666794666677,0.5789474378947425,3.6622811412281058,0.8410379241516965,0.898682634730539,0.7438016528925618,0.7036247334754797,-0.2762868068159792,0.020088459708541062,0.020088459708541062,0.9799115402914589,0.07593085340710855,0.9142857142857141,0.8712871287128714,0.6273764258555133,1.1743119266055049
holdout,6845.2020.0318.0,501877,1.2350000988000078,1.5333335173333482,1.1875001425000113,1.5333335173333482,1.6315791431579103,5.885746320324618,1.036278053081958,1.0754499049890085,0.8728943338437979,1.0310421286031042,-0.048031768776548966,-0.07907389737965315,0.07907389737965315,0.9209261026203468,-0.003945630435004052,1.0,1.1575262543757292,1.0310421286031042,1.1271056661562022
holdout,6845.2020.0318.0,505855,1.0975000878000072,1.466666842666681,1.250000150000012,1.8666668906666846,0.526315852631584,5.109649735964962,0.8561945636623747,0.9366523605150213,0.920245398773006,0.4398826979472141,-0.3199359516398899,0.24018135041289596,0.24018135041289596,0.759818649587104,0.04467193206555966,1.12,0.5925925925925927,0.528169014084507,1.197860962566845
holdout,6845.2020.0318.0,509266,7.6212506097000485,1.6666668666666826,1.250000150000012,1.8000002160000173,1.0000001200000097,5.716667352666722,0.9154518950437317,0.9795918367346937,0.8571428571428571,0.7142857142857144,-0.21428571428571425,0.07142857142857134,0.07142857142857134,0.9285714285714286,0.04081632653061224,1.0384615384615385,0.8888888888888891,0.75,1.180327868852459
holdout,6845.2020.0318.0,515015,0.9987500799000064,1.5333335173333482,1.4375001725000138,1.6000001920000153,1.2105264610526434,5.781360342886021,0.9535333611500966,0.9722717444903841,0.967741935483871,0.8614232209737829,-0.08541742177117306,0.05315935725504406,0.05315935725504406,0.9468406427449559,0.0044702186782650645,1.0212765957446808,0.9142857142857144,0.8823529411764707,1.0534979423868314
holdout,6845.2020.0318.0,515052,0.9912500793000064,1.2000001440000116,0.7500000900000071,1.066666794666677,0.7368421936842176,3.753509222350913,0.9047285191244062,0.9609721897639636,0.7692307692307692,0.8171206225680933,-0.2068243041005688,-0.023944926668662048,0.023944926668662048,0.976055073331338,0.042202933253516955,0.9411764705882353,0.9911504424778761,0.7608695652173912,1.1743119266055049
holdout,6845.2020.0318.0,516772,4.061250324900026,0.9333334453333423,1.1250001350000107,0.9333334453333423,0.789473778947376,3.7811408046140715,0.9450566446274601,0.9112631945249972,1.0931174089068825,0.9164969450101833,0.004807176958532888,0.08831023194834958,0.08831023194834958,0.9116897680516505,-0.0077755881164606536,1.0,0.8247422680412372,0.9164969450101833,0.9068825910931174
holdout,6845.2020.0318.0,518497,8.918750713500058,0.866666770666675,0.4375000525000042,0.33333337333333657,0.526315852631584,2.1638160491316,0.82666126144387,0.7945677510894902,0.6709265175718849,1.2244897959183674,-0.05229184325487385,-0.2767816391732412,0.2767816391732412,0.7232183608267588,-0.07387363891243401,0.5555555555555556,1.0921501706484642,0.7556675062972292,0.864864864864865
holdout,6845.2020.0318.0,520376,0.9625000770000062,1.466666842666681,1.06250012750001,1.5333335173333482,0.8947369494736929,4.957237436973732,0.9162869571628696,0.9796062817960628,0.8401976935749588,0.7369942196531792,-0.211404043385931,0.051601736960889766,0.051601736960889766,0.9483982630391102,0.042028930302539735,1.0222222222222224,0.9142857142857144,0.7578008915304606,1.1813804173354736
holdout,6845.2020.0318.0,526969,1.4575001166000092,1.266666818666679,1.06250012750001,1.5333335173333482,1.1052632905263264,4.967763754026364,0.9991023999764564,1.0622875557321327,0.9123434704830053,0.8377659574468084,-0.12494528603509314,0.03728875651809849,0.03728875651809849,0.9627112434819015,0.014220873139725209,1.0952380952380953,1.0197268588770865,0.9319526627218934,1.1813804173354736
holdout,6845.2020.0318.0,533231,5.718750457500037,1.0000001200000097,1.1875001425000113,2.0666669146666865,0.8421053642105344,5.096272541377242,1.026521508383895,1.141529325702483,1.0857142857142859,0.5790108564535585,-0.1676374289160778,0.25335171463036366,0.25335171463036366,0.7466482853696363,-0.03608478373255218,1.3478260869565217,0.8298217179902756,0.9142857142857141,1.2701664532650447
holdout,6845.2020.0318.0,539824,1.0725000858000069,1.4000001680000136,1.3750001650000132,1.73333354133335,1.6315791431579103,6.139913017491287,1.0571707502916876,1.096078291306522,0.9909909909909909,0.9697601668404587,-0.0196244210842752,0.010615412075266062,0.010615412075266062,0.9893845879247339,0.0002724309293652405,1.1063829787234043,1.0853391684901532,1.0763888888888886,1.1152815013404824
holdout,6845.2020.0318.0,546333,9.703750776300064,1.4000001680000136,1.1875001425000113,1.2000001440000116,0.8421053642105344,4.629605818710571,0.880394107337407,0.882194116811141,0.9178743961352656,0.8247422680412371,-0.1286916679117487,0.046566064047014244,0.046566064047014244,0.9534339359529858,0.014393147069077173,0.923076923076923,0.8298217179902756,0.7511737089201878,1.005235602094241
holdout,6845.2020.0318.0,546403,8.063750645100052,1.066666794666677,0.312500037500003,1.2000001440000116,1.0000001200000097,3.5791670961667013,1.0640279394644936,1.229336437718277,0.45317220543806636,0.9090909090909092,-0.31886844273551224,-0.2279593518264214,0.2279593518264214,0.7720406481735786,0.049711617687448466,1.0588235294117647,1.523809523809524,0.9677419354838709,1.586776859504132
holdout,6845.2020.0318.0,546853,1.1350000908000073,1.066666794666677,1.06250012750001,1.2000001440000116,0.8947369494736929,4.223904015640391,0.9701469290275688,0.991848813664919,0.9980430528375733,0.8542713567839195,-0.07384279518925357,0.0718858480268269,0.0718858480268269,0.928114151973173,0.00028518325482599727,1.0588235294117647,0.9142857142857144,0.9123434704830053,1.0607734806629836
holdout,6845.2020.0318.0,550637,6.755000540400043,1.2000001440000116,0.6875000825000066,0.9333334453333423,1.052631705263168,3.8734653770965286,0.9831097020136255,1.0254203702655267,0.7284768211920529,1.0600706713780919,-0.10572625371492761,-0.16579692509301946,0.16579692509301946,0.8342030749069805,-0.016310579645707063,0.8749999999999999,1.2098298676748582,0.9345794392523363,1.1516709511568124
holdout,6845.2020.0318.0,552365,1.6737501339000107,1.1333334693333443,1.3125001575000126,1.466666842666681,1.157894875789485,5.070395345289523,1.0149791675677233,1.035249340426452,1.0732538330494037,0.8823529411764707,-0.022196612887062817,0.09545044593646651,0.09545044593646651,0.9045495540635335,-0.008618098005812194,1.1282051282051282,0.937416777629827,1.010719754977029,1.055472263868066
holdout,6845.2020.0318.0,565900,1.9225001538000124,1.3333334933333463,1.3750001650000132,1.466666842666681,1.473684387368435,5.648684888368475,1.0302559722545748,1.0410746175945338,1.0153846153846153,1.0023866348448687,0.008885625114742002,0.006498990269873328,0.006498990269873328,0.9935010097301267,3.671745915182562e-05,1.0476190476190477,1.0346420323325636,1.0499999999999998,1.032258064516129
holdout,6845.2020.0318.0,570419,4.062500325000026,1.6666668666666826,1.250000150000012,1.9333335653333519,0.6315790231579008,5.481579605157947,0.8527231023630449,0.9358297327572412,0.8571428571428571,0.49247606019151846,-0.3251905413328122,0.18233339847566932,0.18233339847566932,0.8176666015243307,0.07250341997264025,1.0740740740740742,0.6713286713286714,0.549618320610687,1.2146596858638743
