# Time  Stress
 4093.7646 0.896
 4093.8643 0.896
 4093.9639 0.896
 4094.0635 0.896
 4094.1631 0.896
 4094.2627 0.896
 4094.3623 0.896
 4094.4619 0.896
 4094.5615 0.897
 4094.6611 0.897
 4094.7607 0.897
 4094.8604 0.897
 4094.9600 0.897
 4095.0596 0.897
 4095.1592 0.897
 4095.2588 0.897
 4095.3584 0.897
 4095.4580 0.897
 4095.5576 0.897
 4095.6572 0.897
 4095.7568 0.897
 4095.8564 0.897
 4095.9561 0.897
 4096.0557 0.897
 4096.1553 0.897
 4096.2549 0.897
 4096.3545 0.897
 4096.4541 0.897
 4096.5537 0.897
 4096.6533 0.897
 4096.7529 0.897
 4096.8525 0.897
 4096.9521 0.897
 4097.0518 0.897
 4097.1514 0.897
 4097.2510 0.897
 4097.3506 0.897
 4097.4502 0.897
 4097.5498 0.897
 4097.6494 0.897
 4097.7490 0.898
 4097.8486 0.898
 4097.9482 0.897
 4098.0479 0.897
 4098.1475 0.897
 4098.2471 0.897
 4098.3467 0.897
 4098.4463 0.897
 4098.5459 0.897
 4098.6455 0.897
 4098.7451 0.897
 4098.8447 0.897
 4098.9443 0.897
 4099.0439 0.897
 4099.1436 0.897
 4099.2432 0.897
 4099.3428 0.897
 4099.4424 0.898
 4099.5420 0.898
 4099.6416 0.898
 4099.7412 0.898
 4099.8408 0.898
 4099.9404 0.898
 4100.0400 0.897
 4100.1396 0.897
 4100.2393 0.897
 4100.3389 0.897
 4100.4385 0.897
 4100.5381 0.897
 4100.6377 0.897
 4100.7373 0.897
 4100.8369 0.897
 4100.9365 0.898
 4101.0361 0.898
 4101.1357 0.898
 4101.2354 0.898
 4101.3350 0.898
 4101.4346 0.898
 4101.5342 0.898
 4101.6338 0.898
 4101.7334 0.897
 4101.8330 0.897
 4101.9326 0.897
 4102.0322 0.897
 4102.1318 0.897
 4102.2314 0.897
 4102.3311 0.897
 4102.4307 0.897
 4102.5303 0.897
 4102.6299 0.897
 4102.7295 0.897
 4102.8291 0.897
 4102.9287 0.897
 4103.0283 0.897
 4103.1279 0.897
 4103.2275 0.897
 4103.3271 0.898
 4103.4268 0.898
 4103.5264 0.898
 4103.6260 0.898
 4103.7256 0.898
 4103.8252 0.898
 4103.9248 0.898
 4104.0244 0.898
 4104.1240 0.898
 4104.2236 0.898
 4104.3232 0.898
 4104.4229 0.898
 4104.5225 0.898
 4104.6221 0.898
 4104.7217 0.898
 4104.8213 0.898
 4104.9209 0.898
 4105.0205 0.898
 4105.1201 0.899
 4105.2197 0.899
 4105.3193 0.899
 4105.4189 0.899
 4105.5186 0.899
 4105.6182 0.899
 4105.7178 0.899
 4105.8174 0.899
 4105.9170 0.899
 4106.0166 0.898
 4106.1162 0.898
 4106.2158 0.898
 4106.3154 0.898
 4106.4150 0.898
 4106.5146 0.898
 4106.6143 0.898
 4106.7139 0.898
 4106.8135 0.898
 4106.9131 0.899
 4107.0127 0.899
 4107.1123 0.899
 4107.2119 0.899
 4107.3115 0.899
 4107.4111 0.899
 4107.5107 0.899
 4107.6104 0.899
 4107.7100 0.899
 4107.8096 0.899
 4107.9092 0.899
 4108.0088 0.899
 4108.1084 0.899
 4108.2080 0.899
 4108.3076 0.899
 4108.4072 0.899
 4108.5068 0.899
 4108.6064 0.899
 4108.7061 0.899
 4108.8057 0.899
 4108.9053 0.899
 4109.0049 0.899
 4109.1045 0.899
 4109.2041 0.899
 4109.3037 0.899
 4109.4033 0.899
 4109.5029 0.899
 4109.6025 0.898
 4109.7021 0.898
 4109.8018 0.898
 4109.9014 0.898
 4110.0010 0.899
 4110.1006 0.899
 4110.2002 0.899
 4110.2998 0.899
 4110.3994 0.899
 4110.4990 0.899
 4110.5986 0.899
 4110.6982 0.899
 4110.7979 0.899
 4110.8975 0.900
 4110.9971 0.900
 4111.0967 0.900
 4111.1963 0.900
 4111.2959 0.900
 4111.3955 0.900
 4111.4951 0.900
 4111.5947 0.900
 4111.6943 0.899
 4111.7939 0.899
 4111.8936 0.899
 4111.9932 0.899
 4112.0928 0.899
 4112.1924 0.899
 4112.2920 0.899
 4112.3916 0.899
 4112.4912 0.899
 4112.5908 0.900
 4112.6904 0.900
 4112.7900 0.900
 4112.8896 0.900
 4112.9893 0.900
 4113.0889 0.900
 4113.1885 0.900
 4113.2881 0.900
 4113.3877 0.900
 4113.4873 0.900
 4113.5869 0.900
 4113.6865 0.900
 4113.7861 0.900
 4113.8857 0.900
 4113.9854 0.900
 4114.0850 0.900
 4114.1846 0.900
 4114.2842 0.900
 4114.3838 0.900
 4114.4834 0.900
 4114.5830 0.900
 4114.6826 0.900
 4114.7822 0.900
 4114.8818 0.900
 4114.9814 0.900
 4115.0811 0.900
 4115.1807 0.900
 4115.2803 0.900
 4115.3799 0.900
 4115.4795 0.900
 4115.5791 0.900
 4115.6787 0.900
 4115.7783 0.900
 4115.8779 0.900
 4115.9775 0.900
 4116.0771 0.900
 4116.1768 0.900
 4116.2764 0.900
 4116.3760 0.899
 4116.4756 0.899
 4116.5752 0.899
 4116.6748 0.900
 4116.7744 0.900
 4116.8740 0.900
 4116.9736 0.900
 4117.0732 0.900
 4117.1729 0.900
 4117.2725 0.900
 4117.3721 0.900
 4117.4717 0.900
 4117.5713 0.900
 4117.6709 0.900
 4117.7705 0.900
 4117.8701 0.900
 4117.9697 0.900
 4118.0693 0.901
 4118.1689 0.901
 4118.2686 0.901
 4118.3682 0.901
 4118.4678 0.901
 4118.5674 0.900
 4118.6670 0.900
 4118.7666 0.900
 4118.8662 0.900
 4118.9658 0.900
 4119.0654 0.900
 4119.1650 0.900
 4119.2646 0.900
 4119.3643 0.900
 4119.4639 0.900
 4119.5635 0.901
 4119.6631 0.901
 4119.7627 0.901
 4119.8623 0.901
 4119.9619 0.901
 4120.0615 0.901
 4120.1611 0.901
 4120.2607 0.901
 4120.3604 0.901
 4120.4600 0.901
 4120.5596 0.901
 4120.6592 0.901
 4120.7588 0.901
 4120.8584 0.901
 4120.9580 0.900
 4121.0576 0.900
 4121.1572 0.900
 4121.2568 0.900
 4121.3564 0.900
 4121.4561 0.900
 4121.5557 0.901
 4121.6553 0.901
 4121.7549 0.901
 4121.8545 0.901
 4121.9541 0.901
 4122.0537 0.901
 4122.1533 0.901
 4122.2529 0.901
 4122.3525 0.901
 4122.4521 0.901
 4122.5518 0.901
 4122.6514 0.900
 4122.7510 0.900
 4122.8506 0.900
 4122.9502 0.900
 4123.0498 0.900
 4123.1494 0.901
 4123.2490 0.901
 4123.3486 0.901
 4123.4482 0.901
 4123.5479 0.901
 4123.6475 0.901
 4123.7471 0.901
 4123.8467 0.901
 4123.9463 0.901
 4124.0459 0.901
 4124.1455 0.901
 4124.2451 0.901
 4124.3447 0.901
 4124.4443 0.901
 4124.5439 0.901
 4124.6436 0.901
 4124.7432 0.901
 4124.8428 0.902
 4124.9424 0.902
 4125.0420 0.902
 4125.1416 0.901
 4125.2412 0.901
 4125.3408 0.901
 4125.4404 0.901
 4125.5400 0.901
 4125.6396 0.901
 4125.7393 0.901
 4125.8389 0.901
 4125.9385 0.901
 4126.0381 0.901
 4126.1377 0.901
 4126.2373 0.901
 4126.3369 0.902
 4126.4365 0.902
 4126.5361 0.902
 4126.6357 0.902
 4126.7354 0.902
 4126.8350 0.902
 4126.9346 0.902
 4127.0342 0.902
 4127.1338 0.902
 4127.2334 0.902
 4127.3330 0.902
 4127.4326 0.902
 4127.5322 0.902
 4127.6318 0.901
 4127.7314 0.901
 4127.8311 0.901
 4127.9307 0.901
 4128.0303 0.901
 4128.1299 0.901
 4128.2295 0.901
 4128.3291 0.901
 4128.4287 0.901
 4128.5283 0.902
 4128.6279 0.902
 4128.7275 0.902
 4128.8271 0.902
 4128.9268 0.902
 4129.0264 0.902
 4129.1260 0.902
 4129.2256 0.902
 4129.3252 0.902
 4129.4248 0.902
 4129.5244 0.902
 4129.6240 0.902
 4129.7236 0.902
 4129.8232 0.902
 4129.9229 0.902
 4130.0225 0.902
 4130.1221 0.902
 4130.2217 0.902
 4130.3213 0.902
 4130.4209 0.902
 4130.5205 0.902
 4130.6201 0.902
 4130.7197 0.902
 4130.8193 0.902
 4130.9189 0.902
 4131.0186 0.902
 4131.1182 0.902
 4131.2178 0.902
 4131.3174 0.902
 4131.4170 0.902
 4131.5166 0.902
 4131.6162 0.902
 4131.7158 0.902
 4131.8154 0.902
 4131.9150 0.902
 4132.0146 0.902
 4132.1143 0.902
 4132.2139 0.902
 4132.3135 0.902
 4132.4131 0.902
 4132.5127 0.902
 4132.6123 0.902
 4132.7119 0.902
 4132.8115 0.902
 4132.9111 0.902
 4133.0107 0.902
 4133.1104 0.902
 4133.2100 0.902
 4133.3096 0.902
 4133.4092 0.902
 4133.5088 0.903
 4133.6084 0.903
 4133.7080 0.903
 4133.8076 0.903
 4133.9072 0.903
 4134.0068 0.903
 4134.1064 0.903
 4134.2061 0.902
 4134.3057 0.902
 4134.4053 0.902
 4134.5049 0.902
 4134.6045 0.902
 4134.7041 0.902
 4134.8037 0.902
 4134.9033 0.902
 4135.0029 0.902
 4135.1025 0.902
 4135.2021 0.902
 4135.3018 0.902
 4135.4014 0.903
 4135.5010 0.903
 4135.6006 0.903
 4135.7002 0.903
 4135.7998 0.903
 4135.8994 0.903
 4135.9990 0.903
 4136.0986 0.903
 4136.1982 0.902
 4136.2979 0.902
 4136.3975 0.902
 4136.4971 0.902
 4136.5967 0.902
 4136.6963 0.902
 4136.7959 0.902
 4136.8955 0.902
 4136.9951 0.902
 4137.0947 0.903
 4137.1943 0.903
 4137.2939 0.903
 4137.3936 0.903
 4137.4932 0.903
 4137.5928 0.903
 4137.6924 0.903
 4137.7920 0.903
 4137.8916 0.903
 4137.9912 0.903
 4138.0908 0.903
 4138.1904 0.903
 4138.2900 0.903
 4138.3896 0.903
 4138.4893 0.903
 4138.5889 0.903
 4138.6885 0.903
 4138.7881 0.903
 4138.8877 0.903
 4138.9873 0.903
 4139.0869 0.903
 4139.1865 0.903
 4139.2861 0.903
 4139.3857 0.903
 4139.4854 0.903
 4139.5850 0.903
 4139.6846 0.903
 4139.7842 0.903
 4139.8838 0.903
 4139.9834 0.903
 4140.0830 0.903
 4140.1826 0.903
 4140.2822 0.903
 4140.3818 0.903
 4140.4814 0.903
 4140.5811 0.903
 4140.6807 0.904
 4140.7803 0.904
 4140.8799 0.904
 4140.9795 0.904
 4141.0791 0.904
 4141.1787 0.904
 4141.2783 0.904
 4141.3779 0.904
 4141.4775 0.904
 4141.5771 0.904
 4141.6768 0.904
 4141.7764 0.904
 4141.8760 0.904
 4141.9756 0.904
 4142.0752 0.904
 4142.1748 0.904
 4142.2744 0.904
 4142.3740 0.904
 4142.4736 0.904
 4142.5732 0.904
 4142.6729 0.904
 4142.7725 0.904
 4142.8721 0.904
 4142.9717 0.904
 4143.0713 0.904
 4143.1709 0.904
 4143.2705 0.904
 4143.3701 0.904
 4143.4697 0.904
 4143.5693 0.904
 4143.6689 0.904
 4143.7686 0.904
 4143.8682 0.904
 4143.9678 0.904
 4144.0674 0.905
 4144.1670 0.905
 4144.2666 0.904
 4144.3662 0.904
 4144.4658 0.904
 4144.5654 0.904
 4144.6650 0.904
 4144.7646 0.904
 4144.8643 0.904
 4144.9639 0.904
 4145.0635 0.904
 4145.1631 0.904
 4145.2627 0.904
 4145.3623 0.905
 4145.4619 0.905
 4145.5615 0.905
 4145.6611 0.905
 4145.7607 0.905
 4145.8604 0.905
 4145.9600 0.905
 4146.0596 0.905
 4146.1592 0.904
 4146.2588 0.904
 4146.3584 0.904
 4146.4580 0.904
 4146.5576 0.904
 4146.6572 0.904
 4146.7568 0.904
 4146.8564 0.904
 4146.9561 0.904
 4147.0557 0.904
 4147.1553 0.904
 4147.2549 0.905
 4147.3545 0.905
 4147.4541 0.905
 4147.5537 0.905
 4147.6533 0.905
 4147.7529 0.905
 4147.8525 0.905
 4147.9521 0.905
 4148.0518 0.905
 4148.1514 0.905
 4148.2510 0.905
 4148.3506 0.905
 4148.4502 0.905
 4148.5498 0.905
 4148.6494 0.905
 4148.7490 0.905
 4148.8486 0.905
 4148.9482 0.905
 4149.0479 0.905
 4149.1475 0.905
 4149.2471 0.905
 4149.3467 0.905
 4149.4463 0.905
 4149.5459 0.905
 4149.6455 0.905
 4149.7451 0.905
 4149.8447 0.905
 4149.9443 0.905
 4150.0439 0.905
 4150.1436 0.905
 4150.2432 0.905
 4150.3428 0.905
 4150.4424 0.905
 4150.5420 0.905
 4150.6416 0.905
 4150.7412 0.905
 4150.8408 0.905
 4150.9404 0.905
 4151.0400 0.905
 4151.1396 0.905
 4151.2393 0.905
 4151.3389 0.905
 4151.4385 0.905
 4151.5381 0.905
 4151.6377 0.905
 4151.7373 0.905
 4151.8369 0.905
 4151.9365 0.905
 4152.0361 0.906
 4152.1357 0.905
 4152.2354 0.905
 4152.3350 0.905
 4152.4346 0.905
 4152.5342 0.905
 4152.6338 0.905
 4152.7334 0.905
 4152.8330 0.905
 4152.9326 0.905
 4153.0322 0.905
 4153.1318 0.905
 4153.2314 0.905
 4153.3311 0.905
 4153.4307 0.905
 4153.5303 0.905
 4153.6299 0.905
 4153.7295 0.905
 4153.8291 0.906
 4153.9287 0.906
 4154.0283 0.906
 4154.1279 0.905
 4154.2275 0.905
 4154.3271 0.905
 4154.4268 0.905
 4154.5264 0.905
 4154.6260 0.905
 4154.7256 0.905
 4154.8252 0.905
 4154.9248 0.905
 4155.0244 0.905
 4155.1240 0.905
 4155.2236 0.905
 4155.3232 0.905
 4155.4229 0.905
 4155.5225 0.906
 4155.6221 0.906
 4155.7217 0.906
 4155.8213 0.906
 4155.9209 0.906
 4156.0205 0.906
 4156.1201 0.906
 4156.2197 0.906
 4156.3193 0.906
 4156.4189 0.906
 4156.5186 0.906
 4156.6182 0.905
 4156.7178 0.905
 4156.8174 0.905
 4156.9170 0.905
 4157.0166 0.905
 4157.1162 0.905
 4157.2158 0.905
 4157.3154 0.905
 4157.4150 0.905
 4157.5146 0.906
 4157.6143 0.906
 4157.7139 0.906
 4157.8135 0.906
 4157.9131 0.906
 4158.0127 0.906
 4158.1123 0.906
 4158.2119 0.906
 4158.3115 0.906
 4158.4111 0.905
 4158.5107 0.905
 4158.6104 0.905
 4158.7100 0.905
 4158.8096 0.905
 4158.9092 0.905
 4159.0088 0.905
 4159.1084 0.906
 4159.2080 0.906
 4159.3076 0.906
 4159.4072 0.906
 4159.5068 0.906
 4159.6064 0.906
 4159.7061 0.906
 4159.8057 0.906
 4159.9053 0.906
 4160.0049 0.906
 4160.1045 0.906
 4160.2041 0.906
 4160.3037 0.906
 4160.4033 0.906
 4160.5029 0.906
 4160.6025 0.906
 4160.7021 0.906
 4160.8018 0.906
 4160.9014 0.906
 4161.0010 0.906
 4161.1006 0.906
 4161.2002 0.906
 4161.2998 0.907
 4161.3994 0.907
 4161.4990 0.907
 4161.5986 0.907
 4161.6982 0.907
 4161.7979 0.907
 4161.8975 0.907
 4161.9971 0.907
 4162.0967 0.907
 4162.1963 0.907
 4162.2959 0.907
 4162.3955 0.907
 4162.4951 0.907
 4162.5947 0.907
 4162.6943 0.907
 4162.7939 0.907
 4162.8936 0.907
 4162.9932 0.907
 4163.0928 0.907
 4163.1924 0.907
 4163.2920 0.907
 4163.3916 0.907
 4163.4912 0.907
 4163.5908 0.907
 4163.6904 0.907
 4163.7900 0.907
 4163.8896 0.907
 4163.9893 0.907
 4164.0889 0.907
 4164.1885 0.907
 4164.2881 0.907
 4164.3877 0.907
 4164.4873 0.907
 4164.5869 0.906
 4164.6865 0.906
 4164.7861 0.906
 4164.8857 0.906
 4164.9854 0.906
 4165.0850 0.906
 4165.1846 0.907
 4165.2842 0.907
 4165.3838 0.907
 4165.4834 0.907
 4165.5830 0.907
 4165.6826 0.907
 4165.7822 0.907
 4165.8818 0.907
 4165.9814 0.907
 4166.0811 0.907
 4166.1807 0.907
 4166.2803 0.907
 4166.3799 0.907
 4166.4795 0.907
 4166.5791 0.907
 4166.6787 0.907
 4166.7783 0.907
 4166.8779 0.907
 4166.9775 0.907
 4167.0771 0.907
 4167.1768 0.907
 4167.2764 0.907
 4167.3760 0.907
 4167.4756 0.907
 4167.5752 0.907
 4167.6748 0.907
 4167.7744 0.908
 4167.8740 0.908
 4167.9736 0.908
 4168.0732 0.908
 4168.1729 0.908
 4168.2725 0.908
 4168.3721 0.907
 4168.4717 0.907
 4168.5713 0.907
 4168.6709 0.907
 4168.7705 0.907
 4168.8701 0.907
 4168.9697 0.907
 4169.0693 0.907
 4169.1689 0.907
 4169.2686 0.907
 4169.3682 0.907
 4169.4678 0.908
 4169.5674 0.908
 4169.6670 0.908
 4169.7666 0.908
 4169.8662 0.908
 4169.9658 0.908
 4170.0654 0.908
 4170.1650 0.908
 4170.2646 0.908
 4170.3643 0.908
 4170.4639 0.908
 4170.5635 0.908
 4170.6631 0.908
 4170.7627 0.908
 4170.8623 0.908
 4170.9619 0.907
 4171.0615 0.907
 4171.1611 0.907
 4171.2607 0.907
 4171.3604 0.907
 4171.4600 0.907
 4171.5596 0.907
 4171.6592 0.907
 4171.7588 0.907
 4171.8584 0.907
 4171.9580 0.908
 4172.0576 0.908
 4172.1572 0.908
 4172.2568 0.908
 4172.3564 0.908
 4172.4561 0.908
 4172.5557 0.908
 4172.6553 0.908
 4172.7549 0.908
 4172.8545 0.908
 4172.9541 0.908
 4173.0537 0.908
 4173.1533 0.908
 4173.2529 0.908
 4173.3525 0.908
 4173.4521 0.908
 4173.5518 0.908
 4173.6514 0.908
 4173.7510 0.909
 4173.8506 0.909
 4173.9502 0.909
 4174.0498 0.909
 4174.1494 0.909
 4174.2490 0.908
 4174.3486 0.908
 4174.4482 0.908
 4174.5479 0.908
 4174.6475 0.908
 4174.7471 0.908
 4174.8467 0.908
 4174.9463 0.908
 4175.0459 0.908
 4175.1455 0.908
 4175.2451 0.908
 4175.3447 0.908
 4175.4443 0.908
 4175.5439 0.909
 4175.6436 0.909
 4175.7432 0.909
 4175.8428 0.909
 4175.9424 0.909
 4176.0420 0.909
 4176.1416 0.908
 4176.2412 0.908
 4176.3408 0.908
 4176.4404 0.908
 4176.5400 0.908
 4176.6396 0.908
 4176.7393 0.908
 4176.8389 0.908
 4176.9385 0.908
 4177.0381 0.908
 4177.1377 0.908
 4177.2373 0.908
 4177.3369 0.908
 4177.4365 0.908
 4177.5361 0.909
 4177.6357 0.909
 4177.7354 0.909
 4177.8350 0.909
 4177.9346 0.909
 4178.0342 0.909
 4178.1338 0.909
 4178.2334 0.909
 4178.3330 0.909
 4178.4326 0.909
 4178.5322 0.909
 4178.6318 0.909
 4178.7314 0.909
 4178.8311 0.909
 4178.9307 0.909
 4179.0303 0.908
 4179.1299 0.908
 4179.2295 0.908
 4179.3291 0.908
 4179.4287 0.908
 4179.5283 0.909
 4179.6279 0.909
 4179.7275 0.909
 4179.8271 0.909
 4179.9268 0.909
 4180.0264 0.909
 4180.1260 0.909
 4180.2256 0.909
 4180.3252 0.909
 4180.4248 0.909
 4180.5244 0.909
 4180.6240 0.909
 4180.7236 0.909
 4180.8232 0.909
 4180.9229 0.909
 4181.0225 0.909
 4181.1221 0.909
 4181.2217 0.909
 4181.3213 0.909
 4181.4209 0.909
 4181.5205 0.910
 4181.6201 0.910
 4181.7197 0.910
 4181.8193 0.910
 4181.9189 0.910
 4182.0186 0.910
 4182.1182 0.910
 4182.2178 0.910
 4182.3174 0.909
 4182.4170 0.909
 4182.5166 0.909
 4182.6162 0.909
 4182.7158 0.909
 4182.8154 0.909
 4182.9150 0.909
 4183.0146 0.909
 4183.1143 0.909
 4183.2139 0.910
 4183.3135 0.910
 4183.4131 0.910
 4183.5127 0.910
 4183.6123 0.910
 4183.7119 0.910
 4183.8115 0.910
 4183.9111 0.910
 4184.0107 0.910
 4184.1104 0.909
 4184.2100 0.909
 4184.3096 0.909
 4184.4092 0.909
 4184.5088 0.909
 4184.6084 0.909
 4184.7080 0.909
 4184.8076 0.909
 4184.9072 0.909
 4185.0068 0.909
 4185.1064 0.909
 4185.2061 0.909
 4185.3057 0.909
 4185.4053 0.910
 4185.5049 0.910
 4185.6045 0.910
 4185.7041 0.910
 4185.8037 0.910
 4185.9033 0.910
 4186.0029 0.910
 4186.1025 0.910
 4186.2021 0.910
 4186.3018 0.910
 4186.4014 0.910
 4186.5010 0.910
 4186.6006 0.910
 4186.7002 0.910
 4186.7998 0.910
 4186.8994 0.911
 4186.9990 0.911
 4187.0986 0.911
 4187.1982 0.911
 4187.2979 0.911
 4187.3975 0.911
 4187.4971 0.911
 4187.5967 0.911
 4187.6963 0.911
 4187.7959 0.911
 4187.8955 0.911
 4187.9951 0.910
 4188.0947 0.910
 4188.1943 0.910
 4188.2939 0.910
 4188.3936 0.910
 4188.4932 0.910
 4188.5928 0.910
 4188.6924 0.910
 4188.7920 0.910
 4188.8916 0.910
 4188.9912 0.910
 4189.0908 0.910
 4189.1904 0.910
 4189.2900 0.911
 4189.3896 0.911
 4189.4893 0.911
 4189.5889 0.911
 4189.6885 0.911
 4189.7881 0.911
 4189.8877 0.911
 4189.9873 0.911
 4190.0869 0.911
 4190.1865 0.911
 4190.2861 0.911
 4190.3857 0.911
 4190.4854 0.911
 4190.5850 0.911
 4190.6846 0.911
 4190.7842 0.910
 4190.8838 0.910
 4190.9834 0.910
 4191.0830 0.910
 4191.1826 0.910
 4191.2822 0.910
 4191.3818 0.910
 4191.4814 0.910
 4191.5811 0.911
 4191.6807 0.911
 4191.7803 0.911
 4191.8799 0.911
 4191.9795 0.911
 4192.0791 0.911
 4192.1787 0.911
 4192.2783 0.911
 4192.3779 0.911
 4192.4775 0.911
 4192.5771 0.911
 4192.6768 0.911
 4192.7764 0.911
 4192.8760 0.911
 4192.9756 0.911
 4193.0752 0.911
 4193.1748 0.911
 4193.2744 0.912
 4193.3740 0.912
 4193.4736 0.912
 4193.5732 0.912
 4193.6729 0.912
 4193.7725 0.912
 4193.8721 0.912
 4193.9717 0.912
 4194.0713 0.912
 4194.1709 0.911
 4194.2705 0.911
 4194.3701 0.911
 4194.4697 0.911
 4194.5693 0.911
 4194.6689 0.911
 4194.7686 0.911
 4194.8682 0.911
 4194.9678 0.911
 4195.0674 0.912
 4195.1670 0.912
 4195.2666 0.912
 4195.3662 0.912
 4195.4658 0.912
 4195.5654 0.912
 4195.6650 0.912
 4195.7646 0.912
 4195.8643 0.912
 4195.9639 0.912
 4196.0635 0.911
 4196.1631 0.911
 4196.2627 0.911
 4196.3623 0.911
 4196.4619 0.911
 4196.5615 0.911
 4196.6611 0.911
 4196.7607 0.911
 4196.8604 0.912
 4196.9600 0.912
 4197.0596 0.912
 4197.1592 0.912
 4197.2588 0.912
 4197.3584 0.912
 4197.4580 0.912
 4197.5576 0.912
 4197.6572 0.912
 4197.7568 0.912
 4197.8564 0.912
 4197.9561 0.912
 4198.0557 0.912
 4198.1553 0.912
 4198.2549 0.912
 4198.3545 0.912
 4198.4541 0.912
 4198.5537 0.912
 4198.6533 0.912
 4198.7529 0.912
 4198.8525 0.912
 4198.9521 0.912
 4199.0518 0.912
 4199.1514 0.912
 4199.2510 0.912
 4199.3506 0.912
 4199.4502 0.912
 4199.5498 0.912
 4199.6494 0.912
 4199.7490 0.912
 4199.8486 0.912
 4199.9482 0.913
 4200.0479 0.913
 4200.1475 0.913
 4200.2471 0.913
 4200.3467 0.913
 4200.4463 0.913
 4200.5459 0.913
 4200.6455 0.912
 4200.7451 0.912
 4200.8447 0.912
 4200.9443 0.912
 4201.0439 0.912
 4201.1436 0.912
 4201.2432 0.912
 4201.3428 0.912
 4201.4424 0.912
 4201.5420 0.912
 4201.6416 0.912
 4201.7412 0.912
 4201.8408 0.913
 4201.9404 0.913
 4202.0400 0.913
 4202.1396 0.913
 4202.2393 0.913
 4202.3389 0.913
 4202.4385 0.913
 4202.5381 0.913
 4202.6377 0.913
 4202.7373 0.913
 4202.8369 0.913
 4202.9365 0.913
 4203.0361 0.913
 4203.1357 0.913
 4203.2354 0.913
 4203.3350 0.913
 4203.4346 0.913
 4203.5342 0.913
 4203.6338 0.912
 4203.7334 0.912
 4203.8330 0.912
 4203.9326 0.912
 4204.0322 0.912
 4204.1318 0.912
 4204.2314 0.912
 4204.3311 0.913
 4204.4307 0.913
 4204.5303 0.913
 4204.6299 0.913
 4204.7295 0.913
 4204.8291 0.913
 4204.9287 0.913
 4205.0283 0.913
 4205.1279 0.913
 4205.2275 0.913
 4205.3271 0.913
 4205.4268 0.913
 4205.5264 0.913
 4205.6260 0.913
 4205.7256 0.913
 4205.8252 0.913
 4205.9248 0.913
 4206.0244 0.913
 4206.1240 0.913
 4206.2236 0.913
 4206.3232 0.913
 4206.4229 0.913
 4206.5225 0.913
 4206.6221 0.913
 4206.7217 0.913
 4206.8213 0.913
 4206.9209 0.913
 4207.0205 0.913
 4207.1201 0.913
 4207.2197 0.913
 4207.3193 0.914
 4207.4189 0.914
 4207.5186 0.914
 4207.6182 0.914
 4207.7178 0.914
 4207.8174 0.914
 4207.9170 0.914
 4208.0166 0.914
 4208.1162 0.914
 4208.2158 0.914
 4208.3154 0.914
 4208.4150 0.914
 4208.5146 0.913
 4208.6143 0.913
 4208.7139 0.913
 4208.8135 0.913
 4208.9131 0.913
 4209.0127 0.913
 4209.1123 0.913
 4209.2119 0.913
 4209.3115 0.913
 4209.4111 0.914
 4209.5107 0.914
 4209.6104 0.914
 4209.7100 0.914
 4209.8096 0.914
 4209.9092 0.914
 4210.0088 0.914
 4210.1084 0.914
 4210.2080 0.914
 4210.3076 0.914
 4210.4072 0.914
 4210.5068 0.914
 4210.6064 0.914
 4210.7061 0.914
 4210.8057 0.914
 4210.9053 0.914
 4211.0049 0.914
 4211.1045 0.914
 4211.2041 0.914
 4211.3037 0.914
 4211.4033 0.914
 4211.5029 0.914
 4211.6025 0.914
 4211.7021 0.914
 4211.8018 0.914
 4211.9014 0.914
 4212.0010 0.914
 4212.1006 0.914
 4212.2002 0.914
 4212.2998 0.914
 4212.3994 0.914
 4212.4990 0.914
 4212.5986 0.915
 4212.6982 0.915
 4212.7979 0.915
 4212.8975 0.915
 4212.9971 0.915
 4213.0967 0.914
 4213.1963 0.914
 4213.2959 0.914
 4213.3955 0.914
 4213.4951 0.914
 4213.5947 0.914
 4213.6943 0.914
 4213.7939 0.914
 4213.8936 0.914
 4213.9932 0.914
 4214.0928 0.914
 4214.1924 0.914
 4214.2920 0.915
 4214.3916 0.915
 4214.4912 0.915
 4214.5908 0.915
 4214.6904 0.915
 4214.7900 0.915
 4214.8896 0.915
 4214.9893 0.915
 4215.0889 0.915
 4215.1885 0.915
 4215.2881 0.915
 4215.3877 0.915
 4215.4873 0.915
 4215.5869 0.915
 4215.6865 0.915
 4215.7861 0.915
 4215.8857 0.915
 4215.9854 0.915
 4216.0850 0.915
 4216.1846 0.915
 4216.2842 0.915
 4216.3838 0.915
 4216.4834 0.915
 4216.5830 0.914
 4216.6826 0.914
 4216.7822 0.914
 4216.8818 0.914
 4216.9814 0.914
 4217.0811 0.914
 4217.1807 0.914
 4217.2803 0.915
 4217.3799 0.915
 4217.4795 0.915
 4217.5791 0.915
 4217.6787 0.915
 4217.7783 0.915
 4217.8779 0.915
 4217.9775 0.915
 4218.0771 0.915
 4218.1768 0.915
 4218.2764 0.915
 4218.3760 0.915
 4218.4756 0.915
 4218.5752 0.915
 4218.6748 0.915
 4218.7744 0.915
 4218.8740 0.915
 4218.9736 0.915
 4219.0732 0.915
 4219.1729 0.915
 4219.2725 0.915
 4219.3721 0.915
 4219.4717 0.915
 4219.5713 0.915
 4219.6709 0.916
 4219.7705 0.916
 4219.8701 0.916
 4219.9697 0.916
 4220.0693 0.916
 4220.1689 0.916
 4220.2686 0.916
 4220.3682 0.916
