# Time  Volume
   3723.22     0.001
   3723.34     0.001
   3723.46     0.001
   3723.58     0.001
   3723.70     0.001
   3723.76     0.001
   3723.88     0.001
   3724.00     0.001
   3724.12     0.001
   3724.24     0.001
   3724.36     0.001
   3724.42     0.001
   3724.54     0.001
   3724.66     0.001
   3724.78     0.001
   3724.90     0.001
   3724.96     0.001
   3725.08     0.001
   3725.20     0.001
   3725.32     0.001
   3725.44     0.001
   3725.56     0.001
   3725.62     0.001
   3725.74     0.001
   3725.86     0.001
   3725.98     0.001
   3726.10     0.001
   3726.22     0.001
   3726.28     0.001
   3726.40     0.001
   3726.52     0.001
   3726.64     0.001
   3726.76     0.001
   3726.82     0.001
   3726.94     0.001
   3727.06     0.001
   3727.18     0.001
   3727.30     0.001
   3727.36     0.001
   3727.48     0.001
   3727.60     0.001
   3727.72     0.001
   3727.84     0.001
   3727.96     0.001
   3728.02     0.001
   3728.14     0.001
   3728.26     0.001
   3728.38     0.001
   3728.50     0.001
   3728.56     0.001
   3728.68     0.001
   3728.80     0.001
   3728.92     0.001
   3729.04     0.001
   3729.16     0.001
   3729.22     0.001
   3729.34     0.001
   3729.46     0.001
   3729.58     0.001
   3729.70     0.001
   3729.82     0.001
   3729.88     0.001
   3730.00     0.001
   3730.12     0.001
   3730.24     0.001
   3730.36     0.001
   3730.42     0.001
   3730.54     0.001
   3730.66     0.001
   3730.78     0.001
   3730.90     0.001
   3731.02     0.001
   3731.08     0.001
   3731.20     0.001
   3731.32     0.001
   3731.44     0.001
   3731.56     0.001
   3731.68     0.001
   3731.74     0.001
   3731.86     0.001
   3731.98     0.001
   3732.10     0.001
   3732.22     0.001
   3732.28     0.001
   3732.40     0.001
   3732.52     0.001
   3732.64     0.001
   3732.76     0.001
   3732.82     0.001
   3732.94     0.001
   3733.06     0.001
   3733.18     0.001
   3733.30     0.001
   3733.42     0.001
   3733.48     0.001
   3733.60     0.001
   3733.72     0.001
   3733.84     0.001
   3733.96     0.001
   3734.08     0.001
   3734.14     0.001
   3734.26     0.001
   3734.38     0.001
   3734.50     0.001
   3734.62     0.001
   3734.68     0.001
   3734.80     0.001
   3734.92     0.001
   3735.04     0.001
   3735.16     0.001
   3735.28     0.001
   3735.34     0.001
   3735.46     0.001
   3735.58     0.001
   3735.70     0.001
   3735.82     0.001
   3735.94     0.001
   3736.00     0.001
   3736.12     0.001
   3736.24     0.001
   3736.36     0.001
   3736.48     0.001
   3736.54     0.001
   3736.66     0.001
   3736.78     0.001
   3736.90     0.001
   3737.02     0.001
   3737.08     0.001
   3737.20     0.001
   3737.32     0.001
   3737.44     0.001
   3737.56     0.001
   3737.68     0.001
   3737.74     0.001
   3737.86     0.001
   3737.98     0.001
   3738.10     0.001
   3738.22     0.001
   3738.34     0.001
   3738.40     0.001
   3738.52     0.001
   3738.64     0.001
   3738.76     0.001
   3738.88     0.001
   3738.94     0.001
   3739.06     0.001
   3739.18     0.001
   3739.30     0.001
   3739.42     0.001
   3739.54     0.001
   3739.60     0.001
   3739.72     0.001
   3739.84     0.001
   3739.96     0.001
   3740.08     0.001
   3740.14     0.001
   3740.26     0.001
   3740.38     0.001
   3740.50     0.001
   3740.62     0.001
   3740.74     0.001
   3740.80     0.001
   3740.92     0.001
   3741.04     0.001
   3741.16     0.001
   3741.28     0.001
   3741.34     0.001
   3741.46     0.001
   3741.58     0.001
   3741.70     0.001
   3741.82     0.001
   3741.94     0.001
   3742.00     0.001
   3742.12     0.001
   3742.24     0.001
   3742.36     0.001
   3742.48     0.001
   3742.60     0.001
   3742.66     0.001
   3742.78     0.001
   3742.90     0.001
   3743.02     0.001
   3743.14     0.001
   3743.20     0.001
   3743.32     0.001
   3743.44     0.001
   3743.56     0.001
   3743.68     0.001
   3743.80     0.001
   3743.86     0.001
   3743.98     0.001
   3744.10     0.001
   3744.22     0.001
   3744.34     0.001
   3744.40     0.001
   3744.52     0.001
   3744.64     0.001
   3744.76     0.001
   3744.88     0.001
   3744.94     0.001
   3745.06     0.001
   3745.18     0.001
   3745.30     0.001
   3745.42     0.001
   3745.54     0.001
   3745.60     0.001
   3745.72     0.001
   3745.84     0.001
   3745.96     0.001
   3746.08     0.001
   3746.20     0.001
   3746.26     0.001
   3746.38     0.001
   3746.50     0.001
   3746.62     0.001
   3746.74     0.001
   3746.86     0.001
   3746.92     0.001
   3747.04     0.001
   3747.16     0.001
   3747.28     0.001
   3747.40     0.001
   3747.46     0.001
   3747.58     0.001
   3747.70     0.001
   3747.82     0.001
   3747.94     0.001
   3748.06     0.001
   3748.12     0.001
   3748.24     0.001
   3748.36     0.001
   3748.48     0.001
   3748.60     0.001
   3748.66     0.001
   3748.78     0.001
   3748.90     0.001
   3749.02     0.001
   3749.14     0.001
   3749.20     0.001
   3749.32     0.001
   3749.44     0.001
   3749.56     0.001
   3749.68     0.001
   3749.80     0.001
   3749.86     0.001
   3749.98     0.001
   3750.10     0.001
   3750.22     0.001
   3750.34     0.001
   3750.40     0.001
   3750.52     0.001
   3750.64     0.001
   3750.76     0.001
   3750.88     0.001
   3751.00     0.001
   3751.06     0.001
   3751.18     0.001
   3751.30     0.001
   3751.42     0.001
   3751.54     0.001
   3751.66     0.001
   3751.72     0.001
   3751.84     0.001
   3751.96     0.001
   3752.08     0.001
   3752.20     0.001
   3752.32     0.001
   3752.38     0.001
   3752.50     0.001
   3752.62     0.001
   3752.74     0.001
   3752.86     0.001
   3752.92     0.001
   3753.04     0.001
   3753.16     0.001
   3753.28     0.001
   3753.40     0.001
   3753.46     0.001
   3753.58     0.001
   3753.70     0.001
   3753.82     0.001
   3753.94     0.001
   3754.06     0.001
   3754.12     0.001
   3754.24     0.001
   3754.36     0.001
   3754.48     0.001
   3754.60     0.001
   3754.72     0.001
   3754.78     0.001
   3754.90     0.001
   3755.02     0.001
   3755.14     0.001
   3755.26     0.001
   3755.32     0.001
   3755.44     0.001
   3755.56     0.001
   3755.68     0.001
   3755.80     0.001
   3755.92     0.001
   3755.98     0.001
   3756.10     0.001
   3756.22     0.001
   3756.34     0.001
   3756.46     0.001
   3756.52     0.001
   3756.64     0.001
   3756.76     0.001
   3756.88     0.001
   3757.00     0.001
   3757.12     0.001
   3757.18     0.001
   3757.30     0.001
   3757.42     0.001
   3757.54     0.001
   3757.66     0.001
   3757.72     0.001
   3757.84     0.001
   3757.96     0.001
   3758.08     0.001
   3758.20     0.001
   3758.32     0.001
   3758.38     0.001
   3758.50     0.001
   3758.62     0.001
   3758.74     0.001
   3758.86     0.001
   3758.98     0.001
   3759.04     0.001
   3759.16     0.001
   3759.28     0.001
   3759.40     0.001
   3759.52     0.001
   3759.58     0.001
   3759.70     0.001
   3759.82     0.001
   3759.94     0.001
   3760.06     0.001
   3760.18     0.001
   3760.24     0.001
   3760.36     0.001
   3760.48     0.001
   3760.60     0.001
   3760.72     0.001
   3760.78     0.001
   3760.90     0.001
   3761.02     0.001
   3761.14     0.001
   3761.26     0.001
   3761.32     0.001
   3761.44     0.001
   3761.56     0.001
   3761.68     0.001
   3761.80     0.001
   3761.92     0.001
   3761.98     0.001
   3762.10     0.001
   3762.22     0.001
   3762.34     0.001
   3762.46     0.001
   3762.58     0.001
   3762.64     0.001
   3762.76     0.001
   3762.88     0.001
   3763.00     0.001
   3763.12     0.001
   3763.24     0.001
   3763.30     0.001
   3763.42     0.001
   3763.54     0.001
   3763.66     0.001
   3763.78     0.001
   3763.84     0.001
   3763.96     0.001
   3764.08     0.001
   3764.20     0.001
   3764.32     0.001
   3764.44     0.001
   3764.50     0.001
   3764.62     0.001
   3764.74     0.001
   3764.86     0.001
   3764.98     0.001
   3765.04     0.001
   3765.16     0.001
   3765.28     0.001
   3765.40     0.001
   3765.52     0.001
   3765.58     0.001
   3765.70     0.001
   3765.82     0.001
   3765.94     0.001
   3766.06     0.001
   3766.18     0.001
   3766.24     0.001
   3766.36     0.001
   3766.48     0.001
   3766.60     0.001
   3766.72     0.001
   3766.84     0.001
   3766.90     0.001
   3767.02     0.001
   3767.14     0.001
   3767.26     0.001
   3767.38     0.001
   3767.44     0.001
   3767.56     0.001
   3767.68     0.001
   3767.80     0.001
   3767.92     0.001
   3768.04     0.001
   3768.10     0.001
   3768.22     0.001
   3768.34     0.001
   3768.46     0.001
   3768.58     0.001
   3768.70     0.001
   3768.76     0.001
   3768.88     0.001
   3769.00     0.001
   3769.12     0.001
   3769.24     0.001
   3769.30     0.001
   3769.42     0.001
   3769.54     0.001
   3769.66     0.001
   3769.78     0.001
   3769.84     0.001
   3769.96     0.001
   3770.08     0.001
   3770.20     0.001
   3770.32     0.001
   3770.44     0.001
   3770.50     0.001
   3770.62     0.001
   3770.74     0.001
   3770.86     0.001
   3770.98     0.001
   3771.10     0.001
   3771.16     0.001
   3771.28     0.001
   3771.40     0.001
   3771.52     0.001
   3771.64     0.001
   3771.70     0.001
   3771.82     0.001
   3771.94     0.001
   3772.06     0.001
   3772.18     0.001
   3772.30     0.001
   3772.36     0.001
   3772.48     0.001
   3772.60     0.001
   3772.72     0.001
   3772.84     0.001
   3772.90     0.001
   3773.02     0.001
   3773.14     0.001
   3773.26     0.001
   3773.38     0.001
   3773.50     0.001
   3773.56     0.001
   3773.68     0.001
   3773.80     0.001
   3773.92     0.001
   3774.04     0.001
   3774.10     0.001
   3774.22     0.001
   3774.34     0.001
   3774.46     0.001
   3774.58     0.001
   3774.70     0.001
   3774.76     0.001
   3774.88     0.001
   3775.00     0.001
   3775.12     0.001
   3775.24     0.001
   3775.36     0.001
   3775.42     0.001
   3775.54     0.001
   3775.66     0.001
   3775.78     0.001
   3775.90     0.001
   3775.96     0.001
   3776.08     0.001
   3776.20     0.001
   3776.32     0.001
   3776.44     0.001
   3776.56     0.001
   3776.62     0.001
   3776.74     0.001
   3776.86     0.001
   3776.98     0.001
   3777.10     0.001
   3777.16     0.001
   3777.28     0.001
   3777.40     0.001
   3777.52     0.001
   3777.64     0.001
   3777.70     0.001
   3777.82     0.001
   3777.94     0.001
   3778.06     0.001
   3778.18     0.001
   3778.30     0.001
   3778.36     0.001
   3778.48     0.001
   3778.60     0.001
   3778.72     0.001
   3778.84     0.001
   3778.96     0.001
   3779.02     0.001
   3779.14     0.001
   3779.26     0.001
   3779.38     0.001
   3779.50     0.001
   3779.62     0.001
   3779.68     0.001
   3779.80     0.001
   3779.92     0.001
   3780.04     0.001
   3780.16     0.001
   3780.22     0.001
   3780.34     0.001
   3780.46     0.001
   3780.58     0.001
   3780.70     0.001
   3780.76     0.001
   3780.88     0.001
   3781.00     0.001
   3781.12     0.001
   3781.24     0.001
   3781.36     0.001
   3781.42     0.001
   3781.54     0.001
   3781.66     0.001
   3781.78     0.001
   3781.90     0.001
   3781.96     0.001
   3782.08     0.001
   3782.20     0.001
   3782.32     0.001
   3782.44     0.001
   3782.56     0.001
   3782.62     0.001
   3782.74     0.001
   3782.86     0.001
   3782.98     0.001
   3783.10     0.001
   3783.22     0.001
   3783.28     0.001
   3783.40     0.001
   3783.52     0.001
   3783.64     0.001
   3783.76     0.001
   3783.82     0.001
   3783.94     0.001
   3784.06     0.001
   3784.18     0.001
   3784.30     0.001
   3784.42     0.001
   3784.48     0.001
   3784.60     0.001
   3784.72     0.001
   3784.84     0.001
   3784.96     0.001
   3785.02     0.001
   3785.14     0.001
   3785.26     0.001
   3785.38     0.001
   3785.50     0.001
   3785.62     0.001
   3785.68     0.001
   3785.80     0.001
   3785.92     0.001
   3786.04     0.001
   3786.16     0.001
   3786.22     0.001
   3786.34     0.001
   3786.46     0.001
   3786.58     0.001
   3786.70     0.001
   3786.82     0.001
   3786.88     0.001
   3787.00     0.001
   3787.12     0.001
   3787.24     0.001
   3787.36     0.001
   3787.42     0.001
   3787.54     0.001
   3787.66     0.001
   3787.78     0.001
   3787.90     0.001
   3788.02     0.001
   3788.08     0.001
   3788.20     0.001
   3788.32     0.001
   3788.44     0.001
   3788.56     0.001
   3788.68     0.001
   3788.74     0.001
   3788.86     0.001
   3788.98     0.001
   3789.10     0.001
   3789.22     0.001
   3789.34     0.001
   3789.40     0.001
   3789.52     0.001
   3789.64     0.001
   3789.76     0.001
   3789.88     0.001
   3789.94     0.001
   3790.06     0.001
   3790.18     0.001
   3790.30     0.001
   3790.42     0.001
   3790.48     0.001
   3790.60     0.001
   3790.72     0.001
   3790.84     0.001
   3790.96     0.001
   3791.08     0.001
   3791.14     0.001
   3791.26     0.001
   3791.38     0.001
   3791.50     0.001
   3791.62     0.001
   3791.68     0.001
   3791.80     0.001
   3791.92     0.001
   3792.04     0.001
   3792.16     0.001
   3792.28     0.001
   3792.34     0.001
   3792.46     0.001
   3792.58     0.001
   3792.70     0.001
   3792.82     0.001
   3792.88     0.001
   3793.00     0.001
   3793.12     0.001
   3793.24     0.001
   3793.36     0.001
   3793.48     0.001
   3793.54     0.001
   3793.66     0.001
   3793.78     0.001
   3793.90     0.001
   3794.02     0.001
   3794.08     0.001
   3794.20     0.001
   3794.32     0.001
   3794.44     0.001
   3794.56     0.001
   3794.68     0.001
   3794.74     0.001
   3794.86     0.001
   3794.98     0.001
   3795.10     0.001
   3795.22     0.001
   3795.34     0.001
   3795.40     0.001
   3795.52     0.001
   3795.64     0.001
   3795.76     0.001
   3795.88     0.001
   3795.94     0.001
   3796.06     0.001
   3796.18     0.001
   3796.30     0.001
   3796.42     0.001
   3796.54     0.001
   3796.60     0.001
   3796.72     0.001
   3796.84     0.001
   3796.96     0.001
   3797.08     0.001
   3797.20     0.001
   3797.26     0.001
   3797.38     0.001
   3797.50     0.001
   3797.62     0.001
   3797.74     0.001
   3797.80     0.001
   3797.92     0.001
   3798.04     0.001
   3798.16     0.001
   3798.28     0.001
   3798.34     0.001
   3798.46     0.001
   3798.58     0.001
   3798.70     0.001
   3798.82     0.001
   3798.94     0.001
   3799.00     0.001
   3799.12     0.001
   3799.24     0.001
   3799.36     0.001
   3799.48     0.001
   3799.60     0.001
   3799.66     0.001
   3799.78     0.001
   3799.90     0.001
   3800.02     0.001
   3800.14     0.001
   3800.20     0.001
   3800.32     0.001
   3800.44     0.001
   3800.56     0.001
   3800.68     0.001
   3800.80     0.001
   3800.86     0.001
   3800.98     0.001
   3801.10     0.001
   3801.22     0.001
   3801.34     0.001
   3801.40     0.001
   3801.52     0.001
   3801.64     0.001
   3801.76     0.001
   3801.88     0.001
   3802.00     0.001
   3802.06     0.001
   3802.18     0.001
   3802.30     0.001
   3802.42     0.001
   3802.54     0.001
   3802.60     0.001
   3802.72     0.001
   3802.84     0.001
   3802.96     0.001
   3803.08     0.001
   3803.20     0.001
   3803.26     0.001
   3803.38     0.001
   3803.50     0.001
   3803.62     0.001
   3803.74     0.001
   3803.86     0.001
   3803.92     0.001
   3804.04     0.001
   3804.16     0.001
   3804.28     0.001
   3804.40     0.001
