# Time  Stress
 4820.1201 0.987
 4820.2197 0.987
 4820.3193 0.987
 4820.4189 0.987
 4820.5186 0.987
 4820.6182 0.987
 4820.7178 0.987
 4820.8174 0.987
 4820.9170 0.987
 4821.0166 0.986
 4821.1162 0.986
 4821.2158 0.986
 4821.3154 0.986
 4821.4150 0.986
 4821.5146 0.986
 4821.6143 0.986
 4821.7139 0.986
 4821.8135 0.986
 4821.9131 0.986
 4822.0127 0.986
 4822.1123 0.986
 4822.2119 0.987
 4822.3115 0.987
 4822.4111 0.987
 4822.5107 0.987
 4822.6104 0.987
 4822.7100 0.987
 4822.8096 0.987
 4822.9092 0.987
 4823.0088 0.987
 4823.1084 0.987
 4823.2080 0.987
 4823.3076 0.987
 4823.4072 0.987
 4823.5068 0.987
 4823.6064 0.987
 4823.7061 0.987
 4823.8057 0.987
 4823.9053 0.987
 4824.0049 0.987
 4824.1045 0.987
 4824.2041 0.987
 4824.3037 0.987
 4824.4033 0.987
 4824.5029 0.986
 4824.6025 0.986
 4824.7021 0.986
 4824.8018 0.987
 4824.9014 0.987
 4825.0010 0.987
 4825.1006 0.987
 4825.2002 0.987
 4825.2998 0.987
 4825.3994 0.987
 4825.4990 0.987
 4825.5986 0.987
 4825.6982 0.987
 4825.7979 0.987
 4825.8975 0.987
 4825.9971 0.987
 4826.0967 0.987
 4826.1963 0.987
 4826.2959 0.987
 4826.3955 0.987
 4826.4951 0.987
 4826.5947 0.987
 4826.6943 0.987
 4826.7939 0.987
 4826.8936 0.987
 4826.9932 0.987
 4827.0928 0.987
 4827.1924 0.987
 4827.2920 0.987
 4827.3916 0.988
 4827.4912 0.988
 4827.5908 0.988
 4827.6904 0.988
 4827.7900 0.988
 4827.8896 0.988
 4827.9893 0.988
 4828.0889 0.988
 4828.1885 0.988
 4828.2881 0.988
 4828.3877 0.988
 4828.4873 0.988
 4828.5869 0.988
 4828.6865 0.988
 4828.7861 0.988
 4828.8857 0.988
 4828.9854 0.988
 4829.0850 0.988
 4829.1846 0.988
 4829.2842 0.988
 4829.3838 0.988
 4829.4834 0.988
 4829.5830 0.988
 4829.6826 0.988
 4829.7822 0.988
 4829.8818 0.988
 4829.9814 0.988
 4830.0811 0.988
 4830.1807 0.988
 4830.2803 0.988
 4830.3799 0.988
 4830.4795 0.988
 4830.5791 0.988
 4830.6787 0.988
 4830.7783 0.987
 4830.8779 0.987
 4830.9775 0.987
 4831.0771 0.987
 4831.1768 0.987
 4831.2764 0.987
 4831.3760 0.987
 4831.4756 0.987
 4831.5752 0.987
 4831.6748 0.987
 4831.7744 0.988
 4831.8740 0.988
 4831.9736 0.988
 4832.0732 0.988
 4832.1729 0.988
 4832.2725 0.988
 4832.3721 0.988
 4832.4717 0.988
 4832.5713 0.988
 4832.6709 0.988
 4832.7705 0.988
 4832.8701 0.988
 4832.9697 0.988
 4833.0693 0.988
 4833.1689 0.988
 4833.2686 0.988
 4833.3682 0.988
 4833.4678 0.988
 4833.5674 0.988
 4833.6670 0.988
 4833.7666 0.987
 4833.8662 0.987
 4833.9658 0.987
 4834.0654 0.988
 4834.1650 0.988
 4834.2646 0.988
 4834.3643 0.988
 4834.4639 0.988
 4834.5635 0.988
 4834.6631 0.988
 4834.7627 0.988
 4834.8623 0.988
 4834.9619 0.988
 4835.0615 0.988
 4835.1611 0.989
 4835.2607 0.989
 4835.3604 0.989
 4835.4600 0.989
 4835.5596 0.989
 4835.6592 0.989
 4835.7588 0.989
 4835.8584 0.989
 4835.9580 0.989
 4836.0576 0.989
 4836.1572 0.989
 4836.2568 0.989
 4836.3564 0.989
 4836.4561 0.989
 4836.5557 0.989
 4836.6553 0.988
 4836.7549 0.988
 4836.8545 0.988
 4836.9541 0.988
 4837.0537 0.988
 4837.1533 0.988
 4837.2529 0.988
 4837.3525 0.988
 4837.4521 0.988
 4837.5518 0.988
 4837.6514 0.988
 4837.7510 0.988
 4837.8506 0.988
 4837.9502 0.988
 4838.0498 0.989
 4838.1494 0.989
 4838.2490 0.989
 4838.3486 0.989
 4838.4482 0.989
 4838.5479 0.989
 4838.6475 0.989
 4838.7471 0.989
 4838.8467 0.989
 4838.9463 0.989
 4839.0459 0.989
 4839.1455 0.989
 4839.2451 0.989
 4839.3447 0.989
 4839.4443 0.988
 4839.5439 0.988
 4839.6436 0.988
 4839.7432 0.988
 4839.8428 0.988
 4839.9424 0.988
 4840.0420 0.988
 4840.1416 0.988
 4840.2412 0.988
 4840.3408 0.988
 4840.4404 0.988
 4840.5400 0.988
 4840.6396 0.988
 4840.7393 0.988
 4840.8389 0.989
 4840.9385 0.989
 4841.0381 0.989
 4841.1377 0.989
 4841.2373 0.989
 4841.3369 0.989
 4841.4365 0.989
 4841.5361 0.989
 4841.6357 0.988
 4841.7354 0.988
 4841.8350 0.988
 4841.9346 0.988
 4842.0342 0.988
 4842.1338 0.988
 4842.2334 0.988
 4842.3330 0.988
 4842.4326 0.988
 4842.5322 0.988
 4842.6318 0.988
 4842.7314 0.989
 4842.8311 0.989
 4842.9307 0.989
 4843.0303 0.989
 4843.1299 0.989
 4843.2295 0.989
 4843.3291 0.989
 4843.4287 0.989
 4843.5283 0.989
 4843.6279 0.989
 4843.7275 0.989
 4843.8271 0.989
 4843.9268 0.989
 4844.0264 0.989
 4844.1260 0.989
 4844.2256 0.989
 4844.3252 0.989
 4844.4248 0.989
 4844.5244 0.989
 4844.6240 0.989
 4844.7236 0.989
 4844.8232 0.989
 4844.9229 0.990
 4845.0225 0.990
 4845.1221 0.990
 4845.2217 0.990
 4845.3213 0.990
 4845.4209 0.990
 4845.5205 0.990
 4845.6201 0.990
 4845.7197 0.990
 4845.8193 0.990
 4845.9189 0.990
 4846.0186 0.990
 4846.1182 0.990
 4846.2178 0.990
 4846.3174 0.990
 4846.4170 0.990
 4846.5166 0.990
 4846.6162 0.990
 4846.7158 0.990
 4846.8154 0.990
 4846.9150 0.989
 4847.0146 0.989
 4847.1143 0.989
 4847.2139 0.989
 4847.3135 0.989
 4847.4131 0.989
 4847.5127 0.989
 4847.6123 0.989
 4847.7119 0.990
 4847.8115 0.990
 4847.9111 0.990
 4848.0107 0.990
 4848.1104 0.990
 4848.2100 0.990
 4848.3096 0.990
 4848.4092 0.990
 4848.5088 0.990
 4848.6084 0.990
 4848.7080 0.990
 4848.8076 0.990
 4848.9072 0.990
 4849.0068 0.990
 4849.1064 0.990
 4849.2061 0.990
 4849.3057 0.990
 4849.4053 0.990
 4849.5049 0.989
 4849.6045 0.989
 4849.7041 0.989
 4849.8037 0.989
 4849.9033 0.989
 4850.0029 0.989
 4850.1025 0.989
 4850.2021 0.989
 4850.3018 0.989
 4850.4014 0.989
 4850.5010 0.989
 4850.6006 0.990
 4850.7002 0.990
 4850.7998 0.990
 4850.8994 0.990
 4850.9990 0.990
 4851.0986 0.990
 4851.1982 0.990
 4851.2979 0.990
 4851.3975 0.990
 4851.4971 0.990
 4851.5967 0.990
 4851.6963 0.990
 4851.7959 0.990
 4851.8955 0.990
 4851.9951 0.990
 4852.0947 0.990
 4852.1943 0.990
 4852.2939 0.990
 4852.3936 0.990
 4852.4932 0.990
 4852.5928 0.990
 4852.6924 0.991
 4852.7920 0.991
 4852.8916 0.991
 4852.9912 0.991
 4853.0908 0.991
 4853.1904 0.991
 4853.2900 0.991
 4853.3896 0.991
 4853.4893 0.991
 4853.5889 0.991
 4853.6885 0.991
 4853.7881 0.990
 4853.8877 0.990
 4853.9873 0.990
 4854.0869 0.990
 4854.1865 0.990
 4854.2861 0.990
 4854.3857 0.990
 4854.4854 0.990
 4854.5850 0.990
 4854.6846 0.990
 4854.7842 0.991
 4854.8838 0.991
 4854.9834 0.991
 4855.0830 0.991
 4855.1826 0.991
 4855.2822 0.991
 4855.3818 0.991
 4855.4814 0.991
 4855.5811 0.991
 4855.6807 0.991
 4855.7803 0.991
 4855.8799 0.991
 4855.9795 0.991
 4856.0791 0.991
 4856.1787 0.991
 4856.2783 0.990
 4856.3779 0.990
 4856.4775 0.990
 4856.5771 0.990
 4856.6768 0.990
 4856.7764 0.990
 4856.8760 0.991
 4856.9756 0.991
 4857.0752 0.991
 4857.1748 0.991
 4857.2744 0.991
 4857.3740 0.991
 4857.4736 0.991
 4857.5732 0.991
 4857.6729 0.991
 4857.7725 0.990
 4857.8721 0.990
 4857.9717 0.990
 4858.0713 0.990
 4858.1709 0.990
 4858.2705 0.990
 4858.3701 0.990
 4858.4697 0.990
 4858.5693 0.991
 4858.6689 0.991
 4858.7686 0.991
 4858.8682 0.991
 4858.9678 0.991
 4859.0674 0.991
 4859.1670 0.991
 4859.2666 0.991
 4859.3662 0.991
 4859.4658 0.991
 4859.5654 0.991
 4859.6650 0.991
 4859.7646 0.991
 4859.8643 0.991
 4859.9639 0.991
 4860.0635 0.991
 4860.1631 0.991
 4860.2627 0.991
 4860.3623 0.991
 4860.4619 0.991
 4860.5615 0.991
 4860.6611 0.991
 4860.7607 0.991
 4860.8604 0.991
 4860.9600 0.991
 4861.0596 0.991
 4861.1592 0.992
 4861.2588 0.992
 4861.3584 0.992
 4861.4580 0.992
 4861.5576 0.992
 4861.6572 0.991
 4861.7568 0.991
 4861.8564 0.991
 4861.9561 0.991
 4862.0557 0.991
 4862.1553 0.991
 4862.2549 0.991
 4862.3545 0.991
 4862.4541 0.991
 4862.5537 0.991
 4862.6533 0.991
 4862.7529 0.991
 4862.8525 0.991
 4862.9521 0.991
 4863.0518 0.992
 4863.1514 0.992
 4863.2510 0.992
 4863.3506 0.992
 4863.4502 0.992
 4863.5498 0.992
 4863.6494 0.992
 4863.7490 0.992
 4863.8486 0.992
 4863.9482 0.992
 4864.0479 0.992
 4864.1475 0.992
 4864.2471 0.992
 4864.3467 0.992
 4864.4463 0.992
 4864.5459 0.992
 4864.6455 0.992
 4864.7451 0.992
 4864.8447 0.992
 4864.9443 0.992
 4865.0439 0.992
 4865.1436 0.992
 4865.2432 0.992
 4865.3428 0.992
 4865.4424 0.992
 4865.5420 0.992
 4865.6416 0.992
 4865.7412 0.992
 4865.8408 0.992
 4865.9404 0.992
 4866.0400 0.992
 4866.1396 0.992
 4866.2393 0.992
 4866.3389 0.992
 4866.4385 0.992
 4866.5381 0.992
 4866.6377 0.992
 4866.7373 0.992
 4866.8369 0.992
 4866.9365 0.992
 4867.0361 0.992
 4867.1357 0.992
 4867.2354 0.992
 4867.3350 0.992
 4867.4346 0.992
 4867.5342 0.992
 4867.6338 0.992
 4867.7334 0.992
 4867.8330 0.992
 4867.9326 0.992
 4868.0322 0.992
 4868.1318 0.992
 4868.2314 0.992
 4868.3311 0.992
 4868.4307 0.992
 4868.5303 0.992
 4868.6299 0.992
 4868.7295 0.992
 4868.8291 0.992
 4868.9287 0.992
 4869.0283 0.992
 4869.1279 0.992
 4869.2275 0.992
 4869.3271 0.992
 4869.4268 0.992
 4869.5264 0.992
 4869.6260 0.992
 4869.7256 0.992
 4869.8252 0.992
 4869.9248 0.992
 4870.0244 0.992
 4870.1240 0.992
 4870.2236 0.992
 4870.3232 0.992
 4870.4229 0.992
 4870.5225 0.992
 4870.6221 0.992
 4870.7217 0.992
 4870.8213 0.992
 4870.9209 0.992
 4871.0205 0.992
 4871.1201 0.993
 4871.2197 0.993
 4871.3193 0.993
 4871.4189 0.993
 4871.5186 0.993
 4871.6182 0.993
 4871.7178 0.993
 4871.8174 0.993
 4871.9170 0.993
 4872.0166 0.993
 4872.1162 0.993
 4872.2158 0.993
 4872.3154 0.993
 4872.4150 0.993
 4872.5146 0.993
 4872.6143 0.993
 4872.7139 0.993
 4872.8135 0.993
 4872.9131 0.993
 4873.0127 0.993
 4873.1123 0.992
 4873.2119 0.992
 4873.3115 0.992
 4873.4111 0.992
 4873.5107 0.992
 4873.6104 0.992
 4873.7100 0.992
 4873.8096 0.992
 4873.9092 0.992
 4874.0088 0.992
 4874.1084 0.992
 4874.2080 0.992
 4874.3076 0.993
 4874.4072 0.993
 4874.5068 0.993
 4874.6064 0.993
 4874.7061 0.993
 4874.8057 0.993
 4874.9053 0.993
 4875.0049 0.993
 4875.1045 0.993
 4875.2041 0.993
 4875.3037 0.993
 4875.4033 0.993
 4875.5029 0.993
 4875.6025 0.993
 4875.7021 0.993
 4875.8018 0.993
 4875.9014 0.993
 4876.0010 0.993
 4876.1006 0.993
 4876.2002 0.993
 4876.2998 0.993
 4876.3994 0.993
 4876.4990 0.993
 4876.5986 0.993
 4876.6982 0.993
 4876.7979 0.993
 4876.8975 0.993
 4876.9971 0.993
 4877.0967 0.993
 4877.1963 0.993
 4877.2959 0.993
 4877.3955 0.993
 4877.4951 0.993
 4877.5947 0.993
 4877.6943 0.993
 4877.7939 0.993
 4877.8936 0.993
 4877.9932 0.993
 4878.0928 0.993
 4878.1924 0.993
 4878.2920 0.993
 4878.3916 0.993
 4878.4912 0.993
 4878.5908 0.993
 4878.6904 0.993
 4878.7900 0.993
 4878.8896 0.993
 4878.9893 0.993
 4879.0889 0.993
 4879.1885 0.993
 4879.2881 0.993
 4879.3877 0.993
 4879.4873 0.993
 4879.5869 0.993
 4879.6865 0.994
 4879.7861 0.993
 4879.8857 0.994
 4879.9854 0.994
 4880.0850 0.994
 4880.1846 0.994
 4880.2842 0.994
 4880.3838 0.994
 4880.4834 0.993
 4880.5830 0.993
 4880.6826 0.993
 4880.7822 0.993
 4880.8818 0.993
 4880.9814 0.993
 4881.0811 0.993
 4881.1807 0.993
 4881.2803 0.993
 4881.3799 0.993
 4881.4795 0.993
 4881.5791 0.993
 4881.6787 0.993
 4881.7783 0.993
 4881.8779 0.993
 4881.9775 0.993
 4882.0771 0.993
 4882.1768 0.993
 4882.2764 0.993
 4882.3760 0.994
 4882.4756 0.994
 4882.5752 0.994
 4882.6748 0.994
 4882.7744 0.994
 4882.8740 0.993
 4882.9736 0.993
 4883.0732 0.993
 4883.1729 0.993
 4883.2725 0.993
 4883.3721 0.993
 4883.4717 0.993
 4883.5713 0.993
 4883.6709 0.993
 4883.7705 0.994
 4883.8701 0.994
 4883.9697 0.994
 4884.0693 0.994
 4884.1689 0.994
 4884.2686 0.994
 4884.3682 0.994
 4884.4678 0.994
 4884.5674 0.994
 4884.6670 0.994
 4884.7666 0.994
 4884.8662 0.994
 4884.9658 0.994
 4885.0654 0.994
 4885.1650 0.994
 4885.2646 0.993
 4885.3643 0.993
 4885.4639 0.993
 4885.5635 0.993
 4885.6631 0.993
 4885.7627 0.993
 4885.8623 0.993
 4885.9619 0.993
 4886.0615 0.994
 4886.1611 0.994
 4886.2607 0.994
 4886.3604 0.994
 4886.4600 0.994
 4886.5596 0.994
 4886.6592 0.994
 4886.7588 0.994
 4886.8584 0.994
 4886.9580 0.994
 4887.0576 0.994
 4887.1572 0.994
 4887.2568 0.993
 4887.3564 0.993
 4887.4561 0.993
 4887.5557 0.993
 4887.6553 0.994
 4887.7549 0.994
 4887.8545 0.994
 4887.9541 0.994
 4888.0537 0.994
 4888.1533 0.994
 4888.2529 0.994
 4888.3525 0.994
 4888.4521 0.994
 4888.5518 0.994
 4888.6514 0.994
 4888.7510 0.994
 4888.8506 0.994
 4888.9502 0.994
 4889.0498 0.994
 4889.1494 0.994
 4889.2490 0.994
 4889.3486 0.994
 4889.4482 0.993
 4889.5479 0.993
 4889.6475 0.993
 4889.7471 0.993
 4889.8467 0.993
 4889.9463 0.993
 4890.0459 0.993
 4890.1455 0.993
 4890.2451 0.993
 4890.3447 0.993
 4890.4443 0.993
 4890.5439 0.993
 4890.6436 0.994
 4890.7432 0.994
 4890.8428 0.994
 4890.9424 0.994
 4891.0420 0.994
 4891.1416 0.994
 4891.2412 0.994
 4891.3408 0.994
 4891.4404 0.994
 4891.5400 0.994
 4891.6396 0.994
 4891.7393 0.994
 4891.8389 0.994
 4891.9385 0.994
 4892.0381 0.994
 4892.1377 0.994
 4892.2373 0.994
 4892.3369 0.994
 4892.4365 0.994
 4892.5361 0.994
 4892.6357 0.994
 4892.7354 0.994
 4892.8350 0.994
 4892.9346 0.993
 4893.0342 0.993
 4893.1338 0.993
 4893.2334 0.993
 4893.3330 0.993
 4893.4326 0.993
 4893.5322 0.993
 4893.6318 0.993
 4893.7314 0.994
 4893.8311 0.994
 4893.9307 0.994
 4894.0303 0.994
 4894.1299 0.994
 4894.2295 0.994
 4894.3291 0.994
 4894.4287 0.994
 4894.5283 0.994
 4894.6279 0.994
 4894.7275 0.994
 4894.8271 0.994
 4894.9268 0.994
 4895.0264 0.994
 4895.1260 0.994
 4895.2256 0.994
 4895.3252 0.994
 4895.4248 0.994
 4895.5244 0.993
 4895.6240 0.993
 4895.7236 0.993
 4895.8232 0.993
 4895.9229 0.993
 4896.0225 0.993
 4896.1221 0.993
 4896.2217 0.993
 4896.3213 0.993
 4896.4209 0.993
 4896.5205 0.993
 4896.6201 0.994
 4896.7197 0.994
 4896.8193 0.994
 4896.9189 0.994
 4897.0186 0.994
 4897.1182 0.994
 4897.2178 0.994
 4897.3174 0.994
 4897.4170 0.994
 4897.5166 0.994
 4897.6162 0.994
 4897.7158 0.994
 4897.8154 0.994
 4897.9150 0.994
 4898.0146 0.994
 4898.1143 0.994
 4898.2139 0.994
 4898.3135 0.994
 4898.4131 0.994
 4898.5127 0.994
 4898.6123 0.994
 4898.7119 0.994
 4898.8115 0.994
 4898.9111 0.994
 4899.0107 0.994
 4899.1104 0.994
 4899.2100 0.994
 4899.3096 0.994
 4899.4092 0.994
 4899.5088 0.994
 4899.6084 0.994
 4899.7080 0.994
 4899.8076 0.994
 4899.9072 0.993
 4900.0068 0.993
 4900.1064 0.993
 4900.2061 0.993
 4900.3057 0.993
 4900.4053 0.993
 4900.5049 0.993
 4900.6045 0.993
 4900.7041 0.993
 4900.8037 0.994
 4900.9033 0.994
 4901.0029 0.994
 4901.1025 0.994
 4901.2021 0.994
 4901.3018 0.994
 4901.4014 0.994
 4901.5010 0.994
 4901.6006 0.994
 4901.7002 0.994
 4901.7998 0.994
 4901.8994 0.994
 4901.9990 0.994
 4902.0986 0.994
 4902.1982 0.994
 4902.2979 0.994
 4902.3975 0.994
 4902.4971 0.994
 4902.5967 0.994
 4902.6963 0.994
 4902.7959 0.994
 4902.8955 0.994
 4902.9951 0.994
 4903.0947 0.994
 4903.1943 0.994
 4903.2939 0.994
 4903.3936 0.993
 4903.4932 0.993
 4903.5928 0.993
 4903.6924 0.993
 4903.7920 0.993
 4903.8916 0.993
 4903.9912 0.993
 4904.0908 0.994
 4904.1904 0.994
 4904.2900 0.994
 4904.3896 0.994
 4904.4893 0.994
 4904.5889 0.994
 4904.6885 0.994
 4904.7881 0.994
 4904.8877 0.994
 4904.9873 0.994
 4905.0869 0.994
 4905.1865 0.994
 4905.2861 0.994
 4905.3857 0.993
 4905.4854 0.993
 4905.5850 0.993
 4905.6846 0.993
 4905.7842 0.993
 4905.8838 0.993
 4905.9834 0.993
 4906.0830 0.994
 4906.1826 0.994
 4906.2822 0.994
 4906.3818 0.994
 4906.4814 0.994
 4906.5811 0.994
 4906.6807 0.994
 4906.7803 0.994
 4906.8799 0.994
 4906.9795 0.994
 4907.0791 0.994
 4907.1787 0.994
 4907.2783 0.994
 4907.3779 0.994
 4907.4775 0.995
 4907.5771 0.995
 4907.6768 0.995
 4907.7764 0.995
 4907.8760 0.995
 4907.9756 0.995
 4908.0752 0.995
 4908.1748 0.995
 4908.2744 0.995
 4908.3740 0.995
 4908.4736 0.995
 4908.5732 0.995
 4908.6729 0.995
 4908.7725 0.994
 4908.8721 0.994
 4908.9717 0.994
 4909.0713 0.994
 4909.1709 0.994
 4909.2705 0.994
 4909.3701 0.994
 4909.4697 0.994
 4909.5693 0.994
 4909.6689 0.994
 4909.7686 0.994
 4909.8682 0.994
 4909.9678 0.994
 4910.0674 0.994
 4910.1670 0.994
 4910.2666 0.994
 4910.3662 0.994
 4910.4658 0.994
 4910.5654 0.994
 4910.6650 0.994
 4910.7646 0.994
 4910.8643 0.994
 4910.9639 0.994
 4911.0635 0.994
 4911.1631 0.994
 4911.2627 0.994
 4911.3623 0.994
 4911.4619 0.994
 4911.5615 0.994
 4911.6611 0.994
 4911.7607 0.994
 4911.8604 0.994
 4911.9600 0.994
 4912.0596 0.994
 4912.1592 0.994
 4912.2588 0.994
 4912.3584 0.994
 4912.4580 0.995
 4912.5576 0.995
 4912.6572 0.995
 4912.7568 0.995
 4912.8564 0.995
 4912.9561 0.995
 4913.0557 0.995
 4913.1553 0.995
 4913.2549 0.995
 4913.3545 0.995
 4913.4541 0.995
 4913.5537 0.995
 4913.6533 0.995
 4913.7529 0.995
 4913.8525 0.995
 4913.9521 0.995
 4914.0518 0.995
 4914.1514 0.995
 4914.2510 0.995
 4914.3506 0.995
 4914.4502 0.995
 4914.5498 0.995
 4914.6494 0.995
 4914.7490 0.995
 4914.8486 0.995
 4914.9482 0.995
 4915.0479 0.995
 4915.1475 0.995
 4915.2471 0.995
 4915.3467 0.995
 4915.4463 0.995
 4915.5459 0.995
 4915.6455 0.995
 4915.7451 0.995
 4915.8447 0.995
 4915.9443 0.995
 4916.0439 0.995
 4916.1436 0.995
 4916.2432 0.995
 4916.3428 0.995
 4916.4424 0.994
 4916.5420 0.994
 4916.6416 0.994
 4916.7412 0.994
 4916.8408 0.994
 4916.9404 0.994
 4917.0400 0.994
 4917.1396 0.994
 4917.2393 0.994
 4917.3389 0.994
 4917.4385 0.994
 4917.5381 0.994
 4917.6377 0.994
 4917.7373 0.994
 4917.8369 0.994
 4917.9365 0.995
 4918.0361 0.995
 4918.1357 0.995
 4918.2354 0.995
 4918.3350 0.995
 4918.4346 0.995
 4918.5342 0.995
 4918.6338 0.995
 4918.7334 0.995
 4918.8330 0.995
 4918.9326 0.995
 4919.0322 0.994
 4919.1318 0.994
 4919.2314 0.994
 4919.3311 0.994
 4919.4307 0.994
 4919.5303 0.994
 4919.6299 0.994
 4919.7295 0.994
 4919.8291 0.994
 4919.9287 0.994
 4920.0283 0.994
 4920.1279 0.995
 4920.2275 0.995
 4920.3271 0.995
 4920.4268 0.995
 4920.5264 0.995
 4920.6260 0.995
 4920.7256 0.995
 4920.8252 0.995
 4920.9248 0.995
 4921.0244 0.995
 4921.1240 0.995
 4921.2236 0.995
 4921.3232 0.995
 4921.4229 0.995
 4921.5225 0.995
 4921.6221 0.995
 4921.7217 0.995
 4921.8213 0.995
 4921.9209 0.995
 4922.0205 0.995
 4922.1201 0.995
 4922.2197 0.995
 4922.3193 0.995
 4922.4189 0.995
 4922.5186 0.995
 4922.6182 0.995
 4922.7178 0.996
 4922.8174 0.996
 4922.9170 0.996
 4923.0166 0.996
 4923.1162 0.996
 4923.2158 0.996
 4923.3154 0.996
 4923.4150 0.995
 4923.5146 0.995
 4923.6143 0.995
 4923.7139 0.995
 4923.8135 0.995
 4923.9131 0.995
 4924.0127 0.995
 4924.1123 0.995
 4924.2119 0.995
 4924.3115 0.995
 4924.4111 0.995
 4924.5107 0.995
 4924.6104 0.995
 4924.7100 0.995
 4924.8096 0.995
 4924.9092 0.995
 4925.0088 0.995
 4925.1084 0.995
 4925.2080 0.995
 4925.3076 0.995
 4925.4072 0.995
 4925.5068 0.995
 4925.6064 0.995
 4925.7061 0.995
 4925.8057 0.996
 4925.9053 0.996
 4926.0049 0.996
 4926.1045 0.996
 4926.2041 0.996
 4926.3037 0.996
 4926.4033 0.996
 4926.5029 0.995
 4926.6025 0.995
 4926.7021 0.995
 4926.8018 0.995
 4926.9014 0.995
 4927.0010 0.995
 4927.1006 0.995
 4927.2002 0.995
 4927.2998 0.995
 4927.3994 0.995
 4927.4990 0.995
 4927.5986 0.995
 4927.6982 0.996
 4927.7979 0.996
 4927.8975 0.996
 4927.9971 0.996
 4928.0967 0.996
 4928.1963 0.996
 4928.2959 0.996
 4928.3955 0.996
 4928.4951 0.996
 4928.5947 0.996
 4928.6943 0.995
 4928.7939 0.995
 4928.8936 0.995
 4928.9932 0.995
 4929.0928 0.995
 4929.1924 0.995
 4929.2920 0.995
 4929.3916 0.995
 4929.4912 0.995
 4929.5908 0.995
 4929.6904 0.995
 4929.7900 0.995
 4929.8896 0.995
 4929.9893 0.995
 4930.0889 0.995
 4930.1885 0.995
 4930.2881 0.996
 4930.3877 0.995
 4930.4873 0.995
 4930.5869 0.995
 4930.6865 0.995
 4930.7861 0.996
 4930.8857 0.996
 4930.9854 0.996
 4931.0850 0.996
 4931.1846 0.996
 4931.2842 0.996
 4931.3838 0.996
 4931.4834 0.996
 4931.5830 0.996
 4931.6826 0.996
 4931.7822 0.995
 4931.8818 0.995
 4931.9814 0.995
 4932.0811 0.995
 4932.1807 0.995
 4932.2803 0.995
 4932.3799 0.995
 4932.4795 0.995
 4932.5791 0.995
 4932.6787 0.996
 4932.7783 0.996
 4932.8779 0.996
 4932.9775 0.996
 4933.0771 0.996
 4933.1768 0.996
 4933.2764 0.996
 4933.3760 0.996
 4933.4756 0.996
 4933.5752 0.996
 4933.6748 0.996
 4933.7744 0.996
 4933.8740 0.995
 4933.9736 0.995
 4934.0732 0.995
 4934.1729 0.995
 4934.2725 0.995
 4934.3721 0.995
 4934.4717 0.995
 4934.5713 0.995
 4934.6709 0.995
 4934.7705 0.995
 4934.8701 0.995
 4934.9697 0.995
 4935.0693 0.996
 4935.1689 0.996
 4935.2686 0.996
 4935.3682 0.996
 4935.4678 0.996
 4935.5674 0.996
 4935.6670 0.996
 4935.7666 0.996
 4935.8662 0.996
 4935.9658 0.996
 4936.0654 0.996
 4936.1650 0.996
 4936.2646 0.996
 4936.3643 0.995
 4936.4639 0.995
 4936.5635 0.995
 4936.6631 0.995
 4936.7627 0.995
 4936.8623 0.995
 4936.9619 0.995
 4937.0615 0.996
 4937.1611 0.996
 4937.2607 0.996
 4937.3604 0.996
 4937.4600 0.996
 4937.5596 0.996
 4937.6592 0.996
 4937.7588 0.996
 4937.8584 0.996
 4937.9580 0.996
 4938.0576 0.996
 4938.1572 0.996
 4938.2568 0.996
 4938.3564 0.996
 4938.4561 0.996
 4938.5557 0.996
 4938.6553 0.996
 4938.7549 0.997
 4938.8545 0.997
 4938.9541 0.997
 4939.0537 0.997
 4939.1533 0.997
 4939.2529 0.997
 4939.3525 0.997
 4939.4521 0.997
 4939.5518 0.997
 4939.6514 0.997
 4939.7510 0.997
 4939.8506 0.997
 4939.9502 0.997
 4940.0498 0.997
 4940.1494 0.997
 4940.2490 0.997
 4940.3486 0.997
 4940.4482 0.997
 4940.5479 0.997
 4940.6475 0.997
 4940.7471 0.997
 4940.8467 0.997
 4940.9463 0.997
 4941.0459 0.997
 4941.1455 0.997
 4941.2451 0.997
 4941.3447 0.997
 4941.4443 0.996
 4941.5439 0.996
 4941.6436 0.996
 4941.7432 0.996
 4941.8428 0.996
 4941.9424 0.996
 4942.0420 0.996
 4942.1416 0.996
 4942.2412 0.996
 4942.3408 0.996
 4942.4404 0.996
 4942.5400 0.996
 4942.6396 0.996
 4942.7393 0.997
 4942.8389 0.997
 4942.9385 0.997
 4943.0381 0.997
 4943.1377 0.997
 4943.2373 0.997
 4943.3369 0.997
 4943.4365 0.997
 4943.5361 0.997
 4943.6357 0.997
 4943.7354 0.997
 4943.8350 0.997
 4943.9346 0.997
 4944.0342 0.997
 4944.1338 0.997
 4944.2334 0.997
 4944.3330 0.997
 4944.4326 0.997
 4944.5322 0.997
 4944.6318 0.997
 4944.7314 0.997
 4944.8311 0.997
 4944.9307 0.997
 4945.0303 0.997
 4945.1299 0.997
 4945.2295 0.997
 4945.3291 0.997
 4945.4287 0.997
 4945.5283 0.997
 4945.6279 0.997
 4945.7275 0.997
 4945.8271 0.997
 4945.9268 0.996
 4946.0264 0.996
 4946.1260 0.996
 4946.2256 0.996
 4946.3252 0.996
 4946.4248 0.996
 4946.5244 0.996
 4946.6240 0.996
 4946.7236 0.997
