split,alias_class,run,period,field_G,frequency_MHz,phase_bin,x_spin_mid,direction_cos,direction_sin,release_residual,parent_release_ARA,time_us,count_weight,sample_bins
holdout,primary,EMU00070245,RF off,1800.0,24.3882,23,1.46875,0.0007713664815876866,-0.009646369572329986,0.22380886220786184,1.279436518185207,2.674269856133038,98106.0,13
holdout,primary,EMU00070245,RF off,1800.0,24.3882,24,1.53125,-0.027079309883480954,-0.06449766077844597,0.4264153765024697,0.9860128744657095,1.7482002878581502,145938.0,12
holdout,primary,EMU00070245,RF off,1800.0,24.3882,25,1.59375,0.031232346297642738,-0.20163084735243628,0.4091582687913104,0.9959283504296791,1.8949369670245846,94605.0,9
holdout,primary,EMU00070245,RF off,1800.0,24.3882,26,1.65625,0.03167176490897851,-0.033884253131559454,0.014684096823759445,1.1633219570347135,2.3784834418873153,88676.0,11
holdout,primary,EMU00070245,RF off,1800.0,24.3882,27,1.71875,0.01106206094284354,-0.06369223085117105,0.3937924485303851,1.0904632361244044,2.1272401691374787,136496.0,14
holdout,primary,EMU00070245,RF off,1800.0,24.3882,28,1.78125,0.08038182240879971,-0.01665134975021357,0.13386679985717057,0.8494413453192904,1.5025406380811872,142704.0,11
holdout,primary,EMU00070245,RF off,1800.0,24.3882,29,1.84375,0.07159491082807395,-0.012732372559355524,0.5627897958591289,1.0546031600275476,2.0314672494822372,89218.0,9
holdout,primary,EMU00070245,RF off,1800.0,24.3882,30,1.90625,0.03290088100058067,0.021252326468555346,0.031216263768876918,1.248752493398974,2.6029416619211343,91563.0,12
holdout,primary,EMU00070245,RF off,1800.0,24.3882,31,1.96875,0.09703584999458885,-0.03816188836356173,-0.17790531590517486,0.9983198240977361,1.7856438558856316,154969.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,0,0.03125,0.09230746111426495,0.03340457035399666,0.18608836436220302,0.8117173749100771,1.5114504491495173,171816.0,14
holdout,primary,EMU00070248,RF on,1836.0,24.875964,1,0.09375,0.08216767389682264,0.03928772554760213,-0.5592535186364784,1.0375022834436798,2.040052671291478,98264.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,2,0.15625,-0.017924363571095787,0.01792793122086064,0.6146492915708327,1.2764542494860371,2.4926401887105536,79591.0,9
holdout,primary,EMU00070248,RF on,1836.0,24.875964,3,0.21875,0.03771925045722595,0.04433882152417476,0.33213827335262386,1.132601797906907,2.0700934920209364,106947.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,4,0.28125,0.04923021369619921,0.08443053304081562,-0.4795426556443803,1.1360409703907803,2.255811472998008,111527.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,5,0.34375,-0.02966143995079593,0.03093250094527348,0.03346800312252975,1.0156722885326188,1.9475238579658878,119787.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,6,0.40625,0.00654741265828482,0.045958881332601675,-0.4413099651496737,0.9002120502801133,1.6989130859377362,133284.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,7,0.46875,0.014816926114815316,0.039505122403082044,-0.004480402407743582,0.8058503704898666,1.4956122897676238,162957.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,8,0.53125,-0.008241294509493433,0.08790225538502291,0.09913038721707557,1.3140031397104621,2.6523492466129737,79986.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,9,0.59375,-0.04743246889451481,0.04786465368527661,-0.250333678512331,1.210999823838299,2.309450706459846,85275.0,9
holdout,primary,EMU00070248,RF on,1836.0,24.875964,10,0.65625,-0.06346553974512935,0.03157302355445101,0.10347696201513423,1.1367058061038378,2.1541787593348687,97588.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,11,0.71875,-0.024618970681015862,0.006717458816574105,0.025508822338964506,1.0934905114067484,2.1032548107453124,123691.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,12,0.78125,-0.05975018582416336,0.07703849617785496,-0.3200046130906603,0.9787426700009095,1.8914151716879333,129631.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,13,0.84375,-0.057406968850879064,0.04118730806393613,-0.10060925778677487,0.8433497706699487,1.5834607073499483,141990.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,14,0.90625,-0.053841183358562986,0.014836695596282857,-0.2240070444178052,1.0349090825329774,2.0196605138039025,99872.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,15,0.96875,-0.04117097154573634,0.0699830831036067,-0.28622487639027006,1.2786842635134077,2.4971548334363756,88287.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,16,1.03125,-0.08993641237725095,0.020383416311337065,-0.08797368059273251,1.1658010597967279,2.177330032925145,90909.0,9
holdout,primary,EMU00070248,RF on,1836.0,24.875964,17,1.09375,-0.03587268460821966,-0.02333535931476099,-0.07190038599772246,1.0488519457382743,1.9789089167002873,128938.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,18,1.15625,-0.05988315871681384,-0.057630377343423446,-0.38114022703054995,1.0109632158865762,1.9596855735098373,127963.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,19,1.21875,-0.050886855400581195,-0.015989156809056784,0.3563630118119539,0.8710296179832197,1.6449656004163902,137941.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,20,1.28125,-0.03292661256152358,0.002749704742213398,0.1654396198782442,0.8728391230988252,1.6803443136569154,124624.0,11
holdout,primary,EMU00070248,RF on,1836.0,24.875964,21,1.34375,-0.04075901674858787,-0.03906213375599906,0.029799872294604568,1.2443341802863672,2.37439912688793,92866.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,22,1.40625,-0.03413644046261233,-0.03611400149031878,0.2241491724070313,1.2116826632366908,2.346384865913892,91973.0,10
holdout,primary,EMU00070248,RF on,1836.0,24.875964,23,1.46875,0.039215278038685,-0.09108105596631681,-0.025358372873199763,1.1263324687512706,2.1674968429776476,102522.0,11
holdout,primary,EMU00070248,RF on,1836.0,24.875964,24,1.53125,-0.01113558996096264,-0.11475031371868838,0.016788409139063945,1.0439578776031837,2.0106849284295336,116389.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,25,1.59375,-0.003478336120798234,-0.058729013065797676,0.002020214023312966,0.9592974760260985,1.800012251170915,141892.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,26,1.65625,0.055429116836922906,-0.046228292284072596,0.37254883257011556,0.8296450182785258,1.592235780805837,149730.0,13
holdout,primary,EMU00070248,RF on,1836.0,24.875964,27,1.71875,0.04741947792622456,-0.028244696922794556,0.49550260533050355,1.3125761477318467,2.6109328765128206,74975.0,9
holdout,primary,EMU00070248,RF on,1836.0,24.875964,28,1.78125,0.0695087666380583,-0.06838379014111054,0.05917821231823052,1.235527047790816,2.380537472389336,82963.0,9
holdout,primary,EMU00070248,RF on,1836.0,24.875964,29,1.84375,0.030544415908503292,-0.04381390712882768,-0.42438341528293183,1.1863813806505321,2.26845730220487,103422.0,11
holdout,primary,EMU00070248,RF on,1836.0,24.875964,30,1.90625,0.08693476938351849,-0.03746370897082197,0.1178284658097201,1.0955137977826568,2.124611764230654,111254.0,12
holdout,primary,EMU00070248,RF on,1836.0,24.875964,31,1.96875,0.10448241309425221,-0.06628070179820618,-0.22446283179299922,0.992716501078465,1.886128098121251,123602.0,12
holdout,primary,EMU00070248,RF off,1836.0,24.875964,0,0.03125,0.0373741122041405,0.003121787294125613,0.1554735323906372,0.8158790576884426,1.5209417943221513,171558.0,14
holdout,primary,EMU00070248,RF off,1836.0,24.875964,1,0.09375,0.08791510493882679,0.0138515818367302,0.05130562430512917,1.0390840046652754,2.0418792954241147,99038.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,2,0.15625,0.05397725265980311,0.00915534188857591,-0.3231101455097998,1.2753780235899324,2.488811911542312,78951.0,9
holdout,primary,EMU00070248,RF off,1836.0,24.875964,3,0.21875,0.04114315224712585,0.011367327109045164,-0.15772376157037776,1.1326616508397576,2.070434834002535,106518.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,4,0.28125,0.025273750722839272,0.051469942359965264,0.07685127899117747,1.1415401939871235,2.2743852100257733,111945.0,13
holdout,primary,EMU00070248,RF off,1836.0,24.875964,5,0.34375,0.07906713199970512,0.10044947811232248,0.09729532878000206,1.0166211272942687,1.9469123592486655,120135.0,12
holdout,primary,EMU00070248,RF off,1836.0,24.875964,6,0.40625,0.024436021806038245,0.0595865831328563,0.4649650180913749,0.900893704714413,1.7012531316923916,134593.0,12
holdout,primary,EMU00070248,RF off,1836.0,24.875964,7,0.46875,-0.019549000128289546,0.10774511873774371,-0.5938542363695272,0.804141072085843,1.490969979315641,162391.0,13
holdout,primary,EMU00070248,RF off,1836.0,24.875964,8,0.53125,0.017430594658198212,0.08044406311021227,0.11622878083051154,1.3142052061702587,2.6551431489142954,80063.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,9,0.59375,-0.04510318208869029,0.027541623961994433,-0.45021234613846417,1.211009943503803,2.3086669089015732,85226.0,9
holdout,primary,EMU00070248,RF off,1836.0,24.875964,10,0.65625,-0.08782588721279948,0.09764605550842347,-0.24345798995078508,1.135570294728799,2.1487283390828815,97523.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,11,0.71875,-0.1183417551955366,0.0787761535078889,0.31696548083836196,1.0957558528289417,2.1097693645115623,124084.0,13
holdout,primary,EMU00070248,RF off,1836.0,24.875964,12,0.78125,-0.07571595712777902,0.02275426691653303,-0.011698621616767001,0.9780167002685735,1.8894838201466984,130336.0,13
holdout,primary,EMU00070248,RF off,1836.0,24.875964,13,0.84375,-0.06594285283495306,0.021401953452985525,0.1760376418425226,0.844715348581739,1.5838496394612605,142592.0,12
holdout,primary,EMU00070248,RF off,1836.0,24.875964,14,0.90625,-0.09931865393950577,0.037472804260603614,-0.2531943359367708,1.0328395378131796,2.014806330042599,100073.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,15,0.96875,-0.046811320087248774,0.04473733776014544,0.03965386207277497,1.278129065348605,2.4938104497246463,88817.0,10
holdout,primary,EMU00070248,RF off,1836.0,24.875964,16,1.03125,-0.035339456333949415,0.012738734588538457,-0.18239981986229392,1.1685799092492928,2.1853700240450458,90759.0,9
holdout,primary,EMU00070248,RF off,1836.0,24.875964,17,1.09375,-0.035457431378558744,-0.015009743575861798,-0.017887686532292935,1.0503517472028927,1.9835270407162078,129045.0,13
