split,alias_class,period,phase_bin,x_spin_mid,measure,mean,se,run_count,count_weight
validation,primary,RF off,26,1.65625,direction_cos,0.038567778044969095,0.008858525789455748,13,3237184.0
validation,primary,RF off,26,1.65625,direction_sin,-0.07157493751239521,0.005365514046108754,13,3237184.0
validation,primary,RF off,26,1.65625,release_residual,-0.08889826872015193,0.10136494301291904,13,3237184.0
validation,primary,RF off,26,1.65625,parent_release_ARA,1.0184178379414905,0.029662508876576416,13,3237184.0
validation,primary,RF off,26,1.65625,time_us,1.9533698762179124,0.05438100438737875,13,3237184.0
validation,primary,RF off,27,1.71875,direction_cos,0.04883645906843526,0.008387702883476685,13,3094481.0
validation,primary,RF off,27,1.71875,direction_sin,-0.060359980391155095,0.006539551638449655,13,3094481.0
validation,primary,RF off,27,1.71875,release_residual,0.00399244118055382,0.09623931758629732,13,3094481.0
validation,primary,RF off,27,1.71875,parent_release_ARA,1.0661043409732902,0.037550409696174285,13,3094481.0
validation,primary,RF off,27,1.71875,time_us,2.032856720204834,0.08792658499372268,13,3094481.0
validation,primary,RF off,28,1.78125,direction_cos,0.0692357117176146,0.006918242485636686,13,3187961.0
validation,primary,RF off,28,1.78125,direction_sin,-0.05350449198844993,0.0071152761311170125,13,3187961.0
validation,primary,RF off,28,1.78125,release_residual,-0.047725205111271235,0.07229602179270923,13,3187961.0
validation,primary,RF off,28,1.78125,parent_release_ARA,1.0473280824296989,0.03134784693712992,13,3187961.0
validation,primary,RF off,28,1.78125,time_us,2.039634277870407,0.08607037394119221,13,3187961.0
validation,primary,RF off,29,1.84375,direction_cos,0.07389510650090948,0.005698100204473585,13,3116047.0
validation,primary,RF off,29,1.84375,direction_sin,-0.044876729776529393,0.006588927304065606,13,3116047.0
validation,primary,RF off,29,1.84375,release_residual,-0.10733764719437905,0.050894060355351135,13,3116047.0
validation,primary,RF off,29,1.84375,parent_release_ARA,1.0601486784865177,0.01942481913312102,13,3116047.0
validation,primary,RF off,29,1.84375,time_us,2.0224265497104508,0.05080222463292656,13,3116047.0
validation,primary,RF off,30,1.90625,direction_cos,0.07406470079052943,0.004699335534316575,13,3133048.0
validation,primary,RF off,30,1.90625,direction_sin,-0.021027595396661714,0.007524969508120338,13,3133048.0
validation,primary,RF off,30,1.90625,release_residual,-0.06531901411017063,0.07856043873012905,13,3133048.0
validation,primary,RF off,30,1.90625,parent_release_ARA,1.0914306189664698,0.05028066741853289,13,3133048.0
validation,primary,RF off,30,1.90625,time_us,2.1196121316260976,0.12607376429843445,13,3133048.0
validation,primary,RF off,31,1.96875,direction_cos,0.08334822893426397,0.007808609212100721,13,3174266.0
validation,primary,RF off,31,1.96875,direction_sin,-0.0064447267103519045,0.006245325306239714,13,3174266.0
validation,primary,RF off,31,1.96875,release_residual,-0.14261461124283958,0.08999855411527238,13,3174266.0
validation,primary,RF off,31,1.96875,parent_release_ARA,1.0592665616901167,0.037766408207759644,13,3174266.0
validation,primary,RF off,31,1.96875,time_us,2.0423952834162344,0.08327550902380688,13,3174266.0
validation,primary,RF on,0,0.03125,direction_cos,0.07711588513689022,0.010559637984745456,13,3296196.0
validation,primary,RF on,0,0.03125,direction_sin,0.0006286311976375264,0.00553596712820258,13,3296196.0
validation,primary,RF on,0,0.03125,release_residual,0.002295987243112907,0.07022801197237047,13,3296196.0
validation,primary,RF on,0,0.03125,parent_release_ARA,1.04144068117838,0.03064575110168169,13,3296196.0
validation,primary,RF on,0,0.03125,time_us,1.967985443393508,0.05434460161862787,13,3296196.0
validation,primary,RF on,1,0.09375,direction_cos,0.07071379701498189,0.007502314400539169,13,2925206.0
validation,primary,RF on,1,0.09375,direction_sin,0.016681760489483603,0.003912500405028469,13,2925206.0
validation,primary,RF on,1,0.09375,release_residual,0.008865153855002854,0.0712842339144764,13,2925206.0
validation,primary,RF on,1,0.09375,parent_release_ARA,1.0961616356818784,0.031038475233485067,13,2925206.0
validation,primary,RF on,1,0.09375,time_us,2.165376621518227,0.08980176570538968,13,2925206.0
validation,primary,RF on,2,0.15625,direction_cos,0.06835266373692826,0.009001707089133825,13,3178837.0
validation,primary,RF on,2,0.15625,direction_sin,0.04722898900288686,0.005404929076508089,13,3178837.0
validation,primary,RF on,2,0.15625,release_residual,-0.0836892809025262,0.06765340888533479,13,3178837.0
validation,primary,RF on,2,0.15625,parent_release_ARA,1.069585148445246,0.031171321380698818,13,3178837.0
validation,primary,RF on,2,0.15625,time_us,2.051433953455628,0.0746219969675209,13,3178837.0
validation,primary,RF on,3,0.21875,direction_cos,0.06255865778887593,0.008836557272725951,13,3079824.0
validation,primary,RF on,3,0.21875,direction_sin,0.048489516862543505,0.008177466286874973,13,3079824.0
validation,primary,RF on,3,0.21875,release_residual,-0.01708267208540732,0.09134970997935413,13,3079824.0
validation,primary,RF on,3,0.21875,parent_release_ARA,1.0973867439438942,0.04462310817679436,13,3079824.0
validation,primary,RF on,3,0.21875,time_us,2.1320603339976225,0.11872520330300322,13,3079824.0
validation,primary,RF on,4,0.28125,direction_cos,0.04260708123043236,0.006012453563809616,13,3107995.0
validation,primary,RF on,4,0.28125,direction_sin,0.0559261526183578,0.007453088558092328,13,3107995.0
validation,primary,RF on,4,0.28125,release_residual,-0.10443070934391074,0.10602133699177968,13,3107995.0
validation,primary,RF on,4,0.28125,parent_release_ARA,1.0726666961661115,0.037197360829139006,13,3107995.0
validation,primary,RF on,4,0.28125,time_us,2.0767110045208454,0.08646822781663291,13,3107995.0
validation,primary,RF on,5,0.34375,direction_cos,0.032149704231123705,0.008144526350036443,13,2975861.0
validation,primary,RF on,5,0.34375,direction_sin,0.06690971445796966,0.006021196942620859,13,2975861.0
validation,primary,RF on,5,0.34375,release_residual,-0.01443958908943353,0.06793076126688173,13,2975861.0
validation,primary,RF on,5,0.34375,parent_release_ARA,1.0960995663246431,0.03359601533977506,13,2975861.0
validation,primary,RF on,5,0.34375,time_us,2.1269020177841864,0.06736390930315643,13,2975861.0
validation,primary,RF on,6,0.40625,direction_cos,0.01760888323488729,0.007410797809137638,13,3202242.0
validation,primary,RF on,6,0.40625,direction_sin,0.07175834296761976,0.00664426730659562,13,3202242.0
validation,primary,RF on,6,0.40625,release_residual,-0.17373465189253523,0.06334176409639561,13,3202242.0
validation,primary,RF on,6,0.40625,parent_release_ARA,1.0405356743548235,0.032312848355635235,13,3202242.0
validation,primary,RF on,6,0.40625,time_us,2.002858965086128,0.06663792841238182,13,3202242.0
validation,primary,RF on,7,0.46875,direction_cos,0.01069740331989062,0.006378709318065218,13,3226927.0
validation,primary,RF on,7,0.46875,direction_sin,0.07447054409201316,0.006407902015124081,13,3226927.0
validation,primary,RF on,7,0.46875,release_residual,-0.08193360064753809,0.06895597445289124,13,3226927.0
validation,primary,RF on,7,0.46875,parent_release_ARA,1.056881241845535,0.030417636627675233,13,3226927.0
validation,primary,RF on,7,0.46875,time_us,2.0065822081816838,0.07033355300045485,13,3226927.0
validation,primary,RF on,8,0.53125,direction_cos,-0.004868475652802988,0.004447493225432531,13,2895427.0
validation,primary,RF on,8,0.53125,direction_sin,0.0705828087967812,0.008475684330705512,13,2895427.0
validation,primary,RF on,8,0.53125,release_residual,-0.009282090927408889,0.09740735831955874,13,2895427.0
validation,primary,RF on,8,0.53125,parent_release_ARA,1.1328615038226535,0.05472057197623294,13,2895427.0
validation,primary,RF on,8,0.53125,time_us,2.259500030334294,0.14973786777200065,13,2895427.0
validation,primary,RF on,9,0.59375,direction_cos,-0.0238653576390687,0.0065107877851241286,13,3394729.0
validation,primary,RF on,9,0.59375,direction_sin,0.07082163701344381,0.004669642580983135,13,3394729.0
validation,primary,RF on,9,0.59375,release_residual,-0.321390010030648,0.09257268895824455,13,3394729.0
validation,primary,RF on,9,0.59375,parent_release_ARA,1.0219150191928095,0.0399136259867163,13,3394729.0
validation,primary,RF on,9,0.59375,time_us,1.9514074883186947,0.09359216067606961,13,3394729.0
validation,primary,RF on,10,0.65625,direction_cos,-0.04043374450734087,0.005364275737577516,13,3059088.0
validation,primary,RF on,10,0.65625,direction_sin,0.06563451486375944,0.008553038207009535,13,3059088.0
validation,primary,RF on,10,0.65625,release_residual,0.010833369834765056,0.10048179309598627,13,3059088.0
validation,primary,RF on,10,0.65625,parent_release_ARA,1.0840813639000542,0.03641550050346599,13,3059088.0
validation,primary,RF on,10,0.65625,time_us,2.083613194293292,0.07386442139857446,13,3059088.0
validation,primary,RF on,11,0.71875,direction_cos,-0.058652737682091,0.005468599652489001,13,3153528.0
validation,primary,RF on,11,0.71875,direction_sin,0.06365078817825728,0.006195047985666822,13,3153528.0
validation,primary,RF on,11,0.71875,release_residual,0.030019599097189875,0.11186341377927152,13,3153528.0
validation,primary,RF on,11,0.71875,parent_release_ARA,1.0585451474941328,0.043973116972305694,13,3153528.0
validation,primary,RF on,11,0.71875,time_us,2.065078201372024,0.10059010535457306,13,3153528.0
validation,primary,RF on,12,0.78125,direction_cos,-0.055172877758044504,0.00797804953283886,13,3321585.0
validation,primary,RF on,12,0.78125,direction_sin,0.0456081417374962,0.007175121208226329,13,3321585.0
validation,primary,RF on,12,0.78125,release_residual,0.05460531075006057,0.08470174618262363,13,3321585.0
validation,primary,RF on,12,0.78125,parent_release_ARA,1.032903766169711,0.03361000444588062,13,3321585.0
validation,primary,RF on,12,0.78125,time_us,1.9706218854754687,0.07161799881304126,13,3321585.0
validation,primary,RF on,13,0.84375,direction_cos,-0.06862258915103597,0.003866940126463173,13,3045697.0
validation,primary,RF on,13,0.84375,direction_sin,0.049207478910136555,0.005245602423045049,13,3045697.0
validation,primary,RF on,13,0.84375,release_residual,-0.012559867614182162,0.0737198167232881,13,3045697.0
validation,primary,RF on,13,0.84375,parent_release_ARA,1.0889298140879264,0.05207143120533144,13,3045697.0
validation,primary,RF on,13,0.84375,time_us,2.1221291664999504,0.14707018481051232,13,3045697.0
validation,primary,RF on,14,0.90625,direction_cos,-0.07357298329344845,0.005902170323325497,13,3361959.0
validation,primary,RF on,14,0.90625,direction_sin,0.03258640750924951,0.005353300577439755,13,3361959.0
validation,primary,RF on,14,0.90625,release_residual,0.03789080717805757,0.09544581183867168,13,3361959.0
validation,primary,RF on,14,0.90625,parent_release_ARA,1.027436187111788,0.044296529014238334,13,3361959.0
validation,primary,RF on,14,0.90625,time_us,1.9674395762236376,0.10472816065377302,13,3361959.0
validation,primary,RF on,15,0.96875,direction_cos,-0.08497129597035255,0.006894259547240468,13,3049121.0
validation,primary,RF on,15,0.96875,direction_sin,0.0026096548889646184,0.006922010510591718,13,3049121.0
validation,primary,RF on,15,0.96875,release_residual,0.0734201877187506,0.10867194403114921,13,3049121.0
validation,primary,RF on,15,0.96875,parent_release_ARA,1.0803874922270629,0.04240209840357146,13,3049121.0
validation,primary,RF on,15,0.96875,time_us,2.0823378334986313,0.0945622072421742,13,3049121.0
validation,primary,RF on,16,1.03125,direction_cos,-0.0722359868259223,0.00816545690688005,13,3278485.0
validation,primary,RF on,16,1.03125,direction_sin,-0.00025693246650468376,0.003663083360321649,13,3278485.0
validation,primary,RF on,16,1.03125,release_residual,-0.11054389722010123,0.07271936231468203,13,3278485.0
validation,primary,RF on,16,1.03125,parent_release_ARA,1.0089100111249554,0.026394691591713627,13,3278485.0
validation,primary,RF on,16,1.03125,time_us,1.9352013583404957,0.04803741480420741,13,3278485.0
validation,primary,RF on,17,1.09375,direction_cos,-0.07932379098044863,0.00824827223467428,13,3123823.0
validation,primary,RF on,17,1.09375,direction_sin,-0.0195740511192899,0.007146680329363177,13,3123823.0
validation,primary,RF on,17,1.09375,release_residual,-0.06398571532903224,0.0802181686574775,13,3123823.0
validation,primary,RF on,17,1.09375,parent_release_ARA,1.0573168398826582,0.03291540722948294,13,3123823.0
validation,primary,RF on,17,1.09375,time_us,2.001210545641452,0.0752718007138256,13,3123823.0
validation,primary,RF on,18,1.15625,direction_cos,-0.0774931450374578,0.008748044076078886,13,3139534.0
validation,primary,RF on,18,1.15625,direction_sin,-0.036761562586704745,0.006673690412321682,13,3139534.0
validation,primary,RF on,18,1.15625,release_residual,0.1089740667962169,0.08978637382947985,13,3139534.0
validation,primary,RF on,18,1.15625,parent_release_ARA,1.0724217162156326,0.056535879021183066,13,3139534.0
validation,primary,RF on,18,1.15625,time_us,2.1269229504344667,0.16217702027582856,13,3139534.0
validation,primary,RF on,19,1.21875,direction_cos,-0.058625620563783856,0.005924836316717136,13,3320249.0
validation,primary,RF on,19,1.21875,direction_sin,-0.047091117070431614,0.004802867366927949,13,3320249.0
validation,primary,RF on,19,1.21875,release_residual,-0.04157952862643404,0.0993054168781512,13,3320249.0
validation,primary,RF on,19,1.21875,parent_release_ARA,1.0234562983335698,0.03068332702207557,13,3320249.0
validation,primary,RF on,19,1.21875,time_us,1.9321003748989973,0.07264598019710447,13,3320249.0
validation,primary,RF on,20,1.28125,direction_cos,-0.05105526766098749,0.005826625937710704,13,3131420.0
validation,primary,RF on,20,1.28125,direction_sin,-0.05387492349296129,0.005211004820314964,13,3131420.0
validation,primary,RF on,20,1.28125,release_residual,-0.08546080461539739,0.12238012697567874,13,3131420.0
validation,primary,RF on,20,1.28125,parent_release_ARA,1.0652454463550094,0.042059101924213325,13,3131420.0
validation,primary,RF on,20,1.28125,time_us,2.0467939777400583,0.09563644095554118,13,3131420.0
validation,primary,RF on,21,1.34375,direction_cos,-0.03601669052088248,0.005356371539335434,13,3231843.0
validation,primary,RF on,21,1.34375,direction_sin,-0.06288548085654667,0.007433738375823732,13,3231843.0
validation,primary,RF on,21,1.34375,release_residual,-0.09223302946607587,0.06830931226939019,13,3231843.0
validation,primary,RF on,21,1.34375,parent_release_ARA,1.01531381773718,0.028771828253057564,13,3231843.0
validation,primary,RF on,21,1.34375,time_us,1.9564884425233198,0.054568506776364586,13,3231843.0
validation,primary,RF on,22,1.40625,direction_cos,-0.01342900054360346,0.006202261000747633,13,3238116.0
validation,primary,RF on,22,1.40625,direction_sin,-0.0737560311751141,0.006647741547302117,13,3238116.0
validation,primary,RF on,22,1.40625,release_residual,0.08558876130015497,0.09863566063272837,13,3238116.0
validation,primary,RF on,22,1.40625,parent_release_ARA,1.023089926095591,0.030067522146421995,13,3238116.0
validation,primary,RF on,22,1.40625,time_us,1.9336038785171374,0.06644281885428006,13,3238116.0
validation,primary,RF on,23,1.46875,direction_cos,-0.0027945156434436387,0.007826678288180414,13,3023521.0
validation,primary,RF on,23,1.46875,direction_sin,-0.07787673818254987,0.006429888462358141,13,3023521.0
validation,primary,RF on,23,1.46875,release_residual,-0.040016086192508515,0.05734784150248066,13,3023521.0
validation,primary,RF on,23,1.46875,parent_release_ARA,1.1311392349505147,0.055773300815672146,13,3023521.0
validation,primary,RF on,23,1.46875,time_us,2.2287587309480297,0.1670822079783074,13,3023521.0
validation,primary,RF on,24,1.53125,direction_cos,0.010782837917508666,0.005737164900294957,13,3449715.0
validation,primary,RF on,24,1.53125,direction_sin,-0.07807104459129523,0.006361599878284564,13,3449715.0
validation,primary,RF on,24,1.53125,release_residual,-0.09366070586681764,0.08413080133760063,13,3449715.0
validation,primary,RF on,24,1.53125,parent_release_ARA,1.0024197428922184,0.02363298516782495,13,3449715.0
validation,primary,RF on,24,1.53125,time_us,1.9029441900182635,0.06575118260931079,13,3449715.0
validation,primary,RF on,25,1.59375,direction_cos,0.023988827121286894,0.004459097126518497,13,3136621.0
validation,primary,RF on,25,1.59375,direction_sin,-0.07377340107646915,0.007123503892877361,13,3136621.0
validation,primary,RF on,25,1.59375,release_residual,-0.08163741326188766,0.07169164485620194,13,3136621.0
validation,primary,RF on,25,1.59375,parent_release_ARA,1.0773060042981517,0.04955579966634503,13,3136621.0
validation,primary,RF on,25,1.59375,time_us,2.072875581655489,0.11810151878040065,13,3136621.0
validation,primary,RF on,26,1.65625,direction_cos,0.04053721718598962,0.005679907909542065,13,3239761.0
validation,primary,RF on,26,1.65625,direction_sin,-0.06601333557165015,0.007196366104408962,13,3239761.0
validation,primary,RF on,26,1.65625,release_residual,-0.029584592856256604,0.10788046113911423,13,3239761.0
validation,primary,RF on,26,1.65625,parent_release_ARA,1.0188840226581122,0.02956187887392997,13,3239761.0
validation,primary,RF on,26,1.65625,time_us,1.9540269533431385,0.05393610789800379,13,3239761.0
validation,primary,RF on,27,1.71875,direction_cos,0.054276050780563904,0.005384433867360396,13,3097799.0
validation,primary,RF on,27,1.71875,direction_sin,-0.07625223349669333,0.005320862448909658,13,3097799.0
validation,primary,RF on,27,1.71875,release_residual,0.03577353813951685,0.08022710195168062,13,3097799.0
validation,primary,RF on,27,1.71875,parent_release_ARA,1.0656824480225828,0.03761588960786012,13,3097799.0
validation,primary,RF on,27,1.71875,time_us,2.0315695975511567,0.08791922311781335,13,3097799.0
validation,primary,RF on,28,1.78125,direction_cos,0.06960987968802487,0.005842449990774262,13,3192868.0
validation,primary,RF on,28,1.78125,direction_sin,-0.05059211910656691,0.004143683862654616,13,3192868.0
validation,primary,RF on,28,1.78125,release_residual,0.12479325304624135,0.07256800994207457,13,3192868.0
validation,primary,RF on,28,1.78125,parent_release_ARA,1.0474171307532523,0.03150472377308295,13,3192868.0
validation,primary,RF on,28,1.78125,time_us,2.0402332689440232,0.08631004774521814,13,3192868.0
validation,primary,RF on,29,1.84375,direction_cos,0.0715668370581582,0.007178990483300772,13,3121683.0
validation,primary,RF on,29,1.84375,direction_sin,-0.03259140479699501,0.006436262214166201,13,3121683.0
validation,primary,RF on,29,1.84375,release_residual,0.06640763616654227,0.09860414181789874,13,3121683.0
validation,primary,RF on,29,1.84375,parent_release_ARA,1.060306811791413,0.01933347791211672,13,3121683.0
validation,primary,RF on,29,1.84375,time_us,2.0225102564533888,0.050465779880810906,13,3121683.0
validation,primary,RF on,30,1.90625,direction_cos,0.07380810483493419,0.0064862810530461985,13,3131023.0
validation,primary,RF on,30,1.90625,direction_sin,-0.012324477054860904,0.004498247004056655,13,3131023.0
validation,primary,RF on,30,1.90625,release_residual,-0.20390622788148544,0.07247556504703133,13,3131023.0
validation,primary,RF on,30,1.90625,parent_release_ARA,1.0912231160905288,0.050277657240268614,13,3131023.0
validation,primary,RF on,30,1.90625,time_us,2.119314828974877,0.12578923387512914,13,3131023.0
validation,primary,RF on,31,1.96875,direction_cos,0.08604132293375061,0.007848993697615917,13,3179733.0
validation,primary,RF on,31,1.96875,direction_sin,-0.010523746536631769,0.004251193659074123,13,3179733.0
validation,primary,RF on,31,1.96875,release_residual,-0.009685331307307433,0.07447393368079068,13,3179733.0
validation,primary,RF on,31,1.96875,parent_release_ARA,1.0587608494332286,0.03767661414173147,13,3179733.0
validation,primary,RF on,31,1.96875,time_us,2.040842477348582,0.08293841422766227,13,3179733.0
