split,run,period,rf_flag,temperature_K,field_G,frequency_MHz,turns_per_lifetime,field_turn_log2,time_us,parent_lifespan_ARA,openness_U,closure_R,parent_H,signed_parent_Q,Q_concentration,child_distance,parent_ridge_distance,wrong_parent_H,wrong_signed_Q,cycle_bins,history_native_bins
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.355000019073486,1.8240629542178166,0.9784886384817701,0.1884290808953778,0.5620801135073729,1.0130041842508566,0.411940038584398,0.7900595575863923,0.43791988649262714,0.4295059914240744,0.9749711520963464,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.419000148773193,1.8291006333636712,0.9713736275874827,0.1949792549325955,0.5001486086240154,1.0512178355726118,0.45479775359734254,0.7763943726548872,0.49985139137598456,0.416309378950687,0.9798940831912257,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.4830002784729,1.8339940665318595,0.9941959274090801,0.19508394401136855,0.6126355468725337,1.090141272146949,0.3795081761187056,0.7991119833977116,0.38736445312746626,0.4666250428413715,0.9629703780351484,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.547000408172607,1.838747383977896,0.9834087737468569,0.20463344416952314,0.7896067555921173,1.059587346650475,0.257531384063072,0.7787753295773338,0.21039324440788265,0.506882230354508,1.0359040656192213,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.611000061035156,1.8433645637903782,0.9778617674437967,0.176167435345353,0.707641424420949,1.1146875427027085,0.2740066221219086,0.8016943320984438,0.292358575579051,0.4399299202536754,1.0244340077640444,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.675000190734863,1.8478495718623675,0.9747588372928262,0.1800773167186906,0.6524529872821363,1.126507058009468,0.30592618680367745,0.7946815205741355,0.3475470127178637,0.43560568633427516,1.0931617684271662,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.73900032043457,1.8522061588191063,0.9959104358546537,0.17004135809320747,0.7346762837618364,1.1553410178993064,0.2344169104993927,0.8258690777614461,0.26532371623816364,0.533094049025634,1.0287367894194386,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.802999973297119,1.8564379707223382,1.0048386372396436,0.18269222664762208,0.6917613185785862,1.1041670381981215,0.13746547347990823,0.8221464105920215,0.30823868142141375,0.5802789393189249,1.067740599308607,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.867000102996826,1.8605486424561584,0.9532274300714806,0.18061605072418171,0.7390512679510034,1.0628311467111196,0.09337350970848278,0.7726113793472988,0.2609487320489966,0.5324819817640651,1.0474008679237494,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.931000232696533,1.8645416116039377,1.0142516342873595,0.17062490999108781,0.8525322536902639,0.9734035968712035,0.051706970217366054,0.8436267242962717,0.14746774630973614,0.5748661047557178,1.0476198246128465,10,128
development,EMU00070049,RF off,0,300.0,446.0,6.042854,13.312407362,3.7346995808757377,5.99500036239624,1.8684202483931376,1.0324815115851649,0.16417984575180214,0.9382274690832304,0.9696383871040872,0.0399168776445807,0.8683016658333628,0.0617725309167696,0.5672927464183757,1.0366610355038963,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.2829999923706055,1.290480240652085,0.8493902607524495,0.8652712234722448,1.0035364659236725,1.0842704689555742,0.0858728538770835,0.015880962719795333,0.003536465923672516,1.1136750259700812,1.0136845250032513,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.3469998836517334,1.3107961426068178,0.8815637318402217,0.8210598074915234,0.994960327860215,1.0849183218076959,0.08592723752396984,0.060503924348698335,0.005039672139784956,1.1262721863092255,1.017910783815931,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.4110000133514404,1.3305304054176792,0.835378662513034,0.7823025476237717,1.0152681031258282,1.0824613432897114,0.08286549485932805,0.05307611488926234,0.015268103125828159,1.1277970610436965,1.0200522630327566,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.4749999046325684,1.3496995384347905,0.7517884540984276,0.7754254605450432,1.0256991461691713,1.0833732193192336,0.08357115382858217,0.023637006446615594,0.02569914616917135,1.1218388973908404,1.0205330784593887,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.5390000343322754,1.3683198640131937,0.7760002223820834,0.7694076775457638,1.0368077683955308,1.0913851999801425,0.09141296957067838,0.006592544836319658,0.03680776839553079,1.1336708545440262,1.0193346145263777,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.6029999256134033,1.3864069596019823,0.7978626970200521,0.7529258733462479,1.0275838376223336,1.0927855772849495,0.0928892629176132,0.04493682367380414,0.02758383762233363,1.163350210810818,1.0289986359221328,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.6670000553131104,1.4039762262104571,0.8652597900436482,0.7201856419043742,1.02760109177659,1.0911413929216822,0.09114253374784649,0.145074148139274,0.027601091776590092,1.1473145402152372,1.0325820409349808,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.7309999465942383,1.4210423619895745,0.879156410344901,0.6993159372966773,1.0595798679499193,1.0968459084318987,0.09738042809975019,0.1798404730482237,0.05957986794991932,1.1272808990898926,1.045880690395777,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.7950000762939453,1.4376198986099702,0.8920666610800296,0.6574266809785189,1.0696626897452202,1.0944535829745752,0.09585012326225376,0.23463998010151077,0.06966268974522016,1.1087553122225633,1.0444986831443508,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.8589999675750732,1.4537227045580847,0.9283156269222484,0.6294297102011258,1.0750677661283028,1.092184001386326,0.09350040930576184,0.29888591672112264,0.07506776612830279,1.0654666616705355,1.0546718086898594,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.922999858856201,1.4693644338095633,0.9354015864759593,0.6170037596981028,1.0190411301878033,1.092499843612579,0.0927442015362901,0.31839782677785644,0.01904113018780329,1.0383021376476975,1.0610535714646128,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,2.986999988555908,1.4845583443015913,0.9941384088347655,0.578447143741718,1.016857131769735,1.0970527047293108,0.0975584415093349,0.41569126509304744,0.016857131769735023,1.041680478719205,1.0481972829022903,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.050999879837036,1.4993171470024178,0.9951239082766598,0.552008651060408,1.0311165243535194,1.097152239475218,0.09722876113689119,0.4431152572162518,0.031116524353519415,1.0237845420846239,1.045245245354927,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.115000009536743,1.5136534089080294,1.0394096579779666,0.5230263235204557,1.035616143363167,1.0999275323115374,0.09995108290814347,0.5163833344575108,0.035616143363166985,1.0171022746363991,1.0531872966746323,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.178999900817871,1.5275791234923892,0.9854818771091955,0.49635501050865577,1.0363903561457861,1.0915541050510955,0.09204327985933043,0.4891268666005398,0.03639035614578612,0.9994429028253571,1.0535358263982721,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.243000030517578,1.5411061483839812,0.9709900828295644,0.4832946257795621,1.0512565861497358,1.0846525208002236,0.08465474806370937,0.48769545705000233,0.05125658614973583,1.006932461546441,1.0698983313326915,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.306999921798706,1.5542458000627855,0.9428428399277852,0.46735589012587575,1.0025647176497727,1.0753332921927272,0.07882088774932261,0.4754869498019094,0.0025647176497727298,0.9845917390220222,1.054094894576861,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.371000051498413,1.5670092668313529,0.9581712250612668,0.4203294839214935,1.0288993702788467,1.0660074783293345,0.06613053316762527,0.5378417411397733,0.028899370278846703,0.9681913995799651,1.0785776744882791,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.434999942779541,1.5794072263898669,0.9451135728720208,0.3791477590726068,1.036035100624396,1.0706309496834356,0.07257366686108045,0.565965813799414,0.036035100624395966,1.0185162695672363,1.0802458636826398,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.499000072479248,1.5914502354962952,0.90804194353475,0.3727333691382128,0.9773523264971982,1.0552262176327847,0.05786484472785076,0.5353085743965371,0.022647673502801835,1.0226945388964932,1.0494211049431703,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.562999963760376,1.60314836912814,0.9087638977622012,0.3457718062389482,1.0304673082208247,1.0404273268521367,0.04042746810139661,0.562992091523253,0.030467308220824663,1.048378537471601,1.0839579347316621,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.626999855041504,1.614511546428203,0.9459450061427032,0.30929203593099147,1.039852131902234,1.0137596031058087,0.01844986976163191,0.6366529702117116,0.03985213190223402,1.071074816065166,1.115985644117813,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.690999984741211,1.6255493988309917,0.962246619231689,0.27619161982584073,1.1045038119523234,0.9913403575654449,0.02036096716455337,0.6860549994058482,0.10450381195232339,1.0690686850429925,1.0760068440742476,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.754999876022339,1.6362711604169293,0.9931552937928471,0.2661133240955921,1.090576159914403,0.9490962883455425,0.052971725640330376,0.727041969697255,0.09057615991440304,1.0184538687411762,1.077871541040487,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.819000005722046,1.6466859606755517,0.986341349505966,0.26021937496679093,1.0423519303335267,0.9163770937352429,0.08668130152131964,0.726121974539175,0.04235193033352669,1.020464812823755,1.068909195947234,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.883000135421753,1.6568025495947836,0.9634241587015641,0.23872269937498392,1.0468085453469684,0.8713889846694551,0.12895689292142115,0.7247014593265801,0.04680854534696843,1.0256812087084117,1.0538916768276878,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,3.9469997882843018,1.666629393827122,0.9255247071125321,0.2359187349666534,1.0556189077938112,0.9110110340014786,0.08916653552577988,0.6896059721458787,0.05561890779381118,1.0418763842537015,1.1061818506766707,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.011000156402588,1.6761749691148449,0.9322333605258704,0.2026823981230284,1.1864438152893695,0.9134548915823637,0.1178743455930636,0.729550962402842,0.18644381528936949,1.0082842629452298,1.1011215152887612,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.075000286102295,1.6854471869001517,0.9324205590166628,0.17841436976162728,0.8227079850166032,0.8589767673708718,0.15581749076982743,0.7540061892550355,0.17729201498339675,0.9230818597678827,1.0821979368353278,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.139000415802002,1.6944539093887445,1.0275113005978278,0.1534708325909467,0.8889764160322864,0.9214850561704134,0.09035394885431977,0.8740404680068811,0.11102358396771361,0.9165628150309487,1.0712770272323002,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.203000068664551,1.703202674377213,0.9756858337839134,0.14975638582225806,0.9710331390423841,0.8932295351599817,0.1429882665583615,0.8259294479616553,0.028966860957615914,0.9042534667272906,1.0353171448784397,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.267000198364258,1.7117009965536942,0.9423810406228754,0.15688703376082735,0.8322910844957834,0.8946341327065566,0.10665496838081424,0.7854940068620481,0.16770891550421663,0.768692354298177,1.0486296666637054,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.331000328063965,1.7199559827106756,0.9497998909689284,0.15100477379613603,0.9736792715529569,0.8662675749710255,0.13411562564833326,0.7987951171727923,0.02632072844704314,0.704811597880135,0.9826644758672116,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.394999980926514,1.7279745415107228,1.0045338641733332,0.14721705757194795,1.0122915130080663,0.8232416500026347,0.18543044475208084,0.8573168066013853,0.012291513008066302,0.7466294347591339,1.0403140816734306,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.459000110626221,1.7357635604366717,1.0161339217257062,0.13437507612962024,0.8825117908968529,0.8051373244351632,0.22667370762869632,0.8817588455960859,0.11748820910314706,0.7025381250321612,1.0485229049348703,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.523000240325928,1.7433295531202766,1.0068548352437177,0.1523265618110345,0.8362421829379307,0.791545045843414,0.24636791900704968,0.8545282734326831,0.16375781706206927,0.7290170959541404,1.0463914333179893,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.587000370025635,1.750678905565378,1.0535886075782672,0.16515126520503715,0.7633753748588744,0.787257135096637,0.30477535634574593,0.8884373423732301,0.2366246251411256,0.6796000564948503,1.0352198902655068,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.651000022888184,1.7578177685025949,0.999519697357822,0.14969658868639585,0.8115130346101296,0.7806115136648198,0.26090567276418114,0.8498231086714261,0.18848696538987042,0.6447822317968687,0.9988364988831491,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.715000152587891,1.7647522738063923,0.9534920723250704,0.13042712473504334,0.828856647351903,0.814547190914129,0.21839555183419862,0.823064947590027,0.171143352648097,0.6465273783805543,1.0110637605484223,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.779000282287598,1.7714882205144122,0.9201050726233085,0.12427489254825795,0.9061559017713188,0.7732639627567508,0.23887112577752828,0.7958301800750506,0.09384409822868123,0.5909242806391526,1.0514892008282923,10,128
development,EMU00070055,RF on,1,300.0,482.0,6.5306180000000005,14.386951454,3.846689017185395,4.843000411987305,1.7780312940381195,0.8420583464040627,0.1338802407713587,0.9521522651513332,0.7171789037616287,0.2845435511672227,0.708178105632704,0.04784773484866678,0.733471581147249,1.0356771080491463,10,128
