identity,delta_r_ohm,pair,window,sample,cycle,landmark,phase,ara_phase,physical_time
uncoupled_detuned,150.0,40,0,27,3,3,0.4305403237176453,0.8610806474352906,1.2387751278543924
uncoupled_detuned,150.0,40,0,28,3,4,0.3302551124905828,0.6605102249811656,1.3098068503178968
uncoupled_detuned,150.0,40,0,29,3,5,0.8453909152187453,1.6907818304374906,3.1604941145167507
uncoupled_detuned,150.0,40,0,30,3,6,0.8289337394213891,1.6578674788427783,3.166178952071349
uncoupled_detuned,150.0,40,0,31,3,7,0.6811722128640412,1.3623444257280823,3.168861928390648
uncoupled_detuned,150.0,40,1,0,0,0,0.2893296313379903,0.5786592626759806,4.702898416066702
uncoupled_detuned,150.0,40,1,1,0,1,0.221076077241662,0.442152154483324,4.986018424472459
uncoupled_detuned,150.0,40,1,2,0,2,0.23308004243341962,0.46616008486683924,4.987271584874321
uncoupled_detuned,150.0,40,1,3,0,3,0.24508400762517724,0.49016801525035447,4.988524745276184
uncoupled_detuned,150.0,40,1,4,0,4,0.25708797281693485,0.5141759456338697,4.9897779056780465
uncoupled_detuned,150.0,40,1,5,0,5,0.2347937426466995,0.469587485293399,4.991060463443037
uncoupled_detuned,150.0,40,1,6,0,6,0.20511159176840188,0.41022318353680376,4.992349353476693
uncoupled_detuned,150.0,40,1,7,0,7,0.17542944089008472,0.35085888178016944,4.99363824351035
uncoupled_detuned,150.0,40,1,8,1,0,0.1457472900117871,0.2914945800235742,4.994927133544007
uncoupled_detuned,150.0,40,1,9,1,1,0.2794050828664574,0.5588101657329148,5.002032972994927
uncoupled_detuned,150.0,40,1,10,1,2,0.332785875974265,0.66557175194853,5.0045533246969
uncoupled_detuned,150.0,40,1,11,1,3,0.2601538477235241,0.5203076954470482,5.007090711766923
uncoupled_detuned,150.0,40,1,12,1,4,0.16037832919367556,0.3207566583873511,5.009631768299642
uncoupled_detuned,150.0,40,1,13,1,5,0.9268825864534289,1.8537651729068578,6.930591521909622
uncoupled_detuned,150.0,40,1,14,1,6,0.8552020839740759,1.7104041679481519,6.965890238137848
uncoupled_detuned,150.0,40,1,15,1,7,0.7954780390458644,1.590956078091729,6.983506366415612
uncoupled_detuned,150.0,40,1,16,2,0,0.12574798728246606,0.2514959745649321,8.58394302910175
uncoupled_detuned,150.0,40,1,17,2,1,0.3682216328517498,0.7364432657034996,8.741012441951012
uncoupled_detuned,150.0,40,1,18,2,2,0.36608730272630297,0.7321746054526059,8.74227389728549
uncoupled_detuned,150.0,40,1,19,2,3,0.3639529726008526,0.7279059452017052,8.743535352619968
uncoupled_detuned,150.0,40,1,20,2,4,0.3618186424754022,0.7236372849508044,8.744796807954447
uncoupled_detuned,150.0,40,1,21,2,5,0.3626844840135117,0.7253689680270234,8.746071293659535
uncoupled_detuned,150.0,40,1,22,2,6,0.36412637408671067,0.7282527481734213,8.747348281263427
uncoupled_detuned,150.0,40,1,23,2,7,0.3655682641599096,0.7311365283198192,8.74862526886732
uncoupled_detuned,150.0,40,1,24,3,0,0.36701015423310857,0.7340203084662171,8.749902256471213
uncoupled_detuned,150.0,40,1,25,3,1,0.38441679090293235,0.7688335818058647,8.755922096824083
uncoupled_detuned,150.0,40,1,26,3,2,0.38237451076956397,0.7647490215391279,8.757199084427976
uncoupled_detuned,150.0,40,1,27,3,3,0.38033223063619914,0.7606644612723983,8.758476072031867
uncoupled_detuned,150.0,40,1,28,3,4,0.37828995050283076,0.7565799010056615,8.75975305963576
uncoupled_detuned,150.0,40,1,29,3,5,0.3761227884008722,0.7522455768017444,8.761012365823955
uncoupled_detuned,150.0,40,1,30,3,6,0.373925687478998,0.747851374957996,8.762267433123814
uncoupled_detuned,150.0,40,1,31,3,7,0.37172858655712204,0.7434571731142441,8.763522500423672
uncoupled_detuned,150.0,40,2,0,0,0,0.36953148563524607,0.7390629712704921,8.764777567723531
uncoupled_detuned,150.0,40,2,1,0,1,0.39255988761595084,0.7851197752319017,8.770943971100538
uncoupled_detuned,150.0,40,2,2,0,2,0.3891116506795811,0.7782233013591622,8.772288506955626
uncoupled_detuned,150.0,40,2,3,0,3,0.38566341374321134,0.7713268274864227,8.773633042810713
uncoupled_detuned,150.0,40,2,4,0,4,0.38221517680684336,0.7644303536136867,8.774977578665801
uncoupled_detuned,150.0,40,2,5,0,5,0.032094700149034594,0.06418940029806919,10.696758637560896
uncoupled_detuned,150.0,40,2,6,0,6,0.027471388870409896,0.05494277774081979,10.711891394116682
uncoupled_detuned,150.0,40,2,7,0,7,0.2922434874402491,0.5844869748804982,10.76775048632098
uncoupled_detuned,150.0,40,2,8,1,0,0.5028899304169716,1.0057798608339432,12.268940593116573
uncoupled_detuned,150.0,40,2,9,1,1,0.7442634766340746,1.488526953268149,12.552056931575512
uncoupled_detuned,150.0,40,2,10,1,2,0.6273192621237129,1.2546385242474258,12.554556931575512
uncoupled_detuned,150.0,40,2,11,1,3,0.6767880059208196,1.3535760118416391,12.572121075460885
uncoupled_detuned,150.0,40,2,12,1,4,0.7620550905519998,1.5241101811039997,12.574699036106413
uncoupled_detuned,150.0,40,2,13,1,5,0.1356424896027466,0.2712849792054932,14.494733952196249
uncoupled_detuned,150.0,40,2,14,1,6,0.28765246359594343,0.5753049271918869,14.519132826955543
uncoupled_detuned,150.0,40,2,15,1,7,0.28426506445380006,0.5685301289076001,14.534322415778934
uncoupled_detuned,150.0,40,2,16,2,0,0.8604757432191761,1.7209514864383522,16.18087016164925
uncoupled_detuned,150.0,40,2,17,2,1,0.6866725163455261,1.3733450326910521,16.355894839035592
uncoupled_detuned,150.0,40,2,18,2,2,0.7403377511407268,1.4806755022814535,16.357206874853322
uncoupled_detuned,150.0,40,2,19,2,3,0.7940029859359292,1.5880059718718584,16.35851891067105
uncoupled_detuned,150.0,40,2,20,2,4,0.847668220730986,1.695336441461972,16.359830946488778
uncoupled_detuned,150.0,40,2,21,2,5,0.7826349722475321,1.5652699444950642,16.365900939901238
uncoupled_detuned,150.0,40,2,22,2,6,0.7532049983532367,1.5064099967064735,16.367184863924205
uncoupled_detuned,150.0,40,2,23,2,7,0.7237750244589396,1.4475500489178792,16.368468787947172
uncoupled_detuned,150.0,40,2,24,3,0,0.6943450505646442,1.3886901011292885,16.36975271197014
uncoupled_detuned,150.0,40,2,25,3,1,0.734321626052667,1.468643252105334,16.37111182083637
uncoupled_detuned,150.0,40,2,26,3,2,0.790855034382929,1.581710068765858,16.372488864939157
uncoupled_detuned,150.0,40,2,27,3,3,0.8473884427130436,1.6947768854260872,16.373865909041943
uncoupled_detuned,150.0,40,2,28,3,4,0.8874142178294218,1.7748284356588435,16.377494369852
uncoupled_detuned,150.0,40,2,29,3,5,0.12550267890122768,0.25100535780245536,18.263871459115375
uncoupled_detuned,150.0,40,2,30,3,6,0.26576299668640146,0.5315259933728029,18.342121490106788
uncoupled_detuned,150.0,40,2,31,3,7,0.341319368505161,0.682638737010322,18.395203953145504
uncoupled_detuned,150.0,40,3,0,0,0,0.9470355009444447,1.8940710018888893,20.030553152902545
uncoupled_detuned,150.0,40,3,1,0,1,0.6151322752547372,1.2302645505094745,20.15590490330841
uncoupled_detuned,150.0,40,3,2,0,2,0.6391169822790808,1.2782339645581615,20.157193793342067
uncoupled_detuned,150.0,40,3,3,0,3,0.6631016893034278,1.3262033786068557,20.158482683375723
uncoupled_detuned,150.0,40,3,4,0,4,0.6870863963277714,1.3741727926555427,20.15977157340938
uncoupled_detuned,150.0,40,3,5,0,5,0.7536597563281333,1.5073195126562666,20.161042479483495
uncoupled_detuned,150.0,40,3,6,0,6,0.8294068232224419,1.6588136464448837,20.16230951176583
uncoupled_detuned,150.0,40,3,7,0,7,0.9051538901169636,1.8103077802339271,20.16357654404817
uncoupled_detuned,150.0,40,3,8,1,0,0.9809009570114853,1.9618019140229705,20.164843576330508
uncoupled_detuned,150.0,40,3,9,1,1,0.5899721980738022,1.1799443961476044,20.171010963539516
uncoupled_detuned,150.0,40,3,10,1,2,0.6237702192382599,1.2475404384765199,20.172293596852512
uncoupled_detuned,150.0,40,3,11,1,3,0.6575682404026217,1.3151364808052435,20.173576230165505
uncoupled_detuned,150.0,40,3,12,1,4,0.6913662615670759,1.3827325231341518,20.1748588634785
uncoupled_detuned,150.0,40,3,13,1,5,0.9181222034846996,1.8362444069693993,20.18096419989175
uncoupled_detuned,150.0,40,3,14,1,6,0.8058584044543373,1.6117168089086746,20.18222907234477
uncoupled_detuned,150.0,40,3,15,1,7,0.693594605423975,1.38718921084795,20.183493944797792
uncoupled_detuned,150.0,40,3,16,2,0,0.5813308063936127,1.1626616127872254,20.184758817250813
uncoupled_detuned,150.0,40,3,17,2,1,0.5701817880234437,1.1403635760468873,20.18703700520511
uncoupled_detuned,150.0,40,3,18,2,2,0.5828555556904327,1.1657111113808654,20.189553931731723
uncoupled_detuned,150.0,40,3,19,2,3,0.7625991768203981,1.5251983536407963,20.19214330250368
uncoupled_detuned,150.0,40,3,20,2,4,0.9783300799945707,1.9566601599891413,20.194748277954975
uncoupled_detuned,150.0,40,3,21,2,5,0.7426542358222505,1.485308471644501,22.082095896965573
uncoupled_detuned,150.0,40,3,22,2,6,0.7792630325754004,1.5585260651508008,22.096614336033127
uncoupled_detuned,150.0,40,3,23,2,7,0.6958378382572015,1.391675676514403,22.099011450682355
uncoupled_detuned,150.0,40,3,24,3,0,0.17570269808964767,0.35140539617929534,23.781189643985122
uncoupled_detuned,150.0,40,3,25,3,1,0.22278040002824895,0.4455608000564979,23.936008534376167
uncoupled_detuned,150.0,40,3,26,3,2,0.21283771703005527,0.42567543406011055,23.937297504646175
uncoupled_detuned,150.0,40,3,27,3,3,0.20289503403189357,0.40579006806378715,23.93858647491618
uncoupled_detuned,150.0,40,3,28,3,4,0.19295235103372832,0.38590470206745664,23.939875445186182
uncoupled_detuned,150.0,40,3,29,3,5,0.14930884544117262,0.29861769088234524,23.94217093730741
uncoupled_detuned,150.0,40,3,30,3,6,0.10206044121769864,0.20412088243539728,23.944574094730672
uncoupled_detuned,150.0,40,3,31,3,7,0.1370747935496155,0.274149587099231,23.947045142536947
uncoupled_detuned,150.0,40,4,0,0,0,0.18980875813071663,0.37961751626143325,23.94953081410874
uncoupled_detuned,150.0,40,4,1,0,1,0.22988563795997763,0.45977127591995526,23.951029478372195
uncoupled_detuned,150.0,40,4,2,0,2,0.26701753005776396,0.5340350601155279,23.952298490668316
uncoupled_detuned,150.0,40,4,3,0,3,0.30414942215554674,0.6082988443110935,23.953567502964436
uncoupled_detuned,150.0,40,4,4,0,4,0.3412813142533331,0.6825626285066662,23.954836515260556
uncoupled_detuned,150.0,40,4,5,0,5,0.10569193671495114,0.21138387342990228,23.96099025201189
uncoupled_detuned,150.0,40,4,6,0,6,0.10741833302537174,0.21483666605074347,23.962265238876096
uncoupled_detuned,150.0,40,4,7,0,7,0.10914472933579589,0.21828945867159177,23.963540225740303
uncoupled_detuned,150.0,40,4,8,1,0,0.11087112564621648,0.22174225129243297,23.96481521260451
uncoupled_detuned,150.0,40,4,9,1,1,0.3987154555978769,0.7974309111957538,23.971062302276408
uncoupled_detuned,150.0,40,4,10,1,2,0.3555849397854445,0.711169879570889,23.972402689607577
uncoupled_detuned,150.0,40,4,11,1,3,0.3124544239730156,0.6249088479460312,23.973743076938746
uncoupled_detuned,150.0,40,4,12,1,4,0.2526828310718763,0.5053656621437526,23.976419676011695
uncoupled_detuned,150.0,40,4,13,1,5,0.8311824538012331,1.6623649076024662,25.876675461156445
uncoupled_detuned,150.0,40,4,14,1,6,0.8095007251794364,1.6190014503588728,25.8816335362605
uncoupled_detuned,150.0,40,4,15,1,7,0.8878056576164575,1.775611315232915,25.945536366745134
uncoupled_detuned,150.0,40,4,16,2,0,0.21206300003924028,0.42412600007848056,27.532479312504947
uncoupled_detuned,150.0,40,4,17,2,1,0.21997299983576468,0.43994599967152936,27.73603942074248
uncoupled_detuned,150.0,40,4,18,2,2,0.21452295718533776,0.4290459143706755,27.737318416829645
uncoupled_detuned,150.0,40,4,19,2,3,0.20907291453487886,0.4181458290697577,27.73859741291681
uncoupled_detuned,150.0,40,4,20,2,4,0.20362287188443773,0.40724574376887546,27.739876409003976
uncoupled_detuned,150.0,40,4,21,2,5,0.15420520756698508,0.30841041513397016,27.745771284042526
uncoupled_detuned,150.0,40,4,22,2,6,0.15966429345500188,0.31932858691000376,27.747093068523956
uncoupled_detuned,150.0,40,4,23,2,7,0.1651233793429725,0.330246758685945,27.748414853005382
uncoupled_detuned,150.0,40,4,24,3,0,0.17058246523098575,0.3411649304619715,27.749736637486812
uncoupled_detuned,150.0,40,4,25,3,1,0.2247967759217957,0.4495935518435914,27.755339607464148
uncoupled_detuned,150.0,40,4,26,3,2,0.2132662040859934,0.4265324081719868,27.756844655735637
uncoupled_detuned,150.0,40,4,27,3,3,0.20173563225027635,0.4034712645005527,27.758349704007127
uncoupled_detuned,150.0,40,4,28,3,4,0.1902050604144776,0.3804101208289552,27.759854752278617
uncoupled_detuned,150.0,40,4,29,3,5,0.8100408776085679,1.6200817552171358,29.666984735544823
uncoupled_detuned,150.0,40,4,30,3,6,0.752969672205495,1.50593934441099,29.683016242026095
uncoupled_detuned,150.0,40,4,31,3,7,0.9498320828313105,1.899664165662621,29.69806386190336
