identity,delta_r_ohm,pair,window,sample,cycle,landmark,phase,ara_phase,physical_time
coupled_170,170.0,20,0,29,3,5,0.0673565647802441,0.1347131295604882,9.189063465101915
coupled_170,170.0,20,0,30,3,6,0.19303325973443686,0.3860665194688737,9.496876158122298
coupled_170,170.0,20,0,31,3,7,0.31870995468862917,0.6374199093772583,9.80468885114268
coupled_170,170.0,20,1,0,0,0,0.44438618862662693,0.8887723772532539,10.11250041502264
coupled_170,170.0,20,1,1,0,1,0.5699498705273727,1.1398997410547453,10.420036311678027
coupled_170,170.0,20,1,2,0,2,0.6955130914119234,1.3910261828238468,10.727571079192991
coupled_170,170.0,20,1,3,0,3,0.8210763122964742,1.6421526245929483,11.035105846707955
coupled_170,170.0,20,1,4,0,4,0.9466395331810253,1.8932790663620507,11.342640614222919
coupled_170,170.0,20,1,5,0,5,0.07250101062024505,0.1450020212404901,11.650175381737881
coupled_170,170.0,20,1,6,0,6,0.19858291052388655,0.3971658210477731,11.957710149252845
coupled_170,170.0,20,1,7,0,7,0.32466481042752715,0.6493296208550543,12.26524491676781
coupled_170,170.0,20,1,8,1,0,0.4507429807876564,0.9014859615753128,12.572770587304557
coupled_170,170.0,20,1,9,1,1,0.5759032007164038,1.1518064014328075,12.878057223747428
coupled_170,170.0,20,1,10,1,2,0.701059691101638,1.402119382203276,13.183334763212079
coupled_170,170.0,20,1,11,1,3,0.826216181486874,1.652432362973748,13.488612302676733
coupled_170,170.0,20,1,12,1,4,0.9513726718721092,1.9027453437442183,13.793889842141386
coupled_170,170.0,20,1,13,1,5,0.07679809991505948,0.15359619983011896,14.09916738160604
coupled_170,170.0,20,1,14,1,6,0.20239441340013098,0.40478882680026196,14.404444921070693
coupled_170,170.0,20,1,15,1,7,0.32799072688520337,0.6559814537704067,14.709722460535348
coupled_170,170.0,20,1,16,2,0,0.45358704037027486,0.9071740807405497,15.015
coupled_170,170.0,20,1,17,2,1,0.5796263405273905,1.159252681054781,15.321354273944388
coupled_170,170.0,20,1,18,2,2,0.7056656406845052,1.4113312813690104,15.627708547888775
coupled_170,170.0,20,1,19,2,3,0.8317049408416199,1.6634098816832399,15.934062821833162
coupled_170,170.0,20,1,20,2,4,0.9577442409987338,1.9154884819974676,16.24041709577755
coupled_170,170.0,20,1,21,2,5,0.08277606695446593,0.16555213390893186,16.546771369721935
coupled_170,170.0,20,1,22,2,6,0.20729977894812013,0.41459955789624026,16.853125643666324
coupled_170,170.0,20,1,23,2,7,0.33182349094177344,0.6636469818835469,17.15947991761071
coupled_170,170.0,20,1,24,3,0,0.45634783384163224,0.9126956676832645,17.4658357437158
coupled_170,170.0,20,1,25,3,1,0.5811491138928453,1.1622982277856906,17.77287289290846
coupled_170,170.0,20,1,26,3,2,0.7059510248502621,1.4119020497005241,18.079911594261823
coupled_170,170.0,20,1,27,3,3,0.8307529358076797,1.6615058716153595,18.386950295615186
coupled_170,170.0,20,1,28,3,4,0.9555548467650974,1.9111096935301948,18.69398899696855
coupled_170,170.0,20,1,29,3,5,0.08100844732330348,0.16201689464660696,19.001027698321913
coupled_170,170.0,20,1,30,3,6,0.2068224960253815,0.413644992050763,19.308066399675276
coupled_170,170.0,20,1,31,3,7,0.3326365447274604,0.6652730894549208,19.61510510102864
coupled_170,170.0,20,2,0,0,0,0.4584468113227125,0.916893622645425,19.92213457246547
coupled_170,170.0,20,2,1,0,1,0.5833194442551148,1.1666388885102297,20.226875827084253
coupled_170,170.0,20,2,2,0,2,0.7081882950806895,1.416376590161379,20.5316078517865
coupled_170,170.0,20,2,3,0,3,0.8330571459062668,1.6661142918125336,20.83633987648875
coupled_170,170.0,20,2,4,0,4,0.9579259967318432,1.9158519934636864,21.141071901191
coupled_170,170.0,20,2,5,0,5,0.08263964249212741,0.16527928498425482,21.44580392589325
coupled_170,170.0,20,2,6,0,6,0.20727441742147157,0.41454883484294314,21.7505359505955
coupled_170,170.0,20,2,7,0,7,0.3319091923508193,0.6638183847016386,22.05526797529775
coupled_170,170.0,20,2,8,1,0,0.45654396728016344,0.9130879345603269,22.36
coupled_170,170.0,20,2,9,1,1,0.5824270962867537,1.1648541925735074,22.66778425042111
coupled_170,170.0,20,2,10,1,2,0.708310225293344,1.416620450586688,22.975568500842225
coupled_170,170.0,20,2,11,1,3,0.8341933542999342,1.6683867085998685,23.283352751263337
coupled_170,170.0,20,2,12,1,4,0.9600764833065227,1.9201529666130455,23.591137001684448
coupled_170,170.0,20,2,13,1,5,0.08577932175953862,0.17155864351907724,23.89892125210556
coupled_170,170.0,20,2,14,1,6,0.21139842515685103,0.42279685031370207,24.206705502526667
coupled_170,170.0,20,2,15,1,7,0.3370175285541652,0.6740350571083304,24.51448975294778
coupled_170,170.0,20,2,16,2,0,0.4626332897687657,0.9252665795375314,24.822265814557056
coupled_170,170.0,20,2,17,2,1,0.5874285029887218,1.1748570059774437,25.128031419614448
coupled_170,170.0,20,2,18,2,2,0.7122203740259643,1.4244407480519286,25.433788835860003
coupled_170,170.0,20,2,19,2,3,0.8370122450632067,1.6740244901264134,25.73954625210556
coupled_170,170.0,20,2,20,2,4,0.9618041161004491,1.9236082322008983,26.045303668351114
coupled_170,170.0,20,2,21,2,5,0.08693849751563754,0.17387699503127507,26.35106108459667
coupled_170,170.0,20,2,22,2,6,0.21222395390626936,0.4244479078125387,26.656818500842224
coupled_170,170.0,20,2,23,2,7,0.33750941029690296,0.6750188205938059,26.96257591708778
coupled_170,170.0,20,2,24,3,0,0.4627928465834952,0.9255856931669904,27.26832840329748
coupled_170,170.0,20,2,25,3,1,0.5875260669672091,1.1750521339344182,27.572738095238098
coupled_170,170.0,20,2,26,3,2,0.7122572672468817,1.4245145344937633,27.877142857142857
coupled_170,170.0,20,2,27,3,3,0.836988467526556,1.673976935053112,28.18154761904762
coupled_170,170.0,20,2,28,3,4,0.9617196678062285,1.923439335612457,28.48595238095238
coupled_170,170.0,20,2,29,3,5,0.08629441624365342,0.17258883248730683,28.79035714285714
coupled_170,170.0,20,2,30,3,6,0.2107998880083759,0.4215997760167518,29.094761904761906
coupled_170,170.0,20,2,31,3,7,0.33530535977309484,0.6706107195461897,29.399166666666666
coupled_170,170.0,20,3,0,0,0,0.45980927473307,0.91961854946614,29.703567622322826
coupled_170,170.0,20,3,1,0,1,0.5838531166030734,1.1677062332061467,30.006843740351957
coupled_170,170.0,20,3,2,0,2,0.7078954016683312,1.4157908033366624,30.31011605213249
coupled_170,170.0,20,3,3,0,3,0.831937686733589,1.663875373467178,30.61338836391302
coupled_170,170.0,20,3,4,0,4,0.9559799717988469,1.9119599435976937,30.916660675693556
coupled_170,170.0,20,3,5,0,5,0.07989795883079331,0.15979591766158663,31.21993298747409
coupled_170,170.0,20,3,6,0,6,0.2037475698490372,0.4074951396980744,31.52320529925462
coupled_170,170.0,20,3,7,0,7,0.32759718086728107,0.6551943617345621,31.826477611035152
coupled_170,170.0,20,3,8,1,0,0.4514480314927649,0.9028960629855298,32.12975295825964
coupled_170,170.0,20,3,9,1,1,0.57689828290472,1.15379656580944,32.43694478103854
coupled_170,170.0,20,3,10,1,2,0.7023497739239168,1.4046995478478337,32.744139639261405
coupled_170,170.0,20,3,11,1,3,0.8278012649431119,1.6556025298862238,33.05133449748427
coupled_170,170.0,20,3,12,1,4,0.953252755962307,1.906505511924614,33.35852935570713
coupled_170,170.0,20,3,13,1,5,0.07869047465643675,0.1573809493128735,33.66572421392999
coupled_170,170.0,20,3,14,1,6,0.2041200131282075,0.408240026256415,33.972919072152855
coupled_170,170.0,20,3,15,1,7,0.32954955159997645,0.6590991031999529,34.28011393037571
coupled_170,170.0,20,3,16,2,0,0.4549779117619419,0.9099558235238838,34.587305902749534
coupled_170,170.0,20,3,17,2,1,0.5801176600268096,1.1602353200536193,34.89379102335709
coupled_170,170.0,20,3,18,2,2,0.7052562299818668,1.4105124599637335,35.200273258115594
coupled_170,170.0,20,3,19,2,3,0.8303947999369328,1.6607895998738655,35.50675549287411
coupled_170,170.0,20,3,20,2,4,0.9555333698919952,1.9110667397839904,35.813237727632625
coupled_170,170.0,20,3,21,2,5,0.0806411041472046,0.1612822082944092,36.11971996239114
coupled_170,170.0,20,3,22,2,6,0.2057318416664664,0.4114636833329328,36.42620219714964
coupled_170,170.0,20,3,23,2,7,0.33082257918573177,0.6616451583714635,36.732684431908154
coupled_170,170.0,20,3,24,3,0,0.4559131456345078,0.9118262912690156,37.03916624753039
coupled_170,170.0,20,3,25,3,1,0.5809285928835841,1.1618571857671682,37.345464015151514
coupled_170,170.0,20,3,26,3,2,0.7059438690621693,1.4118877381243387,37.65176136363637
coupled_170,170.0,20,3,27,3,3,0.8309591452407545,1.661918290481509,37.958058712121215
coupled_170,170.0,20,3,28,3,4,0.9559744214193397,1.9119488428386795,38.26435606060606
coupled_170,170.0,20,3,29,3,5,0.08112799440416474,0.16225598880832948,38.57065340909091
coupled_170,170.0,20,3,30,3,6,0.20635674481391497,0.41271348962782994,38.876950757575756
coupled_170,170.0,20,3,31,3,7,0.331585495223667,0.663170990447334,39.18324810606061
coupled_170,170.0,20,4,0,0,0,0.4568152006928887,0.9136304013857774,39.48954779052807
coupled_170,170.0,20,4,1,0,1,0.5827545808769905,1.165509161753981,39.79758327035198
coupled_170,170.0,20,4,2,0,2,0.7086949161205638,1.4173898322411276,40.1056210861585
coupled_170,170.0,20,4,3,0,3,0.8346352513641371,1.6692705027282742,40.41365890196502
coupled_170,170.0,20,4,4,0,4,0.9605755866077086,1.9211511732154172,40.721696717771536
coupled_170,170.0,20,4,5,0,5,0.08623923935937228,0.17247847871874455,41.02973453357806
coupled_170,170.0,20,4,6,0,6,0.211776810752756,0.423553621505512,41.33777234938458
coupled_170,170.0,20,4,7,0,7,0.3373143821461433,0.6746287642922866,41.6458101651911
coupled_170,170.0,20,4,8,1,0,0.4628496475649442,0.9256992951298884,41.95384232271249
coupled_170,170.0,20,4,9,1,1,0.5875922499736816,1.1751844999473633,42.25992948337292
coupled_170,170.0,20,4,10,1,2,0.7123325464078292,1.4246650928156583,42.566010985748214
coupled_170,170.0,20,4,11,1,3,0.8370728428419767,1.6741456856839534,42.872092488123506
coupled_170,170.0,20,4,12,1,4,0.9618131392761313,1.9236262785522626,43.17817399049881
coupled_170,170.0,20,4,13,1,5,0.08728712781879722,0.17457425563759443,43.484255492874105
coupled_170,170.0,20,4,14,1,6,0.21308481695326265,0.4261696339065253,43.790336995249405
coupled_170,170.0,20,4,15,1,7,0.3388825060877245,0.677765012175449,44.0964184976247
coupled_170,170.0,20,4,16,2,0,0.46467567587414393,0.9293513517482879,44.40248900386128
coupled_170,170.0,20,4,17,2,1,0.5893760994357855,1.178752198871571,44.7059007219397
coupled_170,170.0,20,4,18,2,2,0.7140720036493811,1.4281440072987621,45.0093014438794
