time_s,time_to_main_slip_s,stress_mpa,displacement_micrometre,signed_displacement_increment,x_C,x_M,direction_C,direction_M,quadrant
7768.3923700000005,-6.286000000000058,2.28916163,1.093525,-0.011014999999999997,2.0,0.3935783096070445,1.0,-1.0,aB
7768.39437,-6.28400000000056,2.2862388300000003,1.08251,0.023255000000000026,2.0,0.8321228933281029,1.0,1.0,aB
7768.39637,-6.282000000000153,2.2865869400000003,1.105765,0.03282399999999974,2.0,1.1065685534614227,1.0,1.0,Ab
7768.39837,-6.280000000000655,2.28316466,1.1385889999999999,0.007924000000000042,2.0,0.2606185481643415,1.0,1.0,aB
7768.40037,-6.278000000000247,2.28179189,1.146513,-0.0396129999999999,2.0,1.276017884494051,1.0,-1.0,Ab
7768.402370000001,-6.27599999999984,2.28559717,1.1069,0.017335999999999796,2.0,0.6350791784462998,1.0,1.0,aB
7768.40437,-6.274000000000342,2.2891751699999996,1.1242359999999998,0.0350290000000002,2.0,1.163610426359432,1.0,1.0,Ab
7768.406370000001,-6.2719999999999345,2.2870050099999997,1.159265,-0.045579999999999954,2.0,1.4113480944691517,1.0,-1.0,Ab
7768.40837,-6.270000000000437,2.2898227399999995,1.113685,0.0062750000000000306,2.0,0.18485425475687237,1.0,1.0,aB
7768.4103700000005,-6.268000000000029,2.2902611399999997,1.11996,0.017338999999999993,2.0,0.6351855044684274,1.0,1.0,aB
7768.41237,-6.266000000000531,2.28996077,1.137299,-0.03925299999999998,2.0,1.2674722761491948,1.0,-1.0,Ab
7768.41437,-6.264000000000124,2.28658071,1.098046,-0.02554500000000015,2.0,0.9022466863727502,1.0,-1.0,aB
7768.41637,-6.262000000000626,2.28751616,1.072501,-0.0025129999999999875,2.0,0.0,1.0,-1.0,aB
7768.41837,-6.260000000000218,2.2834582099999996,1.069988,0.0835060000000003,2.0,2.0,1.0,1.0,Ab
7768.42037,-6.25800000000072,2.28298765,1.1534940000000002,-0.03528800000000021,2.0,1.17017809429227,1.0,-1.0,Ab
7768.42237,-6.256000000000313,2.28505539,1.118206,-0.007004999999999928,2.0,0.21884115377372138,1.0,-1.0,aB
7768.424370000001,-6.253999999999905,2.28758507,1.111201,0.028515000000000068,2.0,0.988812234536971,1.0,1.0,aB
7768.42637,-6.2520000000004075,2.2890140000000003,1.1397160000000002,0.012383999999999729,2.0,0.4490870885942493,1.0,1.0,aB
7768.4283700000005,-6.25,2.28910234,1.1521,-0.006337000000000037,2.0,0.18776924291120414,1.0,-1.0,aB
7768.43037,-6.248000000000502,2.29082053,1.1457629999999999,-0.0166839999999997,2.0,0.6118004496910465,1.0,-1.0,aB
7768.43237,-6.246000000000095,2.2905791700000004,1.1290790000000002,-0.009966000000000363,2.0,0.3496917556426912,1.0,-1.0,aB
7768.43437,-6.244000000000597,2.28692457,1.1191129999999998,-0.006277999999999784,2.0,0.18499542581200307,1.0,-1.0,aB
7768.43637,-6.242000000000189,2.28594121,1.112835,0.006208999999999909,2.0,0.18174531266563293,1.0,1.0,aB
7768.43837,-6.240000000000691,2.2823828400000004,1.119044,0.02647200000000005,2.0,0.9297755491647083,1.0,1.0,aB
7768.44037,-6.238000000000284,2.28332248,1.145516,-0.041352000000000055,2.0,1.3166625330987147,1.0,-1.0,Ab
7768.442370000001,-6.235999999999876,2.2866608900000003,1.104164,0.021174000000000026,2.0,0.7655973504512522,1.0,1.0,aB
7768.44437,-6.234000000000378,2.28803353,1.125338,-0.012116000000000016,2.0,0.43837214177708017,1.0,-1.0,aB
7768.446370000001,-6.231999999999971,2.28763674,1.113222,0.04733100000000001,2.0,1.448966491856717,1.0,1.0,Ab
7768.44837,-6.230000000000473,2.28940184,1.160553,-0.06257000000000001,2.0,1.7434452914185263,1.0,-1.0,Ab
7768.4503700000005,-6.2280000000000655,2.29110994,1.097983,0.029054000000000135,2.0,1.004028697157105,1.0,1.0,Ab
7768.45237,-6.2260000000005675,2.28978097,1.127037,-0.05435699999999999,2.0,1.5915436694642477,1.0,-1.0,Ab
7768.45437,-6.22400000000016,2.28704432,1.07268,-0.016567,2.0,0.6075867838888407,1.0,-1.0,aB
7768.45637,-6.222000000000662,2.2863061,1.056113,0.05640399999999968,2.0,1.6307843089391456,1.0,1.0,Ab
7768.45837,-6.220000000000255,2.28510644,1.1125169999999998,0.01815200000000039,2.0,0.6637406493822005,1.0,1.0,aB
7768.460370000001,-6.217999999999847,2.2846214799999998,1.1306690000000001,0.00861799999999957,2.0,0.2914549109242791,1.0,1.0,aB
7768.46237,-6.216000000000349,2.28600103,1.1392869999999997,0.009310000000000596,2.0,0.3216176086252468,1.0,1.0,aB
7768.464370000001,-6.213999999999942,2.28741553,1.1485970000000003,-0.047417000000000264,2.0,1.4507913536603834,1.0,-1.0,Ab
7768.46637,-6.212000000000444,2.2873256599999996,1.10118,0.02012899999999984,2.0,0.7311094655486234,1.0,1.0,aB
7768.4683700000005,-6.210000000000036,2.2907655,1.121309,-0.023248999999999853,2.0,0.8319350353877479,1.0,-1.0,aB
7768.47037,-6.208000000000538,2.2907887899999997,1.09806,0.005544999999999911,2.0,0.15012413595814292,1.0,1.0,aB
7768.47237,-6.206000000000131,2.29057784,1.103605,-0.01156199999999985,2.0,0.41599074416461457,1.0,-1.0,aB
7768.47437,-6.204000000000633,2.287831,1.092043,-0.04675000000000029,2.0,1.4365828267979002,1.0,-1.0,Ab
7768.47637,-6.2020000000002256,2.28755384,1.0452929999999998,0.05006900000000036,2.0,1.5060598027300427,1.0,1.0,Ab
7768.478370000001,-6.199999999999818,2.2843665,1.0953620000000002,-0.0511950000000001,2.0,1.5289565314773694,1.0,-1.0,Ab
7768.48037,-6.19800000000032,2.28310943,1.044167,0.09126499999999993,2.0,2.0,1.0,1.0,Ab
7768.482370000001,-6.195999999999913,2.28654487,1.135432,-0.011541000000000023,2.0,0.41513611603101297,1.0,-1.0,aB
7768.48437,-6.194000000000415,2.2868830499999997,1.123891,-0.0010489999999998556,2.0,0.0,1.0,-1.0,aB
7768.4863700000005,-6.192000000000007,2.28767746,1.1228420000000001,0.020353000000000065,2.0,0.7385654032476069,1.0,1.0,aB
7768.48837,-6.190000000000509,2.29040099,1.1431950000000002,-0.005003000000000091,2.0,0.12383788553168082,1.0,-1.0,aB
7768.49037,-6.188000000000102,2.29092423,1.138192,-0.03350600000000048,2.0,1.1244312592152637,1.0,-1.0,Ab
7768.49237,-6.186000000000604,2.29117736,1.1046859999999996,0.008837000000000206,2.0,0.30106271993781675,1.0,1.0,aB
7768.49437,-6.1840000000001965,2.2855104300000004,1.1135229999999998,-0.018132000000000037,2.0,0.6630443103067231,1.0,-1.0,aB
7768.49637,-6.1820000000006985,2.2870476699999998,1.0953909999999998,0.01067600000000013,2.0,0.37952790444347934,1.0,1.0,aB
7768.49837,-6.180000000000291,2.28393106,1.106067,0.017022000000000093,2.0,0.6239108403176331,1.0,1.0,aB
7768.500370000001,-6.177999999999884,2.2841518699999996,1.123089,-0.01749299999999998,2.0,0.6406340345282808,1.0,-1.0,aB
7768.50237,-6.176000000000386,2.28661093,1.105596,0.03983899999999996,2.0,1.2813592290886147,1.0,1.0,Ab
7768.504370000001,-6.173999999999978,2.28918894,1.145435,0.010248999999999953,2.0,0.36165145619712563,1.0,1.0,aB
7768.50637,-6.17200000000048,2.2863547500000005,1.155684,-0.05432499999999996,2.0,1.5909224726420783,1.0,-1.0,Ab
7768.5083700000005,-6.170000000000073,2.2901056300000002,1.101359,0.02245800000000009,2.0,0.8069724869156408,1.0,1.0,aB
7768.51037,-6.168000000000575,2.2888030099999996,1.123817,-0.01192100000000007,2.0,0.43053013244909333,1.0,-1.0,aB
7768.51237,-6.166000000000167,2.2913105299999996,1.111896,-0.03670000000000018,2.0,1.2055133662806081,1.0,-1.0,Ab
7768.51437,-6.164000000000669,2.28751124,1.0751959999999998,0.0465310000000001,2.0,1.4318898017466646,1.0,1.0,Ab
7768.51637,-6.162000000000262,2.2866709499999995,1.121727,-0.03303299999999987,2.0,1.1120639887711457,1.0,-1.0,Ab
7768.518370000001,-6.1599999999998545,2.2848215599999997,1.088694,-0.0038080000000000336,2.0,0.06429757119438324,1.0,-1.0,aB
7768.52037,-6.1580000000003565,2.28410506,1.084886,0.0385930000000001,2.0,1.2516848984984121,1.0,1.0,Ab
7768.522370000001,-6.155999999999949,2.28789828,1.1234790000000001,0.04160799999999987,2.0,1.3225590043545523,1.0,1.0,Ab
7768.52437,-6.154000000000451,2.28890893,1.165087,0.010086999999999957,2.0,0.35481629216142413,1.0,1.0,aB
7768.5263700000005,-6.152000000000044,2.2899037,1.175174,-0.03540999999999972,2.0,1.1732623605819286,1.0,-1.0,Ab
7768.52837,-6.150000000000546,2.2917822800000005,1.1397640000000002,0.0060269999999995605,2.0,0.17314050544872162,1.0,1.0,aB
7768.53037,-6.148000000000138,2.2913016600000002,1.1457909999999998,-0.012683999999999918,2.0,0.4609963019945802,1.0,-1.0,aB
7768.53237,-6.14600000000064,2.29099431,1.1331069999999999,-0.04501699999999986,2.0,1.399060841974682,1.0,-1.0,Ab
7768.53437,-6.144000000000233,2.2871731,1.08809,-0.004137000000000057,2.0,0.08091375232778156,1.0,-1.0,aB
7768.536370000001,-6.141999999999825,2.28619433,1.083953,0.040715999999999974,2.0,1.3019180317054855,1.0,1.0,Ab
7768.53837,-6.140000000000327,2.2843075900000005,1.124669,0.021532000000000107,2.0,0.7772421903168922,1.0,1.0,aB
7768.540370000001,-6.13799999999992,2.28295274,1.146201,-0.025044000000000066,2.0,0.8871675838712072,1.0,-1.0,aB
7768.54237,-6.136000000000422,2.28671903,1.121157,0.04389900000000013,2.0,1.374375459674828,1.0,1.0,Ab
7768.5443700000005,-6.1340000000000146,2.2882950099999997,1.165056,-0.019160000000000066,2.0,0.698446478823527,1.0,-1.0,aB
7768.54637,-6.132000000000517,2.2879367499999996,1.145896,-0.03610899999999995,2.0,1.190819145696861,1.0,-1.0,Ab
7768.54837,-6.130000000000109,2.2901021999999998,1.109787,0.017279999999999962,2.0,0.6330931183551906,1.0,1.0,aB
7768.55037,-6.128000000000611,2.2917506100000002,1.127067,-0.02337800000000012,2.0,0.8359690924936184,1.0,-1.0,aB
7768.55237,-6.126000000000204,2.2900671000000004,1.103689,0.002007000000000092,2.0,0.0,1.0,1.0,aB
7768.55437,-6.124000000000706,2.28697838,1.105696,-0.025476999999999972,2.0,0.9002083994337078,1.0,-1.0,aB
7768.55637,-6.122000000000298,2.28680918,1.080219,0.06363799999999986,2.0,1.762172206748099,1.0,1.0,Ab
7768.558370000001,-6.119999999999891,2.28410405,1.143857,-0.013044999999999973,2.0,0.4752096723932642,1.0,-1.0,aB
7768.56037,-6.118000000000393,2.28587731,1.130812,-0.029012999999999955,2.0,1.0028763387330608,1.0,-1.0,Ab
7768.562370000001,-6.1159999999999854,2.2880318899999996,1.101799,0.059854000000000074,2.0,1.6948021928681958,1.0,1.0,Ab
7768.56437,-6.1140000000004875,2.28864384,1.161653,0.007641999999999927,2.0,0.24791540377377475,1.0,1.0,aB
7768.5663700000005,-6.11200000000008,2.28824531,1.169295,-0.06132599999999999,2.0,1.7213502086251067,1.0,-1.0,Ab
7768.56837,-6.110000000000582,2.2907380699999997,1.107969,-0.006153000000000075,2.0,0.1791026415820131,1.0,-1.0,aB
7768.57037,-6.108000000000175,2.2922787899999997,1.101816,-0.010647000000000073,2.0,0.37832016105041183,1.0,-1.0,aB
7768.57237,-6.106000000000677,2.29097426,1.0911689999999998,0.011052000000000062,2.0,0.3951043380903629,1.0,1.0,aB
7768.57437,-6.104000000000269,2.2886980699999997,1.102221,-0.008835999999999844,2.0,0.30101898049010717,1.0,-1.0,aB
7768.576370000001,-6.101999999999862,2.2881201,1.093385,-0.007638000000000034,2.0,0.24773448451345778,1.0,-1.0,aB
7768.57837,-6.100000000000364,2.28611881,1.085747,0.006056999999999979,2.0,0.17456209305580775,1.0,1.0,aB
7768.580370000001,-6.097999999999956,2.28459721,1.091804,0.008161000000000085,2.0,0.2712165759248407,1.0,1.0,aB
7768.58237,-6.096000000000458,2.28745667,1.099965,0.02677599999999991,2.0,0.9387004412474886,1.0,1.0,aB
7768.5843700000005,-6.094000000000051,2.28977757,1.126741,0.015588999999999853,2.0,0.5719206106924771,1.0,1.0,aB
7768.58637,-6.092000000000553,2.2886144700000006,1.1423299999999998,0.004323000000000077,2.0,0.09023134920111217,1.0,1.0,aB
7768.58837,-6.0900000000001455,2.29072557,1.146653,-0.03243399999999985,2.0,1.096262788358989,1.0,-1.0,Ab
7768.59037,-6.088000000000648,2.29358574,1.114219,-4.000000000026205e-05,2.0,0.0,1.0,-1.0,aB
7768.59237,-6.08600000000024,2.29230337,1.1141789999999998,-0.0064189999999997305,2.0,0.19161635099536278,1.0,-1.0,aB
7768.594370000001,-6.083999999999833,2.2873543799999996,1.10776,0.002505999999999897,2.0,0.0,1.0,1.0,aB
7768.59637,-6.082000000000335,2.28773925,1.110266,0.029304999999999914,2.0,1.0110652103330442,1.0,1.0,Ab
7768.598370000001,-6.079999999999927,2.28458687,1.139571,0.015820000000000167,2.0,0.5804173616874788,1.0,1.0,aB
7768.60037,-6.078000000000429,2.28588659,1.155391,-0.04169900000000015,2.0,1.3246497529135608,1.0,-1.0,Ab
7768.6023700000005,-6.076000000000022,2.28936138,1.113692,0.0021800000000000708,2.0,0.0,1.0,1.0,aB
7768.60437,-6.074000000000524,2.2905396500000004,1.115872,0.020169000000000104,2.0,0.7324434526544633,1.0,1.0,aB
7768.60637,-6.072000000000116,2.29062579,1.136041,-0.0053280000000002214,2.0,0.13965210023211613,1.0,-1.0,aB
7768.60837,-6.0700000000006185,2.2925739199999997,1.1307129999999999,-0.022189000000000014,2.0,0.798393133486858,1.0,-1.0,aB
7768.61037,-6.068000000000211,2.2944945399999996,1.1085239999999998,0.010777000000000037,2.0,0.3837270284014272,1.0,1.0,aB
7768.61237,-6.066000000000713,2.29225028,1.1193009999999999,-0.010631000000000057,2.0,0.37765342652633815,1.0,-1.0,aB
7768.61437,-6.064000000000306,2.2880410099999997,1.1086699999999998,-0.02322399999999991,2.0,0.8311520547093044,1.0,-1.0,aB
7768.616370000001,-6.061999999999898,2.28920932,1.085446,0.023535000000000306,2.0,0.8408649753040938,1.0,1.0,aB
7768.61837,-6.0600000000004,2.2857604499999997,1.1089810000000002,0.008561999999999959,2.0,0.28898875993744405,1.0,1.0,aB
7768.620370000001,-6.057999999999993,2.28548277,1.1175430000000002,0.015786000000000078,2.0,0.5791696069104126,1.0,1.0,aB
7768.62237,-6.056000000000495,2.28941151,1.1333290000000003,-0.034409000000000356,2.0,1.1477773873695467,1.0,-1.0,Ab
7768.62437,-6.054000000000087,2.2921982699999996,1.09892,0.05902700000000016,2.0,1.6796899460603054,1.0,1.0,Ab
7768.62637,-6.052000000000589,2.2909393700000003,1.157947,-0.028537999999999952,2.0,0.989464531966048,1.0,-1.0,aB
7768.62837,-6.050000000000182,2.29305847,1.129409,-0.0042600000000001526,2.0,0.08708150691599227,1.0,-1.0,aB
7768.63037,-6.048000000000684,2.29430542,1.125149,-0.011313999999999824,2.0,0.4058685206910478,1.0,-1.0,aB
7768.63237,-6.0460000000002765,2.29305355,1.1138350000000001,-0.009738000000000246,2.0,0.33999044089478914,1.0,-1.0,aB
7768.634370000001,-6.043999999999869,2.29041884,1.1040969999999999,0.008765000000000134,2.0,0.29791039679612025,1.0,1.0,aB
7768.63637,-6.042000000000371,2.28877941,1.112862,-0.0006099999999999994,2.0,0.0,1.0,-1.0,aB
7768.638370000001,-6.039999999999964,2.28728691,1.112252,0.005706999999999907,2.0,0.15789720010285513,1.0,1.0,aB
7768.64037,-6.038000000000466,2.28562304,1.117959,-0.007487999999999939,2.0,0.24093509222269655,1.0,-1.0,aB
7768.6423700000005,-6.036000000000058,2.2904289899999997,1.110471,0.007679999999999909,2.0,0.2496331096642123,1.0,1.0,aB
7768.64437,-6.03400000000056,2.29054007,1.118151,0.03262200000000015,2.0,1.1012390444757825,1.0,1.0,Ab
7768.64637,-6.032000000000153,2.29141083,1.150773,-0.020740000000000203,2.0,0.7513649643635844,1.0,-1.0,aB
7768.64837,-6.030000000000655,2.29316907,1.1300329999999998,0.02275600000000022,2.0,0.8164229560060541,1.0,1.0,aB
7768.65037,-6.028000000000247,2.29507967,1.152789,-0.04967300000000008,2.0,1.4979282073535372,1.0,-1.0,Ab
7768.652370000001,-6.02599999999984,2.2920886699999996,1.103116,-0.0018380000000000063,2.0,0.0,1.0,-1.0,aB
7768.65437,-6.024000000000342,2.29082442,1.101278,-0.002267000000000019,2.0,0.0,1.0,-1.0,aB
7768.656370000001,-6.0219999999999345,2.2902783600000003,1.099011,0.03340999999999994,2.0,1.1219289772464842,1.0,1.0,Ab
7768.65837,-6.020000000000437,2.28752916,1.132421,0.013843000000000272,2.0,0.5061845164903096,1.0,1.0,aB
7768.6603700000005,-6.018000000000029,2.28556065,1.1462640000000002,-0.029412000000000216,2.0,1.014055387963575,1.0,-1.0,Ab
7768.66237,-6.016000000000531,2.28962892,1.116852,0.0035920000000000396,2.0,0.053293167580396435,1.0,1.0,aB
7768.66437,-6.014000000000124,2.29075099,1.120444,0.03972600000000015,2.0,1.2786908021903038,1.0,1.0,Ab
7768.66637,-6.012000000000626,2.2906173099999996,1.1601700000000001,-0.02980700000000036,2.0,1.0250453985680614,1.0,-1.0,Ab
7768.66837,-6.010000000000218,2.2926735600000003,1.1303629999999998,-0.00592400000000004,2.0,0.1682500147355527,1.0,-1.0,aB
7768.67037,-6.00800000000072,2.2935802499999998,1.1244389999999997,-0.01234299999999977,2.0,0.44745253787332273,1.0,-1.0,aB
7768.67237,-6.006000000000313,2.2921051699999997,1.112096,-0.06462000000000012,2.0,1.7791984444905857,1.0,-1.0,Ab
7768.674370000001,-6.003999999999905,2.2894374699999998,1.0474759999999999,0.05941799999999997,2.0,1.6868528380689385,1.0,1.0,Ab
7768.67637,-6.0020000000004075,2.28801038,1.1068939999999998,-0.0036239999999998496,2.0,0.054928268537294614,1.0,-1.0,aB
7768.6783700000005,-6.0,2.28546996,1.10327,0.0020329999999999515,2.0,0.0,1.0,1.0,aB
7768.68037,-5.998000000000502,2.28539608,1.105303,0.019863999999999882,2.0,0.7222433878808623,1.0,1.0,aB
7768.68237,-5.996000000000095,2.2885085,1.1251669999999998,0.03667200000000004,2.0,1.2048202527156493,1.0,1.0,Ab
7768.68437,-5.994000000000597,2.2906528099999997,1.1618389999999998,-0.0029159999999999187,2.0,0.01835233345722607,1.0,-1.0,aB
7768.68637,-5.992000000000189,2.2894602,1.158923,-0.02648600000000001,2.0,0.9301876674412467,1.0,-1.0,aB
7768.68837,-5.990000000000691,2.29097361,1.132437,-0.01985400000000004,2.0,0.7219078478967673,1.0,-1.0,aB
7768.69037,-5.988000000000284,2.29337641,1.1125829999999999,0.020342000000000082,2.0,0.7382000795071045,1.0,1.0,aB
7768.692370000001,-5.985999999999876,2.29132276,1.132925,0.013906999999999892,2.0,0.5086427437551402,1.0,1.0,aB
7768.69437,-5.984000000000378,2.2894548500000003,1.1468319999999999,-0.05067900000000014,2.0,1.5185048486458812,1.0,-1.0,Ab
7768.696370000001,-5.981999999999971,2.28824233,1.0961529999999997,0.021847000000000394,2.0,0.7874182090343641,1.0,1.0,aB
7768.69837,-5.980000000000473,2.2858228900000004,1.118,0.0331969999999997,2.0,1.1163629214600008,1.0,1.0,Ab
7768.7003700000005,-5.9780000000000655,2.2852836400000003,1.1511969999999998,-0.04294599999999971,2.0,1.353026043503104,1.0,-1.0,Ab
7768.70237,-5.9760000000005675,2.2887273699999997,1.108251,0.01166799999999979,2.0,0.4202975763051873,1.0,1.0,aB
7768.70437,-5.97400000000016,2.2893972899999997,1.1199189999999999,0.04097200000000023,2.0,1.3078693949306863,1.0,1.0,Ab
7768.70637,-5.972000000000662,2.28974523,1.1608910000000001,-0.02881800000000001,2.0,0.9973841357056736,1.0,-1.0,aB
7768.70837,-5.970000000000255,2.29258601,1.132073,-0.038567999999999936,2.0,1.2510837960263232,1.0,-1.0,Ab
7768.710370000001,-5.967999999999847,2.29435876,1.0935050000000002,0.03148699999999982,2.0,1.0709563672300189,1.0,1.0,Ab
7768.71237,-5.966000000000349,2.2933827199999994,1.124992,-0.016622000000000137,2.0,0.6095689594037512,1.0,-1.0,aB
7768.714370000001,-5.963999999999942,2.28870601,1.1083699999999999,-0.029130999999999796,2.0,1.0061906254799897,1.0,-1.0,Ab
7768.71637,-5.962000000000444,2.28835267,1.079239,0.050760999999999834,2.0,1.5201703783885856,1.0,1.0,Ab
7768.7183700000005,-5.960000000000036,2.2865080200000003,1.13,0.002693999999999974,2.0,0.006707949066409285,1.0,1.0,aB
7768.72037,-5.958000000000538,2.28620282,1.1326939999999999,-0.025351000000000123,2.0,0.8964246455537315,1.0,-1.0,aB
7768.72237,-5.956000000000131,2.2898172399999996,1.1073429999999997,0.044164000000000314,2.0,1.3802614336036167,1.0,1.0,Ab
7768.72437,-5.954000000000633,2.2908317,1.151507,-0.028675999999999924,2.0,0.9933727006183741,1.0,-1.0,aB
7768.72637,-5.9520000000002256,2.2911370699999996,1.1228310000000001,0.03036799999999995,2.0,1.0405244426036881,1.0,1.0,Ab
7768.728370000001,-5.949999999999818,2.2922726700000005,1.153199,-0.03325700000000009,2.0,1.1179327989772032,1.0,-1.0,Ab
7768.73037,-5.94800000000032,2.2936393500000003,1.119942,0.041364999999999874,2.0,1.3169624914688967,1.0,1.0,Ab
7768.732370000001,-5.945999999999913,2.2926102499999996,1.1613069999999999,-0.04410000000000003,2.0,1.3788419119943285,1.0,-1.0,Ab
7768.73437,-5.944000000000415,2.29114219,1.1172069999999998,-0.017440999999999818,2.0,0.6387963604847258,1.0,-1.0,aB
7768.7363700000005,-5.942000000000007,2.28899116,1.099766,0.019375999999999838,2.0,0.7057857921049928,1.0,1.0,aB
7768.73837,-5.940000000000509,2.2872285000000003,1.1191419999999999,-0.01906299999999983,2.0,0.6951395161567091,1.0,-1.0,aB
7768.74037,-5.938000000000102,2.28710749,1.100079,0.020845000000000002,2.0,0.7548199969636189,1.0,1.0,aB
7768.74237,-5.936000000000604,2.28993044,1.120924,0.034127999999999936,2.0,1.1405491349602417,1.0,1.0,Ab
7768.74437,-5.9340000000001965,2.29068832,1.155052,0.00066400000000022,2.0,0.0,1.0,1.0,aB
7768.74637,-5.9320000000006985,2.29034306,1.1557160000000002,-0.027192000000000327,2.0,0.9508327447049375,1.0,-1.0,aB
7768.74837,-5.930000000000291,2.29265105,1.1285239999999999,0.018963000000000285,2.0,0.6917230526236389,1.0,1.0,aB
7768.750370000001,-5.927999999999884,2.29412509,1.1474870000000001,-0.0539130000000001,2.0,1.5829027860020592,1.0,-1.0,Ab
7768.75237,-5.926000000000386,2.2926557300000003,1.093574,-0.01104000000000016,2.0,0.39460957057103657,1.0,-1.0,aB
7768.754370000001,-5.923999999999978,2.2905335399999998,1.0825339999999999,0.0033480000000001287,2.0,0.04076985923275591,1.0,1.0,aB
7768.75637,-5.92200000000048,2.2893172299999995,1.085882,0.020949000000000106,2.0,0.7582347314986981,1.0,1.0,aB
7768.7583700000005,-5.920000000000073,2.28574305,1.1068310000000001,0.05174100000000004,2.0,1.5399414852068243,1.0,1.0,Ab
7768.76037,-5.918000000000575,2.28632292,1.1585720000000002,-0.0010270000000001112,2.0,0.0,1.0,-1.0,aB
7768.76237,-5.916000000000167,2.2918143,1.157545,0.038912999999999975,2.0,1.259358984600019,1.0,1.0,Ab
7768.76437,-5.914000000000669,2.2910224799999996,1.196458,-0.025015999999999927,2.0,0.8863206005402966,1.0,-1.0,aB
7768.76637,-5.912000000000262,2.29171331,1.171442,-0.0437890000000003,2.0,1.3719258041879943,1.0,-1.0,Ab
7768.768370000001,-5.9099999999998545,2.29444795,1.1276529999999998,0.04960000000000009,2.0,1.4964246457529744,1.0,1.0,Ab
7768.77037,-5.9080000000003565,2.29418518,1.1772529999999999,-0.05903999999999998,2.0,1.6799286183809607,1.0,-1.0,Ab
7768.772370000001,-5.905999999999949,2.2941267499999998,1.118213,0.009137999999999646,2.0,0.31417384633515427,1.0,1.0,aB
7768.77437,-5.904000000000451,2.2892354699999995,1.1273509999999995,-0.04785199999999956,2.0,1.4599897704585687,1.0,-1.0,Ab
7768.7763700000005,-5.902000000000044,2.28840721,1.079499,0.007290999999999936,2.0,0.23196077483466387,1.0,1.0,aB
7768.77837,-5.900000000000546,2.28722236,1.08679,0.03822400000000026,2.0,1.2427894402979238,1.0,1.0,Ab
7768.78037,-5.898000000000138,2.2838574500000006,1.1250140000000002,0.029812999999999867,2.0,1.0252117504880567,1.0,1.0,Ab
7768.78237,-5.89600000000064,2.28859184,1.154827,-0.0026620000000001642,2.0,0.005022417168275229,1.0,-1.0,aB
7768.78437,-5.894000000000233,2.29187526,1.1521649999999999,0.021203000000000083,2.0,0.76654383200423,1.0,1.0,aB
7768.786370000001,-5.891999999999825,2.2902794400000004,1.173368,-0.028516000000000208,2.0,0.9888406008661715,1.0,-1.0,aB
7768.78837,-5.890000000000327,2.2925217499999997,1.1448519999999998,-0.027521999999999824,2.0,0.9603914406692494,1.0,-1.0,aB
7768.790370000001,-5.88799999999992,2.2935924099999996,1.11733,0.01426900000000031,2.0,0.5224759200951771,1.0,1.0,aB
7768.79237,-5.886000000000422,2.29320026,1.1315990000000002,-0.0035530000000001394,2.0,0.05129810964068888,1.0,-1.0,aB
7768.7943700000005,-5.8840000000000146,2.2885471800000006,1.128046,-0.08250300000000022,2.0,2.0,1.0,-1.0,Ab
7768.79637,-5.882000000000517,2.2880936000000003,1.045543,0.0722370000000001,2.0,1.9054089299243733,1.0,1.0,Ab
7768.79837,-5.880000000000109,2.2862123600000004,1.11778,0.046342000000000105,2.0,1.4278284789480291,1.0,1.0,Ab
7768.80037,-5.878000000000611,2.28503422,1.164122,-0.017152000000000278,2.0,0.6285442048560541,1.0,-1.0,aB
7768.80237,-5.876000000000204,2.28973089,1.1469699999999998,2.9000000000056758e-05,2.0,0.0,1.0,1.0,aB
7768.80437,-5.874000000000706,2.2920066699999997,1.1469989999999999,0.03161300000000011,2.0,1.0743467770614956,1.0,1.0,Ab
7768.80637,-5.872000000000298,2.29184309,1.178612,-0.014896999999999938,2.0,0.5461916546538489,1.0,-1.0,aB
7768.808370000001,-5.869999999999891,2.29249013,1.163715,-0.019029000000000185,2.0,0.6939787429388626,1.0,-1.0,aB
7768.81037,-5.868000000000393,2.29458159,1.1446859999999999,-0.026301999999999826,2.0,0.924762703996284,1.0,-1.0,aB
7768.812370000001,-5.8659999999999854,2.2933788600000002,1.118384,-0.02276100000000003,2.0,0.8165810422389548,1.0,-1.0,aB
7768.81437,-5.8640000000004875,2.2889616200000003,1.095623,-0.009005000000000152,2.0,0.308393899907364,1.0,-1.0,aB
7768.8163700000005,-5.86200000000008,2.2877526900000005,1.0866179999999999,-0.0032209999999999184,2.0,0.03421229503934373,1.0,-1.0,aB
7768.81837,-5.860000000000582,2.2872823899999997,1.083397,0.03142799999999979,2.0,1.069366303001249,1.0,1.0,Ab
7768.82037,-5.858000000000175,2.2845775099999996,1.1148249999999997,0.02898500000000026,2.0,1.0020888815023732,1.0,1.0,Ab
7768.82237,-5.856000000000677,2.28902009,1.14381,-0.01299600000000023,2.0,0.4732878783104212,1.0,-1.0,aB
7768.82437,-5.854000000000269,2.2904013000000005,1.1308139999999998,0.005293000000000214,2.0,0.13795657694595367,1.0,1.0,aB
7768.826370000001,-5.851999999999862,2.2897507299999997,1.136107,0.004987000000000075,2.0,0.12305525788180227,1.0,1.0,aB
7768.82837,-5.850000000000364,2.2912890500000005,1.141094,-0.031666000000000194,2.0,1.075770742218013,1.0,-1.0,Ab
