path_id,split,family,parameter,parameter_index,replicate,horizon,control,x_p,x_r,local_loss,null_loss,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
calibration:finite stochastic:0:20,calibration,finite stochastic,5,0,20,4096,reversed,0.0,1.9773173501394048,0.9888516025136085,1.0001951405968217,5,5,5,5,5
calibration:finite stochastic:0:20,calibration,finite stochastic,5,0,20,4096,broken_lineage,0.1158026468779929,1.978551438055023,0.9879193217589082,0.9986288986553347,9,11,11,11,11
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,256,chronological,0.0,1.8529550519292433,1.025094627481865,1.1064430585238063,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,512,chronological,0.0,2.0,1.108954672387024,0.9530114030438956,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,1024,chronological,0.0,2.0,1.024303481375674,1.0114989835520867,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,2048,chronological,0.0,2.0,1.0209480844644387,1.005586258138608,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,4096,chronological,0.0,2.0,1.017099467906518,1.007698633742249,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,4096,shuffled,0.0,1.9639760270140154,0.9906474023367908,1.0088182225349753,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,4096,reversed,0.0,1.9796080074314206,0.9969662954930116,1.0072360707275523,5,5,5,5,5
calibration:finite stochastic:0:21,calibration,finite stochastic,5,0,21,4096,broken_lineage,0.1158026468779929,2.0,1.0022089754554693,1.0015813503034057,9,11,11,11,11
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,256,chronological,0.0,1.801566330891864,0.9847616607491186,1.093228313455007,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,512,chronological,0.0,2.0,1.082556939258454,0.8830361613511475,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,1024,chronological,0.0,2.0,1.0135121453416502,0.9872595954628707,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,2048,chronological,0.0,1.8881079067085944,0.9738281488022632,1.0315386587198496,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,4096,chronological,0.0,2.0,1.0037707629071502,0.9781823323965613,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,4096,shuffled,0.0,1.9535506922435262,0.9674628305582542,0.990466062026971,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,4096,reversed,0.0,2.0,1.009362356787676,0.9852759688610794,5,5,5,5,5
calibration:finite stochastic:0:22,calibration,finite stochastic,5,0,22,4096,broken_lineage,0.1158026468779929,2.0,1.0105861099296367,1.0091126435859847,9,11,11,11,11
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,256,chronological,0.0,2.0,1.089505974904446,1.0043990508455087,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,512,chronological,0.0,2.0,1.0651818306433656,0.9850297289221607,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,1024,chronological,0.0,1.9342721589290226,0.9979383045858213,1.031848905004521,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,2048,chronological,0.0,1.9644765268151023,0.9666706678315146,0.9841508968281993,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,4096,chronological,0.0,1.9922351436485215,0.9913941698769628,0.9952581883093904,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,4096,shuffled,0.0,2.0,0.9975327780839616,0.9952457775014667,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,4096,reversed,0.0,2.0,1.0127982567104,0.9968116344136341,5,5,5,5,5
calibration:finite stochastic:0:23,calibration,finite stochastic,5,0,23,4096,broken_lineage,0.1158026468779929,2.0,1.021108992868879,0.994087558592378,9,11,11,11,11
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,256,chronological,0.0,1.8916928724777324,1.05050149188405,1.1106469841566904,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,512,chronological,0.0,1.8208526767994015,0.9500099047595788,1.043478054940124,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,1024,chronological,0.0,2.0,1.0287100280660322,1.0199704875867486,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,2048,chronological,0.0,1.9714534263151569,0.9943790208849833,1.0087775928276195,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,4096,chronological,0.0,1.983379511912498,0.9869248127300108,0.9951951271074253,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,4096,shuffled,0.0,1.9550005122207195,0.9949919953961209,1.0178943577522566,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,4096,reversed,0.0,2.0,1.0289532578902774,0.9987347493103222,5,5,5,5,5
calibration:finite stochastic:0:24,calibration,finite stochastic,5,0,24,4096,broken_lineage,0.1158026468779929,1.97323182194485,0.988097277291216,1.0015014620201401,9,11,11,11,11
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,256,chronological,0.0,2.0,1.1286108444636829,1.0992934993410288,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,512,chronological,0.0,1.9246032850841546,0.9580132945378634,0.9955436551132912,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,1024,chronological,0.0,1.9455417158636172,0.95701883849528,0.9838070607192955,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,2048,chronological,0.0,2.0,1.0149709688965032,0.9814025739732567,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,4096,chronological,0.0,1.9859406884833803,0.9867538805995932,0.9937395273905745,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,4096,shuffled,0.0,2.0,0.9998446483921068,0.9945984220032791,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,4096,reversed,0.0,2.0,1.0040993273013226,0.9798681102931589,5,5,5,5,5
calibration:finite stochastic:0:25,calibration,finite stochastic,5,0,25,4096,broken_lineage,0.1158026468779929,1.985856088627241,0.9759708609896853,0.982922042114686,9,11,11,11,11
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,256,chronological,0.0,1.7685242164690407,0.8966034290544523,1.0139566319816329,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,512,chronological,0.0,1.8981154074077244,1.0091010733000525,1.06326630020689,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,1024,chronological,0.0,1.906089915641335,0.9984843739533752,1.0476781454640023,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,2048,chronological,0.0,2.0,1.0139659589821899,0.9916820086904461,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,4096,chronological,0.0,2.0,1.0165869555539433,0.9723779675319634,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,4096,shuffled,0.0,2.0,1.0070011529278502,0.9911769953041472,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,4096,reversed,0.0,1.974717928240213,0.9730366223280118,0.9854942910202288,5,5,5,5,5
calibration:finite stochastic:0:26,calibration,finite stochastic,5,0,26,4096,broken_lineage,0.1158026468779929,1.9562647850095316,0.9908039953256463,1.0129548953883754,9,11,11,11,11
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,256,chronological,0.0,2.0,1.1480388309443643,0.9677997729376718,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,512,chronological,0.0,2.0,1.0379149664882352,1.012063898966749,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,1024,chronological,0.0,1.9850259609287029,0.9823168388520217,0.9897269438153248,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,2048,chronological,0.0,1.9716261736481566,1.028185547250686,1.0429822458161069,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,4096,chronological,0.0,1.9988412667811726,1.0084687353193753,1.009053347135823,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,4096,shuffled,0.0,1.9036799449610629,0.966134109908525,1.015017374602101,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,4096,reversed,0.0,1.9615816557833843,0.9934965320061411,1.012954550300762,5,5,5,5,5
calibration:finite stochastic:0:27,calibration,finite stochastic,5,0,27,4096,broken_lineage,0.1158026468779929,2.0,0.98606193515732,0.9840468642084365,9,11,11,11,11
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,256,chronological,0.0,2.0,1.0703641075551569,1.05066615265343,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,512,chronological,0.0,2.0,0.9913405053552464,0.975892809978053,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,1024,chronological,0.0,2.0,1.0136598025404289,0.9933024875750104,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,2048,chronological,0.0,2.0,1.027044375058784,1.0072143934578357,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,4096,chronological,0.0,1.994284307742925,1.0165838610984212,1.0194974278757298,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,4096,shuffled,0.0,1.98843538082356,1.0025600577115295,1.0083908860003228,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,4096,reversed,0.0,1.9951238775428377,1.0121707885603812,1.0146445541085443,5,5,5,5,5
calibration:finite stochastic:0:28,calibration,finite stochastic,5,0,28,4096,broken_lineage,0.1158026468779929,1.9761875675953138,0.9951699896131169,1.0071614718476045,9,11,11,11,11
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,256,chronological,0.0,2.0,1.0072002639394075,0.9447907339246456,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,512,chronological,0.0,1.9107451774080366,0.969641258945849,1.0149351890671119,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,1024,chronological,0.0,1.9586577098000715,1.0071197679210793,1.0283775086192883,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,2048,chronological,0.0,1.9963405706975115,1.001101466285148,1.0029365539922561,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,4096,chronological,0.0,1.952959270831739,0.9944933543872577,1.01844761356822,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,4096,shuffled,0.0,2.0,1.0141607065781204,0.9970856669874573,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,4096,reversed,0.0,1.948747090492044,0.9852154377627544,1.0111270390802687,5,5,5,5,5
calibration:finite stochastic:0:29,calibration,finite stochastic,5,0,29,4096,broken_lineage,0.1158026468779929,2.0,1.0218232223523214,0.9912409992306365,9,11,11,11,11
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,256,chronological,0.0,2.0,0.9899334884347245,0.9571510706132742,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,512,chronological,0.0,2.0,1.0038580888852395,0.9810619048238383,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,1024,chronological,0.0,1.8785208890971157,0.9596984660068449,1.0217596957019843,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,2048,chronological,0.0,1.9412891531939864,0.9908968092660649,1.020864725520926,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,4096,chronological,0.0,1.9423051644568152,0.9883995293815113,1.017759255825206,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,4096,shuffled,0.0,1.9599578479120718,0.9630323523243121,0.9827072080659521,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,4096,reversed,0.0,2.0,1.0034180597847766,1.002450467364956,5,5,5,5,5
calibration:finite stochastic:0:30,calibration,finite stochastic,5,0,30,4096,broken_lineage,0.1158026468779929,2.0,1.013334974151715,1.003508942099921,9,11,11,11,11
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,256,chronological,0.0,1.9704211146190995,1.0064264841090547,1.021534408702889,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,512,chronological,0.0,2.0,0.9867631312986844,0.97896178398284,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,1024,chronological,0.0,1.9276741483066209,0.9530248524199919,0.9887821064127289,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,2048,chronological,0.0,1.9758864993030476,0.984314172758405,0.9963266342531326,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,4096,chronological,0.0,2.0,1.0205127609976097,0.9945219602389587,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,4096,shuffled,0.0,2.0,1.0304501948619524,0.9988379383774996,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,4096,reversed,0.0,1.9753707797977353,0.9786995993132472,0.9909021732248763,5,5,5,5,5
calibration:finite stochastic:0:31,calibration,finite stochastic,5,0,31,4096,broken_lineage,0.1158026468779929,2.0,1.0088376070688176,1.0051340911639455,9,11,11,11,11
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,256,chronological,0.0,2.0,1.0694329396587916,0.977592469135354,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,512,chronological,0.0,2.0,0.9895439214447617,0.9606074177665814,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,1024,chronological,0.0,2.0,0.9927177408261817,0.9810988504068758,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,2048,chronological,0.0,1.9205052483070957,0.9715169377960495,1.011730573142074,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,4096,chronological,0.0,2.0,0.9961767634470035,0.9942744325529301,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,4096,shuffled,0.0,2.0,1.0255494450081601,0.9801493007073573,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,4096,reversed,0.0,2.0,1.0050856909795927,0.9955829786814447,5,5,5,5,5
calibration:finite stochastic:0:32,calibration,finite stochastic,5,0,32,4096,broken_lineage,0.1158026468779929,2.0,1.0209177290885523,1.016878825392569,9,11,11,11,11
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,256,chronological,0.0,2.0,1.0531432831679453,1.0135014714518602,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,512,chronological,0.0,2.0,1.0111987331837997,0.9974124152604694,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,1024,chronological,0.0,2.0,1.0005691889927697,0.9890931706617129,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,2048,chronological,0.0,1.911390073411446,0.962391192009939,1.0070065816469003,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,4096,chronological,0.0,2.0,1.0095085616930894,0.972498532010131,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,4096,shuffled,0.0,1.9991928803010381,0.988854111321015,0.9892533342476825,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,4096,reversed,0.0,1.958826432326699,0.9727352559953601,0.993181672395489,5,5,5,5,5
calibration:finite stochastic:0:33,calibration,finite stochastic,5,0,33,4096,broken_lineage,0.1158026468779929,2.0,1.003800524970224,0.9915436668348517,9,11,11,11,11
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,256,chronological,0.0,2.0,0.973100931292832,0.942583062794156,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,512,chronological,0.0,1.9509807919014015,0.9474111942541515,0.9712152966209538,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,1024,chronological,0.0,2.0,0.9869316106224241,0.953036626620454,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,2048,chronological,0.0,1.9935454651285904,0.9935768846188021,0.9967938048051621,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,4096,chronological,0.0,2.0,0.9822357685355774,0.9685209553637019,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,4096,shuffled,0.0,2.0,0.9826021831317824,0.982031418409973,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,4096,reversed,0.0,2.0,0.9887137904530976,0.9666734960816398,5,5,5,5,5
calibration:finite stochastic:0:34,calibration,finite stochastic,5,0,34,4096,broken_lineage,0.1158026468779929,1.999236284925002,1.0077733819277344,1.0081583547945052,9,11,11,11,11
