split,case_id,regime,mode,progress,front,front_velocity,candidate_geometry,open_mismatch,connection_response,hidden_edge_mean
holdout,0,false-seam,forward,0.59375,0.59375,0.0013020833333333703,0.505122647138602,0.296093598233889,0.1445967788774574,0.5073286062843462
holdout,0,false-seam,forward,0.5950520833333333,0.5950520833333333,0.0013020833333332593,0.5064667090089147,0.2951642918563058,0.13113661302906188,0.5087463130311842
holdout,0,false-seam,forward,0.5963541666666666,0.5963541666666666,0.0013020833333333703,0.5078088713289801,0.29423515595011895,0.12453122276521669,0.5101604413412969
holdout,0,false-seam,forward,0.59765625,0.59765625,0.0013020833333333703,0.5091491365324189,0.29330618755286497,0.12250721998978661,0.511571017582083
holdout,0,false-seam,forward,0.5989583333333333,0.5989583333333333,0.0013020833333332593,0.5104875089892945,0.2923773836988143,0.1367224525268272,0.512978062511356
holdout,0,false-seam,forward,0.6002604166666666,0.6002604166666666,0.0013020833333333703,0.5118239949593458,0.29144874142172855,0.128434560924449,0.5143815906122695
holdout,0,false-seam,forward,0.6015625,0.6015625,0.0013020833333333703,0.5131586025419062,0.29052025775764034,0.11563761917366928,0.5157816095540934
holdout,0,false-seam,forward,0.6028645833333333,0.6028645833333333,0.0013020833333332593,0.5144913416224125,0.28959192974764986,0.10731719165701366,0.5171781197832921
holdout,0,false-seam,forward,0.6041666666666666,0.6041666666666666,0.0013020833333333703,0.5158222238154241,0.2886637544407402,0.09698877351424218,0.5185711142479902
holdout,0,false-seam,forward,0.60546875,0.60546875,0.0013020833333333703,0.5171512624040911,0.2877357288966095,0.11798959739945607,0.519960578257509
holdout,0,false-seam,forward,0.6067708333333333,0.6067708333333333,0.0013020833333332593,0.518478472276039,0.2868078501885179,0.11854905019132171,0.5213464894772323
holdout,0,false-seam,forward,0.6080729166666666,0.6080729166666666,0.0013020833333333703,0.5198038698556576,0.2858801154061491,0.12187420188462936,0.5227288180576266
holdout,0,false-seam,forward,0.609375,0.609375,0.0013020833333333703,0.5211274730328161,0.28495252165848467,0.13211781920159366,0.5241075268948094
holdout,0,false-seam,forward,0.6106770833333333,0.6106770833333333,0.0013020833333332593,0.5224493010880595,0.28402506607669087,0.12830342293753633,0.5254825720186513
holdout,0,false-seam,forward,0.6119791666666666,0.6119791666666666,0.0013020833333333703,0.5237693746143715,0.2830977458170148,0.11990254673218259,0.5268539031030307
holdout,0,false-seam,forward,0.61328125,0.61328125,0.0013020833333333703,0.5250877154356319,0.28217055806369223,0.11584848229890596,0.5282214640915321
holdout,0,false-seam,forward,0.6145833333333333,0.6145833333333333,0.0013020833333332593,0.5264043465219324,0.28124350003186205,0.10960713543361447,0.5295851939306331
holdout,0,false-seam,forward,0.6158854166666666,0.6158854166666666,0.0013020833333333703,0.527719291901954,0.28031656897048884,0.11077620506126733,0.5309450274012445
holdout,0,false-seam,forward,0.6171875,0.6171875,0.0013020833333333703,0.5290325765726512,0.2793897621652919,0.10867744857178889,0.5323008960383937
holdout,0,false-seam,forward,0.6184895833333333,0.6184895833333333,0.0013020833333332593,0.5303442264065301,0.27846307694167866,0.10593104513417488,0.5336527291278635
holdout,0,false-seam,forward,0.6197916666666666,0.6197916666666666,0.0013020833333333703,0.5316542680568457,0.27753651066768337,0.10100032826135119,0.535000454767746
holdout,0,false-seam,forward,0.62109375,0.62109375,0.0013020833333333703,0.5329627288610841,0.27661006075690747,0.09197033051232009,0.5363440009821403
holdout,0,false-seam,forward,0.6223958333333333,0.6223958333333333,0.0013020833333332593,0.5342696367431371,0.2756837246714629,0.07478914463458866,0.5376832968736346
holdout,0,false-seam,forward,0.6236979166666666,0.6236979166666666,0.0013020833333333703,0.5355750201146071,0.2747574999249156,0.06709015670680199,0.5390182738007651
holdout,0,false-seam,forward,0.625,0.625,0.0013020833333333703,0.5368789077757183,0.27383138408522967,0.05727254710335811,0.5403488665663467
holdout,0,false-seam,forward,0.6263020833333333,0.6263020833333333,0.0013020833333332593,0.5381813288163428,0.27290537477771,0.06598628089542885,0.541675014602429
holdout,0,false-seam,forward,0.6276041666666666,0.6276041666666666,0.0013020833333333703,0.5394823125176696,0.2719794696879421,0.06901099920016987,0.5429966631376439
holdout,0,false-seam,forward,0.62890625,0.62890625,0.0013020833333333703,0.5407818882550768,0.2710536665647306,0.08180112174916185,0.544313764332884
holdout,0,false-seam,forward,0.6302083333333333,0.6302083333333333,0.0013020833333332593,0.5420800854027801,0.27012796322303184,0.09212314606857804,0.5456262783715723
holdout,0,false-seam,forward,0.6315104166666666,0.6315104166666666,0.0013020833333333703,0.5433769332408469,0.26920235754688215,0.09612104002523526,0.5469341744912704
holdout,0,false-seam,forward,0.6328125,0.6328125,0.0013020833333333703,0.5446724608651692,0.2682768474923206,0.10717440099775291,0.5482374319439907
holdout,0,false-seam,forward,0.6341145833333333,0.6341145833333333,0.0013020833333332593,0.5459666971009998,0.26735143109030435,0.10544002348493517,0.5495360408733554
holdout,0,false-seam,forward,0.6354166666666666,0.6354166666666666,0.0013020833333333703,0.5472596704206417,0.2664261064496156,0.11104740145943007,0.550830003097636
holdout,0,false-seam,forward,0.63671875,0.63671875,0.0013020833333333703,0.5485514088658794,0.2655008717597613,0.11456624526744755,0.5521193327887405
holdout,0,false-seam,forward,0.6380208333333333,0.6380208333333333,0.0013020833333332593,0.5498419399757225,0.26457572529386175,0.1141377852820403,0.5534040570383472
holdout,0,false-seam,forward,0.6393229166666666,0.6393229166666666,0.0013020833333333703,0.5511312907200068,0.26365066541152926,0.1148880063638491,0.5546842163036173
holdout,0,false-seam,forward,0.640625,0.640625,0.0013020833333333703,0.5524194874393736,0.2627256905617358,0.11309932458321356,0.5559598647262456
holdout,0,false-seam,forward,0.6419270833333333,0.6419270833333333,0.0013020833333332593,0.5537065557921111,0.2618007992856677,0.10571807603502012,0.5572310703199941
holdout,0,false-seam,forward,0.6432291666666666,0.6432291666666666,0.0013020833333333703,0.5549925207082997,0.2608759902195673,0.1150366393034699,0.5584979150233046
holdout,0,false-seam,forward,0.64453125,0.64453125,0.0013020833333333703,0.5562774063516599,0.25995126209756164,0.1346965643681303,0.5597604946150702
holdout,0,false-seam,forward,0.6458333333333333,0.6458333333333333,0.0013020833333332593,0.5575612360894424,0.25902661375447467,0.1274480224755048,0.561018918493154
holdout,0,false-seam,forward,0.6471354166666666,0.6471354166666666,0.0013020833333333703,0.5588440324706527,0.25810204412862514,0.12275106062854065,0.5622733093167589
holdout,0,false-seam,forward,0.6484375,0.6484375,0.0013020833333333703,0.5601258172128288,0.25717755226460776,0.12233744330464405,0.5635238025152525
holdout,0,false-seam,forward,0.6497395833333333,0.6497395833333333,0.0013020833333332593,0.5614066111975323,0.256253137316057,0.12759636653479361,0.5647705456675242
holdout,0,false-seam,forward,0.6510416666666666,0.6510416666666666,0.0013020833333333703,0.5626864344746412,0.2553287985483923,0.13122302201269567,0.5660136977573882
holdout,0,false-seam,forward,0.65234375,0.65234375,0.0013020833333333703,0.5639653062754572,0.2544045353415458,0.14295605946089157,0.5672534283119045
holdout,0,false-seam,forward,0.6536458333333333,0.6536458333333333,0.0013020833333332593,0.5652432450345692,0.2534803471926691,0.14847855649075625,0.5684899164307946
holdout,0,false-seam,forward,0.6549479166666666,0.6549479166666666,0.0013020833333333703,0.5665202684203356,0.2525562337188198,0.14318711969382253,0.5697233497163265
holdout,0,false-seam,forward,0.65625,0.65625,0.0013020833333333703,0.5677963933737683,0.25163219465962783,0.14177078078640454,0.5709539231141487
holdout,0,false-seam,forward,0.6575520833333333,0.6575520833333333,0.0013020833333332593,0.5690716361555296,0.25070822987993857,0.13446594599704603,0.5721818376765407
holdout,0,false-seam,forward,0.6588541666666666,0.6588541666666666,0.0013020833333333703,0.5703460124006725,0.249784339372434,0.1339301227471601,0.5734072992604108
holdout,0,false-seam,forward,0.66015625,0.66015625,0.0013020833333333703,0.5716195371806774,0.24886052326022973,0.1343549483223318,0.5746305171731023
holdout,0,false-seam,forward,0.6614583333333333,0.6614583333333333,0.0013020833333332593,0.5728922250722714,0.24793678179944845,0.12421302907079752,0.5758517027796574
holdout,0,false-seam,forward,0.6627604166666666,0.6627604166666666,0.0013020833333333703,0.5741640902324447,0.24701311538176762,0.10860739621085962,0.5770710680856279
holdout,0,false-seam,forward,0.6640625,0.6640625,0.0013020833333333703,0.575435146479007,0.24608952453694166,0.09716187318623204,0.5782888243098199
holdout,0,false-seam,forward,0.6653645833333333,0.6653645833333333,0.0013020833333332593,0.5767054073759768,0.24516600993529786,0.09988972573453185,0.5795051804614841
holdout,0,false-seam,forward,0.6666666666666666,0.6666666666666666,0.0013020833333333703,0.5779748863230342,0.24424257239020397,0.10628766340216009,0.5807203419364546
holdout,0,false-seam,forward,0.66796875,0.66796875,0.0013020833333333703,0.5792435966482138,0.24331921286050892,0.10758468800750198,0.5819345091465644
holdout,0,false-seam,forward,0.6692708333333333,0.6692708333333333,0.0013020833333332593,0.5805115517029863,0.24239593245295366,0.13105315519696537,0.5831478761963355
holdout,0,false-seam,forward,0.6705729166666666,0.6705729166666666,0.0013020833333333703,0.5817787649588257,0.24147273242455283,0.14910485942124757,0.5843606296204763
holdout,0,false-seam,forward,0.671875,0.671875,0.0013020833333333703,0.5830452501043419,0.24054961418494578,0.1585083178689204,0.5855729471950967
holdout,0,false-seam,forward,0.6731770833333333,0.6731770833333333,0.0013020833333332593,0.5843110211420337,0.2396265792987168,0.16407395117507861,0.5867849968348027
holdout,0,false-seam,forward,0.6744791666666666,0.6744791666666666,0.0013020833333333703,0.5855760924837083,0.23870362948768253,0.16191841326355155,0.5879969355869489
holdout,0,false-seam,forward,0.67578125,0.67578125,0.0013020833333333703,0.5868404790436101,0.2377807666331478,0.17183560319890434,0.589208908733331
holdout,0,false-seam,forward,0.6770833333333333,0.6770833333333333,0.0013020833333332593,0.5881041963283065,0.23685799277812675,0.17295859266667543,0.5904210490084881
holdout,0,false-seam,forward,0.6783854166666666,0.6783854166666666,0.0013020833333333703,0.589367260522396,0.2359353101295306,0.1657690497698153,0.5916334759425844
holdout,0,false-seam,forward,0.6796875,0.6796875,0.0013020833333333703,0.5906296885691251,0.2350127210603196,0.15261923452333723,0.5928462953355444
holdout,0,false-seam,forward,0.6809895833333333,0.6809895833333333,0.0013020833333332593,0.5918914982450356,0.23409022811161978,0.14983917684814033,0.5940595988677603
holdout,0,false-seam,forward,0.6822916666666666,0.6822916666666666,0.0013020833333333703,0.5931527082278049,0.23316783399480207,0.15464368484414975,0.595273463851268
holdout,0,false-seam,forward,0.68359375,0.68359375,0.0013020833333333703,0.5944133381564852,0.2322455415935248,0.16019805895879066,0.5964879531238252
holdout,0,false-seam,forward,0.6848958333333333,0.6848958333333333,0.0013020833333332593,0.5956734086834199,0.23132335396573783,0.146003497084563,0.5977031150868415
holdout,0,false-seam,forward,0.6861979166666666,0.6861979166666666,0.0013020833333333703,0.5969329415171597,0.23040127434564636,0.1442116741517218,0.5989189838865988
holdout,0,false-seam,forward,0.6875,0.6875,0.0013020833333333703,0.5981919594557897,0.22947930614563677,0.1438718419636535,0.6001355797367101
holdout,0,false-seam,forward,0.6888020833333333,0.6888020833333333,0.0013020833333332593,0.5994504864101501,0.22855745295816013,0.13510122265143917,0.6013529093782767
holdout,0,false-seam,forward,0.6901041666666666,0.6901041666666666,0.0013020833333333703,0.600708547416511,0.22763571855757453,0.13552461674610666,0.6025709666727577
holdout,0,false-seam,forward,0.69140625,0.69140625,0.0013020833333333703,0.6019661686383635,0.22671410690194546,0.13361409088447723,0.603789733321171
holdout,0,false-seam,forward,0.6927083333333333,0.6927083333333333,0.0013020833333332593,0.6032233773570643,0.2257926221348025,0.13041398041595548,0.6050091797019047
holdout,0,false-seam,forward,0.6940104166666666,0.6940104166666666,0.0013020833333333703,0.6044802019511858,0.22487126858685186,0.13451232133781055,0.6062292658181649
holdout,0,false-seam,forward,0.6953125,0.6953125,0.0013020833333333703,0.6057366718645004,0.22395005077764402,0.12245521437976414,0.6074499423449241
holdout,0,false-seam,forward,0.6966145833333333,0.6966145833333333,0.0013020833333332593,0.6069928175626474,0.22302897341719632,0.12442567080691339,0.6086711517641706
holdout,0,false-seam,forward,0.6979166666666666,0.6979166666666666,0.0013020833333333703,0.6082486704786142,0.22210804140756749,0.12327941986972168,0.6098928295763228
holdout,0,false-seam,forward,0.69921875,0.69921875,0.0013020833333333703,0.6095042629472711,0.2211872598443861,0.11834285412217915,0.611114905574855
holdout,0,false-seam,forward,0.7005208333333333,0.7005208333333333,0.0013020833333332593,0.6107596281292993,0.2202666340183299,0.13150387086347912,0.6123373051705101
holdout,0,false-seam,forward,0.7018229166666666,0.7018229166666666,0.0013020833333333703,0.6120147999249351,0.2193461694165558,0.144113327514229,0.6135599507509429
holdout,0,false-seam,forward,0.703125,0.703125,0.0013020833333333703,0.613269812878061,0.2184258717240808,0.14597406980028388,0.6147827630612615
holdout,0,false-seam,forward,0.7044270833333333,0.7044270833333333,0.0013020833333332593,0.6145247020712516,0.21750574682511056,0.14181783083292812,0.6160056625907199
holdout,0,false-seam,forward,0.7057291666666666,0.7057291666666666,0.0013020833333333703,0.6157795030124715,0.2165858008043175,0.14434016722140242,0.617228570950757
holdout,0,false-seam,forward,0.70703125,0.70703125,0.0013020833333333703,0.6170342515141954,0.21566603994806552,0.14757712258683953,0.6184514122296869
holdout,0,false-seam,forward,0.7083333333333333,0.7083333333333333,0.0013020833333332593,0.6182889835657986,0.21474647074558167,0.14796077678934716,0.6196741143096169
holdout,0,false-seam,forward,0.7096354166666666,0.7096354166666666,0.0013020833333333703,0.6195437352001243,0.21382709989007279,0.13875339513417348,0.6208966101316047
holdout,0,false-seam,forward,0.7109375,0.7109375,0.0013020833333333703,0.6207985423551913,0.21290793427978788,0.13528263167929075,0.6221188388956568
holdout,0,false-seam,forward,0.7122395833333333,0.7122395833333333,0.0013020833333332593,0.6220534407320608,0.21198898101902394,0.12694469220765264,0.6233407471829135
holdout,0,false-seam,forward,0.7135416666666666,0.7135416666666666,0.0013020833333333703,0.623308465649911,0.2110702474190748,0.13488428360909768,0.6245622899882537
holdout,0,false-seam,forward,0.71484375,0.71484375,0.0013020833333333703,0.6245636518994038,0.21015174099912254,0.137943538023405,0.6257834316525723
holdout,0,false-seam,forward,0.7161458333333333,0.7161458333333333,0.0013020833333332593,0.6258190335954524,0.2092334694870706,0.1455815602160974,0.6270041466851299
holdout,0,false-seam,forward,0.7174479166666666,0.7174479166666666,0.0013020833333333703,0.6270746440305037,0.20831544082031672,0.150084534482314,0.6282244204676246
