time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant,child_u,child_v,child_handover,active_Ab_child
7730.69437,-43.98400000000038,1.84714418,1.8475433409999995,-0.074124,-0.012153,-4.8972000001867855e-05,0.0011517660000035,0.0052316070000044,0.006383373000008,0.0,1.6391356105926744,Ba,-2.0,1.2782712211853489,,False
7730.696370000001,-43.98199999999997,1.8460058500000005,1.8471993580000003,-0.086277,-0.112087,-0.0003439829999989,0.0011517660000035,0.0053834870000029,0.0065352530000064,0.0,1.6475221387749142,Ba,-2.0,1.2950442775498283,,False
7730.69837,-43.98000000000047,1.84780201,1.8470821770000012,-0.198364,0.005416,-0.0001171809999989,0.0011517660000035,0.0053040220000026,0.0064557880000062,0.0,1.643183450261242,Ba,-2.0,1.2863669005224838,,False
7730.70037,-43.97800000000007,1.8525587500000005,1.846933470000002,-0.192948,-0.0255049999999999,-0.0001487069999994,0.0011517660000035,0.0050962960000018,0.0062480620000053,0.0,1.6313205598783882,Ba,-2.0,1.2626411197567764,,False
7730.70237,-43.97600000000057,1.84838148,1.8469013530000007,-0.218453,0.00336,-3.211700000083084e-05,0.0011517660000035,0.0047683840000016,0.0059201500000052,0.0,1.6108997238237093,Ba,-2.0,1.2217994476474185,,False
7730.70437,-43.97400000000016,1.84634673,1.8468288630000016,-0.215093,0.0580219999999999,-7.248999999931449e-05,0.0011517660000035,0.0048272280000003,0.0059789940000039,0.0,1.6147291668120758,Ba,-2.0,1.2294583336241516,,False
7730.70637,-43.97200000000066,1.84493905,1.846711104000002,-0.157071,0.0175599999999999,-0.0001177589999998,0.0011517660000035,0.0046184699999995,0.0057702360000031,0.0,1.6007906782312118,Ba,-2.0,1.2015813564624236,,False
7730.70837,-43.970000000000255,1.8430979700000003,1.846465249000002,-0.139511,-0.0182099999999999,-0.0002458549999999,0.0011517660000035,0.0048302189999984,0.005981985000002,0.0,1.6149218027115877,Ba,-2.0,1.2298436054231754,,False
7730.710370000001,-43.96799999999985,1.84242153,1.8465969120000008,-0.157721,-0.014368,0.0001316629999992,0.0012834290000027,0.0047019749999972,0.005985404,0.0,1.5711470771220215,Ba,-2.0,1.142294154244043,,False
7730.71237,-43.96600000000035,1.84709535,1.84657929,-0.172089,0.039605,-1.762200000143821e-05,0.0012834290000027,0.0045404469999992,0.005823876000002,0.0,1.5592526351857985,Ba,-2.0,1.118505270371597,,False
7730.714370000001,-43.96399999999994,1.84742324,1.846607196000002,-0.132484,0.011487,2.790600000235344e-05,0.0013113350000051,0.0044196950000012,0.0057310300000064,0.0,1.5423737094366403,Ba,-2.0,1.0847474188732806,,False
7730.71637,-43.96200000000045,1.84696481,1.8467030920000012,-0.120997,0.051368,9.589599999926256e-05,0.0013303420000028,0.0044196950000012,0.005750037000004,0.0,1.5372753253581262,Ba,-2.0,1.0745506507162523,,False
7730.71837,-43.96000000000004,1.84795366,1.8467182570000005,-0.069629,-0.108405,1.5164999999095484e-05,0.0013455070000019,0.0042946209999996,0.0056401280000015,0.0,1.5228806863952256,Ba,-2.0,1.0457613727904511,,False
7730.72037,-43.95800000000054,1.85198492,1.846660874,-0.178034,0.014644,-5.7383000000577056e-05,0.0013348470000009,0.0043520040000002,0.0056868510000012,0.0,1.5305496838230204,Ba,-2.0,1.0610993676460407,,False
7730.72237,-43.95600000000013,1.84605551,1.846428277000001,-0.16339,-0.01477,-0.0002325969999987,0.0012144709999999,0.004584600999999,0.0057990719999989,0.0,1.5811498805325552,Ba,-2.0,1.1622997610651105,,False
7730.72437,-43.95400000000063,1.84645767,1.8464393710000024,-0.17816,0.0157329999999999,1.1094000001321548e-05,0.0012255650000012,0.0044363409999985,0.0056619059999998,0.0,1.5670839466422444,Ba,-2.0,1.1341678932844887,,False
7730.72637,-43.95200000000023,1.84442971,1.8463884370000017,-0.162427,-0.0159049999999999,-5.0934000000779633e-05,0.0011254480000015,0.0044872749999993,0.0056127230000009,0.0,1.5989654219524474,Ba,-2.0,1.1979308439048948,,False
7730.728370000001,-43.94999999999982,1.84325085,1.8464037250000016,-0.178332,-0.009718,1.5288000000168722e-05,0.0010660210000024,0.0044872749999993,0.0055532960000017,0.0,1.616076290548144,Ba,-2.0,1.2321525810962881,,False
7730.73037,-43.94800000000032,1.84123013,1.8462845850000007,-0.18805,0.029192,-0.0001191400000011,0.0010660210000024,0.0045658900000005,0.0056319110000029,0.0,1.6214354239611173,Ba,-2.0,1.2428708479222346,,False
7730.732370000001,-43.94599999999991,1.84549621,1.846124671000004,-0.158858,0.0399839999999999,-0.0001599139999965,0.0009145620000023,0.0047258039999971,0.0056403659999995,0.0,1.6757082785044537,Ba,-2.0,1.3514165570089074,,False
7730.73437,-43.944000000000415,1.84677092,1.8460594390000007,-0.118874,0.0002029999999999,-6.523200000296825e-05,0.0008644240000021,0.004791036,0.0056554600000022,0.0,1.6943046188986053,Ba,-2.0,1.3886092377972106,,False
7730.73637,-43.94200000000001,1.84761299,1.8461242570000025,-0.118671,-0.0142469999999999,6.481800000135429e-05,0.0009292420000035,0.0046671709999996,0.0055964130000032,0.0,1.6679151449319372,Ba,-2.0,1.3358302898638743,,False
7730.73837,-43.94000000000051,1.8480433,1.8461332209999997,-0.132918,-0.061475,8.96399999694708e-06,0.0009266730000005,0.0046671709999996,0.0055938440000002,0.0,1.6686811430563486,Ba,-2.0,1.3373622861126973,,False
7730.74037,-43.9380000000001,1.8505653,1.8459912590000016,-0.194393,-0.049736,-0.0001419619999978,0.0009266730000005,0.0047645599999979,0.0056912329999985,0.0,1.6743507074825996,Ba,-2.0,1.3487014149651992,,False
7730.74237,-43.93600000000061,1.8450053,1.8458862380000027,-0.244129,0.004192,-0.0001050209999988,0.0009266730000005,0.0048324939999957,0.0057591669999963,0.0,1.678192002419382,Ba,-2.0,1.3563840048387639,,False
7730.74437,-43.9340000000002,1.84542573,1.845783044000001,-0.239937,0.079743,-0.0001031940000018,0.0007888489999998,0.0049356879999975,0.0057245369999974,0.0,1.7243972743995803,Ba,-2.0,1.4487945487991607,,False
7730.74637,-43.9320000000007,1.84379419,1.8457194920000008,-0.160194,-0.022423,-6.355200000029981e-05,0.0007888489999998,0.0048609999999995,0.0056498489999994,0.0,1.7207539528932725,Ba,-2.0,1.441507905786545,,False
7730.74837,-43.93000000000029,1.84249837,1.845644243999999,-0.182617,0.028208,-7.524800000169307e-05,0.0007888489999998,0.0048863090000026,0.0056751580000025,0.0,1.7219992817822798,Ba,-2.0,1.4439985635645596,,False
7730.750370000001,-43.92799999999989,1.841104,1.8456316309999976,-0.154409,-0.0055179999999999,-1.2613000001326924e-05,0.0007888489999998,0.0048917780000039,0.0056806270000038,0.0,1.7222669258166965,Ba,-2.0,1.444533851633393,,False
7730.75237,-43.92600000000039,1.84486457,1.8455684669999983,-0.159927,0.024854,-6.31639999992828e-05,0.0007888489999998,0.0047731770000039,0.0055620260000037,0.0,1.7163447276228718,Ba,-2.0,1.4326894552457436,,False
7730.754370000001,-43.92399999999998,1.84666952,1.8455583269999976,-0.135073,0.0436919999999999,-1.0140000000546934e-05,0.0007888489999998,0.0047232940000041,0.005512143000004,0.0,1.7137777448809677,Ba,-2.0,1.4275554897619354,,False
7730.75637,-43.92200000000048,1.8474538,1.8455424079999945,-0.091381,-0.001311,-1.5919000003528083e-05,0.0007888489999998,0.0046821380000068,0.0054709870000067,0.0,1.7116246117934832,Ba,-2.0,1.4232492235869665,,False
7730.75837,-43.92000000000007,1.84787291,1.8455253689999949,-0.092692,-0.077415,-1.703899999938585e-05,0.0007888489999998,0.0046518160000061,0.005440665000006,0.0,1.710017433531015,Ba,-2.0,1.42003486706203,,False
7730.76037,-43.918000000000575,1.85030326,1.8454991649999897,-0.170107,-0.0019899999999999,-2.6204000005192185e-05,0.0007888489999998,0.0044762800000115,0.0052651290000114,0.0,1.700349602071228,Ba,-2.0,1.4006992041424562,,False
7730.76237,-43.91600000000017,1.84617279,1.8456159139999897,-0.172097,0.02103,0.000116749,0.0009055979999998,0.0043196630000124,0.0052252610000123,0.0,1.6533769317943108,Ba,-2.0,1.3067538635886216,,False
7730.76437,-43.91400000000067,1.84488711,1.8455620519999911,-0.151067,-0.023983,-5.386199999857233e-05,0.0009055979999998,0.0041044760000119,0.0050100740000118,0.0,1.6384891720171184,Ba,-2.0,1.2769783440342368,,False
7730.76637,-43.91200000000026,1.84375036,1.845557668999993,-0.17505,0.0259409999999999,-4.382999998053805e-06,0.0009055979999998,0.0038915060000077,0.0047971040000076,0.0,1.6224397052895034,Ba,-2.0,1.2448794105790069,,False
7730.768370000001,-43.909999999999854,1.84338573,1.8456464049999963,-0.149109,-0.0031349999999999,8.873600000347537e-05,0.0009943340000033,0.0035830130000078,0.0045773470000112,0.0,1.5655413496066897,Ba,-2.0,1.1310826992133793,,False
7730.77037,-43.90800000000036,1.84184964,1.8457209690000012,-0.152244,-0.005065,7.456400000482866e-05,0.0010688980000082,0.0035740790000089,0.0046429770000171,0.0,1.5395635171122952,Ba,-2.0,1.0791270342245904,,False
7730.772370000001,-43.90599999999995,1.84614002,1.8458485139999996,-0.157309,0.021992,0.000127544999998,0.0010930520000071,0.0035740790000089,0.0046671310000161,0.0,1.5315957490786445,Ba,-2.0,1.063191498157289,,False
7730.77437,-43.90400000000045,1.84621911,1.8458034730000008,-0.135317,0.016816,-4.504099999858013e-05,0.0010930520000071,0.0034398620000075,0.0045329140000147,0.0,1.517726566176354,Ba,-2.0,1.0354531323527079,,False
7730.77637,-43.90200000000005,1.84712007,1.845770100000004,-0.118501,-0.0480639999999999,-3.3372999996617025e-05,0.0010677960000065,0.0034732350000041,0.0045410310000106,0.0,1.529712085205324,Ba,-2.0,1.0594241704106482,,False
7730.77837,-43.90000000000055,1.84689071,1.845671880000009,-0.166565,0.021369,-9.821999999526376e-05,0.0010677960000065,0.0034107169999997,0.0044785130000062,0.0,1.5231470802898113,Ba,-2.0,1.0462941605796225,,False
7730.78037,-43.89800000000014,1.85077651,1.845719205000012,-0.145196,-0.058926,4.732500000281803e-05,0.0010618090000091,0.0034107169999997,0.0044725260000089,0.0,1.5251859910900158,Ba,-2.0,1.0503719821800317,,False
7730.78237,-43.89600000000064,1.84525819,1.8456277450000076,-0.204122,-0.0142739999999999,-9.146000000437304e-05,0.0009904390000086,0.0035021770000041,0.0044926160000127,0.0,1.5590813904389735,Ba,-2.0,1.118162780877947,,False
7730.78437,-43.89400000000023,1.84601851,1.8457408850000088,-0.218396,0.0574959999999999,0.0001131400000018,0.0011035790000104,0.0034259790000019,0.0045295580000124,0.0,1.5127211087671557,Ba,-2.0,1.0254422175343114,,False
7730.786370000001,-43.89199999999983,1.84390609,1.845756458000011,-0.1609,-0.0207519999999999,1.5573000001767312e-05,0.0010527160000122,0.0034259790000019,0.0044786950000141,0.0,1.5299005625482929,Ba,-2.0,1.0598011250965857,,False
7730.78837,-43.89000000000033,1.84200729,1.8456186140000117,-0.181652,-0.043359,-0.0001378439999997,0.0009544260000124,0.0035638230000016,0.0045182490000141,0.0,1.5775239478791443,Ba,-2.0,1.1550478957582886,,False
7730.790370000001,-43.88799999999992,1.83846101,1.8452797510000096,-0.225011,0.047595,-0.0003388630000016,0.0009544260000124,0.0035305870000028,0.0044850130000153,0.0,1.5743932068829098,Ba,-2.0,1.1487864137658197,,False
7730.79237,-43.88600000000042,1.84414783,1.8450805320000083,-0.177416,0.0270929999999999,-0.000199219000001,0.0009544260000124,0.0034662070000051,0.0044206330000176,0.0,1.5681948716354888,Ba,-2.0,1.1363897432709775,,False
7730.79437,-43.884000000000015,1.84525476,1.844984097000008,-0.150323,-0.0067969999999999,-9.643500000033887e-05,0.0009544260000124,0.0035136700000035,0.004468096000016,0.0,1.5727817844517824,Ba,-2.0,1.1455635689035648,,False
7730.79637,-43.88200000000052,1.84559505,1.8448315950000047,-0.15712,0.00653,-0.000152502000003,0.0009544260000124,0.0033221890000076,0.0042766150000201,0.0,1.5536535320537423,Ba,-2.0,1.1073070641074847,,False
7730.79837,-43.88000000000011,1.84611406,1.8447539300000015,-0.15059,-0.003219,-7.766500000339072e-05,0.0009544260000124,0.0032826730000121,0.0042370990000246,0.0,1.5494908190689236,Ba,-2.0,1.0989816381378472,,False
7730.80037,-43.87800000000061,1.84934074,1.844610353000001,-0.153809,-0.0102769999999999,-0.0001435770000002,0.0009544260000124,0.0032775430000129,0.0042319690000254,0.0,1.5489447110757362,Ba,-2.0,1.0978894221514723,,False
7730.80237,-43.87600000000021,1.84340866,1.8444254000000055,-0.164086,0.0063619999999999,-0.0001849529999957,0.0009544260000124,0.0034303790000078,0.0043848050000203,0.0,1.564666615729518,Ba,-2.0,1.1293332314590359,,False
7730.80437,-43.87400000000071,1.84202856,1.8440264050000053,-0.157724,0.005458,-0.0003989950000005,0.0009544260000124,0.003756884000009,0.0047113100000215,0.0,1.594836255730092,Ba,-2.0,1.1896725114601838,,False
7730.80637,-43.8720000000003,1.8428741,1.8439232060000053,-0.152266,-0.0026039999999999,-0.0001031989999999,0.0009544260000124,0.0037423240000091,0.0046967500000216,0.0,1.5935802416530185,Ba,-2.0,1.187160483306037,,False
7730.808370000001,-43.86999999999989,1.84205728,1.8439282050000032,-0.15487,0.0324479999999999,4.998999997951614e-06,0.0009594250000104,0.0034964690000092,0.0044558940000196,0.0,1.569368122308917,Ba,-2.0,1.1387362446178342,,False
7730.81037,-43.86800000000039,1.84065927,1.8441480310000031,-0.122422,-0.0532749999999999,0.0002198259999999,0.0010475880000111,0.0034964690000092,0.0045440570000203,0.0,1.5389195161916096,Ba,-2.0,1.0778390323832192,,False
7730.812370000001,-43.86599999999999,1.84487593,1.8442208410000036,-0.175697,0.0294289999999999,7.281000000025628e-05,0.0011203980000114,0.0034788470000077,0.0045992450000191,0.0,1.5127904688675078,Ba,-2.0,1.0255809377350156,,False
7730.81437,-43.86400000000049,1.84559695,1.844255060000006,-0.146268,0.020606,3.421900000266653e-05,0.0011267110000117,0.0034788470000077,0.0046055580000194,0.0,1.510716833874659,Ba,-2.0,1.021433667749318,,False
7730.81637,-43.86200000000008,1.84422434,1.8441179890000057,-0.125662,-0.0111849999999999,-0.0001370710000003,0.0010308150000124,0.0036159180000081,0.0046467330000206,0.0,1.5563269936069577,Ba,-2.0,1.1126539872139154,,False
7730.81837,-43.86000000000058,1.8441389,1.8439204730000085,-0.1368469999999999,-0.032603,-0.0001975159999971,0.0010156500000133,0.0038134340000053,0.0048290840000186,0.0,1.5793612204677216,Ba,-2.0,1.1587224409354433,,False
7730.82037,-43.858000000000175,1.8498832,1.8439747190000104,-0.16945,-0.0067929999999999,5.424600000192292e-05,0.0010698960000152,0.0037560510000047,0.00482594700002,0.0,1.556606817268885,Ba,-2.0,1.11321363453777,,False
7730.82237,-43.85600000000068,1.84558268,1.844192121000009,-0.176243,-0.0409779999999999,0.0002174019999985,0.0012872980000138,0.0035234540000059,0.0048107520000197,0.0,1.4648246261671694,Ba,-2.0,0.9296492523343387,,False
7730.82437,-43.85400000000027,1.84418856,1.8444081210000087,-0.217221,0.0078139999999999,0.0002160000000002,0.0014922040000127,0.0035234540000059,0.0050156580000186,0.0,1.404981759120279,Ba,-2.0,0.8099635182405578,,False
7730.826370000001,-43.85199999999986,1.84441869,1.8445625800000076,-0.209407,0.039021,0.0001544589999982,0.0016466630000109,0.0034725200000051,0.0051191830000161,0.0,1.3566696091912551,Ba,-2.0,0.7133392183825102,,False
7730.82837,-43.85000000000037,1.84176958,1.8445338100000075,-0.170386,-0.0062069999999999,-2.877000000012231e-05,0.0016313750000107,0.0035012900000053,0.005132665000016,0.0,1.3643165879691548,Ba,-2.0,0.7286331759383096,,False
7730.830370000001,-43.84799999999996,1.8384703,1.8443149130000047,-0.176593,0.026451,-0.0002188970000021,0.0016313750000107,0.0036010470000062,0.005232422000017,0.0,1.3764359984705203,Ba,-2.0,0.7528719969410407,,False
7730.83237,-43.84600000000046,1.8441297100000005,1.8442402910000053,-0.150142,0.032207,-7.462199999963559e-05,0.0016313750000107,0.0035157550000093,0.00514713000002,0.0,1.366103051601809,Ba,-2.0,0.7322061032036178,,False
7730.83437,-43.84400000000005,1.84450134,1.8441307300000065,-0.117935,0.018055,-0.0001095609999992,0.0016313750000107,0.0035600840000056,0.0051914590000163,0.0,1.3715157916086362,Ba,-2.0,0.7430315832172725,,False
7730.83637,-43.84200000000055,1.84470009,1.844178305000008,-0.09988,-0.0561679999999999,4.75750000019648e-05,0.0016141320000113,0.0035600840000056,0.0051742160000169,0.0,1.376086348151655,Ba,-2.0,0.75217269630331,,False
7730.83837,-43.84000000000015,1.84525015,1.8442894300000088,-0.156048,0.0096859999999999,0.0001111250000009,0.0017162930000154,0.0035600840000056,0.005276377000021,0.0,1.3494426194305036,Ba,-2.0,0.6988852388610072,,False
7730.84037,-43.83800000000065,1.85058272,1.8443593820000048,-0.146362,0.031897,6.995199999537682e-05,0.0017862450000107,0.0034181220000077,0.0052043670000185,0.0,1.3135591705948444,Ba,-2.0,0.6271183411896888,,False
7730.84237,-43.83600000000024,1.8433029,1.8441314040000063,-0.114465,-0.114786,-0.000227977999998,0.0017862450000107,0.0035410790000069,0.0053273240000177,0.0,1.3294025292980771,Ba,-2.0,0.6588050585961542,,False
7730.844370000001,-43.83399999999983,1.84434425,1.844146973000005,-0.229251,0.048519,1.556899999854977e-05,0.0018018140000093,0.0034378850000051,0.0052396990000145,0.0,1.3122452262985558,Ba,-2.0,0.6244904525971116,,False
7730.84637,-43.832000000000335,1.8414316,1.843848264000008,-0.180732,0.013181,-0.0002987089999975,0.0018018140000093,0.0036730420000024,0.0054748560000117,0.0,1.341785793085526,Ba,-2.0,0.6835715861710518,,False
7730.848370000001,-43.82999999999993,1.84128808,1.8438001140000095,-0.167551,-0.024085,-4.814999999780412e-05,0.0018018140000093,0.0036459439999985,0.0054477580000078,0.0,1.338511732713993,Ba,-2.0,0.6770234654279861,,False
7730.85037,-43.82800000000043,1.83885193,1.843838277000009,-0.191636,0.035003,3.816299999925832e-05,0.0018399770000085,0.0036333309999971,0.0054733080000057,0.0,1.327654500712676,Ba,-2.0,0.6553090014253522,,False
7730.85237,-43.82600000000002,1.84397478,1.843822784000008,-0.156633,0.04969,-1.5493000000921242e-05,0.0018399770000085,0.0035856599999988,0.0054256370000074,0.0,1.3217471054528418,Ba,-2.0,0.6434942109056836,,False
7730.85437,-43.82400000000053,1.84404974,1.843777624000006,-0.106943,-0.0205759999999999,-4.5160000001986944e-05,0.0018399770000085,0.0036206800000002,0.0054606570000088,0.0,1.326096841458597,Ba,-2.0,0.6521936829171939,,False
7730.85637,-43.82200000000012,1.84576658,1.8438842730000036,-0.127519,-0.02751,0.0001066489999972,0.0019466260000058,0.0036047609999967,0.0055513870000025,0.0,1.2986884178656852,Ba,-2.0,0.5973768357313705,,False
7730.85837,-43.82000000000062,1.84567721,1.8439269790000024,-0.155029,0.069086,4.270599999922631e-05,0.001989332000005,0.0035877219999973,0.0055770540000024,0.0,1.2866011338587715,Ba,-2.0,0.573202267717543,,False
7730.86037,-43.81800000000021,1.85027291,1.843895998000005,-0.085943,-0.068155,-3.0980999997654024e-05,0.001989332000005,0.0035924989999898,0.0055818309999948,0.0,1.2872116694300173,Ba,-2.0,0.5744233388600346,,False
7730.86237,-43.81600000000071,1.84445078,1.8440107860000008,-0.154098,-0.063416,0.0001147879999963,0.0019873710000013,0.0035924989999898,0.0055798699999911,0.0,1.2876640495192555,Ba,-2.0,0.575328099038511,,False
7730.86437,-43.81400000000031,1.84414946,1.843991306999999,-0.217514,-0.0438279999999999,-1.947900000232039e-05,0.0019873710000013,0.0035581159999935,0.0055454869999949,0.0,1.2832474406654737,Ba,-2.0,0.5664948813309474,,False
