medium,event,x_P,x_R,successor_loss,successor_null_loss,radius_mean,end_index,end_position,quadrant,parent_step
fluid,3,0.0,1.0333350082375519,0.00025749132195159564,0.0004983694927567988,1.370444324232705,991,-1057.0,Ba,0.05426133534326971
fluid,3,0.0,1.0730027212903552,0.00026701656374743027,0.0004976996953490025,1.3709648942170596,1007,-1041.0,Ba,0.039667713052803366
fluid,3,0.0,1.0830486502865806,0.00026973315281750006,0.000498099790339293,1.3714853534489773,1023,-1025.0,Ba,0.010045928996225362
fluid,3,0.0,1.0888476510257015,0.0002714731866644177,0.0004986431047698698,1.3720034313352192,1039,-1009.0,Ba,0.005799000739120874
fluid,3,0.0,1.101114046463025,0.00027491213117318244,0.0004993345277108204,1.372523009165423,1055,-993.0,Ba,0.01226639543732344
fluid,3,0.0,1.1559707314079006,0.00029053286360356656,0.000502664740048765,1.3730392954693937,1071,-977.0,Ba,0.05485668494487572
fluid,3,0.0,1.1521204145976895,0.00029355792553565756,0.0005095959099694721,1.3735479680402451,1087,-961.0,Ba,0.003850316810211085
fluid,3,0.0,1.1017095336675622,0.00028386112946104106,0.0005153102896660516,1.3740529778834858,1103,-945.0,Ba,0.050410880930127355
fluid,3,0.0,1.0813707281644336,0.0002793896891077057,0.0005167324800477151,1.3745596033532144,1119,-929.0,Ba,0.02033880550312861
fluid,3,0.0,1.0333966155700944,0.00026522393264625713,0.0005133052085717174,1.3750685858379943,1135,-913.0,Ba,0.04797411259433915
fluid,3,0.0,1.0291556063635505,0.00026197011754104584,0.0005090971975884171,1.375578251662738,1151,-897.0,Ba,0.004241009206543911
fluid,3,0.0,1.035857928679272,0.00026209194459042177,0.0005060384003134316,1.376091084570544,1167,-881.0,Ba,0.006702322315721432
fluid,3,0.0,1.0482382620486637,0.00026320176127342957,0.0005021792674482829,1.376602524918526,1183,-865.0,Ba,0.012380333369391705
fluid,3,0.0,1.0656295389866213,0.00026450772413946273,0.0004964346697652561,1.3771131105833208,1199,-849.0,Ba,0.01739127693795761
fluid,3,0.0,1.0394871593547446,0.00025513623539277357,0.0004908886715852226,1.3776315534470907,1215,-833.0,Ba,0.02614237963187671
fluid,3,0.0,1.0438361729611818,0.00025399166138578714,0.0004866504303357431,1.378147017089741,1231,-817.0,Ba,0.0043490136064372464
fluid,3,0.0,1.082279208285911,0.00026177643483331293,0.00048375027964901675,1.3786523367400005,1247,-801.0,Ba,0.03844303532472915
fluid,3,0.0,1.0889624391719295,0.0002628242434689756,0.0004827058014394561,1.3791478506124293,1263,-785.0,Ba,0.006683230886018521
fluid,3,0.0,1.0814257793965556,0.0002602903229288222,0.0004813836102077506,1.3796396132344948,1279,-769.0,Ba,0.007536659775373877
fluid,3,0.0,1.0498243338286548,0.000251558079033213,0.00047923842290032234,1.3801360785800558,1295,-753.0,Ba,0.03160144556790079
fluid,3,0.0,1.081131425319136,0.00025941466570487335,0.00047989478361208025,1.3806388389251527,1311,-737.0,Ba,0.031307091490481165
fluid,3,0.0,1.1211079600433604,0.00027055545737456163,0.00048265727658217236,1.3811423341369746,1327,-721.0,Ba,0.039976534724224466
fluid,3,0.0,1.0432428984034121,0.00025116392182740005,0.0004815061232849674,1.3816383855055792,1343,-705.0,Ba,0.07786506163994833
fluid,3,0.0,1.035278739697589,0.0002480480032509558,0.000479190760400261,1.3821310552859876,1359,-689.0,Ba,0.00796415870582301
fluid,3,0.0,1.0941400574005766,0.00026244262406308955,0.00047972400295185686,1.3826306229000958,1375,-673.0,Ba,0.058861317702987526
fluid,3,0.0,1.1162124835156564,0.00026924499975375187,0.00048242606802914394,1.3831370809149268,1391,-657.0,Ba,0.022072426115079757
fluid,3,0.0,1.1308416426037489,0.0002749161241647611,0.00048621506992220433,1.3836435415300343,1407,-641.0,Ba,0.01462915908809248
fluid,3,0.0,1.0875040882949725,0.0002657192353823337,0.0004886772164671818,1.3841461682500655,1423,-625.0,Ba,0.043337554308776394
fluid,3,0.0,1.041766631286509,0.0002544301980737618,0.0004884591048180499,1.3846556323330428,1439,-609.0,Ba,0.045737457008463434
fluid,3,0.0,1.0678317757225693,0.00026072964263036604,0.0004883346769746353,1.3851742282182362,1455,-593.0,Ba,0.026065144436060228
fluid,3,0.0,1.1127528981347896,0.0002743179944259688,0.0004930438642501567,1.385689223366164,1471,-577.0,Ba,0.04492112241222035
fluid,3,0.0,1.1240771648483612,0.0002812711310358312,0.0005004480828035945,1.386207864558587,1487,-561.0,Ba,0.011324266713571562
fluid,3,0.0,1.1086095182464968,0.0002791242393659223,0.0005035573568002862,1.3867274806632097,1503,-545.0,Ba,0.015467646601864393
fluid,3,0.0,1.0780655394670797,0.00027116544240869515,0.0005030592899625386,1.387247921409097,1519,-529.0,Ba,0.030543978779417058
fluid,3,0.0,1.0998060203580224,0.0002771388114871024,0.000503977622157196,1.3877784278665053,1535,-513.0,Ba,0.021740480890942715
fluid,3,0.0,1.108206562167732,0.00028058959695110794,0.0005063850125598507,1.3883058258651155,1551,-497.0,Ba,0.008400541809709505
fluid,3,0.0,1.06773258686259,0.0002708971638058967,0.0005074251121283036,1.3888241357230517,1567,-481.0,Ba,0.04047397530514196
fluid,3,0.0,1.0569638835785138,0.00026697177119851007,0.0005051672537658261,1.3893376217090254,1583,-465.0,Ba,0.010768703284076198
fluid,3,0.0,1.0322831168914952,0.000257802269051949,0.0004994797741694481,1.3898529301009919,1599,-449.0,Ba,0.024680766687018574
fluid,3,0.0,0.9959497751575744,0.00024439090666861755,0.0004907695403213504,1.390370960762101,1615,-433.0,bA,0.036333341733920776
fluid,3,0.0,1.0673316660368186,0.0002594758984735592,0.0004862141857685844,1.3908889306444507,1631,-417.0,Ba,0.07138189087924418
fluid,3,0.0,1.0715639703554984,0.00025858281742600155,0.00048262693517068324,1.391397356381074,1647,-401.0,Ba,0.004232304318679825
fluid,3,0.0,1.0061659806098089,0.0002385645272300839,0.00047420511491652037,1.391901387893486,1663,-385.0,Ba,0.06539798974568956
fluid,3,0.0,1.0159878715330202,0.00023630902577558043,0.0004651808006704148,1.3924048976085213,1679,-369.0,Ba,0.009821890923211285
fluid,3,0.0,1.0293690356373308,0.00023521076704241748,0.00045699988808539866,1.3928971900484193,1695,-353.0,Ba,0.013381164104310672
fluid,3,0.0,1.0672454205016368,0.00024074291033390912,0.00045114817212474497,1.393381012029686,1711,-337.0,Ba,0.037876384864306
fluid,3,0.0,1.0793885703413197,0.00024111591844625866,0.0004467638903569527,1.3938583628686851,1727,-321.0,Ba,0.012143149839682899
fluid,3,0.0,1.0378002035614426,0.00022906813178067017,0.000441449386875377,1.3943219534281712,1743,-305.0,Ba,0.041588366779877095
fluid,3,0.0,0.9997973312071753,0.00021522404628136573,0.0004305353486421091,1.3947786791493937,1759,-289.0,bA,0.03800287235426736
fluid,3,0.0,1.0269405854613676,0.00021497311079178759,0.0004186670851950171,1.3952252193073176,1775,-273.0,Ba,0.027143254254192284
fluid,3,0.0,1.0076031635394258,0.00020579076823624723,0.0004084758279506831,1.395654570865644,1791,-257.0,Ba,0.019337421921941766
fluid,3,0.0,0.9775073409835825,0.00019405254906295881,0.0003970354818362801,1.3960750545021003,1807,-241.0,bA,0.03009582255584331
fluid,3,0.0,0.9876317006677152,0.00019030516215488486,0.0003853767796765209,1.396486383403197,1823,-225.0,bA,0.010124359684132722
fluid,3,0.0,0.9774914939332514,0.00018264580778123087,0.0003737031143796387,1.3968992344488838,1839,-209.0,bA,0.010140206734463808
fluid,3,0.0,0.9551504864965941,0.00017242804298542454,0.00036104895599828476,1.3973069651025756,1855,-193.0,bA,0.022341007436657345
fluid,3,0.0,0.9632398914839762,0.00016787783769620592,0.0003485691138426001,1.3976973972830988,1871,-177.0,bA,0.008089404987382087
fluid,3,0.0,1.0145615999754807,0.00017250375365705073,0.00034005575149152046,1.3980746717966612,1887,-161.0,Ba,0.051321708491504525
fluid,3,0.0,1.0694249459429224,0.00017817557095499239,0.0003332175327140761,1.3984437692073053,1903,-145.0,Ba,0.05486334596744169
fluid,3,0.0,1.0591047932359947,0.00017232791639073026,0.0003254218420902403,1.3987986179416507,1919,-129.0,Ba,0.010320152706927654
fluid,3,0.0,1.0503696082237708,0.00016679725094694196,0.00031759725270232204,1.3991392885497382,1935,-113.0,Ba,0.008735185012223923
fluid,3,0.0,1.1732557354703792,0.00020923171313445832,0.0003566685536816465,1.3992596368169827,1951,-97.0,Ba,0.12288612724660841
fluid,3,0.0,1.318129815353707,0.00030476233377615676,0.0004624162661769043,1.3990427550514555,1967,-81.0,Ba,0.1448740798833279
fluid,3,0.0,1.6285800661529364,0.000675863114281979,0.0008300029311773613,1.397665690311674,1983,-65.0,Ba,0.3104502507992293
fluid,3,0.6457637380991763,1.908615748990946,0.003026790104732841,0.0031717123850969536,1.389281581161229,1999,-49.0,Ba,0.7038684458806006
fluid,3,1.1287712379549453,1.9669071369551814,0.008614836443733422,0.008759779535976866,1.3727500025683756,2015,-33.0,Ab,0.4865122103582989
fluid,3,1.466780147310688,1.9880708416300683,0.02263589293545645,0.022771716642548536,1.348194362320609,2031,-17.0,Ab,0.33867082129912607
fluid,3,1.719121948984133,1.995113447808405,0.04996362278241054,0.050085996700884004,1.3346016285815812,2047,-1.0,Ab,0.2524400585754633
fluid,3,1.6005630031214106,1.9971629679413607,0.08344917504916248,0.083567717195538,1.328333376646452,2063,15.0,Ab,0.11857665949441867
fluid,3,1.67563187195642,1.9879586443215091,0.11953805471309183,0.12026211415870797,1.3133562151136664,2079,31.0,Ab,0.07563104284265029
fluid,3,1.67563187195642,1.9869950647216807,0.15641290543668598,0.1574366320417558,1.2924325391167326,2095,47.0,Ab,0.0009635795998284014
fluid,3,1.67563187195642,1.9692741554763087,0.190805086890414,0.19378214694973636,1.2705255916216478,2111,63.0,Ab,0.017720909245372063
fluid,3,1.67563187195642,1.803092714133301,0.2037567766276294,0.22600809712169448,1.2485301208736637,2127,79.0,Ab,0.1661814413430076
fluid,3,1.67563187195642,1.6428653281526393,0.20670826716191962,0.2516435932023203,1.2263990494545145,2143,95.0,Ab,0.16022738598066177
fluid,3,1.67563187195642,1.1373719727694653,0.148037668009915,0.26031530854316354,1.2030757313297005,2159,111.0,Ab,0.505493355383174
fluid,3,1.67563187195642,0.46194647960994767,0.05608089998684725,0.24280258628315604,1.1700905731373241,2175,127.0,aB,0.6754254931595176
fluid,3,1.7036650615381734,0.25288354882906483,0.025548277165901745,0.20205566779016498,1.1465542852105686,2191,143.0,aB,0.21093403884821135
fluid,3,1.7036650615381734,0.17533700821511303,0.014910631364476649,0.17007968273512997,1.129551326226289,2207,159.0,aB,0.0775465406139518
fluid,3,1.67563187195642,0.2697598137181996,0.02110403596623615,0.15646538063139495,1.1128920347992515,2223,175.0,aB,0.09849632438421368
fluid,3,1.67563187195642,0.39562670989169657,0.032643092425705116,0.16501965923706827,1.0973967520597099,2239,191.0,aB,0.12586689617349694
fluid,3,1.6452523306631008,0.5560365416379496,0.053769815353859635,0.19340389103013528,1.088915237774931,2255,207.0,aB,0.16326123437624035
fluid,3,1.5169925001442313,0.8931653019203514,0.10561423374778708,0.23649426040333418,1.0885926669135562,2271,223.0,aB,0.3607026270132757
fluid,3,1.1287712379549448,1.5427172374113352,0.22248989809278466,0.28843898635127796,1.096308727638258,2287,239.0,Ab,0.7567254887447137
fluid,3,0.8801758872564371,1.7917199690943122,0.2991242379598879,0.33389619261886194,1.0930709314834401,2303,255.0,Ba,0.35185509627472883
fluid,3,0.8801758872564371,0.003752402126818682,0.0005971995750384252,0.31830254586532597,1.0825150829828916,2319,271.0,bA,1.7879675669674935
fluid,3,0.8801758872564371,0.0040962220933090845,0.0005868705093136809,0.2865423289778629,1.0806785634334375,2335,287.0,bA,0.00034381996649040245
fluid,3,0.8035843815994526,0.004881242167090457,0.0005788511430704436,0.23717370425629883,1.0847938749443933,2351,303.0,bA,0.07659552855957155
fluid,3,0.8035843815994526,0.006818197095454761,0.0005821924138836768,0.17077605875365082,1.0899015284654987,2367,319.0,bA,0.0019369549283643041
fluid,3,0.8035843815994526,0.011185118169019632,0.0005834451448918602,0.10432525362277843,1.0951143023963237,2383,335.0,bA,0.004366921073564871
fluid,3,0.8035843815994526,0.02113345751700961,0.0005826547383172053,0.05514050295350357,1.1004763414919783,2399,351.0,bA,0.009948339347989978
fluid,3,0.753372028765909,0.05044187406712915,0.0005772806109870136,0.02288894382547151,1.1070431491154396,2415,367.0,bA,0.058140034896408406
fluid,3,0.16601499971153746,2.0,0.0005817398070104717,0.0004972845068542736,1.1232893556158048,2431,383.0,Ba,2.0361152143163377
fluid,3,0.6000000000000002,1.0859979371735486,0.0005880544223717218,0.0010829752106200315,1.130106420581878,2447,399.0,Ba,1.0118017351864868
fluid,3,0.6000000000000002,1.094766542374329,0.0005955602573640529,0.0010880132600187109,1.1306219903768788,2463,415.0,Ba,0.008768605200780266
fluid,3,0.6000000000000002,1.092620883087313,0.0005971693339227059,0.0010930952229932535,1.131137017369792,2479,431.0,Ba,0.002145659287015933
fluid,3,0.6000000000000002,1.0966821493907932,0.0006018530654350344,0.0010975888789096526,1.1316519655391768,2495,447.0,Ba,0.004061266303480249
fluid,3,0.6000000000000002,1.0925542314615766,0.0006021015443346278,0.0011021906775815782,1.132169638872554,2511,463.0,Ba,0.004127917929216629
fluid,3,0.6000000000000002,1.070354212859194,0.000590206201148891,0.0011028240820808225,1.1326879486640093,2527,479.0,Ba,0.02220001860238252
fluid,3,0.6000000000000002,1.0950940549112242,0.0006044300570593875,0.001103887021116897,1.1332017668501808,2543,495.0,Ba,0.02473984205203017
fluid,3,0.6000000000000002,1.1002566514158627,0.0006081092755084473,0.0011053953179485955,1.1337155065666868,2559,511.0,Ba,0.005162596504638461
fluid,4,0.2339850002884626,1.6103572888734505,0.0017801128914696207,0.0022108297379334063,1.4032240527393158,255,-1793.0,Ba,0.0
fluid,4,0.0,0.0,0.0,0.0014743769983938115,1.4077404734981367,271,-1777.0,bA,1.627267518937142
fluid,4,0.0,0.0,0.0,0.0010017861132555206,1.4097549652282049,287,-1761.0,bA,0.0
fluid,4,0.0,0.0,0.0,0.0006502335576985541,1.4113084656979678,303,-1745.0,bA,0.0
fluid,4,0.0,0.0,0.0,0.00041900998427846226,1.4123323756622779,319,-1729.0,bA,0.0
fluid,4,0.0,0.0,0.0,0.0002410420646480338,1.4131164077083045,335,-1713.0,bA,0.0
fluid,4,0.0,0.0,0.0,9.45030099742672e-05,1.4137633609604419,351,-1697.0,bA,0.0
fluid,4,0.0,0.0,0.0,2.5151080796814718e-05,1.414093475384949,367,-1681.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,383,-1665.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,399,-1649.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,415,-1633.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,431,-1617.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,447,-1601.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,463,-1585.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,479,-1569.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,495,-1553.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,511,-1537.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,527,-1521.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,543,-1505.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,559,-1489.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,575,-1473.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,591,-1457.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,607,-1441.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,623,-1425.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,639,-1409.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,655,-1393.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,671,-1377.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,687,-1361.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,703,-1345.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,719,-1329.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,735,-1313.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,751,-1297.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,767,-1281.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,783,-1265.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,799,-1249.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,815,-1233.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,831,-1217.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,847,-1201.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,863,-1185.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,879,-1169.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,895,-1153.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,911,-1137.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,927,-1121.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,943,-1105.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,959,-1089.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,975,-1073.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,991,-1057.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1007,-1041.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1023,-1025.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1039,-1009.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1055,-993.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1071,-977.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1087,-961.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1103,-945.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1119,-929.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1135,-913.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1151,-897.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1167,-881.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1183,-865.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1199,-849.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1215,-833.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1231,-817.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1247,-801.0,bA,0.0
fluid,4,0.0,0.0,0.0,1.1102230246251565e-16,1.4142135623730956,1263,-785.0,bA,0.0
