pair_id,q,d,duration,replicate,condition,direction,window,true_center,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q19:d59:t672:r5,19,59,672,5,asymmetric,rational_to_irrational,256,1774,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1280.0,32.0,1536.0,0.07300267975791436,-494.0,494.0
q19:d59:t672:r5,19,59,672,5,asymmetric,rational_to_irrational,384,1774,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1217.9181653084815,64.0,1600.0,0.21115207756752627,-556.0818346915185,556.0818346915185
q19:d59:t672:r5,19,59,672,5,asymmetric,rational_to_irrational,512,1774,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1162.651980989894,96.0,1664.0,0.41279848749028847,-611.3480190101061,611.3480190101061
q19:d59:t672:r6,19,59,672,6,clean,irrational_to_rational,128,1792,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,2162.206818602852,64.0,1920.0,0.1318476362897409,370.20681860285185,370.20681860285185
q19:d59:t672:r6,19,59,672,6,clean,irrational_to_rational,256,1792,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,2217.605402284646,64.0,1984.0,0.4048897017518783,425.60540228464606,425.60540228464606
q19:d59:t672:r6,19,59,672,6,clean,irrational_to_rational,384,1792,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2272.0,64.0,1920.0,0.8966966240168428,480.0,480.0
q19:d59:t672:r6,19,59,672,6,clean,irrational_to_rational,512,1792,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,2331.9444765390294,64.0,1856.0,1.4065015828925602,539.9444765390294,539.9444765390294
q19:d59:t672:r6,19,59,672,6,clean,rational_to_irrational,128,1792,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1422.8406604092684,64.0,1632.0,0.11243172540153827,-369.15933959073163,369.15933959073163
q19:d59:t672:r6,19,59,672,6,clean,rational_to_irrational,256,1792,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1367.7645163825039,64.0,1600.0,0.42035963366437706,-424.23548361749613,424.23548361749613
q19:d59:t672:r6,19,59,672,6,clean,rational_to_irrational,384,1792,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1312.0,64.0,1696.0,0.8937160528365994,-480.0,480.0
q19:d59:t672:r6,19,59,672,6,clean,rational_to_irrational,512,1792,True,0.09917100537743269,1.769920114967497,1.6707491095900644,0.9345455601724648,1254.5040092637184,96.0,1728.0,1.4356383091303218,-537.4959907362816,537.4959907362816
q19:d59:t672:r6,19,59,672,6,asymmetric,irrational_to_rational,128,1792,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,2272.0,32.0,2016.0,0.09714870446011678,480.0,480.0
q19:d59:t672:r6,19,59,672,6,asymmetric,irrational_to_rational,256,1792,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,2316.130690543656,64.0,2080.0,0.1646057921157248,524.1306905436559,524.1306905436559
q19:d59:t672:r6,19,59,672,6,asymmetric,irrational_to_rational,384,1792,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2373.6368306399168,96.0,2016.0,0.5672888618790757,581.6368306399168,581.6368306399168
q19:d59:t672:r6,19,59,672,6,asymmetric,irrational_to_rational,512,1792,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2432.0,64.0,1920.0,1.3338554114376606,640.0,640.0
q19:d59:t672:r6,19,59,672,6,asymmetric,rational_to_irrational,128,1792,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1344.0,32.0,1600.0,0.09572276363483953,-448.0,448.0
q19:d59:t672:r6,19,59,672,6,asymmetric,rational_to_irrational,256,1792,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1285.575017495745,64.0,1536.0,0.23413125746368074,-506.424982504255,506.424982504255
q19:d59:t672:r6,19,59,672,6,asymmetric,rational_to_irrational,384,1792,True,0.09917100537743269,1.6229411364386674,1.5237701310612348,0.86105607090805,1230.0371046458104,64.0,1600.0,0.6676124945961922,-561.9628953541896,561.9628953541896
q19:d59:t672:r6,19,59,672,6,asymmetric,rational_to_irrational,512,1792,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1172.8651270361115,96.0,1664.0,1.3224195311889684,-619.1348729638885,619.1348729638885
q19:d59:t672:r7,19,59,672,7,clean,irrational_to_rational,128,1811,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,2176.0,32.0,2048.0,0.06315898172965664,365.0,365.0
q19:d59:t672:r7,19,59,672,7,clean,irrational_to_rational,256,1811,True,1.4378683968772994,0.09917100537743269,1.3386973914998668,0.768519701127366,2240.0,32.0,2016.0,0.2154342042479935,429.0,429.0
q19:d59:t672:r7,19,59,672,7,clean,irrational_to_rational,384,1811,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2297.9382365077367,64.0,1920.0,0.4411048610619971,486.93823650773675,486.93823650773675
q19:d59:t672:r7,19,59,672,7,clean,irrational_to_rational,512,1811,True,1.7722755485227673,0.09917100537743269,1.6731045431453346,0.9357232769500999,2355.0030889163645,64.0,1856.0,0.7741611512154211,544.0030889163645,544.0030889163645
q19:d59:t672:r7,19,59,672,7,clean,rational_to_irrational,128,1811,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1440.0,32.0,1536.0,0.06644525135869328,-371.0,371.0
q19:d59:t672:r7,19,59,672,7,clean,rational_to_irrational,256,1811,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1382.3276803157694,64.0,1632.0,0.2025753549056073,-428.6723196842306,428.6723196842306
q19:d59:t672:r7,19,59,672,7,clean,rational_to_irrational,384,1811,True,0.09917100537743269,1.6202570332862032,1.5210860279087706,0.8597140193318179,1326.84442881699,64.0,1696.0,0.4564898112611652,-484.1555711830099,484.1555711830099
q19:d59:t672:r7,19,59,672,7,clean,rational_to_irrational,512,1811,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1269.9430260064344,96.0,1760.0,0.7707371114714285,-541.0569739935656,541.0569739935656
q19:d59:t672:r7,19,59,672,7,asymmetric,irrational_to_rational,128,1811,True,1.1996012752274867,0.09917100537743269,1.100430269850054,0.6493861403024597,2272.0,32.0,2176.0,0.12053369195071537,461.0,461.0
q19:d59:t672:r7,19,59,672,7,asymmetric,irrational_to_rational,256,1811,True,1.434714933705635,0.09917100537743269,1.3355439283282025,0.7669429695415338,2336.0,32.0,2080.0,0.09083149394443271,525.0,525.0
q19:d59:t672:r7,19,59,672,7,asymmetric,irrational_to_rational,384,1811,True,1.6202570332862032,0.09917100537743269,1.5210860279087706,0.8597140193318179,2391.5833920529894,64.0,2016.0,0.31505603263611304,580.5833920529894,580.5833920529894
q19:d59:t672:r7,19,59,672,7,asymmetric,irrational_to_rational,512,1811,True,1.769920114967497,0.09917100537743269,1.6707491095900644,0.9345455601724648,2448.3486214376167,96.0,1952.0,0.6643199719651556,637.3486214376167,637.3486214376167
q19:d59:t672:r7,19,59,672,7,asymmetric,rational_to_irrational,128,1811,True,0.09917100537743269,1.1996012752274867,1.100430269850054,0.6493861403024597,1376.0,32.0,1504.0,0.11366333464657373,-435.0,435.0
q19:d59:t672:r7,19,59,672,7,asymmetric,rational_to_irrational,256,1811,True,0.09917100537743269,1.4378683968772994,1.3386973914998668,0.768519701127366,1312.0,32.0,1568.0,0.12092316164545272,-499.0,499.0
q19:d59:t672:r7,19,59,672,7,asymmetric,rational_to_irrational,384,1811,True,0.09917100537743269,1.6229411364386674,1.5237701310612348,0.86105607090805,1248.0,96.0,1600.0,0.3411850307270202,-563.0,563.0
q19:d59:t672:r7,19,59,672,7,asymmetric,rational_to_irrational,512,1811,True,0.09917100537743269,1.7722755485227673,1.6731045431453346,0.9357232769500999,1192.2857351757214,96.0,1696.0,0.6926039367582791,-618.7142648242786,618.7142648242786
q29:d61:t288:r0,29,61,288,0,clean,irrational_to_rational,128,1830,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,1996.767682835655,64.0,1824.0,1.017078170207008,166.76768283565502,166.76768283565502
q29:d61:t288:r0,29,61,288,0,clean,irrational_to_rational,256,1830,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2044.02292143151,96.0,1792.0,2.0,214.02292143150999,214.02292143150999
q29:d61:t288:r0,29,61,288,0,clean,irrational_to_rational,384,1830,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2101.672223794464,128.0,1728.0,2.0,271.6722237944641,271.6722237944641
q29:d61:t288:r0,29,61,288,0,clean,irrational_to_rational,512,1830,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2163.655537165087,128.0,1664.0,2.0,333.655537165087,333.655537165087
q29:d61:t288:r0,29,61,288,0,clean,rational_to_irrational,128,1830,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1664.0,64.0,1856.0,0.9848315591807788,-166.0,166.0
q29:d61:t288:r0,29,61,288,0,clean,rational_to_irrational,256,1830,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1619.3100125060673,128.0,1760.0,2.0,-210.68998749393268,210.68998749393268
q29:d61:t288:r0,29,61,288,0,clean,rational_to_irrational,384,1830,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1559.3366992158235,128.0,1696.0,2.0,-270.6633007841765,270.6633007841765
q29:d61:t288:r0,29,61,288,0,clean,rational_to_irrational,512,1830,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1496.6153879067926,128.0,1664.0,2.0,-333.38461209320735,333.38461209320735
q29:d61:t288:r0,29,61,288,0,asymmetric,irrational_to_rational,128,1830,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2037.653728417447,64.0,1792.0,1.2353716044081884,207.65372841744693,207.65372841744693
q29:d61:t288:r0,29,61,288,0,asymmetric,irrational_to_rational,256,1830,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2081.4028188387742,128.0,1856.0,2.0,251.40281883877424,251.40281883877424
q29:d61:t288:r0,29,61,288,0,asymmetric,irrational_to_rational,384,1830,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2140.4638549072683,160.0,1760.0,2.0,310.46385490726834,310.46385490726834
q29:d61:t288:r0,29,61,288,0,asymmetric,irrational_to_rational,512,1830,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2202.776714859828,160.0,1696.0,2.0,372.7767148598282,372.7767148598282
q29:d61:t288:r0,29,61,288,0,asymmetric,rational_to_irrational,128,1830,True,0.3431923980510275,1.548293397280229,1.2051009992292014,0.9457428976656284,1632.0,64.0,1888.0,1.3894556500551363,-198.0,198.0
q29:d61:t288:r0,29,61,288,0,asymmetric,rational_to_irrational,256,1830,True,0.3431923980510275,1.8992771398357846,1.556084741784757,1.1212347689434061,1587.371118747693,96.0,1760.0,2.0,-242.6288812523071,242.6288812523071
q29:d61:t288:r0,29,61,288,0,asymmetric,rational_to_irrational,384,1830,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1527.56574584778,128.0,1728.0,2.0,-302.4342541522201,302.4342541522201
q29:d61:t288:r0,29,61,288,0,asymmetric,rational_to_irrational,512,1830,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1464.8504436457272,128.0,1696.0,2.0,-365.1495563542728,365.1495563542728
q29:d61:t288:r1,29,61,288,1,clean,irrational_to_rational,128,1849,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2012.466845250721,64.0,1792.0,0.7358635797090773,163.466845250721,163.466845250721
q29:d61:t288:r1,29,61,288,1,clean,irrational_to_rational,256,1849,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2050.8357250812724,96.0,1824.0,2.0,201.83572508127236,201.83572508127236
q29:d61:t288:r1,29,61,288,1,clean,irrational_to_rational,384,1849,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2109.58277346962,128.0,1760.0,2.0,260.58277346961995,260.58277346961995
q29:d61:t288:r1,29,61,288,1,clean,irrational_to_rational,512,1849,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2171.9351346708404,128.0,1728.0,2.0,322.9351346708404,322.9351346708404
q29:d61:t288:r1,29,61,288,1,clean,rational_to_irrational,128,1849,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1683.8426071589251,64.0,1856.0,0.7707149105776184,-165.15739284107485,165.15739284107485
q29:d61:t288:r1,29,61,288,1,clean,rational_to_irrational,256,1849,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1640.4561407274284,128.0,1792.0,2.0,-208.54385927257158,208.54385927257158
q29:d61:t288:r1,29,61,288,1,clean,rational_to_irrational,384,1849,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1581.827482811848,128.0,1760.0,2.0,-267.1725171881519,267.1725171881519
q29:d61:t288:r1,29,61,288,1,clean,rational_to_irrational,512,1849,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1519.5331716011033,128.0,1728.0,2.0,-329.4668283988967,329.4668283988967
q29:d61:t288:r1,29,61,288,1,asymmetric,irrational_to_rational,128,1849,True,1.548293397280229,0.3431923980510275,1.2051009992292014,0.9457428976656284,2055.627816294604,96.0,1824.0,0.9666217255257031,206.62781629460414,206.62781629460414
q29:d61:t288:r1,29,61,288,1,asymmetric,irrational_to_rational,256,1849,True,1.8992771398357846,0.3431923980510275,1.556084741784757,1.1212347689434061,2097.422848152807,128.0,1856.0,2.0,248.4228481528071,248.4228481528071
q29:d61:t288:r1,29,61,288,1,asymmetric,irrational_to_rational,384,1849,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2154.9446503603685,128.0,1792.0,2.0,305.94465036036854,305.94465036036854
q29:d61:t288:r1,29,61,288,1,asymmetric,irrational_to_rational,512,1849,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2216.9605582730314,128.0,1728.0,2.0,367.96055827303144,367.96055827303144
q29:d61:t288:r1,29,61,288,1,asymmetric,rational_to_irrational,128,1849,True,0.3431923980510275,1.548293397280229,1.2051009992292014,0.9457428976656284,1653.1652717292036,64.0,1888.0,0.9207015217688862,-195.8347282707964,195.8347282707964
q29:d61:t288:r1,29,61,288,1,asymmetric,rational_to_irrational,256,1849,True,0.3431923980510275,1.8992771398357846,1.556084741784757,1.1212347689434061,1607.7242332931855,96.0,1824.0,2.0,-241.27576670681447,241.27576670681447
q29:d61:t288:r1,29,61,288,1,asymmetric,rational_to_irrational,384,1849,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1548.2095500856935,128.0,1760.0,2.0,-300.79044991430646,300.79044991430646
q29:d61:t288:r1,29,61,288,1,asymmetric,rational_to_irrational,512,1849,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1485.5832780641142,128.0,1728.0,2.0,-363.4167219358858,363.4167219358858
q29:d61:t288:r2,29,61,288,2,clean,irrational_to_rational,128,1868,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2037.6812895844378,64.0,1920.0,0.5403402429754218,169.68128958443776,169.68128958443776
q29:d61:t288:r2,29,61,288,2,clean,irrational_to_rational,256,1868,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2084.364656522677,96.0,1856.0,1.6655815367150075,216.3646565226768,216.3646565226768
q29:d61:t288:r2,29,61,288,2,clean,irrational_to_rational,384,1868,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2144.77775352214,128.0,1792.0,2.0,276.77775352213985,276.77775352213985
q29:d61:t288:r2,29,61,288,2,clean,irrational_to_rational,512,1868,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2207.4361441616766,128.0,1760.0,2.0,339.43614416167657,339.43614416167657
q29:d61:t288:r2,29,61,288,2,clean,rational_to_irrational,128,1868,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1701.8785639653984,64.0,1824.0,0.526286242030037,-166.12143603460163,166.12143603460163
q29:d61:t288:r2,29,61,288,2,clean,rational_to_irrational,256,1868,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1658.3545954115352,128.0,1888.0,1.7068547589763563,-209.64540458846477,209.64540458846477
q29:d61:t288:r2,29,61,288,2,clean,rational_to_irrational,384,1868,True,0.3431923980510275,1.9746551756010287,1.6314627775500012,1.158923786826028,1598.5959244488422,128.0,1792.0,2.0,-269.4040755511578,269.4040755511578
q29:d61:t288:r2,29,61,288,2,clean,rational_to_irrational,512,1868,True,0.3431923980510275,1.9977413747435437,1.6545489766925163,1.1704668863972856,1535.9427735745871,128.0,1760.0,2.0,-332.05722642541286,332.05722642541286
q29:d61:t288:r2,29,61,288,2,asymmetric,irrational_to_rational,128,1868,True,1.5509775004326933,0.3431923980510275,1.2077851023816657,0.9470849492418605,2078.594740759029,64.0,1824.0,0.7989029634981113,210.5947407590288,210.5947407590288
q29:d61:t288:r2,29,61,288,2,asymmetric,irrational_to_rational,256,1868,True,1.9019550008653878,0.3431923980510275,1.5587626028143604,1.1225736994582076,2119.294835296863,128.0,1888.0,1.8896098139650763,251.29483529686286,251.29483529686286
q29:d61:t288:r2,29,61,288,2,asymmetric,irrational_to_rational,384,1868,True,1.9746551756010287,0.3431923980510275,1.6314627775500012,1.158923786826028,2178.468579493186,128.0,1824.0,2.0,310.4685794931861,310.4685794931861
q29:d61:t288:r2,29,61,288,2,asymmetric,irrational_to_rational,512,1868,True,1.9977413747435437,0.3431923980510275,1.6545489766925163,1.1704668863972856,2240.935984791707,160.0,1760.0,2.0,372.93598479170714,372.93598479170714
q29:d61:t288:r2,29,61,288,2,asymmetric,rational_to_irrational,128,1868,True,0.3431923980510275,1.5509775004326933,1.2077851023816657,0.9470849492418605,1670.8684685863811,64.0,1920.0,0.7431616606873095,-197.13153141361886,197.13153141361886
q29:d61:t288:r2,29,61,288,2,asymmetric,rational_to_irrational,256,1868,True,0.3431923980510275,1.9019550008653878,1.5587626028143604,1.1225736994582076,1629.6472234180371,128.0,1856.0,1.8416304518189086,-238.35277658196287,238.35277658196287
