medium,event,relative_row,x_S,x_F,child_u,child_v,child_handover,active_Ab_child
fluid,4,10,1.8914438887601803,1.9945516779896109,1.7828877775203607,1.9891033559792217,1.0546702182376388,True
fluid,4,11,1.8739835569917787,1.9950370453105706,1.7479671139835573,1.9900740906211412,1.064768407672806,True
fluid,4,12,1.8566330998960359,1.9956366123443599,1.7132661997920717,1.9912732246887197,1.0750449632306482,True
fluid,4,13,1.8393723923940344,1.9962158643504453,1.6787447847880688,1.9924317287008906,1.0854458898285728,True
fluid,4,14,1.8221895892341404,1.9965946095346876,1.6443791784682809,1.9931892190693752,1.0958909915858106,True
fluid,4,15,1.8050845503845887,1.9969213647221546,1.6101691007691774,1.9938427294443093,1.106457372159182,True
fluid,4,16,1.788027463440282,1.997221703583923,1.576054926880564,1.994443407167846,1.1171792957575455,True
fluid,4,17,1.771000738256463,1.9974798712871873,1.542001476512926,1.9949597425743746,1.1280642444189233,True
fluid,4,18,1.754009110779411,1.9977016996087609,1.5080182215588218,1.9954033992175217,1.139116906388988,True
fluid,4,19,1.7370335510505046,1.997923282069536,1.4740671021010092,1.9958465641390721,1.1503724623222258,True
fluid,4,20,1.7200592480169579,1.99815683569205,1.4401184960339157,1.9963136713841,1.16185251105017,True
fluid,4,21,1.7031078383827487,1.9984080715863382,1.4062156767654974,1.9968161431726763,1.1735512618327233,True
fluid,4,22,1.686198563949462,1.9985949210306133,1.3723971278989242,1.9971898420612266,1.1854211568754052,True
fluid,4,23,1.6692832214727569,1.9987121650571769,1.3385664429455137,1.9974243301143537,1.1974999129162807,True
fluid,4,24,1.6523665756234212,1.9988789341044484,1.3047331512468423,1.9977578682088968,1.2098490844878262,True
fluid,4,25,1.6354769774492954,1.9989480095959336,1.2709539548985909,1.997896019191867,1.2223846521116482,True
fluid,4,26,1.6186253314757602,1.9990623693715235,1.2372506629515203,1.998124738743047,1.2351733512571708,True
fluid,4,27,1.6017919686247701,1.9991744034756054,1.2035839372495403,1.9983488069512108,1.2482141047906536,True
fluid,4,28,1.5850016960631854,1.9992013051751496,1.1700033921263708,1.9984026103502992,1.2614561446911752,True
fluid,4,29,1.568265242379046,1.999273762244629,1.136530484758092,1.998547524489258,1.274958721023377,True
fluid,4,30,1.5525814470159458,1.999407147065192,1.1051628940318916,1.998814294130384,1.2879052731143243,True
fluid,4,31,1.5497119303205713,1.9994965316887754,1.0994238606411426,1.9989930633775508,1.2903318774703998,True
fluid,4,32,1.553091837688437,1.9872911553871029,1.1061836753768741,1.9745823107742058,1.2818775068606414,True
fluid,4,33,1.5571616851840806,1.9727913940313135,1.1143233703681612,1.945582788062627,1.2716617355745186,True
fluid,4,34,1.5605071770512446,1.9610376042016138,1.1210143541024893,1.9220752084032275,1.2632393289276491,True
fluid,4,35,1.5631159509978736,1.9519791261689392,1.1262319019957472,1.9039582523378784,1.2566592559314689,True
fluid,4,36,1.5651982054844127,1.9448127597170586,1.1303964109688254,1.8896255194341172,1.2513985414549598,True
fluid,4,37,1.5668799942389244,1.939064801634656,1.1337599884778489,1.8781296032693122,1.2471437255970805,True
fluid,4,38,1.5682230102330474,1.934565861985248,1.1364460204660949,1.8691317239704959,1.243775329006419,True
fluid,4,39,1.5693073552305488,1.9309507782626365,1.1386147104610975,1.861901556525273,1.2410541325911968,True
fluid,4,40,1.5701756168426904,1.9280111607150021,1.1403512336853807,1.8560223214300042,1.2388457495637804,True
fluid,4,41,1.5708548858313962,1.925763563484758,1.1417097716627924,1.8515271269695162,1.2371403865932091,True
fluid,4,42,1.571384999440295,1.9240450546090033,1.1427699988805902,1.8480901092180066,1.2358251756501628,True
fluid,4,43,1.571798136252345,1.9226555532005236,1.14359627250469,1.8453111064010472,1.2347730273774027,True
fluid,4,44,1.5721398712232575,1.9215072342039363,1.144279742446515,1.8430144684078726,1.2339022127189523,True
fluid,4,45,1.5724108721968686,1.9206217318874177,1.1448217443937372,1.8412434637748354,1.233223881875048,True
fluid,4,46,1.5725987912434012,1.9200061466220755,1.1451975824868024,1.840012293244151,1.2327523824726787,True
fluid,4,47,1.5727549266684195,1.9194814505640052,1.145509853336839,1.8389629011280104,1.23235361983243,True
fluid,4,48,1.5728977339412515,1.9190032105842239,1.145795467882503,1.8380064211684477,1.2319895820918976,True
fluid,4,49,1.5730001653866879,1.9186981742903058,1.1460003307733757,1.8373963485806115,1.2317479343568043,True
fluid,4,50,1.5731017207359062,1.9183572699317866,1.1462034414718123,1.8367145398635731,1.231488462878431,True
fluid,4,51,1.5731924685048195,1.9180529518555196,1.146384937009639,1.8361059037110392,1.23125669232055,True
fluid,4,52,1.5732723656067624,1.9177857563488845,1.1465447312135248,1.835571512697769,1.231052958747352,True
fluid,4,53,1.5733230606985495,1.9176147771422707,1.146646121397099,1.8352295542845414,1.2309229182501165,True
fluid,4,54,1.573390854028648,1.9174090500877918,1.1467817080572962,1.8348181001755837,1.230760811769058,True
fluid,4,55,1.5734658787430542,1.9171581854712565,1.1469317574861084,1.834316370942513,1.2305694071223505,True
fluid,4,56,1.5735361495583442,1.9169220135318985,1.1470722991166884,1.833844027063797,1.2303894684716241,True
fluid,4,57,1.5735835305648542,1.9167624462560677,1.1471670611297085,1.8335248925121355,1.2302679518907773,True
fluid,4,58,1.573627457454345,1.9166148588524627,1.14725491490869,1.8332297177049255,1.2301554570320659,True
fluid,4,59,1.573650745815078,1.9165935433486943,1.1473014916301558,1.8331870866973885,1.2301252217688776,True
fluid,4,60,1.573668813504126,1.916532572553487,1.1473376270082518,1.833065145106974,1.2300788083122247,True
fluid,4,61,1.5736958504076632,1.9164399650933153,1.1473917008153265,1.8328799301866305,1.2300086415750116,True
fluid,4,62,1.573717576875555,1.9163656515673777,1.1474351537511098,1.8327313031347554,1.2299523061204265,True
fluid,4,63,1.5737523873376755,1.916249442947277,1.147504774675351,1.832498885894554,1.2298635133515918,True
fluid,4,64,1.5737694281270675,1.916190027049811,1.147538856254135,1.8323800540996218,1.2298187361629203,True
fluid,4,65,1.5737814959932888,1.9161480985420496,1.1475629919865775,1.8322961970840992,1.2297871012190573,True
fluid,4,66,1.5738264641446658,1.9159976425643246,1.1476529282893315,1.8319952851286492,1.2296721988044026,True
fluid,4,67,1.5738704772075605,1.9158477791683086,1.147740954415121,1.8316955583366172,1.229558374878682,True
fluid,4,68,1.5738960276199878,1.9157599886767134,1.1477920552399756,1.8315199773534268,1.22949188088845,True
fluid,4,69,1.5739314377053282,1.9156384897123944,1.1478628754106563,1.8312769794247887,1.2293998057542959,True
fluid,4,70,1.5739605571326378,1.9155362553029183,1.1479211142652757,1.8310725106058365,1.229322879591633,True
fluid,4,71,1.5739717201782055,1.9154970029115057,1.147943440356411,1.8309940058230114,1.2292933563753188,True
fluid,4,72,1.5739929726924133,1.915421672858207,1.1479859453848267,1.830843345716414,1.22923683554862,True
fluid,4,73,1.5740472188462955,1.9152354674085073,1.148094437692591,1.8304709348170145,1.2290956926520245,True
fluid,4,74,1.5740889411330357,1.9150917488563861,1.1481778822660713,1.8301834977127722,1.2289868583548265,True
fluid,4,75,1.5741120786903302,1.9150091786104957,1.1482241573806604,1.8300183572209914,1.2289250108067586,True
fluid,4,76,1.5741336399925534,1.9149298873387954,1.1482672799851068,1.8298597746775909,1.2288661572129203,True
fluid,4,77,1.5741819150480687,1.914762891105354,1.1483638300961374,1.829525782210708,1.2287398261169604,True
fluid,4,78,1.5742230233493353,1.9146200757519616,1.1484460466986706,1.8292401515039232,1.2286319173646294,True
fluid,4,79,1.574248807148023,1.914527986681793,1.148497614296046,1.829055973363586,1.2285629255802786,True
fluid,4,80,1.5742933911096775,1.9143700713291,1.148586782219355,1.8287401426582002,1.228444298392531,True
fluid,4,81,1.5743236128383744,1.9142615033180088,1.1486472256767488,1.8285230066360176,1.2283630857181849,True
fluid,4,82,1.5743643477215907,1.9141198765220027,1.1487286954431815,1.8282397530440053,1.2282560495211605,True
fluid,4,83,1.5744215417237664,1.9139206181898731,1.1488430834475327,1.8278412363797463,1.228105529501231,True
fluid,4,84,1.5744838989486831,1.9137049197536655,1.1489677978973662,1.827409839507331,1.2279421915699997,True
fluid,4,85,1.5745289999507355,1.9135436748942727,1.149057999901471,1.8270873497885454,1.227821315903706,True
fluid,4,86,1.5745845458866663,1.9133469684465831,1.1491690917733326,1.8266939368931663,1.2276733971265594,True
fluid,4,87,1.5746490825804313,1.9131221601500144,1.1492981651608627,1.8262443203000287,1.227503441287383,True
fluid,4,88,1.5747250803361073,1.912857148995708,1.1494501606722145,1.825714297991416,1.227303111043133,True
fluid,4,89,1.5747799332943,1.9126621322100135,1.1495598665886,1.825324264420027,1.2271565439432126,True
fluid,4,90,1.5748224383227394,1.9125068007254362,1.1496448766454788,1.8250136014508724,1.2270407610750662,True
fluid,4,91,1.574866925339318,1.9123441076883272,1.1497338506786359,1.8246882153766544,1.2269194988837446,True
fluid,4,92,1.574890177794476,1.9122483977559475,1.1497803555889519,1.824496795511895,1.2268505608743339,True
fluid,4,93,1.5749312214657076,1.9120935548116103,1.1498624429314153,1.8241871096232205,1.2267361907647358,True
fluid,4,94,1.5749741573611413,1.9119320070250567,1.1499483147222826,1.8238640140501134,1.2266167547990583,True
fluid,4,95,1.5750334985171723,1.911714368305966,1.1500669970343447,1.8234287366119322,1.226454584063543,True
fluid,4,96,1.5751048536810623,1.9114525613349227,1.1502097073621247,1.8229051226698454,1.2262594799611177,True
fluid,4,97,1.5751567982870935,1.9112548152769526,1.150313596574187,1.8225096305539052,1.2261136914720274,True
fluid,4,98,1.5752007826255041,1.9110817249353411,1.1504015652510082,1.8221634498706822,1.2259872807499128,True
fluid,4,99,1.575255994639517,1.9108642862115102,1.150511989279034,1.8217285724230203,1.2258284850132097,True
fluid,4,100,1.5753101294860932,1.9104859006212431,1.1506202589721863,1.8209718012424863,1.2255866648876,True
fluid,4,101,1.5753737218630723,1.908009263017869,1.1507474437261447,1.8160185260357382,1.2242411734158423,True
fluid,4,102,1.5754542868088273,1.9042429612121026,1.1509085736176545,1.8084859224242051,1.2221999634337528,True
fluid,4,103,1.5755269130303302,1.9000806727569977,1.1510538260606604,1.8001613455139953,1.219945846614429,True
fluid,4,104,1.5755756476772995,1.8958124897374105,1.151151295354599,1.791624979474821,1.2176426694745415,True
fluid,4,105,1.575642482328358,1.8912744252787412,1.1512849646567158,1.7825488505574825,1.215166885945337,True
fluid,4,106,1.575722142453435,1.886427787994239,1.1514442849068698,1.772855575988478,1.212499169251182,True
fluid,4,107,1.5757960361419936,1.881300000832494,1.1515920722839872,1.762600001664988,1.2096663205020093,True
fluid,4,108,1.5758623896582293,1.8758527569711054,1.1517247793164587,1.7517055139422109,1.206645475876868,True
fluid,4,109,1.5759187686036886,1.870046716411,1.1518375372073772,1.740093432822,1.2034128413544556,True
fluid,4,110,1.5759923247797718,1.8636942707067554,1.1519846495595436,1.7273885414135108,1.1998365108273845,True
fluid,4,111,1.5760685128350185,1.8567921595921846,1.152137025670037,1.7135843191843692,1.1959183137336253,True
fluid,4,112,1.576143623722804,1.849264652546217,1.1522872474456078,1.6985293050924342,1.1916089820513056,True
fluid,4,113,1.5762216788683738,1.8409880601534259,1.1524433577367477,1.6819761203068517,1.1868222987712473,True
fluid,4,114,1.5762923231017143,1.8318977932603722,1.1525846462034286,1.6637955865207443,1.1815134669592684,True
fluid,4,115,1.5763497109940423,1.8218896309047297,1.1526994219880846,1.6437792618094593,1.1756065020865818,True
fluid,4,116,1.5764145169796908,1.810670445167281,1.1528290339593816,1.621340890334562,1.1688836189421317,True
fluid,4,117,1.576473104118482,1.798087322653912,1.1529462082369641,1.596174645307824,1.1612255192416694,True
fluid,4,118,1.5765179753248073,1.7839048679441574,1.1530359506496146,1.5678097358883147,1.152442965542257,True
fluid,4,119,1.5765689792045858,1.7676265845503587,1.1531379584091717,1.5352531691007174,1.142135274432883,True
fluid,4,120,1.5766335553945074,1.748681691477158,1.153267110789015,1.4973633829543158,1.1298167635879544,True
fluid,4,121,1.5767074419019511,1.7264100075976647,1.1534148838039022,1.4528200151953294,1.1148803323546914,True
fluid,4,122,1.5767765745102789,1.70004919244699,1.1535531490205577,1.40009838489398,1.0965461546335136,True
fluid,4,123,1.5768642487613629,1.668143579540534,1.1537284975227258,1.3362871590810679,1.0733162705520252,True
fluid,4,124,1.5769337188821662,1.6291134620968206,1.1538674377643323,1.2582269241936412,1.0432650928069818,True
fluid,4,125,1.5770075802556835,1.5799063036351095,1.154015160511367,1.159812607270219,1.0025055653837236,True
fluid,4,126,1.5770682283748783,1.5163371155099998,1.1541364567497565,1.0326742310199997,0.9444569086802701,True
fluid,4,127,1.5771039185237745,1.4311431917633133,1.154207837047549,0.8622863835266266,0.8552331811604197,True
fluid,4,128,1.5771503911190732,1.309884841687866,1.1543007822381464,0.6197696833757318,0.6986979326790992,True
fluid,4,129,1.5772275917117702,1.1237807735126417,1.1544551834235404,0.24756154702528343,0.353150631727529,True
fluid,4,130,1.577316127696818,0.8039130484158347,1.154632255393636,-0.3921739031683307,,False
fluid,4,131,1.5773952420570372,0.1878396759092879,1.1547904841140744,-1.624320648181424,,False
fluid,4,132,1.5774552295135351,0.0,1.1549104590270702,-2.0,,False
fluid,4,133,1.5775098562665824,0.0,1.1550197125331647,-2.0,,False
fluid,4,134,1.5775820623927639,0.0,1.1551641247855278,-2.0,,False
fluid,4,135,1.5776622323771237,0.0,1.1553244647542473,-2.0,,False
fluid,4,136,1.5777247834921926,0.0,1.1554495669843852,-2.0,,False
fluid,4,137,1.577790005982605,0.0,1.1555800119652102,-2.0,,False
fluid,4,138,1.5778722010417932,0.0,1.1557444020835863,-2.0,,False
fluid,4,139,1.5779435669773558,0.0,1.1558871339547117,-2.0,,False
fluid,4,140,1.578018458841111,0.0,1.156036917682222,-2.0,,False
fluid,4,141,1.5780933507048662,0.0,1.1561867014097325,-2.0,,False
fluid,4,142,1.5781498194142864,0.0,1.156299638828573,-2.0,,False
fluid,4,143,1.5781954482283844,0.0,1.1563908964567688,-2.0,,False
fluid,4,144,1.578244735821326,0.0,1.1564894716426521,-2.0,,False
fluid,4,145,1.5782976965553408,0.0,1.1565953931106816,-2.0,,False
fluid,4,146,1.5783769078606364,0.0,1.156753815721273,-2.0,,False
fluid,4,147,1.5784525142454506,0.0,1.1569050284909013,-2.0,,False
fluid,4,148,1.5785221818469395,0.0,1.157044363693879,-2.0,,False
fluid,4,149,1.5786079710549124,0.0,1.1572159421098247,-2.0,,False
fluid,4,150,1.5786770677576654,0.0,1.1573541355153307,-2.0,,False
fluid,4,151,1.578753525104795,0.0,1.15750705020959,-2.0,,False
fluid,4,152,1.5788405279214615,0.0,1.157681055842923,-2.0,,False
fluid,4,153,1.5789260981054039,0.0,1.1578521962108077,-2.0,,False
fluid,4,154,1.578999043886571,0.0,1.1579980877731422,-2.0,,False
fluid,4,155,1.5790778171437576,0.0,1.1581556342875152,-2.0,,False
fluid,4,156,1.5791523284083235,0.0,1.158304656816647,-2.0,,False
fluid,4,157,1.5792226459008607,0.0,1.1584452918017214,-2.0,,False
fluid,4,158,1.5793099970016748,0.0,1.1586199940033497,-2.0,,False
fluid,4,159,1.5794055884336653,0.0,1.1588111768673306,-2.0,,False
fluid,4,160,1.5794748718454314,0.0,1.158949743690863,-2.0,,False
fluid,5,-128,2.0,0.0,2.0,-2.0,,False
fluid,5,-127,2.0,0.0,2.0,-2.0,,False
fluid,5,-126,2.0,0.0,2.0,-2.0,,False
fluid,5,-125,2.0,0.0,2.0,-2.0,,False
fluid,5,-124,2.0,0.0,2.0,-2.0,,False
fluid,5,-123,2.0,0.0,2.0,-2.0,,False
fluid,5,-122,2.0,0.0,2.0,-2.0,,False
fluid,5,-121,2.0,0.0,2.0,-2.0,,False
fluid,5,-120,2.0,0.0,2.0,-2.0,,False
fluid,5,-119,2.0,0.0,2.0,-2.0,,False
fluid,5,-118,2.0,0.0,2.0,-2.0,,False
fluid,5,-117,2.0,0.0,2.0,-2.0,,False
fluid,5,-116,2.0,0.0,2.0,-2.0,,False
fluid,5,-115,2.0,0.0,2.0,-2.0,,False
fluid,5,-114,2.0,0.0,2.0,-2.0,,False
fluid,5,-113,2.0,0.0,2.0,-2.0,,False
fluid,5,-112,2.0,0.0,2.0,-2.0,,False
fluid,5,-111,2.0,0.0,2.0,-2.0,,False
fluid,5,-110,2.0,0.0,2.0,-2.0,,False
fluid,5,-109,2.0,0.0,2.0,-2.0,,False
fluid,5,-108,2.0,0.0,2.0,-2.0,,False
fluid,5,-107,2.0,0.0,2.0,-2.0,,False
fluid,5,-106,2.0,0.0,2.0,-2.0,,False
fluid,5,-105,2.0,0.0,2.0,-2.0,,False
fluid,5,-104,2.0,0.0,2.0,-2.0,,False
fluid,5,-103,2.0,0.0,2.0,-2.0,,False
fluid,5,-102,2.0,0.0,2.0,-2.0,,False
fluid,5,-101,2.0,0.0,2.0,-2.0,,False
fluid,5,-100,2.0,0.0,2.0,-2.0,,False
fluid,5,-99,2.0,0.0,2.0,-2.0,,False
fluid,5,-98,2.0,0.0,2.0,-2.0,,False
fluid,5,-97,2.0,0.0,2.0,-2.0,,False
fluid,5,-96,2.0,0.0,2.0,-2.0,,False
fluid,5,-95,2.0,0.0,2.0,-2.0,,False
fluid,5,-94,2.0,0.0,2.0,-2.0,,False
fluid,5,-93,2.0,0.0,2.0,-2.0,,False
fluid,5,-92,2.0,0.0,2.0,-2.0,,False
fluid,5,-91,2.0,0.0,2.0,-2.0,,False
fluid,5,-90,2.0,0.0,2.0,-2.0,,False
fluid,5,-89,2.0,0.0,2.0,-2.0,,False
fluid,5,-88,2.0,0.0,2.0,-2.0,,False
fluid,5,-87,2.0,0.0,2.0,-2.0,,False
fluid,5,-86,2.0,0.0,2.0,-2.0,,False
fluid,5,-85,2.0,0.0,2.0,-2.0,,False
fluid,5,-84,2.0,0.0,2.0,-2.0,,False
fluid,5,-83,2.0,0.0,2.0,-2.0,,False
fluid,5,-82,2.0,0.0,2.0,-2.0,,False
fluid,5,-81,2.0,0.0,2.0,-2.0,,False
fluid,5,-80,2.0,0.0,2.0,-2.0,,False
fluid,5,-79,2.0,0.0,2.0,-2.0,,False
fluid,5,-78,2.0,0.0,2.0,-2.0,,False
fluid,5,-77,2.0,0.0,2.0,-2.0,,False
fluid,5,-76,2.0,0.0,2.0,-2.0,,False
fluid,5,-75,2.0,0.0,2.0,-2.0,,False
fluid,5,-74,2.0,0.0,2.0,-2.0,,False
fluid,5,-73,2.0,0.0,2.0,-2.0,,False
fluid,5,-72,2.0,0.0,2.0,-2.0,,False
fluid,5,-71,2.0,0.0,2.0,-2.0,,False
fluid,5,-70,2.0,0.0,2.0,-2.0,,False
fluid,5,-69,2.0,0.0,2.0,-2.0,,False
fluid,5,-68,2.0,0.0,2.0,-2.0,,False
fluid,5,-67,2.0,0.0,2.0,-2.0,,False
fluid,5,-66,2.0,0.0,2.0,-2.0,,False
fluid,5,-65,2.0,0.0,2.0,-2.0,,False
fluid,5,-64,2.0,0.0,2.0,-2.0,,False
fluid,5,-63,2.0,0.0,2.0,-2.0,,False
fluid,5,-62,2.0,0.0,2.0,-2.0,,False
fluid,5,-61,2.0,0.0,2.0,-2.0,,False
fluid,5,-60,2.0,0.0,2.0,-2.0,,False
fluid,5,-59,2.0,0.0,2.0,-2.0,,False
fluid,5,-58,2.0,0.0,2.0,-2.0,,False
fluid,5,-57,2.0,0.0,2.0,-2.0,,False
fluid,5,-56,2.0,0.0,2.0,-2.0,,False
fluid,5,-55,2.0,0.0,2.0,-2.0,,False
fluid,5,-54,2.0,0.0,2.0,-2.0,,False
fluid,5,-53,2.0,0.0,2.0,-2.0,,False
fluid,5,-52,2.0,0.0,2.0,-2.0,,False
fluid,5,-51,2.0,0.0,2.0,-2.0,,False
fluid,5,-50,2.0,0.0,2.0,-2.0,,False
fluid,5,-49,2.0,0.0,2.0,-2.0,,False
fluid,5,-48,2.0,0.0,2.0,-2.0,,False
fluid,5,-47,2.0,0.0,2.0,-2.0,,False
fluid,5,-46,2.0,0.0,2.0,-2.0,,False
fluid,5,-45,2.0,0.0,2.0,-2.0,,False
fluid,5,-44,2.0,0.0008485259126256602,2.0,-1.9983029481747487,,False
fluid,5,-43,2.0,0.000856946387348827,2.0,-1.9982861072253024,,False
