identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_170,coupled,170.0,33,wrong_record,26,0.816442952657637,0.8817471188147158,0.004286123931945089,0.009721889282057854,3,3,4,7,0.3298614511492334,0.040039826427500674,0.040039826427500674,False,False,0.8186646675030039,1,0.01918824557899695,0.01918824557899695
coupled_170,coupled,170.0,33,chronological,27,0.9016293807340638,2.0,0.35449807353226986,0.0031762450249552673,3,5,6,8,0.7366662878994384,-0.021025871802702427,0.021025871802702427,False,False,0.7366662878994384,8,0.021025871802702427,0.02073734512721852
coupled_170,coupled,170.0,33,shuffled,27,0.9016293807340638,2.0,0.31416833169673286,0.3018972870061095,3,5,6,8,0.33328363216448986,0.022939004556303665,0.022939004556303665,False,False,0.6760633277008071,13,0.006062349234176353,-0.01788462271635884
coupled_170,coupled,170.0,33,reversed,27,0.9016293807340638,1.9834964740299934,0.5354360729761495,0.5398911265904806,3,5,6,8,0.7366662878994383,0.02102587180270243,0.02102587180270243,False,False,0.7366662878994383,8,0.02102587180270243,-0.02073734512721853
coupled_170,coupled,170.0,33,wrong_record,27,1.0866578407670127,0.1906532101068604,0.017012052766931112,0.1784607010539809,3,6,7,10,0.6890377821184884,0.01360188538219725,0.01360188538219725,False,False,0.7216943886391834,1,0.009637628514748182,0.009637628514748182
coupled_170,coupled,170.0,33,chronological,28,0.8504279529460995,1.9661267967318754,0.7970879108760182,0.8108204539004802,3,4,6,7,0.7231573903768352,-0.0374504220136741,0.0374504220136741,False,False,0.7855502296035802,1,0.010284090148105449,0.010284090148105449
coupled_170,coupled,170.0,33,shuffled,28,0.8504279529460995,2.0,0.47336844471842887,0.19562368699082294,3,4,6,7,0.3587128461712859,-0.0013359280663924695,0.0013359280663924695,False,False,0.591248711208416,5,0.015935685119808578,0.0032325976485690646
coupled_170,coupled,170.0,33,reversed,28,0.8504279529460995,1.453579395020612,0.11540722093436866,0.15879039195204356,3,4,6,7,0.7231573903768351,0.0374504220136741,0.0374504220136741,False,False,0.7855502296035805,1,0.010284090148105444,-0.010284090148105444
coupled_170,coupled,170.0,33,wrong_record,28,1.0679700005769244,1.4554023886596237,0.5856452052427973,0.8047880226198566,4,6,9,12,0.47959013269087786,0.032055029770262686,0.032055029770262686,False,False,0.6622173975259958,1,0.013670517868277015,0.013670517868277015
coupled_170,coupled,170.0,33,chronological,29,1.501955000865387,2.0,0.6389137413469631,0.40289130629825987,2,3,6,9,0.48671531624996334,0.025576711838302586,0.025576711838302586,False,False,0.6805681929170183,1,0.03126430429400387,0.03126430429400387
coupled_170,coupled,170.0,33,shuffled,29,1.501955000865387,2.0,0.8484288556269822,0.5550810819348663,2,3,6,9,0.31459535970697844,0.004417821257733891,0.004417821257733891,False,False,0.5129248969060197,7,0.033984452573239475,0.0745460383559421
coupled_170,coupled,170.0,33,reversed,29,1.501955000865387,1.3040818851041462,0.45382019360854087,0.6959995362136298,2,3,6,9,0.48671531624996334,-0.025576711838302586,0.025576711838302586,False,False,0.6805681929170183,1,0.031264304294003877,-0.031264304294003877
coupled_170,coupled,170.0,33,wrong_record,29,1.0480628658667412,0.6839460629102958,0.158308129028414,0.4629257703591086,3,5,7,9,0.4678352529723297,0.007134340980251,0.007134340980251,False,False,0.6512882755246553,1,0.023282375276502603,0.023282375276502603
coupled_170,coupled,170.0,33,chronological,30,0.9660149997115371,1.885745221276582,0.28522510160128645,0.30250650870874196,3,4,6,8,0.6213796005143295,0.009622582921654809,0.009622582921654809,False,False,0.8999493220143153,1,0.014507047363391472,0.014507047363391472
coupled_170,coupled,170.0,33,shuffled,30,0.9660149997115371,2.0,0.20919638582854141,0.20010416939617015,3,4,6,8,0.7320310738092326,0.01797975012672208,0.01797975012672208,False,False,0.9136002960638053,15,0.02020267560120514,0.0044270090679052855
coupled_170,coupled,170.0,33,reversed,30,0.9660149997115371,0.3809051848255405,0.008427735376508523,0.04425109298718806,3,4,6,8,0.6213796005143295,-0.009622582921654809,0.009622582921654809,False,False,0.8999493220143153,1,0.014507047363391472,-0.014507047363391472
coupled_170,coupled,170.0,33,wrong_record,30,1.2014054533787928,2.0,0.3829483889039071,0.3828346659551457,2,4,6,7,0.5146305339308782,0.01637757090679975,0.01637757090679975,False,False,0.8605625275697489,1,0.003111817881691493,-0.003111817881691493
coupled_170,coupled,170.0,33,chronological,31,1.2014054533787928,0.4084849874401366,0.00234112285950628,0.011462467074628398,2,4,6,7,0.4935457638457542,0.004877956074325347,0.004877956074325347,False,False,0.8572982258474426,1,0.007951174755894467,0.007951174755894467
coupled_170,coupled,170.0,33,shuffled,31,1.2014054533787928,2.0,0.2731309818496952,0.27212406357214464,2,4,6,7,0.6587185602969917,0.0004037999307224398,0.0004037999307224398,False,False,0.8834779241737201,14,0.0014890277742690009,-0.012438549165129306
coupled_170,coupled,170.0,33,reversed,31,1.2014054533787928,2.0,0.2618281895969921,0.2616249126909626,2,4,6,7,0.4935457638457542,-0.004877956074325347,0.004877956074325347,False,False,0.8572982258474426,1,0.007951174755894467,-0.007951174755894467
coupled_170,coupled,170.0,33,wrong_record,31,0.6643856189774717,2.0,0.01661560637302287,0.006984153161585308,3,4,5,6,0.5788118356407003,0.0056633516878695995,0.0056633516878695995,False,False,0.8760011319436294,1,0.02093345832734451,0.02093345832734451
coupled_170,coupled,170.0,33,chronological,32,1.0480628658667412,1.620048568826417,0.31530274540919684,0.3892509786143091,3,5,7,9,0.7731612695306436,-0.05894316671305396,0.05894316671305396,False,False,0.7731612695306436,8,0.05894316671305396,0.024261237126964628
coupled_170,coupled,170.0,33,shuffled,32,1.0480628658667412,2.0,0.6640230890221751,0.6337095244601684,3,5,7,9,0.19852096082290863,-0.06413474456132374,0.06413474456132374,False,False,0.5972592251800266,11,0.04262485741490702,0.07860939139798032
coupled_170,coupled,170.0,33,reversed,32,1.0480628658667412,1.89003019631839,0.643661805488886,0.6811127216302487,3,5,7,9,0.7731612695306436,0.05894316671305396,0.05894316671305396,False,False,0.7731612695306436,8,0.05894316671305396,-0.024261237126964638
coupled_170,coupled,170.0,33,wrong_record,32,1.112448484844214,1.750274946762232,0.3944007592040595,0.4506729184847748,3,4,7,9,0.577531938876315,0.021168086965095933,0.021168086965095933,False,False,0.6787953225905687,16,0.000501294624025927,0.006590607565817279
coupled_170,coupled,170.0,33,chronological,33,1.369599381310989,0.20001525557794073,0.11755104334011758,1.1754207747849614,3,5,9,12,0.38732427515126494,0.44494873590322404,0.44494873590322404,False,False,0.8110179268265778,1,0.027106281845054023,0.027106281845054023
coupled_170,coupled,170.0,33,shuffled,33,1.369599381310989,2.0,1.0820404586780428,0.8251658021242592,3,5,9,12,0.09451690169368146,-0.4468944463845269,0.4468944463845269,False,False,0.34479317731232056,5,0.006411183313825385,-0.10107046607133684
coupled_170,coupled,170.0,33,reversed,33,1.369599381310989,0.6083245175709331,0.32343339402725435,1.0633580751232528,3,5,9,12,0.38732427515126494,-0.44494873590322404,0.44494873590322404,False,False,0.8110179268265778,1,0.02710628184505403,-0.02710628184505403
coupled_170,coupled,170.0,33,wrong_record,33,0.9586664710381466,0.0940283929176673,0.06733796701516888,1.4322900759163464,4,6,8,11,0.36996028382088514,0.4932294648332872,0.4932294648332872,False,False,0.8169399220584915,1,0.02018079377763159,0.02018079377763159
coupled_170,coupled,170.0,33,chronological,34,0.9461078650013535,0.5014719963419233,0.06419472377859643,0.2560251589196456,3,5,7,8,0.517838457860804,0.04029044333838983,0.04029044333838983,False,False,0.9982859678917918,16,0.006024967836560365,0.031618157596904804
coupled_170,coupled,170.0,33,shuffled,34,0.9461078650013535,2.0,0.3507552034645941,0.2344047084842711,3,5,7,8,0.5155688381867372,0.021816609289870104,0.021816609289870104,False,False,0.6411556476174728,4,0.015455865013493424,-0.006427959990333864
coupled_170,coupled,170.0,33,reversed,34,0.9461078650013535,0.41820520365205105,0.030353992060325106,0.1451631485942953,3,5,7,8,0.517838457860804,-0.04029044333838983,0.04029044333838983,False,False,0.9982859678917919,16,0.006024967836560364,-0.0316181575969048
coupled_170,coupled,170.0,33,wrong_record,34,0.880828571635109,0.6507017470743932,0.13636818217594177,0.41914189654189177,3,3,5,7,0.23420866617898123,0.051436223444856585,0.051436223444856585,False,False,0.9959195698266119,16,0.025036387004532538,0.018231965239740043
coupled_170,coupled,170.0,33,chronological,35,0.7860423339686265,1.9141335336492544,0.3076415209628191,0.3214420682305347,3,5,6,7,0.5936967455822589,0.007982457664134902,0.007982457664134902,False,False,0.8844397933782994,1,0.02289420805574066,0.02289420805574066
coupled_170,coupled,170.0,33,shuffled,35,0.7860423339686265,2.0,0.3541953732460411,0.3273516530715242,3,5,6,7,0.6113712969379997,0.009054240931212253,0.009054240931212253,False,False,0.7854925961816145,1,0.009202024252485523,0.009202024252485523
coupled_170,coupled,170.0,33,reversed,35,0.7860423339686265,1.4227381523044962,0.023972539205698196,0.03369915843877302,3,5,6,7,0.5936967455822589,-0.007982457664134902,0.007982457664134902,False,False,0.8844397933782994,1,0.022894208055740658,-0.022894208055740658
coupled_170,coupled,170.0,33,wrong_record,35,0.9101493570766481,2.0,0.450868138016607,0.4329717737093582,4,6,9,10,0.41631959761187276,0.08370775482402139,0.08370775482402139,False,False,0.7807692466843198,1,0.025029548998179586,0.025029548998179586
coupled_170,coupled,170.0,33,chronological,36,1.399999999999999,0.9120826501271664,0.2413226288429407,0.5291683353680601,2,3,6,8,0.028266813801929205,-0.003039541287895098,0.003039541287895098,False,False,0.9665936336208731,16,0.015372057651573977,0.023943913056536186
coupled_170,coupled,170.0,33,shuffled,36,1.399999999999999,2.0,0.7854505405381114,0.5151066177875067,2,3,6,8,0.19702350401033317,-0.005953830678496938,0.005953830678496938,False,False,0.6175099101331142,10,0.0006635102584931086,0.06018514737981028
coupled_170,coupled,170.0,33,reversed,36,1.399999999999999,1.0631799683716738,0.28579792165203793,0.5376284921728824,2,3,6,8,0.02826681380192922,0.003039541287895122,0.003039541287895122,False,False,0.9665936336208731,16,0.015372057651573973,-0.023943913056536183
coupled_170,coupled,170.0,33,wrong_record,36,1.2611268575093417,1.5484821277226701,0.6705677598412555,0.8660968671655896,4,8,12,15,0.35309934307675167,0.02763521562289376,0.02763521562289376,False,False,0.7172833218421126,1,0.026576453872204045,0.026576453872204045
coupled_170,coupled,170.0,33,chronological,37,0.5370198344013207,1.9152507774393113,0.34048400280680335,0.35555030893868655,4,5,6,7,0.5638242928246728,-0.0032811423286520027,0.0032811423286520027,False,False,0.8898244625701623,1,0.02241139953825114,0.02241139953825114
coupled_170,coupled,170.0,33,shuffled,37,0.5370198344013207,1.9542633005288366,0.2203807133830883,0.22553840449590576,4,5,6,7,0.591773426201589,-0.0037607188732466505,0.0037607188732466505,False,False,0.7697094608090768,7,0.0066258170826800755,-0.0036457808528204574
coupled_170,coupled,170.0,33,reversed,37,0.5370198344013207,0.6990765702109567,0.0023223725823252606,0.006644115054877179,4,5,6,7,0.5638242928246728,0.0032811423286520005,0.0032811423286520005,False,False,0.8898244625701623,1,0.022411399538251133,-0.022411399538251133
coupled_170,coupled,170.0,33,wrong_record,37,1.1569269691115038,2.0,0.4883017771722145,0.4294661552429878,4,7,9,14,0.5084797206093181,-0.002138357512148461,0.002138357512148461,False,False,0.7321136295764349,1,0.013687147207329513,-0.013687147207329513
coupled_170,coupled,170.0,33,chronological,38,0.6970853654340476,1.724178029752794,0.35773541102186873,0.41496342587448404,4,5,7,8,0.49459870483135027,0.05599968624867824,0.05599968624867824,False,False,0.684589505053192,1,0.015021440405135117,0.015021440405135117
coupled_170,coupled,170.0,33,shuffled,38,0.6970853654340476,1.9764328810218226,0.5211137946132075,0.5273275906478442,4,5,7,8,0.4392210378167436,-0.028286139909473176,0.028286139909473176,False,False,0.5888818600933577,4,0.000982732278468156,0.0035816253034513168
coupled_170,coupled,170.0,33,reversed,38,0.6970853654340476,1.9964231233710061,0.23530510266041274,0.23572668529614574,4,5,7,8,0.49459870483135027,-0.05599968624867824,0.05599968624867824,False,False,0.6845895050531922,1,0.015021440405135108,-0.015021440405135108
coupled_170,coupled,170.0,33,wrong_record,38,1.3694702048944338,1.6075424329188623,0.3644829337668845,0.45346601906499234,4,8,12,17,0.4596395399083507,0.0873185265153147,0.0873185265153147,False,False,0.6046041085309743,1,0.024676977885433965,0.024676977885433965
coupled_170,coupled,170.0,33,chronological,39,1.1392647219337717,1.0587781013189286,0.402061785495798,0.75948262434772,3,5,7,10,0.39443290043386064,0.01785660890867868,0.01785660890867868,False,False,0.6558851569430466,1,0.035987625920493024,0.035987625920493024
coupled_170,coupled,170.0,33,shuffled,39,1.1392647219337717,2.0,0.9611692940417792,0.8464474919378511,3,5,7,10,0.13936416244590963,-0.005728627848742899,0.005728627848742899,False,False,0.361347666237424,1,0.03606869633643566,0.03606869633643566
coupled_170,coupled,170.0,33,reversed,39,1.1392647219337717,1.5932536608567165,0.27122238152465244,0.34046352842373145,3,5,7,10,0.39443290043386064,-0.017856608908678684,0.017856608908678684,False,False,0.6558851569430466,1,0.035987625920493024,-0.035987625920493024
coupled_170,coupled,170.0,33,wrong_record,39,1.3169925001442304,1.8965064206635394,0.7147178124920729,0.7537204247819117,4,6,9,16,0.19296833073485226,0.03693355984524784,0.03693355984524784,False,False,0.6041075858665338,1,0.005078809658008332,-0.005078809658008332
coupled_170,coupled,170.0,33,chronological,40,1.241673970893915,1.05294411381878,0.25664227825681185,0.4874755932221907,3,6,9,11,0.23896429479042333,0.07948924554340071,0.07948924554340071,False,False,0.8589141905477411,1,0.020389683085364877,0.020389683085364877
coupled_170,coupled,170.0,33,shuffled,40,1.241673970893915,0.9799714511911544,0.18559037496455985,0.3787669012989612,3,6,9,11,0.39957271415404677,-0.014702705030379173,0.014702705030379173,False,False,0.6168829601379332,5,0.0036376263095406164,0.00273895644047639
coupled_170,coupled,170.0,33,reversed,40,1.241673970893915,0.576243228283836,0.08079691816468564,0.28042643869434963,3,6,9,11,0.23896429479042333,-0.07948924554340073,0.07948924554340073,False,False,0.8589141905477411,1,0.02038968308536487,-0.02038968308536487
coupled_170,coupled,170.0,33,wrong_record,40,1.2915274761983515,0.7731014371751652,0.3698769026255737,0.956865127497542,4,6,10,15,0.2686383413768438,-0.45581230389217975,0.45581230389217975,False,False,0.7861193808041721,1,0.0005034750543818796,-0.0005034750543818796
coupled_170,coupled,170.0,33,chronological,41,0.8935009838345946,0.892983334786782,0.11999120788537804,0.2687423229774571,3,6,7,8,0.5782766711195972,0.034201633472377174,0.034201633472377174,False,False,0.8605313711866367,1,0.0264066308507577,0.0264066308507577
coupled_170,coupled,170.0,33,shuffled,41,0.8935009838345946,1.851139179409901,0.34555348197385743,0.3733414384152483,3,6,7,8,0.5851221488358432,0.014569627812509266,0.014569627812509266,False,False,0.631245012385492,15,0.0007716499442259008,-0.027162356922975313
coupled_170,coupled,170.0,33,reversed,41,0.8935009838345946,1.847388477040611,0.4082813209631159,0.4420091670347045,3,6,7,8,0.5782766711195972,-0.034201633472377174,0.034201633472377174,False,False,0.8605313711866367,1,0.0264066308507577,-0.0264066308507577
coupled_170,coupled,170.0,33,wrong_record,41,1.2148282925504996,0.9671722431060732,0.2240348756598288,0.4632781332523376,4,7,11,14,0.44303257060522583,-0.04362924799041652,0.04362924799041652,False,False,0.7361024920286472,1,0.020335089241207832,-0.020335089241207832
coupled_170,coupled,170.0,33,chronological,42,0.9101493570766485,2.0,0.12381387665944807,0.0029159315562349813,2,2,3,5,0.3304577171489416,0.021729451150952577,0.021729451150952577,False,False,0.8726479863224803,1,0.006587465449908636,0.006587465449908636
coupled_170,coupled,170.0,33,shuffled,42,0.9101493570766485,2.0,0.5283476681663442,0.26576680214693427,2,2,3,5,0.5802489226507921,-0.0010512942248763035,0.0010512942248763035,False,False,0.7580930610253889,15,0.0017328547937850774,-0.0030787726860165756
coupled_170,coupled,170.0,33,reversed,42,0.9101493570766485,1.9911984740682147,0.2695323330472148,0.2707237239857197,2,2,3,5,0.3304577171489416,-0.021729451150952577,0.021729451150952577,False,False,0.8726479863224803,1,0.0065874654499086345,-0.0065874654499086345
coupled_170,coupled,170.0,33,wrong_record,42,1.1873275878005132,2.0,0.25527506165023356,0.14086344751355453,4,7,10,14,0.3239987829974981,0.11112183526473773,0.11112183526473773,False,False,0.7916433216040507,1,0.005043387978888014,-0.005043387978888014
