identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_0,coupled,0.0,28,shuffled,1.6362602046305765,1.7804726333785295,0.99489438410036,1.079126343280528,0.1903054590758491,0.19025285374350792,0.3299932172772651,0.38712539890725395,13.5,0.31072120255243363,-0.13268709933377087,18,0.0,0.0
coupled_0,coupled,0.0,28,wrong_record,1.6068150054338677,0.04365875793150788,0.02128418101432871,0.9783771992203909,0.6948123723091658,0.06378992026205679,0.06378992026205679,0.995695335549669,16.0,0.14425379511875988,0.13348122872290938,18,0.0,0.05555555555555555
coupled_0,coupled,0.0,29,chronological,1.7509775004326928,0.015003607596592949,0.0074929395113974085,0.996845805445319,0.9986467023861816,0.0765794252208569,0.0765794252208569,0.9999591964825717,1.0,0.13443794137310186,0.13443794137310186,17,0.0,1.0
coupled_0,coupled,0.0,29,reversed,1.7509775004326928,0.018959782063419747,0.009345334773880769,0.995708448656536,0.9986467023861816,-0.07657942522085688,0.07657942522085688,0.9999591964825718,1.0,0.13443794137310183,-0.13443794137310183,17,0.0,1.0
coupled_0,coupled,0.0,29,shuffled,1.7509775004326928,1.8589356495709173,1.122801062545181,1.187581922131992,0.13631260939549625,-0.1887383499627489,0.3024791301973728,0.38797768493263196,12.0,0.21715781734212533,-0.06605979105911859,17,0.0,0.0
coupled_0,coupled,0.0,29,wrong_record,1.7141371736342068,0.011259962750967743,0.0056574238843141245,0.9966696677453776,0.9988191045138652,0.07277239331582525,0.07277239331582525,0.999959171194904,1.0,0.1340639809848095,0.13409936861975033,17,0.0,1.0
coupled_0,coupled,0.0,30,chronological,1.7509775004326928,0.011511356579449551,0.005722118765752275,0.9996796522954217,0.9991133628013004,0.07517158009999826,0.07517158009999826,0.9999763091842805,1.0,0.1346140092132795,0.1346140092132795,17,0.0,1.0
coupled_0,coupled,0.0,30,reversed,1.7509775004326928,0.013752889856286614,0.006791030297210236,0.9996920532699092,0.9991133628013004,-0.07517158009999825,0.07517158009999825,0.9999763091842806,1.0,0.1346140092132795,-0.1346140092132795,17,0.0,1.0
coupled_0,coupled,0.0,30,shuffled,1.7509775004326928,1.8764288190086038,1.0109657164850225,1.131293305159851,0.1918299798188344,-0.0914192855058311,0.3089314866956359,0.35027611590106,12.0,0.35876556767666906,0.032316553687416365,17,0.0,0.0
coupled_0,coupled,0.0,30,wrong_record,1.7509775004326928,0.012520800736956376,0.006216729695501474,0.998320586743811,0.9981862560548468,0.07301972135320499,0.07301972135320499,0.9999608528671552,1.0,0.13422217696160307,0.13422217696160307,17,0.0,1.0
coupled_0,coupled,0.0,31,chronological,1.7141371736342068,0.012703599878150083,0.006447490342364219,0.9956313573874298,0.9995598085661852,0.07535398163393364,0.07535398163393364,0.9999875110283121,1.0,0.13456044453755972,0.13456044453755972,17,0.0,1.0
coupled_0,coupled,0.0,31,reversed,1.7141371736342068,0.01234030054754277,0.006107000469230969,0.9969226334402925,0.9995598085661852,-0.07535398163393363,0.07535398163393363,0.9999875110283121,1.0,0.13456044453755972,-0.13456044453755972,17,0.0,1.0
coupled_0,coupled,0.0,31,shuffled,1.7141371736342068,2.0,1.0452251284205343,1.0783038160965668,0.17056983044148707,-0.14820861432002966,0.29156007356840696,0.34985279979554407,12.0,0.3525918724947893,-0.12083338274459089,17,0.0,0.0
coupled_0,coupled,0.0,31,wrong_record,1.7141371736342068,0.01944850092436138,0.0096656477340481,0.9979881501069704,0.9991626491578534,0.07567710766372913,0.07567710766372913,0.9999724658997503,1.0,0.13429522282914574,0.13429522282914574,17,0.0,1.0
coupled_0,coupled,0.0,32,chronological,1.6570370903040814,0.03682324811027756,0.018384920066559823,0.9893345275492095,0.8050130942410285,0.08111253915062505,0.08111253915062505,0.9992713683657485,16.0,0.1488295861752865,0.13536624096018848,17,0.0,0.5882352941176471
coupled_0,coupled,0.0,32,reversed,1.6570370903040814,0.040059617954943935,0.019831815490676436,0.9795254984210613,0.8050130942410285,-0.08111253915062508,0.08111253915062508,0.9992713683657485,16.0,0.1488295861752865,-0.1353662409601885,17,0.0,0.5882352941176471
coupled_0,coupled,0.0,32,shuffled,1.6570370903040814,2.0,1.1668370734751217,1.0220288406546418,0.12500959038959922,-0.12497805133756199,0.20080400142727767,0.381865215066407,11.0,0.346249582019203,0.17643155187445936,17,0.0,0.0
coupled_0,coupled,0.0,32,wrong_record,1.6167685727889596,0.0372217705873804,0.01852102774686874,0.9882248834500064,0.8038179131047167,0.08302115225274105,0.08302115225274105,0.9989887901423995,16.0,0.1509810147748612,0.13513641928862796,17,0.0,0.5882352941176471
coupled_0,coupled,0.0,33,chronological,1.4888444516943686,0.029437186771090775,0.01475514907771999,1.002465018205505,0.955203033697791,0.07731674549634736,0.07731674549634736,0.9989776466436787,16.0,0.134709986656435,0.134709986656435,17,0.0,1.0
coupled_0,coupled,0.0,33,reversed,1.4888444516943686,0.0291476620907454,0.014615115994583856,0.9923130903778988,0.955203033697791,-0.07731674549634736,0.07731674549634736,0.9989776466436785,16.0,0.134709986656435,-0.134709986656435,17,0.0,1.0
coupled_0,coupled,0.0,33,shuffled,1.4888444516943686,1.7831912805988464,1.0779535393581203,1.1771544189088334,0.11425259822812367,-0.0970416873108446,0.32046651738103,0.3641982108687633,11.0,0.25077924258897394,-0.2840615819097324,17,0.0,0.0
coupled_0,coupled,0.0,33,wrong_record,1.4888444516943686,0.0265343670377048,0.0132624940652607,0.9971029752815134,0.9538872257114969,0.07705336234543567,0.07705336234543567,0.9993624194470222,16.0,0.13494682487886264,0.13479971002847177,17,0.058823529411764705,0.9411764705882353
coupled_0,coupled,0.0,34,chronological,1.7141371736342068,0.014664056888869912,0.007384221183895353,0.9963817648168393,0.9973361715926338,0.07538521412966431,0.07538521412966431,0.999908040296359,1.0,0.1346096157961476,0.13456085055684203,17,0.0,1.0
coupled_0,coupled,0.0,34,reversed,1.7141371736342068,0.011240941012364947,0.005586575500760819,0.9959390548835524,0.9973361715926338,-0.0753852141296643,0.0753852141296643,0.9999080402963592,1.0,0.13460961579614758,-0.13456085055684203,17,0.0,1.0
coupled_0,coupled,0.0,34,shuffled,1.7141371736342068,1.834241032381817,1.0294557971962646,1.109714867937369,0.18111995619332402,-0.13440249852514027,0.32672404180938525,0.3588343989962826,10.0,0.3451047907774448,0.10049877687630146,17,0.0,0.0
coupled_0,coupled,0.0,34,wrong_record,1.7509775004326928,0.014812240394307796,0.00736828371739174,0.9990688443969292,0.9968323507995127,0.07404179613370436,0.07404179613370436,0.9999217831225814,1.0,0.1342490820186265,0.1342490820186265,17,0.0,1.0
coupled_0,coupled,0.0,35,chronological,1.7141371736342068,0.018817623520598795,0.009381384302228827,0.996649120642602,0.9931641071676901,0.07661459756160932,0.07661459756160932,0.9997280945731283,1.0,0.1345672509406175,0.1345222577219903,17,0.0,1.0
coupled_0,coupled,0.0,35,reversed,1.7141371736342068,0.020833722957957327,0.010314696567615212,0.9961898083573184,0.9931641071676902,-0.07661459756160932,0.07661459756160932,0.9997280945731283,1.0,0.1345672509406175,-0.1345222577219903,17,0.0,1.0
coupled_0,coupled,0.0,35,shuffled,1.7141371736342068,1.8546957202656689,1.0636299691644244,1.1340909067013816,0.22018349326264827,-0.02847466230013888,0.24556194312805996,0.37279366438851436,12.0,0.27589599734227904,0.12777945707962268,17,0.0,0.0
coupled_0,coupled,0.0,35,wrong_record,1.7509775004326928,0.014124098859602502,0.006991375723470802,0.998676486851683,0.9913057026635288,0.0727521126243886,0.0727521126243886,0.999719101719653,1.0,0.13362367229009922,0.13415132160567525,17,0.0,1.0
coupled_0,coupled,0.0,36,chronological,1.6570370903040814,0.03532019406551535,0.01749935272923991,0.9921051848634874,0.8543825182271855,0.0828367440373618,0.0828367440373618,0.9985797849905677,16.0,0.1515925694030708,0.134974148062047,17,0.058823529411764705,0.9411764705882353
coupled_0,coupled,0.0,36,reversed,1.6570370903040814,0.03546009040572655,0.017497743385758276,0.9868846499802386,0.8543825182271855,-0.0828367440373618,0.0828367440373618,0.9985797849905674,16.0,0.1515925694030708,-0.13497414806204705,17,0.058823529411764705,0.9411764705882353
coupled_0,coupled,0.0,36,shuffled,1.6570370903040814,1.8204019428293867,1.0797107805033304,1.1256333826564178,0.208093380141374,0.06842983044328857,0.3019266040506936,0.35692461407796167,13.0,0.27624377352492907,0.03812480808158106,17,0.0,0.0
coupled_0,coupled,0.0,36,wrong_record,1.6167685727889596,0.032679535225767865,0.016125967169509797,0.9915821723605556,0.8558929798091016,0.0807325099832305,0.0807325099832305,0.9989191964705527,16.0,0.13851495925962562,0.1350272271441874,17,0.058823529411764705,0.9411764705882353
coupled_0,coupled,0.0,37,chronological,1.6756589711823773,0.03082177901843449,0.015328549472718216,0.9949391805873693,0.8433753705297955,0.08234875767796662,0.08234875767796662,0.9987403398396073,16.0,0.15060294843778332,0.13497625582942172,17,0.0,1.0
coupled_0,coupled,0.0,37,reversed,1.6756589711823773,0.03570974163801359,0.01769627847301205,0.9908427370042768,0.8433753705297955,-0.08234875767796661,0.08234875767796661,0.9987403398396074,16.0,0.15060294843778332,-0.13497625582942174,17,0.0,1.0
coupled_0,coupled,0.0,37,shuffled,1.6756589711823773,1.8117938769698796,1.010906785005873,1.098583714439395,0.1538940856971019,0.13437706371111396,0.36182195887492385,0.3611650106932793,12.0,0.3745771774556733,0.002816838255763442,17,0.0,0.0
coupled_0,coupled,0.0,37,wrong_record,1.5931568569324164,0.034981126466926964,0.017355884584526676,0.9885370815377411,0.8485954667945564,0.08022859780538,0.08022859780538,0.998588428858238,16.0,0.15048384745686652,0.134584283509272,17,0.0,1.0
coupled_0,coupled,0.0,38,chronological,1.7141371736342068,0.020388296419468478,0.01026129918447285,0.9977786057886799,0.9914042309102371,0.07686849846574699,0.07686849846574699,0.9997583128437777,1.0,0.13462637881320239,0.13468781187120474,17,0.0,1.0
coupled_0,coupled,0.0,38,reversed,1.7141371736342068,0.01672765407984292,0.008297363653864116,0.996002248162532,0.9914042309102372,-0.07686849846574699,0.07686849846574699,0.9997583128437778,1.0,0.13462637881320239,-0.13468781187120468,17,0.0,1.0
coupled_0,coupled,0.0,38,shuffled,1.7141371736342068,1.6857067410573008,0.9504650879067303,1.1056547654254025,0.24487161467078483,0.27613074821559186,0.34390613984909274,0.37106478180230834,10.0,0.30499310228174864,0.18937604577813794,17,0.0,0.0
coupled_0,coupled,0.0,38,wrong_record,1.6570370903040814,0.024082758489695537,0.012024354920725304,0.9995318416357255,0.9903131032105298,0.07530176271092018,0.07530176271092018,0.9997687358680416,1.0,0.1345113914979075,0.13428903392329347,17,0.0,1.0
coupled_0,coupled,0.0,39,chronological,1.7141371736342068,0.009125066921705774,0.004534587589058374,0.9966333434939548,0.9988772249273691,0.07383539329262379,0.07383539329262379,0.9999621887643498,1.0,0.1344041696595739,0.1344041696595739,17,0.0,1.0
coupled_0,coupled,0.0,39,reversed,1.7141371736342068,0.01205187833625476,0.006010297416240122,0.9983637262519393,0.998877224927369,-0.07383539329262379,0.07383539329262379,0.9999621887643497,1.0,0.1344041696595739,-0.1344041696595739,17,0.0,1.0
coupled_0,coupled,0.0,39,shuffled,1.7141371736342068,1.9098062801802658,1.1381566736872264,1.1833330117153846,0.16798263734232602,-0.042092275830793946,0.3005103077331244,0.38132449504016325,13.0,0.32565372284782507,-0.0013879793694239434,17,0.0,0.0
coupled_0,coupled,0.0,39,wrong_record,1.786313713864834,0.019544348985876737,0.009849270238614165,1.001156056786075,0.9983529250975931,0.07706696125443874,0.07706696125443874,0.9999339305264346,1.0,0.13439110849737604,0.13439110849737604,17,0.0,1.0
coupled_0,coupled,0.0,40,chronological,1.6756589711823773,0.015976138307091565,0.008014386145501888,0.9959674589475873,0.9937986340843079,0.07620707339551361,0.07620707339551361,0.9997492368585014,1.0,0.13464550417559126,0.13449304646185312,17,0.0,1.0
coupled_0,coupled,0.0,40,reversed,1.6756589711823773,0.01697582577243717,0.008590729976222573,0.9971719416043993,0.9937986340843078,-0.07620707339551361,0.07620707339551361,0.9997492368585014,1.0,0.13464550417559126,-0.13449304646185312,17,0.0,1.0
coupled_0,coupled,0.0,40,shuffled,1.6756589711823773,2.0,1.0396264134781825,1.133207730194005,0.2072006457649465,-0.16865196304148247,0.28140582813994186,0.3713325985301965,11.0,0.24327744936078763,0.194963861840028,17,0.0,0.0
coupled_0,coupled,0.0,40,wrong_record,1.7509775004326928,0.024453706288875825,0.012286214363581882,0.9967584674133231,0.993029330385541,0.0774400905580645,0.0774400905580645,0.9997999643682268,1.0,0.1342498514029574,0.1345326485508222,17,0.0,1.0
coupled_100,coupled,100.0,1,chronological,1.4406428317936097,0.015678031403632282,0.007555002888670984,0.9485803526830772,0.9996030045482427,0.014365130359503014,0.014365130359503014,0.9999858655595222,1.0,0.1268688136332266,0.1268688136332266,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,1,reversed,1.4406428317936097,0.016795344036726043,0.008170316943015829,0.9500092960384657,0.9996030045482429,-0.014365130359503014,0.014365130359503014,0.9999858655595224,1.0,0.1268688136332266,-0.1268688136332266,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,1,shuffled,1.4406428317936097,1.7102326449201102,1.0220834795966618,1.1319519289345084,0.147272643082873,0.13334562499628555,0.2559786993958585,0.38619959381440494,10.0,0.2994275744441264,-0.30075547038656825,18,0.0,0.0
coupled_100,coupled,100.0,1,wrong_record,1.73255733703345,0.010859944621990603,0.005173711240593466,0.9553378403480635,0.9994977338561164,0.018320053239290025,0.018320053239290025,0.9999844912212508,1.0,0.12734074293937406,0.12734074293937406,18,0.8333333333333334,0.16666666666666666
coupled_100,coupled,100.0,2,chronological,1.4743782540330743,0.020433346306566697,0.009662411711642093,0.9466408098895533,0.9994727023466479,0.012094529148640929,0.012094529148640929,0.9999811046656452,1.0,0.1264367945015994,0.1264422694626997,18,0.8333333333333334,0.16666666666666666
coupled_100,coupled,100.0,2,reversed,1.4743782540330743,0.01992196724620588,0.009437129293368176,0.9469887915820188,0.999472702346648,-0.012094529148640929,0.012094529148640929,0.9999811046656452,1.0,0.12643679450159936,-0.1264422694626997,18,0.8333333333333334,0.16666666666666666
coupled_100,coupled,100.0,2,shuffled,1.4743782540330743,1.770879315418998,1.0401682824370742,1.1423468977796745,0.19764335428509747,-0.12196992943060611,0.2841317639986388,0.3492260842418107,12.5,0.25624666784959327,-0.28355061663781095,18,0.0,0.0
coupled_100,coupled,100.0,2,wrong_record,1.7509775004326928,0.010469653935333337,0.00504399716578993,0.9548102084931828,0.9996338937358267,0.018728088791541687,0.018728088791541687,0.9999879199244455,1.0,0.1273190926830659,0.1273190926830659,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,3,chronological,1.4524777047502024,0.018931569916334164,0.008993593830161588,0.9479379404139905,0.9994508709920864,0.015049315578111656,0.015049315578111656,0.9999829768692834,1.0,0.12702517477211306,0.12702517477211306,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,3,reversed,1.4524777047502024,0.017812096346805507,0.00843696836542275,0.9498660539462133,0.9994508709920864,-0.015049315578111656,0.015049315578111656,0.9999829768692833,1.0,0.12702517477211306,-0.12702517477211306,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,3,shuffled,1.4524777047502024,1.817678666071176,1.051906719227366,1.0979911433708032,0.1477447906593729,-0.041916292399043924,0.3575885568692141,0.3650127222869002,11.0,0.3306276999310033,0.18051506013717233,18,0.0,0.0
coupled_100,coupled,100.0,3,wrong_record,1.7509775004326928,0.012124560150596542,0.00585760219866099,0.9535060664844544,0.9994520701009983,0.019782526885941017,0.019782526885941017,0.9999839886506954,1.0,0.12720984439202926,0.12742591741735018,18,0.8333333333333334,0.16666666666666666
coupled_100,coupled,100.0,4,chronological,1.5686727272663203,0.016942089918333306,0.008107526936547534,0.9478614345781168,0.9995575768773772,0.016183373111554492,0.016183373111554492,0.9999858640806542,1.0,0.12672057552500204,0.12697304845335694,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,4,reversed,1.5686727272663203,0.015801810844633567,0.0076063999244302734,0.9507133088279649,0.9995575768773772,-0.016183373111554492,0.016183373111554492,0.9999858640806542,1.0,0.12672057552500202,-0.12697304845335694,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,4,shuffled,1.5686727272663203,1.8403727238102863,1.0384450041243283,1.1358518703543172,0.21477954375198677,0.02619984932527312,0.19731518551782506,0.39588935129316194,11.5,0.30065940291473847,-0.19106200853051258,18,0.0,0.0
coupled_100,coupled,100.0,4,wrong_record,1.73255733703345,0.012083999045306297,0.00582334114407734,0.9524942382918156,0.9996243923065414,0.018773623543246666,0.018773623543246666,0.9999882634350137,1.0,0.12733420092509057,0.12733420092509057,18,0.8888888888888888,0.1111111111111111
coupled_100,coupled,100.0,5,chronological,1.4743782540330743,0.015071133438429692,0.00716962463060851,0.9462798268773263,0.999566388365966,0.013605244625859155,0.013605244625859155,0.9999870091904768,1.0,0.12679378198769625,0.12679378198769625,18,0.7777777777777778,0.2222222222222222
coupled_100,coupled,100.0,5,reversed,1.4743782540330743,0.01817512437905329,0.00863180145007338,0.9503695362414488,0.9995663883659658,-0.013605244625859155,0.013605244625859155,0.9999870091904768,1.0,0.1267937819876963,-0.1267937819876963,18,0.7777777777777778,0.2222222222222222
