x_P,x_R,successor_loss,successor_null_loss,radius_mean,history_coherence_mean,history_coherence_peak,history_peak_lag,end_index,end_position,quadrant,parent_step
1.4924322822785743,0.5210667181809963,0.01125146293908949,0.04318626596750405,0.5539872124019711,0.954498224931702,0.9984446080626764,1,12287,7755.02437,aB,0.02242317342252398
1.4924322822785743,0.5334543720107227,0.010340715169370154,0.03876888338319702,0.5544578430290801,0.9545286631838248,0.9982828513386623,1,12303,7755.05637,aB,0.012387653829726397
1.4924322822785743,0.5282679529157138,0.010099331911013447,0.0382356410426616,0.5525027679386886,0.9553440462362572,0.9982887096760704,1,12319,7755.08837,aB,0.005186419095008832
1.5636454192496456,0.500481686824184,0.01170251500021099,0.04676500782463997,0.5532744407740683,0.9591594612344977,0.9982303995481764,1,12335,7755.120370000001,aB,0.07644205295889081
1.6261998979067978,0.5793300853995805,0.012374406783847113,0.04271971056124983,0.5533613645721954,0.9568766107505858,0.9981174577842606,1,12351,7755.152370000001,aB,0.10064856063537467
1.6261998979067978,0.6208361138918305,0.013321035109373717,0.04291320949700638,0.5474612112339465,0.9575382748609824,0.9980550797644201,1,12367,7755.18437,aB,0.041506028492249936
1.7976304195381083,0.7926320152747232,0.015566932507842753,0.03927909094725959,0.5370147695552555,0.9584906588135744,0.9978545658465402,1,12383,7755.21637,aB,0.24269786871487734
1.5849625007211563,0.8129614586195882,0.018789953379922137,0.04622593895614081,0.5465728532378622,0.9318593069167512,0.9978318695580104,1,12399,7755.24837,aB,0.21363737959600088
1.6261998979067978,0.7739741201837443,0.021296316957817394,0.05503108282938858,0.5594949984649429,0.9152987084542521,0.9979052196620859,1,12415,7755.28037,aB,0.056749761981504214
1.6643856189774726,0.7245463932324924,0.022728748472933526,0.06273924950901061,0.5730675187973033,0.9058458308367379,0.9979590596016565,1,12431,7755.312370000001,aB,0.0624599830712025
1.6643856189774726,0.6817269454788181,0.022140632849628746,0.06495454814120055,0.5744448773183436,0.902743642421483,0.9979786625022634,1,12447,7755.344370000001,aB,0.0428194477536743
1.6643856189774726,1.1208117464362632,0.03509618222780961,0.06262636404267094,0.5707054451203597,0.8982913042003728,0.9980320349777334,1,12463,7755.37637,Ab,0.4390848009574452
1.6643856189774726,1.076178233050748,0.0334058434255873,0.06208236219550451,0.5751539138117518,0.8949558595681185,0.9980726067930163,1,12479,7755.40837,Ab,0.044633513385515355
1.6643856189774726,1.079039767504203,0.03977557635438915,0.07372402306615491,0.5849695346497694,0.8914218844023115,0.9981525792003803,1,12495,7755.44037,Ab,0.00286153445345505
1.6643856189774726,1.0542105586781063,0.044022296867950714,0.0835170858526613,0.5941249173407486,0.8890280043301606,0.9983036479514544,1,12511,7755.47237,Ab,0.024829208826096627
1.6643856189774726,0.3367538481699712,0.011159381316303734,0.06627619180566104,0.5981337682733902,0.8879973416461806,0.9983340541166662,1,12527,7755.504370000001,aB,0.7174567105081351
1.6643856189774726,0.3839128880242182,0.009029360558105538,0.04703859047074212,0.6011133517577867,0.8862905234002527,0.9983799146858325,1,12543,7755.536370000001,aB,0.047159039854246965
1.6643856189774726,0.453698140116915,0.007140254817038199,0.03147579496445898,0.6036834217388823,0.8875004805403675,0.9985717423495526,1,12559,7755.56837,aB,0.06978525209269681
1.6643856189774726,0.43830599766321093,0.0070616891869327925,0.03222264456604087,0.6091057970476756,0.8933809046550366,0.9986415648096846,1,12575,7755.60037,aB,0.015392142453704072
1.6643856189774726,0.39981851025430015,0.006047790526495906,0.030252679010030203,0.6130243426409772,0.9009290686557032,0.9987493020419408,1,12591,7755.63237,aB,0.03848748740891078
1.6643856189774726,0.5185660711764696,0.005991471360147616,0.0231078417704991,0.6167568099749032,0.9143004197143971,0.9988495642250329,1,12607,7755.66437,aB,0.11874756092216943
1.5631833871122058,0.6157754313814519,0.005976747660441649,0.01941210173661267,0.6210299093239393,0.9347650759178177,0.9989049505033246,1,12623,7755.696370000001,aB,0.14032658852111105
1.5155277257625612,0.5261270957800613,0.009583032507675603,0.03642858383283734,0.6219111894472544,0.9551491635904822,0.9989110802899415,1,12639,7755.728370000001,aB,0.10152776041443815
1.5155277257625612,0.6049336720291467,0.009217898913989183,0.030475734250564414,0.6124701849646546,0.956419649665175,0.9988851267331297,1,12655,7755.76037,aB,0.07880657624908538
1.5155277257625612,0.7414972315222979,0.00956486870444531,0.02579879815547951,0.6026091482183669,0.9594861587197336,0.9988145748849799,1,12671,7755.79237,aB,0.13656355949315113
1.7036650615381732,0.839888563622691,0.009480797616351167,0.0225763226860898,0.5953869724220158,0.9618618263587831,0.9987872948806803,1,12687,7755.82437,aB,0.2123122967358114
1.7036650615381732,0.7866598152429275,0.009395056223014557,0.0238859441933316,0.5971271552602373,0.9622494677578189,0.9988100959233918,1,12703,7755.85637,aB,0.053228748379763546
1.466780147310688,0.6716387362981469,0.009804399469267793,0.029195455650180148,0.6083528475546607,0.9635648588189822,0.99877488557877,1,12719,7755.888370000001,aB,0.2633330803187941
1.466780147310688,0.7672183521007966,0.011481604007468187,0.029930472794424873,0.6103079907545126,0.9650657851401119,0.998784174593007,1,12735,7755.92037,aB,0.09557961580264973
1.466780147310688,0.8535415407450356,0.012086169811249768,0.028320050599294898,0.6058513743836821,0.9664872168275449,0.9987493264467499,1,12751,7755.95237,aB,0.08632318864423905
1.466780147310688,0.7513426783747713,0.008643865683806543,0.023009116698931787,0.6007618865411558,0.9657467171424825,0.9987472699307695,1,12767,7755.98437,aB,0.10219886237026432
1.466780147310688,0.74262775160224,0.00881755994263613,0.023746917412154338,0.6006902157174596,0.9642810654764076,0.998748235749538,1,12783,7756.01637,aB,0.008714926772531273
1.466780147310688,0.7958215974776618,0.008963827000624019,0.022527227280673613,0.6029269482590484,0.964520991460897,0.9987028115353876,1,12799,7756.04837,aB,0.05319384587542175
1.466780147310688,0.8378468513838992,0.009175421753352817,0.021902384041182398,0.6036599021241095,0.9641262249134456,0.9986038726213434,1,12815,7756.080370000001,aB,0.04202525390623746
1.4924322822785743,0.7863698046053803,0.009417408121752709,0.023951601566081483,0.6013948559659139,0.9640762057960268,0.9985618867109547,1,12831,7756.11237,aB,0.05751450576548909
1.4924322822785743,0.7081477091878031,0.0071488874518951815,0.020190385026012343,0.6012825269940196,0.9649634042826595,0.9985340965794605,1,12847,7756.14437,aB,0.07822209541757719
1.4924322822785743,0.6630554272286177,0.006619072259424057,0.019965366355841136,0.6022518617233117,0.9660500334653739,0.9985679207939265,1,12863,7756.17637,aB,0.045092281959185465
1.4924322822785743,0.6333524880604046,0.006578852811984039,0.020774696353151757,0.6055607775413838,0.966755769347644,0.998564314403984,1,12879,7756.20837,aB,0.029702939168213094
1.3591718566439548,0.6451220846430676,0.006445077118714041,0.019980953286632453,0.609087862087411,0.9706602179237427,0.9987394538829402,1,12895,7756.24037,aB,0.1337791629665793
1.3591718566439548,0.6831252684259265,0.006735437386416172,0.019719479567594175,0.610234122816841,0.9708755936979216,0.9986631165879504,1,12911,7756.272370000001,aB,0.03800318378285883
1.3591718566439548,0.551488913725768,0.006350632203332529,0.0230308608034519,0.611718474352198,0.9741028767628379,0.9986711782358302,1,12927,7756.30437,aB,0.13163635470015844
1.3591718566439548,0.5893679421163049,0.006007058816631165,0.0203847491095664,0.612443142544587,0.9741523883041958,0.9986626676189482,1,12943,7756.33637,aB,0.03787902839053692
1.3591718566439548,0.6323747615626557,0.0059855454631715516,0.01893037428748966,0.6139170048944441,0.9743718832399783,0.9986222594970577,1,12959,7756.36837,aB,0.043006819446350764
1.5169925001442313,0.5948860410817941,0.0066668716904357975,0.02241394563003079,0.6093108393411155,0.9773062740259258,0.9985989467815483,1,12975,7756.40037,aB,0.16221208240489832
1.4457637380991761,0.6133035444782354,0.0076996476337337135,0.025108766134016546,0.6128970624301271,0.9759652572396467,0.9985782910248825,1,12991,7756.43237,aB,0.07357133255439251
1.551977636644367,0.701174387836341,0.008577292161754584,0.024465503334262072,0.6162531744838764,0.9760477230859999,0.9985748562804082,1,13007,7756.464370000001,aB,0.1378501989720465
1.551977636644367,0.7633006559074305,0.010715307362471968,0.028076243036194822,0.625429607025014,0.9756728366263295,0.998574829687051,1,13023,7756.49637,aB,0.06212626807108945
1.551977636644367,0.7368915639935044,0.010623131717489655,0.028832279365280662,0.6287046931738419,0.9753286993929385,0.9985539750812082,1,13039,7756.52837,aB,0.02640909191392604
1.5849625007211563,0.8169866634373563,0.014705838140282236,0.03600019143130071,0.6415795436019726,0.9751717237518472,0.9986917838797609,1,13055,7756.56037,aB,0.08662116492569692
1.5849625007211563,0.9044953765320445,0.01786527226986051,0.039503291522303495,0.6557752235709119,0.9753328997803784,0.9988359920919123,1,13071,7756.59237,aB,0.08750871309468822
2.0,0.9269348932475983,0.019021343100191497,0.041041378933419026,0.6658860000854214,0.9759647610171029,0.9988897253700092,1,13087,7756.62437,aB,0.4156436667604401
2.0,0.9036029647555083,0.017776558855379182,0.03934595070787326,0.6706405697890212,0.9717531586227448,0.9988967492219571,1,13103,7756.656370000001,aB,0.02333192849208998
1.5849625007211563,0.5570376719018482,0.010854716783510007,0.03897300786300372,0.6705080272275129,0.9635722563871117,0.998856456652407,1,13119,7756.68837,aB,0.5407066006794992
1.6465641242106757,0.46529910812067393,0.009959834240130912,0.042810459191973606,0.6681255878848944,0.9576072634574558,0.9988401842668571,1,13135,7756.72037,aB,0.11050214523337126
1.8339850002884623,0.5838729586521413,0.01393704851792206,0.047740003407917536,0.6689297425773484,0.9510320612416494,0.99876884235126,1,13151,7756.75237,aB,0.2217799423293816
1.8339850002884623,0.55403003026559,0.013936428330409334,0.050309288555093354,0.6702906226216869,0.9496295823457003,0.9987760757576593,1,13167,7756.78437,aB,0.029842928386551337
1.8339850002884623,0.6798528866527788,0.01701459157355394,0.05005374517809116,0.6808095253692498,0.9395496421157004,0.9987627783296567,1,13183,7756.8163700000005,aB,0.12582285638718882
1.8339850002884623,0.7104307285822652,0.017533734652363873,0.04936085658162387,0.683993340066826,0.9346546943390829,0.9987780708720543,1,13199,7756.848370000001,aB,0.030577841929486427
1.8339850002884623,0.7229810322084567,0.020990343881479148,0.05806609840748081,0.6851763858598983,0.9330428497954535,0.9987121498213274,1,13215,7756.88037,aB,0.012550303626191472
1.8844129532345624,0.7759045154573551,0.027930921756619098,0.0719957706140047,0.6875614542918249,0.9160909733133538,0.998790147332167,1,13231,7756.91237,aB,0.07310180242326798
1.8844129532345624,0.7549733288170952,0.02948022552885261,0.07809607148650594,0.6878126260664722,0.9063664962684166,0.9988131885842548,1,13247,7756.94437,aB,0.020931186640259836
1.8844129532345624,0.7447156371902267,0.029731553700398542,0.07984672864551132,0.6882059966722156,0.9066964385700984,0.9987470094005358,1,13263,7756.97637,aB,0.010257691626868515
1.8844129532345624,0.42634985732565167,0.01390816533875333,0.06524296935851952,0.6821049560485424,0.892614637653167,0.9987112458221024,1,13279,7757.0083700000005,aB,0.31836577986457504
1.8844129532345624,0.44130864377565837,0.013845500248362133,0.062747469117784,0.6833976694843122,0.874598796918943,0.9987128689379885,1,13295,7757.040370000001,aB,0.0149587864500067
1.8844129532345624,0.4954634819989878,0.014150529698538987,0.05712037400394282,0.6723693285355633,0.8654752013953121,0.9986226944054819,1,13311,7757.07237,aB,0.05415483822332945
1.8844129532345624,0.4974104541132566,0.014013410365518066,0.05634545976923645,0.6604269850368791,0.8688135018735141,0.9985576601135193,1,13327,7757.10437,aB,0.0019469721142687524
1.8844129532345624,0.503226942579453,0.01424584847345788,0.05661798790198379,0.65500067093318,0.8728438723203913,0.9983606156088428,1,13343,7757.13637,aB,0.005816488466196423
1.8844129532345624,0.29756556481122126,0.007409335719514361,0.0497996851498252,0.6581161345766431,0.8742284252337434,0.9983973453349568,1,13359,7757.16837,aB,0.20566137776823173
1.8844129532345624,0.2991860567120883,0.0076253524113271375,0.05097398251192662,0.6648766978816687,0.8729450433669408,0.9984296659647539,1,13375,7757.2003700000005,aB,0.0016204919008670493
1.8844129532345624,0.2390877113233189,0.007284189948571842,0.06093320236539814,0.6774524970857398,0.871638249533485,0.9984535984208915,1,13391,7757.232370000001,aB,0.0600983453887694
1.8844129532345624,0.2315801049752512,0.007134311949472792,0.06161420429648074,0.684010554559568,0.8801092352180117,0.9985435660139903,1,13407,7757.26437,aB,0.0075076063480677135
1.8844129532345624,0.24505613181562289,0.007136758252521261,0.05824590635333187,0.6875372542987161,0.8826681041310536,0.9985728897157308,1,13423,7757.29637,aB,0.013476026840371691
1.8844129532345624,0.3996940324881877,0.012102180841363708,0.060557225565890174,0.6797634102245509,0.8924031244805588,0.9986146826853828,1,13439,7757.32837,aB,0.1546379006725648
1.8844129532345624,0.37774577350718447,0.012758401502045,0.06755020120325632,0.6783473848262029,0.9064051037933945,0.9985235641564083,1,13455,7757.36037,aB,0.02194825898100322
1.8844129532345624,0.3082741685832678,0.010659384133526016,0.06915522103271403,0.6798812386834319,0.9157228504915114,0.9985887679274892,1,13471,7757.3923700000005,aB,0.06947160492391669
1.8844129532345624,0.2826595818594005,0.007360993887206987,0.052083809356715645,0.6803033783873788,0.9198934471927511,0.9986191503997198,1,13487,7757.424370000001,aB,0.025614586723867294
1.8844129532345624,0.41635037254125085,0.0077004968551714036,0.03699046458476969,0.6812841236828786,0.9277990839107794,0.9985481579447344,1,13503,7757.45637,aB,0.13369079068185036
1.5400879436282184,0.3977064180923096,0.006544389633671916,0.032910656383488036,0.690507426522835,0.9341548942595885,0.9986429345828828,1,13519,7757.48837,aB,0.34482939155168174
1.5400879436282184,0.441135423711497,0.007011821459565328,0.031789881667499305,0.6963845038026384,0.9362582552162277,0.9986606040202842,1,13535,7757.52037,aB,0.04342900561918739
1.5400879436282184,0.4373361304770098,0.006952106949502603,0.031792968680268076,0.6981115397086828,0.9377346253298626,0.9986573571147501,1,13551,7757.55237,aB,0.003799293234487189
1.5400879436282184,0.5331135325746525,0.007300198908081214,0.027387032825166403,0.7004225524369656,0.9372492585349907,0.9987017289235945,1,13567,7757.5843700000005,aB,0.09577740209764274
1.5400879436282184,0.5012781156581514,0.006307285702832493,0.02516481572131416,0.7031141186803456,0.9423730289248006,0.9987388770664332,1,13583,7757.616370000001,aB,0.03183541691650116
1.466780147310688,0.5019924661114324,0.006296836487092161,0.025087374461489974,0.7049210491544633,0.9537904163889591,0.9988472294076602,1,13599,7757.64837,aB,0.07331127674173069
1.466780147310688,0.521293702518721,0.0071402999953301145,0.02739453770813081,0.7020092549567245,0.9532964510471931,0.9987514097119321,1,13615,7757.68037,aB,0.019301236407288536
1.466780147310688,0.5064143726860694,0.006404841341025896,0.02529486399469279,0.7026842107316627,0.9520040573770914,0.9987437898462611,1,13631,7757.71237,aB,0.014879329832651611
1.466780147310688,0.6136079116346486,0.006433254983072311,0.02096861810641962,0.6944005626007924,0.9563992443074125,0.9987265000400389,1,13647,7757.74437,aB,0.10719353894857919
1.466780147310688,0.6756736008674626,0.006748126530921064,0.019974515867594918,0.6913690241684838,0.960972740833012,0.998638390044727,1,13663,7757.7763700000005,aB,0.06206568923281408
1.4924322822785743,0.5796509908186138,0.006813367210279402,0.02350851570410396,0.6903792493189785,0.960102620989416,0.9986074881576,1,13679,7757.808370000001,aB,0.09939000789316768
1.4924322822785743,0.5265504830183826,0.00737881159001558,0.028026986311806213,0.6993745768823807,0.9578691763926656,0.9986174873771653,1,13695,7757.84037,aB,0.053100507800231234
1.466780147310688,0.5334635037522338,0.008477222774359593,0.03178182842774873,0.7124844038264313,0.9565300764850941,0.9987236715471594,1,13711,7757.87237,aB,0.026567308559154193
1.466780147310688,0.42155593472493297,0.007528184924368309,0.03571618522832792,0.7259669472638544,0.9548709528895793,0.9987919235036012,1,13727,7757.90437,aB,0.11190756902730087
1.466780147310688,0.3259615325834437,0.006073159987225823,0.03726304720125918,0.7334095410171035,0.9545227895329833,0.9987983571319147,1,13743,7757.93637,aB,0.09559440214148929
1.466780147310688,0.36210732517256544,0.006664941296059481,0.036811966136742716,0.7374635379779528,0.9567967488118474,0.998914269906764,1,13759,7757.9683700000005,aB,0.03614579258912176
1.7318207926947324,0.551835995733224,0.011188559233242718,0.04055030595956862,0.7300596049530732,0.9558867029703991,0.9988829478639419,1,13775,7758.000370000001,aB,0.32595016818266204
1.7318207926947324,0.7695407081316673,0.015551713523188872,0.040418169848210284,0.7289165987562266,0.9560867344792916,0.9989114370725779,1,13791,7758.03237,aB,0.21770471239844336
1.7318207926947324,0.8199948628019578,0.016741970819141944,0.040834330990645255,0.7299462529737608,0.9567261733027715,0.998949560312304,1,13807,7758.06437,aB,0.05045415467029046
1.7318207926947324,0.3732382071443611,0.006624140670050335,0.035495512213133365,0.7361711569137159,0.9558319230034996,0.9989704076316259,1,13823,7758.09637,aB,0.44675665565759665
1.7318207926947324,0.456677489072796,0.00622204957895125,0.027249206399833883,0.739145900369458,0.9542959515623848,0.9989235000582909,1,13839,7758.12837,aB,0.08343928192843486
1.7318207926947324,0.4544939153949004,0.006071610192326489,0.026718114309851614,0.7393444845862119,0.9533071244140325,0.9989718607459075,1,13855,7758.1603700000005,aB,0.0021835736778955672
1.7586664710381477,0.3355439013282896,0.006003590773691163,0.035784234193649476,0.7404018945614101,0.9520247381281615,0.9990317342716138,1,13871,7758.192370000001,aB,0.12194177418819617
1.7586664710381477,0.3475747936061272,0.006481578258584308,0.037296020182230195,0.7403738424010258,0.9508309636908356,0.998972657594343,1,13887,7758.22437,aB,0.012030892277837602
1.7586664710381477,0.3534141278683829,0.006388537399784877,0.036153265509318126,0.7427625582230233,0.9519491737907211,0.9989704088413033,1,13903,7758.25637,aB,0.005839334262255691
1.7586664710381477,0.39055178497164367,0.007770063443633632,0.039790182724156714,0.7435340360152041,0.9565151661565752,0.9990335631290306,1,13919,7758.28837,aB,0.03713765710326078
1.6761643567881859,0.5102737461929928,0.011856318810895747,0.04647042454898912,0.7454161471754761,0.969772965912126,0.9991006793713824,1,13935,7758.32037,aB,0.14539582818774402
1.6761643567881859,0.5193467319513225,0.01350493063580562,0.05200737697939886,0.7398320149751642,0.9713713703470896,0.9991180869445818,1,13951,7758.3523700000005,aB,0.00907298575832971
1.6761643567881859,0.3501281918466594,0.0074814875913343255,0.042735705182008796,0.7291391861740972,0.9714629454981063,0.9990879089876687,1,13967,7758.384370000001,aB,0.16921854010466314
1.551977636644367,0.43001381781824033,0.006956755833672791,0.03235596413607944,0.7175410061449539,0.9731937488479734,0.9990519018468275,1,13983,7758.41637,aB,0.14766196090039754
1.551977636644367,0.5586708803188323,0.006002794088583324,0.021489554226121622,0.7142438607980919,0.9704606517690291,0.9990055941328537,1,13999,7758.44837,aB,0.12865706250059195
1.551977636644367,0.49284835562989965,0.005706422449693113,0.023156909765478868,0.7162078129288132,0.9668385741173597,0.9989825016639617,1,14015,7758.48037,aB,0.06582252468893263
1.551977636644367,0.38943390063092437,0.005454279019390119,0.02801132110252141,0.7224527418215446,0.9652239599025898,0.9990150852601757,1,14031,7758.51237,aB,0.10341445499897528
1.551977636644367,0.3078586702575036,0.004962611840819923,0.03223954574135608,0.7290944840940581,0.9653217688606561,0.9990323569830939,1,14047,7758.5443700000005,aB,0.08157523037342079
1.551977636644367,0.29856437131711705,0.005285173712771,0.035403914334824683,0.7330098243073152,0.9673604642154066,0.9990007761358457,1,14063,7758.576370000001,aB,0.009294298940386525
1.551977636644367,0.5088561253546667,0.010017455652629226,0.039372447941536236,0.7314322233511961,0.9725774781191657,0.9990079552691569,1,14079,7758.60837,aB,0.21029175403754968
1.551977636644367,0.5307879721848328,0.010826845425552924,0.040795368368983176,0.7328015255344702,0.9731494641163989,0.9990647969979631,1,14095,7758.64037,aB,0.021931846830166024
1.551977636644367,0.5185565591607224,0.01096316981042758,0.04228341004179501,0.7361430411485314,0.973377005586369,0.9990337087437836,1,14111,7758.67237,aB,0.01223141302411035
1.5169925001442313,0.36989767634437315,0.0058886629515391385,0.031839415752678686,0.7384626667687891,0.97557245491504,0.9990612610887877,1,14127,7758.70437,aB,0.15272008124715683
1.5169925001442313,0.4450391369951181,0.005814504072281632,0.026130304456101868,0.7375742591235925,0.9766705527495909,0.9990901290066903,1,14143,7758.7363700000005,aB,0.07514146065074495
1.5169925001442313,0.6157546690732615,0.006274407266269131,0.02037956862174475,0.7376736593071854,0.9772011660882696,0.9990414970731388,1,14159,7758.768370000001,aB,0.17071553207814338
1.5169925001442313,0.8641373904301661,0.007436143415727749,0.017210558177620457,0.7417185788632302,0.9763788811968276,0.9990505094182559,1,14175,7758.80037,aB,0.24838272135690465
1.5169925001442313,0.6933720764132307,0.0065246572416913255,0.01882007500343238,0.7480696487371676,0.9750287041679189,0.9990605728329618,1,14191,7758.83237,aB,0.1707653140169354
1.4059494686788103,0.5206922140228925,0.005648091145644623,0.02169454811704291,0.7554171461562992,0.9758578634489465,0.9990741762913676,1,14207,7758.86437,aB,0.2053019476580206
1.4059494686788103,0.5077852846176323,0.005669013032336656,0.022328386442334508,0.7621015208105055,0.9770979272466239,0.9990918673398107,1,14223,7758.89637,aB,0.01290692940526017
1.4457637380991761,0.7766332104720953,0.010463104903056651,0.026944778466778157,0.7643116993382697,0.978290940738145,0.9990884206832883,1,14239,7758.9283700000005,aB,0.2717800273856126
1.551977636644367,0.6220148116734906,0.009607518608900844,0.03089160717267306,0.762635375668355,0.9746707086730229,0.999100792201115,1,14255,7758.960370000001,aB,0.1875852912443096
1.6153631194101663,0.5160803448182567,0.00871509449278355,0.033774177142331066,0.7584083604195848,0.9720823016961005,0.9990776864407915,1,14271,7758.99237,aB,0.1234497091667538
1.551977636644367,0.5358744582995582,0.009659436382111098,0.0360511169454223,0.7537339082704704,0.9701521270714832,0.9990479762755453,1,14287,7759.02437,aB,0.0664042645766376
1.551977636644367,0.635764302872835,0.010965810045296656,0.03449646353450589,0.7502980647640443,0.965360429275272,0.999007562443439,1,14303,7759.05637,aB,0.09988984457327688
1.551977636644367,0.6733323141645227,0.010962847819112576,0.03256296360205253,0.7478940768301607,0.9644258679899691,0.9990467830972173,1,14319,7759.08837,aB,0.03756801129168763
1.551977636644367,0.6535204680843071,0.010334172098646028,0.031626162005113735,0.7498249091649501,0.9617481489941349,0.999073584132458,1,14335,7759.120370000001,aB,0.019811846080215578
1.551977636644367,0.5910348920971966,0.0100680659888062,0.0340692778833453,0.7558411544118138,0.9603710086674004,0.9991128871287369,1,14351,7759.152370000001,aB,0.062485575987110464
1.551977636644367,0.5479303235367023,0.008595621608555426,0.03137487099846432,0.7600832311944472,0.9610664848719332,0.9991787785103439,1,14367,7759.18437,aB,0.04310456856049427
1.551977636644367,0.37474229772583284,0.005198398238142448,0.027743856349761058,0.7645449218229998,0.9616022186744098,0.9992123135282706,1,14383,7759.21637,aB,0.1731880258108695
1.551977636644367,0.39056277565696773,0.004751952378595041,0.02433387242602297,0.7678241375088806,0.9624997310355086,0.9992126109601853,1,14399,7759.24837,aB,0.01582047793113489
1.551977636644367,0.3652993426524262,0.004617175197556325,0.025278858505636347,0.7735048742838835,0.9652064934112724,0.9992437673483452,1,14415,7759.28037,aB,0.025263433004541536
1.6153631194101663,0.31742222583765384,0.004815222438698547,0.030339541763287244,0.7798449095682842,0.9654056947779258,0.9992835538113163,1,14431,7759.312370000001,aB,0.07943511654141892
1.6153631194101663,0.2821435767084894,0.005251880291182704,0.03722842357392346,0.7788780629201923,0.9678812794488536,0.9992442208466652,1,14447,7759.344370000001,aB,0.03527864912916445
1.6153631194101663,0.2968607266869186,0.006254935292471468,0.042140537499041945,0.7826078483107464,0.973134400863475,0.9992439773039172,1,14463,7759.37637,aB,0.014717149978429211
1.6153631194101663,0.3212104727126513,0.006283099848008497,0.03912138850858227,0.7833100927460575,0.9812774677016927,0.9992382851325756,1,14479,7759.40837,aB,0.0243497460257327
1.6153631194101663,0.3928767490937758,0.006505801286190426,0.033118790059207884,0.7905637960050099,0.9830533448730708,0.9992832315707862,1,14495,7759.44037,aB,0.0716662763811245
1.6153631194101663,0.5277541166345915,0.006800320383509589,0.02577079048430435,0.7945067641106041,0.980956411731249,0.9992802527278961,1,14511,7759.47237,aB,0.1348773675408157
1.6153631194101663,0.6062470810621106,0.007042863857104736,0.023234301911247267,0.7998149155274863,0.9808388551596648,0.9992506866841453,1,14527,7759.504370000001,aB,0.07849296442751907
1.4059494686788103,0.7269562647185915,0.006609089649427561,0.0181829085742482,0.8047842153859608,0.9841230593589629,0.9992831716718968,1,14543,7759.536370000001,aB,0.24171219276579411
1.4457637380991761,0.7520235166178958,0.006468342118724113,0.01720249959154053,0.8124358717436181,0.9827973378398931,0.9993102115202733,1,14559,7759.56837,aB,0.04704830674169527
1.4457637380991761,0.8023227258103722,0.006986222179811823,0.01741499263343316,0.8191079785259079,0.982997752803803,0.9992819036190975,1,14575,7759.60037,aB,0.050299209192476435
1.4457637380991761,0.8333150960137483,0.006726956877441928,0.016145049836780934,0.8228355429030179,0.9828438583658488,0.9992730386317833,1,14591,7759.63237,aB,0.030992370203376085
1.4457637380991761,0.7694224800868618,0.006588052616774878,0.017124668923193247,0.8212568329393253,0.9822464208963775,0.9992568284411866,1,14607,7759.66437,aB,0.06389261592688655
1.4457637380991761,0.7009974398013541,0.007342072055418594,0.020947500343222826,0.819514205892972,0.9803450881982669,0.999232810843102,1,14623,7759.696370000001,aB,0.06842504028550767
1.4457637380991761,0.5987739748563323,0.005513638576214395,0.01841642692482524,0.8196167285609621,0.9804192448124972,0.9992361511608578,1,14639,7759.728370000001,aB,0.10222346494502177
1.483007499855769,0.4552731662506339,0.005279564217643751,0.023192951436708575,0.8193824913313182,0.9806530115653227,0.9992529012488691,1,14655,7759.76037,aB,0.148255117484258
1.483007499855769,0.38414037675632196,0.005267495783935467,0.027424848324532593,0.817405775766114,0.9814436355743138,0.9992864485804291,1,14671,7759.79237,aB,0.07113278949431195
1.483007499855769,0.3518092608989707,0.004884609191584325,0.027768508305340157,0.813098322415406,0.981258710913538,0.999257050477538,1,14687,7759.82437,aB,0.03233111585735127
1.483007499855769,0.3524060727630113,0.004906896550490374,0.027847968180674348,0.8174157308264641,0.9791466808183538,0.9992979082820577,1,14703,7759.85637,aB,0.0005968118640405917
1.483007499855769,0.3711000680582243,0.00497075620951387,0.026789303680396927,0.8156273680561803,0.9787689984547363,0.9993143989129895,1,14719,7759.888370000001,aB,0.01869399529521304
1.483007499855769,0.38743447836033895,0.004778792663004792,0.024668907543949705,0.8162830936748192,0.9791507106000167,0.9993088404260921,1,14735,7759.92037,aB,0.016334410302114633
1.483007499855769,0.4876734925791305,0.004905210515287279,0.02011678137085277,0.8181781742464632,0.9798910573709141,0.9992484573922635,1,14751,7759.95237,aB,0.10023901421879156
1.483007499855769,0.5752861950638867,0.005646231152033559,0.01962929477703366,0.8217886932582252,0.98232541875756,0.9992748775475522,1,14767,7759.98437,aB,0.08761270248475617
1.483007499855769,0.5858655245063656,0.004858388820432877,0.016585337819720398,0.8214103749802906,0.982898542360311,0.9993308669198685,1,14783,7760.01637,aB,0.010579329442478969
1.7586664710381477,0.7623482742496804,0.009466762755234942,0.024835795068998703,0.8214061766929854,0.974135093997504,0.9992681452816294,1,14799,7760.04837,aB,0.32731335040032966
1.7318207926947324,0.6789907676316033,0.010860316628475012,0.03198958556198644,0.8155273237521388,0.9722395442280956,0.999227987630698,1,14815,7760.080370000001,aB,0.08757376522281597
1.6761643567881859,0.7215379735191002,0.011903914255975442,0.032995946694024766,0.8121528406109806,0.9711703459314882,0.9992334349506716,1,14831,7760.11237,aB,0.07005643144389087
1.6761643567881859,0.7463727300629817,0.011697777962443848,0.03134567352549643,0.8101686562057214,0.9679601825565867,0.9992148629833378,1,14847,7760.14437,aB,0.024834756543881453
1.6761643567881859,0.7197180870441325,0.012037904689838272,0.03345172201876349,0.809632408674534,0.966996850957768,0.9991446215497259,1,14863,7760.17637,aB,0.026654643018849122
