identity,family,delta_r_ohm,pair,condition,x_p,x_r,local_loss,null_loss,cycle_rho,cycle_miss_signed,cycle_miss_abs,best_rho,best_lag,best_miss_abs,orientation,windows,closure_share,coherent_nonclosure_share
coupled_190,coupled,190.0,29,chronological,0.9134081185447781,1.4610560297692214,0.2752039513931292,0.41424613702878843,0.4115909533579823,-0.006619745134482338,0.030016038300705306,0.7780752862586199,1.0,0.011787201580967868,0.009099503178204559,37,0.02702702702702703,0.0
coupled_190,coupled,190.0,29,reversed,0.9134081185447781,1.7255290443478482,0.2573273610572469,0.4027600259198601,0.4115909533579823,0.006619745134482342,0.030016038300705306,0.77807528625862,1.0,0.011787201580967868,-0.009099503178204559,37,0.02702702702702703,0.0
coupled_190,coupled,190.0,29,shuffled,0.9134081185447781,2.0,0.5293416279437367,0.4403601805189649,0.3572466910240117,-0.005524202832562532,0.03145877493571993,0.5796385502257217,11.0,0.012550119443849844,-0.0007793039639984988,37,0.02702702702702703,0.0
coupled_190,coupled,190.0,29,wrong_record,1.3555215157327098,1.2476944449432201,0.41607563329717684,0.6404047780509472,0.2822708158038763,0.02058104465711416,0.05645015299994694,0.7218374969361321,1.0,0.02410623452358434,0.010405459325179982,37,0.0,0.0
coupled_190,coupled,190.0,30,chronological,1.2765065906184003,1.0639048937942281,0.46607313293270136,0.9573263776507481,0.24077956485629143,0.015455313419087124,0.1327795616571653,0.7135014769305228,1.0,0.031515554911766566,0.020835596788047563,40,0.0,0.0
coupled_190,coupled,190.0,30,reversed,1.2765065906184003,0.9768965057295358,0.3920966988083306,0.9634575489145756,0.24077956485629143,-0.015455313419087124,0.13277956165716534,0.7135014769305228,1.0,0.031515554911766566,-0.020835596788047563,40,0.0,0.0
coupled_190,coupled,190.0,30,shuffled,1.2765065906184003,2.0,0.886782946531347,0.7912454819441345,0.17140925868460521,-0.06294793276210076,0.17244225548394237,0.39690236762705855,12.5,0.0987702955258948,0.015484486330971641,40,0.0,0.0
coupled_190,coupled,190.0,30,wrong_record,1.2915274761983515,1.2727516031093393,0.370849687380832,0.5276222240085481,0.3751658217781266,-0.009584873262643219,0.052136534123168835,0.7389924829112886,1.0,0.017854757389000026,0.009727294660518648,40,0.025,0.0
coupled_190,coupled,190.0,31,chronological,0.880828571635109,1.443563087833237,0.2934098467374867,0.4199009126829637,0.36404559539782766,0.01049521913822198,0.032014656267073754,0.7745959970130897,1.0,0.01457150268547838,0.016767298607072562,41,0.024390243902439025,0.0
coupled_190,coupled,190.0,31,reversed,0.880828571635109,1.369997450145826,0.25852139311229827,0.3129131901857383,0.36404559539782766,-0.010495219138221983,0.032014656267073754,0.7745959970130896,1.0,0.014571502685478377,-0.01676729860707256,41,0.024390243902439025,0.0
coupled_190,coupled,190.0,31,shuffled,0.880828571635109,2.0,0.5224460575616539,0.4021481747682702,0.3739736133313689,-0.002492194127584921,0.017764115402303358,0.5752491785145583,11.0,0.013649111367928837,-0.0009180804966935889,41,0.0,0.0
coupled_190,coupled,190.0,31,wrong_record,1.3190281809483384,1.1683890111027282,0.35602332266639947,0.5921246249752854,0.31191364360610047,0.0012283000048048025,0.06030970219490373,0.7273602569021732,1.0,0.017524278284408557,0.00028627722675232827,41,0.0,0.0
coupled_190,coupled,190.0,32,chronological,1.2915274761983515,1.2614751811568021,0.4667285996273144,0.7619758071832305,0.25671439826830283,0.07982534222520533,0.14873390757468913,0.6771107831553521,1.0,0.02657461008174276,0.011222195000896837,43,0.0,0.0
coupled_190,coupled,190.0,32,reversed,1.2915274761983515,1.080356699492819,0.4179150392193257,0.7828794172249122,0.25671439826830283,-0.07982534222520535,0.14873390757468913,0.6771107831553521,1.0,0.02657461008174276,-0.011222195000896834,43,0.0,0.0
coupled_190,coupled,190.0,32,shuffled,1.2915274761983515,2.0,0.7873044987975834,0.7250372727973654,0.24056943228649003,-0.015266825139660371,0.08212073515374926,0.41995182225426986,12.0,0.05110903762437791,0.004772941607358746,43,0.0,0.0
coupled_190,coupled,190.0,32,wrong_record,1.2318060720678028,1.5664063733883495,0.35337253938776986,0.49776035032648225,0.42079823251913545,0.0042011979523276476,0.04239285986519569,0.7562929234917057,1.0,0.02409218392307688,0.019826943939307767,43,0.0,0.0
coupled_190,coupled,190.0,33,chronological,1.3356143810225265,1.1305345025890519,0.3684213395226214,0.7063842112213863,0.292011747388603,-0.03614646733488677,0.058670505041853116,0.7228797410148875,1.0,0.01705565352230208,-0.01248686650055991,46,0.0,0.0
coupled_190,coupled,190.0,33,reversed,1.3356143810225265,1.3455318258405558,0.37092051471918086,0.5761432578162834,0.292011747388603,0.03614646733488677,0.0586705050418531,0.7228797410148875,1.0,0.01705565352230208,0.012486866500559904,46,0.0,0.0
coupled_190,coupled,190.0,33,shuffled,1.3356143810225265,2.0,0.6552373757450274,0.6247952733123185,0.22231553629462342,-0.019554294720709256,0.06573921089121051,0.4735205456520474,12.0,0.039279047320975646,0.001457558602443627,46,0.0,0.0
coupled_190,coupled,190.0,33,wrong_record,1.2318060720678028,1.5313092891165558,0.37575416027542397,0.44876392006542587,0.42984880495388067,0.011644996912056225,0.0327266416174645,0.8100742040484435,1.0,0.019232044469047554,0.012966002116116707,46,0.0,0.021739130434782608
coupled_190,coupled,190.0,34,chronological,1.3828930440661418,1.1618594085344356,0.47352165441835714,0.8466342593746066,0.2662835854322022,0.13812199581209458,0.17783012754520341,0.7045995560352021,1.0,0.0438594124673927,0.04054067286560147,42,0.0,0.0
coupled_190,coupled,190.0,34,reversed,1.3828930440661418,1.152118132290668,0.46266770418457204,0.8786147359703272,0.2662835854322022,-0.13812199581209458,0.1778301275452034,0.7045995560352021,1.0,0.043859412467392694,-0.040540672865601465,42,0.0,0.0
coupled_190,coupled,190.0,34,shuffled,1.3828930440661418,2.0,0.8647028315698284,0.8466401363870788,0.1771942166628164,0.023260807015853063,0.1228987045079234,0.38082100145163816,11.5,0.10261755637618669,0.018201232426333994,42,0.0,0.0
coupled_190,coupled,190.0,34,wrong_record,1.2974004791467046,1.2498778321675705,0.3683239644148104,0.534962586567949,0.32470869563592697,0.019233900585828717,0.03828510698677522,0.7535922320376334,1.0,0.012971475451959615,0.004584169763696336,42,0.0,0.0
coupled_190,coupled,190.0,35,chronological,1.0480628658667412,1.7131686040530356,0.2669113739864239,0.4104760691583248,0.4215309780044212,0.004390649897378102,0.025604441914468676,0.8110412101394003,1.0,0.013016193400159498,0.008558093870736841,49,0.0,0.0
coupled_190,coupled,190.0,35,reversed,1.0480628658667412,1.8569802267708995,0.29502900977076724,0.3519739881496259,0.42153097800442124,-0.004390649897378101,0.025604441914468666,0.8110412101394006,1.0,0.013016193400159498,-0.008558093870736838,49,0.0,0.0
coupled_190,coupled,190.0,35,shuffled,1.0480628658667412,2.0,0.42725702429980333,0.3347572624143443,0.45140561889559255,0.0009825795949923593,0.02490510846626833,0.6392331160987547,11.0,0.012961565923005533,0.009590998433652992,49,0.02040816326530612,0.0
coupled_190,coupled,190.0,35,wrong_record,1.2611268575093422,1.318757073988458,0.304253209687495,0.4651812157498944,0.3217315832445227,-0.021871314108051744,0.044149055516146805,0.785120970516053,1.0,0.014131595049761638,-0.0021413733488825928,49,0.0,0.0
coupled_190,coupled,190.0,36,chronological,1.0927778467615963,1.449038061105374,0.3005872799993702,0.4520952188160949,0.40832274000080016,0.005571079914050437,0.0377567299977104,0.8252424219380797,1.0,0.013297087382341193,0.002257150277125588,50,0.04,0.0
coupled_190,coupled,190.0,36,reversed,1.0927778467615963,1.4750371373738305,0.26189583951560474,0.44009245224647675,0.40832274000080016,-0.005571079914050435,0.0377567299977104,0.8252424219380798,1.0,0.013297087382341193,-0.002257150277125588,50,0.04,0.0
coupled_190,coupled,190.0,36,shuffled,1.0927778467615963,2.0,0.43375951301073973,0.34806680394617245,0.46814579711348125,-0.000891577188120469,0.015809359292614778,0.6231290132709416,8.0,0.014347905534909706,0.004863883148573441,50,0.04,0.0
coupled_190,coupled,190.0,36,wrong_record,1.2478431527197333,1.4176311715905712,0.36064729002865153,0.5368537885412461,0.41988297975367994,-0.012489882166150493,0.05098733146447082,0.7829858691281747,1.0,0.014586182639169745,-0.002964015884111719,50,0.0,0.0
coupled_190,coupled,190.0,37,chronological,1.3925656483784215,1.1960627265748858,0.4820249423923402,0.8060195032959427,0.25954638617681053,0.03104640165480397,0.14296537780703836,0.6965061248140849,1.0,0.04017478880188219,0.042171658372262326,47,0.0,0.0
coupled_190,coupled,190.0,37,reversed,1.3925656483784215,1.115728496814768,0.4400300062433934,0.8661439283781092,0.25954638617681053,-0.031046401654803976,0.14296537780703825,0.6965061248140849,1.0,0.040174788801882196,-0.04217165837226233,47,0.0,0.0
coupled_190,coupled,190.0,37,shuffled,1.3925656483784215,2.0,0.8787296764788348,0.7604531986172258,0.17543557489421266,0.07707269135619899,0.21635306047877423,0.3846100547598407,12.0,0.08634351381396783,-0.003690030198541229,47,0.0,0.0
coupled_190,coupled,190.0,37,wrong_record,1.2611268575093422,1.575866860440197,0.3513336844164382,0.49128328045604047,0.2973392705322402,0.007603295228393785,0.05925296402674251,0.7866223515450943,1.0,0.019528724696965257,0.012771409914764166,47,0.0,0.0
coupled_190,coupled,190.0,38,chronological,1.2745496966810486,1.08878139528671,0.4940562871261672,0.8537356368468478,0.22846584018466248,0.0011624375985065344,0.07684916941941702,0.6851237748332089,1.0,0.02301163663635879,0.0034799767999579706,40,0.0,0.0
coupled_190,coupled,190.0,38,reversed,1.2745496966810486,1.1184863884760894,0.3915961644036512,0.7538205444845947,0.22846584018466243,-0.0011624375985065344,0.07684916941941702,0.6851237748332089,1.0,0.023011636636358797,-0.003479976799957969,40,0.0,0.0
coupled_190,coupled,190.0,38,shuffled,1.2745496966810486,2.0,0.8166512596484009,0.7274686822679228,0.18407347067113106,-0.053828653560589995,0.12363277069348882,0.3960402527273142,10.0,0.04792176585387761,-0.032810766981422684,40,0.0,0.0
coupled_190,coupled,190.0,38,wrong_record,1.2918863237274587,1.4458589947970837,0.3763566193506788,0.4694356215305233,0.3968534451073963,-0.0015523373224108957,0.04144980181086821,0.7669051417583004,1.0,0.02483785366493612,0.02172168226215083,40,0.0,0.0
coupled_190,coupled,190.0,39,chronological,1.2217668361837322,1.0736037006610353,0.4622075658502025,0.8407520415019215,0.2286610718613537,-0.005744039345616616,0.0685796487664562,0.7090740543043839,1.0,0.025319190943624316,0.004584997457575101,41,0.0,0.0
coupled_190,coupled,190.0,39,reversed,1.2217668361837322,1.218257029232894,0.38692354710147375,0.7828676735298143,0.2286610718613537,0.005744039345616613,0.06857964876645618,0.709074054304384,1.0,0.025319190943624326,-0.004584997457575101,41,0.0,0.0
coupled_190,coupled,190.0,39,shuffled,1.2217668361837322,2.0,0.7769106869933361,0.692661329282341,0.19966620099657778,0.0009921272675026402,0.11820234585523308,0.40130473859970467,13.0,0.046789857617342424,0.01296413676426514,41,0.0,0.0
coupled_190,coupled,190.0,39,wrong_record,1.2470489919310621,1.3188889183340538,0.3625444561717538,0.559598401518154,0.35188976221214635,0.014889634681846804,0.04703054949608996,0.7504999358545323,1.0,0.017877453267042404,0.008451452166919251,41,0.0,0.0
coupled_190,coupled,190.0,40,chronological,0.9643856189774722,1.4372578768992899,0.2601429426673456,0.41034178671385746,0.46536255788740294,-0.0034537477841299004,0.027855698645018755,0.837504776008976,1.0,0.015960431693071313,0.014524759534206889,42,0.0,0.0
coupled_190,coupled,190.0,40,reversed,0.9643856189774722,1.3186891142852133,0.25783748643132476,0.3047080977478881,0.46536255788740294,0.0034537477841299017,0.027855698645018752,0.8375047760089762,1.0,0.015960431693071313,-0.01452475953420689,42,0.0,0.0
coupled_190,coupled,190.0,40,shuffled,0.9643856189774722,2.0,0.47949667401331386,0.4198387410753912,0.4215774675041859,-5.749513432163257e-05,0.013511064172165212,0.6068214473402767,8.5,0.013797603199591646,0.0006361034548153044,42,0.047619047619047616,0.0
coupled_190,coupled,190.0,40,wrong_record,1.2794813249578048,1.3952316494912385,0.4138447403877183,0.6047978518807311,0.3019541724275313,-0.010687333193804719,0.05337923414067339,0.7440522087353554,1.0,0.018474916007401258,-0.002129941380113522,42,0.0,0.0
coupled_240,coupled,240.0,1,chronological,1.2319730963417275,1.0891445520390481,0.3085345838290072,0.6040200023960975,0.29719565199979603,-0.009443178048967067,0.07955980208656183,0.7732524368050298,1.0,0.019229502933848307,0.009837413074765194,44,0.0,0.0
coupled_240,coupled,240.0,1,reversed,1.2319730963417275,1.0920844276399477,0.3065607649415223,0.5875333031388594,0.297195651999796,0.009443178048967067,0.07955980208656185,0.7732524368050296,1.0,0.019229502933848307,-0.009837413074765194,44,0.0,0.0
coupled_240,coupled,240.0,1,shuffled,1.2319730963417275,2.0,0.6777429487092683,0.5398064115876986,0.2202137734434232,0.028699164145917985,0.08709618522486244,0.4616749551090552,11.0,0.03345081978207394,-0.012298190026242606,44,0.022727272727272728,0.0
coupled_240,coupled,240.0,1,wrong_record,1.1549255134222738,1.194907031043507,0.34391138913820707,0.5669947389008927,0.3035561855310424,0.004602557112581564,0.06326374548316316,0.7848015873884795,1.0,0.017950244572610477,0.01339180446602426,44,0.0,0.0
coupled_240,coupled,240.0,2,chronological,1.1591718566439546,1.1272169606635165,0.34599057821864987,0.6612394093461768,0.3155841811985769,0.01130923881020102,0.06238632415441228,0.7945145539717483,1.0,0.01715645992818595,0.0021682605779250502,44,0.0,0.0
coupled_240,coupled,240.0,2,reversed,1.1591718566439546,1.1853346036825017,0.290539914771172,0.5262689688131874,0.3155841811985769,-0.011309238810201024,0.062386324154412275,0.7945145539717483,1.0,0.017156459928185958,-0.002168260577925051,44,0.0,0.0
coupled_240,coupled,240.0,2,shuffled,1.1591718566439546,2.0,0.5969132791564322,0.5264156548520538,0.27335127454426517,0.001654149862462336,0.047365199413220496,0.4850472165865629,10.0,0.02137700954677866,-0.00567624075712014,44,0.0,0.0
coupled_240,coupled,240.0,2,wrong_record,1.2217668361837322,1.3311550907315544,0.35216931616037883,0.6626986709456009,0.3376713695082817,-0.0054135764159367866,0.042264986295389245,0.795557837967254,1.0,0.013292158374325916,0.003485945398705962,44,0.0,0.0
coupled_240,coupled,240.0,3,chronological,1.2200273342570895,1.2931063321044236,0.31261681133757946,0.48143627628839614,0.36029774090867767,0.007571485853197851,0.05491389061999057,0.8152391875743494,1.0,0.01584668747326067,0.006022748616380736,49,0.0,0.0
coupled_240,coupled,240.0,3,reversed,1.2200273342570895,1.2088231707904722,0.2701794752791759,0.4505942128295678,0.36029774090867756,-0.007571485853197851,0.05491389061999058,0.8152391875743494,1.0,0.01584668747326067,-0.006022748616380737,49,0.0,0.0
coupled_240,coupled,240.0,3,shuffled,1.2200273342570895,2.0,0.5679391103906167,0.47369835662187465,0.3053332889723184,-0.006610980088985167,0.035641048447636346,0.5708507677244624,9.0,0.015255061004034433,-0.000530521283341814,49,0.0,0.0
coupled_240,coupled,240.0,3,wrong_record,1.2217668361837322,1.4057738189280888,0.30480613296772013,0.47810566338391536,0.3732548414438209,0.020874503712206203,0.032195328681214705,0.8173614491082752,1.0,0.010916770325705816,0.006078444508225234,49,0.0,0.0
coupled_240,coupled,240.0,4,chronological,1.18565364531457,1.1788285007850268,0.2951823696682999,0.5022886404508733,0.3796618712600158,0.0012155695876200385,0.06188675658157388,0.7888304499431151,1.0,0.008106661835290175,0.0036817322477356047,46,0.0,0.0
coupled_240,coupled,240.0,4,reversed,1.18565364531457,1.1405873179285213,0.2872479455684634,0.5508934862620487,0.3796618712600158,-0.0012155695876200333,0.06188675658157388,0.7888304499431152,1.0,0.008106661835290175,-0.0036817322477356055,46,0.0,0.0
coupled_240,coupled,240.0,4,shuffled,1.18565364531457,2.0,0.6372677229640853,0.5474725719570999,0.27382102551093046,-0.006103587719109424,0.04596068938953332,0.49569202488071096,11.0,0.030703572780643288,-0.002103084929766335,46,0.0,0.0
coupled_240,coupled,240.0,4,wrong_record,1.1723544025033865,1.2887096643302518,0.291294926692901,0.47526278407194517,0.26701269652614973,0.010391519588242788,0.06516524915069996,0.8110345733027425,1.0,0.017949856820610226,0.010629869049526577,46,0.0,0.0
coupled_240,coupled,240.0,5,chronological,1.2147279033945924,1.3663128081146725,0.38156210394867984,0.5923510212385601,0.32675611165295215,0.018275441899657824,0.07107330819873606,0.7753924577016699,1.0,0.011822920887296678,0.005711168066162173,48,0.0,0.0
coupled_240,coupled,240.0,5,reversed,1.2147279033945924,1.2954414891671113,0.3093552871162864,0.5924474367086853,0.32675611165295215,-0.01827544189965783,0.07107330819873606,0.77539245770167,1.0,0.011822920887296673,-0.0057111680661621755,48,0.0,0.0
coupled_240,coupled,240.0,5,shuffled,1.2147279033945924,2.0,0.5972274885927193,0.5056180126695207,0.25339762636725577,4.3096285094823355e-05,0.05262929131372218,0.46392766228426424,12.0,0.02574283648641506,0.0030389034495285233,48,0.0,0.0
coupled_240,coupled,240.0,5,wrong_record,1.1927413540638516,1.4823267557845399,0.3468206588811009,0.5319789948936622,0.323116095223939,0.00966101415403792,0.07005103049041675,0.7972735618965493,1.0,0.012734827272837177,0.006653667353382515,48,0.0,0.0
coupled_240,coupled,240.0,6,chronological,1.2200273342570895,1.231356598537435,0.29883789662114846,0.5074688025890837,0.34161219137861615,0.0012994995430554933,0.044661679593690946,0.8049938369904368,1.0,0.012324944984642773,0.007391271406953221,49,0.02040816326530612,0.0
coupled_240,coupled,240.0,6,reversed,1.2200273342570895,1.2456066222706614,0.3002474939363629,0.43579888793447263,0.34161219137861615,-0.0012994995430554916,0.04466167959369095,0.8049938369904368,1.0,0.012324944984642767,-0.007391271406953217,49,0.02040816326530612,0.0
coupled_240,coupled,240.0,6,shuffled,1.2200273342570895,2.0,0.6242901347341686,0.4894077325093585,0.3006468606689108,-0.00030456178548717006,0.027849235985493628,0.5452650273158687,12.0,0.01933176011928593,0.0016110893299563704,49,0.04081632653061224,0.0
coupled_240,coupled,240.0,6,wrong_record,1.1591718566439546,1.4201139194598666,0.3109761921760027,0.4490645981739551,0.39376622099659875,0.014654996463565472,0.03436232610861652,0.8100632507684409,1.0,0.011153741986881186,0.005701279559023125,49,0.02040816326530612,0.0
coupled_240,coupled,240.0,7,chronological,1.2319730963417277,0.9614862374532629,0.2759721441404704,0.5333704392638188,0.3040938274757585,-0.0026018237028829485,0.044884031071842745,0.771730144204448,1.0,0.01825343844172783,0.0075855286114470885,46,0.021739130434782608,0.0
coupled_240,coupled,240.0,7,reversed,1.2319730963417277,1.2448703385507742,0.3205653780721227,0.552926892823116,0.3040938274757585,0.00260182370288295,0.044884031071842745,0.7717301442044477,1.0,0.01825343844172783,-0.007585528611447089,46,0.021739130434782608,0.0
coupled_240,coupled,240.0,7,shuffled,1.2319730963417277,2.0,0.6162855638915854,0.5455975427788509,0.22326719521576177,-0.001022535303335626,0.0767153890263618,0.5177739805388893,12.0,0.03079209291001688,0.004503264340934526,46,0.021739130434782608,0.0
coupled_240,coupled,240.0,7,wrong_record,1.1784964642116473,1.107882376168861,0.32255155223874055,0.5905055146800433,0.34201776371459447,-0.010336412745878695,0.0700053914692618,0.7629570983397994,1.0,0.011907534649405138,0.011078512411020636,46,0.0,0.0
coupled_240,coupled,240.0,8,chronological,1.1898632121956445,1.1458660598126764,0.3292445635576765,0.5600907136770042,0.26390924425626805,-0.007883903838024845,0.11625209750031851,0.8028184397963336,1.0,0.016085106670149805,0.00606072732404416,47,0.0,0.0
coupled_240,coupled,240.0,8,reversed,1.1898632121956445,1.1092768500773291,0.23823591091481652,0.5810906991855743,0.26390924425626805,0.007883903838024843,0.11625209750031851,0.8028184397963335,1.0,0.016085106670149805,-0.0060607273240441606,47,0.0,0.0
coupled_240,coupled,240.0,8,shuffled,1.1898632121956445,2.0,0.5893710323359327,0.49239056589336766,0.25277823830052415,0.0074441845522953696,0.049269444249424955,0.5143922479997448,11.0,0.02580082071686737,0.0008493706096819202,47,0.0,0.0
coupled_240,coupled,240.0,8,wrong_record,1.1591718566439546,1.1991448450423987,0.2913949801920083,0.5642258945185165,0.2715978319122038,0.035945077463165165,0.059470616229661634,0.8176282792863929,1.0,0.019194671666749673,0.001943642401257528,47,0.02127659574468085,0.0
coupled_240,coupled,240.0,9,chronological,1.1682301042801986,1.236410774416469,0.34236110635897965,0.5699596624104513,0.3205239237676328,-0.008292863991361227,0.047966507835244185,0.7516811335697531,1.0,0.02333302121718362,0.00668062563674778,40,0.025,0.025
coupled_240,coupled,240.0,9,reversed,1.1682301042801986,1.3017652507597073,0.35114649548972754,0.552961066153699,0.3205239237676328,0.008292863991361228,0.047966507835244185,0.7516811335697532,1.0,0.02333302121718362,-0.0066806256367477794,40,0.025,0.025
coupled_240,coupled,240.0,9,shuffled,1.1682301042801986,2.0,0.63073025701546,0.5639601436703379,0.25580690622904984,0.0059897197172207855,0.049172327103697615,0.4622251070763578,10.0,0.0229774227480747,-0.007679264313623895,40,0.025,0.0
coupled_240,coupled,240.0,9,wrong_record,1.1634144031809255,1.3354469124412087,0.3265218403083463,0.4836947442351256,0.27096506756167005,-0.006619748565698516,0.04051731878039267,0.7853957776174258,1.0,0.01515488109911703,0.004527601253857763,40,0.0,0.0
coupled_240,coupled,240.0,10,chronological,1.2036503409112438,1.075160703145298,0.34392122828109906,0.5610141730808934,0.32959501743479686,0.02242315940749687,0.0635005915624366,0.778116690147265,1.0,0.02054290881654299,0.013763343946691407,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,10,reversed,1.2036503409112438,1.2480027693224933,0.3442870263341469,0.6671007335578002,0.32959501743479686,-0.022423159407496892,0.0635005915624366,0.7781166901472649,1.0,0.020542908816543002,-0.013763343946691407,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,10,shuffled,1.2036503409112438,2.0,0.7148880499623586,0.5749603172485934,0.284471298883699,0.006545153632983504,0.04080191652794453,0.4928590580457344,10.0,0.026414729300435428,-0.014365142448960254,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,10,wrong_record,1.2217668361837322,1.3292216076907124,0.346509163054322,0.555187800833463,0.33889694618361244,-0.004497051381597728,0.05296047976441398,0.7495597236551663,1.0,0.017015695793840362,0.004669749367230567,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,11,chronological,1.2148282925504996,1.1165209536369034,0.3981524123305595,0.638599936829678,0.3209896769056272,-0.00912642613860424,0.07307678872908298,0.7419429529187362,1.0,0.022205899079573772,0.008759542968901189,39,0.0,0.0
coupled_240,coupled,240.0,11,reversed,1.2148282925504996,1.0816659010255405,0.310609204794492,0.6324731298791225,0.32098967690562713,0.009126426138604241,0.07307678872908298,0.7419429529187361,1.0,0.022205899079573772,-0.008759542968901185,39,0.0,0.0
coupled_240,coupled,240.0,11,shuffled,1.2148282925504996,2.0,0.7205326982782775,0.586681747503277,0.26705584370405105,0.019335707063691903,0.07368573421917667,0.47473513162625636,12.0,0.021556992417619915,-0.0007082672174875192,39,0.0,0.0
coupled_240,coupled,240.0,11,wrong_record,1.1591718566439546,1.0672753733768194,0.3175046251339875,0.5459020627836199,0.26627459684113236,0.013287156653345192,0.04716544823143463,0.7379782526656158,1.0,0.020373273428639822,0.007688701551184148,39,0.0,0.0
coupled_240,coupled,240.0,12,chronological,1.2942808520606743,1.0146134086271683,0.36182578748103744,0.7207220501156614,0.30090168045822074,-0.010709774879879827,0.048939240175600154,0.7666119476172091,1.0,0.016684178415388735,0.006377936748130043,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,12,reversed,1.2942808520606743,1.2152651442631865,0.3538955949616623,0.6624514908705158,0.3009016804582208,0.01070977487987984,0.04893924017560015,0.7666119476172091,1.0,0.016684178415388735,-0.006377936748130043,39,0.02564102564102564,0.0
coupled_240,coupled,240.0,12,shuffled,1.2942808520606743,2.0,0.7552227805353631,0.681263064239581,0.26734876618628534,0.0020340390963230082,0.032771441136607043,0.434081300176692,10.0,0.028707555567865774,-0.009187882900958231,39,0.0,0.0
coupled_240,coupled,240.0,12,wrong_record,1.1591718566439546,1.046266479721393,0.277235489773166,0.6013159896814436,0.33350424907379184,-0.018693631858265045,0.03404069412836486,0.7593747052237904,1.0,0.015924668608229962,0.006983878867116435,39,0.0,0.0
coupled_240,coupled,240.0,13,chronological,1.2036503409112438,1.0538012716782441,0.3146482065907507,0.5303764088692159,0.28765848419094037,-0.006941062758107461,0.036217380737105516,0.8123579270167162,1.0,0.013970999783117641,0.005282324175942828,45,0.0,0.0
coupled_240,coupled,240.0,13,reversed,1.2036503409112438,1.145603673977488,0.28354415465107363,0.4929406856197292,0.28765848419094037,0.006941062758107463,0.0362173807371055,0.812357927016716,1.0,0.013970999783117638,-0.005282324175942827,45,0.0,0.0
coupled_240,coupled,240.0,13,shuffled,1.2036503409112438,2.0,0.6277695343278425,0.44316758916083987,0.3110807391953768,0.0030564300148344936,0.032565613782163126,0.5064159070325076,8.0,0.021084962482503404,-0.0015502128998186068,45,0.0,0.0
coupled_240,coupled,240.0,13,wrong_record,1.1558782119071822,1.2671113020461877,0.3043970163161497,0.5373107176723354,0.3235807862352718,0.00994515281052187,0.04298695400200992,0.7936587665035839,1.0,0.01644411652235355,0.010633957503547547,45,0.0,0.0
coupled_240,coupled,240.0,14,chronological,1.2025278971450182,1.070670103895188,0.2759963128843833,0.5098659369874223,0.3086300069250931,0.0015921067389470084,0.06164459503169174,0.8023404091523472,1.0,0.014532454853523766,0.010653224509036677,50,0.0,0.02
coupled_240,coupled,240.0,14,reversed,1.2025278971450182,1.2481520312317946,0.3446660214594077,0.4973338045337755,0.30863000692509307,-0.0015921067389469963,0.06164459503169174,0.8023404091523472,1.0,0.014532454853523764,-0.010653224509036673,50,0.0,0.02
coupled_240,coupled,240.0,14,shuffled,1.2025278971450182,2.0,0.5984010756620343,0.5187197611931451,0.3118821963778905,-0.019127667996181603,0.04973271138153651,0.5114154421581194,10.5,0.018174002427261315,-0.0061930619629645195,50,0.0,0.0
coupled_240,coupled,240.0,14,wrong_record,1.1591718566439546,1.097954414218248,0.2163733140431502,0.46199882635869405,0.32390661849758706,0.015031330868775693,0.03855292913954111,0.8110358440395704,1.0,0.011879029440945887,0.004520387371541003,50,0.02,0.0
coupled_240,coupled,240.0,15,chronological,1.2217668361837322,1.1138828315491043,0.28242861678432085,0.5115133729591468,0.31227496483567824,0.007109441681503443,0.05055882242511844,0.7810640883243009,1.0,0.01736163101682856,0.006242724200687906,41,0.0,0.024390243902439025
coupled_240,coupled,240.0,15,reversed,1.2217668361837322,1.2095417137843405,0.2902497946885358,0.5382718954224259,0.31227496483567824,-0.007109441681503427,0.05055882242511844,0.7810640883243009,1.0,0.017361631016828555,-0.00624272420068791,41,0.0,0.024390243902439025
coupled_240,coupled,240.0,15,shuffled,1.2217668361837322,2.0,0.6705486514391463,0.4825643404559449,0.34205826562269404,0.01357958947313634,0.03562977780247356,0.5327024483354852,11.0,0.021316515879018103,-0.0016932593303102352,41,0.0,0.0
coupled_240,coupled,240.0,15,wrong_record,1.2200273342570895,1.1203512318160784,0.2891135715436774,0.5469271140726035,0.348887720101385,-0.005516141570281526,0.03806564253632959,0.772331652065581,1.0,0.019799608755955107,0.00419512026829828,41,0.0,0.0
coupled_240,coupled,240.0,16,chronological,1.241673970893915,1.103881593927959,0.3493125643534248,0.7120503341524712,0.29437077730205885,-0.008262598440054746,0.05063229616598432,0.7562541284628588,1.0,0.019865520228775493,0.007466050827982781,42,0.0,0.0
coupled_240,coupled,240.0,16,reversed,1.241673970893915,1.303423181836877,0.31380316817697784,0.5567457599226985,0.29437077730205885,0.008262598440054749,0.05063229616598432,0.7562541284628586,1.0,0.019865520228775493,-0.007466050827982781,42,0.0,0.0
