path_id,q,d,duration,replicate,direction,mode,window,start,end,center,region,x_r,local_loss,null_loss
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,128,2464,2592,2528,post,0.0013896818250062773,0.0007025862354157157,1.0111469010721819
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,128,2496,2624,2560,post,0.001389681825006277,0.0007025862354157157,1.011146901072182
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1344,1600,1472,pre,0.0017615587627564273,0.0008754666557819914,0.9939681539911742
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1376,1632,1504,pre,0.0017615587627564254,0.0008754666557819905,0.9939681539911743
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1408,1664,1536,pre,0.0017615587627564256,0.0008754666557819905,0.9939681539911741
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1440,1696,1568,pre,0.0017615587627564239,0.0008754666557819897,0.9939681539911742
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1472,1728,1600,handover,0.001685729630924473,0.00083683721704856,0.9928486771507115
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1504,1760,1632,handover,0.0027293126480466994,0.0013512149290571807,0.990150344281159
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1536,1792,1664,handover,0.003722808966191185,0.0018459009351891951,0.9916710483684802
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1568,1824,1696,handover,0.004771554693796106,0.002397439200063575,1.004888072720065
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1600,1856,1728,handover,0.005284519832151022,0.002706855297426172,1.0244470201276046
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1632,1888,1760,handover,0.0037104010375379436,0.0019176112865261594,1.0336409822689143
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1664,1920,1792,handover,0.0020065841417797234,0.001021029828119917,1.0176795548820823
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1696,1952,1824,handover,0.002340198503158403,0.0011719475106218898,1.001579574587535
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1728,1984,1856,handover,0.0018788801278352735,0.0009540006824138376,1.0154992522199664
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1760,2016,1888,handover,0.002547533004657449,0.0013109393478227544,1.0291834063983232
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1792,2048,1920,handover,0.0024561748921633443,0.0012343070051041708,1.005064426838938
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1824,2080,1952,handover,0.002343850478597133,0.0011350135952461718,0.9685034140279397
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1856,2112,1984,handover,0.0025300263246377116,0.0012943201927805667,1.0231673719568175
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1888,2144,2016,handover,0.003093248981160523,0.0015524757201335498,1.0037832257208685
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1920,2176,2048,handover,0.002639784857339322,0.0013291148285157748,1.0069872359639256
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1952,2208,2080,handover,0.0024760879938220248,0.0012685137999086861,1.0246112440863957
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,1984,2240,2112,handover,0.002400427908736879,0.0012181305092772224,1.014927800867147
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2016,2272,2144,handover,0.0037495193731697987,0.0018381757697366074,0.9804860766368761
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2048,2304,2176,handover,0.002891401922123577,0.001481206739860622,1.0245595595182813
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2080,2336,2208,handover,0.0033708568895150022,0.0016998535300492648,1.0085587052577834
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2112,2368,2240,handover,0.0016742472795116842,0.0008388312754451667,1.002039884681578
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2144,2400,2272,handover,0.003175965636701065,0.0016160993163445148,1.0177057948417776
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2176,2432,2304,handover,0.00285335513634923,0.0014559653102486833,1.020528634309111
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2208,2464,2336,handover,0.003470676568631614,0.0017355979365141837,1.0001496262721359
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2240,2496,2368,handover,0.001815743076827079,0.0009174265985491751,1.0105246829880057
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2272,2528,2400,handover,0.0011357625812580038,0.0005835465082607221,1.027585373721978
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2304,2560,2432,handover,0.0011129060752023395,0.0005734839845845768,1.0306062611443838
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2336,2592,2464,handover,0.0011755353270003646,0.0006047488026501018,1.028890904016046
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2368,2624,2496,handover,0.00036118554399489907,0.00018537197004548904,1.0264639497759467
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2400,2656,2528,post,0.0005537886070413954,0.00028394596768243746,1.025466988927104
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2432,2688,2560,post,0.0005537886070413954,0.00028394596768243746,1.025466988927104
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2464,2720,2592,post,0.0005537886070413954,0.00028394596768243746,1.025466988927104
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,2496,2752,2624,post,0.0005537886070413954,0.00028394596768243746,1.025466988927104
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1216,1600,1408,pre,0.0,0.0,1.0141661626381935
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1248,1632,1440,pre,0.0,0.0,1.0141661626381935
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1280,1664,1472,pre,0.0,0.0,1.0141661626381933
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1312,1696,1504,pre,0.0,0.0,1.0141661626381935
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1344,1728,1536,handover,0.0004354401466244326,0.00022042636116347683,1.0124301255740422
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1376,1760,1568,handover,0.0023920500675196784,0.001204675253515925,1.0072324738294924
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1408,1792,1600,handover,0.004310108081254762,0.0021557127139636614,1.0003056412154234
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1440,1824,1632,handover,0.006390335791346947,0.0031886681082857232,0.9979657446494278
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1472,1856,1664,handover,0.008203589120219046,0.004135379681023719,1.0081879090778498
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1504,1888,1696,handover,0.010138259740549571,0.005188320081837294,1.023512952836627
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1536,1920,1728,handover,0.010107493311944748,0.005137507987901255,1.0165741058329258
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1568,1952,1760,handover,0.007829288596765535,0.003899640481578059,0.9961672592294256
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1600,1984,1792,handover,0.005584093093543079,0.0027985291994137088,1.0023218282838677
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1632,2016,1824,handover,0.0038826532055550775,0.0019557584986478614,1.0074340380694697
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1664,2048,1856,handover,0.0030003700656983617,0.0015198802372358218,1.0131285167865163
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1696,2080,1888,handover,0.003119013394981118,0.0015857477076808792,1.0168264812408598
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1728,2112,1920,handover,0.003088372681468094,0.0015442977319395687,1.0000721358573013
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1760,2144,1952,handover,0.0032787310446600673,0.0016600742490451576,1.012632159474533
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1792,2176,1984,handover,0.0030268229702653552,0.0015023444825826911,0.9926873803597333
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1824,2208,2016,handover,0.0032913557247075714,0.0016781397533136054,1.0197255439247326
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1856,2240,2048,handover,0.0032713007130748552,0.0016358833783823264,1.0001424643377892
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1888,2272,2080,handover,0.0029502487158352604,0.0014901080774376969,1.010157597520265
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1920,2304,2112,handover,0.003100836552638027,0.001534113896115797,0.9894838828642254
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1952,2336,2144,handover,0.0036409986098507453,0.0018571256834800927,1.0201188643443186
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,1984,2368,2176,handover,0.00312404024051729,0.0015658609702132946,1.0024588991555459
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2016,2400,2208,handover,0.003113755198084545,0.0015667774063047755,1.0063587575982806
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2048,2432,2240,handover,0.0027132165965101556,0.0013606800692442945,1.003001434529373
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2080,2464,2272,handover,0.003370299473922334,0.0017114684310430555,1.0156180151262695
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2112,2496,2304,handover,0.0025696518351622072,0.0013061548442488415,1.0166006354447559
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2144,2528,2336,handover,0.002066558814965135,0.0010325579450974009,0.9993017741571718
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2176,2560,2368,handover,0.0018515152381639842,0.0009155085951899151,0.9889290418130826
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2208,2592,2400,handover,0.0012986211303711087,0.0006568060005447506,1.0115436830402633
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2240,2624,2432,handover,0.0009827609378744624,0.0004950298117421836,1.0074267152148828
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2272,2656,2464,handover,0.0005952378646767036,0.00029800599015758185,1.0013005147763585
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2304,2688,2496,handover,0.0004112445068677273,0.00020484436680060427,0.9962169141701893
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2336,2720,2528,handover,0.00022285881988335808,0.00011065266378407038,0.9930292536053524
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2368,2752,2560,handover,0.00040421642080306,0.0002003814878971551,0.9914564455301227
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2400,2784,2592,post,0.00044924365598924046,0.0002226149181361465,0.9910653836432949
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2432,2816,2624,post,0.00044924365598924046,0.0002226149181361465,0.9910653836432949
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2464,2848,2656,post,0.0004492436559892404,0.0002226149181361465,0.991065383643295
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,2496,2880,2688,post,0.00044924365598924046,0.0002226149181361465,0.9910653836432949
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1088,1600,1344,pre,0.0,0.0,0.9980392156862986
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1120,1632,1376,pre,0.0,0.0,0.9980392156862985
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1152,1664,1408,pre,0.0,0.0,0.9980392156862986
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1184,1696,1440,pre,0.0,0.0,0.9980392156862986
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1216,1728,1472,handover,0.0003306100168220291,0.00016510366659994519,0.9987819981196895
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1248,1760,1504,handover,0.0018022514965071212,0.0009023253859680727,1.0013312656050912
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1280,1792,1536,handover,0.003206012131336332,0.00161467109163458,1.0072769693242252
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1312,1824,1568,handover,0.004703320715742759,0.0023883749360103616,1.0156121941742533
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1344,1856,1600,handover,0.006082624650490058,0.0030974804669637764,1.0184683898633207
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1376,1888,1632,handover,0.007710495433383397,0.0038861534730664986,1.0080165422940244
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1408,1920,1664,handover,0.009190844363610373,0.004590318217993081,0.9988893373426465
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1440,1952,1696,handover,0.010976690919697317,0.005555709719975972,1.0122740561103767
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1472,1984,1728,handover,0.010789586183422326,0.005475865606620249,1.0150279192419167
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1504,2016,1760,handover,0.008135321552656205,0.004069606003849435,1.00047821773454
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1536,2048,1792,handover,0.006331188583191038,0.0032151732022048995,1.0156618018742989
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1568,2080,1824,handover,0.005430011844363382,0.0027443141816053123,1.010794915467466
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1600,2112,1856,handover,0.005030111011941386,0.0025172085492640014,1.0008560619390694
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1632,2144,1888,handover,0.00484739365762559,0.0024384489500973053,1.0060866198730543
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1664,2176,1920,handover,0.004759636830163302,0.0024138255707209996,1.0142898111149299
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1696,2208,1952,handover,0.004805929038140778,0.0024060363776582405,1.0012783620246877
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1728,2240,1984,handover,0.004504897722461014,0.0022772463039992565,1.0110091035563857
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1760,2272,2016,handover,0.00457776105810618,0.0023037967027474578,1.0065167987166803
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1792,2304,2048,handover,0.004375320632584316,0.0021940620090385044,1.0029262736534879
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,1824,2336,2080,handover,0.004413508928682205,0.0022286952552386186,1.009942561010777
