path_id,split,direction,duration,horizon,x_p,x_r,local_loss,null_loss,mean_rho,best_coherent_miss,exact_closure,occupied_16,occupied_32,occupied_64,occupied_128,occupied_256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.253395077438007e-05,2.1276385863725087e-05,1.000442492473129,1.0,0.0037313302957040512,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,1024,2.0,1.885852192836236e-05,9.415417083447695e-06,0.9985318169911647,1.0,0.003731330295534245,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,1280,2.0,0.00409486032613415,0.0020502692645070148,1.001386665826827,0.9571725417521719,0.006804743340517665,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,1536,2.0,0.3815579998390263,0.19115526760902632,1.0019722699546172,0.7912248019037089,0.2956433885334764,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,1792,2.0,1.3264432630023497,0.6639532462496055,1.001103122566697,0.6734868249306589,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,2048,2.0,2.0,1.0569645020676528,0.9987475576378186,0.5882263173161264,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,2304,2.0,2.0,1.3587480911755205,1.0006393991271227,0.5339726906636657,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,2560,2.0,2.0,1.599676706541139,1.0005964087905708,0.5027455308659194,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,2816,2.0,2.0,1.781257232834191,0.9993999642884779,0.4890932934103781,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:irrational_to_rational,holdout,irrational_to_rational,640,3072,2.0,2.0,1.906589245483716,0.9994515196281402,0.49116200917089803,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,512,0.0,0.0,0.0,0.9985020940734802,1.0,1.0908412525657147e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,768,0.0,0.0,0.0,0.9996918172617687,1.0,1.069821539091007e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,1024,0.0,0.0,0.0,1.0015832035114844,1.0,1.04209228240833e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,1280,0.9575571965368181,0.008555726085343864,0.004271681840926072,0.998555072548092,0.9571725417522603,0.0005630036141295219,False,16,28,42,55,60
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.7897364683598942,0.39198477112551544,0.19599776312917608,1.0000274376292881,0.7912248019037809,0.6494321372981378,False,16,32,64,117,186
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.9411304425616966,1.3301218455426278,0.6646608306299565,0.9993984127954922,0.6734868249307201,0.0,False,16,32,64,126,233
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.9630012796098226,2.0,1.053718348967531,0.9989548877436613,0.5882263173161809,0.0,False,16,32,64,126,242
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,2304,1.9977413747435437,2.0,1.3526857994571722,0.9990257547729687,0.5339726906637171,0.0,False,16,32,64,128,255
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,2.0,1.5925341891242353,1.0004500559148437,0.5027455308659659,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,2.0,1.745387523542361,0.9991997128425052,0.48909329341041663,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r2:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,2.0,1.7723705026284047,1.0003469058729957,0.49116200917102937,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,512,2.0,0.00016957620069212452,8.561562641632067e-05,1.0097599317225043,1.0,0.003731330295982427,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.253395077424507e-05,2.1276385863657545e-05,1.0004424924731286,1.0,0.00373133029570324,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,1024,2.0,1.8858521928284467e-05,9.415417083408804e-06,0.9985318169911646,1.0,0.003731330295533609,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,1280,2.0,0.0073178479097233675,0.0036619418337353726,1.000824799561543,0.9577571602027928,0.006976713133682054,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,1536,2.0,0.6059122586549569,0.3034394413658199,1.0015953202181924,0.7898750010139226,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,1792,2.0,1.559283911080488,0.7804591703543998,1.0010481924534058,0.6722139873378502,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,2048,2.0,1.814657099412854,0.9068591762448217,0.9994826863303738,0.5867678962121288,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,2304,2.0,1.9820626284317981,0.990876668653018,0.9998439549178086,0.5316287495949039,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,2560,2.0,2.0,1.0590038361812235,0.9988063866837722,0.4997504018772963,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,2816,2.0,2.0,1.1116676770016998,1.0001484471170055,0.4857643553738268,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:irrational_to_rational,holdout,irrational_to_rational,640,3072,2.0,2.0,1.1767827782479405,0.998845016285973,0.4879922159456873,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,512,0.0,0.0,0.0,1.0102667999557857,1.0,1.020284843337573e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,768,0.0,0.0,0.0,1.0055301148533662,1.0,1.0331280433001799e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,1024,0.0,0.0,0.0,0.9993952700697393,1.0,1.2375983600692546e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,1280,0.9711850401759228,0.01139499287761489,0.005699452500109545,1.00034331944269,0.957757160203085,0.0019915585939240857,False,16,28,40,54,62
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.797041643564917,0.6182311214285706,0.3094207416458693,1.0009872713326977,0.7898750010141462,0.0,False,16,32,62,120,186
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.9163517385641904,1.5587015772804278,0.7806050229252953,1.0016093321561523,0.67221398733804,0.0,False,16,32,63,124,225
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.9699250014423135,1.8100200181192454,0.9067960726091392,1.0019735290567364,0.5867678962122935,0.0,False,16,32,64,128,243
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,2304,1.9977413747435437,1.9824175935480475,0.9915496009454329,1.0003438268228837,0.5316287495950476,0.0,False,16,32,64,128,255
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,2.0,1.097928364296742,1.0005799736186591,0.49975040187741954,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,2.0,1.4071735276753556,1.000502955742828,0.4857643553739617,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r3:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,2.0,1.6810964854864474,0.9995385343677458,0.4879922159459179,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,512,1.9977413747435437,0.0001695762006921055,8.561562641631109e-05,1.0097599317225046,1.0,0.0037313302959827966,False,16,32,64,128,255
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.253395077452091e-05,2.1276385863795527e-05,1.0004424924731286,1.0,0.003731330295704803,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,1024,2.0,1.8858521928602135e-05,9.415417083567408e-06,0.9985318169911648,1.0,0.003731330295534797,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,1280,2.0,3.2526518223824516e-05,1.6262334927341098e-05,0.9999431734706554,0.9991705991833264,0.001288419342632813,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,1536,2.0,0.0007471905286033309,0.00037449701728540016,1.0024137163125455,0.8415883809661624,0.04874431658653425,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,1792,2.0,0.0036151163969420736,0.0018086988836889437,1.000631064172026,0.7215393460933855,0.08087637005814673,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,2048,2.0,0.008297105333378104,0.0041520870623431095,1.0008519587282663,0.6296655069257318,0.11741437529176257,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,2304,2.0,0.012044435215663708,0.006020529154705425,0.9997196293398244,0.5714735257515462,0.23083920241507233,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,2560,2.0,0.014976864676878646,0.007486725637045337,0.9997720882934035,0.5367723273637781,0.22775240764321922,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,2816,2.0,0.01688505409913954,0.008457299876938766,1.0017498110793437,0.5200850006997271,0.22522614662996104,False,16,32,64,128,256
holdout:q10:d17:w640:r4:irrational_to_rational,holdout,irrational_to_rational,640,3072,2.0,0.017572437073552966,0.008796458423695641,1.0011654486940311,0.5194888649752509,0.22312069419871952,False,16,32,64,128,256
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,512,0.0,0.0,0.0,1.0102667999558712,1.0,0.19999999999977164,True,10,10,10,10,10
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,768,0.0,0.0,0.0,1.0055301148531266,1.0,0.1999999999999055,True,10,10,10,10,10
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,1024,0.0,0.0,0.0,0.9993952700697186,1.0,0.19999999999968063,True,10,10,10,10,10
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,1280,0.9666507101555389,0.0026592515754410044,0.0013290290284433258,0.9995511825336966,0.9991705991833253,0.0009573097783124583,False,16,31,46,57,63
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.7789019074948713,0.013198705383697985,0.006604690092939338,1.0008087764572635,0.8415883809660887,0.022705579584780734,False,16,32,64,119,181
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.936349254983448,0.023260913417352463,0.01166343582766632,1.0028355824552864,0.7215393460933143,0.06147731397891892,False,16,32,64,125,232
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.9627562382434085,0.03361632994733406,0.016817726509575654,1.000568862569091,0.629665506925659,0.21151571557710572,False,16,32,64,128,240
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,2304,2.0,0.04169133922740276,0.02087360247640234,1.001339983949597,0.5714735257514794,0.21537204882024102,False,16,32,64,128,256
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,0.02445701113264812,0.012213682538444673,0.9987878299765257,0.5367723273637839,0.21845884359209822,False,16,32,64,128,256
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,0.013826258699169527,0.006925153109009175,1.0017392643499623,0.5200850006997808,0.2209851046053597,False,16,32,64,128,256
holdout:q10:d17:w640:r4:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,0.01180904350875569,0.0059069036668472855,1.0004034048088102,0.519488864975358,0.22309055703660408,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,512,2.0,0.00016957620069213224,8.561562641632459e-05,1.0097599317225046,1.0,0.003731330295982568,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.2533950774444995e-05,2.1276385863757553e-05,1.0004424924731286,1.0,0.003731330295704608,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,1024,2.0,1.885852192855557e-05,9.41541708354416e-06,0.9985318169911649,1.0,0.0037313302955346724,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,1280,2.0,0.0004097947572906,0.00020534241704264127,1.0021720063003425,0.9695552737903483,0.011863028806670919,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,1536,2.0,0.041688391664262,0.02089542047210199,1.0024575013775312,0.7996428349824773,0.26418462176107127,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,1792,2.0,0.20248479785376458,0.10135178051972282,1.0010803931356815,0.6809487935536196,0.295167733799163,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,2048,2.0,0.4496131579872318,0.22471191990071804,0.9995789309489002,0.5949048171609859,0.3302622192762355,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,2304,2.0,0.6468127870346692,0.3236208038909809,1.0006629750615454,0.5392185871497887,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,2560,2.0,0.798712862397697,0.39931878376421137,0.9999057297399114,0.5068257096312507,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,2816,2.0,0.9008387560398206,0.4508717584937027,1.0010043539329527,0.49233972518355923,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:irrational_to_rational,holdout,irrational_to_rational,640,3072,2.0,0.9393478585620767,0.4696052091138631,0.9998536853700174,0.49386065531512113,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,512,0.0,0.0,0.0,0.9985020940735282,1.0,0.19999999999963955,True,10,10,10,10,10
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,768,0.0,0.0,0.0,0.9996918172617698,1.0,0.19999999999913032,True,10,10,10,10,10
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,1024,0.0,0.0,0.0,1.0015832035114964,1.0,1.0378569913207225e-12,True,10,10,10,10,10
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,1280,0.9215489643474402,0.00319062060139555,0.0015955864893186541,1.000173125329134,0.9695552737903388,0.006789134117044571,False,16,29,41,52,59
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,1536,1.7946270771048025,0.0525878375375551,0.026292956054644014,0.9999633864338746,0.7996428349824751,0.24670876297213457,False,16,32,64,119,186
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,1792,1.938648382751013,0.21244260605035245,0.10609109605703915,0.9987741915752416,0.6809487935536176,0.5510435174361629,False,16,32,64,126,232
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,2048,1.9863137138648352,0.4623555822804605,0.23073882194366563,0.998101161904872,0.594904817160985,0.5159490319590905,False,16,32,64,128,250
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,2304,2.0,0.6612568974455941,0.33051564219513885,0.9996588117928328,0.5392185871497894,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,2560,2.0,0.7782087255731127,0.3896014785936977,1.0012775899082222,0.5068257096312526,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,2816,2.0,0.735205549846268,0.36742366167462553,0.9995127532741126,0.4923397251835458,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r5:rational_to_irrational,holdout,rational_to_irrational,640,3072,2.0,0.6442507605597872,0.3222834870264895,1.0004908236242003,0.4938606553150665,0.0,False,16,32,64,128,256
holdout:q10:d17:w640:r6:irrational_to_rational,holdout,irrational_to_rational,640,512,1.9977413747435437,0.00016957620069213395,8.561562641632545e-05,1.0097599317225046,1.0,0.003731330295982289,False,16,32,64,128,255
holdout:q10:d17:w640:r6:irrational_to_rational,holdout,irrational_to_rational,640,768,2.0,4.253395077424043e-05,2.1276385863655224e-05,1.0004424924731283,1.0,0.003731330295703151,False,16,32,64,128,256
