delta_r,pair,test_cycle,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
170,5,27,primary,0.07759719905270875,0.05561964784402328,0.9913665083024904,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.05063010750417918,0.011207108581664566,0.025485078310035374,0
170,5,27,direction_blind,0.06929582230473079,0.04950395287726546,0.9928998919649054,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.037950531607815585,0.010515369217107438,0.022669551212047934,0
170,5,27,wrong_lineage,0.12489945582280242,0.08193229885852621,0.9789535542877549,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.08252568418312656,0.018293274031453977,0.03707703653227625,0
170,5,27,previous_cycle,0.05820889566329044,0.03472022019151825,0.9948122962173396,0.9682539682539683,0.967741935483871,0.015873015873015872,0.0038604828456536566,0.009613225055973423,0.015586026480071048,0
170,5,28,primary,0.08417210013437705,0.06256847011624972,0.989601083388968,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.06948906742683403,0.010469985624603535,0.029383844361667775,0
170,5,28,direction_blind,0.060277149419169625,0.044303510870506824,0.9943971795393132,0.9682539682539683,0.967741935483871,0.015873015873015872,0.011717743433953487,0.008385354286881043,0.0209742266809858,0
170,5,28,wrong_lineage,0.1417030263314686,0.0968076110416069,0.9702756277740701,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.09977283463312259,0.022772019452957114,0.0433796208648569,0
170,5,28,previous_cycle,0.02612024416840083,0.017931303531899298,0.9989538749868878,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.004801043189631482,0.003759850335515405,0.008471755680879104,0
170,5,29,primary,0.06452635133354222,0.04951984986073022,0.9936435052973179,0.9682539682539683,0.967741935483871,0.015873015873015872,0.0103249590942317,0.011193942504475236,0.022911329055701105,0
170,5,29,direction_blind,0.06117291329901051,0.04618027691204057,0.9952089680846421,1.0,1.0,0.0,0.03862386736036438,0.010976202885029705,0.021141464492297125,0
170,5,29,wrong_lineage,0.12084248891760183,0.07782911163040146,0.9778328758245111,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.05682733283296393,0.02027819927883634,0.034252157467351343,0
170,5,29,previous_cycle,0.03129905121500119,0.02079874773227193,0.998497508759403,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.0023930896394119827,0.004834551219071686,0.00960207783212096,0
170,5,30,primary,0.053780325632991954,0.03728083899837235,0.9961294380776322,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.038625143106933546,0.006645729386809405,0.017188920489501616,0
170,5,30,direction_blind,0.05683462874123306,0.041186409481337824,0.9952898276757183,0.9365079365079365,0.9354838709677419,0.015873015873015872,0.03832286107107086,0.006972150362576559,0.01913511308703093,0
170,5,30,wrong_lineage,0.10869194978716003,0.0717399440412142,0.9838754365394594,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.07095567987321738,0.017589234566965307,0.031396999156884584,0
170,5,30,previous_cycle,0.026626475414694296,0.0186308119042908,0.9989109676391357,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.0003204651820027937,0.004272423536109874,0.008681951459526903,0
170,5,31,primary,0.039132439944342026,0.02943286652834642,0.9977322111408674,0.9682539682539683,0.967741935483871,0.015873015873015872,0.018623172015784784,0.005512288954955068,0.01365512099982151,0
170,5,31,direction_blind,0.03333872082813646,0.02296108155501364,0.998521826690165,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.01223003307696413,0.004677817089692649,0.010854650382797332,0
170,5,31,wrong_lineage,0.10250332811543496,0.06722926230772341,0.9858552282827772,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.06498030005474831,0.014783441041255745,0.02968847755155543,0
170,5,31,previous_cycle,0.020764682865289753,0.013391523437617776,0.9993443942296713,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.004791164499940548,0.003026185769911224,0.006239852690545957,0
170,6,1,primary,0.015635125774399322,0.010392927364632102,0.9996962985253681,1.0,1.0,0.0,0.0033846709547356024,0.0015608474138176284,0.004431923367294394,0
170,6,1,direction_blind,0.0208522665489471,0.015682824747132493,0.9995122446146265,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.008166838741543558,0.002171855365780958,0.006786656911875164,0
170,6,1,wrong_lineage,0.20894064305441612,0.13846436409634155,0.9266319122025785,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.06143770707541607,0.021973887388111922,0.05461362042606173,0
170,6,1,previous_cycle,0.015164003592849614,0.00958574798158197,0.9996291637123605,1.0,1.0,0.0,0.002573743636912873,0.0016945887903273835,0.004024297761363548,0
170,6,2,primary,0.032367115706553484,0.022925305509786324,0.9982983358085712,0.9523809523809523,0.9516129032258065,0.10317460317460317,0.013347235388793455,0.003086688536828716,0.01061227505844467,0
170,6,2,direction_blind,0.0317662961644779,0.022478833181353984,0.9983581069941663,0.9523809523809523,0.9516129032258065,0.10317460317460317,0.010486155529799368,0.0030753743205921536,0.010412717209853529,0
170,6,2,wrong_lineage,0.19033269148356313,0.11821253560804167,0.940469249240528,0.8888888888888888,0.8870967741935484,0.1349206349206349,0.06881538493826489,0.01913872933550089,0.04701122712025556,0
170,6,2,previous_cycle,0.01540791704325233,0.009203814788552414,0.9996171771281015,0.9682539682539683,0.967741935483871,0.0873015873015873,0.009924864081947482,0.0014983601035284933,0.004009579663145743,0
170,6,3,primary,0.0721458222065326,0.0550894906230531,0.9921416481506655,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.04259389068347802,0.008148886352856337,0.02524989825245802,0
170,6,3,direction_blind,0.054080886773591005,0.040449453152506254,0.9953800655121425,0.9682539682539683,0.967741935483871,0.007936507936507936,0.03979079580810163,0.005605749920081516,0.018475395896472988,0
170,6,3,wrong_lineage,0.19929473443543186,0.12612778634085303,0.9332010414162176,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03399498008394519,0.02047770122444318,0.04977557144384636,0
170,6,3,previous_cycle,0.008468427568521194,0.00598001613250249,0.9998861920516644,1.0,1.0,0.0,0.015318372027157912,0.0009716432121247294,0.002613404133574645,0
170,6,4,primary,0.06529162423950473,0.04387445964264452,0.9937945282328047,0.9682539682539683,0.967741935483871,0.015873015873015872,0.027832922721584552,0.007576868017748083,0.019549026407503188,0
170,6,4,direction_blind,0.04056446694323571,0.029960068493505354,0.9974013919466325,0.9682539682539683,0.967741935483871,0.015873015873015872,0.023036870325807146,0.005067141156777862,0.013171881714690808,0
170,6,4,wrong_lineage,0.22094883781854152,0.14222350265813538,0.919022032352316,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.05396145390215906,0.023131500719002517,0.056364770766209715,0
170,6,4,previous_cycle,0.017079278754222983,0.010715353447231266,0.9995276313248597,1.0,1.0,0.0,0.00772075762216573,0.0019370717950291782,0.004490400801774991,0
170,6,5,primary,0.05691543251172445,0.03988116004860789,0.9951783813322386,0.9682539682539683,0.967741935483871,0.015873015873015872,0.06608326399866249,0.0057355741740721744,0.0178489240529875,0
170,6,5,direction_blind,0.045668409054344425,0.034914121864806275,0.9966568291434063,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.04572421962742479,0.005523923709500715,0.015505703280860848,0
170,6,5,wrong_lineage,0.1698045482259588,0.0970377550048248,0.9520758027804673,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03330375584109602,0.01731369453456221,0.038370343680393736,0
170,6,5,previous_cycle,0.013401340138176274,0.008401831918981991,0.9997082447911648,1.0,1.0,0.0,0.00018442428969245306,0.001515282121147338,0.003576782495682641,0
170,6,6,primary,0.026735180608620547,0.015975672320228944,0.998851235185899,0.9365079365079365,0.9354838709677419,0.07142857142857142,0.0022139325859653614,0.002967313337667995,0.006952327696341362,0
170,6,6,direction_blind,0.03536040062906667,0.022690961596672193,0.9980771392052196,0.9365079365079365,0.9354838709677419,0.07142857142857142,0.0034557958745671247,0.004009936567080057,0.010141611512350749,0
170,6,6,wrong_lineage,0.18310837759268045,0.09919448431991823,0.9441946172423695,0.9047619047619048,0.9032258064516129,0.0873015873015873,0.006073734873461301,0.017702852319090426,0.03847601020822917,0
170,6,6,previous_cycle,0.016804197168102514,0.009737458593267327,0.9995425984019903,0.9365079365079365,0.9354838709677419,0.07142857142857142,0.009499520648880821,0.0019081895114761703,0.004107721862915493,0
170,6,7,primary,0.03286621486759083,0.023090130481548406,0.9984588892903258,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.028888418888972534,0.0036013263446095494,0.01011458299421332,0
170,6,7,direction_blind,0.034392962602048216,0.023930158851472656,0.9983317553160248,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.031416739479379396,0.003722700204625157,0.01050010277011742,0
170,6,7,wrong_lineage,0.21825854088285945,0.14050596621843614,0.9207808717181959,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03894463984191687,0.02280732906949344,0.055947146099542315,0
170,6,7,previous_cycle,0.011264110731690582,0.00731449348309367,0.9997978388531613,1.0,1.0,0.0,0.006065194716753708,0.001173265036553229,0.0032185305207760714,0
170,6,8,primary,0.05970619467264552,0.04066073890026471,0.9947464979479481,0.9682539682539683,0.967741935483871,0.015873015873015872,0.04414034287914237,0.0069077952179367845,0.018532920815309432,0
170,6,8,direction_blind,0.03490648454886829,0.025035184525118367,0.9980482420259654,0.9682539682539683,0.967741935483871,0.015873015873015872,0.03046939823017103,0.003950335574784521,0.011295886825452964,0
170,6,8,wrong_lineage,0.20231104392754426,0.11721882389135045,0.9322950159683604,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.03295495501856305,0.020640180049689948,0.04605554558095526,0
170,6,8,previous_cycle,0.014692229846995858,0.009130464135299035,0.9996533258478573,1.0,1.0,0.0,0.004571100208211609,0.0017275049009552682,0.0038724595185575393,0
170,6,9,primary,0.07094849680562126,0.04710233627979519,0.9924018609174706,0.9682539682539683,0.967741935483871,0.015873015873015872,0.013521518338796779,0.008052300331369649,0.021435820877921882,0
170,6,9,direction_blind,0.06938766507058465,0.043790054815116566,0.9928142526851186,0.9682539682539683,0.967741935483871,0.015873015873015872,0.008072368263652097,0.00770256667223178,0.01989854421132612,0
170,6,9,wrong_lineage,0.21432257188012566,0.144697050286276,0.9264979979023279,0.9047619047619048,0.9032258064516129,0.047619047619047616,0.06586630460353188,0.023072803345572778,0.06007704116078707,0
170,6,9,previous_cycle,0.007790533771509464,0.005717471082035854,0.9999039405520724,1.0,1.0,0.0,0.005905155492970882,0.0012555764492080458,0.0024509542366271645,0
170,6,10,primary,0.034199357760662324,0.02450436653290003,0.9981241394929058,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.01771273351509961,0.0034416318003029755,0.01099121899693096,0
170,6,10,direction_blind,0.026442554981362193,0.01756397250030537,0.9988783729864129,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.007823015238452635,0.0027150588877805797,0.007807359374041027,0
170,6,10,wrong_lineage,0.1930116446879982,0.11574857263555904,0.9386389769701179,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.049442226777701714,0.019824394450054503,0.04548581070225186,0
170,6,10,previous_cycle,0.01518392114769795,0.009309472385464194,0.999634846039771,1.0,1.0,0.0,0.010255692884680201,0.0016876662610530043,0.003841905585131675,0
170,6,11,primary,0.06718295815954514,0.04263166251293598,0.9936441064700012,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.0018620519292766868,0.007224576990146757,0.019157265276122395,0
170,6,11,direction_blind,0.0698150125776284,0.04894011586319841,0.9938194520110891,1.0,1.0,0.0,0.014161101729320391,0.007901245939227516,0.0220454039638866,0
170,6,11,wrong_lineage,0.20724567405027103,0.12825126683741525,0.9308655299309574,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.032152119575506566,0.020323671780137834,0.05235314573777537,0
170,6,11,previous_cycle,0.03345252199516998,0.021121085154987243,0.9981944175764266,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.01728446395560823,0.004037597275079361,0.00941982884692366,0
170,6,12,primary,0.02439011675208456,0.01406037977629748,0.9994417223724635,1.0,1.0,0.0,0.014258212706626527,0.0022277337474319665,0.005768238775469798,0
170,6,12,direction_blind,0.027896346225669773,0.01844507865796858,0.9993688828916827,1.0,1.0,0.0,0.013549795286830979,0.0028387623752398746,0.007860856968676562,0
170,6,12,wrong_lineage,0.22093907038073193,0.14673023751958653,0.9214056256187836,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.04926708820496151,0.022857008581807628,0.06030570394878036,0
170,6,12,previous_cycle,0.022323632818987936,0.012424298725520415,0.9991901718961049,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.009096940301684286,0.002816429981807804,0.005331271525580968,0
170,6,13,primary,0.050359025183615576,0.034644581489311634,0.9968904325141786,0.8888888888888888,0.8870967741935484,0.18253968253968253,0.04137265952458591,0.005831424805054738,0.01506217622093376,0
170,6,13,direction_blind,0.03761115023288969,0.02613040464031461,0.9979620956815639,0.9047619047619048,0.9032258064516129,0.16666666666666666,0.015487625293522655,0.005022319874903402,0.011100807841156135,0
170,6,13,wrong_lineage,0.20905531149686377,0.1347860371882073,0.9283170413846525,0.8412698412698413,0.8387096774193549,0.18253968253968253,0.03567551889490661,0.023137999319763257,0.05443187251853069,0
170,6,13,previous_cycle,0.018186430279524442,0.011560761365034838,0.9994626296146993,0.9206349206349206,0.9193548387096774,0.15079365079365079,0.006616576054631618,0.002538227502310959,0.00482818982999274,0
170,6,14,primary,0.04040511702043604,0.027864953390603835,0.9974119963421464,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.010792976992021308,0.003638214598942814,0.012671229776256898,0
170,6,14,direction_blind,0.03882256914162331,0.027712133581103394,0.9982667001188574,0.9682539682539683,0.967741935483871,0.015873015873015872,0.026875501390506318,0.0037894422169007847,0.012374979396502044,0
170,6,14,wrong_lineage,0.2055853676018289,0.1254347025522275,0.9305983684984276,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03093555907827905,0.021461810903471705,0.0498745693480024,0
170,6,14,previous_cycle,0.012383104941555588,0.00844196751818954,0.9997609780236382,1.0,1.0,0.0,0.01694450994766894,0.001468221374351245,0.003545812502525803,0
170,6,15,primary,0.029260436442415265,0.02073874633484463,0.9986262425759606,1.0,1.0,0.0,0.015250345623823325,0.003249033843797414,0.009213820576338912,0
170,6,15,direction_blind,0.025311000478823457,0.016033415425620843,0.999170732270314,1.0,1.0,0.0,0.014804240204125185,0.002258612530968928,0.006852340303968696,0
170,6,15,wrong_lineage,0.22221369994754422,0.15483351443781337,0.9213991534870902,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.08385447750982777,0.023795460557338964,0.06402494698186595,0
