time_s,time_to_slip_s,stress_mpa,smoothed_stress_mpa,displacement_micrometre,displacement_increment,stress_change_mpa,accumulation_A,release_R,transfer_activity,x_S,x_F,quadrant
7762.638370000001,-12.039999999999964,2.2376245100000003,2.240340103999915,0.843255,0.09498300000000004,0.0001679510001846296,0.0035875639972804407,0.0022592559987977268,0.0058468199960781675,1.9207568249143143,0.7728153082575324,aB
7762.64037,-12.038000000000466,2.23875788,2.240592369999649,0.938238,-0.02463800000000016,0.00025226599973393604,0.0038398299970143768,0.002226304998476536,0.006066134995490913,1.9220287128829967,0.734011030130848,aB
7762.6423700000005,-12.036000000000058,2.23513797,2.2405080639997323,0.9135999999999999,-0.03241499999999975,-8.430599991671173e-05,0.0038398299970143768,0.0021164689984289886,0.005956298995443365,1.9216036544641257,0.7106658010446121,aB
7762.64437,-12.03400000000056,2.2413270400000003,2.2404182799997217,0.8811850000000001,-0.015871999999999997,-8.978400001069531e-05,0.00370384599737017,0.002206252998439684,0.005910098995809854,1.9211509767766284,0.7466044139036841,aB
7762.64637,-12.032000000000153,2.2392564599999996,2.24031258899995,0.8653130000000001,-0.027303000000000077,-0.00010569099977164598,0.0036919699974533593,0.00231194399821133,0.006003913995664689,1.920618098342161,0.7701456083084268,aB
7762.64837,-12.030000000000655,2.2396943899999995,2.2401023060003356,0.83801,0.02684300000000006,-0.00021028299961445285,0.0036516229978591497,0.0025222269978257827,0.006173849995684932,1.9195578824687964,0.8170677938688611,aB
7762.65037,-12.028000000000247,2.2405905400000004,2.2400924450004824,0.8648530000000001,0.07052099999999994,-9.860999853117391e-06,0.00347098199781648,0.0025320879976789,0.00600306999549538,1.919508164761751,0.8435976923737166,aB
7762.652370000001,-12.02599999999984,2.2460519600000004,2.23996584100023,0.935374,-0.08107500000000001,-0.00012660400025232832,0.003457533998153295,0.0026586919979312285,0.006116225996084523,1.9188698460629257,0.8693897183110193,aB
7762.65437,-12.024000000000342,2.23737242,2.2396694470000513,0.854299,-0.03994300000000006,-0.00029639400017877904,0.003457533998153295,0.0028475549981523685,0.006305088996305663,1.9173754712236106,0.903256084036509,aB
7762.656370000001,-12.021999999999935,2.2402758300000003,2.2396089000001664,0.814356,-0.0033729999999999594,-6.054699988489176e-05,0.0033262739983914713,0.00290810199803726,0.0062343759964287315,1.9170702021791313,0.93292480264364,aB
7762.65837,-12.020000000000437,2.23675358,2.2395218069999827,0.810983,0.05251399999999995,-8.709300018372446e-05,0.0033262739983914713,0.0028781119988710024,0.006204385997262474,1.9166310921159164,0.9277669055861114,aB
7762.6603700000005,-12.018000000000029,2.23797416,2.2394434350004304,0.863497,0.029735999999999985,-7.837199955229579e-05,0.0033262739983914713,0.002838421998604179,0.0061646959969956505,1.9162359520517884,0.9208635754260963,aB
7762.66237,-12.016000000000531,2.2337508500000003,2.239304723000532,0.8932329999999999,-0.008519999999999972,-0.00013871199989834437,0.003296058998967677,0.0029771339985025236,0.0062731929974702005,1.9155365866043297,0.9491606586002109,aB
7762.66437,-12.014000000000124,2.2403914800000004,2.239211167000758,0.884713,0.001395000000000035,-9.355599977389772e-05,0.003296058998967677,0.0029638379986867136,0.0062598969976543906,1.9150648910502877,0.9469286794326731,aB
7762.66637,-12.012000000000626,2.23961354,2.23924687500039,0.886108,0.0012710000000000221,3.57079996318177e-05,0.00323077199864219,0.0029638379986867136,0.006194609997328904,1.9152449255185287,0.9569086673623396,aB
7762.66837,-12.010000000000218,2.23995947,2.239273382999818,0.887379,0.005576999999999943,2.6507999427938245e-05,0.0032572799980701284,0.0028894639988723547,0.006146743996942483,1.9153785749424772,0.9401608397257584,aB
7762.67037,-12.00800000000072,2.24073877,2.2392882059997645,0.892956,-0.031210999999999878,1.4822999946595417e-05,0.0032721029980167238,0.0026326669983975926,0.005904769996414316,1.915453310322242,0.8917085678176406,aB
7762.67237,-12.006000000000313,2.2470681999999997,2.239389829999709,0.8617450000000001,-0.01649900000000004,0.00010162399994451121,0.003373726997961235,0.0022673139988911295,0.0056410409968523645,1.9159656835433465,0.8038636840810993,aB
7762.674370000001,-12.003999999999905,2.2385026900000002,2.239502856999752,0.845246,-0.058441999999999994,0.0001130270000428979,0.003486753998004133,0.0022338999988278374,0.00572065399683197,1.9165355490093325,0.7809946205678387,aB
7762.67637,-12.002000000000407,2.24167341,2.2396426149993203,0.7868040000000001,0.0038809999999999123,0.00013975799956833512,0.003626511997572468,0.0021607659989970607,0.005787277996569529,1.9172401882328727,0.7467296370687145,aB
7762.6783700000005,-12.0,2.23753239,2.2397204959990633,0.790685,0.045136000000000065,7.788099974304075e-05,0.0037043929973155088,0.0021080979990077964,0.005812490996323305,1.9176328527483706,0.7253681770315946,aB
7762.68037,-11.998000000000502,2.23845304,2.239768383999035,0.835821,-0.012538999999999967,4.788799997168525e-05,0.003752280997287194,0.0020597269991413647,0.005812007996428559,1.9178742969821259,0.7087832640309696,aB
7762.68237,-11.996000000000095,2.23395921,2.239789219999511,0.8232820000000001,0.03417899999999996,2.083600047608769e-05,0.0037731169977632817,0.0019528099990568926,0.005725926996820174,1.9179793490238157,0.6820939212607364,aB
7762.68437,-11.994000000000597,2.2386955299999998,2.2396196249996136,0.857461,-0.005431000000000075,-0.00016959499989743776,0.0037731169977632817,0.0021121339988896537,0.005885250996652935,1.9171242760447154,0.7177719353315154,aB
7762.68637,-11.99200000000019,2.24063335,2.2397216059995118,0.85203,0.053353000000000095,0.00010198099989811027,0.003875097997661392,0.0018278949988599358,0.005702992996521328,1.9176384492069385,0.6410300696405914,aB
7762.68837,-11.990000000000691,2.2416755,2.2398932090000017,0.905383,-0.07468700000000006,0.00017160300048990607,0.003999354998086346,0.0018278949988599358,0.005827249996946282,1.9185036462289038,0.6273611050899919,aB
7762.69037,-11.988000000000284,2.2408288,2.2399022120000156,0.830696,0.0484150000000001,9.00300001394072e-06,0.004008357998100287,0.0017577529994015073,0.005766110997501794,1.9185490380272907,0.6096840661454715,aB
7762.692370000001,-11.985999999999876,2.24739565,2.2399349570005143,0.8791110000000001,-0.07253200000000015,3.274500049865736e-05,0.003977655998460339,0.0017577529994015073,0.005735408997861846,1.9187141334908595,0.6129477427178412,aB
7762.69437,-11.984000000000378,2.23983324,2.24006801200012,0.8065789999999999,0.0021800000000000708,0.00013305499960569733,0.004057171998284037,0.0017577529994015073,0.005814924997685544,1.9193849771770877,0.604566009054675,aB
7762.696370000001,-11.981999999999971,2.23943586,2.2398442570003683,0.808759,0.024746999999999963,-0.00022375499975169078,0.0040505409982873886,0.001981507999153198,0.006032048997440587,1.9182568374657636,0.6569933367563682,aB
7762.69837,-11.980000000000473,2.2384948400000004,2.239940502000536,0.833506,0.0019179999999999753,9.624500016780502e-05,0.004146785998455194,0.001972324998496422,0.0061191109969516155,1.9187420905632415,0.6446442953817911,aB
7762.7003700000005,-11.978000000000065,2.2382726899999996,2.2399224670007243,0.8354239999999999,0.03705000000000003,-1.803499981178902e-05,0.004087309999158517,0.001990359998308211,0.006077669997466728,1.9186511607538341,0.6549746857390498,aB
7762.70237,-11.976000000000568,2.23552407,2.240078953000193,0.872474,-0.0044640000000000235,0.000156485999468714,0.004243795998627231,0.0019725509984707124,0.0062163469970979435,1.9194401400859733,0.634633491145711,aB
7762.70437,-11.97400000000016,2.24100327,2.2403097269998398,0.86801,0.03914400000000007,0.0002307739996467717,0.004432893998454812,0.0019725509984707124,0.0064054449969255245,1.9206036685596677,0.6158981926837228,aB
7762.70637,-11.972000000000662,2.2418494499999997,2.2404313370003366,0.907154,0.00960799999999995,0.00012161000049681903,0.004377460998512106,0.0019725509984707124,0.006350011996982818,1.921216808248197,0.621274731262858,aB
7762.70837,-11.970000000000255,2.2435370599999995,2.2406174930001725,0.916762,-0.020590999999999915,0.00018615599983595743,0.004510861998278326,0.0019725509984707124,0.006483412996749038,1.9221553793467165,0.6084915458755454,aB
7762.710370000001,-11.967999999999847,2.24203076,2.240737688999798,0.896171,-0.04359599999999997,0.00012019599962531657,0.004367525997804211,0.0019725509984707124,0.006340076996274924,1.922761389851376,0.6222482785712772,aB
7762.71237,-11.96600000000035,2.24781937,2.240780060999532,0.8525750000000001,-0.007725000000000093,4.237199973422534e-05,0.004351581997616094,0.0019725509984707124,0.0063241329960868065,1.9229750232253853,0.623817051188288,aB
7762.714370000001,-11.963999999999942,2.23988753,2.240785489999689,0.84485,-0.05566400000000005,5.429000156986774e-06,0.004300356997554822,0.0019725509984707124,0.006272907996025534,1.9230023954435553,0.6289111843248795,aB
7762.71637,-11.962000000000444,2.24022711,2.2408646149997367,0.7891859999999999,0.048410000000000064,7.912500004758627e-05,0.004379481997602408,0.0017978659983777234,0.006177347995980131,1.9234013320251346,0.5820834440758956,aB
7762.7183700000005,-11.960000000000036,2.2376057300000003,2.2407757039996796,0.837596,0.08596900000000007,-8.891100005703478e-05,0.004334336997271038,0.0018867769984347582,0.006221113995705796,1.9229530558746613,0.6065720704481964,aB
7762.72037,-11.958000000000538,2.2399928499999997,2.240947719999531,0.9235650000000001,-0.008766000000000052,0.00017201599985128269,0.00450635299712232,0.0018823499987767889,0.006388702995899109,1.923820335178501,0.5892745366266249,aB
7762.72237,-11.956000000000131,2.2368578699999997,2.241081099999428,0.914799,-0.045679000000000025,0.00013337999989726512,0.004228197997143912,0.0018823499987767889,0.006110547995920701,1.9244928174682712,0.6160985888772706,aB
7762.72437,-11.954000000000633,2.2413952399999997,2.241120296999725,0.86912,0.03042200000000006,3.9197000296642415e-05,0.003974255997308607,0.0018823499987767889,0.0058566059960853956,1.9246904429633371,0.642812577808706,aB
7762.72637,-11.952000000000226,2.23895475,2.240830826999445,0.8995420000000001,-0.02056800000000014,-0.00028947000028001213,0.0037634619977318096,0.002171819999056801,0.005935281996788611,1.9232309779104209,0.7318338034256511,aB
7762.728370000001,-11.949999999999818,2.24025296,2.240502416999516,0.8789739999999999,-0.018880999999999815,-0.0003284099999287804,0.003588289998150973,0.0025002299989855814,0.0060885199971365545,1.921575183121805,0.8212931878885001,aB
7762.73037,-11.94800000000032,2.24085203,2.2403845439999714,0.8600930000000001,0.01679699999999984,-0.00011787299954457708,0.003588289998150973,0.0026172519981622067,0.00620554199631318,1.920980884840977,0.8435208398290307,aB
7762.732370000001,-11.945999999999913,2.24629169,2.240231775999564,0.87689,-0.0004909999999997972,-0.0001527680004076437,0.0033942529982589065,0.0027700199985698504,0.006164272996828757,1.920210651111806,0.8987337192868979,aB
7762.73437,-11.944000000000415,2.2386738299999998,2.2401104059994394,0.8763990000000002,-0.020127000000000117,-0.0001213700001243545,0.003222470998297755,0.002891389998694205,0.00611386099699196,1.9195987214697616,0.9458474767799852,aB
7762.7363700000005,-11.942000000000007,2.23981718,2.2400694129995826,0.856272,-0.007164999999999977,-4.099299985682592e-05,0.002829642998403159,0.002932382998551031,0.00576202599695419,1.9193920408097713,1.0178305339479863,Ab
7762.73837,-11.94000000000051,2.23744717,2.240053556999919,0.8491070000000001,0.061334,-1.5855999663472176e-05,0.0026616919982185294,0.002948238998214503,0.005609930996433032,1.9193120971977717,1.0510785248834913,Ab
7762.74037,-11.938000000000102,2.23823703,2.2398779749993993,0.9104410000000001,0.021518999999999955,-0.00017558200051981387,0.0024094259984845934,0.003123820998734317,0.00553324699721891,1.9184268386444436,1.129109544650508,Ab
7762.74237,-11.936000000000604,2.23443484,2.239635671999713,0.93196,-0.04798299999999989,-0.00024230299968630575,0.0024094259984845934,0.003281817998503911,0.005691243996988504,1.9172051826527456,1.1532866980366576,Ab
7762.74437,-11.934000000000196,2.2411855999999997,2.2396147079998627,0.8839770000000001,0.04334199999999999,-2.096399985029862e-05,0.0024094259984845934,0.003212997998343514,0.0056224239968281076,1.917099485257087,1.142922696742945,Ab
7762.74637,-11.932000000000698,2.2388610399999997,2.2396053370001026,0.9273190000000001,-0.03139500000000006,-9.370999760172083e-06,0.0024094259984845934,0.0031166779983320403,0.005526103996816634,1.917052238058249,1.1279838382076897,Ab
7762.74837,-11.930000000000291,2.2422001499999995,2.2398000560002402,0.895924,-0.05669000000000013,0.0001947190001376775,0.002604144998622271,0.0029063949987175874,0.005510539997339858,1.9180339825414938,1.0548494340375396,Ab
7762.750370000001,-11.927999999999884,2.24069276,2.239784129000327,0.8392339999999999,-0.009087999999999985,-1.5926999913151718e-05,0.002604144998622271,0.0029124609987776218,0.005516605997399893,1.917953680956706,1.0558887113382154,Ab
7762.75237,-11.926000000000386,2.2459664599999996,2.2397516060009366,0.8301459999999999,0.05015400000000014,-3.252299939049408e-05,0.002604144998622271,0.0028183799979157875,0.005422524996538058,1.9177897047899857,1.039508347021045,Ab
7762.754370000001,-11.923999999999978,2.2387266099999996,2.2397568840009625,0.8803000000000001,-0.027351000000000014,5.278000025921159e-06,0.002609422998648192,0.0025219859977370085,0.0051314089963852005,1.9178163156877632,0.9829604303666345,aB
7762.75637,-11.92200000000048,2.2393362900000002,2.239708795000479,0.8529490000000001,0.006653999999999938,-4.808900048347553e-05,0.002609422998648192,0.0025095279983355923,0.005118950996983784,1.9175738580390693,0.9804852595050313,aB
7762.7583700000005,-11.920000000000073,2.2369597,2.2396600480002236,0.859603,-0.025029999999999886,-4.874700025547796e-05,0.002609422998648192,0.0024711819984073458,0.005080604997055538,1.917328082852561,0.972790445169234,aB
7762.76037,-11.918000000000575,2.2364553500000004,2.239481880000676,0.8345730000000001,0.020530999999999966,-0.0001781679995476182,0.002609422998648192,0.002570977998402668,0.00518040099705086,1.9164297860734951,0.9925787597779766,aB
7762.76237,-11.916000000000167,2.2343062,2.2394690160006574,0.8551040000000001,0.08835599999999999,-1.2864000018542043e-05,0.002609422998648192,0.002445129998522866,0.005054552997171058,1.9163649276824715,0.9674960376877484,aB
7762.76437,-11.91400000000067,2.24057164,2.2394076200005655,0.9434600000000001,-0.012885999999999953,-6.139600009191781e-05,0.002609422998648192,0.002412969998840886,0.005022392997489078,1.9160553781041514,0.9608845823284793,aB
7762.76637,-11.912000000000262,2.24034361,2.2395558770003845,0.9305740000000001,-0.046110000000000095,0.00014825699981901863,0.002721971998835393,0.002412969998840886,0.005134941997676279,1.9168028680335976,0.9398236630259231,aB
7762.768370000001,-11.909999999999854,2.2415427799999996,2.239490140000271,0.884464,0.015046999999999922,-6.573700011358596e-05,0.0026954639994074547,0.002478706998954472,0.005174170998361927,1.9164714317733407,0.9581078784366414,aB
7762.77037,-11.908000000000357,2.24021653,2.239442517000134,0.899511,-0.05696799999999991,-4.7623000136720606e-05,0.0026806409994608593,0.0025263299990911925,0.005206970998552052,1.9162313236296735,0.9703645362317982,aB
7762.772370000001,-11.905999999999949,2.24674153,2.2395200239996482,0.842543,-0.004942000000000002,7.750699951403206e-05,0.00265652399903038,0.0025263299990911925,0.005182853998121573,1.9166221024911712,0.9748798634909697,aB
7762.77437,-11.904000000000451,2.23755411,2.239402773999609,0.837601,0.012182999999999944,-0.00011725000003925956,0.0025434969989874823,0.002643579999130452,0.005187076998117934,1.9160309452819744,1.0192946817984934,Ab
7762.7763700000005,-11.902000000000044,2.2394113999999994,2.239410284999758,0.849784,0.03250900000000001,7.511000148952007e-06,0.002411249999568099,0.002643579999130452,0.005054829998698551,1.916068814637069,1.045961980842515,Ab
7762.77837,-11.900000000000546,2.2369056499999997,2.2394048800000745,0.882293,0.020287999999999973,-5.404999683378264e-06,0.0023333689998250584,0.0026489849988138303,0.004982353998638889,1.9160415634257473,1.0633467632117255,Ab
7762.78037,-11.898000000000138,2.23738888,2.239498232999904,0.902581,0.012819000000000136,9.335299982948797e-05,0.002378833999682861,0.0026489849988138303,0.0050278189984966914,1.9165122354840063,1.0537312499140767,Ab
7762.78237,-11.89600000000064,2.2338300799999997,2.23945062099956,0.9154000000000001,-0.03455100000000022,-4.76120003440883e-05,0.0023579979992067734,0.0026965969991579186,0.005054594998364692,1.9162721827996714,1.0669883541729241,Ab
7762.78437,-11.894000000000233,2.24010889,2.2394043459993553,0.8808489999999999,0.05502600000000013,-4.6275000204598626e-05,0.0023579979992067734,0.0025732769994650795,0.004931274998671853,1.9160388710728709,1.0436558497176263,Ab
7762.786370000001,-11.891999999999825,2.2391858300000003,2.2392885679997563,0.935875,-0.03547199999999995,-0.00011577799959905377,0.002256016999308663,0.0026890549990641333,0.004945071998372796,1.915455135472816,1.0875696046281962,Ab
7762.78837,-11.890000000000327,2.2412504500000003,2.2392593349999514,0.9004030000000001,-0.07838800000000001,-2.9232999804840176e-05,0.002084413998818757,0.0027182879988689734,0.0048027019976877305,1.9153077469988262,1.1319827880962416,Ab
7762.790370000001,-11.88799999999992,2.2395263300000003,2.2391903149997234,0.822015,-0.00731000000000015,-6.902000022801502e-05,0.0020754109988048164,0.0027873079990969885,0.004862718997901805,1.9149597583361406,1.1463989592241184,Ab
7762.79237,-11.886000000000422,2.24720029,2.2392361910002365,0.8147049999999999,0.11412900000000015,4.587600051308982e-05,0.002088541998819249,0.0027873079990969885,0.004875849997916237,1.9151910583653375,1.1433116278344015,Ab
7762.7943700000005,-11.884000000000015,2.2381050100000004,2.239291281000624,0.928834,-0.10144000000000009,5.509000038728118e-05,0.0020105769996008327,0.0027873079990969885,0.004797884998697821,1.9154688140231004,1.1618902911818365,Ab
7762.79637,-11.882000000000517,2.2393868699999997,2.2392888280010084,0.827394,0.014391000000000154,-2.4529996154321054e-06,0.0020105769996008327,0.00256600599896073,0.0045765829985615625,1.9154564463607862,1.1213632527880453,Ab
7762.79837,-11.88000000000011,2.23596512,2.239194775000942,0.8417850000000001,0.023558999999999886,-9.405300006637418e-05,0.0019143319994330277,0.002660058999027104,0.004574390998460132,1.9149822450045626,1.1630221377763967,Ab
7762.80037,-11.878000000000611,2.2401214900000004,2.239468036001199,0.865344,0.01618300000000006,0.00027326100025693023,0.002187592999689958,0.002642023999215315,0.004829616998905273,1.9163599866697236,1.0940925542601747,Ab
7762.80237,-11.876000000000204,2.23431766,2.239516794001247,0.8815270000000001,0.015991999999999895,4.875800004811026e-05,0.002079865000269354,0.002642023999215315,0.004721888999484669,1.9166058173155642,1.1190538360828288,Ab
7762.80437,-11.874000000000706,2.2411790000000003,2.239623805000883,0.897519,-0.016681999999999975,0.00010701099963617011,0.0019561020002587526,0.002642023999215315,0.0045981259994740675,1.9171453509946865,1.1491742503435134,Ab
7762.80637,-11.872000000000298,2.24004133,2.2397093550003775,0.880837,-0.02305999999999997,8.554999949428321e-05,0.0019200419992562168,0.002642023999215315,0.004562065998471532,1.9175766814759734,1.1582576841722567,Ab
7762.808370000001,-11.86999999999989,2.2406010799999994,2.239644417999807,0.857777,0.006748000000000087,-6.493700057053076e-05,0.0017338859994202593,0.0027069609997858457,0.004440846999206105,1.9172492786954358,1.219119235708761,Ab
7762.81037,-11.868000000000393,2.24113865,2.2398056500001986,0.8645250000000001,-0.036130000000000106,0.00016123200039164232,0.001774922000186585,0.0027069609997858457,0.004481882999972431,1.91806218666433,1.207957012622818,Ab
7762.812370000001,-11.865999999999985,2.24775311,2.2398609320000107,0.828395,0.042061000000000015,5.528199981208459e-05,0.0017878320002644443,0.0027069609997858457,0.00449479300005029,1.918340910354878,1.204487503542681,Ab
7762.81437,-11.864000000000487,2.23913288,2.2399637189999337,0.870456,-0.04548799999999997,0.00010278699992305462,0.0018851900000305122,0.0027069609997858457,0.004592150999816358,1.9188591472503653,1.1789512147549583,Ab
7762.8163700000005,-11.86200000000008,2.2413576299999995,2.2401607949999742,0.824968,-0.015120000000000133,0.00019707600004048587,0.0020031410000234118,0.0027069609997858457,0.0047101019998092575,1.9198527753795303,1.1494277618172464,Ab
7762.81837,-11.860000000000582,2.23983701,2.240547983999568,0.8098479999999999,0.05152300000000021,0.00038718899959366837,0.00239032999961708,0.002618049999728811,0.005008379999345891,1.9218049252162452,1.0454677960021947,Ab
7762.82037,-11.858000000000175,2.23949023,2.2404848579993994,0.8613710000000001,0.032584999999999864,-6.312600016844527e-05,0.0022183139997657975,0.002681175999897256,0.004899489999663054,1.9214866532326647,1.094471465430747,Ab
7762.82237,-11.856000000000677,2.23703503,2.2407565949994024,0.893956,-0.05181099999999994,0.0002717370000029362,0.0023566709998714686,0.002681175999897256,0.005037846999768725,1.922856711113291,1.0644134289986744,Ab
7762.82437,-11.85400000000027,2.2426611899999997,2.240904813999805,0.842145,0.111228,0.00014821900040251634,0.0024656929999773425,0.002681175999897256,0.005146868999874599,1.9236040094552829,1.0418668126049377,Ab
7762.826370000001,-11.851999999999862,2.2413821499999997,2.2410388960001,0.953373,-0.08578299999999994,0.0001340820002950771,0.0025997750002724196,0.002391705999617244,0.004991480999889664,1.9242800311275339,0.9583151772670727,aB
7762.82837,-11.850000000000364,2.2420692300000002,2.2411857110004347,0.8675900000000001,0.01912199999999986,0.00014681500033475459,0.002746590000607174,0.0020632959996884637,0.004809886000295638,1.9250202507082337,0.857939668242301,aB
7762.830370000001,-11.847999999999956,2.24267319,2.241339164999954,0.886712,-0.035314999999999985,0.00015345399951938177,0.002900044000126556,0.0019454230001438866,0.0048454670002704425,1.925793943143761,0.8029867915869846,aB
7762.83237,-11.846000000000458,2.24769491,2.241333345000021,0.851397,-0.0004409999999999137,-5.819999933098785e-06,0.002900044000126556,0.0017984749996693417,0.004698518999795898,1.9257645995623809,0.765549740140443,aB
7762.8343700000005,-11.844000000000051,2.24228794,2.241648850999627,0.850956,-0.022011000000000003,0.00031550599960583625,0.003215549999732392,0.0016771049995449872,0.004892654999277379,1.9273553342843373,0.6855602938660859,aB
7762.83637,-11.842000000000553,2.24136238,2.2416493259996058,0.828945,-0.02852700000000019,4.749999789055437e-07,0.0032160249997112977,0.0016361119996881612,0.004852136999399459,1.927357729164182,0.6743882128186653,aB
7762.83837,-11.840000000000146,2.2396618599999996,2.241631811000116,0.8004179999999999,-0.008013999999999855,-1.7514999489876004e-05,0.0032160249997112977,0.001637770999514565,0.004853795999225863,1.9272694211197126,0.674841299377137,aB
7762.84037,-11.838000000000648,2.2396560899999995,2.2416483970002448,0.792404,-0.020596999999999976,1.6586000128882006e-05,0.0032326109998401797,0.0014621889989947512,0.004694799998834931,1.9273530452864045,0.6228972477454249,aB
7762.84237,-11.83600000000024,2.23633636,2.241578530000697,0.771807,0.0831980000000001,-6.986699954758535e-05,0.0032326109998401797,0.0012897529988560308,0.0045223639986962105,1.9270007861780576,0.5703888493840231,aB
7762.844370000001,-11.833999999999833,2.24124825,2.241437236000638,0.8550050000000001,0.030518000000000045,-0.0001412940000591334,0.0032326109998401797,0.0014100829990648656,0.004642693998905045,1.9262884026665588,0.607441713538487,aB
7762.84637,-11.832000000000335,2.24081056,2.241380077000213,0.8855230000000002,-0.023065000000000224,-5.7159000425244244e-05,0.0032326109998401797,0.0014578709997299377,0.0046904819995701175,1.9260002154157225,0.6216295041164432,aB
7762.848370000001,-11.829999999999927,2.2436003700000002,2.241533191000053,0.862458,0.010703000000000129,0.00015311399984030416,0.0031910059995428064,0.0014578709997299377,0.004648876999272744,1.9267721936230082,0.6271927607282372,aB
7762.85037,-11.82800000000043,2.24378131,2.2416440029999647,0.8731610000000001,-0.02410800000000002,0.00011081199991158641,0.003301817999454393,0.001441943999816786,0.004743761999271179,1.927330891384981,0.6079326914117206,aB
7762.8523700000005,-11.826000000000022,2.24868664,2.2417431759997273,0.8490530000000001,0.00038799999999994395,9.917299976258676e-05,0.0034009909992169796,0.001409421000426292,0.0048104119996432715,1.9278309070246202,0.5859876453537914,aB
7762.85437,-11.824000000000524,2.2408020900000003,2.241594590999739,0.849441,-0.00967399999999996,-0.00014858499998826602,0.0033957129991910584,0.001558006000414558,0.004953718999605616,1.9270817633666912,0.6290247793783202,aB
7762.85637,-11.822000000000116,2.2439648199999995,2.2418548349996854,0.839767,0.00834900000000005,0.0002602439999463968,0.003655956999137455,0.0015099169999310824,0.005165873999068538,1.9283938752359195,0.5845736849963188,aB
7762.85837,-11.820000000000618,2.23867814,2.241756462999183,0.8481160000000001,0.0067789999999998685,-9.837200050233363e-05,0.003655956999137455,0.001559542000177938,0.005215498999315393,1.9278978981164263,0.598041338089663,aB
7762.86037,-11.818000000000211,2.2410977200000004,2.2419006259988237,0.854895,-0.007826,0.00014416299964059576,0.003800119998778051,0.00138137400063032,0.005181493999408371,1.9286247467007198,0.5331952524843402,aB
7762.86237,-11.816000000000713,2.23779803,2.2420467929987353,0.847069,0.037238000000000104,0.0001461669999116566,0.0039462869986897076,0.0013685100006117779,0.005314796999301485,1.9293616991588478,0.5149810992937788,aB
7762.86437,-11.814000000000306,2.2432834400000004,2.2422503119989416,0.8843070000000001,0.023447000000000107,0.0002035190002063203,0.004149805998896028,0.00130711400051986,0.005456919999415888,1.9303878119446918,0.4790665799241236,aB
7762.866370000001,-11.811999999999898,2.2428174100000002,2.242450996999105,0.9077540000000002,0.01813599999999982,0.00020068500016323654,0.004202233999240246,0.00130711400051986,0.005509347999760106,1.931399636120252,0.4745076915006189,aB
7762.86837,-11.8100000000004,2.24434302,2.2425252619992535,0.92589,-0.05126699999999995,7.426500014862114e-05,0.004276498999388867,0.001241377000406274,0.005517875999795141,1.9317740692990508,0.44994740746343775,aB
7762.870370000001,-11.807999999999993,2.24363157,2.2425102879999033,0.874623,0.030783000000000005,-1.4973999350242906e-05,0.004276498999388867,0.0012087279996197964,0.005485226999008663,1.9316985726025608,0.44072123171502214,aB
7762.87237,-11.806000000000495,2.24906761,2.2425483849998273,0.905406,-0.05411200000000016,3.809699992407545e-05,0.00423708899979891,0.0012087279996197964,0.005445816999418707,1.9318906520579668,0.4439106197467956,aB
7762.87437,-11.804000000000087,2.2412976,2.2425979359999473,0.8512939999999999,-0.008157999999999888,4.9551000119940625e-05,0.004286639999918851,0.0010914779995805368,0.005378117999499388,1.9321404808932248,0.405895891344197,aB
7762.87637,-11.80200000000059,2.24179331,2.242380784999841,0.843136,-0.013842999999999939,-0.00021715100010633037,0.004279128999769899,0.0013086289996868672,0.005587757999456766,1.9310456375742127,0.4683914370715733,aB
7762.87837,-11.800000000000182,2.2394655400000003,2.2424595249998673,0.8292930000000001,0.03138299999999994,7.874000002638937e-05,0.004357868999796288,0.001303224000003489,0.005661092999799777,1.9314426330424614,0.4604142698413828,aB
7762.88037,-11.798000000000684,2.24190357,2.2425401100001183,0.860676,-0.017812999999999968,8.05850002509878e-05,0.004345101000217788,0.001303224000003489,0.005648325000221277,1.9318489307297584,0.4614550331124481,aB
7762.88237,-11.796000000000276,2.23564973,2.242325279999932,0.842863,0.043547,-0.00021483000018651666,0.004345101000217788,0.0014704419998459173,0.005815543000063705,1.9307657895500612,0.5056937932811466,aB
7762.884370000001,-11.793999999999869,2.24291373,2.2422883089995596,0.88641,0.05923299999999998,-3.697100037225454e-05,0.004345101000217788,0.0014611380000135732,0.005806239000231361,1.930579387218343,0.5032992957938353,aB
7762.88637,-11.792000000000371,2.24308932,2.242315499999677,0.945643,-0.04199900000000001,2.7191000117277042e-05,0.004372292000335065,0.0013453600004145194,0.005717652000749585,1.9307164802310444,0.47059877034773806,aB
7762.888370000001,-11.789999999999964,2.24549588,2.24243078599975,0.903644,-0.007167999999999841,0.0001152860000730449,0.00448757800040811,0.0013161270006096792,0.005803705001017789,1.9312977352420448,0.4535471738756093,aB
7762.89037,-11.788000000000466,2.2429106,2.2423586889992295,0.8964760000000002,-0.055894,-7.209700052035473e-05,0.00448757800040811,0.001319204000902019,0.005806782001310129,1.9309342327976542,0.4543666356354964,aB
7762.8923700000005,-11.786000000000058,2.2485444599999997,2.2423063739995994,0.8405820000000002,-0.002918000000000198,-5.231499963009867e-05,0.00444170199989502,0.0013715190005321176,0.005813221000427138,1.9306704682844764,0.4718619850961601,aB
7762.89437,-11.78400000000056,2.24134337,2.242310950999672,0.837664,-0.02941399999999994,4.5770000727252125e-06,0.004391188999580464,0.0013715190005321176,0.005762708000112582,1.9306935448438673,0.47599808996233134,aB
