path_id,q,d,duration,replicate,direction,mode,window,baseline_x_r,band_width,peak_excursion,pre_x_r,post_x_r
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,ordered,128,0.013403987841178699,0,0.22304653650753947,0.013403987841178699,0.0013896818249332032
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,ordered,256,0.001738073037281874,576,0.832549136622823,0.001738073037281874,0.0005537886080554913
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,ordered,384,0.00044924365748631707,640,1.6050310441349798,0.0,0.00044924365748631707
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,ordered,512,0.0002465006951678885,768,1.999753499304832,0.0,0.0002465006951678885
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,abrupt,128,0.013403987841178699,96,1.9865960121588213,0.013403987841178699,0.0013896818249332032
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,abrupt,256,0.001738073037281874,192,1.9982619269627182,0.001738073037281874,0.0005537886080554881
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,abrupt,384,0.0004492436574863171,320,1.9995507563425137,0.0,0.0004492436574863171
q18:d37:t576:r10:rational_to_irrational,18,37,576,10,rational_to_irrational,abrupt,512,0.0002465006951678885,448,1.999753499304832,0.0,0.0002465006951678885
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,ordered,128,0.01280191795938382,544,0.4133498229140479,0.001389681825006277,0.01280191795938382
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,ordered,256,0.0017615587620011968,608,1.3673647609421267,0.0005537886070422474,0.0017615587620011968
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,ordered,384,0.00044924365599042213,704,1.9995507563440096,0.00044924365599042213,0.0
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,ordered,512,0.000246500693879148,768,1.9997534993061208,0.000246500693879148,0.0
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,abrupt,128,0.012801917959382764,64,0.756967421420328,0.001389681825006277,0.012801917959382764
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,abrupt,256,0.0017615587620008798,128,0.7090796637945748,0.0005537886070422474,0.0017615587620008798
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,abrupt,384,0.00044924365599042213,160,0.7249173291896968,0.00044924365599042213,0.0
q18:d37:t576:r11:irrational_to_rational,18,37,576,11,irrational_to_rational,abrupt,512,0.000246500693879148,224,0.7237269371552764,0.000246500693879148,0.0
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,ordered,128,0.013360545426307628,544,0.40833387433383944,0.013360545426307628,0.0013896818249331997
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,ordered,256,0.0017615587558981237,608,1.3704047149099605,0.0017615587558981237,0.0005537886080554881
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,ordered,384,0.0004492436574863171,704,1.9995507563425137,0.0,0.0004492436574863171
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,ordered,512,0.0002465006951678885,768,1.999753499304832,0.0,0.0002465006951678885
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,abrupt,128,0.013360545426307628,64,0.7381433165095304,0.013360545426307628,0.0013896818249332034
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,abrupt,256,0.0017615587558981237,128,0.723087629112606,0.0017615587558981237,0.0005537886080554906
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,abrupt,384,0.00044924365748631707,224,0.7243136708563738,0.0,0.00044924365748631707
q18:d37:t576:r11:rational_to_irrational,18,37,576,11,rational_to_irrational,abrupt,512,0.0002465006951678885,320,0.7245838402587776,0.0,0.0002465006951678885
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,ordered,128,0.012801917959355954,0,-1.214306433183765e-17,0.0013896818250062754,0.012801917959355954
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,ordered,256,0.0017615587619932054,0,0.0020338131216578034,0.0005537886070413954,0.0017615587619932054
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,ordered,384,0.0004492436559892404,0,0.003147442650674255,0.0004492436559892404,0.0
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,ordered,512,0.0002465006938781891,0,0.004548979521826567,0.0002465006938781891,0.0
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,abrupt,128,0.012801917959355936,0,0.020530662621387724,0.0013896818250062754,0.012801917959355936
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,abrupt,256,0.0017615587619932056,0,0.028086566622287854,0.0005537886070413954,0.0017615587619932056
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,abrupt,384,0.0004492436559892404,0,0.029540930537427477,0.0004492436559892404,0.0
q18:d37:t704:r0:irrational_to_rational,18,37,704,0,irrational_to_rational,abrupt,512,0.0002465006938781891,0,0.030851450667874716,0.0002465006938781891,0.0
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,128,0.013360545433831639,0,1.5612511283791264e-17,0.013360545433831639,0.001389681825006277
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,256,0.0017615587627564256,0,0.0035229610693945966,0.0017615587627564256,0.0005537886070413954
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,384,0.00044924365598924046,0,0.009689016084560331,0.0,0.00044924365598924046
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,ordered,512,0.00024650069387818996,0,0.010730190225819128,0.0,0.00024650069387818996
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,abrupt,128,0.013360545433831639,0,0.025549459604929985,0.013360545433831639,0.0013896818250062736
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,abrupt,256,0.0017615587627564256,0,0.03366991340982856,0.0017615587627564256,0.0005537886070413954
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,abrupt,384,0.00044924365598924046,0,0.039297486868106225,0.0,0.00044924365598924046
q18:d37:t704:r0:rational_to_irrational,18,37,704,0,rational_to_irrational,abrupt,512,0.00024650069387818996,0,0.04032000681268562,0.0,0.00024650069387818996
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,ordered,128,0.01401278995915135,0,0.025056606396386263,0.0013896818250062736,0.01401278995915135
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,ordered,256,0.0017380730402915244,0,0.05767357044947123,0.0005537886070413954,0.0017380730402915244
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,ordered,384,0.00044924365598924046,0,0.12430768499278542,0.00044924365598924046,0.0
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,ordered,512,0.0002465006938781895,0,0.21629952847194023,0.0002465006938781895,0.0
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,abrupt,128,0.014012789959151343,96,1.2705463159404948,0.0013896818250062736,0.014012789959151343
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,abrupt,256,0.001738073040291533,192,1.3104323508868163,0.0005537886070413954,0.001738073040291533
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,abrupt,384,0.00044924365598924046,224,1.3205146933921263,0.00044924365598924046,0.0
q18:d37:t704:r1:irrational_to_rational,18,37,704,1,irrational_to_rational,abrupt,512,0.0002465006938781895,288,1.3121189482001638,0.0002465006938781895,0.0
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,ordered,128,0.01401278995915136,0,0.02774927290113989,0.01401278995915136,0.0013896818249332034
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,ordered,256,0.0017380730402915304,0,0.05699749712468606,0.0017380730402915304,0.0005537886080554897
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,ordered,384,0.00044924365748631707,0,0.12327770818271146,0.0,0.00044924365748631707
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,ordered,512,0.0002465006951678885,0,0.21289476315533873,0.0,0.0002465006951678885
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,abrupt,128,0.01401278995915136,96,1.2434009244430786,0.01401278995915136,0.0013896818249331997
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,abrupt,256,0.0017380730402915304,192,1.2745708157196076,0.0017380730402915304,0.0005537886080554906
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,abrupt,384,0.00044924365748631707,256,1.3104050123709943,0.0,0.00044924365748631707
q18:d37:t704:r1:rational_to_irrational,18,37,704,1,rational_to_irrational,abrupt,512,0.0002465006951678885,384,1.3150118494971554,0.0,0.0002465006951678885
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,ordered,128,0.013715162869598155,0,0.05048180081277268,0.001389681825006399,0.013715162869598155
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,ordered,256,0.0017533306538208104,0,0.13808994404453395,0.0005537886070427722,0.0017533306538208104
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,ordered,384,0.0004492436559901765,480,0.300326861773521,0.0004492436559901765,0.0
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,ordered,512,0.0002465006938786226,608,0.5043230863194907,0.0002465006938786226,0.0
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,abrupt,128,0.013715162869598167,96,1.9862848371304018,0.001389681825006399,0.013715162869598167
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,abrupt,256,0.0017533306538208182,224,1.9982466693461791,0.0005537886070427722,0.0017533306538208182
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,abrupt,384,0.0004492436559901765,288,1.9995507563440098,0.0004492436559901765,0.0
q18:d37:t704:r2:irrational_to_rational,18,37,704,2,irrational_to_rational,abrupt,512,0.0002465006938786226,352,1.9997534993061215,0.0002465006938786226,0.0
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,ordered,128,0.01371516286959814,0,0.05117859073513697,0.01371516286959814,0.0013896818249332
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,ordered,256,0.0017533306538208182,0,0.1372162479861011,0.0017533306538208182,0.0005537886080554897
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,ordered,384,0.0004492436574863171,448,0.29846833633592806,0.0,0.0004492436574863171
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,ordered,512,0.0002465006951678885,576,0.5108738706355606,0.0,0.0002465006951678885
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,abrupt,128,0.01371516286959814,96,1.9862848371304018,0.01371516286959814,0.0013896818249332032
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,abrupt,256,0.0017533306538208182,192,1.9982466693461791,0.0017533306538208182,0.0005537886080554897
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,abrupt,384,0.00044924365748631707,320,1.9995507563425137,0.0,0.00044924365748631707
q18:d37:t704:r2:rational_to_irrational,18,37,704,2,rational_to_irrational,abrupt,512,0.0002465006951678885,448,1.999753499304832,0.0,0.0002465006951678885
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,ordered,128,0.013715162869598209,0,0.128969047914209,0.0013896818250063948,0.013715162869598209
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,ordered,256,0.0017533306538423936,608,0.41109125236131233,0.000553788607042791,0.0017533306538423936
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,ordered,384,0.0004492436559901747,704,0.8303963708819893,0.0004492436559901747,0.0
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,ordered,512,0.0002465006938786231,768,1.355752365627444,0.0002465006938786231,0.0
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,abrupt,128,0.013715162869598225,96,1.9862848371304018,0.0013896818250063948,0.013715162869598225
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,abrupt,256,0.001753330653863982,192,1.998246669346136,0.000553788607042791,0.001753330653863982
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,abrupt,384,0.0004492436559901747,256,1.9995507563440098,0.0004492436559901747,0.0
q18:d37:t704:r3:irrational_to_rational,18,37,704,3,irrational_to_rational,abrupt,512,0.0002465006938786231,320,1.9997534993061215,0.0002465006938786231,0.0
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,ordered,128,0.013715162869598223,0,0.11498781647472858,0.013715162869598223,0.0013896818249332034
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,ordered,256,0.001753330653820836,608,0.402008220385417,0.001753330653820836,0.0005537886080554897
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,ordered,384,0.00044924365748631707,704,0.8230896460807919,0.0,0.00044924365748631707
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,ordered,512,0.0002465006951678885,768,1.3420801974540233,0.0,0.0002465006951678885
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,abrupt,128,0.013715162869598223,96,1.9862848371304018,0.013715162869598223,0.0013896818249332034
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,abrupt,256,0.001753330653820836,192,1.9982466693461791,0.001753330653820836,0.0005537886080554888
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,abrupt,384,0.00044924365748631707,320,1.9995507563425137,0.0,0.00044924365748631707
q18:d37:t704:r3:rational_to_irrational,18,37,704,3,rational_to_irrational,abrupt,512,0.0002465006951678885,448,1.999753499304832,0.0,0.0002465006951678885
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,ordered,128,0.01340481825052792,0,0.1643601144372144,0.0013896818250062953,0.01340481825052792
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,ordered,256,0.0017380730380287255,672,0.5998062142889099,0.0005537886070428105,0.0017380730380287255
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,ordered,384,0.00044924365599013547,736,1.1847298132586015,0.00044924365599013547,0.0
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,ordered,512,0.00024650069387861963,800,1.8353428759334065,0.00024650069387861963,0.0
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,abrupt,128,0.013404818250527908,96,1.986595181749472,0.0013896818250062953,0.013404818250527908
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,abrupt,256,0.0017380730380286266,224,1.9982619269619715,0.0005537886070428105,0.0017380730380286266
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,abrupt,384,0.00044924365599013547,288,1.9995507563440098,0.00044924365599013547,0.0
q18:d37:t704:r4:irrational_to_rational,18,37,704,4,irrational_to_rational,abrupt,512,0.00024650069387861963,352,1.9997534993061215,0.00024650069387861963,0.0
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,ordered,128,0.013403987841178702,0,0.17096044863195115,0.013403987841178702,0.0013896818249332014
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,ordered,256,0.0017380730372969883,672,0.574603209228123,0.0017380730372969883,0.0005537886080554888
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,ordered,384,0.00044924365748631707,736,1.1704042722593688,0.0,0.00044924365748631707
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,ordered,512,0.0002465006951678885,832,1.8351554051691383,0.0,0.0002465006951678885
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,abrupt,128,0.013403987841178702,96,1.9865960121588213,0.013403987841178702,0.0013896818249332
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,abrupt,256,0.0017380730372969883,192,1.998261926962703,0.0017380730372969883,0.0005537886080554881
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,abrupt,384,0.0004492436574863171,320,1.9995507563425137,0.0,0.0004492436574863171
q18:d37:t704:r4:rational_to_irrational,18,37,704,4,rational_to_irrational,abrupt,512,0.0002465006951678885,448,1.999753499304832,0.0,0.0002465006951678885
