identity,family,delta_r_ohm,pair,condition,window,x_p,x_r,local_loss,null_loss,occupied_b4,occupied_b8,occupied_b16,occupied_b32,cycle_rho,cycle_miss_signed,cycle_miss_abs,cycle_closure,coherent_nonclosure,best_rho,best_lag,best_miss_abs,orientation
coupled_290,coupled,290.0,20,chronological,3,1.8202638308846544,0.022001337363658283,0.009983609120005872,0.9075456600648973,4,8,16,26,0.9999396606383322,-0.03878887995692256,0.03878887995692256,False,True,0.9999955637361454,12,0.44170583585729334,0.12003253699083326
coupled_290,coupled,290.0,20,shuffled,3,1.8202638308846544,1.6597701058971495,0.9918816569901282,1.195203665213611,4,8,16,26,0.172009328136751,-0.24174089966811196,0.24174089966811196,False,False,0.39233282444369466,16,0.3856742915013809,-0.30884042314329146
coupled_290,coupled,290.0,20,reversed,3,1.8202638308846544,0.022652961397063444,0.010258800614251528,0.9057359375168847,4,8,16,26,0.9999396606383324,0.038788879956922546,0.038788879956922546,False,True,0.9999955637361454,12,0.4417058358572933,-0.12003253699083329
coupled_290,coupled,290.0,20,wrong_record,3,1.9147885970765424,0.010031307374969512,0.004541787041460851,0.9055224551873837,4,8,16,29,0.999637162536066,-0.034241974305038184,0.034241974305038184,False,True,0.9999840877469213,1,0.12068529541869483,0.12068529541869483
coupled_290,coupled,290.0,20,chronological,4,1.9441343573651102,0.011062932077241799,0.005029529558389519,0.9092579658400067,4,8,16,30,0.9997288472862456,-0.03135418929180724,0.03135418929180724,False,True,0.9999914261184718,1,0.12111879492865944,0.12111879492865944
coupled_290,coupled,290.0,20,shuffled,4,1.9441343573651102,1.6657720784273429,1.0032318775175901,1.2045247852452208,4,8,16,30,0.05163166170011191,0.4877220527058504,0.4877220527058504,False,False,0.3238211397245284,15,0.3407458081541878,0.4026721495095046
coupled_290,coupled,290.0,20,reversed,4,1.9441343573651102,0.011334877150060955,0.005154807305438003,0.9095479796021049,4,8,16,30,0.9997288472862456,0.031354189291807236,0.031354189291807236,False,True,0.9999914261184717,1,0.12111879492865943,-0.12111879492865943
coupled_290,coupled,290.0,20,wrong_record,4,1.786313713864834,0.0245404262365068,0.011117822023723052,0.9060822266553766,4,8,16,25,0.9998682892850637,-0.039848561172191904,0.039848561172191904,False,True,0.9999955492473421,1,0.1200772320408825,0.1200772320408825
coupled_290,coupled,290.0,20,chronological,5,1.85293250129808,0.034252426026287155,0.015442151882894306,0.901667629092501,4,8,16,27,0.9995550341963718,-0.04357378150983614,0.04357378150983614,False,True,0.9999882138325503,1,0.11950903846839656,0.11950903846839656
coupled_290,coupled,290.0,20,shuffled,5,1.85293250129808,2.0,1.106395540862531,1.065388882105588,4,8,16,27,0.40907019112257736,0.4552033604039632,0.4552033604039632,False,False,0.40907019112257736,8,0.4552033604039632,0.3544394616682631
coupled_290,coupled,290.0,20,reversed,5,1.85293250129808,0.026290308351623676,0.011967345555362,0.9103997865147065,4,8,16,27,0.9995550341963716,0.04357378150983615,0.04357378150983615,False,True,0.9999882138325504,1,0.11950903846839651,-0.11950903846839651
coupled_290,coupled,290.0,20,wrong_record,5,1.8202638308846544,0.027385237263021226,0.012351064387417532,0.9020235442031678,4,8,16,26,0.9995336934604253,-0.04098680822792679,0.04098680822792679,False,True,0.9999907874033516,1,0.11981522000516313,0.11981522000516313
coupled_290,coupled,290.0,20,chronological,6,1.786313713864834,0.021486958448852348,0.009855437658999877,0.9173413428857141,4,8,16,25,0.998093974986169,-0.03836002943599972,0.03836002943599972,False,True,0.9999493461810985,1,0.12028458218855076,0.12028458218855076
coupled_290,coupled,290.0,20,shuffled,6,1.786313713864834,2.0,1.238042776657562,0.9662625406678145,4,8,16,25,0.19019421472898795,-0.012194995844237241,0.012194995844237241,False,False,0.43798435909621736,16,0.130087413416707,0.4321165122092797
coupled_290,coupled,290.0,20,reversed,6,1.786313713864834,0.02141148609137889,0.009619118283300162,0.8985007619039762,4,8,16,25,0.998093974986169,0.038360029435999726,0.038360029435999726,False,True,0.9999493461810985,1,0.1202845821885508,-0.1202845821885508
coupled_290,coupled,290.0,20,wrong_record,6,1.786313713864834,0.021093326517532558,0.009550756542058066,0.9055713933143333,4,8,16,25,0.9996197248151385,-0.0388082011944173,0.0388082011944173,False,True,0.9999857474599394,1,0.12021364516992336,0.12021364516992336
coupled_290,coupled,290.0,20,chronological,7,1.695515292755911,0.014552739837908871,0.006645526816155489,0.913302497010818,4,8,15,23,0.9991903025303187,-0.0222905995422437,0.0222905995422437,True,False,0.9999727840412634,1,0.12201565547175983,0.12201565547175983
coupled_290,coupled,290.0,20,shuffled,7,1.695515292755911,1.893833448736175,1.0568546648568733,1.116100959735558,4,8,15,23,0.11715202070437875,0.22279517538396926,0.22279517538396926,False,False,0.3803479539293994,16,0.2731890401637572,0.4541474528600982
coupled_290,coupled,290.0,20,reversed,7,1.695515292755911,0.01716050534491866,0.00783891385053317,0.913599418312506,4,8,15,23,0.9991903025303186,0.0222905995422437,0.0222905995422437,True,False,0.9999727840412633,1,0.12201565547175981,-0.12201565547175981
coupled_290,coupled,290.0,20,wrong_record,7,1.7509775004326928,0.014573179061686118,0.006655533571071544,0.9133948801287148,4,8,16,24,0.9995349963940932,-0.02286054399530586,0.02286054399530586,True,False,0.9999808676745809,1,0.12187788418443175,0.12187788418443175
coupled_290,coupled,290.0,20,chronological,8,1.884412953234561,0.009567292761602945,0.004351471372144659,0.9096557365963983,4,8,16,28,0.9998410099674999,-0.028586652683068276,0.028586652683068276,True,False,0.999995403238834,1,0.12150986328144826,0.12150986328144826
coupled_290,coupled,290.0,20,shuffled,8,1.884412953234561,1.4044509379179786,0.9032050448181846,1.2862037689364023,4,8,16,28,0.05792236794277426,-0.2013505960237615,0.2013505960237615,False,False,0.3791976744198002,14,0.3762311673355801,-0.343639463394609
coupled_290,coupled,290.0,20,reversed,8,1.884412953234561,0.011874073807386119,0.005417045391745168,0.912415651042284,4,8,16,28,0.9998410099674998,0.028586652683068276,0.028586652683068276,True,False,0.9999954032388342,1,0.12150986328144826,-0.12150986328144826
coupled_290,coupled,290.0,20,wrong_record,8,1.8202638308846544,0.015887107798977017,0.007242852455281712,0.911789930165651,4,8,16,26,0.9999343346473698,-0.024750435909153864,0.024750435909153864,True,False,0.9999965034590137,1,0.12187559685826214,0.12187559685826214
coupled_290,coupled,290.0,20,chronological,9,1.85293250129808,0.02239625985529451,0.010118952882526148,0.9036288155170705,4,8,16,27,0.9999135067985487,-0.04812631097542661,0.04812631097542661,False,True,0.9999955580614421,1,0.119011733200158,0.119011733200158
coupled_290,coupled,290.0,20,shuffled,9,1.85293250129808,1.6709885908881357,0.9333626388313215,1.117138254469154,4,8,16,27,0.2511300889484302,0.18609060960026297,0.18609060960026297,False,False,0.45902213420015625,11,0.49986961300975974,-0.2743667579859286
coupled_290,coupled,290.0,20,reversed,9,1.85293250129808,0.024057351905468684,0.010913880397662406,0.9073218399554174,4,8,16,27,0.9999135067985487,0.04812631097542661,0.04812631097542661,False,True,0.9999955580614422,1,0.119011733200158,-0.119011733200158
coupled_290,coupled,290.0,20,wrong_record,9,1.85293250129808,0.03489742138329392,0.01578010640869817,0.9043709124166072,4,8,16,27,0.9997968926904993,-0.04529427540959892,0.04529427540959892,False,True,0.9999943990228034,1,0.11940021788630217,0.11940021788630217
coupled_290,coupled,290.0,20,chronological,10,1.8202638308846544,0.02494264543806804,0.01134359507878832,0.909574335806054,4,8,16,26,0.9994558632736146,-0.04215307404446242,0.04215307404446242,False,True,0.9999718908526868,1,0.11966594389450214,0.11966594389450214
coupled_290,coupled,290.0,20,shuffled,10,1.8202638308846544,2.0,0.9808605346717391,0.9784642581057412,4,8,16,26,0.24143228210089326,0.46018405302410204,0.46018405302410204,False,False,0.34594352844086834,13,0.3162834770791057,-0.3808964371818838
coupled_290,coupled,290.0,20,reversed,10,1.8202638308846544,0.03155241780005996,0.014237737970332091,0.9024815822706959,4,8,16,26,0.9994558632736146,0.04215307404446242,0.04215307404446242,False,True,0.9999718908526867,1,0.11966594389450211,-0.11966594389450211
coupled_290,coupled,290.0,20,wrong_record,10,1.8202638308846544,0.022490686805679946,0.010238491308246878,0.9104649757215224,4,8,16,26,0.9993715847546936,-0.04098988202490776,0.04098988202490776,False,True,0.999976191106593,1,0.11989567847572441,0.11989567847572441
coupled_290,coupled,290.0,20,chronological,11,1.9147885970765424,0.011844484673340464,0.005369243299603451,0.9066233690501588,4,8,16,29,0.9998389071904572,-0.034054006708461815,0.034054006708461815,False,True,0.9999944672117235,1,0.12071434465446478,0.12071434465446478
coupled_290,coupled,290.0,20,shuffled,11,1.9147885970765424,1.5129107640895323,0.9235561040789206,1.22089964061392,4,8,16,29,0.23732439534825595,-0.40626089559624085,0.40626089559624085,False,False,0.32598139835345163,10,0.4769816371677585,0.422735563991122
coupled_290,coupled,290.0,20,reversed,11,1.9147885970765424,0.01404690592445982,0.006390488340045142,0.9098784279486646,4,8,16,29,0.9998389071904571,0.03405400670846182,0.03405400670846182,False,True,0.9999944672117235,1,0.1207143446544648,-0.1207143446544648
coupled_290,coupled,290.0,20,wrong_record,11,1.9147885970765424,0.010510676907966377,0.004768362387892814,0.9073368784228769,4,8,16,29,0.9998832893789016,-0.03397596150704109,0.03397596150704109,False,True,0.9999946008100329,1,0.12065969793117284,0.12065969793117284
coupled_290,coupled,290.0,20,chronological,12,1.85293250129808,0.03827712277941456,0.017284595609822533,0.9031293030790805,4,8,16,27,0.9997250241045625,-0.047295848244499776,0.047295848244499776,False,True,0.9999927794955741,1,0.1191328552546122,0.1191328552546122
coupled_290,coupled,290.0,20,shuffled,12,1.85293250129808,1.6665634630675743,0.9371384831519942,1.1246358196609474,4,8,16,27,0.26778636877753154,-0.0582583248566802,0.0582583248566802,False,False,0.6838819552715232,11,0.496274123943128,-0.3376583610935585
coupled_290,coupled,290.0,20,reversed,12,1.85293250129808,0.020651157891121895,0.009385914841250613,0.9089964728114055,4,8,16,27,0.9997250241045625,0.047295848244499776,0.047295848244499776,False,True,0.9999927794955741,1,0.11913285525461223,-0.11913285525461223
coupled_290,coupled,290.0,20,wrong_record,12,1.786313713864834,0.019327028452892785,0.008738400244296026,0.9042673337595362,4,8,16,25,0.9996799143087507,-0.04924031499013319,0.04924031499013319,False,True,0.9999887974963066,1,0.11903459047799801,0.11903459047799801
coupled_290,coupled,290.0,20,chronological,13,1.9441343573651102,0.012884599894886023,0.005889023347583847,0.9141181558802205,4,8,16,30,0.9992627749116713,-0.03191954619851102,0.03191954619851102,False,True,0.9999726271208308,1,0.12093476141916377,0.12093476141916377
coupled_290,coupled,290.0,20,shuffled,13,1.9441343573651102,1.9610285075917633,1.1101660460027156,1.1322283604801366,4,8,16,30,0.2659926223054669,0.4447414600162576,0.4447414600162576,False,False,0.29499753739279133,14,0.16798091293659895,0.2417871199402993
coupled_290,coupled,290.0,20,reversed,13,1.9441343573651102,0.007324273549752276,0.0033125036541471623,0.9045275634903611,4,8,16,30,0.9992627749116713,0.03191954619851102,0.03191954619851102,False,True,0.9999726271208308,1,0.12093476141916377,-0.12093476141916377
coupled_290,coupled,290.0,20,wrong_record,13,1.8202638308846544,0.015276263187181347,0.006999085520757535,0.9163347652494784,4,8,16,26,0.9997991987280223,-0.024364142009750143,0.024364142009750143,True,False,0.9999942323078655,1,0.12191576422110172,0.12191576422110172
coupled_290,coupled,290.0,20,chronological,14,1.7676918329865376,0.013278692431295126,0.006067747349433761,0.9139073565908248,4,8,15,25,0.9999974172837696,-0.022206758796886064,0.022206758796886064,True,False,0.9999995818052372,1,0.12219016968087935,0.12219016968087935
coupled_290,coupled,290.0,20,shuffled,14,1.7676918329865376,1.7703693776113965,0.9596268275891935,1.084097860847473,4,8,15,25,0.2271612999208465,0.3494289042880848,0.3494289042880848,False,False,0.3637952582688972,12,0.310441416284237,0.3662141751271728
coupled_290,coupled,290.0,20,reversed,14,1.7676918329865376,0.013190036461446094,0.006030510435386879,0.9144039067691435,4,8,15,25,0.9999974172837696,0.022206758796886064,0.022206758796886064,True,False,0.9999995818052371,1,0.12219016968087935,-0.12219016968087935
coupled_290,coupled,290.0,20,wrong_record,14,1.6756589711823773,0.011683109503650925,0.005340647094667809,0.9142509694014043,4,8,16,22,0.9999722672292067,-0.019278827525490344,0.019278827525490344,True,False,0.9999971041956951,1,0.12250137676963303,0.12250137676963303
coupled_290,coupled,290.0,20,chronological,15,1.9147885970765424,0.011353380452403498,0.0051531335350777805,0.907770783632441,4,8,16,29,0.9997682339307888,-0.026195976562276218,0.026195976562276218,True,False,0.9999948497885401,1,0.12167530312735265,0.12167530312735265
coupled_290,coupled,290.0,20,shuffled,15,1.9147885970765424,2.0,1.4923980975152438,1.117025374849533,4,8,16,29,0.2199945098963222,0.41998939181658496,0.41998939181658496,False,False,0.30430645520047794,14,0.1146084318594793,0.08682813530213931
coupled_290,coupled,290.0,20,reversed,15,1.9147885970765424,0.016420341585149444,0.007509742496575944,0.9146877313889443,4,8,16,29,0.9997682339307887,0.026195976562276225,0.026195976562276225,True,False,0.9999948497885401,1,0.12167530312735267,-0.12167530312735267
coupled_290,coupled,290.0,20,wrong_record,15,1.786313713864834,0.022346979300816302,0.010054768010806684,0.8998771489835674,4,8,16,25,0.9985211297696955,-0.03859011292351891,0.03859011292351891,False,True,0.9999688184479203,1,0.12022279342231458,0.12022279342231458
coupled_290,coupled,290.0,20,chronological,16,1.7509775004326928,0.01775197987198162,0.008055465169798826,0.9075568165230924,4,8,16,24,0.9994613241648401,-0.050420859664041515,0.050420859664041515,False,True,0.9999814699801014,1,0.11892991509432965,0.11892991509432965
coupled_290,coupled,290.0,20,shuffled,16,1.7509775004326928,2.0,1.4380101449956255,1.2594278906829426,4,8,16,24,0.25303153895865094,-0.029061459437041248,0.029061459437041248,False,False,0.44154805742741604,15,0.4997172376357766,-0.06375777950990588
coupled_290,coupled,290.0,20,reversed,16,1.7509775004326928,0.01800613267419999,0.008171418587121514,0.9076261665926629,4,8,16,24,0.9994613241648399,0.050420859664041535,0.050420859664041535,False,True,0.9999814699801012,1,0.11892991509432968,-0.11892991509432968
coupled_290,coupled,290.0,20,wrong_record,16,1.786313713864834,0.021666506091075784,0.009869179306071044,0.9110079183589328,4,8,16,25,0.9992966340640741,-0.048381081326155054,0.048381081326155054,False,True,0.9999818722827842,1,0.11913939353376882,0.11913939353376882
coupled_290,coupled,290.0,20,chronological,17,1.8202638308846544,0.02073956744873417,0.009444677656911675,0.910788296839636,4,8,16,26,0.9991632766910712,-0.038623235159914227,0.038623235159914227,False,True,0.9999789046508762,1,0.1200504410639739,0.1200504410639739
coupled_290,coupled,290.0,20,shuffled,17,1.8202638308846544,2.0,1.268212110833533,1.0164009684206787,4,8,16,26,0.37038873108518433,-0.19171915063356215,0.19171915063356215,False,False,0.4223785266185635,15,0.29535818540029635,-0.37616683485941205
coupled_290,coupled,290.0,20,reversed,17,1.8202638308846544,0.018443029083903904,0.008326292294689048,0.9029202585768076,4,8,16,26,0.9991632766910712,0.038623235159914227,0.038623235159914227,False,True,0.9999789046508764,1,0.12005044106397389,-0.12005044106397389
coupled_290,coupled,290.0,20,wrong_record,17,1.9441343573651102,0.01069968940341017,0.004867275443406364,0.9097975202635474,4,8,16,30,0.9996926710851507,-0.02884172578523768,0.02884172578523768,True,False,0.9999903792663006,1,0.12122980125314531,0.12122980125314531
coupled_290,coupled,290.0,20,chronological,18,1.85293250129808,0.008579397779264052,0.003888078110953138,0.9063755314738794,4,8,16,27,0.9992274153109102,-0.03355839410115537,0.03355839410115537,False,True,0.9999798739364022,1,0.12053380799074256,0.12053380799074256
coupled_290,coupled,290.0,20,shuffled,18,1.85293250129808,1.8569481349594859,1.0708336990744618,1.1533264488270965,4,8,16,27,0.07495647938627033,0.07633913555811228,0.07633913555811228,False,False,0.29393007300402335,14,0.32548261921809274,0.42465813091759336
coupled_290,coupled,290.0,20,reversed,18,1.85293250129808,0.00891522539882089,0.004039544681675866,0.9062125747735167,4,8,16,27,0.99922741531091,0.033558394101155374,0.033558394101155374,False,True,0.9999798739364022,1,0.12053380799074259,-0.12053380799074259
coupled_290,coupled,290.0,20,wrong_record,18,1.786313713864834,0.02591692614733939,0.011674368316940872,0.900906862995352,4,8,16,25,0.9987872407601859,-0.040220642101492635,0.040220642101492635,False,True,0.9999741213309775,1,0.11990824948773328,0.11990824948773328
coupled_290,coupled,290.0,20,chronological,19,1.786313713864834,0.03820867512717952,0.017184402539543935,0.8995026643737202,4,8,16,25,0.9985079017817932,-0.04608141899788151,0.04608141899788151,False,True,0.9999721681183976,1,0.1192759615409988,0.1192759615409988
coupled_290,coupled,290.0,20,shuffled,19,1.786313713864834,1.7576357634807565,0.951516355890056,1.0827230256235894,4,8,16,25,0.26252644498580646,0.4509627353872535,0.4509627353872535,False,False,0.35870499200749306,2,0.2408477667094207,0.24958857146547686
coupled_290,coupled,290.0,20,reversed,19,1.786313713864834,0.01722428704334548,0.007868674216993842,0.9136719792455927,4,8,16,25,0.9985079017817932,0.04608141899788151,0.04608141899788151,False,True,0.9999721681183976,1,0.1192759615409988,-0.1192759615409988
coupled_290,coupled,290.0,20,wrong_record,19,1.884412953234561,0.015317190362394649,0.006950317929952584,0.9075186461110208,4,8,16,28,0.999975103205155,-0.03613520034109485,0.03613520034109485,False,True,0.9999988013973762,1,0.1205080955081861,0.1205080955081861
coupled_290,coupled,290.0,21,chronological,0,1.85293250129808,0.010329303246035919,0.00469870700898524,0.9097819856897832,4,8,16,27,0.9993949154646574,-0.027375389151391302,0.027375389151391302,True,False,0.9999802226925759,1,0.12176943892807829,0.12176943892807829
coupled_290,coupled,290.0,21,shuffled,0,1.85293250129808,1.7818046539093826,1.043154556771067,1.1708966574785014,4,8,16,27,0.23207634180192904,-0.05366664769325883,0.05366664769325883,False,False,0.3019602675966025,9,0.1097633908365587,0.31548108276114073
coupled_290,coupled,290.0,21,reversed,0,1.85293250129808,0.013942328039994269,0.006378578461413054,0.9149947473787421,4,8,16,27,0.9993949154646574,0.027375389151391302,0.027375389151391302,True,False,0.9999802226925761,1,0.12176943892807829,-0.12176943892807829
coupled_290,coupled,290.0,21,wrong_record,0,1.85293250129808,0.014469737705267821,0.006522134275115706,0.9014861786667041,4,8,16,27,0.9985161370398024,-0.036421289892657645,0.036421289892657645,False,True,0.9999649665568235,1,0.12061200555860864,0.12061200555860864
coupled_290,coupled,290.0,21,chronological,1,1.8202638308846544,0.013415186022897698,0.006109118157304697,0.910776510572027,4,8,16,26,0.9997703635760077,-0.025445096600165716,0.025445096600165716,True,False,0.9999935761967927,1,0.12187143369774096,0.12187143369774096
coupled_290,coupled,290.0,21,shuffled,1,1.8202638308846544,1.7321472079148847,0.977639068787587,1.1288175327366596,4,8,16,26,0.1585593834589764,0.21518685720062736,0.21518685720062736,False,False,0.44718621054635144,14,0.47794775095251657,-0.4849890146966574
coupled_290,coupled,290.0,21,reversed,1,1.8202638308846544,0.016588737904796477,0.0075866104724105965,0.914670002739268,4,8,16,26,0.9997703635760076,0.02544509660016572,0.02544509660016572,True,False,0.9999935761967929,1,0.12187143369774096,-0.12187143369774096
coupled_290,coupled,290.0,21,wrong_record,1,1.9725177862321244,0.009795204523459741,0.0044606791822387505,0.9107883702796242,4,8,16,31,0.9999117432126579,-0.030182925763425027,0.030182925763425027,False,True,0.9999935563067955,1,0.12124534297241323,0.12124534297241323
coupled_290,coupled,290.0,21,chronological,2,1.85293250129808,0.03843895283666186,0.017376309142917302,0.904098986086027,4,8,16,27,0.9997730949373951,-0.04637255111712419,0.04637255111712419,False,True,0.9999905713868202,1,0.11934975183242363,0.11934975183242363
coupled_290,coupled,290.0,21,shuffled,2,1.85293250129808,1.983729976136002,1.0456483242839207,1.0542244527863427,4,8,16,27,0.09841853913739586,-0.25150607774581535,0.25150607774581535,False,False,0.3386958994366273,15,0.25451361655656835,-0.45054134183489725
coupled_290,coupled,290.0,21,reversed,2,1.85293250129808,0.019376187707696092,0.008800001093194336,0.9083315279505714,4,8,16,27,0.9997730949373951,0.04637255111712419,0.04637255111712419,False,True,0.9999905713868199,1,0.1193497518324237,-0.1193497518324237
coupled_290,coupled,290.0,21,wrong_record,2,1.884412953234561,0.01223877261615242,0.005586895242135263,0.9129829301284381,4,8,16,28,0.9994981665222377,-0.03236603497297154,0.03236603497297154,False,True,0.9999879619113536,1,0.1210281398182938,0.1210281398182938
coupled_290,coupled,290.0,21,chronological,3,1.8202638308846544,0.02204258479349338,0.010031274941092608,0.910172290143911,4,8,16,26,0.99966944444529,-0.04069321555151063,0.04069321555151063,False,True,0.9999926746038906,1,0.11999451404757197,0.11999451404757197
coupled_290,coupled,290.0,21,shuffled,3,1.8202638308846544,1.9632304827577087,1.0398847647460052,1.0593608584207606,4,8,16,26,0.3781337947437207,-0.4811170438861105,0.4811170438861105,False,False,0.4042441128105217,14,0.18579734227235153,-0.15358770736809382
coupled_290,coupled,290.0,21,reversed,3,1.8202638308846544,0.027348742097296194,0.01238509865971548,0.9057161470647618,4,8,16,26,0.99966944444529,0.04069321555151063,0.04069321555151063,False,True,0.9999926746038909,1,0.11999451404757194,-0.11999451404757194
coupled_290,coupled,290.0,21,wrong_record,3,1.9441343573651102,0.009312927927583644,0.004222106068039603,0.906719369218845,4,8,16,30,0.9997168101811691,-0.033516094246486675,0.033516094246486675,False,True,0.999986717180482,1,0.12094445355212759,0.12094445355212759
coupled_290,coupled,290.0,21,chronological,4,1.9147885970765424,0.008300076147445238,0.0037650353954854867,0.9072291214206183,4,8,16,29,0.9995703444954459,-0.03148361136357447,0.03148361136357447,False,True,0.9999859085299514,1,0.12084475505435768,0.12084475505435768
coupled_290,coupled,290.0,21,shuffled,4,1.9147885970765424,2.0,1.2224945033748016,1.1406166566510654,4,8,16,29,0.1280694121667589,0.4170973862653283,0.4170973862653283,False,False,0.30693287657157553,16,0.41675129771177455,-0.2218867470595618
coupled_290,coupled,290.0,21,reversed,4,1.9147885970765424,0.009315738443044461,0.00421963328081334,0.9059149323720876,4,8,16,29,0.9995703444954459,0.03148361136357447,0.03148361136357447,False,True,0.9999859085299514,1,0.12084475505435768,-0.12084475505435768
coupled_290,coupled,290.0,21,wrong_record,4,1.8202638308846544,0.025151547631185947,0.01142379911402088,0.9083973106971965,4,8,16,26,0.9996833870069838,-0.041748215635547314,0.041748215635547314,False,True,0.9999918828301311,1,0.11986263372073615,0.11986263372073615
coupled_290,coupled,290.0,21,chronological,5,1.85293250129808,0.035583521476835335,0.01603927311946108,0.9015000457390117,4,8,16,27,0.9991852905640777,-0.04309181905614587,0.04309181905614587,False,True,0.9999715164560781,1,0.11952288082546406,0.11952288082546406
coupled_290,coupled,290.0,21,shuffled,5,1.85293250129808,1.7302991664219847,1.1098328668834,1.2828219401831862,4,8,16,27,0.22866207806398364,-0.05628202142428041,0.05628202142428041,False,False,0.3672890115202154,10,0.3607737821232378,-0.2327255450852437
coupled_290,coupled,290.0,21,reversed,5,1.85293250129808,0.023840364414505846,0.010853758331329977,0.9105362772664606,4,8,16,27,0.9991852905640776,0.043091819056145876,0.043091819056145876,False,True,0.9999715164560782,1,0.11952288082546407,-0.11952288082546407
coupled_290,coupled,290.0,21,wrong_record,5,1.786313713864834,0.01858072364793846,0.00840054044700956,0.9042210202552152,4,8,16,25,0.9996899400245594,-0.03855154316407972,0.03855154316407972,False,True,0.999985705934837,1,0.11996343151905764,0.11996343151905764
coupled_290,coupled,290.0,21,chronological,6,1.884412953234561,0.019064413080019306,0.008675037525887245,0.9100765378378447,4,8,16,28,0.9993339002231109,-0.03774010000589876,0.03774010000589876,False,True,0.9999683360319983,1,0.12023252373050583,0.12023252373050583
coupled_290,coupled,290.0,21,shuffled,6,1.884412953234561,1.944801527308494,1.1136464593023414,1.1452546120154186,4,8,16,28,0.2994218600132208,0.16924568108517712,0.16924568108517712,False,False,0.30622529219547817,11,0.02787616866594708,-0.41257536487963287
coupled_290,coupled,290.0,21,reversed,6,1.884412953234561,0.016627052029959632,0.007519328461546267,0.9044692285797247,4,8,16,28,0.9993339002231109,0.03774010000589876,0.03774010000589876,False,True,0.9999683360319983,1,0.12023252373050582,-0.12023252373050582
coupled_290,coupled,290.0,21,wrong_record,6,1.8202638308846544,0.02461617108800302,0.011173933502108328,0.9078530907314074,4,8,16,26,0.9998956519260509,-0.04054389886268648,0.04054389886268648,False,True,0.999995366546047,1,0.12006584622271614,0.12006584622271614
coupled_290,coupled,290.0,21,chronological,7,1.884412953234561,0.012022235125527594,0.005482562477813409,0.912070412958723,4,8,16,28,0.9994514987220219,-0.02534572758839789,0.02534572758839789,True,False,0.9999834700477138,1,0.12205603582769642,0.12205603582769642
coupled_290,coupled,290.0,21,shuffled,7,1.884412953234561,1.6228746228376083,1.057948647061004,1.3037959090286013,4,8,16,28,0.09885748787402306,0.25914381294961375,0.25914381294961375,False,False,0.4403979860182714,16,0.44281336592751186,0.24345762556109318
coupled_290,coupled,290.0,21,reversed,7,1.884412953234561,0.01540789910113187,0.007055376513860094,0.915812917458916,4,8,16,28,0.9994514987220218,0.02534572758839789,0.02534572758839789,True,False,0.9999834700477138,1,0.12205603582769642,-0.12205603582769642
coupled_290,coupled,290.0,21,wrong_record,7,1.834310620419784,0.01578951252873676,0.0071760107319299125,0.9089591231989769,4,8,15,27,0.9998421060201707,-0.023744167077990656,0.023744167077990656,True,False,0.9999948976908384,1,0.12193924893856278,0.12193924893856278
coupled_290,coupled,290.0,21,chronological,8,1.9147885970765424,0.008398152557123496,0.003811785991946004,0.9077677420167282,4,8,16,29,0.9997143862301556,-0.02857844962352949,0.02857844962352949,True,False,0.9999936742473567,1,0.12151078893638183,0.12151078893638183
coupled_290,coupled,290.0,21,shuffled,8,1.9147885970765424,1.9290290265415906,1.1964396286985426,1.240457880349834,4,8,16,29,0.13556409786180476,0.40381260116051787,0.40381260116051787,False,False,0.3529310465129468,13,0.07347039701810415,0.3924065622821679
coupled_290,coupled,290.0,21,reversed,8,1.9147885970765424,0.01354923882500267,0.006194000839065035,0.9142950270586605,4,8,16,29,0.9997143862301556,0.02857844962352949,0.02857844962352949,True,False,0.9999936742473571,1,0.12151078893638183,-0.12151078893638183
coupled_290,coupled,290.0,21,wrong_record,8,1.85293250129808,0.011860261404398102,0.005393778587392265,0.9095547565911334,4,8,16,27,0.9999056576445099,-0.026067447276465778,0.026067447276465778,True,False,0.9999966520749093,1,0.12170525247288501,0.12170525247288501
coupled_290,coupled,290.0,21,chronological,9,1.786313713864834,0.018454878437233625,0.008341488442921381,0.9039873626143229,4,8,16,25,0.9992875731135531,-0.04899445865258047,0.04899445865258047,False,True,0.9999842885170785,1,0.11903504970835692,0.11903504970835692
coupled_290,coupled,290.0,21,shuffled,9,1.786313713864834,2.0,1.1946016687871137,1.1139263102839838,4,8,16,25,0.16490959462644075,-0.41197468079598815,0.41197468079598815,False,False,0.3790161740905121,9,0.2743061007738182,0.14996152519390335
coupled_290,coupled,290.0,21,reversed,9,1.786313713864834,0.021066631629419495,0.00960208213979712,0.9115915926861168,4,8,16,25,0.999287573113553,0.04899445865258048,0.04899445865258048,False,True,0.9999842885170785,1,0.11903504970835696,-0.11903504970835696
coupled_290,coupled,290.0,21,wrong_record,9,1.8202638308846544,0.038292203022601716,0.01730346581023378,0.9037592222114004,4,8,16,26,0.9996173332903906,-0.04631162962675407,0.04631162962675407,False,True,0.9999910260599962,1,0.11928380241008248,0.11928380241008248
coupled_290,coupled,290.0,21,chronological,10,1.85293250129808,0.02316280039472419,0.010499389323364769,0.9065733973821423,4,8,16,27,0.9990862274244603,-0.04138962038021861,0.04138962038021861,False,True,0.999970404795962,1,0.11981255532532553,0.11981255532532553
