delta_r,pair,method,RMSE_ARA,MAE_ARA,waveform_r,direction_agreement,quadrant_agreement,turn_error,endpoint_error,angular_path_error,radial_path_error,fallback_steps
150,19,direction_blind,0.1064515691340767,0.06660014213356956,0.9821549309071483,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.020913256629407018,0.01194237893104671,0.028643392238673515,0.0
150,19,previous_cycle,0.028489272536152688,0.0204845312751065,0.9986645127803921,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.01414177411283557,0.003833422406729489,0.009256108806494944,0.0
150,19,primary,0.12209502798435322,0.08257328278422257,0.9766038240674177,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03629531562813193,0.013776010215679075,0.036576083788260605,0.0
150,19,wrong_lineage,1.2941862289000368,1.0177163744542654,-0.08444516265468759,0.23809523809523808,0.24193548387096775,0.2698412698412698,0.3585280000286337,0.1442892330742322,0.10437690887334734,0.0
150,20,direction_blind,0.18409538251832766,0.10709987389781743,0.9550431232520322,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.016806794630102317,0.014038266220182966,0.032706184865167305,0.0
150,20,previous_cycle,0.049461564940544274,0.030313457086335503,0.9960275614185755,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.004260775224412178,0.0038945396541542904,0.009685972103193151,0.0
150,20,primary,0.6191201964283178,0.44033118497251944,0.7972652398710318,0.7777777777777778,0.7741935483870968,0.2619047619047619,0.03467323027816843,0.05800429527344023,0.12320740160324478,0.0
150,20,wrong_lineage,0.23575927162051713,0.1412414189542067,0.9489320016526372,0.7777777777777778,0.7741935483870968,0.2777777777777778,0.01171112517545772,0.01823296057179581,0.04336284072587908,0.0
150,21,direction_blind,0.1990787400823652,0.10082809448170954,0.9541734237505681,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.02019395499989765,0.01320855373780307,0.03171668168429828,0.0
150,21,previous_cycle,0.05213950263774135,0.030745683221053057,0.9954460721198634,1.0,1.0,0.0,0.007751420633484135,0.003790569942776277,0.010530545781800005,0.0
150,21,primary,0.32816393519779635,0.20759993684287853,0.9252673365720216,0.7619047619047619,0.7580645161290323,0.29365079365079366,0.021191560552208416,0.026911065686316137,0.0620284019927991,0.0
150,21,wrong_lineage,0.85421970006605,0.6578455115410522,-0.579738451319275,0.07936507936507936,0.08064516129032258,0.03968253968253968,0.36879042776917803,0.08957165927873198,0.17697394812189443,0.0
150,22,direction_blind,0.08285272654063122,0.05274631479920501,0.9892207205514433,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014420739753081557,0.00895807878404108,0.023555383686687366,0.0
150,22,previous_cycle,0.027354132676541503,0.01877023211580681,0.9987721161694272,1.0,1.0,0.0,0.00981588646026088,0.0032229232163732678,0.008546840246575507,0.0
150,22,primary,0.09216789199344268,0.057043390202022246,0.98773708882951,0.9682539682539683,0.967741935483871,0.015873015873015872,0.018868738419969944,0.009790589538075274,0.02522340480183803,0.0
150,22,wrong_lineage,0.09386328638094311,0.06797989531843289,0.9898486461364653,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.011491972526663119,0.013231676542917204,0.03215579806794448,0.0
150,23,direction_blind,0.09997104529454283,0.06179135730799537,0.9835073075892907,0.9682539682539683,0.967741935483871,0.015873015873015872,0.023735909680174028,0.018588927472735908,0.02800384635022119,0.0
150,23,previous_cycle,0.07022750860730151,0.04143054972025546,0.9918780694742766,0.9682539682539683,0.967741935483871,0.015873015873015872,0.013204702485947406,0.011646496156949987,0.01892113428776026,0.0
150,23,primary,0.1066944079687791,0.07012499008292732,0.9815461698600173,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.04610438883046286,0.018084190438691097,0.0320654605399351,0.0
150,23,wrong_lineage,0.04440095225072882,0.03237993139567552,0.9970891241552264,0.9682539682539683,0.967741935483871,0.023809523809523808,0.02708942344261056,0.006121699402819966,0.014825092509635901,0.0
150,24,direction_blind,0.08355590144355958,0.05146630608733932,0.9899642350347111,0.9682539682539683,0.967741935483871,0.015873015873015872,0.013954087647104596,0.01184324161830888,0.024034480969176056,0.0
150,24,previous_cycle,0.07997056171858237,0.04832927601581419,0.9894348920817825,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.028078123393524557,0.011424770781676315,0.02202534180520701,0.0
150,24,primary,0.092035097690909,0.061113837695463094,0.9860761203262326,0.9523809523809523,0.9516129032258065,0.031746031746031744,0.035963954348504745,0.013194019409783337,0.02783735145896127,0.0
150,24,wrong_lineage,1.3099027419005878,1.049174078352771,-0.22505681059690663,0.2222222222222222,0.22580645161290322,0.015873015873015872,0.41219000752069745,0.15330379285649454,0.09750959465570234,0.0
150,25,direction_blind,0.17441066270749886,0.09119383007329442,0.9671644831975633,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.021205720051675286,0.01134216805669899,0.02985568001555318,0.0
150,25,previous_cycle,0.023983055870830827,0.015077580828573835,0.99904371618267,1.0,1.0,0.0,0.004857401290309676,0.0018491322697295432,0.005103046829666002,0.0
150,25,primary,0.7868871481379309,0.588243030207994,0.7080143023207394,0.7936507936507936,0.7903225806451613,0.2698412698412698,0.02350564500768751,0.0961742773991453,0.14390813903914496,0.0
150,25,wrong_lineage,0.7161253168655407,0.5444375626343125,0.769343573612474,0.7936507936507936,0.7903225806451613,0.2777777777777778,0.026698691594952056,0.07838147298377184,0.14565432614813256,0.0
150,26,direction_blind,0.16273153578332997,0.09827117291305579,0.9618122555092887,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.02376910298973689,0.01230612639585958,0.03252228749526686,0.0
150,26,previous_cycle,0.06371703076240115,0.038900352830600914,0.9934128511719764,0.9682539682539683,0.967741935483871,0.015873015873015872,0.005596738690540809,0.004940535377779684,0.012565333460676228,0.0
150,26,primary,0.737472026824969,0.5639159527766329,0.7309656007898566,0.7619047619047619,0.7580645161290323,0.2857142857142857,0.028536741404728727,0.08152308329155342,0.15029099279581792,0.0
150,26,wrong_lineage,0.7611012556157621,0.6027080600052478,0.7471212396470364,0.746031746031746,0.7419354838709677,0.30952380952380953,0.03470417409586385,0.0852219440647114,0.16665614373350002,0.0
150,27,direction_blind,0.16369711631052564,0.0897599361051599,0.9645346264440392,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.030029388281778896,0.01196802748987048,0.029019505548526593,0.0
150,27,previous_cycle,0.07367315747587906,0.041651245741802595,0.9906960935240643,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.007911966593942193,0.00543537780077308,0.013521086941710895,0.0
150,27,primary,0.7910189327065625,0.6047064043954742,0.7193389985866466,0.7936507936507936,0.7903225806451613,0.2777777777777778,0.0265059796995174,0.08596203177503431,0.1585484171503507,0.0
150,27,wrong_lineage,0.8983546644748333,0.6979550836386235,-0.5560278902367992,0.031746031746031744,0.03225806451612903,0.015873015873015872,0.38869171747107667,0.09077468263778755,0.1750221631461958,0.0
150,28,direction_blind,0.08860451865369674,0.05966504821068534,0.9879563801275698,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.013670663554393725,0.013606382791106705,0.028168184221024385,0.0
150,28,previous_cycle,0.04649355860437108,0.02589617519688417,0.9965273458540326,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.011834955938539338,0.005534988888499627,0.011675171405724355,0.0
150,28,primary,0.09983522431448505,0.07076040906067407,0.9842661842364802,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.043066725731151556,0.015823797147932743,0.03245964004511594,0.0
150,28,wrong_lineage,0.36473250853647715,0.26577987592397356,0.7792175474536822,0.8253968253968254,0.8225806451612904,0.10317460317460317,0.13798485602112476,0.055299764685063396,0.10460146838066436,0.0
150,29,direction_blind,0.09440505629096252,0.059312862765845326,0.985169031396209,0.9682539682539683,0.967741935483871,0.015873015873015872,0.01684519035537746,0.009541700723621904,0.025568658428680155,0.0
150,29,previous_cycle,0.05802630853663195,0.03499828366792205,0.9944313118597659,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.01971997881212173,0.006083827744698106,0.014911752883807078,0.0
150,29,primary,0.09784797169339672,0.06012978963084331,0.9845679773729366,0.9682539682539683,0.967741935483871,0.023809523809523808,0.0198952657801994,0.009599096139955767,0.02520103484823192,0.0
150,29,wrong_lineage,0.1475455712486493,0.09149115443533463,0.96413481126131,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.045017041413834,0.014416160716721962,0.038576364215114324,0.0
150,30,direction_blind,0.10507542828125106,0.06435686614058451,0.9834438950906625,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014703568798557831,0.009996229601515354,0.02718292481435094,0.0
150,30,previous_cycle,0.06255426258732474,0.03662697318033525,0.9933507896676274,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014348730969017787,0.005934478383027573,0.015431142857721106,0.0
150,30,primary,0.10442928045345523,0.06611341383241846,0.982117853203609,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.02589424481397684,0.010074520902827813,0.02849154756824558,0.0
150,30,wrong_lineage,1.2252641497265524,0.9754492353428668,-0.645406336445977,0.12698412698412698,0.12903225806451613,0.023809523809523808,0.34138457804808753,0.15101979135193405,0.08892310175436013,0.0
150,31,direction_blind,0.16103528183235538,0.09012620744836672,0.9663260256340063,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.021575388021708553,0.01139063569631828,0.028305517675263403,0.0
150,31,previous_cycle,0.04486208099330919,0.026410586174806887,0.9965647737336736,0.9682539682539683,0.967741935483871,0.007936507936507936,0.003104021533790885,0.003429290942438285,0.00849183251959907,0.0
150,31,primary,0.1526358769941475,0.08598363983634862,0.9616058188915791,0.9206349206349206,0.9193548387096774,0.015873015873015872,0.01566580693614425,0.011719036544843048,0.027501020896623457,0.0
150,31,wrong_lineage,0.9058289879885277,0.6990470492811461,-0.5547159658334724,0.015873015873015872,0.016129032258064516,0.007936507936507936,0.36113365110056866,0.09863118273295629,0.172095401781929,0.0
150,32,direction_blind,0.0842995779509677,0.055471712223225264,0.9889263941183165,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014801765698423508,0.01010668689636208,0.023310742396849837,0.0
150,32,previous_cycle,0.061838683979537304,0.035971265643085164,0.9936655515597089,0.9682539682539683,0.967741935483871,0.015873015873015872,0.007777169439056597,0.007362833617185748,0.01534989027704081,0.0
150,32,primary,0.08501293236243782,0.05764123317998207,0.9879399630350385,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.017691157163742588,0.010292722147052534,0.025122081227778512,0.0
150,32,wrong_lineage,1.3391541210494802,1.0798904928019322,-0.2772295865509875,0.30158730158730157,0.3064516129032258,0.05555555555555555,0.3173110862683363,0.15147886966008348,0.09195534230375918,0.0
150,33,direction_blind,0.17988270126654404,0.0922450122137678,0.9614200834811746,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.03991552189136857,0.012038721471776833,0.029176101051636462,0.0
150,33,previous_cycle,0.10598243849434098,0.05647982482285906,0.9796322392938652,0.9682539682539683,0.967741935483871,0.015873015873015872,0.014406899678482021,0.007611546360982142,0.017593910815374404,0.0
150,33,primary,0.2533024890987999,0.12878709359573337,0.9050714181118054,0.9206349206349206,0.9193548387096774,0.03968253968253968,0.030153295623919385,0.01762653547148823,0.04026907518903149,0.0
150,33,wrong_lineage,0.13989108785308355,0.0816040164587143,0.965471584779334,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.017523700170564233,0.010246260897165207,0.028135845144496893,0.0
150,34,direction_blind,0.15441974906563213,0.07618875455533011,0.978725689784514,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.024820470421842378,0.009809099148735451,0.027676749967102045,0.0
150,34,previous_cycle,0.05188337059718457,0.028722409497909596,0.9953696943099113,1.0,1.0,0.0,0.002987238804560227,0.0037836083869350447,0.009126772082402309,0.0
150,34,primary,0.7202841775288429,0.538134791063719,0.7564106229115682,0.7777777777777778,0.7741935483870968,0.2857142857142857,0.018957142399786214,0.07369811537914654,0.1498601284822271,0.0
150,34,wrong_lineage,0.9122992108043587,0.7000744307603181,-0.5647487735917014,0.031746031746031744,0.03225806451612903,0.007936507936507936,0.3973029471671433,0.09454221579910649,0.1576896159227111,0.0
150,35,direction_blind,0.0901638481337316,0.057058603574809304,0.9876950357054592,0.9682539682539683,0.967741935483871,0.015873015873015872,0.017073910170694595,0.01605536893017763,0.025902612888977404,0.0
150,35,previous_cycle,0.026639998313255392,0.01793909219172276,0.9988300573848381,0.9206349206349206,0.9193548387096774,0.007936507936507936,0.0132285868979245,0.004467097298650482,0.008180936263296508,0.0
150,35,primary,0.10157892273188744,0.06792789708565446,0.984200078360132,0.9365079365079365,0.9354838709677419,0.03968253968253968,0.03850701379487331,0.017219612265150133,0.030678444203199966,0.0
150,35,wrong_lineage,1.3012057603563538,1.03170630040786,-0.15150959271243292,0.2222222222222222,0.22580645161290322,0.015873015873015872,0.398248752361968,0.1497721196766429,0.10607381848317096,0.0
150,36,direction_blind,0.17284621486982354,0.09220428731556658,0.9604096523749387,0.9523809523809523,0.9516129032258065,0.015873015873015872,0.01334537653363016,0.012070925239215553,0.02933260807178182,0.0
150,36,previous_cycle,0.05309492501992114,0.03163264546676212,0.9953835955198963,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.0108508998773299,0.00409192481827109,0.010172702775751517,0.0
150,36,primary,0.7645684660144759,0.5736055353202398,0.7362660728400852,0.7936507936507936,0.7903225806451613,0.2777777777777778,0.021579707428717787,0.08573128428812984,0.15653280861507896,0.0
150,36,wrong_lineage,0.8793204478029402,0.6766927713310076,-0.5542223771758964,0.07936507936507936,0.08064516129032258,0.03968253968253968,0.3617142842467961,0.09176863010840934,0.16856762129146607,0.0
150,37,direction_blind,0.11359155702247882,0.07080413465083879,0.980189707514391,0.9523809523809523,0.9516129032258065,0.023809523809523808,0.01956050757973604,0.015492583668828223,0.03167829427764489,0.0
150,37,previous_cycle,0.054048584646667244,0.030724973102452806,0.9949655611331193,0.9841269841269841,0.9838709677419355,0.007936507936507936,0.016990765590989665,0.009187945871094623,0.013167951790488273,0.0
150,37,primary,0.12917799681369552,0.08153192017194352,0.9722732676259174,0.9365079365079365,0.9354838709677419,0.031746031746031744,0.03804295734948693,0.018174411421678933,0.036282415575977195,0.0
150,37,wrong_lineage,1.3240725512336855,1.0599345525667183,-0.15405475517618106,0.2698412698412698,0.27419354838709675,0.2857142857142857,0.3950919676017447,0.15265025154485795,0.10456707828667172,0.0
150,38,direction_blind,0.14595007210295124,0.08145656250171257,0.9758800199994284,0.9682539682539683,0.967741935483871,0.007936507936507936,0.018862678365670515,0.010015035312066937,0.025590428335544754,0.0
150,38,previous_cycle,0.05734824600849782,0.033828631730578776,0.9942729087971122,1.0,1.0,0.0,0.007283020453875938,0.004275792463189343,0.01129435693815097,0.0
150,38,primary,0.7613746333174262,0.5673042082976337,0.7241823072551674,0.7777777777777778,0.7741935483870968,0.2698412698412698,0.01823218297596904,0.07610826303077414,0.15050984065804462,0.0
