path_id,q,d,duration,replicate,direction,mode,window,true_center,ramp_start,ramp_end,source_advance,target_advance,predicted,first_x_p,last_x_p,endpoint_separation,ridge_level_x_p,predicted_ridge,transition_width,x_r_peak_center,x_r_peak,signed_error,abs_error
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,ordered,128,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,1.2308043989522264,1.021379616529422,0.7201145906875154,2272.0,32.0,2368.0,0.031540057549942095,-247.0,247.0
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,ordered,256,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,1.7674196315836952,1.5579948491608908,0.9884222070032498,2224.7580353688886,96.0,2432.0,0.08544332240390998,-294.2419646311114,294.2419646311114
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,ordered,384,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2172.7248440707363,128.0,2464.0,0.18608439815893915,-346.27515592926375,346.27515592926375
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,ordered,512,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2108.7248440707363,128.0,2496.0,0.31403329240863875,-410.27515592926375,410.27515592926375
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,abrupt,128,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,1.2308043989522266,1.0213796165294222,0.7201145906875155,2496.0,32.0,2528.0,0.7064868756545648,-23.0,23.0
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,abrupt,256,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,1.7670511812352847,1.5576263988124803,0.9882379818290445,2450.8182286839924,96.0,2528.0,0.7988962620003723,-68.1817713160076,68.1817713160076
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,abrupt,384,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2405.3495673396924,160.0,2528.0,0.8481882937923505,-113.65043266030762,113.65043266030762
q23:d53:t448:r4:rational_to_irrational,23,53,448,4,rational_to_irrational,abrupt,512,2519,2295,2743,0.43478260869565216,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2341.3495673396924,160.0,2528.0,0.8484832054967482,-177.65043266030762,177.65043266030762
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,ordered,128,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,1.230804398952226,0.20942478242280446,1.0213796165294216,0.7201145906875152,2802.2121544855545,64.0,2752.0,0.07380466248115979,259.2121544855545,259.2121544855545
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,ordered,256,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2842.4038353239807,96.0,2592.0,0.20688975940021265,299.40383532398073,299.40383532398073
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,ordered,384,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2893.8053268987833,128.0,2560.0,0.4457483116363513,350.8053268987833,350.8053268987833
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,ordered,512,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2957.8053268987833,128.0,2528.0,0.7247467520812817,414.8053268987833,414.8053268987833
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,abrupt,128,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,1.230804398952226,0.20942478242280446,1.0213796165294216,0.7201145906875152,2577.3938226777204,64.0,2528.0,1.4338170767517497,34.393822677720436,34.393822677720436
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,abrupt,256,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2611.868383853086,96.0,2560.0,1.7119559074452497,68.86838385308602,68.86838385308602
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,abrupt,384,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2657.2404634310037,160.0,2528.0,1.7389863674088109,114.24046343100372,114.24046343100372
q23:d53:t448:r5:irrational_to_rational,23,53,448,5,irrational_to_rational,abrupt,512,2543,2319,2767,0.28010988928051805,0.5217391304347826,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2721.2404634310037,160.0,2528.0,1.78218166186156,178.24046343100372,178.24046343100372
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,ordered,128,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,1.2308043989522266,1.0213796165294222,0.7201145906875155,2288.2621177529377,64.0,2400.0,0.0773551852035027,-254.73788224706232,254.73788224706232
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,ordered,256,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,1.7670511812352847,1.5576263988124803,0.9882379818290445,2249.3665353617007,96.0,2496.0,0.19864226280276245,-293.6334646382993,293.6334646382993
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,ordered,384,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2198.861920203323,128.0,2560.0,0.4438466119751252,-344.1380797966772,344.1380797966772
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,ordered,512,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2134.861920203323,128.0,2528.0,0.7290957413729697,-408.1380797966772,408.1380797966772
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,abrupt,128,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,1.2308043989522266,1.0213796165294222,0.7201145906875155,2510.410356511382,64.0,2528.0,1.442190808994217,-32.589643488618094,32.589643488618094
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,abrupt,256,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,1.7670511812352847,1.5576263988124803,0.9882379818290445,2474.631022898351,96.0,2528.0,1.6467198121972277,-68.36897710164885,68.36897710164885
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,abrupt,384,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2427.7581235300686,128.0,2560.0,1.7409848450962573,-115.24187646993141,115.24187646993141
q23:d53:t448:r5:rational_to_irrational,23,53,448,5,rational_to_irrational,abrupt,512,2543,2319,2767,0.5217391304347826,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2363.7581235300686,128.0,2560.0,1.8238826277378193,-179.2418764699314,179.2418764699314
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,ordered,128,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,1.230804398952226,0.20942478242280446,1.0213796165294216,0.7201145906875152,2912.0,32.0,2720.0,0.027260124140256598,345.0,345.0
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,ordered,256,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2958.8589088254103,96.0,2720.0,0.06639478539440652,391.85890882541025,391.85890882541025
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,ordered,384,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,3010.0201816458602,160.0,2720.0,0.14767950044234124,443.02018164586025,443.02018164586025
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,ordered,512,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,3074.0201816458602,160.0,2624.0,0.25203686367810296,507.02018164586025,507.02018164586025
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,abrupt,128,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,1.230804398952226,0.20942478242280446,1.0213796165294216,0.7201145906875152,2592.0,32.0,2560.0,1.1762434286000012,25.0,25.0
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,abrupt,256,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2633.527426274296,96.0,2560.0,1.2062678165639886,66.52742627429598,66.52742627429598
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,abrupt,384,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2679.5502486496034,160.0,2560.0,1.2501109536982236,112.55024864960342,112.55024864960342
q23:d53:t640:r0:irrational_to_rational,23,53,640,0,irrational_to_rational,abrupt,512,2567,2247,2887,0.28010988928051805,0.08695652173913043,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2743.5502486496034,160.0,2560.0,1.2558016416014295,176.55024864960342,176.55024864960342
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,ordered,128,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,1.2320314051586612,1.0226066227358568,0.7207280937907328,2208.0,32.0,2464.0,0.022331105738315562,-359.0,359.0
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,ordered,256,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,1.7674196315836952,1.5579948491608908,0.9884222070032498,2172.2902751995134,96.0,2400.0,0.0651693016113453,-394.7097248004866,394.7097248004866
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,ordered,384,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2122.13556907483,160.0,2496.0,0.1416474452127988,-444.8644309251699,444.8644309251699
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,ordered,512,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2058.13556907483,160.0,2528.0,0.2517161251021803,-508.8644309251699,508.8644309251699
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,abrupt,128,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,1.2308043989522266,1.0213796165294222,0.7201145906875155,2528.4042005909496,64.0,2560.0,1.1044926545711675,-38.595799409050414,38.595799409050414
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,abrupt,256,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,1.7674196315836952,1.5579948491608908,0.9884222070032498,2499.447088909236,128.0,2560.0,1.210891016006393,-67.55291109076416,67.55291109076416
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,abrupt,384,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2454.1650984946177,160.0,2560.0,1.242978780589821,-112.83490150538228,112.83490150538228
q23:d53:t640:r0:rational_to_irrational,23,53,640,0,rational_to_irrational,abrupt,512,2567,2247,2887,0.08695652173913043,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2390.1650984946177,160.0,2560.0,1.256382568639107,-176.83490150538228,176.83490150538228
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,ordered,128,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,1.2308043989522266,0.20942478242280446,1.0213796165294222,0.7201145906875155,2944.0,32.0,2784.0,0.05394250287098998,353.0,353.0
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,ordered,256,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2982.6197211495837,96.0,2784.0,0.02148896590404942,391.6197211495837,391.6197211495837
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,ordered,384,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,3032.035563529139,160.0,2720.0,0.04619104431116826,441.0355635291389,441.0355635291389
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,ordered,512,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,3096.035563529139,160.0,2656.0,0.07584499700165105,505.0355635291389,505.0355635291389
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,abrupt,128,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,1.2308043989522266,0.20942478242280446,1.0213796165294222,0.7201145906875155,2624.0,32.0,2592.0,0.4409469924276541,33.0,33.0
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,abrupt,256,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,2661.058077399852,128.0,2592.0,0.42653578456749336,70.05807739985221,70.05807739985221
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,abrupt,384,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2706.2016257851874,160.0,2592.0,0.4279230703967479,115.20162578518739,115.20162578518739
q23:d53:t640:r1:irrational_to_rational,23,53,640,1,irrational_to_rational,abrupt,512,2591,2271,2911,0.28010988928051805,0.17391304347826086,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,2770.2016257851874,160.0,2592.0,0.42852525162020627,179.2016257851874,179.2016257851874
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,ordered,128,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,1.2320314051586607,1.0226066227358563,0.7207280937907325,2240.0,32.0,2464.0,0.04448122816076722,-351.0,351.0
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,ordered,256,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,1.7674196315836952,1.5579948491608908,0.9884222070032498,2200.036809193462,96.0,2400.0,0.02174171336530246,-390.963190806538,390.963190806538
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,ordered,384,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2149.9679717052904,160.0,2464.0,0.04574916721166219,-441.03202829470956,441.03202829470956
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,ordered,512,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2085.9679717052904,160.0,2592.0,0.07930001896220622,-505.03202829470956,505.03202829470956
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,abrupt,128,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,1.2308043989522266,1.0213796165294222,0.7201145906875155,2560.0,32.0,2592.0,0.446627796947321,-31.0,31.0
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,abrupt,256,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,1.7670511812352847,1.5576263988124803,0.9882379818290445,2524.0387308186237,128.0,2592.0,0.43009002171199645,-66.96126918137634,66.96126918137634
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,abrupt,384,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2478.4703160695967,160.0,2592.0,0.43314528291468496,-112.52968393040328,112.52968393040328
q23:d53:t640:r1:rational_to_irrational,23,53,640,1,rational_to_irrational,abrupt,512,2591,2271,2911,0.17391304347826086,0.28010988928051805,True,0.20942478242280446,2.0,1.7905752175771956,1.1047123912114023,2414.4703160695967,160.0,2592.0,0.4335815731187888,-176.52968393040328,176.52968393040328
q23:d53:t640:r2:irrational_to_rational,23,53,640,2,irrational_to_rational,ordered,128,2616,2296,2936,0.28010988928051805,0.2608695652173913,True,1.230804398952226,0.20942478242280446,1.0213796165294216,0.7201145906875152,2976.0,32.0,2784.0,0.007343522588570466,360.0,360.0
q23:d53:t640:r2:irrational_to_rational,23,53,640,2,irrational_to_rational,ordered,256,2616,2296,2936,0.28010988928051805,0.2608695652173913,True,1.7670511812352847,0.20942478242280446,1.5576263988124803,0.9882379818290445,3008.0,64.0,3200.0,0.007575267466349526,392.0,392.0
q23:d53:t640:r2:irrational_to_rational,23,53,640,2,irrational_to_rational,ordered,384,2616,2296,2936,0.28010988928051805,0.2608695652173913,True,2.0,0.20942478242280446,1.7905752175771956,1.1047123912114023,3057.3843578201663,128.0,2688.0,0.0029224928745386026,441.3843578201663,441.3843578201663
