origin,target,origin_year,horizon,split,change,label,past_trend,base_levels,base_raw_movement,base_turn,base_diara,base_radius,base_quadrant,base_broken_diara
201109,201209,2011.6666666666667,12,evaluation,1.2,1.0,0.8,1.2333807053738945,1.2257849603776956,1.2944410762772873,1.3398011016115288,1.322655596797361,1.12364809455724,1.2674064707397499
201110,201210,2011.75,12,evaluation,1.1600000000000001,1.0,0.7199999999999999,1.4696085164035606,1.4748468275921869,1.5458996329682158,1.4970863144737332,1.4509797554377948,1.348703083396515,1.4822250755257582
201111,201211,2011.8333333333333,12,evaluation,1.4200000000000002,1.0,0.48,1.5687960995643773,1.575887243633628,1.6119448601063526,1.4967945810630827,1.4589737361926496,1.5143707152541401,1.5741970863416883
201112,201212,2011.9166666666667,12,evaluation,0.92,1.0,0.5799999999999998,1.5066554301173574,1.4923713820177391,1.517644711521841,1.4227667938648134,1.4113028076851906,1.5861278129953171,1.5153115509003359
201201,201301,2012.0,12,evaluation,0.51,1.0,0.7699999999999999,1.2214010243351359,1.2088285062942528,1.2276940415405888,1.1816143459957167,1.184142690948836,1.17589759783817,1.275515834375533
201202,201302,2012.0833333333333,12,evaluation,0.20999999999999996,1.0,0.65,0.714417207940484,0.6992222699296857,0.7172366974069382,0.7872147606800086,0.7774468881441046,0.7729502054613089,0.7840041216495255
201203,201303,2012.1666666666667,12,evaluation,0.33999999999999997,1.0,0.5,0.7071259829385774,0.7061160204873902,0.7000029507717958,0.8029738556519579,0.7912465195021912,0.7147089787447485,0.757561413072146
201204,201304,2012.25,12,evaluation,0.20999999999999996,1.0,0.45,0.38897558518606723,0.39126789249908345,0.37579401954481906,0.4644930337112727,0.4676441854518477,0.42273472155402425,0.37480185304978
201205,201305,2012.3333333333333,12,evaluation,-0.10000000000000003,-1.0,0.35000000000000003,0.11294599960778334,0.12275527378647974,0.09902503873809737,0.1378146305431951,0.14722935573248125,0.11011339608705817,0.09865017818777812
201206,201306,2012.4166666666667,12,evaluation,-0.47000000000000003,-1.0,0.39,-0.1870723367983458,-0.19214542478987864,-0.1941533799906562,-0.24076716584376903,-0.23941162019091713,-0.31434508448715703,-0.14717703442108263
201207,201307,2012.5,12,evaluation,-0.72,-1.0,0.67,-0.2929056858478569,-0.29693783520454686,-0.30658748840409344,-0.3722493204056009,-0.37391700930519445,-0.41797712886011795,-0.1787427523284106
201208,201308,2012.5833333333333,12,evaluation,-0.95,-1.0,1.32,-0.2777551371466252,-0.27859755288883253,-0.2945982912967186,-0.3397758034409832,-0.3420670924343248,-0.3496507005755188,-0.1590849439224054
201209,201309,2012.6666666666667,12,evaluation,-0.53,-1.0,1.2,-0.12244360175646085,-0.11333515899631091,-0.14039600553225978,-0.08879357434852586,-0.0954816248584543,0.016047194944383503,0.0527455115643162
201210,201310,2012.75,12,evaluation,-0.47,-1.0,1.1600000000000001,0.011828840198645857,0.015688837111239223,-0.0014786783764366707,0.16361066689971107,0.1649203242707872,0.28237795167305335,0.2207209006762666
201211,201311,2012.8333333333333,12,evaluation,-0.35000000000000003,-1.0,1.4200000000000002,0.017874289499571844,0.012476131766155335,0.018103323640834557,0.24967325081145708,0.24320881376673725,0.2615923695804306,0.13386722875748483
201212,201312,2012.9166666666667,12,evaluation,0.04000000000000001,1.0,0.92,0.36104979074017357,0.37536580584643614,0.33252374638373977,0.5871145046180785,0.6748051219575572,0.4685622248800927,0.4332427676218267
201302,201402,2013.0833333333333,12,evaluation,-0.04999999999999999,-1.0,0.20999999999999996,0.40765887298237713,0.3980543654412837,0.44170462817956013,0.5627610893057914,0.5419403126078093,0.3089161103119982,0.4461147216240145
201303,201403,2013.1666666666667,12,evaluation,0.07,1.0,0.33999999999999997,0.4900161702837049,0.49063447659637116,0.5264096431503533,0.656992625266324,0.6130783456249023,0.4183296993883124,0.5606390934353884
201304,201404,2013.25,12,evaluation,0.36000000000000004,1.0,0.20999999999999996,0.24571808009135068,0.2541973525830528,0.23652427394885084,0.14451698129062854,0.14931582837645485,0.3320060722175391,0.2275190405367799
201305,201405,2013.3333333333333,12,evaluation,0.73,1.0,-0.10000000000000003,0.16064029800599883,0.16846926208818602,0.14900703085372047,0.22382198063605332,0.262198196562936,0.16340930338702198,0.08281122661637212
201306,201406,2013.4166666666667,12,evaluation,0.81,1.0,-0.47000000000000003,0.15955002836555487,0.15931382701831168,0.17177785093140996,0.14881442937233452,0.16226135247212628,-0.07271380271352085,0.06742188411983951
201307,201407,2013.5,12,evaluation,0.41000000000000003,1.0,-0.72,0.31046870711008956,0.30735411458831363,0.3194442493306286,0.11401952210353249,0.10914718465007056,0.13245947840844827,0.2861562202989629
201308,201408,2013.5833333333333,12,evaluation,0.43,1.0,-0.95,0.2378004660541912,0.24740440544378856,0.2451308855441598,-0.046776178829923354,-0.0480240952443442,0.16221420453386198,0.2731921944923161
201309,201409,2013.6666666666667,12,evaluation,0.45999999999999996,1.0,-0.53,0.06129473848463464,0.05341933884114873,0.049024468168467575,-0.036797007540541604,-0.03665116763196913,0.053135714468178136,0.17127517966882672
201310,201410,2013.75,12,evaluation,0.72,1.0,-0.47,0.4575602261920446,0.45447470674981144,0.43936119043278254,0.4643498205935064,0.4735498978769818,0.513781319799357,0.537796814527354
201311,201411,2013.8333333333333,12,evaluation,0.91,1.0,-0.35000000000000003,0.5074972088190643,0.5013094676714009,0.506439053339681,0.511980153341721,0.5092073808033436,0.4838091008846043,0.54177930429287
201312,201412,2013.9166666666667,12,evaluation,0.86,1.0,0.04000000000000001,0.6420731699706149,0.6510323056475312,0.6376899200962769,0.6616373054965489,0.6611679624181229,0.7528370407212291,0.7729667147355521
201401,201501,2014.0,12,evaluation,1.01,1.0,1.0,0.6957586823927553,0.6911253495305626,0.7516056792575827,0.7922491850052018,0.7775336894784669,0.7723966464418462,0.35071383406305623
201402,201502,2014.0833333333333,12,evaluation,1.02,1.0,-0.04999999999999999,0.6565277235589844,0.6594044096162841,0.6883319093580726,0.6824235132915943,0.685131161808301,0.39130501870885426,0.5959242684626609
201403,201503,2014.1666666666667,12,evaluation,0.55,1.0,0.07,0.6106965037228562,0.622822940583122,0.6192507657355495,0.5666453438799957,0.5556366260864237,0.4316612002871692,0.7362753587428026
201404,201504,2014.25,12,evaluation,0.62,1.0,0.36000000000000004,0.41061814812923536,0.41457291535429336,0.40998445540817335,0.2992107555308545,0.2921804598844471,0.2628908427277574,0.41283328070166403
201405,201505,2014.3333333333333,12,evaluation,0.5900000000000001,1.0,0.73,-0.061380709356994245,-0.051789023049582106,-0.05237950926361998,-0.20033111002949078,-0.20637189181738808,-0.1632425443866431,0.043178127634691754
201406,201506,2014.4166666666667,12,evaluation,0.8,1.0,0.81,-0.2677431809355858,-0.2769524271695634,-0.2724226230566089,-0.3224460770723263,-0.32810906533836554,-0.22358711213824084,-0.2948153526351203
201407,201507,2014.5,12,evaluation,1.4300000000000002,1.0,0.41000000000000003,0.3920884343125423,0.3918204863110032,0.4009445382542405,0.4842662854676679,0.48728188820491125,0.5091233724354539,0.32617677898297015
201408,201508,2014.5833333333333,12,evaluation,1.73,1.0,0.43,0.48377076319626156,0.47182745851258046,0.5166017863490189,0.6129268596192001,0.6038233775067594,0.5421923054383452,0.4554198281783516
201409,201509,2014.6666666666667,12,evaluation,1.6399999999999997,1.0,0.45999999999999996,0.22098486690665936,0.20342170512190563,0.21499561119728922,0.26466437384972247,0.25820216489830405,0.03041118165416279,0.19263193739335746
201410,201510,2014.75,12,evaluation,1.73,1.0,0.72,0.16779730833283238,0.17149232266736214,0.1376657587725601,0.16279048839880053,0.17590574183381122,0.003949326459281172,0.19554339568917162
201411,201511,2014.8333333333333,12,evaluation,1.6799999999999997,1.0,0.91,-0.1398388324825286,-0.14420493596971357,-0.14688759591281897,-0.2609737245238508,-0.2588024231842433,-0.1232021556383856,-0.144512484256287
201412,201512,2014.9166666666667,12,evaluation,1.79,1.0,0.86,0.22586550954171225,0.23021515489545177,0.2355337421823476,0.22787451383142077,0.21675090183457618,0.2307457139985749,0.1936294181842787
201501,201601,2015.0,12,evaluation,1.9700000000000002,1.0,1.01,0.20792342501802744,0.1975891333681246,0.21663013260944222,0.2933422321619346,0.2905260400278044,0.3105759385766046,0.2370898476856011
201502,201602,2015.0833333333333,12,evaluation,1.54,1.0,1.02,-0.09253210858944863,-0.08556598934476714,-0.06852005305098333,-0.0089576210172842,-0.010013181781195729,0.08181521455931598,-0.11176619739409063
201503,201603,2015.1666666666667,12,evaluation,1.12,1.0,0.55,-0.13058803830264984,-0.11241356261826682,-0.09355307648968045,-0.004469491715361346,-0.014555266319935978,-0.09701658819502504,-0.27350488826723784
201504,201604,2015.25,12,evaluation,0.15000000000000002,1.0,0.62,-0.51831580010301,-0.5269728635219262,-0.5109128797942752,-0.5264063872809711,-0.5278658039933937,-0.7125676305832727,-0.6006589463767809
201505,201605,2015.3333333333333,12,evaluation,-0.5900000000000001,-1.0,0.5900000000000001,-0.7515901748718001,-0.7377074861005164,-0.7633393098326262,-0.8882822730222102,-0.8796482979265352,-0.9305765148881295,-0.6971338719038191
201506,201606,2015.4166666666667,12,evaluation,-1.22,-1.0,0.8,-1.01479584567509,-1.0261209451784192,-1.0206503181740432,-1.148972400103811,-1.1423171303783233,-1.0678259885568782,-0.9700713723820327
201507,201607,2015.5,12,evaluation,-1.81,-1.0,1.4300000000000002,-0.9588690756664429,-0.9770200103964513,-0.9613368658135089,-1.099946412254524,-1.0997759493859132,-0.9979895561718508,-0.9379382892384978
201508,201608,2015.5833333333333,12,evaluation,-2.35,-1.0,1.73,-1.2082763307723567,-1.219019046194366,-1.2105675741485533,-1.2730551813929412,-1.2724855729066158,-1.2256362779397576,-1.248361771213795
201509,201609,2015.6666666666667,12,evaluation,-2.4699999999999998,-1.0,1.6399999999999997,-1.4128033372922268,-1.422512215542374,-1.4179304234756063,-1.4498087302751392,-1.4500080982987344,-1.4085535620608831,-1.4502088667589994
201510,201610,2015.75,12,evaluation,-2.96,-1.0,1.73,-1.5957286660677341,-1.6095711936796069,-1.5950256208632791,-1.5878592548549766,-1.5881720502546628,-1.574910809344893,-1.568008042118282
201511,201611,2015.8333333333333,12,evaluation,-3.1999999999999997,-1.0,1.6799999999999997,-1.8278299721216673,-1.8386013259248999,-1.8231016127247808,-1.7992641064131847,-1.800891744116656,-1.7946180137565932,-1.806934799157881
201512,201612,2015.9166666666667,12,evaluation,-3.0700000000000003,-1.0,1.79,-1.7166626244423497,-1.7121456533216333,-1.7160512698332022,-1.6982801305092186,-1.6996837798687694,-1.6985178212327496,-1.7291338395666762
201601,201701,2016.0,12,evaluation,-2.9,-1.0,1.9700000000000002,-2.0258574575447503,-2.031835096192586,-2.0196908152536275,-2.0292116980590116,-2.02996602275404,-2.0186540767847574,-2.0189170291131844
201602,201702,2016.0833333333333,12,evaluation,-2.1199999999999997,-1.0,1.54,-1.8026190748025295,-1.784063781139369,-1.7935375153563684,-1.8208675269761283,-1.8246649549368485,-1.8583150863387132,-1.822944064626601
201603,201703,2016.1666666666667,12,evaluation,-1.6900000000000002,-1.0,1.12,-1.6436001563854685,-1.645173317727791,-1.652973615955048,-1.678302936078591,-1.6760252490641592,-1.5907805796167918,-1.6722698117887427
201604,201704,2016.25,12,evaluation,-0.8300000000000001,-1.0,0.15000000000000002,-1.5030097206922406,-1.5025045919981437,-1.5093428136642515,-1.5593805909245726,-1.5600454764407123,-1.4602200599678434,-1.503106046173271
201605,201705,2016.3333333333333,12,evaluation,-0.15000000000000002,-1.0,-0.5900000000000001,-1.1912468375152985,-1.1763805166255046,-1.187670900076176,-1.2089266582002383,-1.2127818814804296,-1.1808501638525764,-1.1934654440200858
201606,201706,2016.4166666666667,12,evaluation,0.16,1.0,-1.22,-0.862989017859874,-0.865650344236625,-0.8610335142710497,-0.8444842588084174,-0.8431856033770351,-0.8393644551357395,-0.8918197318632286
201607,201707,2016.5,12,evaluation,0.47,1.0,-1.81,-0.5911403197095519,-0.591854272950847,-0.581433394731526,-0.4911210891045851,-0.4900660987597705,-0.5455371601730991,-0.6315185669071465
201608,201708,2016.5833333333333,12,evaluation,0.3,1.0,-2.35,-0.4307591891865661,-0.42701552022141476,-0.4288998030724954,-0.26464686166889906,-0.2583541391801567,-0.3655249624264989,-0.4766980201968404
201609,201709,2016.6666666666667,12,evaluation,-0.10000000000000003,-1.0,-2.4699999999999998,-0.25546904149328964,-0.264078586729813,-0.25025305750650706,-0.0701091016727112,-0.06548138318613564,-0.15892089586689892,-0.24971279083626388
201610,201710,2016.75,12,evaluation,0.22999999999999998,1.0,-2.96,0.19042406050770105,0.19752816464738004,0.19823740918502006,0.3482190380357111,0.347035881395383,0.3345308706934861,0.20030282629850216
201611,201711,2016.8333333333333,12,evaluation,-0.20999999999999996,-1.0,-3.1999999999999997,0.14012121317961396,0.13271018555184977,0.1311364691667399,0.2435545131252979,0.2582151470515048,0.24275788685332722,0.14935084810571425
201612,201712,2016.9166666666667,12,evaluation,-0.33999999999999997,-1.0,-3.0700000000000003,0.009663603526147202,0.005810316118957021,0.010961409428647512,0.1433931919173667,0.1569652930015054,0.11813129045102863,-0.02247661690076594
201701,201801,2017.0,12,holdout,-0.52,-1.0,-2.9,-0.04381140899500152,-0.04532392442037117,-0.02697721814726947,0.10909736827244199,0.1101114017778447,0.04154681845895339,-0.15211560891950102
201702,201802,2017.0833333333333,12,holdout,-0.72,-1.0,-2.1199999999999997,-0.2807686055157081,-0.2909315114953003,-0.20852804406571462,-0.08239396197853777,-0.12144294158493979,-0.21141546369232278,-0.3519142612341825
201703,201803,2017.1666666666667,12,holdout,-0.64,-1.0,-1.6900000000000002,-0.1792922448000072,-0.16203433529532116,-0.1491493947244795,-0.06290304716456754,-0.06261801288310623,-0.23442738822041784,-0.20250502642884868
201704,201804,2017.25,12,holdout,-0.58,-1.0,-0.8300000000000001,-0.43091410287798015,-0.4557728483143171,-0.4072917007233925,-0.3367360599683309,-0.34144335034563,-0.538684483778096,-0.39820255515178316
201705,201805,2017.3333333333333,12,holdout,-0.42,-1.0,-0.15000000000000002,-0.3541054149020496,-0.34815746726744845,-0.2551503118307983,-0.32041671773441605,-0.3636167696474806,-0.4509389477125134,-0.3634435986645742
201706,201806,2017.4166666666667,12,holdout,-0.1,-1.0,0.16,-0.325059070883791,-0.3239426279952346,-0.39110141728966247,-0.41468794861014996,-0.3474855689250415,-0.4066466041662464,-0.3142450265481497
201707,201807,2017.5,12,holdout,0.05000000000000002,1.0,0.47,-0.19574041903002845,-0.19104799898631056,-0.37772828711218154,-0.40145434714488915,-0.2631152531027632,-0.3412014576846719,-0.1641699099572447
201708,201808,2017.5833333333333,12,holdout,0.22999999999999998,1.0,0.3,0.12250730248961057,0.13403374434163318,0.041665479911253134,-0.004326050370349999,0.02473182524450157,0.011077217256058314,0.13307053958359708
201709,201809,2017.6666666666667,12,holdout,0.8600000000000001,1.0,-0.10000000000000003,0.5876242617071077,0.5906834311860402,0.5649789077722827,0.44299322697406407,0.40850477100528937,0.5153945313621456,0.616175617851117
201710,201810,2017.75,12,holdout,1.3599999999999999,1.0,0.22999999999999998,0.639453878418545,0.638312707605308,0.7021544721100189,0.4633510256362151,0.39877272755690446,0.5966656810587239,0.6578460795486412
201711,201811,2017.8333333333333,12,holdout,1.8399999999999999,1.0,-0.20999999999999996,0.8510552249297485,0.8617706194353397,0.9403366563599573,0.7748124987828388,0.6924428888013879,0.8402039095755659,0.8011013894396776
201712,201812,2017.9166666666667,12,holdout,1.8199999999999998,1.0,-0.33999999999999997,0.7364751454735242,0.728520161319553,0.738146913649664,0.6287280216143983,0.6214162345666817,0.7129859025398266,0.7612530179092383
201801,201901,2018.0,12,holdout,1.37,1.0,-0.52,0.6448915760731262,0.652233553153401,0.6407906660568192,0.6788075709235883,0.6809970012681392,0.7289381379262115,0.6499062909670122
201802,201902,2018.0833333333333,12,holdout,1.35,1.0,-0.72,0.4918038372497937,0.4855439977381555,0.4751658794661565,0.5172263808529264,0.5212512323375111,0.4482508684016733,0.4857208101983279
201803,201903,2018.1666666666667,12,holdout,1.54,1.0,-0.64,0.5386155814378212,0.538798408147133,0.5437120204694295,0.5972341510821396,0.5835869902388091,0.6047452180346311,0.5116930621951176
201804,201904,2018.25,12,holdout,1.03,1.0,-0.58,0.2388558748709952,0.23519449266710027,0.2605124385548246,0.29003361110838444,0.26981570821075773,0.2843865396928786,0.3162037368829031
201805,201905,2018.3333333333333,12,holdout,0.73,1.0,-0.42,0.017708542589004256,0.025903326410743943,0.02413892513110555,0.04427253980209672,0.02991595669385755,-0.05605445409662846,0.11363691205675897
201806,201906,2018.4166666666667,12,holdout,0.54,1.0,-0.1,-0.02759217810548173,-0.03674907294523233,-0.02690163951100208,-0.0659907049227226,-0.0785665428853081,-0.10026036994372792,0.0781826315194936
201807,201907,2018.5,12,holdout,0.13999999999999996,1.0,0.05000000000000002,-0.029954141816351976,-0.03663888619232977,-0.023611873466534233,-0.06295984230825089,-0.07507916747601617,-0.0956997957335674,-0.3486485743681646
201808,201908,2018.5833333333333,12,holdout,0.14,1.0,0.22999999999999998,0.3982769143914106,0.40643990098201255,0.40814492064573443,0.3486063069369296,0.3411525138326257,0.3837038518321263,0.4157897305395579
201809,201909,2018.6666666666667,12,holdout,-0.19,-1.0,0.8600000000000001,0.5925249385626332,0.5776460711911869,0.5917851118946621,0.5561722105688008,0.5599589977136946,0.5745866638670615,0.7731943017431745
201810,201910,2018.75,12,holdout,-0.2899999999999999,-1.0,1.3599999999999999,0.45846017278138335,0.4554430425627576,0.4658578379281295,0.46144512093081824,0.44146328823891146,0.4747718716374552,0.3278307265051724
201811,201911,2018.8333333333333,12,holdout,-0.26,-1.0,1.8399999999999999,0.4159513998736435,0.4274367358091735,0.4294499844875136,0.43318499034818325,0.40853265838065933,0.43866374741506087,0.27502581089298206
201812,201912,2018.9166666666667,12,holdout,-0.45999999999999996,-1.0,1.8199999999999998,0.16274435251456124,0.16639399895533566,0.1771894675485613,0.19747297135685365,0.17971292210792894,0.243355328541363,0.19102367875490348
201901,202001,2019.0,12,holdout,0.13,1.0,1.37,0.40781100312386853,0.40886226673335374,0.42536311909514235,0.4653408452328762,0.46122945244792035,0.6173280946730845,0.5000809461303815
201902,202002,2019.0833333333333,12,holdout,-0.14,-1.0,1.35,0.27557046535361895,0.26374262991848624,0.2734354115356843,0.39133665180778965,0.3995644154073169,0.2914211565995037,0.2670373365774533
201903,202003,2019.1666666666667,12,holdout,-0.45000000000000007,-1.0,1.54,0.26553774649422746,0.26853540475740845,0.2640831189966552,0.3226329271996319,0.3170227329265419,0.3449824990293635,0.11576940422718332
201904,202004,2019.25,12,holdout,-0.18000000000000005,-1.0,1.03,0.09270429194720117,0.09598340700517663,0.08168515789271064,0.11307181954806453,0.10445894178686035,0.14141577406913414,0.10349501303022464
201905,202005,2019.3333333333333,12,holdout,-0.73,-1.0,0.73,-0.20632255138619315,-0.19263100930353982,-0.17257746912551963,-0.20905670926558184,-0.26178559745840296,-0.18266746636183528,-0.1999839702985503
201906,202006,2019.4166666666667,12,holdout,-0.87,-1.0,0.54,-0.3333166431682861,-0.35158312703678046,-0.29091666965171276,-0.3300825286151389,-0.3693797377686267,-0.355364541148741,-0.3897924072773769
201907,202007,2019.5,12,holdout,-0.44999999999999996,-1.0,0.13999999999999996,-0.00906948630607099,-0.006176689602305552,0.01916232062762363,0.002976196101611095,-0.024254448655737115,0.022293606215510187,-0.015285505126805043
201908,202008,2019.5833333333333,12,holdout,-0.61,-1.0,0.14,-0.13608016857479902,-0.14145246334662007,-0.14524782142420686,-0.09966912332686709,-0.09205309340408588,-0.11550475235313443,-0.13806062252124937
201909,202009,2019.6666666666667,12,holdout,-0.77,-1.0,-0.19,-0.1259100049577792,-0.13269341309083466,-0.10236977260029556,-0.023906140382805974,-0.045531434972214624,-0.07355248990257318,-0.13219213847327754
201910,202010,2019.75,12,holdout,-1.74,-1.0,-0.2899999999999999,-0.39439475903458626,-0.403669662299779,-0.31867801428268766,-0.17030929925111532,-0.24085762601257144,-0.46277141472664557,-0.3729421030738917
201911,202011,2019.8333333333333,12,holdout,-1.75,-1.0,-0.26,-0.39525992360988144,-0.39478870577225417,-0.429890070575584,-0.4143807094447031,-0.34478597625900403,-0.43288916731332944,-0.3337893111948926
201912,202012,2019.9166666666667,12,holdout,-1.49,-1.0,-0.45999999999999996,-0.4894479415454327,-0.4763616015330422,-0.5645866855942224,-0.5723283635430614,-0.4742310385394951,-0.47201919532693437,-0.4042205955281041
202001,202101,2020.0,12,holdout,-1.6800000000000002,-1.0,0.13,-0.6489554005826923,-0.6647122808351422,-0.7484663606566524,-0.767809883148072,-0.6569766749742585,-0.7476505405773173,-0.5783964531434844
202002,202102,2020.0833333333333,12,holdout,-1.42,-1.0,-0.14,-0.26323501555475426,-0.24292364249046963,-0.2878901522168966,-0.27960613106988685,-0.2503251751371518,-0.2368139258983086,-0.19182552082581947
202003,202103,2020.1666666666667,12,holdout,-1.08,-1.0,-0.45000000000000007,-0.38306676471500767,-0.3801493921774327,-0.405982303184639,-0.3275055222329589,-0.3164799588093583,-0.33962151275347263,-0.3417083600883175
202004,202104,2020.25,12,holdout,-1.04,-1.0,-0.18000000000000005,-0.6063788046904113,-0.6236874496563949,-0.5764481800691936,-0.5895551505538348,-0.6493371807992698,-0.6252171846308048,-0.5434485054275
202005,202105,2020.3333333333333,12,holdout,-0.29,-1.0,-0.73,-0.1930026032708804,-0.16194365450648987,-0.20710907537093246,-0.272413567124438,-0.2642644226097677,-0.24914486012275047,0.030615323788678955
202006,202106,2020.4166666666667,12,holdout,0.15,1.0,-0.87,-0.02165048034398201,-0.0380945247877596,0.017281260429228368,-0.03697245659903908,-0.09203935003983865,-0.08010529169550232,0.11342487136219742
202007,202107,2020.5,12,holdout,-0.16,-1.0,-0.44999999999999996,0.06553386028935589,0.05891019118854042,0.11081962019358213,0.0945811658507249,0.06969401854050059,0.2658658099208674,0.08616295632691336
202008,202108,2020.5833333333333,12,holdout,0.03999999999999998,1.0,-0.61,0.49862008812503844,0.5213676868277118,0.49639098000188586,0.7085248938572465,0.6765074310629838,0.5445547689989926,0.4718296007064152
202009,202109,2020.6666666666667,12,holdout,0.16000000000000003,1.0,-0.77,0.5634206248703019,0.5516514825450828,0.5993290902065094,0.6580048686566172,0.585305938406446,0.5469207763393358,0.5778127126204218
202010,202110,2020.75,12,holdout,0.4099999999999999,1.0,-1.74,1.245286824143795,1.2696788936202965,1.2578247598274337,1.217821309925727,1.202848081744393,1.1729627420088822,1.2203735157971243
202011,202111,2020.8333333333333,12,holdout,0.13,1.0,-1.75,1.11655865970808,1.1039287439839522,1.1324643218681856,0.9642959950313585,0.9603002269259373,1.0933346204661705,1.1361083608126001
202012,202112,2020.9166666666667,12,holdout,-0.09000000000000008,-1.0,-1.49,1.1254712994348317,1.1321280891880874,1.1080318758873675,1.0505139152148864,1.073363161315671,1.0907543627958727,1.098807993110433
202101,202201,2021.0,12,holdout,0.27,1.0,-1.6800000000000002,0.9289897075630766,0.928160817453799,0.9416065070303696,0.9301346109121191,0.9126379682028879,0.9322383811354301,0.8839836945732615
202102,202202,2021.0833333333333,12,holdout,0.2599999999999999,1.0,-1.42,0.8239483187647014,0.8182964147366627,0.8301075529141426,0.8348547483341027,0.8238622038570536,0.8350777826967615,0.8347972081192649
202103,202203,2021.1666666666667,12,holdout,-0.12,-1.0,-1.08,0.859129162382549,0.8637508066784307,0.8719852710289537,0.8414716503865693,0.824695858175962,0.8520711604596756,0.8642812362359364
202104,202204,2021.25,12,holdout,-0.35,-1.0,-1.04,0.7313730500779915,0.7335251945620574,0.7446431925503719,0.714480088335994,0.7020841999417526,0.7249305967140023,0.6972610213515633
202105,202205,2021.3333333333333,12,holdout,-0.6100000000000001,-1.0,-0.29,0.5702914694755099,0.5838728447701977,0.57067479683881,0.569620807647111,0.5779526162869721,0.5580904070714728,0.5731103204303922
202106,202206,2021.4166666666667,12,holdout,-0.71,-1.0,0.15,0.10389799355809076,0.09048077644750759,0.08318572537022506,0.10678784639185052,0.1341175828113413,0.10040072338510109,0.17934025303517306
202107,202207,2021.5,12,holdout,-0.36000000000000004,-1.0,-0.16,0.3449861918150079,0.35509699023070906,0.3596962369193472,0.45877185281905664,0.43907055389041794,0.4216908365426376,0.45474672087322254
202108,202208,2021.5833333333333,12,holdout,-0.58,-1.0,0.03999999999999998,0.4903582964541837,0.4823893427104229,0.4719173608484303,0.5369899348032698,0.5628252653923164,0.4185310103164219,0.6186918976920668
202109,202209,2021.6666666666667,12,holdout,-0.56,-1.0,0.16000000000000003,0.6672862263838921,0.6583249004211371,0.6353412962096537,0.6539042909156936,0.6948467584492861,0.5986259722740745,0.6632108481955883
202110,202210,2021.75,12,holdout,-0.20999999999999996,-1.0,0.4099999999999999,1.0461254134641593,1.052457796501197,0.9777935486170479,0.9244290105559738,1.0009151755182026,0.9406700152749761,0.8958272974062891
202111,202211,2021.8333333333333,12,holdout,0.12,1.0,0.13,1.1121078987539517,1.114732009605529,1.0705907174980662,0.9796324379108298,1.0221599168902158,1.073489504634065,1.0218258917960983
202112,202212,2021.9166666666667,12,holdout,0.21000000000000008,1.0,-0.09000000000000008,1.3379971338894467,1.3397351449747976,1.324923017701159,1.27294695867735,1.2840516140205396,1.2998049188204592,1.2671116425876474
202201,202301,2022.0,12,holdout,-0.010000000000000009,-1.0,0.27,1.0652729856015926,1.0654689541089992,1.0613832569972874,1.008982187822735,1.015648220691003,1.026874169691706,1.0451926298285266
202202,202302,2022.0833333333333,12,holdout,0.06000000000000005,1.0,0.2599999999999999,0.9326678207716596,0.9408495105749073,0.9670970667590447,0.9867543025031561,0.945800256578812,0.9166952728587021,0.8970216987638906
202203,202303,2022.1666666666667,12,holdout,0.71,1.0,-0.12,1.1751702819038115,1.1804694495724564,1.201686795446555,1.1897432345551062,1.1750224620277148,1.1788784690762213,1.1293824552694303
202204,202304,2022.25,12,holdout,1.1400000000000001,1.0,-0.35,1.0089921603829077,1.0209611103832719,0.992177999778209,0.9826223040241145,1.0151245485425202,0.906709322752306,0.9888977508653966
202205,202305,2022.3333333333333,12,holdout,1.49,1.0,-0.6100000000000001,1.1948234114754992,1.2007075908658051,1.1686636878917396,1.121129461398942,1.152046151470428,1.1792503160804617,1.0950015705327143
202206,202306,2022.4166666666667,12,holdout,1.72,1.0,-0.71,1.1214021632443623,1.1240868588330413,1.0834164570594302,1.041588524772211,1.0817017624855236,1.1182202047051428,1.1059292590746002
202207,202307,2022.5,12,holdout,1.76,1.0,-0.36000000000000004,0.8962053301307935,0.8830088053371647,0.8964391182006528,0.846418762750635,0.8473639374344255,0.8440461544403604,0.951933693628338
202208,202308,2022.5833333333333,12,holdout,2.52,1.0,-0.58,1.286886522947855,1.3066852003665665,1.2762943438381136,1.275663925276281,1.2913472746973453,1.2228161159496316,1.2471503284918288
202209,202309,2022.6666666666667,12,holdout,2.71,1.0,-0.56,1.4714890783413384,1.4600260961050866,1.4551749021525673,1.4377026154686647,1.4580164415201728,1.3847172571287478,1.433974453919688
202210,202310,2022.75,12,holdout,2.58,1.0,-0.20999999999999996,1.8076479258519145,1.7969298746482263,1.7805798108415551,1.77180164721527,1.802944759884018,1.8438032239897815,1.7945390356119704
202211,202311,2022.8333333333333,12,holdout,2.7699999999999996,1.0,0.12,1.5771261606383733,1.5824317242412036,1.558647813396432,1.5562923514657152,1.5765747064552014,1.4992565798921196,1.6053296574653064
202212,202312,2022.9166666666667,12,holdout,2.67,1.0,0.21000000000000008,1.485020604726564,1.5003866551768388,1.4989174513868175,1.5302788112233379,1.5098149394719944,1.5012110072250202,1.4937845382643349
