split,video,file,root_key,track_id,start_frame,level,child_frames,parent_frames,source_kind,raw_scale,carrier,u,log_u,delta_rad,delta_deg,quadrant,raw_quadrant
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1362:2405,1362,2405,3,16,32,observed,2.8120572698848143,2.0,1.4060286349424072,0.3407691594274618,-0.14221030442576454,-8.148050246866921,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1397:2474,1397,2474,0,2,4,observed,2.125265295750045,2.0,1.0626326478750225,0.06074945908278379,0.2864620631012973,16.413067206314604,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1397:2474,1397,2474,1,4,8,observed,1.202588743570557,2.0,0.6012943717852784,-0.5086706610581208,2.671579082839548,153.07020608213745,contracting_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1397:2474,1397,2474,2,8,16,observed,0.6961410414390563,2.0,0.34807052071952815,-1.055350173991768,-0.1331601521524246,-7.629514717653815,contracting_reverse,contracting_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1397:2474,1397,2474,3,16,32,observed,3.6761314722493266,2.0,1.8380657361246633,0.6087137883236825,-2.5507491049679736,-146.1471583114371,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1402:2488,1402,2488,0,2,4,observed,1.8764398880604811,2.0,0.9382199440302406,-0.06377087555392642,-0.06011510516555596,-3.4443418109714505,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1402:2488,1402,2488,1,4,8,observed,1.9205437461333523,2.0,0.9602718730666762,-0.04053883350299922,-0.10312867540470494,-5.90883784746421,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1402:2488,1402,2488,2,8,16,observed,2.2106807552702854,2.0,1.1053403776351427,0.10015332159591843,-0.21265378285876935,-12.184164255298933,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1402:2488,1402,2488,3,16,32,observed,2.451813222839082,2.0,1.225906611419541,0.20368066121915648,-0.06519204239932241,-3.7352288873190913,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1433:2542,1433,2542,0,2,4,observed,1.2655006864773595,2.0,0.6327503432386797,-0.45767933710161063,-1.245685755585065,-71.37253639458923,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1433:2542,1433,2542,1,4,8,observed,2.199611004981559,2.0,1.0998055024907796,0.09513334825307451,0.17883862069877132,10.246698179980562,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1433:2542,1433,2542,2,8,16,observed,1.7403583488573062,2.0,0.8701791744286531,-0.13905614091866578,-0.05208554921417896,-2.984282143593396,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1433:2542,1433,2542,3,16,32,observed,3.2555690921683156,2.0,1.6277845460841578,0.4872199161221319,0.10232847332995121,5.862989645823209,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1447:2570,1447,2570,0,2,4,observed,0.804090485175721,2.0,0.4020452425878605,-0.9111906529447921,-0.3379839593775853,-19.3650544154567,contracting_reverse,contracting_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1447:2570,1447,2570,1,4,8,observed,1.0581197457228568,2.0,0.5290598728614284,-0.6366536723158178,-1.206592887165181,-69.13268002506963,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1447:2570,1447,2570,2,8,16,observed,1.8603192640981319,2.0,0.9301596320490659,-0.07239906019997178,-0.6560228156725483,-37.58733860232577,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1447:2570,1447,2570,3,16,32,observed,2.4088889413903387,2.0,1.2044444706951694,0.18601844047016283,-0.941266364795772,-53.93059010041907,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1480:2621,1480,2621,0,2,4,observed,1.3049134128980864,2.0,0.6524567064490432,-0.4270104922562307,-0.3494200428720666,-20.0202937338497,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1480:2621,1480,2621,1,4,8,observed,1.5806995805524702,2.0,0.7903497902762351,-0.23527965901432535,-0.3680033964828646,-21.085041464947626,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1480:2621,1480,2621,2,8,16,observed,2.2073133455409306,2.0,1.1036566727704653,0.098628914679739,-0.8419596125118729,-48.2407323174005,expanding_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1480:2621,1480,2621,3,16,32,observed,2.4952389496329705,2.0,1.2476194748164853,0.22123731545372952,0.1652755299552804,9.469590323225578,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1604:2828,1604,2828,0,2,4,observed,2.623287170910116,2.0,1.311643585455058,0.2712809961887872,0.6940030079562454,39.76344332527695,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1604:2828,1604,2828,1,4,8,observed,1.0565181422017393,2.0,0.5282590711008697,-0.6381684506487989,-1.4134660729912276,-80.9856404673277,contracting_reverse,expanding_reverse
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1604:2828,1604,2828,2,8,16,observed,7.12818881842745,2.0,3.564094409213725,1.2709099989360915,0.9529135669238995,54.597925625496565,expanding_forward,expanding_forward
calibration,V03,V03_Amp0.0_umf1.5.csv,V03:1604:2828,1604,2828,3,16,32,observed,2.5078975947980284,2.0,1.2539487973990142,0.22629760995685996,-0.06831134551817852,-3.913951791051541,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:124:127,124,127,0,2,4,observed,4.075146900679592,2.0,2.037573450339796,0.711759614729648,-0.14812750357904303,-8.487080784888162,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:124:127,124,127,1,4,8,observed,1.7062400930863322,2.0,0.8531200465431661,-0.15885500687543752,0.5009648705197995,28.70317276510227,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:124:127,124,127,2,8,16,observed,2.1187201725038483,2.0,1.0593600862519241,0.05766503361329392,0.20385009420756584,11.679750051437752,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:124:127,124,127,3,16,32,observed,1.852670368213328,2.0,0.926335184106664,-0.07651913995364246,0.23001306747762706,13.178777999325847,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:286:313,286,313,0,2,4,observed,0.5952276996412308,2.0,0.2976138498206154,-1.211958438730353,-1.5963713618637154,-91.46534157034239,contracting_reverse,contracting_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:286:313,286,313,1,4,8,observed,5.722477573222243,2.0,2.8612387866111213,1.0512546732244903,2.28411563950373,130.87018606338873,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:286:313,286,313,2,8,16,observed,2.3902446929570704,2.0,1.1951223464785352,0.17824856213320175,0.028054194024451196,1.6073869152421874,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:286:313,286,313,3,16,32,observed,3.2355590757584074,2.0,1.6177795378792037,0.4810545534065112,0.037864829952904966,2.169494948281998,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:346:384,346,384,0,2,4,observed,1.172015431040519,2.0,0.5860077155202595,-0.5344223230749758,0.2195628289202478,12.580023435083133,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:346:384,346,384,1,4,8,observed,2.3220661560939657,2.0,1.1610330780469829,0.14931019330643364,0.8991293876576902,51.51631914896774,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:346:384,346,384,2,8,16,observed,2.6758518104220217,2.0,1.3379259052110108,0.29112058290136666,0.07521219061089068,4.309341089937513,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:346:384,346,384,3,16,32,observed,2.8449739224407375,2.0,1.4224869612203688,0.352406720874666,-0.06290135848686251,-3.603982366936624,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:352:407,352,407,0,2,4,observed,1.5624168350436614,2.0,0.7812084175218307,-0.24691330492011354,0.3136711776814898,17.972034636047507,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:352:407,352,407,1,4,8,observed,0.9672032776482414,2.0,0.4836016388241207,-0.7264937714463301,-0.3287420094696074,-18.835529691258248,contracting_reverse,contracting_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:352:407,352,407,2,8,16,observed,3.8581855621132672,2.0,1.9290927810566336,0.6570498307745061,0.69981219462084,40.096285203561905,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:352:407,352,407,3,16,32,observed,2.950185736433361,2.0,1.4750928682166804,0.3887209493126251,-0.31459723754761093,-18.0250939579527,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:463:514,463,514,0,2,4,observed,2.2168753139902404,2.0,1.1084376569951202,0.10295150762221471,0.7853981633974461,44.99999999999987,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:463:514,463,514,1,4,8,observed,1.4723471679992237,2.0,0.7361735839996119,-0.3062893402354275,-1.9110632832595427,-109.49586051318595,contracting_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:463:514,463,514,2,8,16,observed,5.911308836728231,2.0,2.9556544183641154,1.0837200877144462,1.7136677234096638,98.18592803916584,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:463:514,463,514,3,16,32,observed,2.6878974317448354,2.0,1.3439487158724177,0.29561208353990664,-0.27053679550689536,-15.500616585538916,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:617:688,617,688,0,2,4,observed,3.8658045015810356,2.0,1.9329022507905178,0.6590226302928837,0.459999891985162,26.356052387223528,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:617:688,617,688,1,4,8,observed,2.2494403559553344,2.0,1.1247201779776672,0.11753427403125785,0.3158747498186707,18.098290019360597,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:617:688,617,688,2,8,16,observed,2.5522089066152547,2.0,1.2761044533076273,0.24381204153121014,-0.04087205293528884,-2.3417961332273385,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:617:688,617,688,3,16,32,observed,3.174678947533597,2.0,1.5873394737667985,0.46205932778479425,-0.2783598688664113,-15.94884567186041,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:769:853,769,853,0,2,4,observed,2.1399026662376985,2.0,1.0699513331188493,0.06761316437293276,-0.15857818869555285,-9.08586093508436,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:769:853,769,853,1,4,8,observed,0.19664860654754293,2.0,0.09832430327377147,-2.3194840466413504,-0.36015765981294656,-20.635513866590298,contracting_reverse,contracting_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:769:853,769,853,2,8,16,observed,14.364226549550605,2.0,7.182113274775302,1.9715936677172892,0.2652121881739111,15.19553905779451,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:769:853,769,853,3,16,32,observed,0.8630443098864806,2.0,0.4315221549432403,-0.8404364257599339,-0.39882981814771146,-22.851265323833996,contracting_reverse,contracting_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1492:1656,1492,1656,0,2,4,observed,0.9292970283085689,2.0,0.46464851415428443,-0.7664740427579586,0.1829050373438985,10.479686691488098,contracting_forward,contracting_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1492:1656,1492,1656,1,4,8,observed,1.0587774645652346,2.0,0.5293887322826173,-0.6360322733547862,0.5578798910072469,31.964163229933614,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1492:1656,1492,1656,2,8,16,observed,0.8812878702910628,2.0,0.4406439351455314,-0.8195181329590038,-0.1902630131865286,-10.901267653030018,contracting_reverse,contracting_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1492:1656,1492,1656,3,16,32,observed,2.176494959921933,2.0,1.0882474799609665,0.08456858576733735,0.8046850593075243,46.105057735555484,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1584:1784,1584,1784,0,2,4,observed,1.7475457088557882,2.0,0.8737728544278941,-0.1349348290633005,0.2658532796608384,15.232270894277208,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1584:1784,1584,1784,1,4,8,observed,2.4404789607932926,2.0,1.2202394803966463,0.19904713488882975,0.22517332881100627,12.901481399782202,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1584:1784,1584,1784,2,8,16,observed,2.1106748995937017,2.0,1.0553374497968508,0.05386057341183118,0.13858086566922534,7.940098724116015,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1584:1784,1584,1784,3,16,32,observed,2.323752512912036,2.0,1.161876256456018,0.15003616089676775,0.22997462535451474,13.176575427915989,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1617:1815,1617,1815,0,2,4,observed,2.7206294892025076,2.0,1.3603147446012538,0.30771610282606615,-0.2557806116881096,-14.655149531003255,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1617:1815,1617,1815,1,4,8,observed,2.132742900231355,2.0,1.0663714501156776,0.06426171731437519,0.21010028488979193,12.0378595986813,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1617:1815,1617,1815,2,8,16,observed,1.8358814516757456,2.0,0.9179407258378728,-0.0856224592503617,0.16795305340434785,9.623001116404454,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1617:1815,1617,1815,3,16,32,observed,3.004257920166051,2.0,1.5021289600830254,0.40688340856641453,0.008263673048532816,0.47347358895693703,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1697:1896,1697,1896,0,2,4,observed,1.697075890964574,2.0,0.848537945482287,-0.16424047464511152,0.05112991649576015,2.9295284220633846,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1697:1896,1697,1896,1,4,8,observed,1.9353873150594547,2.0,0.9676936575297274,-0.03283971128668131,-0.09914104086231479,-5.680363217944673,contracting_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1697:1896,1697,1896,2,8,16,observed,1.8566683955166943,2.0,0.9283341977583471,-0.07436348413129178,-0.11337312975966185,-6.495801845417657,contracting_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1697:1896,1697,1896,3,16,32,observed,2.791152627172019,2.0,1.3955763135860095,0.33330745797809014,-0.23535270602590508,-13.48471675226754,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1733:1938,1733,1938,0,2,4,observed,3.083637807338589,2.0,1.5418189036692944,0.4329628257470126,-0.3643092756685302,-20.873383933274834,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1733:1938,1733,1938,1,4,8,observed,0.22236983841138613,2.0,0.11118491920569307,-2.1965605250165354,1.075877381355287,61.64323322524491,contracting_forward,contracting_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1733:1938,1733,1938,2,8,16,observed,1.093267243504569,2.0,0.5466336217522845,-0.6039764966731712,1.190634480246005,68.21833066084847,contracting_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1733:1938,1733,1938,3,16,32,observed,6.553328768384947,2.0,3.2766643841924736,1.1868259489065338,-2.1045095854453897,-120.57951719084733,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1856:2116,1856,2116,0,2,4,observed,1.9879403876720994,2.0,0.9939701938360497,-0.006048058855587435,-0.1213927648800861,-6.955293091052857,contracting_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1856:2116,1856,2116,1,4,8,observed,2.7641911046252785,2.0,1.3820955523126393,0.3236008635578655,-0.161418419837577,-9.248594192363965,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1856:2116,1856,2116,2,8,16,observed,2.03513377774173,2.0,1.017566888870865,0.017414374621960594,-0.17897659043124392,-10.254603263351791,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:1856:2116,1856,2116,3,16,32,observed,2.1272294049777165,2.0,1.0636147024888583,0.06167320361655145,-0.352474338339813,-20.195291973537504,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2113:2359,2113,2359,0,2,4,observed,2.016372148616022,2.0,1.008186074308011,0.00815275014093854,-0.02271343705631068,-1.3013840815626505,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2113:2359,2113,2359,1,4,8,observed,0.691620813871664,2.0,0.345810406935832,-1.0618646109404788,0.028712733568124982,1.6451184517371664,contracting_forward,contracting_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2113:2359,2113,2359,2,8,16,observed,5.797331852134545,2.0,2.8986659260672725,1.064250605654195,0.26426534216691566,15.141288777744856,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2113:2359,2113,2359,3,16,32,observed,2.955168556654505,2.0,1.4775842783272526,0.3904085098403679,-0.05646940254420674,-3.2354584374083593,expanding_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2126:2393,2126,2393,0,2,4,observed,1.0823941625167122,2.0,0.5411970812583561,-0.6139717757925153,-1.612438905893482,-92.38594403038864,contracting_reverse,expanding_reverse
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2126:2393,2126,2393,1,4,8,observed,0.9015740041865866,2.0,0.4507870020932933,-0.7967603302106917,0.8123183066519508,46.542410592370565,contracting_forward,contracting_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2126:2393,2126,2393,2,8,16,observed,3.124713000596353,2.0,1.5623565002981765,0.446195258601719,0.7229738202376828,41.42334859806908,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2126:2393,2126,2393,3,16,32,observed,2.788391387945371,2.0,1.3941956939726854,0.3323176855362607,0.3221125125452353,18.455687497196767,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2166:2434,2166,2434,0,2,4,observed,5.3787649877400066,2.0,2.6893824938700033,0.9893116110795395,0.3004752749459909,17.215965102438282,expanding_forward,expanding_forward
calibration,V04,V04_Amp0.0_umf2.0.csv,V04:2166:2434,2166,2434,1,4,8,observed,1.827401173648829,2.0,0.9137005868244145,-0.09025234672712326,0.31722262518703115,18.17551758927729,contracting_forward,expanding_forward
