split,video,file,track_id,segment_index,start_frame,time_sec,parent_0_frames,parent_0_magnitude,parent_0_angle_deg,parent_1_frames,parent_1_magnitude,parent_1_angle_deg,parent_2_frames,parent_2_magnitude,parent_2_angle_deg,parent_3_frames,parent_3_magnitude,parent_3_angle_deg,parent_4_frames,parent_4_magnitude,parent_4_angle_deg,observed_free_scale,observed_free_full_loss,observed_angular_coherence,observed_mean_rotation_rad,observed_mean_rotation_deg,observed_scale_transition_0,observed_rotation_transition_0_deg,observed_scale_transition_1,observed_rotation_transition_1_deg,observed_scale_transition_2,observed_rotation_transition_2_deg,observed_scale_transition_3,observed_rotation_transition_3_deg,observed_full_loss_one,observed_shorthand_loss_one,observed_full_loss_sqrt2,observed_shorthand_loss_sqrt2,observed_full_loss_three_halves,observed_shorthand_loss_three_halves,observed_full_loss_phi,observed_shorthand_loss_phi,observed_full_loss_two,observed_shorthand_loss_two,permuted_free_scale,broken_free_scale,permuted_free_full_loss,broken_free_full_loss,permuted_angular_coherence,broken_angular_coherence
evaluation,V10,V10_Amp0.25_umf1.5.csv,925,0,1871,37.42,2,0.009300537618869153,-106.87626461671113,4,0.022627416997969496,-98.13010235415597,8,0.04453818586336898,-84.07179659255166,16,0.07046821978736233,-87.47866122071696,32,0.19553260597659922,-87.88974891449297,2.1413013148221522,0.24584596798916702,0.99255751785781,0.08280153068970934,4.7441782457433055,2.43291494806305,8.746162262555147,1.9683283278584416,14.058305761604311,1.5821978022081908,-3.4068646281652923,2.7747629579208666,-0.41108769377600723,0.800119438720668,2.0384246188165376,0.482216326831995,1.0932869219567438,0.4325964229482276,0.9334901882626367,0.3727644704854797,0.7289203486150782,0.2551481186822798,0.19255249424303209,1.9285355309328018,1.8473448417241285,0.0792065870196238,0.3272313874729586,0.9981301672815392,0.9677731633095871
evaluation,V10,V10_Amp0.25_umf1.5.csv,990,0,1989,39.78,2,0.006774215821776018,-81.51105611949534,4,0.015245327152934494,-82.08249696517167,8,0.03779338566469009,-82.85617965455867,16,0.07189527105449986,-92.9499586169683,32,0.18569827678252704,-95.31454566994475,2.2881643303269597,0.1360043292955946,0.9976881761324942,-0.06017388589443041,-3.447709698652659,2.2504932753880844,-0.571440845676346,2.479014407861719,-0.7736826893870041,1.902324171016802,-10.093778962409617,2.5828997381727565,-2.364587052976453,0.8388486538094162,2.2447234270617096,0.5000278117228826,1.2962801120673202,0.44364582458708557,1.1352301227257877,0.3722711519286197,0.928204391968996,0.19135064137331792,0.35156762660421204,2.0556000269148087,2.1995516829913546,0.10582437826488275,0.15304159638032136,0.9973339250879726,0.9971041767970216
evaluation,V10,V10_Amp0.25_umf1.5.csv,1140,1,2345,46.9,2,0.010484750831564797,-57.06776895865305,4,0.0165529453572468,-61.88679112394395,8,0.030276393444398197,-63.519580636574965,16,0.07097724987628078,-67.55400271230215,32,0.18465029109102427,-84.49935974111175,2.048556614116838,0.22304776945061214,0.9946347883249668,-0.11950329349382505,-6.847034355109365,1.5787638278835814,-4.819022165290908,1.8290638186117936,-1.6327895126310092,2.3443099326420316,-4.034422075727187,2.601541922417183,-16.945357028809582,0.7510216824697382,1.8178983754535056,0.43251173702194795,0.8811520628616603,0.3832606322974185,0.7251838754589162,0.3246694725089744,0.5292794190974056,0.2243340026454077,0.2231640976668942,1.8784706259789927,1.0438105826338437,0.07300106681065352,1.4342872622002139,0.9978098811030404,0.5925699646594866
evaluation,V10,V10_Amp0.25_umf1.5.csv,1177,1,2440,48.8,2,0.025045758123881944,-78.01708618767665,4,0.04683385527585787,-75.78572775385503,8,0.00520096144957838,52.02839623894986,16,0.028744564703609622,-86.80911318797023,32,0.0632330609728803,-93.71763767812432,1.2605280255221027,2.20714252577286,0.15701588247652892,0.08042460651740227,4.607990522447484,1.8699316285099896,2.231358433821622,0.11105132001079132,127.81412399280488,5.52677903543004,-138.83750942692006,2.199826702017852,-6.908524490154114,2.2192531614499047,0.9668475821794112,2.210138682399034,1.2483595025042853,2.2139853899771795,1.357739415067979,2.2212201135321714,1.5121455252361125,2.254898645887833,1.995922706422414,1.5058237010431508,2.4933355108490485,1.5552033799599396,1.692579135929097,0.060111491915051884,0.5880646884053459
evaluation,V10,V10_Amp0.25_umf1.5.csv,1286,1,2654,53.08,2,0.011433722053644658,-140.3227507077681,4,0.023970815588961494,-130.60129464500446,8,0.021576144233852356,-155.92966027371898,16,0.06952244241969638,-110.54639946554781,32,0.1884840842087204,-94.10727460525713,2.0149847485407832,0.6577867871165014,0.9066096791745344,0.20433721280485642,11.707659891184836,2.0965015133738065,9.721456062763632,0.9001005474251833,-25.328365628714533,3.2221902887828144,45.38326080817119,2.71112575520392,16.439124860290676,0.9610099418645822,1.736611718726024,0.7470116386845418,0.8291020816880473,0.7209680468435028,0.6861804475601854,0.6934116599370065,0.5184418615706164,0.6578291383458643,0.4008728779745625,1.729947455890269,1.5739658508470713,0.1471670819178731,0.7131673648846386,0.995624783512236,0.896760517883185
evaluation,V10,V10_Amp0.25_umf1.5.csv,1319,0,2725,54.5,2,0.007962411694957766,-11.59217541029098,4,0.009374433316206347,-56.309932474020144,8,0.024944738924270154,-74.1808060524998,16,0.06250799948806553,-89.08334574361471,32,0.1726199293245134,-98.32725238219672,2.1578019258919943,0.4246782285764072,0.9718990231822825,-0.37621146867706196,-21.55532935961382,1.1773359222486262,-44.71775706372917,2.6609329953999614,-17.87087357847966,2.5058590381656765,-14.902539691114908,2.7615654114393986,-9.243906638582008,0.8785505926492393,1.9391086454262132,0.5990590781300922,1.0165448689158056,0.5590838180285902,0.8655079345220756,0.513055051209458,0.678214796208013,0.43141502210159893,0.32906443816474146,1.803311565532082,2.4111389687468296,0.08485400732798258,0.6360016200369889,0.9981668174272781,0.8396046851612508
evaluation,V10,V10_Amp0.25_umf1.5.csv,1326,0,2743,54.86,2,0.005920304046246256,-105.67952412241928,4,0.012509996003196815,-92.29061004263853,8,0.02827047930262239,-83.70457057272776,16,0.06785425557767175,-82.03707952093961,32,0.16391766225761029,-81.22726270247058,2.293878628116145,0.10520431141262582,0.9959318687001438,0.1066568482422301,6.110987260447097,2.1130664752140094,13.388914079780744,2.2598312018163815,8.586039469910768,2.4001805859505727,1.6674910517881432,2.415731494835666,0.8098168184690381,0.83688304290687,2.23503401715752,0.49497991648469486,1.2864246620626378,0.43761301015233833,1.1253196392038558,0.3645428401484956,0.9181960176798402,0.1728106330653006,0.3407323974439747,1.7700085883642516,2.3649495790728032,0.1150497728644253,0.3607400700898286,0.9994253075458236,0.9429711666440497
evaluation,V10,V10_Amp0.25_umf1.5.csv,1379,0,2851,57.02,2,0.013743725841270258,-29.176079067978463,4,0.016584932921178797,-48.91157181252869,8,0.030555032318752357,-66.87527594243676,16,0.05746738205277842,-63.65788847411953,32,0.1526093378532257,-79.38956998311596,1.8254466974108112,0.3225977097369618,0.9871296262345072,-0.21984880309467503,-12.59640854832755,1.2067275724736037,-19.73549274455023,1.8423368043734367,-17.963704129908066,1.8807828921034824,3.217387468317229,2.655581869260519,-15.731681508996436,0.6828340056611959,1.4590606580916328,0.4113665311793816,0.5548944256272098,0.3776590798657558,0.4213920726390047,0.34440783008834114,0.2939718666253187,0.33527462418277487,0.5372675733624439,2.0561830901243745,2.4014525611986297,0.31193634759571076,0.4429732447485053,0.9711090674117474,0.9256373445653754
evaluation,V11,V11_Amp0.25_umf2.0.csv,431,0,485,9.7,2,0.003052867504494737,58.392497753751165,4,0.016673931749890316,-32.26035320751796,8,0.02458983529835038,-94.89909245378774,16,0.06517376772904877,-92.72631099390627,32,0.1724,-90.0,2.7413047987389803,0.849680493588882,0.7596856287648478,-0.635028383715152,-36.384446257892385,5.461727941137728,-90.65285096126914,1.474747268202782,-62.638739246269786,2.6504353094801325,2.172781459881491,2.6452360513624127,2.726310993906258,1.3186720955821105,2.8668559614290503,1.0770404624069174,1.9274904999457565,1.0418869607611505,1.7689054300650544,0.9999600864543574,1.5657420934608426,0.906290641359381,1.0066155936474737,2.041266465919327,2.96074896070959,0.2823760565750107,1.1211214990955514,0.9661822006239177,0.5652374183007755
evaluation,V11,V11_Amp0.25_umf2.0.csv,582,0,660,13.2,2,0.005147815070493483,-65.92450174492112,4,0.011870130580579105,-66.67464911902407,8,0.029948288765804285,-49.87598621246215,16,0.0788219512572481,-65.8087129159546,32,0.2237206517065423,-79.25763229437783,2.567561084899834,0.23851203586249786,0.9745657887175044,-0.05933547662715065,-3.399672386132873,2.30585800345023,-0.7501473741029537,2.522995729701838,16.798662906561912,2.631935062254675,-15.932726703492445,2.838303900602435,-13.448919378423229,0.9726535177680662,2.523429320585371,0.6423087353748541,1.5749791045580501,0.5880348104439733,1.4139045039121139,0.519707700271686,1.2068102175411404,0.345387701590829,0.628587007336507,1.8084509894646033,3.0745529446513262,0.08689233966914235,0.23171500404340906,0.9980908416729221,0.9783092541326434
evaluation,V11,V11_Amp0.25_umf2.0.csv,1577,1,1837,36.74,2,0.004167733196834944,-59.74356283647046,4,0.01732772345116346,-133.83086067209257,8,0.04069520856317116,-122.55757862495693,16,0.08363019789525791,-114.66508534016225,32,0.21856349191939625,-102.9553192812658,2.6910355053463686,0.6934870157362921,0.8131503903505758,-0.13132548295119428,-7.524395915620679,4.157589421588327,-74.0872978356221,2.34856059873455,11.273282047135607,2.0550379479058027,7.892493284794688,2.613451808318505,11.70976605889646,1.2086678024496724,2.823851150825048,0.9459527729804004,1.8800467591651036,0.9069282507572359,1.7202534925456938,0.8600665205044866,1.5151897830819379,0.7543221776530231,0.9469504282018819,1.8318530396193666,1.7479660743179273,1.3363880633585843,0.4654860434503441,0.7107195254089806,0.9604306021737593
evaluation,V11,V11_Amp0.25_umf2.0.csv,2409,0,2729,54.58,2,0.008049844718999225,-63.43494882292201,4,0.010852188719332115,-73.40189560713894,8,0.020056919005669832,-106.80869162620687,16,0.05149679601683972,-133.42633594589745,32,0.2047000977039337,-108.86866419008011,2.2456012261141716,0.5601607889102929,0.9253244590818557,-0.20572375823680206,-11.787103092538464,1.3481239822823918,-9.966946784216931,1.848191136774132,-33.40679601906791,2.5675327303402002,-26.617644319690594,3.975006476849466,24.557671755817356,0.9839806383865746,1.9259998463004742,0.7263563819852249,1.0170670226369214,0.6903614734028924,0.8711807259428588,0.649005153054444,0.6936374886622441,0.5720103124426885,0.40134031857622937,1.9819115125460254,2.6730902061422523,0.2774379331358354,0.47679292238471693,0.971856697872973,0.9116103058096208
evaluation,V15,V15_Amp0.5_umf1.0.csv,22,1,142,2.84,2,0.0064999999999999745,-104.2500326978037,4,0.017824140933015528,-83.23382517744697,8,0.03340374230531661,-89.14234281373753,16,0.07141575456438168,-88.79648419069498,32,0.14414038296050138,-93.93834902387752,2.170041696541858,0.23817554736472252,0.981974125334958,0.04383033148016687,2.5112930084729523,2.7421755281562463,21.016207520356723,1.8740730580424838,-5.908517636290554,2.1379566969361687,0.34585862304254844,2.018327522263425,-5.141864833182556,0.8105304117358006,2.1820214098323856,0.4899587036103407,1.2352967688208885,0.4394271849561728,1.0748465373064608,0.37800810532894563,0.8689266436566834,0.2517658060530574,0.30396970793978595,1.992542747884558,1.3243152251218273,0.04554531400724047,0.12620153158357078,0.999268502767571,0.9956955939786444
evaluation,V15,V15_Amp0.5_umf1.0.csv,45,0,297,5.94,2,0.002599999999999991,-90.0,4,0.00940000000000002,-90.0,8,0.021061101585624596,-82.90872674467242,16,0.04204759208325729,-78.47627829610269,32,0.10212369950212338,-76.9843572348941,2.503446402232771,0.22836050114456907,0.9988653685689316,0.05678741569075229,3.2536792485350947,3.615384615384635,-0.0,2.2405427218749527,7.09127325532758,1.9964573985986174,4.432448448569734,2.428764512838477,1.4919210612085905,0.9456551734150304,2.6099999339821967,0.6150591317526294,1.665532570091961,0.5608035955230689,1.505627063994735,0.49258787125372416,1.3004549874794529,0.3202472030433465,0.7332098136825856,2.465039911648303,3.728532911921807,0.19131022292114588,0.1766683283648678,0.9971880043719717,0.9989738990299122
evaluation,V15,V15_Amp0.5_umf1.0.csv,65,0,427,8.540000000000001,2,0.005700000000000038,-90.0,4,0.013000000000000012,-90.0,8,0.03230557227476404,-88.93580450761233,16,0.07255239486054202,-86.28573434418107,32,0.13727858536567167,-83.89487127080416,2.215297130126585,0.10060787344494972,0.9998266244302522,0.026639001369884483,1.5263023489375993,2.2807017543859516,-0.0,2.4850440211356934,1.0641954923876797,2.245816735375319,2.6500701634312573,1.8921303098201563,2.390863073376907,0.801724198627424,2.2518094955004293,0.45995109214165125,1.303715384332667,0.4026917760385287,1.142781590945774,0.32989042892411585,0.9359631143066031,0.14343929245123582,0.3611099622811666,1.8587725004960176,2.350501990282998,0.10439135679503543,0.29401929167129265,0.9966502194158078,0.9789271913458999
evaluation,V15,V15_Amp0.5_umf1.0.csv,180,0,1218,24.36,2,0.006621933252457312,-51.745579647482685,4,0.016620770138594664,-58.0311574626723,8,0.03648917647741586,-68.28606491822356,16,0.06913240918700865,-78.31622802861794,32,0.12644247703995679,-85.78201590268955,2.0903887001041497,0.12927456014974803,0.9995661865067014,-0.14851269838512288,-8.509150821566898,2.5099573651587197,-6.28557781518961,2.1953962525891195,-10.254907455551269,1.8946004229445015,-10.030163110394373,1.828989883716042,-7.465787874071604,0.7485966724788332,2.118987961802865,0.41160434573267723,1.1731348669186776,0.35617343108738386,1.0130204303885466,0.2869123415344461,0.807762788078916,0.1366228522787093,0.2531395897294679,2.0137115633358342,1.7047281452112715,0.19484694248599424,0.11187982394895889,0.9958313111665815,0.9973744785751859
evaluation,V15,V15_Amp0.5_umf1.0.csv,239,0,1590,31.8,2,0.004229657196511357,-83.21102542556126,4,0.012767536959022293,-78.25001642822338,8,0.029328654929948638,-73.35689139093792,16,0.05681980288596575,-91.51274116915039,32,0.11020548988140293,-101.99308522566103,2.2593031861688475,0.2514633142543568,0.984824729971848,-0.0817619046655115,-4.684612062284804,3.0185748787284763,4.9610089973378875,2.297127082857065,4.893125037285465,1.937347724322155,-18.155849778212474,1.9395612846911725,-10.48034405651064,0.8529658847186226,2.3636737707149367,0.5317047863903847,1.4194883689982314,0.4806234060335382,1.2597866658232477,0.4179545741270885,1.0550837964079496,0.27945601837528444,0.4946105207837872,2.0063737640379546,2.411326851750054,0.6003677180265949,0.21471881270653906,0.8512729432025957,0.9904675842385905
evaluation,V15,V15_Amp0.5_umf1.0.csv,243,1,1628,32.56,2,0.005223983154643628,-95.4923245571274,4,0.013257450735341254,-101.30993247402023,8,0.029917386249470393,-83.08877288097534,16,0.05841104347638383,-86.46649672088931,32,0.13132574005121772,-88.86557836902301,2.2391697698021193,0.19226543652952927,0.9859105594880134,0.028035066523900296,1.6062909901879867,2.5378050316943748,-5.817607916892822,2.2566469864162997,18.221159593044888,1.9524113165941377,-3.3777238399139784,2.2483032699854784,-2.3990816481336843,0.8287167941692507,2.243793505133654,0.4981317701594869,1.295829968096598,0.444385472543785,1.1349412312448177,0.37752043165420984,0.92820514906652,0.22299215884283538,0.35417526868450994,1.747938925437446,2.9644347693185393,0.14751461814519468,0.33206489960088803,0.9980051226238578,0.9877015904290429
evaluation,V15,V15_Amp0.5_umf1.0.csv,244,0,1639,32.78,2,0.00891403387922664,-93.21548399174821,4,0.025257870060636567,-81.80573666536982,8,0.03782287667536675,-83.77690895428157,16,0.0711287564913095,-85.40359595317128,32,0.1375471191992039,-88.50023494570034,1.9819573501300045,0.251277934429128,0.9946519158575475,0.02036530947839643,1.1668462815898875,2.8334949589430862,11.409747326378394,1.4974689704462556,-1.971172288911756,1.8805750049581547,-1.6266869988896946,1.9337765199931392,-3.096638992529067,0.7287748445843222,1.9348464103306027,0.4207784405659723,0.9933456979273073,0.3751927481695819,0.8350800641502566,0.32295215093631036,0.6337569738024813,0.25144129523700076,0.17759369866472133,2.113894689045709,1.9450448344390543,0.24274160136437722,0.28396562810117704,0.9826402979306592,0.9883098140832034
evaluation,V15,V15_Amp0.5_umf1.0.csv,249,0,1691,33.82,2,0.010235721762533428,-75.28492834940224,4,0.023122499864850283,-82.04511355074938,8,0.03443268795781129,-92.49678084923634,16,0.06936930156776847,-92.56130714812232,32,0.15696983786702468,-92.66554460709757,1.9789026698455119,0.18766007770042226,0.9969775043672716,-0.07581791508299948,-4.344046545737137,2.2590004301882534,-6.760185201347147,1.4891420979162473,-10.451667298486962,2.014635094790256,-0.06452629888597437,2.262814160146578,-0.10423745897526279,0.7078704310319506,1.8201172649714938,0.3848264573307294,0.874546003659368,0.3346463460936442,0.7148082827582034,0.2752277946773874,0.5107805282942379,0.18795947529502358,0.13613731662952505,1.9663314598218102,1.8145668879280454,0.20724505174797672,0.17096106273410905,0.9905035996851793,0.9966263642824035
evaluation,V16,V16_Amp0.5_umf1.25.csv,14,0,55,1.1,2,0.006299999999999972,-90.0,4,0.01506154042586609,-75.77922969981195,8,0.03627464679359394,-81.75821010794603,16,0.09656836956270924,-80.70349759658643,32,0.19112082565748814,-85.76914166694057,2.3468853062239603,0.17694115169153773,0.9901221653333492,0.01808090922762541,1.035959788502081,2.3907207025184376,14.22077030018805,2.408428737561087,-5.978980408134071,2.6621449992936417,1.0547125113595948,1.9791244951420532,-5.065644070354144,0.8712457139079363,2.393721820910963,0.536531527024696,1.445229302532409,0.48132666892021025,1.284150477540792,0.41182622509755756,1.07705866909113,0.23851534948312142,0.49916943023845994,1.9627242828497773,2.1853882776811733,0.18503461045203293,0.2521884868327198,0.9930582200759156,0.9917875107378866
evaluation,V16,V16_Amp0.5_umf1.25.csv,39,0,152,3.04,2,0.0072801098892804955,-69.07549825507871,4,0.016772000476985446,-64.198847283852,8,0.03830013054808039,-53.27969934975849,16,0.07982086193470979,-49.72570584578649,32,0.14786348433605911,-68.95414290333159,2.122905930517571,0.21849878120146238,0.9801429373172089,0.0018079733170072894,0.10358924053678574,2.30381144406641,4.876650971226713,2.2835755699289333,10.919147934093521,2.0840885081189477,3.5539935039719945,1.8524415892302117,-19.2284370575451,0.7838547611236633,2.1362584013343375,0.4612484528351515,1.1884309238435269,0.41033331627812514,1.0276105261757231,0.34856015317624545,0.8210278698720239,0.22649170163276952,0.25066903761109594,1.9251482247120233,1.7680477695532049,0.24074632481111735,0.5582776504097596,0.991714494309187,0.8708687567529515
