split,video,file,track_id,segment_index,start_frame,time_sec,level,child_frames,parent_frames,ratio_real,ratio_permuted,ratio_broken,golden_equality_real,golden_equality_permuted,golden_equality_broken,phi_endpoint_change_real,phi_endpoint_change_permuted,phi_endpoint_change_broken,phi_slope_real,phi_slope_permuted,phi_slope_broken,loss_one_real,loss_one_permuted,loss_one_broken,whole_tree_median_loss_one,loss_sqrt2_real,loss_sqrt2_permuted,loss_sqrt2_broken,whole_tree_median_loss_sqrt2,loss_three_halves_real,loss_three_halves_permuted,loss_three_halves_broken,whole_tree_median_loss_three_halves,loss_phi_real,loss_phi_permuted,loss_phi_broken,whole_tree_median_loss_phi,loss_two_real,loss_two_permuted,loss_two_broken,whole_tree_median_loss_two
holdout,V30,V30_Amp1.0_umf1.25.csv,64,0,250,5.0,4,16,32,1.8429791694768152,2.00856466697882,2.4314360054259843,0.17791424654010793,0.29337763170000813,0.5439852290539198,-0.12565324271841574,-0.517114249099053,0.29834930193435927,-0.04668976261874787,-0.09628531622333837,0.08713685012327603,0.6113833761153019,0.6974203709525307,0.8884820315459864,0.6113833761153019,0.26480978583532916,0.35084678067255803,0.5419084412660137,0.26480978583532916,0.20591826800713753,0.2919552628443664,0.483016923437822,0.20591826800713753,0.13017155105569847,0.21620854589292732,0.40727020648638285,0.13017155105569847,0.0817638044446434,0.004273190392585447,0.19533485098604103,0.0817638044446434
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,0,1,2,1.2623145193618444,1.3303037356923713,1.1495194258740589,0.3504945008042037,0.27518404002467517,0.4865563653247908,-0.1342409687654994,0.19191861691477763,-0.3193586653979274,-0.0490756989673112,0.041376918232449156,-0.08455500072198227,0.2329469560173047,0.28540728886161765,0.13934396449027517,0.27820290720825946,0.11362663426266803,0.061166301418355065,0.20722962578969756,0.13835105639214246,0.1725181520908597,0.1200578192465467,0.26612114361788924,0.17891163559750733,0.24826486904229877,0.19580453619798588,0.3418678605693283,0.24911274154731022,0.46020022454264065,0.4077398916983277,0.5538032160696701,0.449559713948618
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,1,2,4,1.2102251734343559,1.0421035475867326,1.1807209139655335,0.4114815266857075,0.631497802808077,0.447405124681574,-0.1342409687654994,0.19191861691477763,-0.3193586653979274,-0.0490756989673112,0.041376918232449156,-0.08455500072198227,0.19080643604275777,0.04124131227753845,0.16612519596582928,0.34576243542023555,0.15576715423721496,0.3053322780024343,0.18044839431414347,0.16364852032148294,0.21465867206540667,0.36422379583062586,0.23933991214233516,0.16364852032148297,0.29040538901684576,0.4399705127820651,0.3150866290937743,0.216274599204563,0.5023407445171876,0.6519058682824068,0.527021984594116,0.42820995470490486
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,2,4,8,1.2209788171916207,1.2912087912087928,1.6362983536050686,0.3986423148760769,0.3179218805872772,0.01549738410983805,-0.1342409687654994,0.19191861691477763,-0.3193586653979274,-0.0490756989673112,0.041376918232449156,-0.08455500072198227,0.19965284624066518,0.2555788270673649,0.49243658928284195,0.23580596756949787,0.14692074403930755,0.0909947632126078,0.14586299900286928,0.14101503798631929,0.2058122618674992,0.14988628104079954,0.08697148117467757,0.19990655581451092,0.28155897881893827,0.2256329979922386,0.011224764223238499,0.24540585749010563,0.49349433431928014,0.43756835349258044,0.20071059127710336,0.45734121299044744
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,3,8,16,1.5114681877149176,1.0113735564015085,1.4520231682782396,0.09470454111054327,0.6761991225144867,0.15099772197658345,-0.1342409687654994,0.19191861691477763,-0.3193586653979274,-0.0490756989673112,0.041376918232449156,-0.08455500072198227,0.41308148818487095,0.011309363782602042,0.372957872389797,0.4772904121032563,0.06650789790489821,0.3352642264973707,0.0263842821098242,0.1307168218232836,0.0076163800767064735,0.3941557443255624,0.03250723571836733,0.07182530399509192,0.06813033687473256,0.4699024612770014,0.10825395266980647,0.06420892391838541,0.2800656923750744,0.6818378167773432,0.3201893081701483,0.21585676845668902
holdout,V30,V30_Amp1.0_umf1.25.csv,179,0,697,13.94,4,16,32,1.4436691948445455,1.0979981650892654,1.5820201873074158,0.15912482859096888,0.5540062914800742,0.031166851094404455,-0.1342409687654994,0.19191861691477763,-0.3193586653979274,-0.0490756989673112,0.041376918232449156,-0.08455500072198227,0.36718792478280415,0.09348867194683998,0.4587026298882027,0.36718792478280415,0.020614334502831524,0.2530849183331327,0.11212903960822998,0.020614334502831524,0.03827718332536018,0.31197643616132437,0.05323752178003823,0.03827718332536018,0.11402390027679936,0.3877231531127635,0.022509195171400855,0.11402390027679936,0.32595925577714113,0.5996585086131053,0.23444455067174264,0.32595925577714113
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,0,1,2,1.5089148532421384,6.232734158374496,7.52919924040509,0.09706882578846879,1.6810130792949802,1.8940819057509168,0.20095661128398212,-1.0425491317155444,-1.2336605141904804,0.05063251857450586,-0.20325040735767738,-0.29236078044447417,0.4113907522441642,1.8298151062472452,2.018788693581344,0.3952989740005465,0.06481716196419159,1.4832415159672725,1.6722151033013715,0.26479210207565135,0.005925644135999785,1.4243499981390806,1.61332358547318,0.2832760321128822,0.06982107281543926,1.3486032811876416,1.5375768685217408,0.3436649848190559,0.28175642831578107,1.1366679256872998,1.325641513021399,0.4135757608017603
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,1,2,4,1.4657513826158297,1.7556172079419567,3.186841577161699,0.13776058129230823,0.11199951162169713,0.8861140007553608,0.20095661128398212,-1.0425491317155444,-1.2336605141904804,0.05063251857450586,-0.20325040735767738,-0.29236078044447417,0.38236800014390504,0.5628204805280135,1.159030325119555,0.43770994500820426,0.035794409863932404,0.2162468902480408,0.8124567348395824,0.15952982647792208,0.023097107964259303,0.1573553724198492,0.7535652170113907,0.16017984625840131,0.09884382491569842,0.08160865546840997,0.6778185000599517,0.1253960154214677,0.31077918041604025,0.13032670003193178,0.46588314455960983,0.255437235551741
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,2,4,8,1.049058551240419,1.0005089202738306,1.688162201477431,0.621594156166595,0.6923840266917148,0.0584232013080609,0.20095661128398212,-1.0425491317155444,-1.2336605141904804,0.05063251857450586,-0.20325040735767738,-0.29236078044447417,0.0478931441009328,0.0005087908178280846,0.5236404824799771,0.17075326022450638,0.29868044617904,0.3460647994621447,0.17706689220000424,0.18621227134412383,0.3575719640072315,0.4049563172903363,0.11817537437181272,0.23471184788365795,0.4333186809586707,0.4807030342417754,0.04242865742037351,0.31045856483509704,0.6452540364590125,0.6926383897421172,0.16950669807996827,0.522393920335439
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,3,8,16,1.3204281459066465,1.4148294301093964,1.2965152664640534,0.28583964036756027,0.1876106957821214,0.3120326703438959,0.20095661128398212,-1.0425491317155444,-1.2336605141904804,0.05063251857450586,-0.20325040735767738,-0.29236078044447417,0.2779560369668107,0.3470089797368786,0.25968010106343253,0.4943173757415104,0.06861755331316204,0.00043538945690582427,0.08689348921654018,0.2163613387746997,0.12750907114135368,0.05845612837128583,0.14578500704473182,0.21636133877469974,0.20325578809279274,0.13420284532272486,0.221531723996171,0.21636133877469965,0.41519114359313464,0.34613820082306673,0.43346707949651275,0.2163613387746997
holdout,V30,V30_Amp1.0_umf1.25.csv,243,0,926,18.52,4,16,32,2.121216000013553,1.1914340618683434,2.1926879801307497,0.36575634883287744,0.43424080112144786,0.40939316979556917,0.20095661128398212,-1.0425491317155444,-1.2336605141904804,0.05063251857450586,-0.20325040735767738,-0.29236078044447417,0.7519895091590248,0.17515767558750625,0.7851281793908641,0.7519895091590248,0.40541591887905204,0.17141591469246648,0.43855458911089135,0.40541591887905204,0.34652440105086046,0.2303074325206582,0.3796630712826997,0.34652440105086046,0.2707776840994214,0.30605414947209725,0.3039163543312605,0.2707776840994214,0.05884232859907951,0.517989504972439,0.09198099883091877,0.05884232859907951
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,0,1,2,1.3358331290279073,1.233382391317598,2.615537252678264,0.2692583001406441,0.38399658987917934,0.6376985913564227,-0.07242569771711393,0.0682457690215379,-0.1757237152917741,-0.05045134574123955,0.023497099833780594,-0.03198204881774254,0.2895551638911469,0.2097603069349938,0.9614695267698289,0.26628467952518764,0.057018426388825795,0.13681328334497897,0.6148959364898562,0.18984706929699752,0.11590994421701756,0.19570480117317063,0.5560044186616645,0.236491515109591,0.19165666116845667,0.27145151812460966,0.48025770171022536,0.25283564485923193,0.40359201666879846,0.4833868736249515,0.2683223462098836,0.42686250103475765
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,1,2,4,1.055957371176823,2.139519468888819,1.20378766863726,0.6118459809835847,0.3770927603187471,0.4192315947923088,-0.07242569771711393,0.0682457690215379,-0.1757237152917741,-0.05045134574123955,0.023497099833780594,-0.03198204881774254,0.05444781626548585,0.7605812565710366,0.18547297638182425,0.31768933992936,0.2921257740144868,0.41400766629106395,0.16110061389814853,0.2153348866619596,0.3510172918426786,0.3551161484628723,0.2199921317263402,0.26607102452626213,0.4267640087941177,0.2793694315114332,0.2957388486777793,0.34181774147770116,0.6386993642944595,0.06743407601109133,0.507674204178121,0.37545784063058535
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,2,4,8,1.6459927118163307,1.2100899858226042,1.4092194509964406,0.023641037586558927,0.41164378168373916,0.1932308752796897,-0.07242569771711393,0.0682457690215379,-0.1757237152917741,-0.05045134574123955,0.023497099833780594,-0.03198204881774254,0.4983436744299663,0.19069472529188697,0.34303597025403587,0.15524599979264844,0.15177008414999357,0.15587886498808576,0.0035376200259367983,0.19132759048732426,0.09287856632180193,0.21477038281627747,0.06242913785412846,0.25021910831551597,0.01713184937036274,0.29051709976771656,0.1381758548055676,0.32596582526695494,0.194803506129979,0.5024524552680584,0.3501112103059094,0.5379011807672969
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,3,8,16,1.7303328206331703,1.1088937904838936,1.1663113006396584,0.09220402966509884,0.539437673590725,0.4653337917407448,-0.07242569771711393,0.0682457690215379,-0.1757237152917741,-0.05045134574123955,0.023497099833780594,-0.03198204881774254,0.5483137718755534,0.10336293325344018,0.15384603397570143,0.42588457447232386,0.20174018159558071,0.2432106570265325,0.19272755630427127,0.12242919740322959,0.142848663767389,0.3021021748547242,0.251619074132463,0.12242919740322955,0.06710194681595004,0.3778488918061633,0.32736579108390207,0.1224291974032296,0.14483340868439185,0.5897842473065051,0.5393011465842439,0.2672626060876214
holdout,V30,V30_Amp1.0_umf1.25.csv,258,0,991,19.82,4,16,32,1.4361714556854075,1.1520172520661796,1.1932466132478197,0.16646600826159408,0.483376583199869,0.432027240572254,-0.07242569771711393,0.0682457690215379,-0.1757237152917741,-0.05045134574123955,0.023497099833780594,-0.03198204881774254,0.3619808616082607,0.14151453791345603,0.17667783864115227,0.3619808616082607,0.015407271328288062,0.2050590523665167,0.16989575163882042,0.015407271328288062,0.04348424649990362,0.2639505701947084,0.22878726946701214,0.04348424649990362,0.11923096345134274,0.33969728714614755,0.30453398641845125,0.11923096345134274,0.3311663189516846,0.5516326426464893,0.516469341918793,0.3311663189516846
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,0,1,2,1.2357872299181687,2.698706888108556,3.4560451982198317,0.3811769939233556,0.6775621870486841,0.9859882122891858,0.14912938226465,-0.42928807793986534,-0.34911914455269843,0.03249026488930232,-0.07894720387336403,-0.067855806406671,0.21170820013785485,0.9927727279563572,1.2401249290448992,0.22761781984852847,0.1348653901421179,0.6461991376763844,0.8935513387649264,0.25880468684058633,0.19375690797030956,0.5873076198481928,0.8346598209367349,0.31769620466877796,0.2695036249217487,0.5115609028967536,0.7589131039852955,0.393442921620217,0.48143898042209043,0.29962554739641184,0.5469777484849538,0.5407410922667972
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,1,2,4,1.4190231448403476,1.2132727027923342,1.090886696125587,0.1834263820901884,0.40782943811653644,0.5636065360700466,0.14912938226465,-0.42928807793986534,-0.34911914455269843,0.03249026488930232,-0.07894720387336403,-0.067855806406671,0.3499687087146186,0.1933214215058881,0.0869908482273709,0.21201490635881198,0.0033951184346459958,0.15325216877408468,0.2595827420526019,0.23692648664707,0.05549639939354572,0.21214368660227634,0.3184742598807935,0.24162548413466095,0.1312431163449849,0.2878904035537153,0.3942209768322326,0.2691969187007915,0.3431784718453267,0.4998257590540572,0.6061563323325744,0.48113227420113336
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,2,4,8,1.075026526059893,1.0035695984684494,1.1474666192994518,0.5852832638847835,0.6878039037872953,0.48917568558518626,0.14912938226465,-0.42928807793986534,-0.34911914455269843,0.03249026488930232,-0.07894720387336403,-0.067855806406671,0.07234533667974498,0.0035632425726762305,0.13755657259432455,0.06310827467923592,0.2742282536002278,0.34301034770729655,0.20901701768564818,0.2949809917436692,0.3331197714284195,0.40190186553548823,0.2679085355138398,0.3538725095718609,0.40886648837985845,0.47764858248692726,0.343655252465279,0.41810355038036756,0.6208018438802003,0.689583937987269,0.5555906079656208,0.6300389058807094
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,3,8,16,1.3817140924037896,2.3122159392063897,1.0696276777374487,0.22117078664941325,0.47879525808542406,0.5927474788947926,0.14912938226465,-0.42928807793986534,-0.34911914455269843,0.03249026488930232,-0.07894720387336403,-0.067855806406671,0.32332482435089543,0.8382063457594091,0.06731062318868387,0.5065112228933026,0.023248765929077233,0.49163275547943647,0.2792629670912889,0.18318639854240718,0.08214028375726895,0.4327412376512447,0.3381544849194805,0.1831863985424072,0.15788700070870806,0.3569945206998057,0.41390120187091956,0.18318639854240715,0.36982235620904985,0.14505916519946385,0.6258365573712614,0.18663595766664268
holdout,V30,V30_Amp1.0_umf1.25.csv,340,0,1307,26.14,4,16,32,1.0645783634136932,1.7567836226305653,1.074029932303416,0.5997683874522789,0.11290465397639525,0.5866578106109044,0.14912938226465,-0.42928807793986534,-0.34911914455269843,0.03249026488930232,-0.07894720387336403,-0.067855806406671,0.06257881787320481,0.5634846500164918,0.07141786562700636,0.06257881787320481,0.28399477240676785,0.21691105973651903,0.27515572465296634,0.28399477240676785,0.34288629023495953,0.1580195419083275,0.33404724248115797,0.34288629023495953,0.4186330071863987,0.08227282495688829,0.4097939594325971,0.4186330071863987,0.6305683626867405,0.12966253054345347,0.6217293149329389,0.6305683626867405
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,0,1,2,2.197456706553146,1.2208732366579982,2.09707928575444,0.41224558371267006,0.39876772747225503,0.3506316191903115,-0.029279296231386753,0.19779423399058244,0.03397673308340604,0.030984295505172565,0.038618553443537526,-0.07214481831688492,0.787300649155886,0.19956637045805428,0.7405455603392463,0.37652110761389995,0.4407270588759133,0.14700721982191847,0.39397197005927365,0.17046057212854163,0.38183554104772155,0.2058987376501101,0.335080452231082,0.1842558324817432,0.3060888240962825,0.2816454546015492,0.25933373527964293,0.2399386131072826,0.09415346859594069,0.49358081010189103,0.04739837977930108,0.38041440007584765
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,1,2,4,1.6865925988793546,1.079066059907287,4.901308451462305,0.057146861103195896,0.5797269678763197,1.4038303030033814,-0.029279296231386753,0.19779423399058244,0.03397673308340604,0.030984295505172565,0.038618553443537526,-0.07214481831688492,0.5227102799591369,0.07609590767096312,1.5895022003808474,0.3939793928856375,0.17613668967916413,0.2704776826090096,1.2429286101008747,0.19369036320994265,0.11724517185097257,0.3293692004372013,1.184037092272683,0.21595028880726175,0.04149845489953332,0.4051159173886404,1.1082903753212439,0.2399573710130965,0.17043690060080843,0.6170512728889822,0.8963550198209022,0.2991677876743078
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,2,4,8,1.460779154987151,1.8189709838775554,1.1358513859835373,0.1425381071262993,0.1601699764154826,0.5041003637402345,-0.029279296231386753,0.19779423399058244,0.03397673308340604,0.030984295505172565,0.038618553443537526,-0.07214481831688492,0.37896996116964626,0.5982709477196713,0.12738248954339912,0.6050198348578055,0.03239637088967358,0.2516973574396985,0.21919110073657355,0.2584462445778327,0.02649514693851806,0.19280583961150682,0.2780826185647653,0.20388121821779406,0.10224186388995718,0.11705912266006782,0.3538293355162043,0.2038812182177941,0.314177219390299,0.09487623284027409,0.5657646910165461,0.2652941989418681
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,3,8,16,1.0739160450058247,1.0892602991267477,1.176240222058555,0.5868149839503981,0.5658123970345823,0.4529525209190614,-0.029279296231386753,0.19779423399058244,0.03397673308340604,0.030984295505172565,0.038618553443537526,-0.07214481831688492,0.07131182264557105,0.08549884121675264,0.16232309907402087,0.26666271395453395,0.2752617676344017,0.26107474906322015,0.1842504912059518,0.1953508913089629,0.33415328546259326,0.3199662668914117,0.24314200903414354,0.19535089130896288,0.40990000241403246,0.39571298384285075,0.31888872598558254,0.21454911110506958,0.6218353579143743,0.6076483393431926,0.5308240814859244,0.4264844666054114
holdout,V30,V30_Amp1.0_umf1.25.csv,359,0,1397,27.94,4,16,32,1.226791589010436,1.0017737076292688,1.206714475176297,0.39175720576632145,0.6904893684171437,0.41570203314075277,-0.029279296231386753,0.19779423399058244,0.03397673308340604,0.030984295505172565,0.038618553443537526,-0.07214481831688492,0.20440229719470768,0.0017721364674717945,0.18790135669655456,0.20440229719470768,0.142171293085265,0.34480145381250094,0.15867223358341817,0.142171293085265,0.2010628109134567,0.4036929716406925,0.21756375141160977,0.2010628109134567,0.27680952786489577,0.47943968859213165,0.29331046836304897,0.27680952786489577,0.48874488336523764,0.6913750440924735,0.5052458238633908,0.48874488336523764
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,0,1,2,1.9025835963972266,1.0105636734283994,1.0143408223332255,0.22082426446185344,0.6773985819363987,0.671814075771994,-0.15740203845411863,-0.32440386070877225,-0.2869618103200534,-0.06067788353807564,-0.13452764900062886,-0.05375558570265974,0.6432127500759932,0.010508267680830905,0.014238965393861408,0.46065112053181095,0.29663915979602046,0.33606532259914185,0.3323346248861113,0.26175571525653,0.2377476419678288,0.39495684042733353,0.391226142714303,0.22920103048851492,0.16200092501638982,0.47070355737877256,0.46697285966574203,0.2082048116036887,0.049934430483952075,0.6826389128791144,0.6789082151660839,0.3267045399045363
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,1,2,4,2.942142998024919,3.3695468766358734,1.067087238035635,0.7865519698602121,0.9548972405305155,0.5962750267828345,-0.15740203845411863,-0.32440386070877225,-0.2869618103200534,-0.06067788353807564,-0.13452764900062886,-0.05375558570265974,1.0791382267168974,1.214778277352436,0.06493272908581486,0.22696127661762955,0.7325646364369246,0.8682046870724632,0.28164086119415793,0.24086247505344632,0.673673118608733,0.8093131692442717,0.3405323790223495,0.299753992881638,0.5979264016572939,0.7335664522928326,0.4162790959737887,0.37550070983307704,0.385991046156952,0.5216310967924906,0.6282144514741305,0.46618590394231574
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,2,4,8,1.7174593928647761,1.1035418738058382,1.58630491225501,0.08199480626696642,0.5465727458749322,0.02741546803267106,-0.15740203845411863,-0.32440386070877225,-0.2869618103200534,-0.06067788353807564,-0.13452764900062886,-0.05375558570265974,0.5408461016702497,0.09852489235251459,0.46140735710213576,0.5115986244833279,0.19427251139027704,0.24804869792745807,0.11483376682216313,0.1650250342033552,0.13538099356208527,0.3069402157556497,0.055942248993971384,0.12301846658632576,0.05963427661064627,0.3826869327070889,0.01980446795746776,0.12301846658632584,0.1523010788896956,0.5946222882074307,0.23173982345780955,0.30456702266294317
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,3,8,16,1.1915561976103488,1.679186598760286,1.0289768566306483,0.43409152024357006,0.051105776997736656,0.6504017235405934,-0.15740203845411863,-0.32440386070877225,-0.2869618103200534,-0.06067788353807564,-0.13452764900062886,-0.05375558570265974,0.17526018187482867,0.5183095087636919,0.028564965472305342,0.566941241914931,0.171313408405144,0.17173591848371905,0.3180086248076674,0.39168106004010234,0.23020492623333577,0.11284440065552738,0.376900142635859,0.39168106004010245,0.3059516431847748,0.037097683704088315,0.45264685958729817,0.3916810600401024,0.5178869986851167,0.17483767179625348,0.6645822150876399,0.3916810600401024
holdout,V30,V30_Amp1.0_umf1.25.csv,407,0,1575,31.5,4,16,32,1.6254922802913452,1.397817551346463,1.9371597896825326,0.0063530094336339766,0.20473471325623674,0.2450026923258167,-0.15740203845411863,-0.32440386070877225,-0.2869618103200534,-0.06067788353807564,-0.13452764900062886,-0.05375558570265974,0.4858107116218748,0.33491212838960316,0.6612228744052921,0.4858107116218748,0.1392371213419021,0.011661461890369533,0.3146492841253193,0.1392371213419021,0.08034560351371038,0.07055297971856127,0.25575776629712765,0.08034560351371038,0.004598886562271198,0.14629969667000034,0.18001104934568862,0.004598886562271198,0.20733646893807053,0.3582350521703422,0.0319243061546532,0.20733646893807053
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,0,1,2,1.7345269357917226,2.3474133724389667,1.1905385227907923,0.09551097935915162,0.49844013877716464,0.4353359245807698,0.11585515989586272,-0.1241484763110007,-0.2632983038001145,0.014032960794460559,-0.02795930843324143,-0.0630873949536952,0.5507347167344279,0.8533140293699552,0.17440574491835115,0.31793360786438196,0.20416112645445517,0.5067404390899823,0.17216784536162155,0.21225614120597663,0.14526960862626342,0.4478489212617907,0.2310593631898133,0.25706677405491274,0.06952289167482427,0.3721022043103516,0.3068060801412524,0.3328134910063518,0.1424124638255175,0.1601668488100098,0.5187414356415941,0.40287680661938674
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,1,2,4,1.1262906734846279,2.5408277967126587,1.4175727442134098,0.5165197070156239,0.6006193236171188,0.18487189062615722,0.11585515989586272,-0.1241484763110007,-0.2632983038001145,0.014032960794460559,-0.02795930843324143,-0.0630873949536952,0.1189296433701134,0.9324899321527835,0.34894607397208444,0.26327379713670346,0.22764394690985937,0.5859163418728108,0.002372483692111654,0.23228569864244497,0.28653546473805097,0.5270248240446191,0.05651903413607991,0.2301007076428368,0.36228218168949006,0.45127810709318006,0.13226575108751898,0.2643327088888673,0.5742175371898319,0.23934275159283822,0.34420110658786085,0.4298733834232419
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,2,4,8,1.0380378999697666,4.5546935424592405,1.0937459736049668,0.6373229381319979,1.3176732444568897,0.5597378387201417,0.11585515989586272,-0.1241484763110007,-0.2632983038001145,0.014032960794460559,-0.02795930843324143,-0.0630873949536952,0.037332296572090154,1.516158249076278,0.08960847740745233,0.2996120245996648,0.30924129370788256,1.1695846587963052,0.2569651128725204,0.2232274305671783,0.3681328115360742,1.1106931409681136,0.315856630700712,0.2232274305671783,0.44387952848751333,1.0349464240166744,0.39160334765215116,0.22322743056717834,0.6558148839878551,0.8230110685163325,0.603538703152493,0.3935351559602805
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,3,8,16,1.234060997799342,1.0631432492382213,1.5733756644037955,0.38320029413671713,0.6017709696675937,0.03877169331350996,0.11585515989586272,-0.1241484763110007,-0.2632983038001145,0.014032960794460559,-0.02795930843324143,-0.0630873949536952,0.21031035521723326,0.06122984967683624,0.45322341590880755,0.23261348967658596,0.1362632350627395,0.28534374060313655,0.10664982562883486,0.11396010060338674,0.19515475289093107,0.3442352584313281,0.04775830780064311,0.17285161843157837,0.27090146984237023,0.4199819753827672,0.02798840915079588,0.2485983353830175,0.48283682534271205,0.6319173308831091,0.23992376465113774,0.4605336908833593
holdout,V30,V30_Amp1.0_umf1.25.csv,418,0,1613,32.26,4,16,32,1.9475844802292763,1.262707338325809,1.6899849125344804,0.25219373858653465,0.35004583952161256,0.05990361792670569,0.11585515989586272,-0.1241484763110007,-0.2632983038001145,0.014032960794460559,-0.02795930843324143,-0.0630873949536952,0.6665898766302906,0.2332580970602526,0.5247196014007415,0.6665898766302906,0.3200162863503177,0.11331549321972018,0.17814601112076867,0.3200162863503177,0.2611247685221262,0.17220701104791172,0.11925449329257715,0.2611247685221262,0.18537805157068699,0.24795372799935092,0.043507776341137894,0.18537805157068699,0.02655730392965478,0.4598890834996927,0.16842757915920384,0.02655730392965478
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,0,1,2,1.926311022992753,3.838284291692691,4.272330627276441,0.23747098041494116,1.1134907627373305,1.2418464763199524,0.06918154663878553,-0.7691722658909104,-0.6527915050352421,0.001127072099444526,-0.19413682601178914,-0.11237590732785992,0.6556067868351495,1.345025467716842,1.4521594926885146,0.27745999867562154,0.3090331965551768,0.9984518774368694,1.105585902408542,0.25089576125658664,0.2501416787269851,0.9395603596086778,1.0466943845803502,0.24577678791786528,0.174394961775546,0.8638136426572386,0.9709476676289113,0.25693806754229265,0.03754039372479579,0.6518782871568968,0.7590123121285695,0.4156871818843238
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,1,2,4,1.1102639170733994,1.0802990196143303,2.0563694184288654,0.537617518463416,0.5780358971548601,0.3246562723615001,0.06918154663878553,-0.7691722658909104,-0.6527915050352421,0.001127072099444526,-0.19413682601178914,-0.11237590732785992,0.10459775019225821,0.07723787282796818,0.7209420096768763,0.12887529256980806,0.2419758400877145,0.2693357174520046,0.37436841939690346,0.2304852837223992,0.30086735791590613,0.3282272352801962,0.3154769015687119,0.28937680155059076,0.37661407486734527,0.40397395223163535,0.2397301846172727,0.36512351850202995,0.5885494303676871,0.6159093077319772,0.027794829116930927,0.5770588740023718
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,2,4,8,1.2722250984125913,1.5008592125159506,1.4362608958071437,0.3392247441119175,0.10455885291426599,0.16637817131637747,0.06918154663878553,-0.7691722658909104,-0.6527915050352421,0.001127072099444526,-0.19413682601178914,-0.11237590732785992,0.24076741342246258,0.40603775246005297,0.3620431364407515,0.289006172101432,0.10580617685751013,0.05946416218008025,0.015469546160778717,0.09179138060543104,0.1646976946857018,0.0005726443518886858,0.04342197166741289,0.1506828984336227,0.24044441163714086,0.0751740725995505,0.11916868861885208,0.22642961538506176,0.45237976713748274,0.2871094280998923,0.33110404411919386,0.4383649708854036
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,3,8,16,1.260728996711193,1.6164972244406648,1.0614731459705473,0.3523070812370056,0.001313283710606528,0.6041054393277334,0.06918154663878553,-0.7691722658909104,-0.6527915050352421,0.001127072099444526,-0.19413682601178914,-0.11237590732785992,0.231690122475384,0.4802616011640386,0.059657703650445905,0.18930059863056767,0.11488346780458875,0.13368801088406582,0.2869158866295269,0.15727299164940506,0.17377498563278032,0.07479649305587421,0.3458074044577184,0.21616450947759672,0.24952170258421946,0.0009502238955649016,0.42155412140915766,0.29191122642903583,0.4614570580845613,0.21288557939590672,0.6334894769094994,0.5038465819293776
holdout,V30,V30_Amp1.0_umf1.25.csv,513,1,1982,39.64,4,16,32,2.064294111756818,1.471924087953747,2.2241348035384845,0.3297594301994519,0.1318559337807955,0.4280713390243452,0.06918154663878553,-0.7691722658909104,-0.6527915050352421,0.001127072099444526,-0.19413682601178914,-0.11237590732785992,0.724788333473935,0.38657044829327525,0.7993679876532727,0.724788333473935,0.37821474319396226,0.03999685801330256,0.4527943973732999,0.37821474319396226,0.31932322536577057,0.01889465981488916,0.3939028795451082,0.31932322536577057,0.24357650841433154,0.09464137676632821,0.3181561625936692,0.24357650841433154,0.03164115291398967,0.30657673226667004,0.10622080709332735,0.03164115291398967
