split,video,file,track_id,segment_index,start_frame,time_sec,observed_a_free_angle_deg,observed_b_free_angle_deg,observed_a_phi_loss_deg,observed_b_phi_loss_deg,scrambled_a_phi_loss_deg,broken_a_phi_loss_deg,observed_a_loss_direct_deg,observed_b_loss_direct_deg,observed_a_loss_thirty_deg,observed_b_loss_thirty_deg,observed_a_loss_phi_projection_deg,observed_b_loss_phi_projection_deg,observed_a_loss_diagonal_deg,observed_b_loss_diagonal_deg,observed_a_loss_phi_complement_deg,observed_b_loss_phi_complement_deg,observed_a_loss_ridge_half_deg,observed_b_loss_ridge_half_deg,observed_a_loss_perpendicular_deg,observed_b_loss_perpendicular_deg,level_0_child_frames,level_0_parent_frames,level_0_a_magnitude,level_0_a_angle_deg,level_0_b_magnitude,level_0_b_angle_deg,level_0_parent_magnitude,level_0_parent_angle_deg,level_0_a_signed_cosine,level_0_b_signed_cosine,level_0_a_folded_angle_deg,level_0_b_folded_angle_deg,level_0_a_ara_projection,level_0_b_ara_projection,level_1_child_frames,level_1_parent_frames,level_1_a_magnitude,level_1_a_angle_deg,level_1_b_magnitude,level_1_b_angle_deg,level_1_parent_magnitude,level_1_parent_angle_deg,level_1_a_signed_cosine,level_1_b_signed_cosine,level_1_a_folded_angle_deg,level_1_b_folded_angle_deg,level_1_a_ara_projection,level_1_b_ara_projection,level_2_child_frames,level_2_parent_frames,level_2_a_magnitude,level_2_a_angle_deg,level_2_b_magnitude,level_2_b_angle_deg,level_2_parent_magnitude,level_2_parent_angle_deg,level_2_a_signed_cosine,level_2_b_signed_cosine,level_2_a_folded_angle_deg,level_2_b_folded_angle_deg,level_2_a_ara_projection,level_2_b_ara_projection,level_3_child_frames,level_3_parent_frames,level_3_a_magnitude,level_3_a_angle_deg,level_3_b_magnitude,level_3_b_angle_deg,level_3_parent_magnitude,level_3_parent_angle_deg,level_3_a_signed_cosine,level_3_b_signed_cosine,level_3_a_folded_angle_deg,level_3_b_folded_angle_deg,level_3_a_ara_projection,level_3_b_ara_projection
calibration,V02,V02_Amp0.0_umf1.25.csv,1433,1,2931,58.620000000000005,17.488936764354566,13.836946908317202,19.359968749654527,22.31646433849791,24.401399217811466,18.780814404744103,18.385098232566744,14.081362077948548,13.735924838169971,16.37278056627082,19.359968749654527,22.31646433849791,28.08927781608523,31.272344591055838,36.94870317711889,40.24791288839745,42.887520624286275,46.23690224238885,72.73240831594474,76.20783630620404,2,4,0.005787054518492098,-99.95062668795165,0.006303173803727802,-138.21548399174802,0.011423659658795885,-119.9315118405078,0.9398066722320824,0.9495132763444653,19.98088515255614,18.283972151240253,1.8796133444641647,1.8990265526889305,4,8,0.011423659658795885,-119.9315118405078,0.022716073604388563,-156.93388504106312,0.03257299494980465,-144.74859424168537,0.9076523810062612,0.9774701142191977,24.8170824011776,12.185290799377734,1.8153047620125224,1.9549402284383954,8,16,0.03257299494980465,-144.74859424168537,0.023415593095200513,-122.26475572111063,0.054943334445590415,-135.3686936208057,0.9866293957051923,0.9739603873894994,9.3799006208797,13.103937899695056,1.9732587914103845,1.9479207747789988,16,32,0.054943334445590415,-135.3686936208057,0.07321099644179144,-107.81622795504516,0.12454372726074968,-119.59081473800087,0.9623230454924049,0.9789579955320658,15.777878882804828,11.774586782955764,1.9246460909848098,1.9579159910641315
calibration,V02,V02_Amp0.0_umf1.25.csv,1439,0,2951,59.02,0.77972870343741,0.45674271383194287,35.237196126971924,35.549053474268675,27.232495918025798,23.54086904979877,1.3418112900773098,0.7878313984057455,29.24066920116457,29.550230379514765,35.237196126971924,35.549053474268675,44.23375265822257,44.54788248690884,53.231473374000636,53.54710510586416,59.23033862072451,59.54671739611245,89.22695383637976,89.54555818030599,2,4,0.0030999999999999917,-90.0,0.005300000000000027,-90.0,0.008400000000000019,-90.0,1.0,1.0,0.0,0.0,2.0,2.0,4,8,0.008400000000000019,-90.0,0.013499999999999956,-90.0,0.021899999999999975,-90.0,1.0,1.0,0.0,0.0,2.0,2.0,8,16,0.021899999999999975,-90.0,0.038003289331319766,-89.24615166692924,0.0599020867750031,-89.5217491749126,0.999965163567491,0.9999884315686239,0.47825082508707856,0.27559750798392146,1.999930327134982,1.9999768631372479,16,32,0.0599020867750031,-89.5217491749126,0.10193846182869346,-85.32971183890632,0.1617395746253835,-86.88108518625013,0.9989381231589807,0.9996334519967471,2.640663988662561,1.55137334734385,1.9978762463179613,1.9992669039934943
calibration,V03,V03_Amp0.0_umf1.5.csv,28,0,45,0.9,8.565448563717984,6.858277567411864,27.9126016640744,29.398950799076353,23.354432008391317,29.10386264959173,9.991277608243307,7.8799932068604255,22.043110361786628,23.464817043724302,27.9126016640744,29.398950799076353,36.79585924408296,38.338613849135164,45.72479834141909,47.3011661131064,51.691119165663515,53.28321485093352,81.5968436079224,83.23223132180243,2,4,0.007256031973468673,-119.74488129694238,0.006382005954243523,-125.43331401028564,0.01362130683891964,-122.40667004389698,0.998921068686191,0.9986050892546626,2.661788746954677,3.026643966388591,1.997842137372382,1.9972101785093253,4,8,0.01362130683891964,-122.40667004389698,0.01960255085441688,-129.6184529478681,0.033160217128360266,-126.66255556115331,0.9972425672914265,0.9986695237696973,4.255885517256438,2.955897386714647,1.994485134582853,1.9973390475393946,8,16,0.033160217128360266,-126.66255556115331,0.039384514723429034,-102.16588143427055,0.07090571204070932,-113.34713479438598,0.9731169212185764,0.9810186544925378,13.315420766767275,11.181253360115388,1.9462338424371528,1.9620373089850756,16,32,0.07090571204070932,-113.34713479438598,0.0964132770939771,-89.0491200140635,0.16365970793081597,-99.31843557049237,0.970174426861391,0.9839806533912375,14.028699223893547,10.269315556428833,1.940348853722782,1.967961306782475
calibration,V03,V03_Amp0.0_umf1.5.csv,39,2,83,1.66,10.876845683470057,5.714956050673643,25.860903451826967,30.509768401845836,25.225200141322482,28.25729811571258,12.486761652028123,6.806085775449271,20.082541560926913,24.564719427307825,25.860903451826967,30.509768401845836,34.66991642681382,39.458544816327745,43.5570876292228,48.42631051515301,49.504522364508816,54.41073494726877,79.36048760894775,84.366051907515,2,4,0.0018867962264113131,-147.99461679191631,0.008962700485902702,-125.46336424154053,0.010729864864013922,-129.32697786007458,0.9473912111748874,0.9977272715850719,18.66763893184175,3.863613618534044,1.894782422349775,1.9954545431701438,4,8,0.010729864864013922,-129.32697786007458,0.018787761974221405,-109.59228189105154,0.02911374245953277,-116.74107452348072,0.9759704028785019,0.9922263200346811,12.585903336593883,7.148792632429175,1.9519408057570038,1.9844526400693623,8,16,0.02911374245953277,-116.74107452348072,0.04681805207395969,-114.21100521923499,0.07591429377923505,-115.18103818758891,0.9996293471559898,0.9998566864165043,1.5600363358918887,0.9700329683540267,1.9992586943119797,1.9997133728330085,16,32,0.07591429377923505,-115.18103818758891,0.0746481078125896,-93.60984907465881,0.1479028059233496,-104.48723405803621,0.9826328684777452,0.9820332734038063,10.693804129552706,10.877384983377326,1.9652657369554904,1.9640665468076126
calibration,V03,V03_Amp0.0_umf1.5.csv,46,0,83,1.66,11.04690303880043,12.87649257615679,25.704108993367704,26.5272442205671,24.23541103629318,19.03475948300319,12.652202888689278,18.297599608169904,19.931484029257117,21.499130141740434,25.704108993367704,26.5272442205671,34.508795464990065,34.65426120359209,43.3936943546653,43.129351411723846,49.34014464186851,48.883770745331056,79.1936594112968,78.21146647207605,2,4,0.007780102827083959,-37.164474893511354,0.010423531071570727,-40.72053646975489,0.018195054273071026,-39.200782370901614,0.9993685110761469,0.999648240428628,2.036307477390158,1.5197540988534475,1.9987370221522938,1.999296480857256,4,8,0.018195054273071026,-39.200782370901614,0.010417293314484355,-93.30186567443499,0.025726639889422042,-58.34872711328742,0.9446747675036248,0.8196208906224375,19.147944742385828,34.953138561147604,1.8893495350072496,1.639241781244875,8,16,0.025726639889422042,-58.34872711328742,0.03909590771423523,-79.98353067728235,0.06372009102316162,-71.42287831872102,0.9740781211179304,0.9888588406637544,13.074151205433658,8.560652358561297,1.9481562422358607,1.9777176813275088,16,32,0.06372009102316162,-71.42287831872102,0.09747025187204554,-87.82451233477794,0.15961466098075075,-81.35208704871307,0.9850215506717062,0.9936262218683168,9.929208729992073,6.472425286064817,1.9700431013434123,1.9872524437366337
calibration,V03,V03_Amp0.0_umf1.5.csv,57,0,104,2.08,10.541534675294159,7.112094979993513,27.327735908529615,29.4629481794719,24.201494117666822,25.241267199299344,14.4843241646795,9.172576191331391,21.847278228417125,23.609541613215804,27.327735908529615,29.4629481794719,35.86164421399337,38.32815682740775,44.579254161277184,47.24436364421136,50.44612458328409,53.204179877022426,80.07695926391418,83.09006593803466,2,4,0.005630275304103686,-123.4078245897091,0.00902551937563708,-80.4333140102856,0.013693794214898953,-96.70983680775696,0.8933871677838296,0.9599202158392103,26.697987781952122,16.27652279747136,1.7867743355676593,1.9198404316784206,4,8,0.013693794214898953,-96.70983680775696,0.02132346125749756,-92.68796896560359,0.03499671413147239,-94.26058298950078,0.9990864628945254,0.9996233467120044,2.449253818256131,1.5726140238974617,1.9981729257890508,1.9992466934240087,8,16,0.03499671413147239,-94.26058298950078,0.02908229702069629,-99.30037866099907,0.06401757571167467,-96.54774843153739,0.999203359779402,0.9988461829406314,2.287165442036504,2.7526302294618126,1.998406719558804,1.9976923658812629,16,32,0.06401757571167467,-96.54774843153739,0.08731781032527101,-77.96940390346214,0.14939815929254285,-85.81601677260548,0.982509819613573,0.9906371014772538,10.73173165893188,7.8466128691434145,1.965019639227146,1.9812742029545076
calibration,V03,V03_Amp0.0_umf1.5.csv,120,0,202,4.04,20.024677825498273,32.597870616382885,17.619134333881956,30.6572909773541,26.606585690734697,24.084769743756507,21.35908935585161,44.6196837107764,12.439052559634804,30.578488148807352,17.619134333881956,30.6572909773541,26.05743068332734,32.89540726264482,34.778520568843064,37.23366954626381,40.66016919605059,40.977697598617944,70.36880480384447,64.9869176334807,2,4,0.0033837848631377136,-108.97040780848694,0.004167733196834992,-59.74356283647084,0.0068731361109758615,-81.63411387596744,0.8883265234645799,0.9278977527375003,27.336293932519517,21.890551039496575,1.7766530469291597,1.8557955054750006,4,8,0.0068731361109758615,-81.63411387596744,0.007715568676384086,-132.37359436170968,0.013186735759845913,-108.5723485104074,0.8914954122141064,0.9149508928609797,26.938234634439972,23.801245851302266,1.7829908244282129,1.8299017857219595,8,16,0.013186735759845913,-108.5723485104074,0.0036496575181789313,-9.462322208026334,0.013113733259449806,-92.62240146054117,0.961502122812185,0.11909578672233614,15.949947049866257,83.16007925251483,1.92300424562437,0.2381915734446723,16,32,0.013113733259449806,-92.62240146054117,0.0836990442000385,-104.03624346792647,0.09658830156908237,-102.49663714570849,0.9851865382787337,0.9996389910418575,9.874235685167344,1.5396063222178624,1.9703730765574674,1.999277982083715
calibration,V03,V03_Amp0.0_umf1.5.csv,154,1,272,5.44,8.058766100399499,7.30032173212282,28.489946245117128,29.157197268077006,23.052747651519898,32.38612911765851,9.79327301153335,8.931143109501736,22.63586159735161,23.275437983312603,28.489946245117128,29.157197268077006,37.35798773010228,38.049130888252186,46.27700787038075,46.98223675149084,52.2384557986785,52.95022860562229,82.12995980886949,82.85956435717178,2,4,0.012918978287774944,-129.9759247414604,0.010026464980241064,-128.92754359279218,0.02294449825121486,-129.51781569045343,0.9999680360700232,0.9999469328936137,0.45810905100718136,0.5902720976607457,1.9999360721400463,1.9998938657872274,4,8,0.02294449825121486,-129.51781569045343,0.022125324856372152,-113.43661315421792,0.04462689771875256,-121.62432425971537,0.9905250699930828,0.9898067994334828,7.893491430738036,8.187711105497382,1.9810501399861655,1.9796135988669656,8,16,0.04462689771875256,-121.62432425971537,0.04850257725111109,-90.59065721464667,0.08974107197933398,-105.44550663635789,0.9603967636783483,0.966578406638493,16.17881762335743,14.854849421711195,1.9207935273566965,1.933156813276986,16,32,0.08974107197933398,-105.44550663635789,0.12398911242524484,-92.17240603624066,0.21233492411753657,-97.74086033986251,0.9909723310916826,0.9952809759640135,7.70464629649535,5.568454303621958,1.9819446621833652,1.990561951928027
calibration,V03,V03_Amp0.0_umf1.5.csv,161,0,272,5.44,11.212177110654027,25.38613160180495,25.57584647563878,31.46849805920857,25.32505177740297,22.081954481929632,12.860819371740455,39.01368792401418,19.815903922690303,29.98166021627343,25.57584647563878,31.46849805920857,34.370113979352354,35.52908669343928,43.24911036035192,41.18695949493523,49.19287978594109,45.5602025150874,79.03928640236329,71.08139107465102,2,4,0.0075960516059331564,-106.04900479253338,0.006053924347066105,-120.80144597613685,0.01353846372377601,-112.58731053136583,0.9934959503479558,0.9897410127946396,6.538305738832444,8.214135444770982,1.9869919006959116,1.979482025589279,4,8,0.01353846372377601,-112.58731053136583,0.013895682782792702,-124.14750913974643,0.027294688127912387,-118.44292862436335,0.9947821428564014,0.995047626656598,5.85561809299749,5.704580515383156,1.9895642857128029,1.990095253313196,8,16,0.027294688127912387,-118.44292862436335,0.005280151512977652,127.30394827798303,0.025582806726393396,-129.28940686250036,0.9821349241506963,-0.2318607193035541,10.846478238137047,76.59335514048338,1.9642698483013925,0.4637214386071082,16,32,0.025582806726393396,-129.28940686250036,0.049231087739354286,-96.64864518326893,0.07210617171920859,-107.68110048985125,0.9297231077938855,0.9815189418378185,21.608306372649125,11.032455306582285,1.859446215587771,1.963037883675637
calibration,V03,V03_Amp0.0_umf1.5.csv,222,1,396,7.92,31.162364392677254,24.541355648458875,28.177403377425435,34.51667500109933,26.07375445502909,17.112442681066163,41.73315585199505,40.7722756272023,27.7833481388812,33.0135899428254,28.177403377425435,34.51667500109933,31.01682611141823,38.45330221787533,35.94608383339923,43.90799528317134,40.02714791545406,48.13954488781017,65.05713417208756,73.10905855704857,2,4,0.010683164325236248,-43.10348169679082,0.02028053253738668,-60.78075330951537,0.03063151971417679,-54.701506235929436,0.9795821818412459,0.9943763684862256,11.598024539138626,6.079247073585907,1.9591643636824918,1.9887527369724511,4,8,0.03063151971417679,-54.701506235929436,0.030210759672672907,147.57244500422755,0.011759251676871293,-131.55261314813467,0.22748236268826233,0.15858989484107783,76.85110691220522,80.8749418476378,0.45496472537652466,0.31717978968215566,8,16,0.011759251676871293,-131.55261314813467,0.043410828142296486,-94.09502032157978,0.05322800015029687,-101.81658791472857,0.8683198186917269,0.9909326936882974,29.73602523340608,7.721567593148783,1.7366396373834538,1.9818653873765948,16,32,0.05322800015029687,-101.81658791472857,0.0984520187705666,-91.86262094930669,0.15115905530268442,-95.35228702876958,0.9936421960093359,0.9981457929589655,6.464300885959078,3.4896660794630114,1.9872843920186718,1.996291585917931
calibration,V03,V03_Amp0.0_umf1.5.csv,244,0,418,8.36,11.268666498729683,10.695179684188894,26.559792251642527,26.359940288350337,24.463807424249065,29.481345386988856,14.858214978891228,12.99612978032289,21.0866441719674,20.668541511574105,26.559792251642527,26.359940288350337,35.09396767926471,35.090357901993464,43.8149582961817,43.929716404440796,49.68426886360899,49.85456676338015,79.32469087609232,79.64776861979873,2,4,0.011473883387938035,-59.63572899983971,0.005787054518492097,-80.04937331204843,0.01701763790894612,-66.44773632710537,0.9929406726907307,0.9719542819889551,6.812007327265705,13.60163698494308,1.9858813453814614,1.9439085639779101,4,8,0.01701763790894612,-66.44773632710537,0.021918029108476008,-115.39591184917053,0.03549535180837067,-94.20062220463541,0.8849641842381817,0.9323535276589615,27.75288587753004,21.195289644535148,1.7699283684763634,1.864707055317923,8,16,0.03549535180837067,-94.20062220463541,0.0438124411554526,-80.40868188344355,0.0787403962397955,-86.57799120469582,0.9911632235799874,0.9942086715678035,7.62263099993951,6.169309321252307,1.9823264471599749,1.988417343135607,16,32,0.0787403962397955,-86.57799120469582,0.12525689601774426,-81.87636662848709,0.20383454074322144,-83.69084941451233,0.998730686005943,0.9994985886648138,2.8871417901834744,1.8144827860250394,1.997461372011886,1.9989971773296276
calibration,V03,V03_Amp0.0_umf1.5.csv,274,0,463,9.26,3.914482484987754,3.4460075941179604,32.375634186120195,32.709859563928376,21.503040638566425,25.77560811027544,5.833046191536047,4.695472230607866,26.441548342964488,26.744850042977095,32.375634186120195,32.709859563928376,41.31248000572823,41.67621355159071,50.271864094082645,50.65450265577257,56.251991339632255,56.64385710890683,86.19406928887159,86.61273631820656,2,4,0.013008074415531314,-73.93359946480334,0.010720074626605935,-75.96375653207359,0.023724459951703882,-74.85078834732906,0.9998718752505537,0.9998113414105273,0.9171888825259593,1.112968184744691,1.9997437505011073,1.9996226828210546,4,8,0.023724459951703882,-74.85078834732906,0.02639109698364201,-75.06858282186244,0.050115466674470865,-74.96547998801059,0.9999979965056347,0.9999983809292496,0.11469164067890619,0.1031028338567638,1.9999959930112694,1.9999967618584993,8,16,0.050115466674470865,-74.96547998801059,0.04152685877838584,-82.80652994470448,0.09142975445663191,-78.51800864525191,0.998078409774099,0.9972001348352117,3.5525286572415427,4.288521299452635,1.996156819548198,1.9944002696704235,16,32,0.09142975445663191,-78.51800864525191,0.1219488827337094,-97.87096746317425,0.21040534689023474,-89.5915294047565,0.9813815332089485,0.9895775309740461,11.073520759504607,8.279438058417751,1.962763066417897,1.9791550619480922
calibration,V03,V03_Amp0.0_umf1.5.csv,279,0,473,9.46,14.813165611518935,14.470786763299763,23.40550912363146,26.33982341336498,23.566350172970264,24.720252179754862,17.842807552786052,20.968618085244266,18.154223879709726,21.712570981043378,23.40550912363146,26.33982341336498,31.78334274945061,34.09269915550622,40.429492889742185,42.34191745739036,46.26862768640849,47.99154647236179,75.84191434353664,77.03857038530035,2,4,0.0052325901807804736,-45.00000000000033,0.0032572994949804585,-107.8786965958414,0.007316419889536162,-68.34401096157764,0.918142277602127,0.7712393739252781,23.34401096157729,39.534685634263774,1.836284555204254,1.5424787478505562,4,8,0.007316419889536162,-68.34401096157764,0.013661625086350463,-107.90444750624818,0.019856736892047536,-94.33231398318851,0.8988835213827062,0.972075249751596,25.988303021610868,13.572133523059748,1.7977670427654124,1.944150499503192,8,16,0.019856736892047536,-94.33231398318851,0.047686056662299095,-103.33683837791095,0.06736980035594588,-100.69279656159884,0.9938445639264599,0.9989354052864516,6.360482578410409,2.644041816312083,1.9876891278529198,1.9978708105729033,16,32,0.06736980035594588,-100.69279656159884,0.11242793247231757,-95.00064459755843,0.1795898939250202,-97.13293067712179,0.9980704666075262,0.9993075864502683,3.5598658844771736,2.1322860795634524,1.9961409332150524,1.9986151729005366
calibration,V03,V03_Amp0.0_umf1.5.csv,319,0,546,10.92,15.085406346689973,16.44656753979195,22.257954287116256,24.598232537116207,24.77039157988716,18.949004342392673,16.89869184312901,22.208689894162212,16.746384839947893,20.160155119134025,22.257954287116256,24.598232537116207,30.868741710781432,32.21854789145202,39.65276661932327,40.410352788827915,45.55564755775334,46.03952434637036,75.30068156135667,75.05227344759459,2,4,0.008796590248499686,-139.61064931866068,0.006074537019395009,-69.77514056883213,0.012293087488503471,-111.97450799147197,0.88591116268332,0.7408120124115306,27.63614132718873,42.19936742263983,1.77182232536664,1.4816240248230612,4,8,0.012293087488503471,-111.97450799147197,0.014647866738880402,-124.99202019855873,0.02676863836656618,-119.05460409907717,0.9923748157341371,0.9946354779899171,7.080096107605297,5.937416099481667,1.9847496314682742,1.9892709559798343,8,16,0.02676863836656618,-119.05460409907717,0.03613336408362779,-96.515300551296,0.0617162863432336,-106.08567017544189,0.9744918912113967,0.9860821492784533,12.968933923635312,9.570369624145949,1.9489837824227934,1.9721642985569066,16,32,0.0617162863432336,-106.08567017544189,0.09621668254518027,-85.350099134211,0.15547839078148448,-93.42921614711138,0.9757013498202459,0.9900749471981306,12.656454028330552,8.079117012900358,1.9514026996404918,1.9801498943962612
