draw,spearman
3553,0.16936374549819924
3554,0.15399759903961585
3555,0.25243697478991595
3556,0.16667466986794718
3557,0.16273709483793514
3558,0.04403361344537814
3559,0.021464585834333732
3560,0.0857142857142857
3561,0.09647058823529413
3562,-0.043841536614645855
3563,0.22160864345738293
3564,-0.09090036014405761
3565,0.18521008403361344
3566,0.1343097238895558
3567,0.25090036014405764
3568,0.1598559423769508
3569,0.15755102040816327
3570,0.1771428571428571
3571,0.15188475390156062
3572,0.14516206482593036
3573,-0.07755102040816325
3574,0.35164465786314525
3575,0.30420168067226894
3576,0.09253301320528211
3577,0.30391356542617043
3578,0.2745258103241296
3579,0.1775270108043217
3580,0.13027611044417767
3581,0.013877551020408161
3582,0.11625450180072029
3583,0.19193277310924367
3584,0.20605042016806724
3585,0.03174069627851141
3586,0.16936374549819924
3587,0.08715486194477791
3588,0.07044417767106842
3589,0.30391356542617043
3590,-0.007250900360144057
3591,0.14765906362545017
3592,0.14199279711884752
3593,0.16187274909963983
3594,0.242641056422569
3595,0.127875150060024
3596,0.2281392557022809
3597,0.02914765906362545
3598,0.11702280912364946
3599,0.23620648259303723
3600,0.05334933973589436
3601,0.38535414165666265
3602,-0.05651860744297719
3603,0.13747899159663865
3604,0.3485714285714286
3605,0.09887154861944776
3606,0.2159423769507803
3607,-0.0034093637454981987
3608,0.3139975990396158
3609,-0.04691476590636255
3610,0.2815366146458584
3611,0.12163265306122449
3612,0.3011284513805522
3613,0.10271308523409363
3614,0.017238895558223288
3615,0.1065546218487395
3616,0.10031212484993997
3617,-0.13440576230492196
3618,-0.0018727490996398558
3619,-0.0026410564225690276
3620,0.196062424969988
3621,0.03289315726290516
3622,0.043745498199279705
3623,0.19433373349339736
3624,0.12076830732292916
3625,0.06256902761104441
3626,0.0168547418967587
3627,0.00773109243697479
3628,0.06775510204081632
3629,0.19030012004801922
3630,0.24552220888355342
3631,0.33397358943577427
3632,-0.022713085234093634
3633,0.13392557022809123
3634,0.11308523409363744
3635,0.045570228091236495
3636,0.13872749099639856
3637,0.2363985594237695
3638,0.18424969987995196
3639,0.11385354141656662
3640,0.04825930372148859
3641,0.015990396158463382
3642,0.061224489795918366
3643,0.09378151260504201
3644,0.1754141656662665
3645,0.07764705882352942
3646,0.1766626650660264
3647,0.13843937575030013
3648,0.1343097238895558
3649,0.14554621848739496
3650,0.11673469387755102
3651,0.21411764705882352
3652,0.040384153661464584
3653,0.13891956782713086
3654,0.06986794717887154
3655,0.3053541416566627
3656,0.2675150060024009
3657,0.0805282112845138
3658,0.2492677070828331
3659,0.11078031212484994
3660,0.1532292917166867
3661,0.05728691476590636
3662,-0.06266506602641056
3663,0.0954141656662665
3664,0.06938775510204082
3665,0.11740696278511403
3666,0.34194477791116445
3667,0.1392076830732293
3668,-0.09762304921968785
3669,0.07457382953181273
3670,0.21085234093637453
3671,0.2731812725090036
3672,0.027130852340936373
3673,0.022328931572629048
3674,0.24244897959183673
3675,0.10338535414165667
3676,0.010804321728691477
3677,-0.05056422569027611
3678,0.33214885954381757
3679,0.2415846338535414
3680,0.24436974789915963
3681,0.30804321728691475
3682,-0.014261704681872748
3683,0.31150060024009607
3684,0.20864345738295315
3685,0.12998799519807921
3686,0.09522208883553422
3687,0.1702280912364946
3688,0.14967587034813923
3689,0.04220888355342137
3690,0.21229291716686674
3691,0.004081632653061224
3692,0.21565426170468185
3693,0.2285234093637455
3694,0.19135654261704682
3695,0.12441776710684273
3696,0.30593037214885954
3697,0.18914765906362543
3698,0.17656662665066022
3699,0.2527250900360144
3700,0.017911164465786316
3701,0.0036974789915966387
3702,0.2048019207683073
3703,0.11020408163265305
3704,-0.045474189675870344
3705,-0.07870348139255702
3706,0.18549819927971187
3707,0.16513805522208885
3708,0.011188475390156062
3709,0.17675870348139258
3710,0.2000960384153661
3711,0.08955582232893158
3712,0.1944297719087635
3713,0.1832893157262905
3714,0.16014405762304923
3715,0.07611044417767106
3716,0.22180072028811523
3717,0.11673469387755102
3718,0.044801920768307316
3719,0.09378151260504201
3720,0.18088835534213688
3721,0.23908763505402159
3722,0.1570708283313325
3723,0.04441776710684273
3724,-0.157358943577431
3725,0.08177671068427371
3726,0.1078031212484994
3727,0.023193277310924368
3728,-0.03894357743097239
3729,0.21527010804321725
3730,0.10770708283313324
3731,-0.0012965186074429772
3732,0.22698679471788716
3733,0.26021608643457383
3734,0.033949579831932766
3735,0.0724609843937575
3736,-0.12316926770708284
3737,0.09195678271308522
3738,0.02280912364945978
3739,0.22516206482593037
3740,0.2213205282112845
3741,0.12076830732292916
3742,0.016278511404561824
3743,0.13911164465786313
3744,0.28585834333733495
3745,0.12729891956782713
3746,0.08360144057623049
3747,0.0956062424969988
3748,0.11663865546218487
3749,0.07073229291716686
3750,0.18309723889555823
3751,-0.045474189675870344
3752,0.12509003601440577
3753,0.19721488595438177
3754,0.03884753901560624
3755,0.08763505402160864
3756,0.1997118847539016
3757,0.14967587034813923
3758,0.19231692677070825
3759,0.05555822328931572
3760,0.11058823529411764
3761,0.07889555822328932
3762,0.21834333733493394
3763,0.07764705882352942
3764,0.21210084033613444
3765,0.15812725090036014
3766,-0.07495798319327732
3767,0.24955582232893156
3768,0.1762785114045618
3769,-0.03442977190876351
3770,0.2512845138055222
3771,-0.1528451380552221
3772,0.06496998799519808
3773,0.11241296518607442
3774,0.2053781512605042
3775,0.07428571428571429
3776,-0.042881152460984395
3777,0.08379351740696277
3778,0.13690276110444177
3779,-0.025018007202881155
3780,-0.026074429771908762
3781,0.03827130852340937
3782,0.2068187274909964
3783,0.03183673469387755
3784,0.06496998799519808
3785,0.23380552220888354
3786,0.046626650660264106
3787,0.0588235294117647
3788,-0.074093637454982
3789,0.2026890756302521
3790,0.15169267707082834
3791,0.1630252100840336
3792,0.3424249699879952
3793,0.03097238895558223
3794,0.1543817527010804
3795,0.08427370948379351
3796,0.19942376950780313
3797,0.37728691476590637
3798,0.006290516206482593
3799,-0.06852340936374549
3800,-0.007250900360144057
3801,0.17435774309723887
3802,0.2215126050420168
3803,0.2818247298919568
3804,-0.08504201680672267
3805,0.14266506602641055
3806,0.28124849939975993
3807,0.0830252100840336
3808,0.09714285714285714
3809,0.0683313325330132
3810,0.06765906362545018
3811,0.27058823529411763
3812,0.1773349339735894
3813,0.20489795918367346
3814,0.17243697478991593
3815,0.10031212484993997
3816,0.10300120048019207
3817,0.12220888355342135
3818,0.07783913565426169
3819,0.15217286914765904
3820,0.1532292917166867
3821,0.2485954381752701
3822,0.20509003601440576
3823,0.10914765906362545
3824,0.0710204081632653
3825,0.10280912364945978
3826,-0.014549819927971188
3827,0.16600240096038413
3828,0.37968787515006
3829,0.2101800720288115
3830,0.00849939975990396
3831,0.13258103241296518
3832,0.26069627851140453
3833,0.05805522208883554
3834,0.17906362545018004
3835,0.13085234093637454
3836,0.23543817527010802
3837,-0.02156062424969988
3838,0.20883553421368548
3839,-0.054981992797118844
3840,0.24292917166866745
3841,0.04076830732292917
3842,-0.00043217286914765904
3843,0.0803361344537815
3844,0.2198799519807923
3845,0.04825930372148859
3846,0.1495798319327731
3847,0.11337334933973588
3848,0.17013205282112842
3849,0.05642256902761104
3850,0.08744297719087635
3851,0.3682593037214886
3852,-0.0821608643457383
3853,0.07322929171668667
3854,0.15774309723889554
3855,0.17426170468187277
3856,0.09656662665066026
3857,0.2058583433373349
3858,0.024537815126050418
3859,0.33858343337334934
3860,0.23255702280912363
3861,0.024057623049219684
3862,-0.123937575030012
3863,0.02444177671068427
3864,-0.001680672268907563
3865,0.05094837935174069
3866,0.3081392557022809
3867,0.09723889555822329
3868,0.033373349339735896
3869,-0.042785114045618244
3870,0.0656422569027611
3871,-0.0052340936374549825
3872,0.17762304921968786
3873,0.18674669867947177
3874,0.241968787515006
3875,0.08715486194477791
3876,0.18933973589435774
3877,0.14343337334933973
3878,0.30593037214885954
3879,-0.053637454981992794
3880,0.13978391356542613
3881,0.14237695078031212
3882,-0.003601440576230492
3883,0.25013205282112844
3884,0.18857142857142856
3885,0.0027370948379351738
3886,0.055654261704681865
3887,0.14660264105642254
3888,0.18463385354141656
3889,0.2049939975990396
3890,-0.01503001200480192
3891,0.09349339735894358
3892,0.08936374549819928
3893,0.19068427370948376
3894,-0.008019207683073229
3895,-4.801920768307323e-05
3896,0.019639855942376952
3897,0.08321728691476589
3898,-0.05651860744297719
3899,-0.04989195678271309
3900,0.09819927971188475
3901,0.25493397358943576
3902,0.2669387755102041
3903,0.42079231692677066
3904,0.1545738295318127
3905,0.15207683073229292
3906,0.10156062424969987
3907,0.23102040816326527
3908,0.22208883553421366
3909,0.09243697478991596
3910,0.10530612244897959
3911,0.1872268907563025
3912,0.2592557022809123
3913,0.08158463385354141
3914,0.10789915966386554
3915,0.14141656662665067
3916,0.11327731092436974
3917,0.28268907563025214
3918,0.12825930372148858
3919,0.11164465786314526
3920,0.004561824729891957
3921,0.18828331332533013
3922,0.061992797118847545
3923,0.0319327731092437
3924,0.11318127250900359
3925,0.19154861944777912
3926,0.051236494597839126
3927,0.031644657863145256
3928,0.25551020408163266
3929,0.24888355342136853
3930,0.13891956782713086
3931,0.33464585834333727
3932,-0.02799519807923169
3933,0.34914765906362544
3934,0.11663865546218487
3935,0.22986794717887157
3936,0.053061224489795916
3937,0.07486194477791117
3938,0.20576230492196879
3939,0.31178871548619447
3940,0.11577430972388955
3941,-0.011188475390156062
3942,0.05104441776710684
3943,0.24436974789915963
3944,0.1657142857142857
3945,0.18953181272509
3946,0.19635054021608642
3947,0.07985594237695079
3948,0.18626650660264102
3949,0.1367106842737095
3950,0.03212484993997599
3951,0.14112845138055222
3952,0.2114285714285714
3953,0.23178871548619448
3954,-0.014261704681872748
3955,0.21354141656662667
3956,0.34424969987995196
3957,0.08955582232893158
3958,0.029819927971188476
3959,0.16312124849939974
3960,0.16331332533013204
3961,0.3146698679471789
3962,0.15860744297719087
3963,-0.01944777911164466
3964,0.13478991596638654
3965,0.3026650660264106
3966,0.057767106842737094
3967,0.10434573829531814
3968,0.3806482593037215
3969,0.23418967587034814
3970,-0.019639855942376952
3971,0.1962545018007203
3972,0.17551020408163265
3973,0.14631452581032411
3974,0.10981992797118847
3975,0.27202881152460984
3976,0.1406482593037215
3977,0.23447779111644657
3978,0.27270108043217284
3979,0.330516206482593
3980,0.28220888355342133
3981,0.07466986794717888
3982,0.13085234093637454
3983,0.12720288115246098
3984,-0.042881152460984395
3985,0.24206482593037212
3986,0.14324129651860742
3987,0.21334933973589434
3988,0.05911164465786314
3989,-0.009459783913565426
3990,0.08677070828331333
3991,0.13603841536614644
3992,0.18434573829531814
3993,0.16782713085234094
3994,0.05277310924369748
3995,0.023289315726290515
3996,0.184921968787515
3997,0.10521008403361343
3998,0.142953181272509
3999,0.26300120048019204
4000,0.1185594237695078
4001,0.03788715486194477
4002,0.3325330132052821
4003,0.09330132052821127
4004,0.2037454981992797
4005,0.11298919567827131
4006,0.1771428571428571
4007,0.20566626650660264
4008,0.05594237695078031
4009,0.2859543817527011
4010,0.2089315726290516
4011,0.009651860744297719
4012,0.38007202881152463
4013,0.1563985594237695
4014,0.27250900360144054
4015,0.11673469387755102
4016,0.08773109243697479
4017,0.07697478991596637
4018,0.04576230492196878
4019,0.17474189675870347
4020,0.18108043217286915
4021,0.1766626650660264
4022,-0.06372148859543818
4023,-0.0912845138055222
4024,-0.05421368547418968
4025,0.21709483793517406
4026,0.03567827130852341
4027,0.24206482593037212
4028,0.06612244897959184
4029,0.16062424969987996
4030,0.2901800720288115
4031,0.11097238895558223
4032,0.11510204081632652
4033,0.03135654261704682
4034,0.07342136854741896
4035,0.11663865546218487
4036,0.09858343337334932
4037,0.09282112845138055
4038,-0.04701080432172868
4039,0.00024009603841536613
4040,0.16984393757503002
4041,0.22948379351740697
4042,0.04182472989195678
4043,0.023001200480192076
4044,0.24456182472989194
4045,0.02424969987995198
4046,-0.045474189675870344
4047,0.13037214885954382
4048,-0.08955582232893158
4049,0.131140456182473
4050,0.1404561824729892
4051,-0.03798319327731092
4052,0.14573829531812724
4053,0.05959183673469387
4054,0.20259303721488592
4055,0.06256902761104441
4056,0.22957983193277312
4057,0.2139255702280912
4058,-0.03241296518607443
4059,0.0617046818727491
4060,0.3363745498199279
4061,0.05997599039615846
4062,0.09637454981992796
4063,0.14593037214885954
4064,0.18021608643457382
4065,0.14103241296518607
4066,-0.08158463385354141
4067,0.06545018007202881
4068,0.013205282112845136
4069,0.24533013205282111
4070,0.1670588235294118
4071,0.07995198079231693
4072,0.13181272509003603
4073,0.1709003601440576
4074,0.07294117647058823
4075,0.3341656662665066
4076,0.2360144057623049
4077,0.2064345738295318
4078,0.1532292917166867
4079,-0.003793517406962785
4080,0.20921968787515002
4081,0.2502280912364946
4082,0.3105402160864345
4083,0.14439375750300118
4084,0.17647058823529413
4085,0.146890756302521
4086,0.16561824729891955
4087,0.1201920768307323
4088,0.20941176470588235
4089,0.19519807923169266
4090,0.42607442977190874
4091,0.38458583433373345
4092,0.2578151260504202
4093,0.11318127250900359
4094,-0.05459783913565427
4095,0.10319327731092437
4096,-0.06372148859543818
4097,0.2467707082833133
4098,-0.004081632653061224
4099,0.02424969987995198
4100,-0.07543817527010806
4101,0.01042016806722689
4102,0.3014165666266506
4103,0.035390156062424974
4104,0.1183673469387755
4105,0.1440096038415366
4106,0.09944777911164465
4107,0.142953181272509
4108,0.09051620648259305
4109,0.08801920768307324
4110,0.15150060024009604
4111,0.11250900360144059
4112,-0.011668667466986795
4113,0.15918367346938775
4114,0.23985594237695076
4115,0.20825930372148857
4116,0.2492677070828331
4117,0.1908763505402161
4118,0.15937575030012002
4119,0.316110444177671
4120,0.08945978391356542
4121,0.09551020408163265
4122,0.08801920768307324
4123,-0.11308523409363744
4124,0.07342136854741896
4125,0.014645858343337334
4126,0.2796158463385354
4127,0.18357743097238896
4128,0.05594237695078031
4129,0.24408163265306118
4130,0.08936374549819928
4131,-0.03519807923169268
4132,0.14765906362545017
4133,0.1872268907563025
4134,-0.0021608643457382954
4135,-0.06285714285714285
4136,0.05277310924369748
4137,0.2266986794717887
4138,0.13037214885954382
4139,-0.011668667466986795
4140,0.23150060024009603
4141,0.192124849939976
4142,0.26271308523409365
4143,0.3195678271308523
4144,0.24465786314525811
4145,0.04845138055222088
4146,0.3467466986794718
4147,0.14737094837935172
4148,0.15572629051620648
4149,-0.00014405762304921967
4150,0.3670108043217286
4151,0.20441776710684276
4152,0.13709483793517407
4153,0.2710684273709484
4154,0.1483313325330132
4155,0.06631452581032413
4156,-0.033661464585834334
4157,-0.01915966386554622
4158,0.3099639855942377
4159,0.0028331332533013207
4160,0.18098439375750297
4161,0.2956542617046819
4162,0.1599519807923169
4163,0.14180072028811525
4164,0.2211284513805522
4165,0.1594717887154862
4166,0.11663865546218487
4167,0.040480192076830734
4168,0.3939015606242497
4169,0.02376950780312125
4170,0.01503001200480192
4171,0.1142376950780312
4172,0.21911164465786312
4173,0.2805762304921969
4174,0.08206482593037215
4175,-0.023865546218487393
4176,0.11337334933973588
4177,0.14477791116446578
4178,0.1951020408163265
4179,-0.01042016806722689
4180,0.14372148859543818
4181,0.11779111644657862
4182,-0.0052340936374549825
4183,0.2004801920768307
4184,0.038367346938775505
4185,0.1543817527010804
4186,0.011092436974789914
4187,0.19126050420168067
4188,0.1636014405762305
4189,0.1007923169267707
4190,0.2159423769507803
4191,0.056038415366146455
4192,0.3015126050420168
4193,0.034717887154861946
4194,0.23418967587034814
4195,0.053733493397358945
4196,-0.03548619447779112
4197,-0.017334933973589435
4198,0.37613445378151256
4199,0.1828091236494598
4200,0.14372148859543818
4201,0.3006482593037215
4202,0.16292917166866747
4203,0.27010804321728693
4204,0.06669867947178872
4205,0.044129651860744294
4206,0.11164465786314526
4207,0.4096518607442977
4208,-0.07591836734693877
4209,0.15217286914765904
4210,0.12825930372148858
4211,0.0860984393757503
4212,0.08936374549819928
4213,0.05690276110444177
4214,0.11644657863145258
4215,0.1657142857142857
4216,0.08830732292917168
4217,0.29181272509003603
4218,0.20441776710684276
4219,0.2758703481392557
4220,0.16043217286914768
4221,0.09704681872749099
4222,0.08897959183673469
4223,0.28124849939975993
4224,0.07956782713085234
4225,0.2659783913565426
4226,0.23418967587034814
4227,0.15553421368547415
4228,0.009651860744297719
4229,0.14737094837935172
4230,0.047875150060024005
4231,0.19154861944777912
4232,0.016182472989195677
4233,0.26588235294117646
4234,0.23150060024009603
4235,0.18789915966386553
4236,0.1828091236494598
4237,0.22333733493397356
4238,0.0912845138055222
4239,0.25493397358943576
4240,0.37037214885954384
4241,0.053061224489795916
4242,-0.03577430972388955
4243,0.17099639855942375
4244,0.19356542617046818
4245,0.17608643457382953
4246,0.2810564225690276
4247,0.05815126050420167
4248,-0.06256902761104441
4249,0.08024009603841536
4250,-0.03260504201680672
4251,0.0712124849939976
4252,0.09915966386554621
4253,0.029819927971188476
4254,0.25387755102040815
4255,0.06525810324129651
4256,-0.01474189675870348
4257,0.12182472989195677
4258,0.02348139255702281
4259,0.2415846338535414
4260,0.11058823529411764
4261,0.30948379351740696
4262,0.08494597839135654
4263,0.027899159663865542
4264,0.17426170468187277
4265,0.1863625450180072
4266,0.07178871548619448
4267,0.1456422569027611
4268,0.05478991596638655
4269,0.15159663865546216
4270,0.2444657863145258
4271,0.2749099639855942
4272,0.053637454981992794
4273,-0.07956782713085234
4274,0.034333733493397356
4275,0.26511404561824725
4276,0.0060984393757503004
4277,0.11779111644657862
4278,0.21959183673469387
4279,-0.00744297719087635
4280,0.24552220888355342
4281,0.42463385354141653
4282,0.08897959183673469
4283,0.13824729891956783
4284,0.10021608643457382
4285,0.15812725090036014
4286,0.10261704681872749
4287,0.1169267707082833
4288,0.22689075630252098
4289,0.059495798319327726
4290,0.19222088835534215
4291,0.14122448979591837
4292,0.15755102040816327
4293,0.17080432172869148
4294,-0.03673469387755102
4295,0.15851140456182472
4296,0.16523409363745495
4297,0.09512605042016806
4298,0.3150540216086435
4299,0.21354141656662667
4300,0.14765906362545017
4301,0.16388955582232892
4302,0.154765906362545
4303,0.11039615846338535
4304,0.1543817527010804
4305,0.27740696278511406
4306,0.09080432172869149
4307,-0.0059063625450180065
4308,0.26050420168067223
4309,0.1415126050420168
4310,0.276734693877551
4311,0.11241296518607442
4312,0.00849939975990396
4313,0.154765906362545
4314,0.25387755102040815
4315,0.26511404561824725
4316,0.19769507803121247
4317,0.17925570228091237
4318,0.10588235294117646
4319,0.20509003601440576
4320,0.00849939975990396
4321,0.05478991596638655
4322,0.1295078031212485
4323,0.24590636254501802
4324,0.39851140456182466
4325,0.08600240096038414
4326,0.3357983193277311
4327,0.29815126050420165
4328,-0.007058823529411764
4329,0.22996398559423767
4330,0.27567827130852335
4331,0.1249939975990396
4332,-0.027130852340936373
4333,0.33186074429771906
4334,0.18405762304921966
4335,-0.07764705882352942
4336,0.17695078031212486
4337,0.2691476590636255
4338,0.24235294117647058
4339,0.0575750300120048
4340,0.18271308523409363
4341,0.3395438175270108
4342,0.09599039615846339
4343,0.08360144057623049
4344,0.08379351740696277
4345,0.1512124849939976
4346,0.17464585834333732
4347,0.09915966386554621
4348,0.12528211284513804
4349,0.07015606242496998
4350,0.1890516206482593
4351,0.22861944777911164
4352,0.11490996398559422
4353,0.12096038415366145
4354,0.2231452581032413
4355,0.12355342136854741
4356,0.07611044417767106
4357,0.03827130852340937
4358,-0.1249939975990396
4359,0.02376950780312125
4360,-0.0003361344537815126
4361,0.19807923169267705
4362,0.1438175270108043
4363,0.016278511404561824
4364,0.15889555822328932
4365,0.07803121248499399
4366,0.2360144057623049
4367,0.10252100840336134
4368,0.10165666266506602
4369,0.42482593037214883
4370,0.17512605042016804
4371,0.08657863145258103
4372,0.11990396158463384
4373,0.11231692677070829
4374,0.07111644657863145
4375,0.07524609843937576
4376,0.04873949579831932
4377,0.2076830732292917
4378,0.27097238895558223
4379,0.1499639855942377
4380,0.11087635054021608
4381,0.09301320528211285
4382,0.2810564225690276
4383,0.2919087635054021
4384,0.15217286914765904
4385,0.3660504201680672
4386,0.2331332533013205
4387,0.0453781512605042
4388,0.08494597839135654
4389,0.2508043217286915
4390,-0.0009123649459783913
4391,-0.14477791116446578
4392,0.14477791116446578
4393,0.13219687875150057
4394,-0.021944777911164462
4395,0.2198799519807923
4396,0.18857142857142856
4397,0.23524609843937574
4398,0.30045618247298916
4399,-0.04739495798319327
4400,-0.04701080432172868
4401,0.2606002400960384
4402,0.22084033613445375
4403,0.0563265306122449
4404,0.2297719087635054
4405,0.005330132052821128
4406,0.1532292917166867
4407,0.154765906362545
4408,-0.017334933973589435
4409,0.17138055222088835
4410,-0.020600240096038412
4411,0.18357743097238896
4412,0.03932773109243697
4413,0.1359423769507803
4414,0.3222569027611044
4415,0.19068427370948376
4416,0.2138295318127251
4417,0.20710684273709484
4418,0.1569747899159664
4419,0.19289315726290512
4420,-0.06276110444177671
4421,0.15495798319327728
4422,0.09800720288115244
4423,-0.00043217286914765904
4424,0.05411764705882353
4425,0.13767106842737095
4426,0.1741656662665066
4427,0.08187274909963986
4428,0.2897959183673469
4429,0.1787755102040816
4430,0.1670588235294118
4431,-0.01474189675870348
4432,0.3471308523409364
4433,0.24542617046818724
4434,0.14247298919567825
4435,0.07879951980792316
4436,0.24177671068427373
4437,0.06746698679471788
4438,0.17656662665066022
4439,-0.013205282112845136
4440,0.08254501800720286
4441,-0.06612244897959184
4442,0.11001200480192078
4443,0.056806722689075634
4444,0.30948379351740696
4445,0.2811524609843938
4446,0.12701080432172868
4447,0.20653061224489797
4448,0.11154861944777912
4449,0.2588715486194478
4450,0.07649459783913565
4451,-0.03567827130852341
4452,-0.11596638655462185
4453,0.10933973589435773
4454,0.31188475390156056
4455,0.07217286914765905
4456,0.0017767106842737094
4457,-0.048931572629051616
4458,0.13824729891956783
4459,0.14266506602641055
4460,0.027226890756302524
4461,0.09762304921968785
4462,0.2506122448979592
4463,0.0035054021608643456
4464,-0.07995198079231693
4465,0.09887154861944776
4466,-0.10088835534213686
4467,0.060072028811524604
4468,0.1983673469387755
4469,0.03078031212484994
4470,0.10482593037214885
4471,0.14343337334933973
4472,0.06487394957983193
4473,-0.007923169267707083
4474,0.07063625450180072
4475,0.20739495798319327
4476,0.10280912364945978
4477,-0.01714285714285714
4478,0.265594237695078
4479,0.10933973589435773
4480,0.1185594237695078
4481,0.05334933973589436
4482,0.0993517406962785
4483,0.2101800720288115
4484,0.1288355342136855
4485,0.2388955582232893
4486,0.10885954381752701
4487,0.3089075630252101
4488,0.08619447779111644
4489,0.08398559423769507
4490,-0.05162064825930372
4491,0.16292917166866747
4492,0.05238895558223289
4493,0.32811524609843934
4494,0.23073229291716685
4495,0.02588235294117647
4496,0.06621848739495799
4497,-0.1169267707082833
4498,0.18424969987995196
4499,0.15553421368547415
4500,0.20950780312124848
4501,0.31812725090036015
4502,0.060264105642256906
4503,0.2159423769507803
4504,0.030492196878751498
4505,0.27702280912364946
4506,0.04432172869147659
4507,0.1590876350540216
4508,0.16398559423769507
4509,0.21824729891956784
4510,0.21709483793517406
4511,0.10857142857142857
4512,0.13575030012004802
4513,0.24936374549819929
4514,0.28124849939975993
4515,0.11452581032412965
4516,-0.08475390156062423
4517,0.06256902761104441
4518,0.07543817527010806
4519,0.11980792316926771
4520,0.11884753901560624
4521,0.1298919567827131
4522,0.06977190876350539
4523,0.03097238895558223
4524,0.25157262905162064
4525,0.14448979591836733
4526,0.03183673469387755
4527,0.19798319327731093
4528,0.0012965186074429772
4529,0.17042016806722687
4530,0.23073229291716685
4531,0.2769267707082833
4532,-0.03375750300120048
4533,0.2355342136854742
4534,0.317358943577431
4535,0.14036014405762304
4536,0.2741416566626651
4537,0.19346938775510203
4538,0.09762304921968785
4539,0.06612244897959184
4540,0.034717887154861946
4541,0.010708283313325332
4542,0.10588235294117646
4543,0.15361344537815122
4544,0.16004801920768308
4545,0.0790876350540216
4546,-0.010996398559423769
4547,0.058343337334933965
4548,0.16427370948379352
4549,0.10885954381752701
4550,0.39524609843937575
4551,0.13123649459783912
4552,0.31630252100840334
4553,-0.02559423769507803
4554,-0.05142857142857142
4555,0.10693877551020407
4556,0.1483313325330132
4557,0.2562785114045618
4558,0.10012004801920767
4559,0.05286914765906363
4560,-0.026266506602641054
4561,0.07447779111644658
4562,0.04076830732292917
4563,0.13786314525810325
4564,0.3131332533013205
4565,-0.029339735894357743
4566,0.40024009603841537
4567,0.08120048019207683
4568,-0.06813925570228091
4569,0.4076350540216086
4570,0.1727250900360144
4571,0.13968787515006
4572,0.020312124849939977
4573,0.029435774309723887
4574,0.11279711884753903
4575,0.2517647058823529
4576,0.16801920768307324
4577,0.15150060024009604
4578,0.0007202881152460984
4579,0.02444177671068427
4580,-0.03884753901560624
4581,0.2270828331332533
4582,0.12297719087635053
4583,0.27683073229291716
4584,0.05219687875150059
4585,0.2035534213685474
4586,0.014645858343337334
4587,0.2919087635054021
4588,0.05815126050420167
4589,0.21584633853541413
4590,-0.043073229291716676
4591,0.23476590636254502
4592,0.1721488595438175
4593,0.26761104441776706
4594,0.25963985594237693
4595,0.12528211284513804
4596,0.1901080432172869
4597,0.1828091236494598
4598,0.18021608643457382
4599,0.2028811524609844
4600,0.12470588235294117
4601,0.0561344537815126
4602,0.253109243697479
4603,0.10261704681872749
4604,0.09771908763505403
4605,0.1592797118847539
4606,0.25704681872749097
4607,0.12432172869147658
4608,0.0885954381752701
4609,0.165906362545018
4610,0.222280912364946
4611,0.02424969987995198
4612,0.12672268907563025
4613,-0.019927971188475387
4614,0.13402160864345739
4615,0.3707563025210084
4616,0.17118847539015608
4617,0.3190876350540216
4618,0.0751500600240096
4619,0.08648259303721488
4620,0.12960384153661464
4621,0.05478991596638655
4622,0.1983673469387755
4623,0.0012965186074429772
4624,-0.03519807923169268
4625,0.23620648259303723
4626,0.081968787515006
4627,0.003601440576230492
4628,0.030876350540216087
4629,0.03423769507803121
4630,0.24456182472989194
4631,0.07351740696278511
4632,0.06516206482593037
4633,-0.033949579831932766
4634,0.03548619447779112
4635,0.27567827130852335
4636,0.026170468187274906
4637,0.05815126050420167
4638,0.3150540216086435
4639,0.02127250900360144
4640,-0.03010804321728691
4641,0.2607923169267707
4642,0.16859543817527012
4643,0.11625450180072029
4644,0.00312124849939976
4645,0.27539015606242495
4646,0.36950780312124853
4647,0.01579831932773109
4648,0.12653061224489795
4649,0.2792316926770708
4650,0.2672268907563025
4651,0.2844177671068427
4652,0.2442737094837935
4653,0.1427611044417767
4654,0.018775510204081632
4655,0.3473229291716686
4656,0.22689075630252098
4657,0.16945978391356542
4658,0.1373829531812725
4659,0.2134453781512605
4660,0.04777911164465786
4661,0.14698679471788717
4662,0.060456182472989194
4663,0.08120048019207683
4664,0.23870348139255704
4665,-0.010900360144057623
4666,0.14189675870348137
4667,0.20240096038415364
4668,0.06448979591836734
4669,0.1142376950780312
4670,0.15207683073229292
4671,0.23985594237695076
4672,0.11212484993997598
4673,0.10376950780312125
4674,0.1574549819927971
4675,0.24408163265306118
4676,0.08360144057623049
4677,0.2166146458583433
4678,0.2613685474189676
4679,0.1901080432172869
4680,0.12825930372148858
4681,0.07899159663865546
4682,0.2329411764705882
4683,0.2729891956782713
4684,0.0751500600240096
4685,0.18386554621848739
4686,0.14679471788715487
4687,0.03385354141656663
4688,0.2733733493397359
4689,0.07764705882352942
4690,0.04672268907563025
4691,0.07591836734693877
4692,0.15601440576230494
4693,0.1237454981992797
4694,0.1732052821128451
4695,0.023865546218487393
4696,0.3830492196878751
4697,0.135078031212485
4698,-0.06679471788715485
4699,0.13181272509003603
4700,0.31879951980792315
4701,0.3760384153661464
4702,0.20576230492196879
4703,0.14237695078031212
4704,0.08225690276110444
4705,0.003217286914765906
4706,0.03010804321728691
4707,0.3690276110444177
