test_condition,track_id,particle_id,events,loss_global,loss_persistence,loss_radial_child,loss_turn_child,loss_additive_children,loss_intact_parent,loss_broken_parent
low,low:1573,1573,1998,1.3804940954517888,2.7894815944199327,1.2799126520152229,1.380612516069257,1.3302437709758448,1.3009066409663081,1.320029159757086
low,low:1574,1574,1998,1.3811338691853876,2.638365015550451,1.2758326849974408,1.3585057346447582,1.3410651667522135,1.3075304964471632,1.3316088221967415
low,low:1575,1575,1998,1.3845308243655192,2.963494624633274,1.1923501059483195,1.4429216245232335,1.3205174431823188,1.2833663152111692,1.3092327962165293
low,low:1576,1576,1998,1.3844529526182114,2.3040768259300832,1.1972218093903126,1.3422109905387256,1.311020412189577,1.2687105059384773,1.3051653252910551
low,low:1577,1577,569,1.3805464174023325,1.1480072321103152,1.0943546050560427,1.2376134893561168,1.3414255602521181,1.3188420290732303,1.333843403903522
low,low:1578,1578,430,1.3830670494680954,1.2539284226658458,1.1387708842123494,1.231316705787268,1.3495293533487245,1.3297376754099433,1.3465389197422344
low,low:1579,1579,1998,1.3850360905407808,2.571965306653255,1.161104356084403,1.3888732180412955,1.3056842512097826,1.2589997144396397,1.329835641779267
low,low:1580,1580,838,1.3808617344648921,2.0394014987606566,1.180822451684548,1.3165244548055857,1.3825307683120946,1.3680525492686926,1.3639346172170355
low,low:1581,1581,1998,1.3872824271072957,2.8261159165701097,1.1463661255762643,1.4327092967298178,1.3131159790874103,1.2765447432053472,1.2883037296913271
low,low:1582,1582,1998,1.3813506484084674,2.8169573360325653,1.3104269048044226,1.378132734729621,1.3430673309611358,1.3388039595771342,1.335271547186629
low,low:1583,1583,1998,1.3863953273359262,2.372766179961666,1.1987884600120746,1.3527971291725873,1.3157660046426258,1.2616170745699262,1.310444270594457
low,low:1584,1584,1998,1.3819951467706773,2.775743723613616,1.3098793769749053,1.3758427299296374,1.3516743237091235,1.3218722001504513,1.3375044239099712
low,low:1585,1585,1998,1.3904767139465384,2.9177017219455528,1.2049076856188834,1.4424719966682602,1.3096315020319316,1.2620914703913422,1.3453744207325853
low,low:1586,1586,1998,1.385444255155988,3.1191904937715274,1.2424024088381311,1.45067768865165,1.335636087324945,1.3010865579680124,1.3109948699636853
low,low:1587,1587,1159,1.3818102423278344,1.8619224465059072,1.1726291292128481,1.2895179037185518,1.3154085663777448,1.284382229057973,1.3157800986681545
low,low:1588,1588,1998,1.384474535584552,2.173567053270077,1.1825740228627055,1.3273687134136698,1.3183846044118028,1.2788874785125965,1.3255358022747523
low,low:1589,1589,1998,1.3853405879625347,2.8009298200918624,1.2346135642952543,1.405272104733373,1.3282360510559141,1.3037627902218476,1.3257588627920969
low,low:1590,1590,1998,1.3836766703054677,2.6521028863567677,1.2073015273856862,1.397795094617719,1.3164880425260024,1.2891166884017742,1.311581599340314
low,low:1591,1591,1998,1.3858548465130187,2.963494624633274,1.20313924145234,1.4384944324697972,1.337189109500969,1.3082903154213859,1.3220472723338508
low,low:1592,1592,1998,1.3865727848624438,2.8444330776451983,1.2091520051917182,1.4166216947471364,1.327468637519008,1.3005956210079876,1.3197321993800135
low,low:1593,1593,1998,1.3858031183471806,2.7230818855227357,1.1396407526326215,1.4205384095499343,1.3152492041688206,1.2864814734902084,1.3041947278239492
low,low:1594,1594,1998,1.3817125815558509,2.464351985337109,1.1912562105422233,1.3759568601749201,1.3323107604783742,1.3216227174798953,1.3295881142133348
low,low:1595,1595,1998,1.389003087111543,2.5101448880248305,1.2582629280037878,1.3613441774923158,1.3332250192815471,1.3124243455129747,1.3454110869655036
low,low:1596,1596,1998,1.3869687571859388,2.7642954979416854,1.2278471423500081,1.4038295665901848,1.3319505855747755,1.293548090080103,1.3276974201962435
low,low:1597,1597,1998,1.38508091004062,2.606309983669046,1.2563499947954104,1.3756535798011542,1.3356929219852745,1.3061311612582562,1.3190701338487592
low,low:1598,1598,1998,1.388157843419973,2.622337499609748,1.287179644545186,1.3702779028933312,1.3666457107010703,1.3426466312257135,1.3420975207414454
low,low:1599,1599,1998,1.389626748942144,2.7528472722697552,1.1261766704114697,1.4429359786024107,1.3254145557469583,1.2988169877647882,1.3234363986827808
low,low:1600,1600,1998,1.3834516736687694,3.0413425592024006,1.32629250584416,1.4046655713536707,1.3543719363950764,1.3402498690739668,1.3667091244834149
low,low:1601,1601,917,1.3904870501310023,1.5320818950850552,1.1743819889731228,1.2512046271955033,1.333173902685395,1.309118817551501,1.3505191302624726
low,low:1602,1602,526,1.3953859218061206,1.6568298405267856,1.2289674789993354,1.2533926663188335,1.3582518631965899,1.3566609332610502,1.381888520849791
low,low:1603,1603,1926,1.3878838299328702,1.526859994845628,1.1905389313089378,1.2422630885428252,1.3060538274734008,1.2707948115323306,1.3397404283669807
low,low:1604,1604,557,1.3868220889634781,1.6320187062426252,1.2123495355604113,1.2468455862143686,1.3597650737142046,1.3490335493581769,1.3715925327117984
low,low:1605,1605,392,1.3893701142909956,1.395870392395157,1.1674972984532703,1.2345880503544255,1.366088461841262,1.359843929132495,1.3998312471491867
low,low:1606,1606,645,1.3922508986446558,1.5269925663439545,1.1787608763704402,1.2490515398430102,1.3261367522023235,1.3051383782858965,1.374533768333848
low,low:1607,1607,420,1.3823286416382514,1.402872501035723,1.1327652088069773,1.2535004563060896,1.3509600888543933,1.3368461411589356,1.347060101934108
low,low:1608,1608,644,1.3857482482700139,1.486694845051779,1.164560649978761,1.2591705319644306,1.3460461174709093,1.3387310933417602,1.3563205763995987
low,low:1609,1609,383,1.3897185746308596,1.153234225707471,1.1126232509027865,1.2343929664661217,1.353406830857006,1.346543660335803,1.3550117583348915
low,low:1610,1610,410,1.3936133109985596,1.4809773226199274,1.154730202868201,1.2515436885135625,1.3517425304074067,1.3436362537263205,1.3635026488148319
low,low:1611,1611,899,1.388797830878162,1.5417930902605756,1.1899894659548451,1.251818110009764,1.325140120231747,1.30853616669371,1.3391931754732733
low,low:1612,1612,398,1.3818039754761275,1.3178150607318915,1.124360181582955,1.2360912879085646,1.349582001290593,1.343858697712826,1.3529078545017217
low,low:1613,1613,426,1.391160558262113,1.4479752853308272,1.1890186597029686,1.2310119055493383,1.3536596494487976,1.3413959960491941,1.363405085130525
low,low:1614,1614,507,1.3837975202125807,1.889217514332237,1.2954655663484578,1.2538183138233796,1.4025572605643881,1.4232930556894736,1.421892086216572
low,low:1615,1615,436,1.3868540363565016,1.5413729251555504,1.172271270632648,1.2526937027230984,1.3490362875687703,1.3327550209166723,1.3506696211050797
low,low:1616,1616,1998,1.3877481061390868,2.55135850044378,1.111201311310361,1.4061346040435478,1.3239007977838109,1.2820492245191835,1.3209472556814545
low,low:1617,1617,1998,1.389420317690202,2.0728226673570895,1.184689960792827,1.3253007169922528,1.3206964690410146,1.2781640963816903,1.3261434215262384
low,low:1618,1618,444,1.3851262947233232,1.1020131303773926,1.0950359150517484,1.2281187573246453,1.3508713614045218,1.3370092597847447,1.3495164198510428
low,low:1619,1619,394,1.3901434652153977,1.3889393711519566,1.170053328180053,1.2549423441906369,1.3654390874900209,1.3534689966210451,1.3726333217339837
low,low:1620,1620,1998,1.3783453721705476,2.5559377907125524,1.2460395608485089,1.355238574813676,1.3110018085226989,1.2786572727952377,1.3035321452677842
low,low:1621,1621,1998,1.3889979909234598,2.6200478544753625,1.123495958394631,1.4154847902219023,1.3308894803783335,1.2866096148402333,1.3093632340670944
low,low:1622,1622,1998,1.3856459361446465,1.612603995345488,1.1284897155217344,1.2756770609149655,1.3197295172057464,1.2908012327921186,1.3331779415238918
low,low:1623,1623,1998,1.3820768872835143,2.704764724447647,1.1478940994761988,1.4172244649900194,1.32171860131453,1.2818041507821654,1.3161039914180424
low,low:1624,1624,608,1.3883045449700706,1.3547176486304247,1.1331164987553903,1.2494610196642166,1.3370886661055479,1.3119667875094354,1.342153322125428
low,low:1625,1625,1998,1.3874599109501602,2.3246836321395583,1.2058144936246318,1.3497415523155283,1.3218520580799409,1.2973124578112,1.3393851404579704
low,low:1626,1626,403,1.3857154290455742,1.3358978241792223,1.1637075858303998,1.24121879559981,1.3498332354972784,1.327637830300654,1.354162430017372
low,low:1627,1627,1998,1.3833805817324243,2.8970949157360777,1.2566520458338735,1.406854245358844,1.3339605730699566,1.30895386954678,1.3137773627121243
low,low:1628,1628,1998,1.3859179915853779,2.787191949285546,1.2417689733476394,1.4051292274209988,1.3415693634559767,1.325766694539843,1.319927053878382
low,low:1629,1629,1998,1.3809431822744338,2.5857031774595707,1.2591301606349459,1.3564955931163418,1.3358180621821694,1.3068269403299038,1.3260191006226847
low,low:1630,1630,1998,1.3850533533859037,2.693316498775717,1.2458354125661664,1.3900036511032796,1.3320482904568733,1.31766790073747,1.3235827213682483
low,low:1631,1631,1998,1.3875979669838987,2.6864475633725586,1.1871271710798015,1.411215524063794,1.3254408307536785,1.2951429478135739,1.3196009005888842
low,low:1632,1632,1998,1.389606501463358,2.5330413393686912,1.1220587855662678,1.3980180959852104,1.3184584980577871,1.2776260919576763,1.3033978288302077
low,low:1633,1633,1998,1.3840135259145658,2.349869728617805,1.142343978612273,1.3667512834510345,1.2979355382290425,1.2405209294593806,1.2944289189096194
low,low:1634,1634,1998,1.3817837833441342,2.8879363351985337,1.2865001879459264,1.3917259034884388,1.339618942456193,1.309915585856464,1.3230874193523425
low,low:1635,1635,1998,1.382511487243447,2.4162694375150013,1.1628568966691721,1.3693478849383898,1.2990719582539316,1.2665360020038288,1.304476100335654
low,low:1636,1636,1998,1.3854166996065338,2.278890729451837,1.1647416894407197,1.3499884911188738,1.3144687523417555,1.2647286041623482,1.313889757327794
low,low:1637,1637,1998,1.3878396641528314,2.9222810122143246,1.20631769371852,1.4378639313379848,1.3306552126011035,1.2882713663404965,1.3097010840654646
low,low:1638,1638,503,1.3833990489448273,1.4674459561994886,1.1378835625343402,1.2639804834053898,1.3403149971328767,1.3265215776820019,1.3343933473178515
low,low:1639,1639,1998,1.3849807897937185,2.7368197563290524,1.1816984195644482,1.4127449772475518,1.316490579772449,1.2852380017530411,1.3056534379432148
low,low:1640,1640,1998,1.3890989362960466,2.1277741505823555,1.1403450387644467,1.3459135006036935,1.34471545371349,1.3277175920255773,1.3073490428993726
low,low:1641,1641,1998,1.3828595444762402,2.7070543695820337,1.2734642863402263,1.3803228330979567,1.3324161405839494,1.3202885457232991,1.3087249217671604
low,low:1642,1642,1998,1.385792100421741,2.723081885522736,1.2794900725361191,1.3796725345606342,1.3506284463711764,1.340864016430266,1.3302522824595446
low,low:1643,1643,1998,1.3824247592892023,2.3956626313055267,1.1364364172467534,1.3726848239257963,1.3201464849423525,1.2836293504138443,1.2910288336035824
low,low:1644,1644,1998,1.38231655601003,2.489538081815356,1.1473173585700156,1.379131616555427,1.307895066093228,1.2631320137135873,1.3018419180733471
low,low:1645,1645,1467,1.3854813888329034,2.3630316764148587,1.216749777564967,1.337222616852708,1.3146097826198084,1.2738101089719378,1.3255998490695946
low,low:1646,1646,1998,1.3885205731661703,1.8621753149935703,1.1007368951266223,1.3200360095936832,1.3109798484455286,1.2707402778997348,1.3242957090393908
low,low:1647,1647,1998,1.3882186950265938,2.578834242056413,1.1609269426359885,1.3930488099517886,1.3039901453825644,1.2521349715401224,1.2981551116937993
low,low:1648,1648,1998,1.3854211536855123,3.08255617162135,1.2722873326477737,1.432120833223404,1.3467375417345062,1.3011185102942504,1.31574372623893
low,low:1649,1649,1998,1.3853440038435259,2.496407017218514,1.1961176978003945,1.376812973950679,1.3080027955033429,1.267846828666774,1.3121033606453476
low,low:1650,1650,1998,1.384964704630655,2.6956061439101027,1.1891244600089093,1.4083498509477246,1.3245706479260813,1.2859417657759633,1.3150795988790887
low,low:1651,1651,558,1.385220811990137,1.29301385029747,1.1112661284820282,1.2396888332613565,1.3429654478340787,1.3261437013795714,1.3550364018276415
low,low:1652,1652,612,1.3932082731595075,1.3610124005788298,1.149635324715624,1.2399192943651203,1.3445949110436948,1.3237176293504076,1.3553114954146164
low,low:1653,1653,412,1.388983000903925,1.1519296172634503,1.0982545249959097,1.2338391480729691,1.3630539692840284,1.3579998620236986,1.3824711827463336
low,low:1654,1654,642,1.388115797913932,1.3130884537940684,1.1238385162926312,1.2387735890218288,1.3396539610205147,1.3237820403826734,1.3468860809012118
low,low:1655,1655,538,1.3837783427632186,1.5355221130518066,1.1530925814144268,1.248916632481212,1.3439897598593786,1.324036982985298,1.3658060478201146
low,low:1656,1656,413,1.3888227214703626,1.282135576905731,1.1338288520736517,1.2353429475923747,1.3537383148746271,1.3482836397668234,1.3699990008855623
low,low:1657,1657,370,1.3959395154438499,0.9824936543624394,1.0894527569146224,1.207840176529578,1.3666368385151668,1.3617284984100553,1.3825106748280365
low,low:1658,1658,744,1.3809257736484364,1.438535570491798,1.1370952298641308,1.2491047236664492,1.3181894376520602,1.286460253128018,1.342476684393074
low,low:1659,1659,771,1.393864133923989,1.25275552599534,1.1433985433041518,1.2298030879757258,1.3357576474655002,1.3151800728970189,1.3498083058746768
low,low:1660,1660,728,1.393576729897083,1.4254946981821683,1.183966924871557,1.2387485294437888,1.3398449865955941,1.3205038488105358,1.3673515373146994
low,low:1661,1661,1998,1.3810507969243702,2.6131789190722037,1.2039323998945408,1.378412369124938,1.3068204563780121,1.2621029975918996,1.3165743532152188
low,low:1662,1662,365,1.3868183263713194,1.1459366789553964,1.0911400171519496,1.2365947219518265,1.3589306768508451,1.3464504381384377,1.361721953733679
low,low:1663,1663,607,1.3840037622854817,1.4322652074873925,1.1453523997942066,1.2470351999930442,1.3263912901766477,1.3017682080795008,1.3347392218090033
low,low:1664,1664,1998,1.3795954443925504,2.0132918938630513,1.2008203898290704,1.2942362153633769,1.294030142220371,1.2511303528117685,1.3004861168333235
low,low:1665,1665,365,1.3873561578763998,1.2587377715760277,1.1061268590654358,1.2469742402595794,1.3648588117841476,1.351073861089759,1.3633486024158707
low,low:1666,1666,565,1.3846843541221259,1.3421462491086873,1.132638438842724,1.2400663853828164,1.3365094570050025,1.318211576220117,1.3508465338135418
low,low:1667,1667,1998,1.3810983126104035,2.1323534408511278,1.1448820821868675,1.3394572615122615,1.3102881031245723,1.2720589857254094,1.3172114236822638
low,low:1668,1668,1998,1.383633507688573,2.780323013882388,1.212537776277266,1.4037668455595427,1.3310214643370368,1.2789234857564011,1.3027752632855305
low,low:1669,1669,431,1.3862178881433809,1.3041606400146528,1.1351060399865676,1.2447847237596699,1.3568014545066338,1.3350454522368016,1.3572642945825248
low,low:1670,1670,1998,1.3806380193194272,2.700185434178875,1.2611624155838381,1.3702018771309554,1.3249377278204952,1.2973263170030087,1.3179165032083162
low,low:1671,1671,1998,1.3822482601644557,2.9337292378862547,1.2578539920657221,1.406911695258115,1.341709032435091,1.304371246981407,1.3244479205763673
low,low:1672,1672,1998,1.3887662188968481,2.748267982000983,1.1375758862693064,1.4287389333835911,1.3134815496288343,1.2642887162722989,1.2924357128997401
low,low:1673,1673,1998,1.3826391351946055,2.8444330776451974,1.258309028134111,1.4020763365491515,1.3551808983412286,1.338191810399746,1.3184289050241644
low,low:1674,1674,1998,1.382760840618372,2.1300637957167416,1.1415525895095613,1.333552987123738,1.3039568630049925,1.2523419706802181,1.301125443944066
low,low:1675,1675,416,1.3901627038183275,1.2071276562824536,1.0914266569355284,1.2299148486312688,1.350963612395217,1.343747514383747,1.352962390240201
low,low:1676,1676,1998,1.3874566038158447,2.958915334364502,1.2192981308472512,1.4391657721926023,1.3364832413096812,1.3089345623268962,1.3220486579189175
low,low:1677,1677,1998,1.3823525705722766,2.7299508209258945,1.1558502233500665,1.4113114985339499,1.3233887906069692,1.2903393870410114,1.2999800317520105
