condition,track_id,run_id,centre_frame,progress,progress_decile,centre_speed,d_pre,d_centre,d_post,g_centre,theta_in,theta_out,theta_parent,parent_persistence,centre_roughness,parent_turn,smoothing_score,max_perpendicular_departure,centre_chord_alignment,child_b_directness,child_a_directness,child_b_connection,child_a_connection,delta_i_ba,delta_d_ba,delta_b,wrong_child_delta,centre_speed_quintile,stratum
low,low:489,low:489:0,511,0.28128128128128127,2,0.009148949838442633,0.9999946527362727,0.4294093422716856,0.9999955058489377,0.9811052161571221,3.1409516373502724,3.1415165419654723,3.141234089657872,0.9999998404413921,1.2672143516810013,0.0005649046151998682,1.2666494470658014,0.0010520231575133756,0.9999982891050558,0.9999685245047414,0.9360330255329888,0.7730613737476041,0.6158701769876131,0.15719119675999094,-0.06393549897175255,-0.03452447449194029,1.695155814798615,1,low:2:1
low,low:489,low:489:0,871,0.4614614614614614,4,0.011755660573541061,0.9991565821650383,0.6664728119929312,0.9971066347605994,0.9726375605731536,-3.133805011666724,3.1410249508925263,-3.137982683976892,0.9999650943112075,0.6566706656445135,0.008355344620335959,0.6483153210241775,0.01014750636372368,0.99999594479205,0.8604124887719184,0.5723055070488066,0.9077966852561677,0.9077966852561677,0.0,-0.2881069817231119,1.6038438666003285,-3.1410935314383766,2,low:4:2
low,low:490,low:490:0,1141,0.5965965965965966,5,0.027567001153755582,0.9629533704624713,0.2902816703013606,0.784920836146369,0.9878487523423449,-0.001995696993259797,0.0005789390194999366,-0.0007083789868799302,0.9999966856265318,1.8868784790491715,0.0025746360127597333,1.8843038430364119,0.0015801141510965637,-0.9999856609781306,0.7343640339687174,0.9999979086969211,1.356914390284713,0.6158701769876131,0.7410442132970998,0.26563387472820366,-3.129329574764531,-0.003907436423651101,3,low:5:3
low,low:491,low:491:0,826,0.4389389389389389,4,0.003721064647352159,0.9999960019499394,0.4957491063832946,0.9997935005708551,0.9434974529637687,3.1413170054619592,3.1410751578717373,3.1411960816668483,0.9999999707548717,2.297663186112077,0.00024184759022194413,2.297421338521855,0.0017040176729061231,-0.9999987421841199,0.4447687561594803,0.5741752711174418,0.6158701769876131,1.1997231935247221,-0.583853016537109,0.12940651495796152,3.128358073770544,-3.126988717632898,0,low:4:0
low,low:491,low:491:0,1546,0.7992992992992992,7,0.004710273187712106,0.9749544723206696,0.18742220942143265,0.999974983962635,0.9480997945634276,3.1409907277556273,3.1406948178401564,3.1408427727978916,0.9999999562186613,2.0902822353993753,0.0002959099154709044,2.0899863254839044,0.0011924314076529178,-0.9999895737436333,0.9999138542265458,0.5008797653836868,0.9077966852561677,1.0649878820161585,-0.15719119675999071,-0.49903408884285894,-0.010471363279059146,3.1376191499780726,0,low:7:0
low,low:491,low:491:0,1636,0.8443443443443444,8,0.0029278786784096337,0.9998815811086595,0.0029054761523465773,0.9999792370938354,0.9320237857469381,-3.141214066767913,-3.141546640058353,-3.1413803534131333,0.9999999446975038,1.8045327904370698,0.000332573290439786,1.80420021714663,0.0013302625195047648,-0.9998104592223265,0.8520289040952156,0.42736266409995094,0.4811348654790497,0.4811348654790497,0.0,-0.42466623999526465,-3.1162549632041805,3.139625651322033,0,low:8:0
low,low:492,low:492:0,418,0.2362362362362362,2,0.13556787770455359,0.9967605074101631,0.685537994059487,0.9961040337259005,0.999951142258225,0.44959808880262214,2.7457700054109373,1.5976840471067797,-0.6634165246414823,0.7827987231252479,2.296171916608315,-1.5133731934830674,0.5027144352896633,0.9149903388732573,0.9942963964777483,0.886128493205601,1.342348231299379,1.7061952576808785,-0.36384702638149946,-0.1081679032721472,0.3338779560750494,1.528585570195624,4,low:2:4
low,low:492,low:492:0,1633,0.8443443443443442,8,0.024610902420219866,0.999983077004838,0.31402350365644527,0.7523851298255847,0.8927953854544138,0.00022505527106803772,3.038942690384826,1.5195838728279465,-0.9947130305403766,1.4089111795468234,3.0387176351137577,-1.6298064555669343,0.6280800622319677,0.3340968119658915,0.9999631184408939,0.6116155504645585,1.810798657337532,0.6158701769876131,1.194928480349919,-0.3883475679763354,0.016991402782477537,-3.090325608953274,3,low:8:3
low,low:493,low:493:0,1098,0.5740740740740741,5,0.012796970655594948,0.9999247875447236,0.5882779118132031,0.9999908686122381,0.9708779029674276,-3.141140226291818,-3.1405043861010706,-3.1408223061964446,0.9999997978536327,1.051093031474001,0.0006358401907475831,1.0504571912832534,0.0009576387076376387,0.9999986750222312,0.3755454600434117,0.9999953990846104,0.6158701769876131,0.9077966852561677,-0.2919265082685546,0.6244499390411987,3.130436182667678,-0.004478495006141404,2,low:5:2
low,low:493,low:493:0,1143,0.5965965965965966,5,0.007524398196925995,0.9185424361808213,0.02617743412235583,0.9999834574380895,0.9469160977423994,3.1388558378512874,-3.140907574334971,3.1405667853479513,0.9999941453230402,1.681839406940101,0.003421894993328035,1.678417511946773,0.0012807158387603346,-0.9999888831476967,0.9830937398132134,0.999918818651562,0.4811348654790497,0.6158701769876131,-0.13473531150856344,0.016825078838348606,-1.7216682704481392,-0.01733082878778747,1,low:5:1
low,low:494,low:494:0,1321,0.6866866866866866,6,0.008437994948369424,0.9999809259100939,0.6848678436799533,0.970963126896934,0.9318249092120111,5.790338051732041e-05,-3.1413574813410845,-1.5706497889801938,-0.9999999842878742,1.5778512098001474,3.141415384721602,-1.5635641749214546,0.6848678427326923,-5.259523911671902e-05,0.6786577777784426,0.9999916180422974,1.0649878820161585,2.00718012722862,-0.9421922452124616,0.3213338402638548,3.1397203468057793,0.002297812133924964,1,low:6:1
low,low:494,low:494:0,1726,0.8893893893893894,8,0.008132639427364695,0.9999882499923,0.6125454437428859,0.9999569640352318,0.842926091687516,0.00016088690904974892,-3.1412844162310916,-1.5705617646607233,-0.9999999891439225,1.5793335893075366,3.1414453031401415,-1.5621117138326048,0.6125452980079701,-0.000689807039856827,0.2653855687302777,0.9997248926788355,1.0649878820161585,1.0649878820161585,0.0,0.7343393239485578,-3.135151633395847,-0.09862630155931965,1,low:8:1
low,low:495,low:495:0,1681,0.8668668668668669,8,0.0033469505855176426,0.9999700970011989,0.4102845501887483,0.9999233187898321,0.9479660269535759,-0.0006703930913762925,3.139788853707595,1.5695592303081676,-0.999999357694592,1.5730208458164734,3.1404592467989714,-1.567438400982498,0.7050967634318425,0.0004808241478821094,0.999943453435732,0.39025156858300614,1.6100034485971624,0.4811348654790497,1.1288685831181127,-0.6096918848527259,-0.013495374458205322,3.1362067848293838,0,low:8:0
low,low:496,low:496:0,241,0.14614614614614613,1,0.14521647416655636,0.9463705969593381,0.5984961891064586,0.9843367410449649,1.0,2.7051348680120446,-0.06340149933501442,1.3208666843385153,-0.9312177926786024,0.725645745701872,2.768536367347059,-2.042890621645187,0.23353784678261458,0.9999978925259575,0.6540382388562407,0.9613979805467618,1.145966761408291,2.772588722239781,-1.6266219608314902,0.30735974169052116,-2.0592497327491697,-0.8677873937651287,4,low:1:4
low,low:496,low:496:0,376,0.21371371371371373,2,0.03619544878974724,0.818024198092405,0.7390003001795251,0.9999992592442597,0.9961932654955056,-3.140778770935716,-3.141268308228494,-3.141023539582105,0.9999998801766219,1.0461319486410021,0.0004895372927782304,1.0456424113482239,0.0006790278414479246,0.999999577860463,0.9999981744649541,0.24807065721079213,0.7730613737476041,0.7730613737476041,0.0,-0.751927517254162,0.0033962391418924003,0.0009366470793292552,3,low:2:3
low,low:497,low:497:0,103,0.07857857857857858,0,0.16938608878484326,0.9907605663686296,0.712067018187545,0.9232269205393784,1.0,2.4522184299557876,-1.6565125425694878,-2.7437397098966434,-0.5676577730856366,2.287142174734496,2.174454334654311,0.11268784008018518,0.6271070087304358,-0.6192336982897475,0.9149599832435062,0.904748927940007,2.772588722239781,2.772588722239781,0.0,-0.010211055303499195,-1.1844605063825862,-1.3499254930206537,4,low:0:4
low,low:497,low:497:0,1498,0.7767767767767768,7,0.0038791733563121994,0.9685453286117897,0.4323100795893857,0.9998601113359171,0.9781986236855205,3.138221750859316,0.00014273624570796236,1.569182243552536,-0.9999938271769232,1.580361118369776,3.1380790146136084,-1.5577178962438323,0.716113001543698,-0.004611181330788312,0.9999843373309281,0.6676359259946472,0.4811348654790497,1.2370980609364755,-0.7559631954574257,-0.3323484113362809,-0.008429250349983384,3.1334412542222196,0,low:7:0
low,low:497,low:497:0,1723,0.8893893893893894,8,0.0030369521106018427,0.9998498485707573,0.05463506952783882,0.9999540693773548,0.9507652937848338,-3.1391545362197277,0.0003267117700797631,-1.5694139122248114,-0.9999977709840243,1.5760101933178057,3.1394812479898073,-1.5634710546720016,0.3557327570076548,-0.0034015888766032163,0.20654986188384372,0.18881226675900512,0.9077966852561677,0.7730613737476041,0.13473531150856366,-0.017737595124838607,3.0516448281893043,-3.1408582173084936,0,low:8:0
low,low:498,low:498:0,18,0.03353353353353353,0,0.9090898539845264,0.9797594828782275,0.7443752460967025,0.7557708758127316,0.9671493494120549,-0.8598800052156533,2.200868475543718,0.6704942351640318,-0.9967338893229654,1.956837403869396,3.0607484807593712,-1.1039110768899751,0.8100128479959233,-0.350711536055538,0.9851940753270979,0.4889518414519825,1.0649878820161585,1.4378932696768454,-0.3729053876606869,-0.4962422338751154,-0.48143618109362823,-2.7390140049777365,4,low:0:4
low,low:498,low:498:0,738,0.3938938938938939,3,0.012479791409516668,0.9999936312921546,0.1906578434276387,0.9999982301071676,0.9376702979987126,-3.1413472056730867,1.582415282122522e-05,-1.5706656907604661,-0.9999999736364636,1.5696850987883502,3.141363029825908,-1.571677931037558,0.5953110860965958,-0.0008997878360297662,0.9999425401592188,0.46863341684573256,0.4811348654790497,0.4811348654790497,0.0,-0.5313091233134862,0.017412732068529113,3.136705278965234,2,low:3:2
low,low:498,low:498:0,918,0.48398398398398396,4,0.011614986287483076,0.8681084683495851,0.09210507403429938,0.7820415622309058,0.9861438958224298,3.140688081997019,-0.00039350722012651773,1.5701472873884148,-0.9999998694066063,1.569780982154341,3.1410815892171455,-1.5713006070628046,0.3908911074325177,-0.0024683985879208003,0.4337465857807992,0.3449701111738811,0.4811348654790497,0.4811348654790497,0.0,-0.08877647460691812,-3.13651959742925,3.1399157720095663,2,low:4:2
low,low:498,low:498:0,1053,0.5515515515515516,5,0.01949788065138016,0.7657954550835824,0.5783884215438009,0.969746631849738,0.9920308448380536,-3.141205304862504,-3.140763601945098,-3.140984453403801,0.999999902449268,1.2394709356054603,0.0004417029174059728,1.2390292326880543,0.0008714884878392367,0.9999994414261647,0.23630989706942504,0.9713527253963452,0.9077966852561677,0.7730613737476041,0.13473531150856366,0.7350428283269201,-3.1394154126874545,-0.006509215660832823,2,low:5:2
low,low:498,low:498:0,1098,0.5740740740740741,5,0.0789736968723529,0.9128439735031295,0.523918900648655,0.9105536786299047,0.813529169182166,3.141371225765671,-0.012210478704010118,-1.5770122800589568,-0.9999281321903466,1.6916226890866843,3.1296036027099055,-1.4379809136232211,0.5238274942072768,-0.018678948389806514,0.49790069880335647,0.9887021575120616,0.7730613737476041,0.9451715526679211,-0.172110178920317,0.4908014587087051,-2.8523796181504633,-0.4727055999668489,4,low:5:4
low,low:499,low:499:0,1051,0.5515515515515516,5,0.035043545008478505,0.9999981122760326,0.1601517053419008,0.9999887180624387,0.9622721553628574,-3.1413238230851377,-3.1391638427454014,-3.1402438329152695,0.9999976672433729,1.2520465547211899,0.0021599803397363004,1.2498865743814536,0.0047904101801866305,0.9999429342308825,0.9999986527388407,0.7319626067483722,0.6158701769876131,0.4811348654790497,0.13473531150856344,-0.2680360459904685,0.004023692629385411,-3.1304538603558254,3,low:5:3
low,low:499,low:499:0,1231,0.6416416416416416,6,0.05923783925819747,0.964884924555042,0.6108298960510642,0.9623658858302396,0.8467339249600185,3.140682917920633,-3.0918904564373415,-3.1171964228481475,0.9987194895059079,2.0818872336128935,0.050611932821612166,2.031275300791281,0.13298587042623947,-0.9999827634220736,0.47102771145626665,0.9926042957870282,1.1997231935247221,1.3423482312993789,-0.14262503777465674,0.5215765843307616,-3.049697924537787,-0.24170327169502986,4,low:6:4
low,low:499,low:499:0,1771,0.911911911911912,9,0.03268714365624307,0.9855404778653828,0.32646326735492176,0.8275543957565882,0.8852102211914731,-0.03764838614184977,0.49959078354004016,0.2309711986990952,0.8591248529893669,2.2086802011728386,0.5372391696818899,1.6714410314909487,0.07553541609876943,-0.9730789264052675,0.5749875966953728,0.9994477212674164,0.7730613737476041,1.0649878820161585,-0.2919265082685544,0.42446012457204363,3.1303731816476104,-0.022889046238130952,3,low:9:3
low,low:500,low:500:0,1366,0.7092092092092092,7,0.008393760242148487,0.9474183782860285,0.08210507276621812,0.9963854971557978,0.7971843369393677,-3.138986017731457,-0.017350797275330294,-1.578168407503393,-0.9998008570413617,1.4371902393493088,3.1216352204561266,-1.6844449811068178,0.28295357883477235,-0.1969652929520016,0.2795004812406999,0.14227348414289093,0.4811348654790497,0.6158701769876131,-0.13473531150856344,-0.137226997097809,3.1382706053461042,1.9894683070934926,1,low:7:1
low,low:500,low:500:0,1456,0.7542542542542543,7,0.004090011510104193,0.9999946100779407,0.37006866700977237,0.7677054235659684,0.7670220543414166,-7.353621865301856e-05,3.1413158884247037,1.5706211761032671,-0.9999999793489978,1.6709306083721214,3.1413894246433567,-1.4704588162712353,0.6086092948677497,-0.002946832784226282,0.4574231137514844,0.31232056708028444,0.4811348654790497,0.7730613737476041,-0.2919265082685544,-0.14510254667119998,2.4153699310934016,-3.133923535433484,0,low:7:0
low,low:503,low:503:0,282,0.16866866866866867,1,0.32390288355057095,0.8598042467498558,0.2743168309562392,0.9900082596043601,1.0,2.706607672330694,-2.662822155506597,-3.1196998951777446,0.6107764634583063,1.460267440700784,0.9137554793422952,0.5465119613584889,0.41695301645420824,0.9654150272185662,0.9240125042921099,0.9856731779612693,2.2648690062814723,1.571459946172315,0.6934090601091571,0.061660673669159394,-2.9000602310470307,-0.7451185898013815,4,low:1:4
low,low:504,low:504:0,197,0.12362362362362363,1,0.20648610420114938,0.9790819652228147,0.12888178328481614,0.8536401923298158,1.0,0.7573970641136643,-0.24164390991051954,0.25787657710157236,0.5411090498104405,1.780963760842639,0.9990409740241838,0.7819227868184552,0.4596746610825924,-0.30530373600964195,0.8239282462399371,0.794533606193726,1.7858893831502392,1.7061952576808785,0.07969412546936061,-0.029394640046211062,1.9826458566831766,1.9770747556433774,4,low:1:4
low,low:505,low:505:0,63,0.05605605605605605,0,0.16496392670103396,0.9207707073193618,0.544436708772377,0.9582350871871934,0.7964304327003281,2.363480697181316,-2.250426616784734,-3.085065613391502,-0.09832255391475163,0.9195287892105798,1.6692779932135366,-0.7497492040029569,0.2950994862595336,0.9363809931662519,0.6868407804509131,0.9939656658848101,1.145966761408291,0.9451715526679211,0.20079520874036982,0.30712488543389693,2.219529410992202,-0.03468853871259058,4,low:0:4
low,low:505,low:505:0,378,0.21371371371371373,2,0.10614086968051158,0.8601342686513735,0.5608686072282401,0.9835247396939938,0.7619366032195627,0.8532626994809198,0.5199226110541798,0.6865926552675498,0.9449547360624388,2.5320564916440986,0.33334008842674,2.1987164032173587,0.16774653109157506,-0.9542269520525661,0.9166647540828692,0.26133570885279006,2.0360570596244845,0.4811348654790497,1.5549221941454348,-0.6553290452300791,1.148626420751903,-3.0537955581327894,4,low:2:4
low,low:511,low:511:0,290,0.1686686686686687,1,0.03258355372568543,0.9958967902581801,0.557047119280325,0.9945981408285124,0.9927240615041953,0.1293865164744293,-2.7132874550516988,-1.2919504692886348,-0.9556554818505316,2.17643940070493,2.842673971526128,-0.6662345708211981,0.303569418094967,-0.8384608534192678,0.7475526489376425,0.949570360649652,2.0360570596244845,1.2370980609364755,0.798958998688009,0.20201771171200944,2.0347326952741356,0.9193455126135414,3,low:1:3
low,low:511,low:511:0,425,0.2362362362362363,2,0.046138867748443196,0.9974381846043229,0.19284487631012845,0.937537008762414,0.9659413517079924,-0.24733491033917887,1.4442466505075882,0.5984558700842048,-0.12049175744984457,1.5991895665739153,1.691581560846767,-0.09239199427285172,0.416631414426499,0.9990726925627685,0.8252050416988929,0.9787983889217531,1.4378932696768452,0.7730613737476041,0.6648318959292411,0.15359334722286022,-2.9174121776680355,-0.6953348495655373,3,low:2:3
low,low:514,low:514:0,379,0.2137137137137137,2,0.010357129755120978,0.9992685056056918,0.1335682583428005,0.9999899067039617,0.8893978740212392,-0.0006591525328184471,-3.141470335324822,-1.5710647439289491,-0.9999996946517117,1.5704255211517355,3.1408111827920036,-1.570385661640268,0.5667205345556545,0.010418986037375741,0.9227415212180963,0.9999099688833668,1.2370980609364755,1.2807020729168546,-0.04360401198037911,0.07716844766527053,3.125687044918513,0.0025469846966809967,1,low:2:1
