condition,track_id,particle_id,frame,time_s,x_px,z_px,ara_x,ara_y,dominance,sector
medium,medium:508,508,991,9.91,4.0,0.045666382,,,,boundary
medium,medium:508,508,1011,10.11,4.0,0.045666382,,,,boundary
medium,medium:508,508,1031,10.31,4.0,0.045666382,,,,boundary
medium,medium:508,508,1051,10.51,4.0,0.045666382,,,,boundary
medium,medium:508,508,1072,10.72,4.0,0.045666382,,,,boundary
medium,medium:508,508,1092,10.92,4.0,0.045666382,,,,boundary
medium,medium:508,508,1112,11.12,4.0,0.045666382,,,,boundary
medium,medium:508,508,1132,11.32,4.0,0.045666382,,,,boundary
medium,medium:508,508,1152,11.52,4.0,0.045666382,,,,boundary
medium,medium:508,508,1172,11.72,4.0,0.045666382,,,,boundary
medium,medium:508,508,1193,11.93,4.0,0.045666382,,,,boundary
medium,medium:508,508,1213,12.13,4.0,0.045666382,,,,boundary
medium,medium:508,508,1233,12.33,4.0,0.045666382,,,,boundary
medium,medium:508,508,1253,12.53,4.0,0.045666382,,,,boundary
medium,medium:508,508,1273,12.73,4.0,0.045666382,,,,boundary
medium,medium:508,508,1294,12.94,4.0,0.045666382,,,,boundary
medium,medium:508,508,1314,13.14,4.0,0.045666382,,,,boundary
medium,medium:508,508,1334,13.34,4.0,0.045666382,,,,boundary
medium,medium:508,508,1354,13.54,4.0,0.045666382,,,,boundary
medium,medium:508,508,1374,13.74,4.0,0.045666382,,,,boundary
medium,medium:508,508,1394,13.94,4.0,0.045666382,,,,boundary
medium,medium:508,508,1415,14.15,4.0,0.045666382,,,,boundary
medium,medium:508,508,1435,14.35,4.0,0.045666382,,,,boundary
medium,medium:508,508,1455,14.55,4.0,0.045666382,,,,boundary
medium,medium:508,508,1475,14.75,4.0,0.045666382,,,,boundary
medium,medium:508,508,1495,14.95,4.0,0.045666382,,,,boundary
medium,medium:508,508,1516,15.16,4.0,0.045666382,,,,boundary
medium,medium:508,508,1536,15.36,4.0,0.045666382,,,,boundary
medium,medium:508,508,1556,15.56,4.0,0.045666382,,,,boundary
medium,medium:508,508,1576,15.76,4.0,0.045666382,,,,boundary
medium,medium:508,508,1596,15.96,4.0,0.045666382,,,,boundary
medium,medium:508,508,1616,16.16,4.0,0.045666382,,,,boundary
medium,medium:508,508,1637,16.37,4.0,0.045666382,,,,boundary
medium,medium:508,508,1657,16.57,4.0,0.045666382,,,,boundary
medium,medium:508,508,1677,16.77,4.0,0.045666382,,,,boundary
medium,medium:508,508,1697,16.97,4.0,0.045666382,,,,boundary
medium,medium:508,508,1717,17.17,4.0,0.045666382,,,,boundary
medium,medium:508,508,1738,17.38,4.0,0.045666382,,,,boundary
medium,medium:508,508,1758,17.58,4.0,0.045666382,,,,boundary
medium,medium:508,508,1778,17.78,4.0,0.045666382,,,,boundary
medium,medium:508,508,1798,17.98,4.0,0.045666382,,,,boundary
medium,medium:508,508,1818,18.18,4.0,0.045666382,,,,boundary
medium,medium:508,508,1838,18.38,4.0,0.045666382,,,,boundary
medium,medium:508,508,1859,18.59,4.0,0.045666382,,,,boundary
medium,medium:508,508,1879,18.79,4.0,0.045666382,,,,boundary
medium,medium:508,508,1899,18.99,4.0,0.045666382,,,,boundary
medium,medium:508,508,1919,19.19,4.0,0.045666382,,,,boundary
medium,medium:508,508,1939,19.39,4.0,0.045666382,,,,boundary
medium,medium:508,508,1960,19.6,4.0,0.045666382,,,,boundary
medium,medium:854,854,-42,-0.42,0.2118638,0.27013098,0.9935590023196387,1.0047716380575789,0.0016693596227824736,Ba
medium,medium:854,854,-22,-0.22,0.29262608,0.27916301,1.0020522051452012,1.0004104027461065,0.0016418023990947272,Ab
medium,medium:854,854,-2,-0.02,0.38588963,0.29974472,1.03468889448344,0.9957305015321243,0.030419396015564315,aB
medium,medium:854,854,18,0.18,0.59532764,0.20055282,0.9227795747619747,1.0518933502501693,0.025327074987856024,Ba
medium,medium:854,854,38,0.38,0.61795519,0.18325066,0.957483043631399,0.9633438751443788,0.0058608315129797806,bA
medium,medium:854,854,58,0.58,0.74452032,0.081820362,0.9825231905107045,1.0389434297302358,-0.02146662024094026,Ba
medium,medium:854,854,79,0.79,0.8791912,0.056444065,0.9780192566637758,0.9904574927945834,0.012438236130807634,bA
medium,medium:854,854,99,0.99,1.0527792,0.098410421,0.9103897178070088,0.9714024397194881,0.061012721912479306,bA
medium,medium:854,854,119,1.19,1.1295911,0.11793941,0.9654767371539867,1.2347561203060256,-0.2002328574600123,Ba
medium,medium:854,854,139,1.39,1.1744153,0.12434823,0.9818841614908839,1.0384273919451799,-0.020311553436063723,Ba
medium,medium:854,854,159,1.59,1.18954,0.12380605,1.0951828732358901,0.9851072457259546,0.08029011896184479,aB
medium,medium:854,854,180,1.8,1.2589255,0.1190055,1.0139442944727897,1.0681145876152254,-0.05417029314243571,Ab
medium,medium:854,854,200,2.0,1.2960256,0.17197061,0.98054327475518,0.9956703489130994,0.015127074157919362,bA
medium,medium:854,854,220,2.2,1.3046619,0.17188867,1.0623956387609022,0.9627842976971273,0.025179936458029406,aB
medium,medium:854,854,240,2.4,1.2741506,0.16228515,1.0178591055095758,1.0066677837061575,0.011191321803418308,Ab
medium,medium:854,854,260,2.6,1.257905,0.13650237,1.0030782950268553,1.0183615055062918,-0.015283210479436482,Ab
medium,medium:854,854,280,2.8,1.3389288,0.074934719,1.0052900959176212,1.0387448940440915,-0.03345479812647034,Ab
medium,medium:854,854,301,3.01,1.4742383,0.081503416,0.9937022106537213,0.9950301515371429,0.0013279408834215856,bA
medium,medium:854,854,321,3.21,1.6082621,0.10391376,1.0179709627142117,1.0004277912149189,0.017543171499292853,Ab
medium,medium:854,854,341,3.41,1.7061703,0.12755157,1.0373750772907127,1.0272114986249465,0.010163578665766115,Ab
medium,medium:854,854,361,3.61,1.7700208,0.17733728,0.973050716541618,0.9803800009428767,0.007329284401258684,bA
medium,medium:854,854,381,3.81,1.7796974,0.21323471,1.0026741677850943,1.012841345676741,-0.010167177891646562,Ab
medium,medium:854,854,402,4.02,1.7621922,0.24745132,0.9785268792731971,1.0947611142916533,-0.0732879935648505,Ba
medium,medium:854,854,422,4.22,1.733844,0.2397131,0.9798401731562222,0.9468283414737124,-0.03301183168250976,bA
medium,medium:854,854,442,4.42,1.710521,0.23604007,1.019988860770601,0.9987820883901246,0.018770949160725525,aB
medium,medium:854,854,462,4.62,1.6552099,0.23030392,0.9912670239948105,0.9857806869839255,-0.005486337010884967,bA
medium,medium:854,854,482,4.82,1.6007451,0.239099,0.9785705973614797,0.984298232860503,0.005727635499023331,bA
medium,medium:854,854,502,5.02,1.5580549,0.23947261,0.9837072157626797,1.0127045744456922,0.0035882097916281053,Ba
medium,medium:854,854,523,5.23,1.5091007,0.24109179,1.0068430583724675,1.0030040135653042,0.003839044807163239,Ab
medium,medium:854,854,543,5.43,1.4711424,0.24754231,1.078424348790021,1.0937125225190243,-0.015288173729003374,Ab
medium,medium:854,854,563,5.63,1.4439307,0.23169327,1.0409080959411234,0.9936922988564441,0.03460039479756749,aB
medium,medium:854,854,583,5.83,1.3765185,0.21496331,0.9902467817504189,0.999660870617668,0.009414088867249037,bA
medium,medium:854,854,603,6.03,1.3171417,0.22209858,0.9315261948898348,0.9737031206694375,0.04217692577960275,bA
medium,medium:854,854,624,6.24,1.26867,0.22692495,1.0246935614597332,1.0027868296511715,0.02190673180856173,Ab
medium,medium:854,854,644,6.44,1.1762007,0.22874679,1.00047675960215,1.0054380329662738,-0.004961273364123775,Ab
medium,medium:854,854,664,6.64,1.0709535,0.21907536,0.9970744419623181,1.0048930687244626,-0.0019675106867806935,Ba
medium,medium:854,854,684,6.84,0.97106445,0.20500029,0.9894548718619671,0.9832499918404706,-0.0062048800214965505,bA
medium,medium:854,854,704,7.04,0.90136683,0.21542229,1.0221996852956503,1.0134719488772979,0.00872773641835245,Ab
medium,medium:854,854,724,7.24,0.86674001,0.20730317,1.0071922986103021,0.9768721550986837,-0.015935546291014124,aB
medium,medium:854,854,745,7.45,0.8564608,0.22493676,1.2046103446766667,0.9822436247738757,0.18685396945054245,aB
medium,medium:854,854,765,7.65,0.80334365,0.2103589,1.0230934187144085,0.992627056878368,0.01572047559277656,aB
medium,medium:854,854,785,7.85,0.71304627,0.20626484,1.0104274839513216,0.997501080720175,0.007928564671496607,aB
medium,medium:854,854,805,8.05,0.65191255,0.19124789,0.9886749565684821,1.0488486388898148,-0.03752359545829698,Ba
medium,medium:854,854,825,8.25,0.63231793,0.1866621,0.9227569065932739,1.2592070654648404,-0.18196397205811432,Ba
medium,medium:854,854,846,8.46,0.6859947,0.029016019,0.9729006253158577,1.0120820255279224,0.015017349156219884,Ba
medium,medium:854,854,866,8.66,0.77865048,0.04440754,0.9797685216640555,0.9859902412649338,0.0062217196008783615,bA
medium,medium:854,854,886,8.86,0.885573,0.088691999,0.9859236265459492,1.000802438304272,0.013273935149778815,Ba
medium,medium:854,854,906,9.06,0.88576768,0.093171792,1.04107741995541,0.5582065254179801,-0.40071605462660986,aB
medium,medium:854,854,926,9.26,0.88870443,0.096441136,0.8100716092024085,1.4657738124315098,-0.27584542163391834,Ba
medium,medium:854,854,946,9.46,0.88237057,0.098486045,0.9725600114318309,0.9735938594952753,0.0010338480634444203,bA
medium,medium:854,854,967,9.67,0.87737925,0.13005714,1.0643447684981775,1.071786898389339,-0.007442129891161553,Ab
medium,medium:854,854,987,9.87,0.87857913,0.090607199,1.1187839475201418,1.1053263716332857,0.013457575886856032,Ab
medium,medium:854,854,1007,10.07,0.96499808,0.057867349,1.1460326618595127,1.0255142414880156,0.12051842037149707,Ab
medium,medium:854,854,1027,10.27,1.0835927,0.027064186,1.0055405101893171,1.0241701815375786,-0.018629671348261434,Ab
medium,medium:854,854,1047,10.47,1.2962448,0.035069304,0.9828669458613013,0.9910594511703612,0.008192505309059905,bA
medium,medium:854,854,1068,10.68,1.4503116,0.063761827,1.0298646591712752,1.0063807469394082,0.023483912231867077,Ab
medium,medium:854,854,1088,10.88,1.5684071,0.10434327,0.9735949043330147,0.9969889864710237,0.023394082138009087,bA
medium,medium:854,854,1108,11.08,1.5926942,0.14782659,0.958894726271023,1.0144040949321738,0.026701178796803227,Ba
medium,medium:854,854,1128,11.28,1.601276,0.15847074,0.939019738724543,0.8765284722419296,-0.06249126648261338,bA
medium,medium:854,854,1148,11.48,1.5758946,0.17553837,1.0064879859759677,1.0220912917017948,-0.015603305725827132,Ab
medium,medium:854,854,1168,11.68,1.536378,0.18005968,0.9550498890474407,0.9308864432647335,-0.024163445782707238,bA
medium,medium:854,854,1189,11.89,1.5608456,0.18514818,0.9816406797136317,0.9250301211176026,-0.05661055859602904,bA
medium,medium:854,854,1209,12.09,1.5595773,0.17311813,1.1461490400859693,0.9960975746359321,0.14224661472190137,aB
medium,medium:854,854,1229,12.29,1.5680915,0.17713402,1.067777612682064,0.9901669682745226,0.0579445809565865,aB
medium,medium:854,854,1249,12.49,1.6174236,0.19402552,1.010638554187054,0.9711388620947241,-0.01822258371822194,aB
medium,medium:854,854,1269,12.69,1.6490017,0.18992817,1.059700828693128,1.018202947982143,0.041497880710984925,Ab
medium,medium:854,854,1290,12.9,1.6805381,0.20426312,0.9954517437766085,1.0384278357278374,-0.03387957950444587,Ba
medium,medium:854,854,1310,13.1,1.693923,0.23634133,1.0018269573475043,0.9960973204041025,-0.0020757222483932525,aB
medium,medium:854,854,1330,13.3,1.7162186,0.25153912,0.881677319426618,1.0685694851876935,0.049753195385688564,Ba
medium,medium:854,854,1350,13.5,1.7158836,0.24616183,1.002689863013263,1.0101272509582992,-0.0074373879450362335,Ab
medium,medium:854,854,1370,13.7,1.7028052,0.24859185,0.9771253820899588,1.020758320451743,0.002116297458298222,Ba
medium,medium:854,854,1390,13.9,1.6876219,0.24018669,1.0381194726148661,0.9938031063179682,0.031922578932834345,aB
medium,medium:854,854,1411,14.11,1.6482797,0.23328696,1.0055965658978399,1.0141690599403232,-0.008572494042483392,Ab
medium,medium:854,854,1431,14.31,1.6246448,0.22423702,1.000464653679121,0.9889305838849183,-0.010604762435960646,aB
medium,medium:854,854,1451,14.51,1.5939963,0.21322675,0.9830123664763386,0.9908690529299286,0.007856686453589945,bA
medium,medium:854,854,1471,14.71,1.5694128,0.21408915,0.9628976905095847,1.016838678210784,0.020263631279631156,Ba
medium,medium:854,854,1491,14.91,1.5683334,0.19748429,0.8607696901837959,0.8724435032453246,0.011673813061528704,bA
medium,medium:854,854,1512,15.12,1.5499124,0.20080705,0.9559673531809788,0.9783611083285765,0.02239375514759767,bA
medium,medium:854,854,1532,15.32,1.5460729,0.21361473,0.969739114066371,1.0017789472007332,0.02848193873289573,Ba
medium,medium:854,854,1552,15.52,1.5457834,0.21848394,1.1115706123469724,1.0508183847611485,0.06075222758582388,Ab
medium,medium:854,854,1572,15.72,1.5294176,0.22498428,1.0263808374324328,1.020418677407199,0.005962160025233754,Ab
medium,medium:854,854,1592,15.92,1.4944314,0.21872027,0.8039209136211043,1.1093155535250192,0.0867635328538765,Ba
medium,medium:854,854,1612,16.12,1.5189298,0.21902269,0.9925265308754068,1.0106052366967495,-0.0031317675721562743,Ba
medium,medium:854,854,1633,16.33,1.5035673,0.22347929,1.0431068574844473,0.9919853343765661,0.03509219186101342,aB
medium,medium:854,854,1653,16.53,1.4752005,0.2328592,1.0163469806065235,1.0660534533633736,-0.04970647275685014,Ab
medium,medium:854,854,1673,16.73,1.4634674,0.22054881,1.0079270253794868,1.0005784579433012,0.007348567436185505,Ab
medium,medium:854,854,1693,16.93,1.4562823,0.21871227,1.078780673145119,0.9886532199919673,0.06743389313708636,aB
medium,medium:854,854,1713,17.13,1.4610023,0.2084636,0.990790464893412,0.9812925664131327,-0.009497898480279376,bA
medium,medium:854,854,1734,17.34,1.447936,0.19895774,0.9560885716669292,0.9905794587761747,0.03449088710924553,bA
medium,medium:854,854,1754,17.54,1.4269852,0.19455757,1.0319257451534525,1.0152989856680101,0.016626759485442344,Ab
medium,medium:854,854,1774,17.74,1.3985505,0.17439809,0.9906369844394934,0.9925126705591075,0.001875686119614084,bA
medium,medium:854,854,1794,17.94,1.3518996,0.16592351,0.9939618530305327,1.0149652478728977,-0.008927100903430407,Ba
medium,medium:854,854,1814,18.14,1.3217438,0.14243973,1.018899522511206,1.0678506185551848,-0.04895109604397874,Ab
medium,medium:854,854,1834,18.34,1.3704171,0.13771599,0.9428509927960594,0.9941769644180022,0.051325971621942745,bA
medium,medium:854,854,1855,18.55,1.4173996,0.11242712,0.9861933488414897,1.0036507571817637,0.010155893976746655,Ba
medium,medium:854,854,1875,18.75,1.4752855,0.094751376,1.0411585808224866,1.031610651443874,0.009547929378612485,Ab
medium,medium:854,854,1895,18.95,1.5771498,0.098060387,1.0000118124378845,1.0254266999427797,-0.02541488750489518,Ab
medium,medium:854,854,1915,19.15,1.6622876,0.10305146,1.0072053014022602,0.9986235500064543,0.005828851408714475,aB
medium,medium:854,854,1935,19.35,1.7309674,0.10943608,0.991818868513149,0.9977537795592676,0.005934911046118541,bA
medium,medium:854,854,1956,19.56,1.8108614,0.15351753,0.9778536831893472,0.9993879407770898,0.021534257587742633,bA
medium,medium:1254,1254,-40,-0.4,0.21183011,0.27013009,0.9915658103400691,1.0047112904515412,0.0037228992083897516,Ba
medium,medium:1254,1254,-20,-0.2,0.29507135,0.27912017,1.0000145680887513,1.0026669858024266,-0.0026524177136753035,Ab
medium,medium:1254,1254,0,0.0,0.40002811,0.30113449,1.029951771692025,0.9841144800478211,0.014066251739846103,aB
medium,medium:1254,1254,20,0.2,0.61046331,0.16662093,0.971474763845325,1.0142585726776212,0.014266663477053743,Ba
medium,medium:1254,1254,40,0.4,0.84029585,0.054577702,0.9502916588195383,1.012501929132857,0.037206412047604775,Ba
medium,medium:1254,1254,60,0.6,1.0059164,0.065377701,0.9979258278553648,0.9890053722883987,-0.008920455566966079,bA
medium,medium:1254,1254,81,0.81,1.0812827,0.08140414,1.0199415120560873,0.9943240614518929,0.01426557350798019,aB
medium,medium:1254,1254,101,1.01,1.184594,0.060773895,1.0096571270781307,1.0126521463859388,-0.0029950193078081,Ab
medium,medium:1254,1254,121,1.21,1.3348993,0.060692248,0.9988294581565229,1.015057332755801,-0.01388679091232392,Ba
medium,medium:1254,1254,141,1.41,1.489936,0.020052408,0.9855118480628016,1.009491574510243,0.004996577426955362,Ba
medium,medium:1254,1254,161,1.61,1.6289207,0.015261261,0.977430001717803,1.0005801389824558,0.021989859299741177,Ba
medium,medium:1254,1254,182,1.82,1.7723864,0.03176796,0.9837496113485666,1.0087147105869112,0.0075356780645221555,Ba
medium,medium:1254,1254,202,2.02,1.8645095,0.070319876,0.9898859110541163,1.0107142063919983,-0.0006001174461145453,Ba
medium,medium:1254,1254,222,2.22,1.9294865,0.15129573,1.045128846671728,0.984191671743498,0.02932051841522587,aB
medium,medium:1254,1254,242,2.42,2.1097585,0.001545397,0.7649251726060482,0.9234907568422575,0.15856558423620926,bA
medium,medium:1254,1254,262,2.62,2.0456434,0.015656394,0.8065708266846184,1.1199938962212446,0.073435277094137,Ba
medium,medium:1254,1254,282,2.82,2.0221587,0.032564183,1.023899765657011,1.009647390525981,0.014252375131029948,Ab
medium,medium:1254,1254,303,3.03,2.0463549,0.029556444,0.9523067456023622,1.0250986032782572,0.022594651119380638,Ba
medium,medium:1254,1254,323,3.23,2.0287444,0.023427641,0.9662699434820825,0.990000590200377,0.0237306467182945,bA
medium,medium:1254,1254,343,3.43,2.0091676,0.074793122,0.9682400080067726,0.9672622752263922,-0.0009777327803803804,bA
medium,medium:1254,1254,363,3.63,2.0252586,0.11497751,0.927424118925592,0.9634540887779244,0.03602996985233242,bA
medium,medium:1254,1254,383,3.83,2.0497331,0.098503344,0.965157792367198,0.9859206104202471,0.020762818053049137,bA
medium,medium:1254,1254,404,4.04,2.2240722,0.050187225,0.9662552447038358,0.9078239798700044,-0.05843126483383143,bA
medium,medium:1254,1254,424,4.24,2.4880446,0.05126489,0.9979224295487035,0.9800974698713644,-0.017824959677339103,bA
medium,medium:1254,1254,444,4.44,2.8013539,0.033432112,0.9929456111547901,0.9980810852977395,0.005135474142949459,bA
medium,medium:1254,1254,464,4.64,3.1248886,0.025762215,0.9994276983258925,1.0032785437513758,-0.002706242077268328,Ba
medium,medium:1254,1254,484,4.84,3.4390357,0.042003868,1.0019637585280763,0.9987937822161111,0.0007575407441874349,aB
medium,medium:1254,1254,504,5.04,3.7406928,0.044808963,1.0011624518565572,1.0005021761708222,0.0006602756857350123,Ab
medium,medium:1254,1254,525,5.25,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,545,5.45,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,565,5.65,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,585,5.85,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,605,6.05,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,626,6.26,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,646,6.46,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,666,6.66,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,686,6.86,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,706,7.06,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,726,7.26,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,747,7.47,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,767,7.67,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,787,7.87,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,807,8.07,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,827,8.27,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,848,8.48,4.0,0.051337973,,,,boundary
medium,medium:1254,1254,868,8.68,4.0,0.051337973,,,,boundary
