source_file,date,split,burst,recording_fraction,feature,boundary_scale_frames,boundary_scale_seconds,geometry_change_score,delta_persistence,delta_retained_dispersion,delta_abs_reversal_asymmetry,null_median,null_q95,null_excess_q95,null_z_score
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,32,0.3201280512204882,0.9354489190173744,-0.8290241668702674,-0.3858201010135135,-0.19729789783410162,0.927562242768849,2.001396146488579,-1.065947227471205,0.04553062153512184
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,64,0.6402561024409764,1.878732825277221,-1.688662090033656,-0.8173279249944382,0.1001620560970097,0.9263854651913213,1.8913539466481777,-0.012621121370956612,3.428832585938007
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,128,1.2805122048819528,2.09348050962767,-1.8103627120265418,-1.010762960052516,-0.2891465609007123,1.3527062876487914,2.481508259472891,-0.38802774984522115,2.0597086404766474
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,256,2.5610244097639057,2.259619128346866,-1.6944552698780189,-1.4731305887732613,0.2541381750036864,1.6789623710169468,3.040631075154436,-0.78101194680757,0.8171357281617363
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,512,5.122048819527811,4.635087856518473,2.0324840056501223,-1.5601616747989426,3.8625048547425815,1.7940782516820344,4.8452695115355455,-0.2101816550170721,6.29911066847233
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_bend,1024,10.244097639055623,4.848447170763136,-3.991455384451846,-0.2991968509372769,-2.7360930404503137,4.054166642559631,7.20849428314082,-2.360047112377684,0.42438594691246745
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,2,0.020008003201280513,0.37329834267068607,-0.21626444378355067,0.29543495008660475,-0.07279789325933647,2.11253353709246,2.3311880271104286,-1.9578896844397424,-26.589732766733587
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,4,0.040016006402561026,0.2888631843926147,-0.16991741398126625,-0.12878719114190162,0.1948945128040808,2.2928693557754514,2.531422535182356,-2.2425593507897412,-18.47829622249372
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,8,0.08003201280512205,0.40720030039251154,-0.2715214402408531,-0.2996808464426866,-0.04774497255920635,1.544390666831878,1.8580332959480699,-1.4508329955555583,-10.175304373622929
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,16,0.1600640256102441,0.3872768332043561,0.02239163305293938,-0.381570041403403,0.06233990543321747,1.1963586529752237,1.6458167356528552,-1.2585399024484991,-4.76690798718649
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,32,0.3201280512204882,0.9272624466502294,-0.12818505231805,-0.349073527644095,0.8494303441884422,1.0699533674021244,1.6048323819683947,-0.6775699353181653,-0.8587449732177428
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,64,0.6402561024409764,0.888258495492153,0.766887755339206,0.4276821332860628,-0.13406833478737537,1.1034643969508748,2.9145655996226343,-2.026307104130481,-0.5542839898036059
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,128,1.2805122048819528,0.8748600736597444,-0.37537540515557544,0.37810977341871066,-0.6939066601016827,1.4686801737590085,3.2897327587279817,-2.414872685068237,-1.208333349345478
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,256,2.5610244097639057,2.82696504634622,-0.5454849496103052,-1.9199849064429289,2.001957917150924,2.009471956381808,4.794055724676007,-1.9670906783297872,1.0716224155851521
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,512,5.122048819527811,6.746053847055995,0.5598698603785971,0.9821774334239123,6.650647768156983,2.8050972446019546,5.805481686836059,0.9405721602199364,3.698033062357736
20220326_cam4_flid31.h5,20220326,development,q3,0.625,core_span,1024,10.244097639055623,2.7667863128861487,1.0293202816422196,2.1838369751110127,1.3514667310415358,4.887997659225988,9.867759123910114,-7.100972811023965,-2.6211826656377504
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,2,0.020008003201280513,0.5926058068212333,0.3837367312129561,-0.2918419718120627,-0.3446099634152901,0.311501274422056,0.4778300470302233,0.11477575979101001,6.112711642315971
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,4,0.040016006402561026,0.3958192549302401,0.34674979889011315,-0.19087852607537023,0.001687550440949687,0.27452070478698914,0.8155390577407301,-0.41971980281049,1.1251127243631964
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,8,0.08003201280512205,0.5709181396394324,0.1515322059887607,-0.014416770829128907,0.5502523688603173,2.4054114795205135,3.1804132430084477,-2.6094951033690155,-7.675735200451855
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,16,0.1600640256102441,1.2740129378585652,-0.08100083501438533,1.1518875245251647,-0.5382406166402464,3.257801856592927,4.455779718051407,-3.1817667801928424,-3.5305485647592416
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,32,0.3201280512204882,3.7910543593971417,-0.38928342330428245,3.6249940448098856,1.0392159291203324,3.1591085735918245,4.594318632900254,-0.8032642735031126,0.8420389279857421
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,64,0.6402561024409764,1.9278849152974014,-0.9715986416428405,1.2258149529336395,1.1269933572800483,1.9627602387775867,3.1969793104510376,-1.2690943951536362,-0.06294242075345012
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,128,1.2805122048819528,2.3834438223779713,0.3021635318195106,-2.1299710826154428,-1.0260238017181045,2.170749866331119,3.84025632260979,-1.4568125002318189,0.33417785025407554
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,256,2.5610244097639057,7.184568367350792,0.0060422960725076925,-1.5564121253064658,7.013955190332685,2.233818488538755,5.885479667098748,1.2990887002520441,9.020486224267998
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,512,5.122048819527811,4.491042003140551,1.3356831151393076,-2.211720758811495,3.6733772165334115,2.775093186246739,8.151864915605959,-3.6608229124654077,1.2146157910638673
20220326_cam4_flid31.h5,20220326,development,q3,0.625,articulation_speed,1024,10.244097639055623,4.286175529620087,2.486069150721718,2.146755378045526,2.7535798872334256,4.445788095304578,10.199614190238641,-5.913438660618554,-0.08452724780914089
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,2,0.020008003201280513,1.131671243066732,0.002069228893612945,-1.1292716765620423,0.07362744862306629,1.2379321399594956,1.374940075448261,-0.24326883238152908,-2.485935523266704
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,4,0.040016006402561026,1.1359506830850865,0.4395423720408529,-1.0434602796873989,-0.0915265114426999,1.1992847751487608,1.5246619829857897,-0.3887112999007032,-0.8608875590952457
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,8,0.08003201280512205,0.6722846281404301,0.220660814037603,-0.6349439197615852,0.01102928556038518,1.065191024266674,1.6957732012632105,-1.0234885731227803,-2.4791803005661848
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,16,0.1600640256102441,0.7982863974430638,-0.08442491169688039,-0.5007760624931937,0.6159195904185969,0.925112286055053,1.5963190832433805,-0.7980326858003166,-0.7618454761151334
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,32,0.3201280512204882,0.7383270902714574,-0.5624671029880548,-0.40610568460668206,0.25265752158817645,1.1876468687287138,3.3899294174128927,-2.6516023271414353,-0.9516955758776592
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,64,0.6402561024409764,2.8007674363241497,0.850970457971459,-0.4671984127765565,2.627141632103732,1.4959870584245352,2.2476720562932986,0.5530953800308511,2.568402876805859
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,128,1.2805122048819528,0.5666875868931589,0.4402000720287205,-0.3479627511055803,-0.07925049884850445,2.473875675919885,4.450852067076639,-3.88416448018348,-1.601714549601149
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,256,2.5610244097639057,3.4764109334513624,-1.3343295784820883,0.0025715880296324563,-3.210138772879296,3.581442139527546,6.657490985024934,-3.1810800515735713,-0.07323542052095487
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,512,5.122048819527811,6.653238824682914,-4.761144013490955,-0.12921287139143395,4.645470759237873,4.697883486014972,9.36719446021632,-2.713955635533406,1.459195327259345
20220326_cam4_flid31.h5,20220326,development,q3,0.625,lr_articulation_balance,1024,10.244097639055623,14.116888249176451,8.207519921662817,-0.5826435769013086,11.47099285317273,7.189758327819917,12.83146290115529,1.2854253480211622,2.6811892025505304
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,2,0.020008003201280513,1.1051946126555672,0.16693756763561837,-0.866542502536858,0.6653503375305012,0.8865127118608085,0.9965457748024574,0.10864883785310975,8.002804434535804
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,4,0.040016006402561026,0.7403997830433843,0.17738915081691373,-0.6951603393560727,-0.1829672934966646,0.7084355247211889,0.8568300174343351,-0.1164302343909508,0.848062516639454
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,8,0.08003201280512205,0.4252184875588307,0.04982651735655869,-0.35535170046735287,0.228151811969348,0.45004081530867984,0.8881148579094166,-0.4628963703505859,-0.32793000933642735
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,16,0.1600640256102441,0.4390307380710681,0.26368009208267046,-0.3504262758790458,0.02054807008076775,0.4305038794811912,1.3011719984743975,-0.8621412604033294,0.03836229599433522
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,32,0.3201280512204882,2.7166438100977275,-0.25802723635939157,-0.09422818377765353,2.70272021963447,3.468975997300194,7.111922928536355,-4.395279118438628,-0.5150739068184138
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,64,0.6402561024409764,3.551585164198544,-0.32723866553278,0.07396334959259045,-3.53570381356422,2.3216746118087848,3.990162023111064,-0.4385768589125201,1.4231014209344086
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,128,1.2805122048819528,3.1248675598384814,-0.4325163503567379,2.8852150481611334,1.1194914019632045,2.5533102836463315,3.6231896383546562,-0.4983220785161748,1.2562382034584432
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,256,2.5610244097639057,2.9898942937103645,0.980630392771986,-0.3638477831199805,2.800972458103138,2.1691694380390496,4.2640100965079295,-1.274115802797565,1.5186444449865513
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,512,5.122048819527811,5.525373619300036,1.2540190492241572,0.004614168810855295,5.381186538904399,2.952818166726301,7.818618431176919,-2.2932448118768827,2.7306921110556375
20220326_cam4_flid31.h5,20220326,development,q4,0.875,traversal_speed,1024,10.244097639055623,1.7018111406808831,-0.9855797824552553,0.26469617160835923,1.3618845720900499,4.203783968822796,9.592243291431128,-7.890432150750245,-1.2740165661676226
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,2,0.020008003201280513,6.641654503629007,0.1353984215503859,-0.29249711191368744,6.633829003866416,0.3067163208524247,0.38562552748746015,6.256028976141547,211.0225164996275
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,4,0.040016006402561026,4.123091964225554,0.27186220386597576,-0.2553700542604248,4.106186116453746,0.3734659861106213,0.47768614202738724,3.6454058221981667,66.27506431109899
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,8,0.08003201280512205,0.5254832651613008,0.3185446440892505,-0.29438853890625666,0.29664348947393765,0.40515434673854284,0.7188152313661055,-0.19333196620480464,1.625610670540944
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,16,0.1600640256102441,7.932441679535051,-0.2494415240983107,-0.18771480422156261,-7.926296302659675,0.5041848733131724,0.8360582852302229,7.096383394304828,75.29877873670162
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,32,0.3201280512204882,1.2636575866676831,-0.3084481992832521,-0.26855854902673754,-1.19564480948414,0.6496030844972014,1.3259089857429174,-0.06225139907523425,2.53645742765866
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,64,0.6402561024409764,2.000804672788842,-1.1520841962555808,-0.10291783775361582,-1.6325836156423712,0.9058607889164597,1.6930216843159018,0.30778298847294017,3.4250471268017426
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,128,1.2805122048819528,2.5852915229337143,-2.577537393171668,-0.19447162849499497,0.047053491530716515,1.3228106292506592,2.8761908631763378,-0.2908993402426234,2.291830556181171
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,256,2.5610244097639057,2.499615109236155,2.4634341299802784,-0.17379357545645696,-0.3864760984848155,1.6869713615426603,3.4578399061863716,-0.9582247969502165,1.1580004562730903
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,512,5.122048819527811,2.1668059717451142,-2.0353386222707313,-0.07467825446719505,0.7395052198552107,2.560772982985582,5.465248380812896,-3.2984424090677815,-0.2808840423333849
20220326_cam4_flid31.h5,20220326,development,q4,0.875,rotation_speed,1024,10.244097639055623,5.822158888226853,-1.6522727300981483,-0.19519354549392612,5.579375271921621,4.9744734718598895,9.511307278200675,-3.6891483899738224,0.44456780725244865
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,2,0.020008003201280513,0.20001738834713423,-0.13989522444846533,-0.07692861187703484,-0.12049178599553724,2.65603109133027,2.8168234933784126,-2.6168061050312783,-34.76021243180054
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,4,0.040016006402561026,0.2842497479591511,-0.16367663444212618,0.02281107668671433,0.23127371950338918,1.1445133165498604,1.4841969640734405,-1.1999472161142894,-8.201625034190412
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,8,0.08003201280512205,0.9183964823035856,-0.23822012204137477,-0.11602256625895835,-0.8793418199317478,1.1443618059630738,1.6049576930655631,-0.6865612107619775,-1.836884125849364
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,16,0.1600640256102441,0.642723993774756,-0.2482912563952276,0.10882661734033781,0.5827541089771153,1.038234467000139,1.3760149887650621,-0.7332909949903061,-3.1132586015589383
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,32,0.3201280512204882,0.5930726655196964,-0.3842227896167052,-0.023358272273662266,-0.4511789286327369,0.9478584032077888,1.380282803293324,-0.7872101377736277,-1.990017057055159
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,64,0.6402561024409764,3.671312038103431,-0.40682938455223916,-1.229246527790343,3.4354002542503546,1.0996177504331204,2.329387459845977,1.341924578257454,7.4181777496474615
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,128,1.2805122048819528,0.9392335332530107,0.3080246627472108,0.8762767718932548,-0.1393537088373975,1.2730144350911587,2.441435083388777,-1.5022015501357662,-1.0649680636571588
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,256,2.5610244097639057,2.589838493719481,0.11102346870065966,-1.7419238091165818,1.9132795551569672,1.6933306426285086,2.733264131734868,-0.14342563801538688,1.793945112747615
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,512,5.122048819527811,1.4701383804745698,0.3462207587053551,-1.0967341023437296,0.9157578024467893,2.3192232935244315,4.75742358174967,-3.2872852012751004,-1.2880047509122698
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_bend,1024,10.244097639055623,3.160858438821014,1.1800824614901118,1.6941398722581418,2.393391223259295,4.9493305189673436,7.6334330910417085,-4.472574652220695,-1.1377191803835252
20220326_cam4_flid31.h5,20220326,development,q4,0.875,core_span,2,0.020008003201280513,1.1437561249344372,-0.04447106476007071,-0.0966713927916938,1.1387954335787704,3.2467306091164714,3.419685482154905,-2.275929357220468,-24.173587499385754
