route_id,split,control,lag,source_pair,endpoint,destination_pair,flip,shape_error,weight
c4-64-152-21-2,development,time,1,2-3,2,7-9,Fx,0.9519482147626961,0.005285395023763018
c4-64-152-21-2,development,time,2,2-3,2,5-11,Fz,0.9544852312134547,0.005285395023763018
c4-64-152-21-2,development,time,3,2-3,2,5-11,Fz,0.954478064540263,0.005285395023763018
c4-64-152-21-2,development,time,4,2-3,2,5-11,Fz,0.9544923807866316,0.005285395023763018
c4-64-152-21-2,development,time,5,2-3,2,9-11,Fz,0.9544926566498578,0.005285395023763018
c4-64-152-21-2,development,time,6,2-3,2,4-7,Fx,0.9493769717003973,0.005285395023763018
c4-64-156-45-6,development,exact,0,5-6,6,2-11,I,0.897610860777217,0.00020535919949993264
c4-64-156-45-6,development,exact,1,5-6,6,2-11,I,0.9193828181783359,0.00020535919949993264
c4-64-156-45-6,development,exact,2,5-6,6,2-11,I,0.9367313192752376,0.00020535919949993264
c4-64-156-45-6,development,exact,3,5-6,6,0-2,I,0.9363919363745664,0.00020535919949993264
c4-64-156-45-6,development,exact,4,5-6,6,0-2,I,0.9401062984077263,0.00020535919949993264
c4-64-156-45-6,development,exact,5,5-6,6,0-3,Fz,0.9512862632217892,0.00020535919949993264
c4-64-156-45-6,development,exact,6,5-6,6,3-9,Fz,0.9575891016271187,0.00020535919949993264
c4-64-156-45-6,development,seed,0,5-6,6,3-6,I,0.9062402786839111,0.00020535919949993264
c4-64-156-45-6,development,seed,1,5-6,6,2-3,I,0.913186200267057,0.00020535919949993264
c4-64-156-45-6,development,seed,2,5-6,6,2-6,I,0.8987825725301827,0.00020535919949993264
c4-64-156-45-6,development,seed,3,5-6,6,2-6,I,0.9142836130152189,0.00020535919949993264
c4-64-156-45-6,development,seed,4,5-6,6,2-6,I,0.9183642307823395,0.00020535919949993264
c4-64-156-45-6,development,seed,5,5-6,6,2-6,I,0.9388940860957663,0.00020535919949993264
c4-64-156-45-6,development,seed,6,5-6,6,0-6,I,0.9440835821773713,0.00020535919949993264
c4-64-156-45-6,development,time,0,5-6,6,2-7,Fz,0.9435810594498455,0.00020535919949993264
c4-64-156-45-6,development,time,1,5-6,6,4-7,I,0.9444160965270513,0.00020535919949993264
c4-64-156-45-6,development,time,2,5-6,6,4-7,I,0.9329532138291602,0.00020535919949993264
c4-64-156-45-6,development,time,3,5-6,6,4-7,I,0.9237583272887749,0.00020535919949993264
c4-64-156-45-6,development,time,4,5-6,6,4-7,I,0.927773396410182,0.00020535919949993264
c4-64-156-45-6,development,time,5,5-6,6,7-8,Fz,0.9412914712674411,0.00020535919949993264
c4-64-156-45-6,development,time,6,5-6,6,4-8,Fz,0.9380537082386138,0.00020535919949993264
c4-64-174-41-8,development,exact,0,4-8,8,4-10,Fx,0.9565070559296667,0.0004782079828472563
c4-64-174-41-8,development,exact,1,4-8,8,8-10,Fx,0.9585730195637673,0.0004782079828472563
c4-64-174-41-8,development,exact,2,4-8,8,4-10,Fx,0.9545388025569751,0.0004782079828472563
c4-64-174-41-8,development,exact,3,4-8,8,4-8,Fx,0.9551400839753124,0.0004782079828472563
c4-64-174-41-8,development,exact,4,4-8,8,4-9,Fx,0.9487862385499544,0.0004782079828472563
c4-64-174-41-8,development,exact,5,4-8,8,4-9,Fx,0.9376580239977877,0.0004782079828472563
c4-64-174-41-8,development,exact,6,4-8,8,1-6,Fx,0.850066128290913,0.0004782079828472563
c4-64-174-41-8,development,seed,0,4-8,8,7-11,Fx,0.9617869190668215,0.0004782079828472563
c4-64-174-41-8,development,seed,1,4-8,8,5-11,Fx,0.9422144238962012,0.0004782079828472563
c4-64-174-41-8,development,seed,2,4-8,8,5-11,Fx,0.9381195446492843,0.0004782079828472563
c4-64-174-41-8,development,seed,3,4-8,8,5-11,Fx,0.9454253559248073,0.0004782079828472563
c4-64-174-41-8,development,seed,4,4-8,8,5-11,Fx,0.9371201232004494,0.0004782079828472563
c4-64-174-41-8,development,seed,5,4-8,8,5-11,Fx,0.9136135466948414,0.0004782079828472563
c4-64-174-41-8,development,seed,6,4-8,8,5-11,Fx,0.9105643691890418,0.0004782079828472563
c4-64-174-41-8,development,time,0,4-8,8,0-6,Fx,0.9540816164777882,0.0004782079828472563
c4-64-174-41-8,development,time,1,4-8,8,0-6,Fx,0.93346874825613,0.0004782079828472563
c4-64-174-41-8,development,time,2,4-8,8,0-6,Fx,0.9250950623690325,0.0004782079828472563
c4-64-174-41-8,development,time,3,4-8,8,0-6,Fx,0.9104046959586332,0.0004782079828472563
c4-64-174-41-8,development,time,4,4-8,8,0-6,Fx,0.9068013079598385,0.0004782079828472563
c4-64-174-41-8,development,time,5,4-8,8,0-6,Fx,0.9009501754532151,0.0004782079828472563
c4-64-174-41-8,development,time,6,4-8,8,0-6,Fx,0.9088357661863977,0.0004782079828472563
c4-64-182-9-0,development,exact,0,0-10,0,9-10,Fx,0.9513853799039419,7.572775887799976e-05
c4-64-182-9-0,development,exact,1,0-10,0,4-10,Fx,0.9665009583416971,7.572775887799976e-05
c4-64-182-9-0,development,exact,2,0-10,0,7-10,Fx,0.9592000695732736,7.572775887799976e-05
c4-64-182-9-0,development,exact,3,0-10,0,0-7,Fx,0.9652564628031232,7.572775887799976e-05
c4-64-182-9-0,development,exact,4,0-10,0,0-7,Fx,0.9679138134406425,7.572775887799976e-05
c4-64-182-9-0,development,exact,5,0-10,0,0-7,Fx,0.968189494521159,7.572775887799976e-05
c4-64-182-9-0,development,exact,6,0-10,0,0-7,Fx,0.9712667445552033,7.572775887799976e-05
c4-64-182-9-0,development,seed,0,0-10,0,5-11,Fx,0.8996403193455822,7.572775887799976e-05
c4-64-182-9-0,development,seed,1,0-10,0,5-11,Fx,0.8819515102465997,7.572775887799976e-05
c4-64-182-9-0,development,seed,2,0-10,0,5-11,Fx,0.9104436536246467,7.572775887799976e-05
c4-64-182-9-0,development,seed,3,0-10,0,5-11,Fx,0.9098952784283543,7.572775887799976e-05
c4-64-182-9-0,development,seed,4,0-10,0,5-11,Fx,0.9144529459593984,7.572775887799976e-05
c4-64-182-9-0,development,seed,5,0-10,0,1-5,Fx,0.9153423859319298,7.572775887799976e-05
c4-64-182-9-0,development,seed,6,0-10,0,1-5,Fx,0.9224552236758307,7.572775887799976e-05
c4-64-182-9-0,development,time,0,0-10,0,0-6,Fx,0.9377414086614693,7.572775887799976e-05
c4-64-182-9-0,development,time,1,0-10,0,0-11,Fx,0.9359999804829903,7.572775887799976e-05
c4-64-182-9-0,development,time,2,0-10,0,0-11,Fx,0.9427788867924916,7.572775887799976e-05
c4-64-182-9-0,development,time,3,0-10,0,0-11,Fx,0.9598896483705647,7.572775887799976e-05
c4-64-182-9-0,development,time,4,0-10,0,10-11,Fx,0.9620061560957995,7.572775887799976e-05
c4-64-182-9-0,development,time,5,0-10,0,2-10,Fx,0.9659777753769735,7.572775887799976e-05
c4-64-182-9-0,development,time,6,0-10,0,10-11,Fx,0.963973591200674,7.572775887799976e-05
c4-64-184-21-2,development,exact,0,2-3,2,7-10,I,0.9559652093760982,2.8002365267499685e-06
c4-64-184-21-2,development,exact,1,2-3,2,0-7,I,0.962327631879041,2.8002365267499685e-06
c4-64-184-21-2,development,exact,2,2-3,2,0-7,I,0.9651241803125625,2.8002365267499685e-06
c4-64-184-21-2,development,exact,3,2-3,2,0-7,I,0.9654144981753826,2.8002365267499685e-06
c4-64-184-21-2,development,exact,4,2-3,2,0-7,I,0.9686578868102209,2.8002365267499685e-06
c4-64-184-21-2,development,exact,5,2-3,2,0-7,I,0.9563111844652105,2.8002365267499685e-06
c4-64-184-21-2,development,exact,6,2-3,2,0-7,I,0.9430945560447149,2.8002365267499685e-06
c4-64-184-21-2,development,seed,0,2-3,2,5-11,Fz,0.9050591672564694,2.8002365267499685e-06
c4-64-184-21-2,development,seed,1,2-3,2,5-11,Fz,0.9044884934704177,2.8002365267499685e-06
c4-64-184-21-2,development,seed,2,2-3,2,5-11,Fz,0.9092323369276921,2.8002365267499685e-06
c4-64-184-21-2,development,seed,3,2-3,2,1-5,Fz,0.9101583425342683,2.8002365267499685e-06
c4-64-184-21-2,development,seed,4,2-3,2,1-5,Fz,0.917566602624458,2.8002365267499685e-06
c4-64-184-21-2,development,seed,5,2-3,2,1-5,Fz,0.9360173889028641,2.8002365267499685e-06
c4-64-184-21-2,development,seed,6,2-3,2,1-5,Fz,0.9592729322099603,2.8002365267499685e-06
c4-64-184-21-2,development,time,0,2-3,2,0-11,I,0.9387716230508083,2.8002365267499685e-06
c4-64-184-21-2,development,time,1,2-3,2,0-11,I,0.9566889312885025,2.8002365267499685e-06
c4-64-184-21-2,development,time,2,2-3,2,10-11,Fz,0.9589113089558252,2.8002365267499685e-06
c4-64-184-21-2,development,time,3,2-3,2,2-10,Fz,0.9630864013639655,2.8002365267499685e-06
c4-64-184-21-2,development,time,4,2-3,2,10-11,Fz,0.9609787093700186,2.8002365267499685e-06
c4-64-184-21-2,development,time,5,2-3,2,1-11,Fz,0.9489656916249387,2.8002365267499685e-06
c4-64-184-21-2,development,time,6,2-3,2,1-10,Fz,0.9469201096328248,2.8002365267499685e-06
c4-64-228-5-6,development,exact,0,0-6,6,1-3,Fz,0.9168821763231433,8.477265490580699e-05
c4-64-228-5-6,development,exact,1,0-6,6,1-3,Fz,0.9284084251584425,8.477265490580699e-05
c4-64-228-5-6,development,exact,2,0-6,6,1-3,Fz,0.9364403361803497,8.477265490580699e-05
c4-64-228-5-6,development,exact,3,0-6,6,0-3,I,0.9177368594300832,8.477265490580699e-05
c4-64-228-5-6,development,exact,4,0-6,6,0-3,I,0.9180404939887348,8.477265490580699e-05
c4-64-228-5-6,development,exact,5,0-6,6,0-3,I,0.9112399594996544,8.477265490580699e-05
c4-64-228-5-6,development,exact,6,0-6,6,0-3,I,0.9177238220805863,8.477265490580699e-05
c4-64-228-5-6,development,seed,0,0-6,6,2-10,Fz,0.896181544731458,8.477265490580699e-05
c4-64-228-5-6,development,seed,1,0-6,6,2-10,Fz,0.9129596281535084,8.477265490580699e-05
c4-64-228-5-6,development,seed,2,0-6,6,2-10,Fz,0.9070820062966792,8.477265490580699e-05
c4-64-228-5-6,development,seed,3,0-6,6,2-10,Fz,0.8956517464637872,8.477265490580699e-05
c4-64-228-5-6,development,seed,4,0-6,6,2-10,Fz,0.9171421528433419,8.477265490580699e-05
c4-64-228-5-6,development,seed,5,0-6,6,2-10,Fz,0.8962445419524145,8.477265490580699e-05
c4-64-228-5-6,development,seed,6,0-6,6,2-10,Fz,0.8801204524326763,8.477265490580699e-05
c4-64-228-5-6,development,time,0,0-6,6,5-7,I,0.9590949478769252,8.477265490580699e-05
c4-64-228-5-6,development,time,1,0-6,6,3-7,I,0.945855416057211,8.477265490580699e-05
c4-64-228-5-6,development,time,2,0-6,6,4-7,I,0.9431126042617565,8.477265490580699e-05
c4-64-228-5-6,development,time,3,0-6,6,3-7,I,0.9203219701517557,8.477265490580699e-05
c4-64-228-5-6,development,time,4,0-6,6,3-7,I,0.9115156979547333,8.477265490580699e-05
c4-64-228-5-6,development,time,5,0-6,6,3-7,I,0.9298394070227942,8.477265490580699e-05
c4-64-228-5-6,development,time,6,0-6,6,3-11,I,0.9372519838119323,8.477265490580699e-05
c4-64-230-17-8,development,exact,0,1-8,8,1-3,Fx,0.9583106426410183,0.0035935349488372126
c4-64-230-17-8,development,exact,1,1-8,8,0-3,Fx,0.9432551226208711,0.0035935349488372126
c4-64-230-17-8,development,exact,2,1-8,8,0-3,Fx,0.9435023887977252,0.0035935349488372126
c4-64-230-17-8,development,exact,3,1-8,8,0-3,Fx,0.9379452071100602,0.0035935349488372126
c4-64-230-17-8,development,exact,4,1-8,8,0-3,Fx,0.9432445037375157,0.0035935349488372126
c4-64-230-17-8,development,exact,5,1-8,8,3-6,Fx,0.9434799175097585,0.0035935349488372126
c4-64-230-17-8,development,exact,6,1-8,8,3-6,Fx,0.9352305750014112,0.0035935349488372126
c4-64-230-17-8,development,seed,0,1-8,8,2-10,Fx,0.9345289139606876,0.0035935349488372126
c4-64-230-17-8,development,seed,1,1-8,8,2-10,Fx,0.9250733972237968,0.0035935349488372126
c4-64-230-17-8,development,seed,2,1-8,8,2-10,Fx,0.9427705809429725,0.0035935349488372126
c4-64-230-17-8,development,seed,3,1-8,8,2-10,Fx,0.9255659130308872,0.0035935349488372126
c4-64-230-17-8,development,seed,4,1-8,8,2-10,Fx,0.9120965288720339,0.0035935349488372126
c4-64-230-17-8,development,seed,5,1-8,8,2-10,Fx,0.9402073973052526,0.0035935349488372126
c4-64-230-17-8,development,seed,6,1-8,8,2-10,Fx,0.9501028974348904,0.0035935349488372126
c4-64-230-17-8,development,time,0,1-8,8,4-7,Fx,0.9635779554510322,0.0035935349488372126
c4-64-230-17-8,development,time,1,1-8,8,3-7,Fx,0.9453576205923432,0.0035935349488372126
c4-64-230-17-8,development,time,2,1-8,8,3-7,Fx,0.9381712828076948,0.0035935349488372126
c4-64-230-17-8,development,time,3,1-8,8,3-7,Fx,0.9530413236981811,0.0035935349488372126
c4-64-230-17-8,development,time,4,1-8,8,3-11,Fx,0.9589547374983188,0.0035935349488372126
c4-64-230-17-8,development,time,5,1-8,8,1-3,Fx,0.9583586853663716,0.0035935349488372126
c4-64-230-17-8,development,time,6,1-8,8,1-3,Fx,0.9426353832206458,0.0035935349488372126
c4-64-232-61-10,development,exact,0,8-10,10,0-3,Fx,0.9409803529683789,8.038685125312745e-07
c4-64-232-61-10,development,exact,1,8-10,10,0-3,Fx,0.9351662524853681,8.038685125312745e-07
c4-64-232-61-10,development,exact,2,8-10,10,0-3,Fx,0.9407105826796817,8.038685125312745e-07
c4-64-232-61-10,development,exact,3,8-10,10,3-6,Fx,0.9409568461826189,8.038685125312745e-07
c4-64-232-61-10,development,exact,4,8-10,10,3-6,Fx,0.9323254999285231,8.038685125312745e-07
c4-64-232-61-10,development,exact,5,8-10,10,3-6,Fx,0.9359080158451807,8.038685125312745e-07
c4-64-232-61-10,development,exact,6,8-10,10,3-6,Fx,0.9428367714143294,8.038685125312745e-07
c4-64-232-61-10,development,seed,0,8-10,10,2-10,Fx,0.9402148086498427,8.038685125312745e-07
c4-64-232-61-10,development,seed,1,8-10,10,2-10,Fx,0.9222084629298367,8.038685125312745e-07
c4-64-232-61-10,development,seed,2,8-10,10,2-10,Fx,0.9080996047598954,8.038685125312745e-07
c4-64-232-61-10,development,seed,3,8-10,10,2-10,Fx,0.9375332319194344,8.038685125312745e-07
c4-64-232-61-10,development,seed,4,8-10,10,2-10,Fx,0.9478838431153016,8.038685125312745e-07
c4-64-232-61-10,development,seed,5,8-10,10,2-8,Fx,0.9431408797950405,8.038685125312745e-07
c4-64-232-61-10,development,seed,6,8-10,10,2-8,Fx,0.9337362916231706,8.038685125312745e-07
c4-64-232-61-10,development,time,0,8-10,10,3-7,Fx,0.9354028131410255,8.038685125312745e-07
c4-64-232-61-10,development,time,1,8-10,10,3-7,Fx,0.9509564050926724,8.038685125312745e-07
c4-64-232-61-10,development,time,2,8-10,10,3-11,Fx,0.9571383894224034,8.038685125312745e-07
c4-64-232-61-10,development,time,3,8-10,10,1-3,Fx,0.9565153484850594,8.038685125312745e-07
c4-64-232-61-10,development,time,4,8-10,10,1-3,Fx,0.940073375107872,8.038685125312745e-07
c4-64-232-61-10,development,time,5,8-10,10,6-10,Fx,0.8185740602375521,8.038685125312745e-07
c4-64-232-61-10,development,time,6,8-10,10,1-3,Fx,0.930289277724961,8.038685125312745e-07
c4-65-6-34-8,development,exact,0,3-8,8,4-9,Fx,0.9587710472339716,5.166228883940471e-05
c4-65-6-34-8,development,exact,1,3-8,8,3-4,Fx,0.9445003493623166,5.166228883940471e-05
c4-65-6-34-8,development,exact,2,3-8,8,3-4,Fx,0.9382683602520158,5.166228883940471e-05
c4-65-6-34-8,development,exact,3,3-8,8,3-4,Fx,0.9033917487784989,5.166228883940471e-05
c4-65-6-34-8,development,exact,4,3-8,8,3-4,Fx,0.936124396615766,5.166228883940471e-05
c4-65-6-34-8,development,exact,5,3-8,8,3-4,Fx,0.9296362902619955,5.166228883940471e-05
c4-65-6-34-8,development,exact,6,3-8,8,3-4,Fx,0.9500965566547614,5.166228883940471e-05
c4-65-6-34-8,development,seed,0,3-8,8,4-5,Fx,0.9273308043301658,5.166228883940471e-05
c4-65-6-34-8,development,seed,1,3-8,8,4-5,Fx,0.9463121999492151,5.166228883940471e-05
c4-65-6-34-8,development,seed,2,3-8,8,4-8,Fx,0.9094406876054528,5.166228883940471e-05
c4-65-6-34-8,development,seed,3,3-8,8,4-8,Fx,0.9043373171693792,5.166228883940471e-05
c4-65-6-34-8,development,seed,4,3-8,8,4-8,Fx,0.9346480489587952,5.166228883940471e-05
c4-65-6-34-8,development,seed,5,3-8,8,4-8,Fx,0.9405017149464435,5.166228883940471e-05
c4-65-6-34-8,development,seed,6,3-8,8,3-4,Fx,0.9343304900871696,5.166228883940471e-05
c4-65-6-34-8,development,time,0,3-8,8,0-2,Fx,0.9431103430411919,5.166228883940471e-05
c4-65-6-34-8,development,time,1,3-8,8,2-3,Fx,0.9555671677665551,5.166228883940471e-05
c4-65-6-34-8,development,time,2,3-8,8,2-4,Fy,0.9370636574580178,5.166228883940471e-05
c4-65-6-34-8,development,time,3,3-8,8,2-4,Fx,0.920558508579126,5.166228883940471e-05
c4-65-6-34-8,development,time,4,3-8,8,2-4,Fx,0.9176955568133497,5.166228883940471e-05
c4-65-6-34-8,development,time,5,3-8,8,2-10,Fx,0.9384269113915612,5.166228883940471e-05
c4-65-6-34-8,development,time,6,3-8,8,2-10,Fx,0.9444637349048268,5.166228883940471e-05
c4-65-38-10-0,development,exact,0,0-11,0,8-10,I,0.9276424989858666,0.0007391101977062553
c4-65-38-10-0,development,exact,1,0-11,0,8-10,I,0.9180109915484569,0.0007391101977062553
c4-65-38-10-0,development,exact,2,0-11,0,0-10,I,0.9113924348323165,0.0007391101977062553
c4-65-38-10-0,development,exact,3,0-11,0,0-10,I,0.8786165794125277,0.0007391101977062553
c4-65-38-10-0,development,exact,4,0-11,0,0-10,I,0.9160583262444921,0.0007391101977062553
c4-65-38-10-0,development,exact,5,0-11,0,0-10,I,0.9071019146606545,0.0007391101977062553
c4-65-38-10-0,development,exact,6,0-11,0,6-10,I,0.913533490486203,0.0007391101977062553
c4-65-38-10-0,development,seed,0,0-11,0,1-8,Fz,0.9447383642663523,0.0007391101977062553
c4-65-38-10-0,development,seed,1,0-11,0,1-8,Fz,0.9295422681072282,0.0007391101977062553
c4-65-38-10-0,development,seed,2,0-11,0,1-8,Fz,0.9381923492974561,0.0007391101977062553
c4-65-38-10-0,development,seed,3,0-11,0,1-8,Fz,0.9311840899849395,0.0007391101977062553
c4-65-38-10-0,development,seed,4,0-11,0,0-1,I,0.9353612261094448,0.0007391101977062553
c4-65-38-10-0,development,seed,5,0-11,0,0-1,I,0.9228407754078498,0.0007391101977062553
c4-65-38-10-0,development,seed,6,0-11,0,0-1,I,0.9256562220142601,0.0007391101977062553
c4-65-38-10-0,development,time,0,0-11,0,7-11,I,0.9251032315633118,0.0007391101977062553
c4-65-38-10-0,development,time,1,0-11,0,7-11,I,0.9248470945231174,0.0007391101977062553
c4-65-38-10-0,development,time,2,0-11,0,7-11,I,0.917055436880977,0.0007391101977062553
c4-65-38-10-0,development,time,3,0-11,0,7-11,I,0.902906805245848,0.0007391101977062553
c4-65-38-10-0,development,time,4,0-11,0,7-11,I,0.9239996690242348,0.0007391101977062553
c4-65-38-10-0,development,time,5,0-11,0,5-7,I,0.9417572064746634,0.0007391101977062553
c4-65-38-10-0,development,time,6,0-11,0,7-9,I,0.9340716831348299,0.0007391101977062553
c4-65-70-34-8,development,exact,0,3-8,8,1-11,Fx,0.9137356202008475,3.8204044855232825e-08
c4-65-70-34-8,development,exact,1,3-8,8,1-11,Fx,0.9316261623714209,3.8204044855232825e-08
c4-65-70-34-8,development,exact,2,3-8,8,1-11,Fx,0.9560011746526462,3.8204044855232825e-08
c4-65-70-34-8,development,exact,3,3-8,8,1-11,Fx,0.9497200434831001,3.8204044855232825e-08
c4-65-70-34-8,development,exact,4,3-8,8,1-11,Fx,0.9481115765649774,3.8204044855232825e-08
c4-65-70-34-8,development,exact,5,3-8,8,10-11,Fx,0.948526692238844,3.8204044855232825e-08
c4-65-70-34-8,development,exact,6,3-8,8,10-11,Fx,0.9358660046763881,3.8204044855232825e-08
c4-65-70-34-8,development,seed,0,3-8,8,7-9,Fx,0.9009688618702414,3.8204044855232825e-08
c4-65-70-34-8,development,seed,1,3-8,8,7-9,Fx,0.9132602737943849,3.8204044855232825e-08
c4-65-70-34-8,development,seed,2,3-8,8,7-9,Fx,0.9094220020806255,3.8204044855232825e-08
c4-65-70-34-8,development,seed,3,3-8,8,7-9,Fx,0.9194341459707978,3.8204044855232825e-08
c4-65-70-34-8,development,seed,4,3-8,8,7-9,Fx,0.908014794720931,3.8204044855232825e-08
c4-65-70-34-8,development,seed,5,3-8,8,7-9,Fx,0.9235313673795015,3.8204044855232825e-08
c4-65-70-34-8,development,seed,6,3-8,8,7-10,Fx,0.9317443923617043,3.8204044855232825e-08
c4-65-70-34-8,development,time,0,3-8,8,6-8,Fx,0.9431963909998774,3.8204044855232825e-08
c4-65-70-34-8,development,time,1,3-8,8,6-8,Fx,0.9369953480050275,3.8204044855232825e-08
c4-65-70-34-8,development,time,2,3-8,8,6-8,Fx,0.9322824342945302,3.8204044855232825e-08
c4-65-70-34-8,development,time,3,3-8,8,6-8,Fx,0.9258302274467937,3.8204044855232825e-08
c4-65-70-34-8,development,time,4,3-8,8,4-7,Fx,0.7921164737583334,3.8204044855232825e-08
c4-65-70-34-8,development,time,5,3-8,8,6-9,Fx,0.9314999389268258,3.8204044855232825e-08
c4-65-70-34-8,development,time,6,3-8,8,6-9,Fx,0.9388514096876487,3.8204044855232825e-08
c4-65-78-2-0,development,exact,0,0-3,0,10-11,Fz,0.9103728822791213,0.0006086422566262475
c4-65-78-2-0,development,exact,1,0-3,0,10-11,Fz,0.9270991722479439,0.0006086422566262475
c4-65-78-2-0,development,exact,2,0-3,0,7-10,I,0.9301961357253872,0.0006086422566262475
c4-65-78-2-0,development,exact,3,0-3,0,10-11,Fz,0.9385534508277934,0.0006086422566262475
c4-65-78-2-0,development,exact,4,0-3,0,0-10,Fz,0.9570579563182467,0.0006086422566262475
c4-65-78-2-0,development,exact,5,0-3,0,7-10,I,0.9487172407468084,0.0006086422566262475
c4-65-78-2-0,development,exact,6,0-3,0,8-10,Fz,0.949628723236494,0.0006086422566262475
c4-65-78-2-0,development,seed,0,0-3,0,7-8,I,0.9410758852794194,0.0006086422566262475
c4-65-78-2-0,development,seed,1,0-3,0,5-9,Fz,0.935090029731001,0.0006086422566262475
c4-65-78-2-0,development,seed,2,0-3,0,5-7,Fz,0.9196801390350823,0.0006086422566262475
c4-65-78-2-0,development,seed,3,0-3,0,5-7,Fz,0.9071923916092633,0.0006086422566262475
c4-65-78-2-0,development,seed,4,0-3,0,5-7,Fz,0.9088162094332867,0.0006086422566262475
c4-65-78-2-0,development,seed,5,0-3,0,5-7,Fz,0.9270982980446153,0.0006086422566262475
c4-65-78-2-0,development,seed,6,0-3,0,7-8,I,0.9185760304231478,0.0006086422566262475
c4-65-78-2-0,development,time,0,0-3,0,6-9,I,0.9306114613427003,0.0006086422566262475
c4-65-78-2-0,development,time,1,0-3,0,6-9,I,0.9465669836501417,0.0006086422566262475
c4-65-78-2-0,development,time,2,0-3,0,2-6,Fz,0.9489946157269792,0.0006086422566262475
c4-65-78-2-0,development,time,3,0-3,0,2-6,Fz,0.9444362591153741,0.0006086422566262475
c4-65-78-2-0,development,time,4,0-3,0,2-6,Fz,0.9292041245696511,0.0006086422566262475
