basis,split,shot_index,target,parent_x,parent_y,parent_relation,child_AA_time_ara,child_AB_time_ara,child_BB_time_ara,child_BA_time_ara,strongest_handover_index,strongest_handover_share,event_fill,child_topology_score,parent_xy_score,count_score
X,holdout,24873,1,0.9027777777777778,0.949074074074074,1.0277777777777777,0.9227272727272727,0.8777298850574713,1.0342696629213481,1.0422955974842767,4,0.1925100498098545,0.075,0.48496858388556957,0.09051431594302158,0.060441485810181175
X,holdout,25125,0,1.1124999999999998,1.04375,0.9718749999999999,0.966069295101553,0.9875432525951557,1.0552330694810905,0.9827827827827829,0,0.1776751893939394,0.05555555555555555,0.003073401253066793,-0.07401116249463754,-0.07059275416885846
X,holdout,25376,0,1.1083333333333334,0.9500000000000001,0.9812500000000001,1.1449023861171364,1.0347679324894514,1.0270793036750483,1.1079829372333942,14,0.17125,0.08333333333333333,-0.6005473035171937,-0.16576439180970234,0.11659901722976959
X,holdout,25627,1,1.125,1.0227272727272727,1.0198863636363635,0.787485779294653,0.8171310629514965,0.8411418975650714,0.7593248945147679,5,0.14744349888392858,0.06111111111111111,0.16538771520575704,-0.03661388489421714,-0.03315439988913285
X,holdout,25878,0,1.0810810810810811,1.0,1.0219594594594597,0.9713747645951035,0.9396768402154396,1.033599149388623,1.0686064318529864,15,0.16509190264647527,0.10277777777777777,-0.1115906425053081,-0.020278640918035894,0.24763325720880922
X,holdout,26130,1,1.1778846153846154,0.985576923076923,1.0060096153846154,0.9379643029425953,0.9821762678483504,1.120526133610246,1.0585088599130725,15,0.2063723169191919,0.07222222222222222,-0.517641247999292,-0.14927180564998654,0.04172230867031835
X,holdout,26381,0,1.21875,0.8515625,1.037109375,0.9547775346462437,0.8938775510204081,0.9155639571518589,1.0050069541029205,15,0.2063902839781746,0.08888888888888889,-1.0778688765079492,-0.29581909780843013,0.15403737150949526
X,holdout,26632,0,1.0150000000000001,0.945,1.015,0.9247154471544716,0.7402116402116402,0.9310405643738977,1.033026113671275,15,0.20048524067078752,0.06944444444444445,-0.20918765600719064,-0.035477710382751014,0.023003131530455603
X,holdout,26883,1,1.1013513513513513,0.8412162162162162,0.9991554054054053,0.9403564777866454,0.8275809523809524,0.9545807221724857,0.8762799016320144,15,0.22146484375,0.10277777777777777,-1.1252571117571595,-0.25954861330440626,0.24763325720880922
X,holdout,27135,0,0.9924242424242422,0.928030303030303,1.0378787878787878,1.3974545454545455,1.3295719844357976,1.244206008583691,1.3327605956471937,0,0.1588595920138889,0.09166666666666666,0.11639219099519008,5.299054266535084e-05,0.17275654864935797
X,holdout,27386,1,1.0760869565217392,1.0978260869565217,1.0244565217391304,1.0592090395480227,0.9643290043290045,1.0261623325453115,1.0177055103884372,10,0.24723009195665446,0.06388888888888888,0.4674986203315078,0.10269201552890687,-0.014435222749270064
X,holdout,27637,1,1.0978260869565215,0.9456521739130435,0.9782608695652174,0.877962962962963,0.9269736842105262,1.147108843537415,0.9536858974358973,14,0.20027817234848486,0.06388888888888888,-0.6086770949256812,-0.16590470780051023,-0.014435222749270064
X,holdout,27888,0,1.0885416666666665,1.03125,1.0755208333333335,0.9838187702265372,0.9207161125319693,1.0427265170407314,1.092413793103448,10,0.19195789155505952,0.06666666666666667,0.28792645532629835,0.09141698969337642,0.004283954390592771
X,holdout,28140,0,0.9601449275362319,0.9818840579710146,0.9873188405797102,0.9040045121263396,0.8983842010771993,0.9459835547122073,0.8617886178861789,5,0.1570105350378788,0.09583333333333334,0.3629790027463979,0.015155834658039855,0.20083531435915228
X,holdout,28391,1,0.9939024390243902,1.0121951219512195,0.9878048780487805,0.9975757575757578,0.9709090909090908,1.2634730538922156,1.2054507337526204,5,0.16556490384615385,0.05694444444444444,0.34290854850836916,0.020825399981758166,-0.06123316559892705
X,holdout,28642,0,0.9913793103448275,1.043103448275862,1.0150862068965516,0.8975056689342403,0.9512457912457912,1.032980972515856,1.0438478747203581,7,0.1427491741415895,0.08055555555555556,0.41264548368640497,0.10101348815159913,0.09787984008990684
X,holdout,28893,0,1.0694444444444444,1.0694444444444444,1.0763888888888888,1.1262536873156344,1.064516129032258,1.2065359477124185,1.2313978494623656,11,0.2779676649305555,0.025,0.1769525520020511,0.15480411445366235,-0.2765037027073493
X,holdout,29145,1,1.0778688524590163,1.0901639344262295,1.0327868852459017,1.0912820512820514,0.9511111111111111,0.8351383874849576,0.9820615796519412,10,0.2166330531023551,0.08472222222222223,0.6256588301234458,0.10482728850205739,0.12595860579970106
X,holdout,29396,0,1.0539215686274508,0.8235294117647058,1.049019607843137,1.093302891933029,1.1075848303393212,1.1051282051282052,1.1199233716475094,15,0.21224793002136752,0.07083333333333333,-0.9189243047554984,-0.16110369881980946,0.032362720100386974
X,holdout,29647,1,1.0560344827586208,1.0689655172413794,1.0668103448275863,0.8211555555555554,0.7208250166333999,0.7553292600135777,0.7090661213360601,13,0.16035450768849208,0.08055555555555556,0.38342309885843634,0.15175944327942148,0.09787984008990684
X,holdout,29898,1,1.156862745098039,1.1225490196078431,0.9950980392156862,0.904054054054054,0.8717687074829933,0.7600508905852418,0.7298412698412698,10,0.23242151728479857,0.07083333333333333,0.45070056730507274,0.013605549101878276,0.032362720100386974
X,holdout,30150,0,1.06,1.0366666666666666,1.0166666666666666,0.9522556390977444,0.9576062639821029,1.061625514403292,1.1163461538461539,14,0.17709037923881674,0.10416666666666667,0.16907640812693606,0.03370262903358157,0.2569928457787407
X,holdout,30401,0,0.9464285714285714,1.0089285714285714,1.0044642857142856,0.9433476394849786,0.9587168758716877,1.076995305164319,1.1225908372827804,5,0.1979329427083333,0.07777777777777778,0.83203845041107,0.08547258397557629,0.07916066295004401
X,holdout,30652,0,0.9964788732394366,1.0316901408450705,0.959507042253521,0.9062028985507246,0.9269616519174041,0.9849533223503569,1.0565079365079364,9,0.20253763477704678,0.09861111111111111,0.7348362928655745,-0.0019030229678190323,0.21955449149901504
X,holdout,30903,0,1.0397727272727273,0.9488636363636364,0.9943181818181818,0.9607076350093109,0.811111111111111,0.9636190476190476,1.199476439790576,0,0.15481925843253966,0.06111111111111111,-0.08968849335075932,-0.08499973356934369,-0.03315439988913285
X,holdout,31155,1,1.052325581395349,1.005813953488372,0.9622093023255814,1.194856577645895,1.0658201058201058,1.1805481874447392,1.2188280499519693,10,0.22042643229166667,0.059722222222222225,-0.1741712444240472,-0.0787027185542608,-0.04251398845906422
X,holdout,31406,1,1.0284090909090908,0.8693181818181819,1.0454545454545454,1.0263440860215054,1.1326923076923077,0.8726666666666667,0.7680817610062892,15,0.22373744419642855,0.06111111111111111,-0.7256230025590077,-0.08977787405787356,-0.03315439988913285
X,holdout,31657,0,0.9759615384615384,1.0432692307692308,1.0048076923076923,0.9949096880131363,1.0363228699551572,1.003317535545024,1.0094017094017091,6,0.15999891493055554,0.07222222222222222,0.4899580861232251,0.0994742106532991,0.04172230867031835
X,holdout,31908,0,1.1188524590163935,0.9139344262295083,1.016393442622951,0.9524425287356321,0.9708754208754208,1.0915322580645161,1.0446308724832214,15,0.15856752748842592,0.08472222222222223,-0.4324220598729773,-0.16386022443241424,0.12595860579970106
X,holdout,32160,0,0.9119718309859155,0.9894366197183099,0.9735915492957746,1.0696922274387064,0.9374651032942491,1.014674256799494,1.134119187950229,0,0.18749510494987467,0.09861111111111111,0.05174596833275735,0.046685140762596146,0.21955449149901504
X,holdout,32411,0,1.053191489361702,1.25,1.0159574468085106,0.9791666666666666,1.0730994152046784,1.0137741046831956,0.9359307359307358,10,0.2623392740885417,0.06527777777777778,1.0118101899247673,0.28876639032514195,-0.005075634179338598
X,holdout,32662,0,1.0040983606557377,0.9672131147540983,0.9979508196721312,1.115970841616965,1.1360341151385926,1.1531228070175439,1.0957095709570956,0,0.15811060855263157,0.08472222222222223,-0.10599964989067095,-0.02562021565316596,0.12595860579970106
X,holdout,32913,1,0.8796296296296295,1.0277777777777777,0.9861111111111109,1.4195258019525803,1.3602721088435377,1.2680067001675042,1.325598526703499,11,0.19430604272959182,0.0375,0.7026691096556398,0.14004941844606497,-0.1922674055779667
X,holdout,33165,0,0.9889705882352942,0.9595588235294117,0.9852941176470588,1.0317241379310347,0.8923076923076922,0.8300254452926209,0.9859903381642513,0,0.14982938710709065,0.09444444444444444,0.2694943246266286,-0.04021934091861655,0.1914757257892208
X,holdout,33416,0,0.9673913043478262,0.8858695652173914,1.0271739130434783,1.0346278317152104,1.2655172413793103,1.0600877192982456,0.8192810457516341,15,0.2208133012820513,0.06388888888888888,-0.6137522668326815,-0.04302153585220259,-0.014435222749270064
X,holdout,33667,0,0.9596774193548387,0.9758064516129031,0.9717741935483871,0.9964329643296432,0.8477551020408163,0.7376569037656904,0.8994374120956398,10,0.1728348214285714,0.08611111111111111,0.0636544142814115,-0.015293344666059113,0.1353181943696324
X,holdout,33918,1,0.9732142857142857,1.0758928571428572,1.0245535714285714,1.0923694779116466,0.9663366336633663,0.8778503994190269,1.0066182405165456,5,0.19416360294117646,0.07777777777777778,0.9058710686384723,0.17036162706035882,0.07916066295004401
X,holdout,34170,0,0.9835526315789475,0.9769736842105263,1.0032894736842106,0.6457142857142857,0.7276127612761276,0.8662084765177547,0.7411509229098805,3,0.14731803244498556,0.10555555555555556,-0.00898531044641128,0.012592367796464965,0.26635243434867206
X,holdout,34421,0,1.0576923076923077,0.9166666666666666,1.057692307692308,1.0545253863134656,1.2752913752913753,1.3279720279720282,0.9909090909090907,15,0.2794976128472222,0.05416666666666667,-0.8070665948256421,-0.04213389608274069,-0.07995234273878983
X,holdout,34672,1,1.0104166666666665,0.9739583333333333,0.9661458333333334,1.0602150537634407,0.884967320261438,1.0300085251491902,1.2126406926406927,0,0.1625,0.06666666666666667,0.1272368854920952,-0.07203802605044828,0.004283954390592771
X,holdout,34923,1,1.0688405797101448,1.0652173913043477,0.9981884057971014,1.2311760612386917,0.9241044323011536,1.0120148856990963,1.3205545509342977,9,0.16088396990740741,0.09583333333333334,0.14968388703912255,0.030912626193982648,0.20083531435915228
X,holdout,35175,0,1.075,1.0583333333333333,0.9208333333333334,0.8440528634361234,0.6175115207373272,0.5402061855670103,0.7081481481481481,0,0.21620396205357142,0.041666666666666664,0.15134416883459195,-0.10092933574787678,-0.1641886398681725
X,holdout,35426,0,1.1397058823529411,0.889705882352941,0.948529411764706,0.8086330935251798,0.7901754385964912,0.5487528344671202,0.6846625766871164,0,0.22428385416666663,0.04722222222222222,-0.8369426447663231,-0.31483973888071975,-0.12675028558844686
X,holdout,35677,1,1.1010638297872342,0.9574468085106383,0.9680851063829788,1.163023679417122,1.2204301075268817,1.2567479674796747,1.2125996810207336,14,0.17502915378891942,0.06527777777777778,-0.4115354580756906,-0.1705660589320485,-0.005075634179338598
X,holdout,35928,0,1.1084905660377358,1.042452830188679,1.009433962264151,1.0867041198501872,1.0161666666666667,1.0092286501377412,1.0112573099415205,15,0.18245361328125,0.07361111111111111,-0.21100016572884805,-0.014510040579358128,0.05108189724024981
X,holdout,36180,0,1.0253164556962027,0.889240506329114,1.0348101265822784,1.0062248995983936,1.0570422535211268,1.1235011990407675,1.0423423423423424,0,0.19314872297660382,0.10972222222222222,-0.2841351800923731,-0.07989500327767368,0.29443120005846624
X,holdout,36431,1,0.9482758620689655,1.1810344827586206,1.0129310344827585,0.8974874371859296,0.9746251441753172,1.0942084942084942,0.9712707182320444,10,0.24140625,0.04027777777777778,1.3819525787992508,0.2984038198485283,-0.17354822843810389
X,holdout,36682,1,1.0318181818181817,1.1363636363636362,1.0113636363636362,1.2638965835641736,1.1068567549219281,1.211787819253438,1.3487050960735172,5,0.21922543757086166,0.0763888888888889,0.9137900853657814,0.16795988451939822,0.06980107438011264
X,holdout,36933,1,0.925,1.0333333333333332,1.0333333333333332,1.0263085399449037,1.2156934306569345,1.071321321321321,0.9557057057057057,5,0.1968916082057823,0.08333333333333333,0.7581928102761518,0.1775978216642531,0.11659901722976959
X,holdout,37185,0,0.9698275862068966,0.7543103448275862,0.9849137931034483,0.8833611574846967,0.8685340802987862,1.0715257531584061,1.0584081388390185,0,0.29121892647283276,0.08055555555555556,-1.1529748490648128,-0.26395730765388187,0.09787984008990684
X,holdout,37436,1,1.25,1.15625,1.0,0.9122807017543859,0.9057471264367816,0.9476543209876543,0.9847619047619048,10,0.2518643465909091,0.06666666666666667,0.3270767243927453,-0.02381465993640787,0.004283954390592771
X,holdout,37687,1,1.1727272727272726,1.0227272727272727,1.0522727272727272,1.0163141993957703,0.9212426532325777,1.1093439363817097,1.1143037177063642,15,0.23222873263888888,0.0763888888888889,-0.4703758715236206,-0.030379400226679985,0.06980107438011264
X,holdout,37938,1,1.0777027027027026,0.9459459459459458,0.9695945945945945,1.2350111856823265,1.1428763440860215,1.2488247863247866,1.282515337423313,2,0.1527526498538012,0.10277777777777777,-0.24773356182512038,-0.16056643552927033,0.24763325720880922
X,holdout,38190,1,1.271276595744681,1.1702127659574468,1.002659574468085,0.781499202551834,0.8365781710914454,0.8105976586568083,0.6936546184738955,10,0.28735560229700857,0.06527777777777778,-0.07204654322300998,-0.022670446878316725,-0.005075634179338598
X,holdout,38441,0,1.1416666666666666,1.0708333333333333,1.0145833333333334,0.9124887690925426,1.0004415011037526,1.164753623188406,1.0520793346129238,10,0.18079223632812502,0.08333333333333333,-0.005541206879921337,-0.003450491469145605,0.11659901722976959
X,holdout,38692,0,1.0175438596491229,0.986842105263158,1.0548245614035088,1.1933177933177932,1.1610278372591007,1.1410315627405696,1.1174410774410775,5,0.21805594308035717,0.07916666666666666,0.5987833026643233,0.07209590060492028,0.08852025151997539
X,holdout,38943,0,1.1381578947368423,0.855263157894737,1.020559210526316,0.964915207117042,0.9149015235971758,0.8742744435052127,0.980105152471083,15,0.22664568865740742,0.10555555555555556,-1.0954585956409764,-0.2437387836983864,0.26635243434867206
X,holdout,39195,1,1.0982142857142858,0.9821428571428572,0.9910714285714286,0.8801282051282051,0.9183673469387755,0.9393442622950818,0.9322580645161289,11,0.18218771883753498,0.07777777777777778,-0.35434429029694103,-0.10392404613552453,0.07916066295004401
X,holdout,39446,1,1.0545454545454545,1.0727272727272728,0.9875,1.270517757809157,1.0993596986817327,1.23403123961449,1.3250488472059399,11,0.19796697443181818,0.0763888888888889,0.03985135343462129,0.0363353256437347,0.06980107438011264
X,holdout,39697,0,0.9324324324324325,0.9121621621621622,0.9831081081081082,0.8712776176753123,0.8909941520467836,0.9315032679738563,0.9833894500561166,0,0.16704963235294118,0.05138888888888889,-0.019209511694139855,-0.047863194256287725,-0.09867151987865266
X,holdout,39948,1,0.9490740740740741,1.1574074074074074,1.0254629629629628,1.232711111111111,1.1529706066291432,1.1503211991434688,1.175070821529745,5,0.23359564456569665,0.075,1.4020489817806532,0.2891430123791235,0.060441485810181175
X,holdout,40200,0,1.1222222222222222,0.8388888888888888,1.0527777777777776,0.9697652582159624,1.016606498194946,1.0788990825688074,1.0522522522522522,15,0.2220779573074495,0.0625,-0.7606877353045753,-0.1992569332837108,-0.02379481131920143
X,holdout,40451,1,1.1547619047619047,0.8214285714285714,1.0446428571428572,0.9726443768996961,1.181589958158996,0.9346112886048987,0.7441324694024477,15,0.28627232142857145,0.058333333333333334,-1.5000792359709152,-0.2616331580227787,-0.051873577028995636
X,holdout,40702,0,1.0403225806451615,1.0483870967741935,1.058467741935484,1.0163908589440505,0.9924385633270322,0.9921722113502935,1.0307101727447217,15,0.15699633302172364,0.08611111111111111,0.2880999679153876,0.12913722232761438,0.1353181943696324
X,holdout,40953,1,1.0714285714285714,0.9928571428571429,1.0535714285714286,1.2232118758434547,0.9181929181929182,0.8537102473498235,1.0809674027339644,15,0.2844070353835979,0.04861111111111111,-0.5686995066970815,0.028399726839480586,-0.11739069701851546
X,holdout,41205,0,1.0096153846153846,1.0721153846153846,1.0072115384615385,1.007915567282322,0.9303370786516855,0.9560029828486203,1.0344359626802373,15,0.16442057291666667,0.07222222222222222,0.10525349900152753,0.10645147319094926,0.04172230867031835
X,holdout,41456,0,1.0731707317073171,0.8353658536585367,0.9939024390243903,0.9559259259259257,1.0134408602150538,1.1995555555555555,1.02013201320132,15,0.188701171875,0.05694444444444444,-0.8661281308517936,-0.24889315284761374,-0.06123316559892705
