child,split,record_index,setting,segment,cut,ara_x,ridge_current,samples,above,below,ties,current_q1,current_median,current_q3,current_mad,current_min,current_max,mean_abs_from_ridge
C10,development,0,K2,G3,K2G3,0.9931101172488819,-0.004822002,8320,4108,4165,47,-0.010681649999999999,-0.004944077999999999,0.001037646,0.005859647999999999,-0.05389655399999999,0.47847688199999994,0.012320623008173078
C10,development,1,K2,G3,K2G3,0.9707446808510638,-0.004822002,8320,4015,4257,48,-0.010803726,-0.005188229999999999,0.000549342,0.005615496,-0.040101965999999996,0.49056240599999995,0.012158886980769229
C10,development,2,K2,G3,K2G3,0.9943133696309739,-0.004822002,8320,4109,4156,55,-0.010559573999999999,-0.004822002,0.000793494,0.005615495999999999,-0.048036906,0.48397030199999996,0.010764726239423076
C10,development,3,K2,G3,K2G3,1.1945417220142496,-0.004822002,8320,4946,3335,39,-0.008728433999999998,-0.0025025579999999998,0.0040895459999999995,0.006347952,-0.043886322,0.48384822599999994,0.03146503030961537
C10,development,4,K2,G3,K2G3,0.9782293178519593,-0.004822002,8320,4044,4224,52,-0.010681649999999999,-0.005066154,0.000549342,0.005615495999999999,-0.050112198,0.47054194199999994,0.00942896243076923
C10,development,5,K2,G3,K2G3,0.9981864345302865,-0.004822002,8320,4128,4143,49,-0.010681649999999999,-0.004822002,0.001159722,0.005981724,-0.042299333999999994,0.488120886,0.013332489256730768
C10,development,6,K2,G3,K2G3,0.9585498489425982,-0.004822002,8320,3966,4309,45,-0.010803726,-0.005310306,0.000549342,0.005737571999999999,-0.04242140999999999,0.49568959799999995,0.011027864578846152
C10,development,7,K2,G3,K2G3,0.9835311213368855,-0.004822002,8320,4061,4197,62,-0.010590092999999998,-0.004944077999999999,0.0006714179999999999,0.005615495999999999,-0.049501817999999996,0.47505875399999997,0.011615443364423075
C10,development,8,K2,G3,K2G3,1.008952334865715,-0.004822002,8320,4170,4096,54,-0.010559573999999999,-0.004699925999999999,0.001159722,0.005859647999999999,-0.051332958,0.48592351799999994,0.014559485110096151
C10,development,9,K2,G3,K2G3,0.9773908838109056,-0.004822002,8320,4042,4229,49,-0.010681649999999999,-0.005066154,0.00042726599999999993,0.005615495999999999,-0.043520093999999995,0.47554705799999997,0.009508957424999999
C10,development,10,K2,G3,K2G3,1.0016940948693127,-0.004822002,8320,4139,4125,56,-0.010681649999999999,-0.004822002,0.0009155699999999999,0.005859647999999999,-0.050966729999999995,0.49495714199999996,0.01300163688605769
C10,development,11,K2,G3,K2G3,0.9588278033422136,-0.004822002,8320,3959,4299,62,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615495999999999,-0.043275942,0.47371591799999996,0.00892765851057692
C10,development,12,K2,G3,K2G3,0.9686933397800073,-0.004822002,8320,4007,4266,47,-0.010925801999999998,-0.005188229999999999,0.00042726599999999993,0.005615496,-0.038881205999999995,0.48592351799999994,0.009377168166346152
C10,development,13,K2,G3,K2G3,0.9813739719400096,-0.004822002,8320,4057,4211,52,-0.010681649999999999,-0.004944077999999999,0.000549342,0.005615495999999999,-0.048158981999999996,0.48116255399999996,0.010387464447115384
C10,development,14,K2,G3,K2G3,0.9810042347247429,-0.004822002,8320,4054,4211,55,-0.010559573999999999,-0.004944077999999999,0.00042726599999999993,0.005493419999999999,-0.04510708199999999,0.4958116739999999,0.0088920921375
C10,development,15,K2,G3,K2G3,0.9909189974573193,-0.004822002,8320,4092,4167,61,-0.010803726,-0.004944077999999999,0.000549342,0.005615495999999999,-0.044985005999999994,0.49141693799999997,0.009640482576923076
C10,development,16,K2,G3,K2G3,1.2101124954638927,-0.004822002,8320,5002,3265,53,-0.008606358,-0.0023804819999999997,0.004455773999999999,0.006470027999999999,-0.04303178999999999,0.49788696599999993,0.03545647533173076
C10,development,17,K2,G3,K2G3,1.003269160915365,-0.004822002,8320,4143,4116,61,-0.010803726,-0.004822002,0.0009155699999999999,0.005859647999999999,-0.046205765999999995,0.485313138,0.01693847050528846
C10,development,18,K2,G3,K2G3,1.1515517449583383,-0.004822002,8320,4768,3513,39,-0.009216737999999999,-0.0031129379999999996,0.0033570899999999996,0.006347951999999999,-0.038881205999999995,0.48775465799999995,0.026078500172596154
C10,development,19,K2,G3,K2G3,0.9865828599057174,-0.004822002,8320,4081,4192,47,-0.010803726,-0.004944077999999999,0.000793494,0.005859647999999999,-0.043398018,0.48189500999999996,0.01048782500480769
C10,development,20,K2,G3,K2G3,1.1898948386316934,-0.004822002,8320,4922,3351,47,-0.008728433999999998,-0.002624634,0.0036012419999999997,0.006225875999999999,-0.043275942,0.48848711399999994,0.026804221450961535
C10,development,21,K2,G3,K2G3,0.9899722121541621,-0.004822002,8320,4097,4180,43,-0.010559573999999999,-0.004944077999999999,0.0009155699999999999,0.005737571999999999,-0.044985005999999994,0.49337015399999995,0.01183934718173077
C10,development,22,K2,G3,K2G3,0.9900774443368828,-0.004822002,8320,4091,4173,56,-0.010803726,-0.004944077999999999,0.0006714179999999999,0.005737572,-0.044130473999999996,0.48372614999999997,0.010617706825961538
C10,development,23,K2,G3,K2G3,0.9926283987915407,-0.004822002,8320,4107,4168,45,-0.010559573999999999,-0.004944077999999999,0.000793494,0.005737571999999999,-0.03973573799999999,0.47371591799999996,0.011579598212019229
C10,development,24,K2,G3,K2G3,1.1514199395770393,-0.004822002,8320,4764,3511,45,-0.009216737999999999,-0.0031129379999999996,0.0036012419999999997,0.006470027999999999,-0.049013513999999994,0.49385845799999994,0.027835734305769227
C10,development,25,K2,G3,K2G3,0.9460278956943602,-0.004822002,8320,3900,4345,75,-0.010925801999999998,-0.005310306,0.00030519,0.005615496,-0.04706029799999999,0.48067424999999997,0.009425382317307692
C10,development,26,K2,G3,K2G3,1.21382811555663,-0.004822002,8320,5021,3252,47,-0.008484282,-0.0023804819999999997,0.004211622,0.006347951999999999,-0.037904598,0.49642205399999995,0.03166195122259615
C10,development,27,K2,G3,K2G3,0.9897181565259465,-0.004822002,8320,4091,4176,53,-0.010681649999999999,-0.004944077999999999,0.000549342,0.005615495999999999,-0.045961614,0.48140670599999996,0.011385509110096153
C10,development,28,K2,G3,K2G3,1.0090656351988396,-0.004822002,8320,4174,4099,47,-0.010681649999999999,-0.004699925999999999,0.0012817979999999998,0.005981723999999999,-0.05047842599999999,0.49691035799999994,0.01449001036730769
C10,development,29,K2,G3,K2G3,0.9761530081103983,-0.004822002,8320,4032,4229,59,-0.010681649999999999,-0.005066154,0.0006714179999999999,0.005615495999999999,-0.043642169999999994,0.47872103399999993,0.01145053805625
C10,development,30,K2,G3,K2G3,0.9932318104906938,-0.004822002,8320,4109,4165,46,-0.010681649999999999,-0.004944077999999999,0.000793494,0.005737572,-0.04718237399999999,0.48921956999999994,0.013463412832211537
C10,development,31,K2,G3,K2G3,0.9992748368382887,-0.004822002,8320,4134,4140,46,-0.010559573999999999,-0.004822002,0.000793494,0.005615495999999999,-0.045229158,0.48372614999999997,0.012029489355288461
C10,development,32,K2,G3,K2G3,0.970239535446407,-0.004822002,8320,4010,4256,54,-0.010803726,-0.005066154,0.0006714179999999999,0.005737572,-0.045961614,0.47615743799999993,0.010926315540865383
C10,development,33,K2,G3,K2G3,1.0095422152433868,-0.004822002,8320,4179,4100,41,-0.010437497999999998,-0.004699925999999999,0.001159722,0.005859647999999999,-0.044618778,0.47798857799999994,0.013718202464423075
C10,development,34,K2,G3,K2G3,1.0164648910411622,-0.004822002,8320,4198,4062,60,-0.010681649999999999,-0.004699925999999999,0.0012817979999999998,0.005981723999999999,-0.045473309999999996,0.4850689859999999,0.015558688908173074
C10,development,35,K2,G3,K2G3,0.9989123867069486,-0.004822002,8320,4133,4142,45,-0.010559573999999999,-0.004822002,0.0009155699999999999,0.005737572,-0.04852520999999999,0.479941794,0.014022189311538459
C10,development,36,K2,G3,K2G3,1.2095100168959692,-0.004822002,8320,5011,3275,34,-0.008606358,-0.0025025579999999998,0.0039979889999999995,0.006347951999999999,-0.044008398,0.49178316599999994,0.03072142313653846
C10,development,37,K2,G3,K2G3,0.971256038647343,-0.004822002,8320,4021,4259,40,-0.010681649999999999,-0.005188229999999999,0.0006714179999999999,0.005615496,-0.04718237399999999,0.48189500999999996,0.010072619878846154
C10,development,38,K2,G3,K2G3,1.0012091898428053,-0.004822002,8320,4140,4130,50,-0.010681649999999999,-0.004822002,0.000793494,0.005737572,-0.064761318,0.474814602,0.009683297212499997
C10,development,39,K2,G3,K2G3,1.1835305481767688,-0.004822002,8320,4901,3381,38,-0.008850509999999999,-0.002868786,0.0033570899999999996,0.0061037999999999995,-0.05279787,0.4876325819999999,0.027003842121634616
C10,holdout,0,K2,G3,K2G3,1.207724803862402,-0.004822002,8320,5003,3282,35,-0.008606358,-0.0025025579999999998,0.004120064999999999,0.006347951999999999,-0.060976961999999996,0.49105070999999995,0.030972265840384615
C10,holdout,1,K2,G3,K2G3,0.996129656507015,-0.004822002,8320,4118,4150,52,-0.010681649999999999,-0.004822002,0.000793494,0.005737572,-0.045595385999999995,0.48897541799999994,0.012142835160576923
C10,holdout,2,K2,G3,K2G3,0.9615570599613152,-0.004822002,8320,3977,4295,48,-0.010803726,-0.005188229999999999,0.000549342,0.005615496,-0.041566877999999995,0.4605317099999999,0.007844263355769229
C10,holdout,3,K2,G3,K2G3,1.1931434089811686,-0.004822002,8320,4942,3342,36,-0.008728433999999998,-0.0025025579999999998,0.0040895459999999995,0.006470027999999999,-0.046938221999999995,0.485313138,0.03171827931923077
C10,holdout,4,K2,G3,K2G3,0.9616362096091008,-0.004822002,8320,3973,4290,57,-0.010803726,-0.005188229999999999,0.00042726599999999993,0.005615496,-0.047548601999999995,0.477134046,0.009221462575961537
C10,holdout,5,K2,G3,K2G3,1.2099093655589124,-0.004822002,8320,5006,3269,45,-0.008484282,-0.0023804819999999997,0.004211622,0.006347951999999999,-0.051455034,0.49544544599999996,0.029242880294711535
C10,holdout,6,K2,G3,K2G3,0.9865828599057174,-0.004822002,8320,4081,4192,47,-0.010559573999999999,-0.004944077999999999,0.0009155699999999999,0.005737572,-0.045473309999999996,0.48433652999999993,0.01234936662403846
C10,holdout,7,K2,G3,K2G3,1.1782214156079855,-0.004822002,8320,4869,3396,55,-0.008728433999999998,-0.002868786,0.0037233179999999998,0.006225876,-0.041933106,0.5059439819999999,0.02730577480528846
C10,holdout,8,K2,G3,K2G3,1.1703954528963598,-0.004822002,8320,4839,3430,51,-0.008972586,-0.002868786,0.0034791659999999997,0.006225876,-0.052431641999999994,0.502159626,0.023662437126923074
C10,holdout,9,K2,G3,K2G3,0.9834481092183158,-0.004822002,8320,4070,4207,43,-0.010681649999999999,-0.004944077999999999,0.001037646,0.005859647999999999,-0.043642169999999994,0.48238331399999995,0.012230210470673075
C10,holdout,10,K2,G3,K2G3,1.193384838242395,-0.004822002,8320,4943,3341,36,-0.008606358,-0.002624634,0.0034791659999999997,0.006103799999999999,-0.043398018,0.488365038,0.02371624153701923
C10,holdout,11,K2,G3,K2G3,1.2170758253718708,-0.004822002,8320,5032,3237,51,-0.008484282,-0.0023804819999999997,0.004211622,0.006347951999999999,-0.05401863,0.504112842,0.029426023639903848
C10,holdout,12,K2,G3,K2G3,0.9834160513255054,-0.004822002,8320,4062,4199,59,-0.010681649999999999,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.04913558999999999,0.48201708599999993,0.01001542609903846
C10,holdout,13,K2,G3,K2G3,1.1824446862531737,-0.004822002,8320,4890,3381,49,-0.008850509999999999,-0.002868786,0.0037233179999999998,0.006225876,-0.04852520999999999,0.498863574,0.026127990839423076
C10,holdout,14,K2,G3,K2G3,1.0136588903662516,-0.004822002,8320,4193,4080,47,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.045595385999999995,0.48140670599999996,0.01315208968701923
C10,holdout,15,K2,G3,K2G3,0.9911803793645041,-0.004822002,8320,4102,4175,43,-0.010559573999999999,-0.004944077999999999,0.0009155699999999999,0.005737571999999999,-0.058413365999999994,0.48287161799999995,0.01306725273605769
C10,holdout,16,K2,G3,K2G3,1.0186170212765957,-0.004822002,8320,4213,4059,48,-0.010559573999999999,-0.00457785,0.0012817979999999998,0.005981723999999999,-0.047548601999999995,0.49080655799999995,0.014172818183653846
C10,holdout,17,K2,G3,K2G3,1.215932407966204,-0.004822002,8320,5037,3248,35,-0.008362205999999999,-0.0022584059999999997,0.004455773999999999,0.0063479520000000005,-0.04059027,0.500694714,0.02992367408365384
C10,holdout,18,K2,G3,K2G3,0.9783685800604229,-0.004822002,8320,4048,4227,45,-0.010803726,-0.005066154,0.000549342,0.005615495999999999,-0.04168895399999999,0.48250539,0.009104859454326921
C10,holdout,19,K2,G3,K2G3,0.9900798451488023,-0.004822002,8320,4092,4174,54,-0.010437497999999998,-0.004944077999999999,0.0009155699999999999,0.005737571999999999,-0.048769362,0.48860918999999997,0.012176318024999999
C10,holdout,20,K2,G3,K2G3,1.0003628008223486,-0.004822002,8320,4136,4133,51,-0.010559573999999999,-0.004822002,0.0009155699999999999,0.005737571999999999,-0.050112198,0.47701196999999995,0.01019381552307692
C10,holdout,21,K2,G3,K2G3,1.209476610661187,-0.004822002,8320,5003,3270,47,-0.008606358,-0.0025025579999999998,0.003845394,0.006225875999999998,-0.040712345999999996,0.48567936599999995,0.02498725517884615
C10,holdout,22,K2,G3,K2G3,0.9854897218863361,-0.004822002,8320,4075,4195,50,-0.010803726,-0.004944077999999999,0.0006714179999999999,0.005737571999999999,-0.05597184599999999,0.4848248339999999,0.01074978953653846
C10,holdout,23,K2,G3,K2G3,1.184334582376405,-0.004822002,8320,4899,3374,47,-0.008972586,-0.002624634,0.0040895459999999995,0.006470028,-0.045473309999999996,0.48628974599999997,0.028881919756730767
C10,holdout,24,K2,G3,K2G3,1.229876722262509,-0.004822002,8320,5088,3186,46,-0.00824013,-0.0021363299999999997,0.004699925999999999,0.006347952,-0.046938221999999995,0.49153901399999994,0.030855662718749996
C10,holdout,25,K2,G3,K2G3,0.9966175404687122,-0.004822002,8320,4125,4153,42,-0.010437497999999998,-0.004822002,0.0009155699999999999,0.005737571999999999,-0.058291289999999996,0.47579120999999996,0.012775664232692307
C10,holdout,26,K2,G3,K2G3,1.1749637506041566,-0.004822002,8320,4862,3414,44,-0.008850509999999999,-0.002868786,0.0037233179999999998,0.006347951999999999,-0.042787637999999996,0.493736382,0.02533650698509615
C10,holdout,27,K2,G3,K2G3,0.9785999274573812,-0.004822002,8320,4047,4224,49,-0.010559573999999999,-0.005066154,0.0006714179999999999,0.005615495999999999,-0.045961614,0.48799880999999995,0.009256603443749999
C10,holdout,28,K2,G3,K2G3,1.0096688421561517,-0.004822002,8320,4177,4097,46,-0.010315422,-0.004699925999999999,0.0009155699999999999,0.005615495999999999,-0.042787637999999996,0.4876325819999999,0.010406245370192307
C10,holdout,29,K2,G3,K2G3,1.1707729468599033,-0.004822002,8320,4847,3433,40,-0.008850509999999999,-0.002868786,0.00396747,0.006347952,-0.054384857999999994,0.49105070999999995,0.031425707751923077
C10,holdout,30,K2,G3,K2G3,1.1997583081570997,-0.004822002,8320,4964,3311,45,-0.008728433999999998,-0.00274671,0.0037233179999999998,0.0061037999999999995,-0.043153866,0.49337015399999995,0.028938467942307686
C10,holdout,31,K2,G3,K2G3,0.983214587610192,-0.004822002,8320,4071,4210,39,-0.010925801999999998,-0.005066154,0.001037646,0.005981724,-0.043642169999999994,0.47420422199999995,0.010307425435096152
C10,holdout,32,K2,G3,K2G3,0.9807947819784998,-0.004822002,8320,4060,4219,41,-0.010803726,-0.005066154,0.0009155699999999999,0.0058596479999999986,-0.04449670199999999,0.47554705799999997,0.010668165884134615
C10,holdout,33,K2,G3,K2G3,0.9718292830371177,-0.004822002,8320,4019,4252,49,-0.010925801999999998,-0.005066154,0.000549342,0.005737572,-0.04059027,0.47396006999999996,0.009660950848557691
C10,holdout,34,K2,G3,K2G3,1.0078587837020916,-0.004822002,8320,4168,4103,49,-0.010681649999999999,-0.004699925999999999,0.0009155699999999999,0.005859647999999999,-0.051699185999999994,0.48323784599999997,0.012788898914423077
C10,holdout,35,K2,G3,K2G3,0.9880391446176151,-0.004822002,8320,4089,4188,43,-0.010437497999999998,-0.004944077999999999,0.000793494,0.005615495999999999,-0.044740854,0.48091840199999997,0.011242906148076921
C10,holdout,36,K2,G3,K2G3,1.0099153567110035,-0.004822002,8320,4176,4094,50,-0.010437497999999998,-0.004699925999999999,0.001037646,0.005737571999999999,-0.04303178999999999,0.47090816999999996,0.014158673800961537
C10,holdout,37,K2,G3,K2G3,1.1293947082276188,-0.004822002,8320,4674,3603,43,-0.00946089,-0.0032350139999999996,0.0032350139999999996,0.006347951999999999,-0.03900328199999999,0.47041986599999996,0.023100770146153846
C10,holdout,38,K2,G3,K2G3,1.0183752417794971,-0.004822002,8320,4212,4060,48,-0.010437497999999998,-0.00457785,0.0015259499999999999,0.005981723999999999,-0.04571746199999999,0.48250539,0.01802551913653846
C10,holdout,39,K2,G3,K2G3,0.9672190637474295,-0.004822002,8320,3998,4269,53,-0.010681649999999999,-0.005188229999999999,0.00030519,0.00549342,-0.047670677999999994,0.477134046,0.009964174720673074
C11,development,0,K2,G3,K2G3,0.9756156446161275,-0.004822002,8320,4041,4243,36,-0.010803726,-0.005066154,0.0007019369999999999,0.005737572,-0.044740854,0.474326298,0.008763222725480767
C11,development,1,K2,G3,K2G3,1.1557703927492446,-0.004822002,8320,4782,3493,45,-0.009094662,-0.0029908619999999995,0.0032350139999999996,0.0061038,-0.046571994,0.482749542,0.024723471245192304
C11,development,2,K2,G3,K2G3,0.9899673637132842,-0.004822002,8320,4095,4178,47,-0.010559573999999999,-0.004944077999999999,0.0006714179999999999,0.005615495999999999,-0.045961614,0.49337015399999995,0.010546207264903844
C11,development,3,K2,G3,K2G3,0.9840425531914894,-0.004822002,8320,4070,4202,48,-0.010559573999999999,-0.004944077999999999,0.0006714179999999999,0.005615495999999999,-0.042299333999999994,0.49275977399999993,0.010506826016826922
C11,development,4,K2,G3,K2G3,0.9769184290030212,-0.004822002,8320,4042,4233,45,-0.010559573999999999,-0.005066154,0.0006714179999999999,0.005615495999999999,-0.044740854,0.49141693799999997,0.00940287455480769
C11,development,5,K2,G3,K2G3,0.9658336351563444,-0.004822002,8320,4000,4283,37,-0.010803726,-0.005188229999999999,0.00018311399999999998,0.00549342,-0.043886322,0.46785626999999996,0.007445491537499999
C11,development,6,K2,G3,K2G3,0.9541106671509868,-0.004822002,8320,3940,4319,61,-0.010925801999999998,-0.005310306,0.00030519,0.005615496,-0.042055181999999997,0.43379706599999995,0.006978022624038461
