split,base_id,shots,family,omega,t1,tphi,clean_z_sum,rotation_slope,rotation_score,relaxation_score,ridge_coherence,raw_rotation_score,raw_relaxation_score,raw_ridge_coherence,ara_prediction,bloch_prediction,z_prediction,native_prediction,time_shuffle_prediction,axis_shuffle_prediction,ara_correct,bloch_correct,z_correct,native_correct,time_shuffle_correct,axis_shuffle_correct,direction_correct,ridge_correct,heldout_mae,heldout_raw_mae,heldout_z_mae,antipodal_obs_mae,reconstruction_rmse,raw_reconstruction_rmse,radius_mae,raw_radius_mae,raw_unphysical_fraction,native_template_mse,ara_bloch_max_state_diff,ara_bloch_max_score_diff,ara_bloch_disagreement,axis_permutation
target,T0029,256,C,1.1392122074789992,2.8937598032808944,1.8122139723301194,29.69453684389372,1.119889688206084,1.119889688206084,0.7331619984801591,0.7563507102996327,1.1197926993764837,0.7333984375,0.7563507102996327,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.04960225736816877,0.04962164249230768,0.1712590957010669,0.06397986778846154,0.06205841021423389,0.06207687012023668,0.04064620108629604,0.04083472448701289,0.015384615384615385,0.0042354933740538685,0.0,0.0,0,012
target,T0030,256,U,1.5546657932019603,2.9838076730805496,1.3800788930156025,0.0,1.556369247503955,1.556369247503955,-0.015919986609437716,0.9895444753457334,1.5562652336639304,-0.0166015625,0.9935449279034163,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.040032501487958165,0.041873220057099085,0.5474750467886765,0.05187800480769231,0.05209203013018796,0.05425034308666878,0.005806866291238337,0.0195984127839952,0.6307692307692307,0.006730111947673395,0.0,0.0,0,102
target,T0030,256,T2,1.5546657932019603,2.9838076730805496,1.3800788930156025,0.0,0.008955846365826643,0.008955846365826643,-0.024362901086632284,0.10237372165220747,0.008969418274609769,-0.0244140625,0.10237372165220747,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.047125475722111926,0.04714614464414273,0.1715343670827471,0.06638371394230769,0.058617611256853955,0.0586201270573647,0.04319951322495898,0.0432669734941784,0.015384615384615385,0.0038612708590389025,0.0,0.0,0,120
target,T0030,256,T1,1.5546657932019603,2.9838076730805496,1.3800788930156025,29.120583366638588,0.0033060464783811216,0.0033060464783811216,0.6748253862960845,0.9065315033013842,0.003308709646260074,0.6748046875,0.9065315033013842,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.04155000710353673,0.041606476021710345,0.4400950734079524,0.05748197115384615,0.052110857988060554,0.05219131035523677,0.028723929091996274,0.02887988713485093,0.046153846153846156,0.002731703630602938,0.0,0.0,0,021
target,T0030,256,C,1.5546657932019603,2.9838076730805496,1.3800788930156025,29.120583366638588,1.6638277047084093,1.6638277047084093,0.6503874735975362,0.7317380227365896,1.6638396657257635,0.650390625,0.7317380227365896,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.045975424334783584,0.0459766555156058,0.14720985704163678,0.06874248798076923,0.05513700528072944,0.055137369275299934,0.03671905012807927,0.03674391360053267,0.015384615384615385,0.003210019430848973,0.0,0.0,0,120
target,T0031,256,U,-0.9354750556177996,1.8295973624732744,2.402513907236144,0.0,-0.9415215062357355,0.9415215062357355,-0.026165535541614902,0.9951039740494148,0.9416953699161874,-0.0263671875,1.0167687902705689,U,U,U,U,U,C,1,1,1,1,1,0,1,1,0.03720066568362976,0.039169661442058086,0.5388245753171589,0.05358323317307692,0.050995824429707064,0.05298518863413532,0.009789693463649142,0.02357569644969956,0.676923076923077,0.03559200003387701,0.0,0.0,0,201
target,T0031,256,T2,-0.9354750556177996,1.8295973624732744,2.402513907236144,0.0,0.014831637440592958,0.014831637440592958,0.014632207540656868,0.24123051387349823,0.014871717655413194,0.0146484375,0.24123051387349823,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04668542777831797,0.046708580116855886,0.3012345194353422,0.0656475360576923,0.058568358676327446,0.0585706385548149,0.046168731049184286,0.046232918811610284,0.015384615384615385,0.0034104177252464664,0.0,0.0,0,120
target,T0031,256,T1,-0.9354750556177996,1.8295973624732744,2.402513907236144,38.456181386475265,-0.006347554755760731,0.006347554755760731,0.7429200033357222,0.9641612495958962,0.0063002091213597705,0.744140625,0.9656892336528301,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.040267491125594246,0.04039299907318797,0.2097044665263508,0.059592848557692306,0.0493465872590381,0.049449080183589615,0.029103375961890623,0.029490793595175143,0.046153846153846156,0.0030150439481661934,0.0,0.0,0,102
target,T0031,256,C,-0.9354750556177996,1.8295973624732744,2.402513907236144,38.456181386475265,-0.9900218682610125,0.9900218682610125,0.7334292851350834,0.8689613176180073,0.9900195439043366,0.7333984375,0.8689613176180073,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.0453353291901826,0.045342120632829795,0.1664916024620521,0.060171274038461536,0.0575374465725132,0.057538786178807894,0.03544834710163563,0.035497097985553436,0.015384615384615385,0.005322714795587479,0.0,0.0,0,012
target,T0032,256,U,-1.3438659977639582,1.9242464372175792,2.386209938844913,0.0,-1.3425266160109623,1.3425266160109623,0.016103712018073566,0.98946491267599,1.3427316279429993,0.015625,1.000021211912929,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.03824104137199668,0.03971313475855611,0.49243655213335624,0.056971153846153845,0.048567586878791306,0.05021139310632264,0.013533891946878786,0.025397416148890097,0.5692307692307692,0.0384734836135777,0.0,0.0,0,102
target,T0032,256,T2,-1.3438659977639582,1.9242464372175792,2.386209938844913,0.0,0.010853810540093814,0.010853810540093814,0.015621964886140934,0.19162142167432206,0.010848815522534985,0.015625,0.19162142167432206,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.049953997298822134,0.04995867811242612,0.24989908211246895,0.06796875,0.06343427137922392,0.06343440170787044,0.040293459083781714,0.040309413851622046,0.015384615384615385,0.004037143836563225,0.0,0.0,0,102
target,T0032,256,T1,-1.3438659977639582,1.9242464372175792,2.386209938844913,37.498354599593505,-0.015629990498924388,0.015629990498924388,0.7702585643056645,0.9411051814295406,0.015636775390127273,0.7705078125,0.9413262384061991,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.0410709671281187,0.04106351166045408,0.29524565899459587,0.059893329326923074,0.050297889108326416,0.05031334568924845,0.031021464340081146,0.031117066496463324,0.03076923076923077,0.0025998319322024102,0.0,0.0,0,021
target,T0032,256,C,-1.3438659977639582,1.9242464372175792,2.386209938844913,37.498354599593505,-1.332063019479748,1.332063019479748,0.739283714969091,0.8699503514923288,1.3320934315562767,0.7392578125,0.8699503514923288,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.03994120662983122,0.0399363424933338,0.16634834209995228,0.0635516826923077,0.051483444593680434,0.05148474743126701,0.032613629708450734,0.032659104117576,0.015384615384615385,0.004022976751879036,0.0,0.0,0,021
target,T0033,256,U,-1.419278698634498,1.7095510225151365,2.4790565882972206,0.0,-1.4295569879439782,1.4295569879439782,0.027004480913912266,0.9853204268386919,1.4295872543390717,0.0263671875,1.022637483391394,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.036668411344567546,0.03920444577726762,0.5261659619097497,0.05292217548076923,0.04821255494858743,0.05066925853615371,0.00959933739914525,0.023270516013233142,0.6,0.05952940093955108,0.0,0.0,0,012
target,T0033,256,T2,-1.419278698634498,1.7095510225151365,2.4790565882972206,0.0,0.019101311865226962,0.019101311865226962,0.03616747507854678,0.21844587414513844,0.019053737301626884,0.0361328125,0.21844587414513844,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.05148908707556065,0.05150081532299653,0.20073953592209579,0.06751802884615385,0.06064620000987682,0.060648183232928816,0.03344739883522618,0.03350831339749954,0.015384615384615385,0.003686051649906809,0.0,0.0,0,210
target,T0033,256,T1,-1.419278698634498,1.7095510225151365,2.4790565882972206,39.73162771385381,0.009564139216187843,0.009564139216187843,0.7705497755518586,0.9587959106479511,0.009475765235167086,0.7744140625,0.9629942159443942,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.03997732373465365,0.040065024834872315,0.21768954417810785,0.06245492788461538,0.05267036435295447,0.05299127163046167,0.03240241328624794,0.03326036729810082,0.07692307692307693,0.003655608532409531,0.0,0.0,0,012
target,T0033,256,C,-1.419278698634498,1.7095510225151365,2.4790565882972206,39.73162771385381,-1.4309907400263906,1.4309907400263906,0.7197375924086231,0.8819828794095754,1.430987158174499,0.7197265625,0.8819828794095754,C,C,T1,C,U,T2,1,1,0,1,0,0,1,,0.043480535016726794,0.04347996469743288,0.14939131597449917,0.06016376201923077,0.05659717326185662,0.056597527865678204,0.03720613530741593,0.03723099877986932,0.015384615384615385,0.005468506797012628,0.0,0.0,0,021
target,T0034,256,U,-1.034363814256359,2.8087483736801984,1.5114522332025853,0.0,-1.037786844478541,1.037786844478541,-0.031000131951995843,0.9834154696200292,1.037752473726768,-0.0322265625,1.008235938184864,U,U,U,U,T2,C,1,1,1,1,0,0,1,1,0.041176912195255544,0.043345269176061026,0.5029458889140379,0.05548377403846154,0.05299470167045685,0.05562424955018983,0.013096072403381922,0.028650408731524694,0.6307692307692307,0.048681615804696446,0.0,0.0,0,021
target,T0034,256,T2,-1.034363814256359,2.8087483736801984,1.5114522332025853,0.0,-0.026937895865364457,0.026937895865364457,-0.003885116806264962,0.1480541609815651,0.026902992084548712,-0.00390625,0.1480541609815651,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04563845159552386,0.045647791408829616,0.1467934582794558,0.06669170673076923,0.058225158659573305,0.05822612885990121,0.04160566865825579,0.04164739767263113,0.015384615384615385,0.0033948668365549354,0.0,0.0,0,201
target,T0034,256,T1,-1.034363814256359,2.8087483736801984,1.5114522332025853,30.256197616816596,-0.005240053220215255,0.005240053220215255,0.6972680048290794,0.9285273334616757,0.00523399845687325,0.697265625,0.9285273334616757,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.045082954963132756,0.04508074272202441,0.3618045869869153,0.05909705528846154,0.05655832961178273,0.05655853186564427,0.03355760211211553,0.033576370711731675,0.015384615384615385,0.0035651671028610697,0.0,0.0,0,210
target,T0034,256,C,-1.034363814256359,2.8087483736801984,1.5114522332025853,30.256197616816596,-0.9682736735713688,0.9682736735713688,0.6113991982555665,0.7266530487909744,0.9683857331864765,0.611328125,0.7266530487909744,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.04888880618737616,0.048883109983191016,0.13894520114797823,0.06637620192307692,0.060114703607363575,0.06011874414723756,0.039407888843127174,0.03949450275148649,0.015384615384615385,0.004916450658089465,0.0,0.0,0,210
target,T0035,256,U,-1.1905150127425712,2.077316429411268,1.1948863572516368,0.0,-1.1877883799159354,1.1877883799159354,0.009523621184803786,0.9931594241019446,1.18729558670638,0.009765625,1.003332842388608,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.03532373989398636,0.038613390994281765,0.5282790523049543,0.05535606971153846,0.048026793682143624,0.051353622339677864,0.008853742543921034,0.0269736226102929,0.676923076923077,0.0027467863373117347,0.0,0.0,0,102
target,T0035,256,T2,-1.1905150127425712,2.077316429411268,1.1948863572516368,0.0,-0.12313580774128349,0.12313580774128349,0.015649168336661152,0.09219258512643191,0.1231829413892552,0.015625,0.09219258512643191,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04736730985202765,0.04737594305101286,0.16301180196683698,0.06826171875,0.05944528158588307,0.059447495273503924,0.041080906106376804,0.04114462631124183,0.015384615384615385,0.0037203455708755715,0.0,0.0,0,021
target,T0035,256,T1,-1.1905150127425712,2.077316429411268,1.1948863572516368,36.03365980957796,0.0013784077936331973,0.0013784077936331973,0.7596547401055771,0.9487288261983564,0.0014543945834349257,0.759765625,0.9487288261983564,T1,T1,T1,T1,T1,T2,1,1,1,1,1,0,,,0.04246086136429938,0.04250499508940988,0.37137004632678705,0.05854116586538462,0.05430420333688658,0.054382521177750186,0.03643358500566186,0.036680176852212046,0.046153846153846156,0.003125408329547177,0.0,0.0,0,120
target,T0035,256,C,-1.1905150127425712,2.077316429411268,1.1948863572516368,36.03365980957796,-1.1126140674159646,1.1126140674159646,0.6962564603872887,0.8322472806006286,1.113174639221681,0.6962890625,0.8322472806006286,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.04571419599027156,0.045681078042901155,0.12941200606661163,0.062176983173076926,0.05743638284340771,0.05744240676966819,0.03837559286306721,0.038479005070938266,0.015384615384615385,0.00372767764189813,0.0,0.0,0,102
target,T0036,256,U,-0.9910891173779327,2.9303058180744426,1.5325240837693856,0.0,-0.9995289408339149,0.9995289408339149,-0.015835153419937305,0.9778634924545853,0.9994787129598871,-0.0166015625,1.0010966561025603,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.03782876313275095,0.039753352840393295,0.4556357956363993,0.05588191105769231,0.04716704679486384,0.04913955170227529,0.012945160728487864,0.025384505705518954,0.5384615384615384,0.06759515340570499,0.0,0.0,0,210
target,T0036,256,T2,-0.9910891173779327,2.9303058180744426,1.5325240837693856,0.0,-0.01733174137524074,0.01733174137524074,0.009765625,0.15155743956375708,0.017339111045417577,0.009765625,0.15155743956375708,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.05095840703637074,0.05095651375375111,0.16291399157695435,0.07095102163461539,0.06249949116716923,0.06249956271693506,0.04588860355666438,0.04590033661261289,0.015384615384615385,0.0038472066210093014,0.0,0.0,0,201
target,T0036,256,T1,-0.9910891173779327,2.9303058180744426,1.5325240837693856,29.45905290778487,-0.0018503592652565769,0.0018503592652565769,0.6640644065392572,0.9133070397625401,0.0018551303958888635,0.6640625,0.9133070397625401,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.041194726672363575,0.04119036004390634,0.3936888063410664,0.06026141826923077,0.05199966734079924,0.05200206073228868,0.031675094240063116,0.03169527662785765,0.046153846153846156,0.002752319268383009,0.0,0.0,0,012
target,T0036,256,C,-0.9910891173779327,2.9303058180744426,1.5325240837693856,29.45905290778487,-0.9720187372871993,0.9720187372871993,0.6845704614775145,0.7509132423471969,0.972017306787395,0.6845703125,0.7509132423471969,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.04704407104465159,0.04704393716249093,0.1551491944072559,0.06590294471153846,0.05982721123948404,0.05982721423235219,0.041607620611940455,0.04160996793887689,0.015384615384615385,0.004448115625923853,0.0,0.0,0,201
target,T0037,256,U,1.2281430558017399,2.9388890211727587,2.2922108207481138,0.0,1.2316698744668972,1.2316698744668972,-0.03139804827628438,0.9922495779622894,1.2325451594754409,-0.033203125,1.0044980900185139,U,U,U,U,T2,U,1,1,1,1,0,1,1,1,0.04090589392994343,0.04324940797087438,0.5298823066922015,0.05212590144230769,0.054995072764785144,0.05740881284328675,0.008746661080352748,0.022691950555371786,0.6307692307692307,0.004843432266299291,0.0,0.0,0,102
target,T0037,256,T2,1.2281430558017399,2.9388890211727587,2.2922108207481138,0.0,0.004109163330346459,0.004109163330346459,0.03322164554321551,0.22624108461223683,0.00406913434195583,0.033203125,0.22624108461223683,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04748798496961946,0.04749263610453305,0.23887882967021482,0.0652118389423077,0.058702333785853156,0.05870422858362882,0.043089533453080635,0.043148109590495094,0.015384615384615385,0.0035701243059401045,0.0,0.0,0,120
target,T0037,256,T1,1.2281430558017399,2.9388890211727587,2.2922108207481138,29.40425534572713,-0.007246133661251425,0.007246133661251425,0.61328125,0.8672058302285169,0.007242042986692844,0.61328125,0.8672058302285169,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.04103320756608445,0.04103335718494213,0.3429139333769447,0.06162109375,0.05160166436203717,0.05160184396061639,0.029860501460852028,0.029877394229737935,0.015384615384615385,0.002680070554161356,0.0,0.0,0,201
target,T0037,256,C,1.2281430558017399,2.9388890211727587,2.2922108207481138,29.40425534572713,1.2871027801435284,1.2871027801435284,0.6591699904982367,0.7362890564076284,1.2871427166217673,0.6591796875,0.7362890564076284,C,C,T1,C,T2,C,1,1,0,1,0,1,1,,0.042178872986426856,0.04217951678328565,0.1787800400303273,0.06554236778846154,0.05530254617793986,0.055304076765599494,0.03578061095200729,0.03583170174925609,0.015384615384615385,0.0032201464922820763,0.0,0.0,0,102
target,T0038,256,U,1.3714538867553085,2.868911407283062,1.1264737228121027,0.0,1.3749757074984266,1.3749757074984266,-0.037644297369846466,0.988424207982999,1.3749755970720101,-0.0380859375,1.0014697339250387,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.036692373278383,0.03914381333366625,0.5129101504920361,0.054574819711538464,0.04742928069215855,0.048902015346545334,0.011672758045954707,0.021848830937674073,0.5384615384615384,0.05350874628617933,0.0,0.0,0,210
target,T0038,256,T2,1.3714538867553085,2.868911407283062,1.1264737228121027,0.0,0.05228131687875175,0.05228131687875175,-0.029297381245555237,0.1073255459743887,0.05228992862724031,-0.029296875,0.1073255459743887,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04835532457891147,0.04835579722277372,0.14745403001942403,0.07300931490384616,0.06093071030604423,0.06093074425628964,0.05036236621056815,0.05037034566167255,0.015384615384615385,0.004002868289489984,0.0,0.0,0,210
target,T0038,256,T1,1.3714538867553085,2.868911407283062,1.1264737228121027,29.856674997279605,-0.0021309502383123,0.0021309502383123,0.703043539073275,0.9121590280263059,0.002128470740140247,0.703125,0.9121590280263059,T1,T1,T1,T1,T2,T2,1,1,1,1,0,0,,,0.03693746355674848,0.0369415427509013,0.35025897716126075,0.05773737980769231,0.04762264931093741,0.04762842922685659,0.03193621457750143,0.032028429944875925,0.015384615384615385,0.0022764126780417926,0.0,0.0,0,201
target,T0038,256,C,1.3714538867553085,2.868911407283062,1.1264737228121027,29.856674997279605,1.2713208970523153,1.2713208970523153,0.6709075019050991,0.7286639483342475,1.2713989173720572,0.6708984375,0.7286639483342475,C,C,T1,C,T2,T2,1,1,0,1,0,0,1,,0.04787269782831168,0.04787406054453956,0.12276188796756521,0.06334885817307692,0.05963436636090109,0.0596348119895046,0.03990965026418806,0.03993826322969702,0.015384615384615385,0.004142978959966563,0.0,0.0,0,120
target,T0039,256,U,0.9870746990809312,2.0347346189804902,1.9807622366498403,0.0,0.9983237227186438,0.9983237227186438,-0.003895844793566739,0.9940447020361711,0.9980794614154227,-0.00390625,1.0258644212419905,U,U,U,U,U,U,1,1,1,1,1,1,1,1,0.03816125768617788,0.040449632789424546,0.4393143793839636,0.05633263221153846,0.04588763444936726,0.04772903036270926,0.010088323084843746,0.02231758956438263,0.5846153846153846,0.06770399589839325,0.0,0.0,0,012
target,T0039,256,T2,0.9870746990809312,2.0347346189804902,1.9807622366498403,0.0,0.048183075465362886,0.048183075465362886,-0.0234375,0.13462526744941988,0.04818218721767816,-0.0234375,0.13462526744941988,T2,T2,U,T2,T2,T2,1,1,0,1,1,1,,1,0.04827517941974269,0.04828195827349405,0.2104521990038366,0.0669696514423077,0.0611229782759164,0.06112325898892271,0.044120535888971225,0.04414352427272736,0.015384615384615385,0.003742658963790808,0.0,0.0,0,210
target,T0039,256,T1,0.9870746990809312,2.0347346189804902,1.9807622366498403,36.43099282727604,0.0010254899130042725,0.0010254899130042725,0.7558543282336498,0.9455848031131697,0.0010105907982764857,0.755859375,0.9455848031131697,T1,T1,T1,T1,T2,T1,1,1,1,1,0,1,,,0.039772110915042284,0.03977006942269422,0.2895013016590454,0.0626953125,0.04996533599609505,0.049975959845049385,0.03850226440788352,0.038554791698015685,0.03076923076923077,0.0025136896604738904,0.0,0.0,0,102
