split,branch,branch_index,seed,events,weight,trials,mean_available_lags,exact_error,exact_sign_flip_share,exact_same_source_pair_share,exact_shares_source_endpoint,exact_strongest_child_share,exact_partner_persistence,exact_adjacency_share,exact_self_return,exact_mean_absolute_time_jitter,seed_error,seed_sign_flip_share,seed_same_source_pair_share,seed_shares_source_endpoint,seed_strongest_child_share,seed_partner_persistence,seed_adjacency_share,seed_self_return,seed_mean_absolute_time_jitter,time_error,time_sign_flip_share,time_same_source_pair_share,time_shares_source_endpoint,time_strongest_child_share,time_partner_persistence,time_adjacency_share,time_self_return,time_mean_absolute_time_jitter
development,c2,0,26,153,0.17249086789850815,1,5.272744877436451,0.38751060351023847,0.5121444630550708,0.16232586761679318,0.29083704994663684,0.02129084275175874,0.5778949390626185,0.726969088107965,0.5034661759546125,1.1804469012925267,0.5543075914399803,0.5889024797431512,0.0005659560155040034,0.16173879810576924,0.0022063478101025102,0.5857882460090263,0.7158388829017204,0.001831700838620997,1.0029351712742325,0.4822973084175842,0.4589864081970178,0.07540059210475143,0.1823372873693658,0.00025021806511531903,0.48295242403745275,0.6123231212723513,0.18209695451665228,1.0090110340628475
development,c2,0,27,199,0.2146299835465966,1,5.692531607898854,0.46149886195217826,0.4051370884895685,0.15409571078560133,0.2732871415688365,0.0,0.4580132826682782,0.6632318512021823,0.5901881825194385,0.855247771709315,0.44759569225786544,0.4976410272778286,5.514898551433922e-05,0.0916187153438764,0.0007551856140311304,0.49968428064573317,0.6059279667140421,0.0003147997219647796,0.8094956335357782,0.49736864370870065,0.5662047196538991,0.01887882243491221,0.20053957986163454,0.0010554811123168384,0.4031124760920402,0.5555305170226813,0.058227328779142926,1.121203412577754
development,c2,0,28,154,0.15629318738044792,1,5.442623054117308,0.3736209680808605,0.45015340284969063,0.24174974469759652,0.40502874286164253,0.059688499626607855,0.5087612283768874,0.6327826198579884,0.7035771870031251,1.0639391996332968,0.5360776092872012,0.4716092167916105,0.007895267649960456,0.09413456389812414,0.030100305978417743,0.49988821915188697,0.7477346875437278,0.023685802949881367,0.8330344541674148,0.4562430393230666,0.44365300705793936,0.006931609522814335,0.11520504312802196,0.0003146727513593486,0.4126035029870982,0.5942216294453803,0.037910528662781696,0.9239963353765188
development,c2,0,29,243,0.2486708923652818,1,5.930407213717804,0.4501985307460867,0.5076500452705525,0.11495470964996109,0.2756106371865395,0.00565655123353978,0.45460753104548546,0.6831908144356613,0.5112158451504621,0.8020874729058672,0.4585531626983311,0.525011231921829,0.002849977271234778,0.23575709460208033,0.02052223478314218,0.5474446018330736,0.7718508141521371,0.013271179869311575,0.9134639745120683,0.5172461806735589,0.42453828437979346,0.011323817051550158,0.1822236737520832,0.010086280853172605,0.37465686558832206,0.6575207348988668,0.03817114351966509,0.9918246275349039
development,c2,0,30,177,0.136305411327864,1,5.925542489009135,0.43751046352527256,0.36185537384301875,0.16080860318530024,0.2655647705558106,0.012944566291041966,0.4691057998335765,0.656069211868519,0.7237056702371674,0.8475249471052415,0.5113740506591857,0.504584048744856,0.003504185652419967,0.16777173867084888,0.00035539479824996096,0.46058506802088667,0.7176115354943458,0.01861150301686059,0.7476474759190143,0.5054489800454256,0.4823204667241845,0.021200466779299428,0.24731341890696037,0.002259604731307593,0.4088385685456607,0.6156345448515943,0.047462184469871334,1.0516649374129445
development,c2,0,31,202,0.16680007058496557,1,5.704990950869914,0.5225209281363399,0.5239601773652904,0.06967276029876078,0.2538641682913193,0.014584611966441821,0.44075158799040676,0.610037320459033,0.31467118670212224,0.7750510237566636,0.4674359772054372,0.5152038500345137,0.021168597493350066,0.17209538963952406,0.04357457449694053,0.534146501711504,0.6762265881690886,0.04303752459680764,0.8260371321842345,0.5283737418456855,0.48788805262065843,0.011582371785900155,0.1768947642309598,0.011032561649955112,0.37557938879906233,0.4816401144925039,0.06510021348212666,1.0045374229326802
development,c2,0,32,193,0.2080882222736345,1,5.996547765239309,0.4615966059069409,0.4324853821098965,0.14944900691728907,0.25791062733124903,0.014836743048501862,0.4675483323199086,0.6716177736732869,0.5764491290719447,0.7969951538476207,0.534252927655611,0.6574910176491661,0.0029990919671830075,0.24682997744119076,0.0852398585364722,0.4849499634190057,0.6905062701691475,0.009173077164849006,0.766796235441187,0.5663329570876605,0.5149221160485778,0.016453813517315397,0.176522465054026,0.0014446398934732,0.36210804898999643,0.6046157248304188,0.08860771647591954,0.8803821629765777
development,c2,0,33,211,0.21598571161805127,1,5.924724782644827,0.3701534550006539,0.35380473204330304,0.0936925375745145,0.21280587848941143,0.013005889490431929,0.44206455019200663,0.6425072920824191,0.4785878208059892,0.7594014322330757,0.47287780305219707,0.3901362901597452,0.016417867070834327,0.18607497848060073,0.005314899541809416,0.5253646960403948,0.6700227620649877,0.04765875513072273,0.8696242208884433,0.47119581729881355,0.5139603888033081,0.04153502789066059,0.17231823243159236,0.00769604923035482,0.3960995670069446,0.5945342459830285,0.1733495480360675,0.9735227856409833
development,c2,0,34,172,0.2067862799509327,1,5.857938631041181,0.37165857882756514,0.3695198897806158,0.17585391084775465,0.22951785762359625,8.377083081133248e-05,0.4648199054623776,0.6653596121220927,0.6820814765933849,0.8938824077173361,0.534341866364076,0.4738090350285076,0.0020951151827046316,0.22015496885691294,0.0005742343053198297,0.44563185079335943,0.6125909379261655,0.009032942575249446,0.7310234406081855,0.4979390688436428,0.4106261558561531,0.005483279000512414,0.17459085591199902,0.0014322178552968324,0.414635253880927,0.5762078280970242,0.02430616716683313,1.228296015465219
development,c2,0,35,221,0.20842599636150902,1,5.82918328770872,0.4502638007704484,0.43877490170155736,0.14809195117793442,0.2931557786715467,0.01968377712296017,0.4383121350335905,0.6324477889268663,0.5700750554881545,0.784471045236366,0.4441997212589978,0.4794664635929289,0.01950487379805995,0.17470132342656225,0.0029111643951308433,0.5087069431341366,0.6399169676144668,0.06524849288501927,0.8803158318416383,0.5231905553515602,0.45227288612089867,0.004209536366289754,0.1892800281886216,0.0007744979936699976,0.4047293943996826,0.5769073696273705,0.02079687784532868,1.115777145650013
development,c2,0,36,170,0.17929513604786906,1,5.892720236382103,0.3216461306129142,0.39730677560963334,0.13393230534998538,0.2692215238300735,0.03573050039670361,0.4940149508876951,0.653836403888276,0.4883148431842104,0.9791576244087418,0.5037199194495754,0.5384863949363393,0.006341723450814667,0.15664294236317172,0.00010837315234425059,0.449782647183264,0.5648657306766728,0.013830166727571586,0.7771012566966301,0.4973914092350914,0.46072115763253185,0.024686930981699124,0.1144520430903742,0.004754937017889022,0.4107535712037061,0.6570958562297664,0.07631664025407524,0.9883874784902379
development,c2,0,37,197,0.22876046897012223,1,5.470819882146041,0.38586929426805777,0.3804862408360465,0.18767004472833793,0.33723436306126436,0.02563858946805028,0.46544332995236,0.6190489884715324,0.6632199497436712,0.7311754392940661,0.505199538441553,0.5524703148980273,0.001052294358510343,0.32808668368567023,0.011227608731090962,0.5624764808994255,0.7163725881105136,0.005629706112169296,0.889178433469801,0.5057504573936435,0.5051565383733779,0.07095333746556552,0.22645749780292931,0.0003897307437105392,0.48333081970200603,0.6136587640514268,0.12245276149758728,1.1192784284175554
development,c2,0,38,177,0.21284285416221008,1,5.730051638670479,0.41139784118053385,0.39743227191811914,0.14384400836995806,0.28696043746726946,0.00017716379900365912,0.4911307507629946,0.6893662876091539,0.6063014656859724,1.0137046850026574,0.5061028424793255,0.490890635142208,0.01285784919867164,0.2173269861136797,0.00420532050667399,0.4537547470334523,0.7025431247725407,0.04741082368619726,0.7333607592245416,0.45933947203871106,0.5374029295246379,0.02273245440072502,0.2239464107735015,0.0024798951447532087,0.42030830471984537,0.6266969154336027,0.08854166972827156,1.1384559718423801
development,c2,0,39,186,0.25010500116361334,1,5.611376735605543,0.39562301523152366,0.49424968091789806,0.12683879333830608,0.2669735233887309,0.007576243303703255,0.475394893152895,0.6717908023717215,0.5022669252668587,0.8320625848287366,0.500730318166662,0.5046640795124593,0.002299000107083052,0.12247921847787593,0.03101282947131528,0.5344809038591362,0.6511187128874436,0.013782817717696929,0.9025110389547285,0.44137310761346815,0.4371325662689081,0.002338985779745447,0.1349481596845858,0.016002719600535835,0.4109330182614826,0.6054917720371493,0.007431491689084289,1.1071362481777134
development,c2,0,40,167,0.20242609790293892,1,5.897291968289619,0.397394894812022,0.43840997458288455,0.1537726517188572,0.31555527483293994,0.0033704603922600383,0.4535335949920954,0.6140153025982406,0.6781168977073901,0.8331162667676888,0.4342987585799318,0.5159868743519475,0.00999419070634617,0.24012373880400073,0.007103999513784772,0.44152095276402986,0.6788480750868673,0.03152294356632644,0.6924207212704254,0.45098805833109895,0.5183669649535625,0.0017633216842435763,0.19629086024369674,0.0016960274635238954,0.37304325932070515,0.557801685024074,0.010579930105461459,1.037042062263375
development,c2,0,41,208,0.20909272941584656,1,5.433665736462545,0.3347187391159034,0.4358888812898082,0.18357421472237673,0.37626163764454845,0.03420248165832651,0.46585392118820756,0.6603528563806278,0.6614522857296737,0.7569061659944101,0.4629010704214247,0.4974612604207738,0.0004967531466387255,0.21146356966343,0.04393981574649145,0.5814501242838371,0.6481907344886004,0.002803561141705955,0.8911698119013278,0.46966831104254214,0.47193001990727546,0.0028583773204049864,0.11655999213343607,0.002453853449588243,0.43734753624570744,0.6511131677828561,0.0075298090823459765,1.0320416317422951
development,c2,0,42,175,0.218196466838723,1,5.909224367862657,0.4396185021219244,0.5038096383796701,0.15239495558614868,0.2963318910726613,0.004872232432949258,0.4193156800632382,0.6568718474980737,0.66901027230351,0.695589406729799,0.44461907204539874,0.4745313649099222,0.0010662965770953635,0.19360261033731443,2.4600914764413782e-05,0.5269814072634775,0.7471396504390599,0.002530849295393187,0.8056045145194735,0.46021074973455256,0.420324283733382,0.00920615860115924,0.17451024091486397,0.003897062836189448,0.357377867013261,0.5593095999658569,0.032097560134246875,0.8332699942842637
development,c2,0,43,212,0.25534872950591475,1,5.528255914692345,0.4707941140788491,0.43213371921196003,0.13745684676963082,0.2113502222695054,0.006444151105630009,0.5225810515367817,0.69706397147752,0.5707385766743377,0.9474019240407968,0.5056465706929953,0.4066521963583533,0.01915744187871816,0.128058457971683,0.012734056828898579,0.5856889825751104,0.7814551551202322,0.07203386012746688,0.9876105922621242,0.45059793550989835,0.5345311269392296,0.001659951267903056,0.10305808524739207,0.004848300834000571,0.4434018214381676,0.7008639870913906,0.008886238359774395,1.0114248212664694
development,c2,0,44,156,0.15527484353287174,1,5.876932111537805,0.4143724244418092,0.42487137372406525,0.18705573397997824,0.4014689854403854,0.00029595311155744845,0.5020101370897405,0.6941904147306948,0.7269006591431358,0.966729786027631,0.4897394692664408,0.43602333165236506,0.028609121906484822,0.17907023086069024,0.0022457902935941743,0.5061287082753696,0.7383161214789691,0.08766669145201991,0.8155453886507348,0.537712888449286,0.5101809344246033,0.01574048803453209,0.14259586402948649,0.02057861497494791,0.4507126982661543,0.6531836562246708,0.07385083789068003,1.0472004841982552
development,c2,0,45,187,0.1962161107307574,1,5.823957352602212,0.3944477595182769,0.45474162770573473,0.14016002900715405,0.35437243288606923,0.0284973651447721,0.47740211476350375,0.7371147856879535,0.5858317252869203,0.9821319228679619,0.5160840730959796,0.4984860033669113,0.014285715732404657,0.18674331375688938,0.006389689417302901,0.42834696861101446,0.5870105091453698,0.04927511807589806,0.7437868710449925,0.5032489774478959,0.5057068614903047,0.00548178725988068,0.18763757845954618,0.005293386265505806,0.39465120302778756,0.6193036730288494,0.028261992892468252,1.003505111861991
development,c2,0,46,160,0.15473190081153332,1,5.457454825287612,0.439564097965368,0.4099647170446567,0.09110843344691892,0.2169953107370852,0.0028503181999137866,0.47202443202506184,0.6966542682927196,0.35600212447985913,0.8419453704254507,0.4727069059003387,0.5633287154384886,0.0,0.24126923967447092,0.007216824441058183,0.5857723153025768,0.6897937061031183,0.0,0.963246052501771,0.4699746935332046,0.5282470242265549,0.015314571186633392,0.12100428565932231,0.002694608150169951,0.4664207591386199,0.5623142637828219,0.043756995735244324,1.077639745780845
development,c2,0,47,215,0.2722336181971928,1,5.871716050852097,0.3934739639211039,0.40116167840344336,0.11616078823676712,0.28441338039042274,0.01322444827060368,0.46070679929273356,0.7129074837158974,0.5423744583978172,0.7138900120178958,0.4746766573779103,0.5572632013862538,0.0016278827313524335,0.1290002328785166,0.0004920728745412847,0.5503841134302544,0.7367001740727628,0.005551235389772229,0.9763560420046229,0.42327543827129027,0.5373890243077178,0.007955771651346888,0.17311925713647466,0.0068744992770034714,0.362749538052902,0.6250890172180816,0.04399848545475621,0.8646874031130818
development,c2,0,48,193,0.1801365771146829,1,5.747275914547872,0.3832831094587873,0.37965242530017834,0.1020742858366118,0.22554332309087913,0.03660167299593094,0.47331119281759737,0.6448540111008279,0.4092769971212254,0.830188909888291,0.5453456412234836,0.30950939640615155,0.002014556109001142,0.13250993959593513,0.01475481550428354,0.5004038442646368,0.703607545540214,0.008908198624155981,0.8433877521709897,0.44796152001381406,0.4447894905738604,0.009323956164730212,0.17611697093687875,0.014435247239840049,0.3683734821888458,0.6463941609008237,0.04384192896587953,1.016502766516484
development,c2,0,49,208,0.24162135359468145,1,5.850636410339005,0.4097813622144278,0.41416677774550453,0.09131255482695,0.27623652435898527,0.02027273905021685,0.42918472622122894,0.6534141395703948,0.48450070190089917,0.7831227256379424,0.4914905802222971,0.4642653126203622,0.013405114491689366,0.20376958570802214,0.0007279643959773879,0.4764896737385132,0.6585062654912215,0.07972526706158048,0.8134772841866671,0.5232341209074277,0.5878577431526133,0.012370539455420776,0.19087128987543886,0.005939748661498464,0.412024848622383,0.6337415380338126,0.07382937065112424,0.9951716887298627
development,c2,0,50,186,0.17923219563910966,1,5.783990268636296,0.3927370854934236,0.4381432761499647,0.13167234501746716,0.2954225383200456,0.022237376905902058,0.46943675283855335,0.7010723207511629,0.5882535162036492,0.804387658402173,0.5516027712712489,0.5195809565664213,0.005900357710989511,0.14750659481111894,3.985304017752399e-05,0.5531663095848133,0.7404253093508744,0.03494157611792032,1.0544188450200886,0.4921175604460997,0.47382985612674416,0.022481877940379185,0.23479754967436142,0.05749533520848994,0.37469665352804404,0.5575498133838711,0.1348912676422751,0.970857319357347
development,c2,0,51,201,0.21467614286954742,1,5.772140447953665,0.39935487189803687,0.4097331328140946,0.16532279426221358,0.2538004429391191,0.004592184085033845,0.4733558009782076,0.6712482549039758,0.6280338736115221,0.8396616991787517,0.45459443383122883,0.5397705291775262,0.015763256397300952,0.20833564328910611,0.010032308196848064,0.4359773332080264,0.6409910031638248,0.050763242228436,0.700634746316775,0.46723117913822426,0.4712090759085758,0.012934004630441457,0.11432033156093377,0.00021562966803730392,0.42765551650764533,0.6396594210436122,0.05925441357095117,1.0176773781705757
development,c2,0,52,176,0.18480087366305661,1,5.89193178454018,0.42814460877426863,0.42014225103948477,0.12189819674301651,0.27002644783727986,0.01407969313090642,0.43178406714618434,0.6110794371686554,0.5389854206122027,0.7215084618941523,0.46649555094148526,0.5602146762294422,7.871744212314044e-06,0.11944519455357032,4.395943518321272e-05,0.44876646442807694,0.687083160887948,4.7230465273884274e-05,0.7709451328553166,0.5029246049561704,0.43686236647121096,0.004605961132224312,0.18513192300593986,0.02018530462110434,0.36972053532493626,0.6304655339488388,0.024697598704651397,1.0668218268773533
development,c2,0,53,200,0.21955541080909113,1,5.8687683913986675,0.4570113633953091,0.4581582541621458,0.12118682283408809,0.25654391748519806,0.028167517596956366,0.46024471773023273,0.6959421678917884,0.6123328951191599,0.8744370869997046,0.502134781362274,0.5241170827307486,0.002286504570390591,0.17418014749070937,0.01818696358155497,0.5224692705268705,0.7703129845683182,0.006457380354161018,0.9099526095563688,0.5262839451039377,0.46986038378079253,0.019801464529090554,0.12633597083296091,0.006992494713596068,0.35939450788707095,0.5572804407302598,0.11866692500333428,0.9698912164310634
development,c2,0,54,159,0.19762867182418278,1,5.645481831015526,0.33878742331047335,0.49085172820815937,0.1695234629466805,0.3339958877960124,0.016250525547624427,0.4818752689600735,0.6246276707775785,0.5829311975576883,0.9808651333176202,0.44526098052081975,0.5269046211541458,0.017743475084775077,0.15265090359547678,0.012221891338151896,0.47445880065634605,0.6770918642717122,0.060791109426383785,0.849529227473963,0.41947501491866096,0.42093577213001226,0.0013292191236596014,0.15355554061705143,0.00567418219703514,0.4677857235741344,0.5981661868474305,0.006420953187216151,1.2450817113025334
development,c2,0,55,207,0.20478413434639137,1,5.732460716634347,0.47959371666864986,0.43651497521205807,0.12208400315790788,0.3095169538499316,0.04799140202862518,0.46700229808994465,0.670172105177919,0.5295323319001769,0.6995784729462685,0.5168254226507373,0.45045594626960284,0.0049689761926296925,0.24422616128603533,0.0016413180788320881,0.4935134926155983,0.6515991304413954,0.01827515645059319,0.7402075236580601,0.5185902310816506,0.5350148278378976,0.01580935832828415,0.18400272247616198,0.006243502935191272,0.36165329074557456,0.5334306612692977,0.07564499988518433,0.8436933657613161
development,c2,0,56,195,0.2764175559920864,1,5.926625698851145,0.4456644114984942,0.2908190693574432,0.12684066561270946,0.31255313370675114,0.0032537865297677395,0.4542742397552721,0.6363359328208259,0.6190144651691902,0.8180502393523759,0.5152607239394216,0.4225087579081107,0.00011333968556313371,0.1568716866842104,0.008061912314181505,0.46988452548651793,0.7146314705336949,0.0006800381133788023,0.7773801204387878,0.5472650669958848,0.3704447900906768,0.003054866531936126,0.12955227612420342,0.022857990803010604,0.3752788946732335,0.6335692904704303,0.01803300236943236,0.9598377006067528
development,c2,0,57,220,0.25403657221947523,1,5.876339186411323,0.41254508315806115,0.4484931174893327,0.12525301691642218,0.37585745618184585,0.029218029307953235,0.4480818947934219,0.6985914814896764,0.5227455053816016,0.786520661889841,0.4979003263216206,0.6146367325010986,0.008082961773890032,0.22909369259218754,0.005607583035163181,0.5402575410389456,0.716123996624873,0.03568682178729038,0.895856482689196,0.42261721847342515,0.5210070516903631,0.011666202928256722,0.23399263172460744,0.00014232734183178107,0.3823554203434945,0.6677537936448128,0.04438974666171007,0.9555259651312311
development,c2,0,58,174,0.26820315166025444,1,5.80948424060245,0.3947780650250414,0.36576420262042786,0.19681713958039856,0.3737063108781088,0.0037236939043248873,0.4574371287891308,0.6580645417435133,0.7304722284282192,0.7905768564956844,0.5272474654156478,0.5111374259466264,0.0015451528384050881,0.19140714693791813,0.009549656256628423,0.4490784688930766,0.6914844246853236,0.0038086002447745783,0.7432422930520479,0.5075160952979144,0.4952924100537861,0.005716374516426607,0.19001341603791766,0.04194781663274489,0.45549533688252064,0.6517260290900901,0.027178945840640404,1.1475519308092448
development,c2,0,59,191,0.1654601499505787,1,5.713006687684219,0.3786607546257834,0.4121981805002267,0.12675110901564768,0.20877194183535117,0.006461385289702866,0.44192089774884236,0.55096250774525,0.5597214598820796,0.7016720643891876,0.4013214803682253,0.43676423356908867,0.0362187069116465,0.2629502933402215,0.003776917084724592,0.5074169753404424,0.7223230417866376,0.0732216604585842,0.8495651751376769,0.47482052979467604,0.5310605403826035,0.025265692800901313,0.16518590588272286,0.012779680185029969,0.3735363397928537,0.5578643041803104,0.10782831004333515,1.1090146132742582
development,c2,0,60,153,0.09623540790535326,1,5.517411106366321,0.4155426862504966,0.4996633895585339,0.15906273667021334,0.3337953513363891,0.025675531965051096,0.5212360694217053,0.6828171345801652,0.5326998752125687,0.8289761402869833,0.4943795396956158,0.6219020010317947,0.0015673689294739735,0.2179025791779858,0.001118500422083408,0.5475347688066969,0.7747294712732709,0.00164020143226198,1.127666739368452,0.46279709210446934,0.3923614969656745,0.0010328924740419245,0.12684911136461535,0.0011933458618037414,0.44753256361977234,0.5722221164587034,0.005744602849554884,1.033904092738877
development,c2,0,61,198,0.21515976226653066,1,5.925704738723581,0.36185985867450543,0.4564449092320351,0.1430697397372819,0.3087380644437724,0.04575617525957896,0.42524762918231784,0.6856365309542223,0.6457522470735911,0.7694296558882863,0.4541162643317136,0.6382031652058463,0.0008833001478227302,0.19460801388928015,0.02237621980869342,0.4935026847199125,0.6169890981524858,0.005279825570372252,0.8327262516418208,0.5104546190717463,0.5890177706191333,0.02494832770816485,0.14297554287001263,0.000301145400469037,0.43443265523254515,0.6432399204079355,0.04684332763669282,0.9519898126200698
development,c2,0,62,170,0.20830707569321635,1,5.834216757504153,0.41702974997976616,0.40431604904710944,0.1850253170544289,0.29059773291558033,0.012382567928932954,0.4903373873139113,0.663629799257231,0.7233787203234928,0.8205659842529904,0.47761943769165516,0.45291096555684995,0.009705502367861829,0.20089105171093977,0.0038971738229997915,0.4727180732962957,0.7305652216691189,0.05397726966466451,0.7011093341398035,0.5233319264684799,0.463799353641436,0.02535828209873797,0.17036046177130748,0.0018033768109043836,0.4032202971469891,0.619458175517783,0.12767804790428977,0.9793074019862457
development,c2,0,63,203,0.2009508612805383,1,5.547021025491792,0.41499915568256995,0.4378613131198187,0.14208588414091464,0.2914794804629613,0.0681075135655887,0.5277874841188157,0.7051583525828037,0.42804852063122056,0.9929481124262974,0.4795164555028784,0.4181340448949015,0.02185984490952953,0.24892678494296128,0.007361122673760734,0.5458112365758079,0.685815755043639,0.06892376142798273,1.0861420068785816,0.4876686634610632,0.4430548022846127,0.005185062230777774,0.08009089322885739,0.0010285446965019563,0.47009853783243805,0.645505900642892,0.020347738791812422,0.9143720802761767
development,c2,0,64,176,0.16734174889122833,1,5.7438866515344635,0.4383399584607,0.39876817694871397,0.15777251385152147,0.23318804030769685,0.01082702389908202,0.47525057530318376,0.6268111693122117,0.6911036393608543,0.8303126777224408,0.4832606707563951,0.49742516263814796,0.0010953970641791582,0.09638947680197452,0.00034739454073901677,0.49788752597264885,0.6822409168004443,0.0021958695246226713,0.8351928134363302,0.4261518576206372,0.4525358045951451,0.0017481947054345207,0.21289425724753921,0.000936913990212152,0.3959720139639483,0.5744477669095982,0.00667175705868603,0.9106887650986467
development,c2,0,65,215,0.2533377710067053,1,5.150956443246262,0.36626632482430554,0.3303181826132536,0.16360888928981776,0.3343637647254432,0.0007226326846880551,0.5118648960324405,0.7122131859639125,0.4292666882043525,0.7960436127171624,0.4866202666422402,0.48869970945618124,0.0011027612145174093,0.08890030136396203,0.000649808600209668,0.6551836748642821,0.7772668146568434,0.003077959633837444,1.2537259396160068,0.48783304123846444,0.5835043763386673,0.031919736011424685,0.23194417359402258,0.02728043844222834,0.4385119597828862,0.5387642285501787,0.17902871170606835,0.85462552523154
development,c2,0,66,187,0.1659530626417242,1,5.649099810750719,0.36863703201790154,0.4579417687267244,0.15116301365354198,0.2786355623744542,0.011496253762586969,0.4700261024959406,0.6401509728692389,0.5029664138264061,0.7583900009876382,0.4692425355436449,0.5479721685055949,0.030135705542342506,0.1734018436547525,0.0,0.4746871222946529,0.6470109108747476,0.09040711662702754,0.7628054171545939,0.5047716284161282,0.45311656499095065,0.0044119824796279615,0.10774706793786942,0.015012250106749133,0.49493865700929546,0.7345530653597644,0.01497184463245742,0.9461661195314376
development,c2,0,67,194,0.19582583738951215,1,5.983641177433364,0.4273371961056238,0.501899446929373,0.14083401999799441,0.22904802945234293,0.0062761129394715825,0.4389386493576857,0.6399426775418715,0.7741160747674364,0.7514128027663042,0.5247964407843733,0.5303675185455865,0.0,0.1438513100607913,0.0008904854026163473,0.4532585080808468,0.617894631646792,0.0,0.74728403245164,0.49992253167934253,0.4514743337415926,0.007405768026712971,0.09396674187102677,0.012614704392490602,0.3893421432004302,0.5637255970185355,0.039289212873347946,1.011599734818224
development,c2,0,68,144,0.17358475962279785,1,5.820918252858255,0.39456155323970044,0.31083524537246476,0.21172508531701292,0.3536107721404501,0.01754849648137919,0.5142113852988196,0.7003635699711558,0.768943361080579,0.9508505159400001,0.4758159010011138,0.5123396047278801,0.00340367960405833,0.20773410314790655,0.000547551924425781,0.5003260709367471,0.7790149417428618,0.012921038102304628,0.7558469705684743,0.49649365553186525,0.4902992806453522,0.006517090225167161,0.09392096091219829,0.0098253179760044,0.391395780797142,0.5799371750203806,0.036123540172668146,1.1103539695636113
development,c2,0,69,213,0.18514620922345815,1,5.698513367440175,0.38170550000452974,0.4513125217121655,0.11435631506422017,0.31740482102139544,0.000644521258836355,0.46835091522462025,0.6982595472810141,0.4911661915802762,0.752520679421381,0.4127478030529551,0.5838715917325107,0.0014440137012524839,0.10849310277219475,0.006989942235613478,0.5028447344916162,0.7395808316559537,0.004183578767884795,0.9276365171345018,0.5074915678056311,0.5045571986843126,0.0034081728620091395,0.17347865347996547,0.0014330212925979158,0.47056005710718063,0.6996305404772626,0.01838742136898005,0.9256085434181069
development,c2,0,70,168,0.19236439618993353,1,5.719116078855092,0.39106934114947706,0.37855619309037575,0.11421602856440481,0.28021400585733924,0.024201895182620548,0.48097031635102483,0.6214978384653039,0.5524244253537799,0.9499028112479644,0.41479055054887154,0.5593326410938224,0.00246156034501348,0.14802552630310456,0.001216086332999508,0.5036068392268397,0.683342484715848,0.00738468103504044,0.7524580087941594,0.4775606444104282,0.5392976451604035,0.029008568386346658,0.1666166026662426,0.0005032969336068675,0.4179152519590214,0.5712776778780839,0.13685975986385301,1.1483996399567316
development,c2,0,71,226,0.25260834681360084,1,5.84737171627161,0.4139858678855552,0.41068198225234814,0.13645404304165257,0.30203048817471195,0.020536780160874048,0.42432163588944016,0.6321057286606067,0.7049061701222176,0.702652188368537,0.46055473783808165,0.5770136087262066,0.009761772697955591,0.19692000804251236,0.0019617324934684778,0.5262328170964872,0.6686133250259942,0.028971035662854947,0.8598775720294134,0.5093394911492344,0.4304791773596791,0.008924577005572509,0.16215686969095874,0.016823463423521465,0.32930963692087195,0.5214460283795085,0.05333858757242935,0.974532241672071
development,c2,0,72,153,0.19373836826638124,1,5.68818967447578,0.37289471409440306,0.39376199539128065,0.21538786303677587,0.3752314959836631,0.08748063924089976,0.5164013007662315,0.6661790326166624,0.736213354002769,0.9474654241166961,0.538803050946591,0.43802832688215,1.346642406501109e-06,0.1277978563973872,0.002439449687339414,0.48225417026235695,0.6342715967035041,8.079854439006654e-06,0.7719718805247473,0.60012445279338,0.5545195041998279,0.0025977513631069713,0.11752620573305896,0.009629646232677177,0.43707621969656246,0.6185916847371088,0.009316265642974272,1.1622430010385287
development,c2,0,73,210,0.28257503404335843,1,5.83025263306805,0.44843423523786785,0.5188273579540296,0.13485636544230428,0.3161077884509392,0.009052328349209212,0.4261912828219238,0.6302865768042704,0.6499514925513954,0.7867692743093521,0.47219411640802367,0.5492492789193849,0.009264408072628651,0.1406305071711826,0.00018865925358682177,0.5104102372500947,0.6933256344760713,0.027821209284226437,0.9108452971281022,0.4417549278862365,0.6179170433546879,0.009530945281296846,0.22635478911632034,0.032296022619863474,0.39769980479395345,0.6575198526597448,0.04373174447409637,1.1000440062111256
development,c2,0,74,176,0.16902723189277585,1,5.7848826084781,0.45965686933060557,0.3743171185744325,0.15446111562226417,0.26387111878369873,0.006788799108690606,0.4843109590549535,0.7125243021852816,0.638778509900681,0.9147435870125346,0.5095215670318662,0.47198301637876067,0.0007509008839639814,0.19138953471394315,0.0021917030356695564,0.4873145727435242,0.7173462948492176,0.002337022484612342,0.8299754051719292,0.5480720782397775,0.43984168584988736,0.005479612552942081,0.22022434285356068,0.02296167370129827,0.4078651809761734,0.6037338664008809,0.02653799143758471,1.0523582703789165
