basis,split,shot_index,target,x_parent,time_parent,relation_j,event_fill,ara_score,count_score,ara_plus_count_score
Z,development,41456,0,0.8557692150745169,1.0118343094342617,0.9474852094744681,0.08333333333333333,0.24199583552754725,0.12450087209839045,0.36649670762592235
Z,development,41707,0,1.212962976862537,0.9458689699196114,1.1346153482752315,0.08653846153846154,-0.23190058694345694,0.15051576058237057,-0.0813848263611048
Z,development,41958,1,0.9274193570715579,1.027295296352285,1.1222084376978585,0.09935897435897435,0.1607407558759645,0.25457531451829096,0.4153160703942246
Z,development,42210,0,0.937500021109978,1.1474359204881206,0.899038455902766,0.07692307692307693,0.1268889991140584,0.0724710951304303,0.19936009424447965
Z,development,42461,0,0.8425925925925926,0.8034188305890118,1.0021367249665436,0.08653846153846154,0.26236309381317097,0.15051576058237057,0.41287885439552313
Z,development,42712,0,1.10714282308306,0.9890109811510358,0.826923097882952,0.022435897435897436,-0.1157611255838324,-0.3697820090972315,-0.4855431346810199
Z,development,42963,0,1.1590909090909092,1.1048951582475142,1.0075757575757576,0.10576923076923077,-0.16786075342689483,0.3066050914862512,0.13874433805931918
Z,development,43215,0,0.8809523809523809,0.8131868271600633,0.9084249223981584,0.0673076923076923,0.20061942371017188,-0.0055735703215100815,0.1950458533886621
Z,development,43466,0,0.892857147722828,1.003663017469905,0.9459706739711455,0.0673076923076923,0.19072814847481964,-0.0055735703215100815,0.18515457815330985
Z,development,43717,1,0.7894736947775542,0.9473684738877711,1.062753071897754,0.060897435897435896,0.34344712038311626,-0.05760334728947028,0.28584377309365255
Z,development,43968,0,1.089285711244661,1.1648351749408183,1.116758240401464,0.04487179487179487,-0.0603371315132574,-0.1876777897093708,-0.24801492122260604
Z,development,44220,1,0.9782608907479641,0.8494983579905477,0.9648829550352728,0.07371794871794872,0.07285533356548263,0.04645620664645018,0.11931154021192684
Z,development,44471,1,0.828125,0.9711537957191467,0.9495192170143127,0.10256410256410256,0.2796058195016045,0.28059020300227105,0.5601960225038416
Z,development,44722,1,0.9090909090909091,0.7272727272727273,1.0034965168346057,0.035256410256410256,0.16992868413893836,-0.26572245516131116,-0.0957937710223413
Z,development,44973,0,0.8500000238418579,0.3538461685180664,0.8615384817123414,0.03205128205128205,0.23181569510581987,-0.2917373436452913,-0.05992164853943674
Z,development,45225,0,1.1136363636363635,0.6993006792935459,1.089160832491788,0.07051282051282051,-0.10339756243738076,0.020441318162470044,-0.08295624427491353
Z,development,45476,1,0.3124999968567863,1.230769219306799,1.014423070502324,0.01282051282051282,0.9988045932553465,-0.4478266745491719,0.550977918706228
Z,development,45727,0,1.1805555351354466,0.8974359208702013,1.2211538465359273,0.057692307692307696,-0.1796133432617851,-0.08361823577345036,-0.2632315790352258
Z,development,45978,0,1.1481481481481481,1.1054130836769387,0.9558404993127894,0.08653846153846154,-0.15785179142103087,0.15051576058237057,-0.007336030838678731
Z,development,46230,0,0.9166666828555827,0.9344729129380283,1.0819088455819879,0.08653846153846154,0.17022334906476713,0.15051576058237057,0.32073910964711927
Z,development,46481,0,0.8467742112871262,1.1116625399487627,1.0167493971432502,0.09935897435897435,0.262596650931058,0.25457531451829096,0.5171719654493181
Z,development,46732,1,1.1764705882352942,1.113122210783117,0.9502262227675494,0.05448717948717949,-0.19723118371033763,-0.10963312425743049,-0.3068643079677553
Z,development,46983,0,0.8548387096774193,1.1066997897240423,0.956575701313634,0.09935897435897435,0.24556489629396136,0.25457531451829096,0.5001402108122214
Z,development,47235,1,1.062499981373548,1.2307691818628546,0.7740384494073878,0.038461538461538464,-0.055956185691748976,-0.239707566677331,-0.29566375236905157
Z,development,47486,0,1.125000024480479,1.3076923122772803,0.9986263939429488,0.04487179487179487,-0.11885665866037444,-0.1876777897093708,-0.30653444836972304
Z,development,47737,1,0.9999999841054278,1.2410256265167494,1.028205156774603,0.04807692307692308,0.05492829684000718,-0.16166290122539068,-0.10673460438536447
Z,development,47988,0,1.1500000101327894,0.723076930963076,1.0749999871850016,0.0641025641025641,-0.15443028633200429,-0.03158845880549021,-0.18601874513749106
Z,development,48240,0,1.0185185005308346,1.071225076759743,1.0227919857097203,0.08653846153846154,0.026424691290462408,0.15051576058237057,0.17694045187281454
Z,development,48491,1,1.1000000174840294,0.6051282025198651,0.9717948750145415,0.04807692307692308,-0.09748622234070747,-0.16166290122539068,-0.2591491235660791
Z,development,48742,1,1.1,0.8747252873011997,1.0208790915352957,0.11217948717948718,-0.08871192613802244,0.35863486845421144,0.26992294231614555
Z,development,48993,0,1.0,0.9903846383094788,1.0096153616905212,0.05128205128205128,0.049408573414516786,-0.1356480127414106,-0.0862394393268779
Z,development,49245,1,1.2272727405729373,1.27972032026508,0.9440559142725675,0.07051282051282051,-0.26522665960132524,0.020441318162470044,-0.244785341438858
Z,development,49496,0,1.0288461549042245,0.9289941028079292,0.9859467647973121,0.08333333333333333,0.006526248968847819,0.12450087209839045,0.13102712106722295
Z,development,49747,0,1.0749999779462809,0.6461538468874418,1.0269230610590712,0.0641025641025641,-0.05712542570027943,-0.03158845880549021,-0.08871388450576623
Z,development,49999,0,1.1388888587186374,1.230769283751136,0.8183760426209756,0.057692307692307696,-0.15667310456003064,-0.08361823577345036,-0.24029134033347133
Z,holdout,0,0,1.0277777606077152,1.0728395086366072,0.9632716172407577,0.075,0.007911022803509596,0.05686216204004218,0.06477318484354458
Z,holdout,251,1,1.0925925958630807,1.1839506072980601,1.0182098818959089,0.075,-0.0742135098524427,0.05686216204004218,-0.017351347812407707
Z,holdout,502,0,1.0121951219512195,0.9252032768435594,1.003251982898247,0.05694444444444444,0.03105465163420207,-0.08968837641971242,-0.05863372478549995
Z,holdout,753,0,0.9749999837080636,0.9188889013749584,0.9608333104583948,0.08333333333333333,0.07797055745552886,0.12450087209839045,0.202471429553904
Z,holdout,1005,1,1.2039473484427639,1.070175448723227,0.929385961466989,0.05277777777777778,-0.23768185988935486,-0.12350773144888655,-0.3611895913382269
Z,holdout,1256,0,1.075,0.8973333740234375,1.0156666564941406,0.06944444444444445,-0.05450880801784669,0.011769688667810039,-0.042739119350038435
Z,holdout,1507,0,1.0217391516175303,0.9855072391656635,0.9949275513302254,0.06388888888888888,0.018010663076316172,-0.03332278470442221,-0.015312121628102405
Z,holdout,1758,0,1.1574074074074074,1.0679012227941442,0.9827160658659758,0.075,-0.16851753534668898,0.05686216204004218,-0.111655373306654
Z,holdout,2010,0,1.0749999829133354,1.0866666303210795,0.9505555637589207,0.08333333333333333,-0.05805940083405554,0.12450087209839045,0.06644147126431957
Z,holdout,2261,1,0.9864864610598163,0.8540540939007812,0.9463963651297191,0.05138888888888889,0.05980876169430725,-0.1347808497919446,-0.07497208809762153
Z,holdout,2512,0,1.143939369199908,0.9373737663897246,0.9909090559673037,0.04583333333333333,-0.15112900352092798,-0.1798733231641768,-0.33100232668508356
Z,holdout,2763,1,1.0000000110892362,1.39534880832571,0.9519379743524815,0.059722222222222225,0.04977180489055615,-0.06714213973359628,-0.017370334843032444
Z,holdout,3015,0,1.088888888888889,1.050370364718967,0.951851823594835,0.0625,-0.07756818519498045,-0.04459590304748022,-0.12216408824245568
Z,holdout,3266,1,1.0604838565162513,0.9096774271946173,0.9854838615153507,0.08611111111111111,-0.037309148987607996,0.14704710878450658,0.10973795979688054
Z,holdout,3517,1,1.1026785714285714,0.9297618865966797,0.9038690839494978,0.07777777777777778,-0.10299374215777808,0.0794083987261583,-0.02358534343162967
Z,holdout,3768,1,1.1059322212660874,0.9887005594011171,1.0146892517653845,0.08194444444444444,-0.09578745942926467,0.11322775375533245,0.017440294326053804
Z,holdout,4020,1,1.0735294117647058,0.9973856234082988,0.913725497675877,0.07083333333333333,-0.06094973786153109,0.023042807010868045,-0.03790693085066618
Z,holdout,4271,0,1.2142857321265599,0.7063491751727791,1.0750000119209286,0.058333333333333334,-0.24307611081097028,-0.07841525807665434,-0.32149136888761554
Z,holdout,4522,1,1.022151911073418,1.1552742240431848,1.0223628300336383,0.10972222222222222,0.022629526790841764,0.33869012061649334,0.36131964740729405
Z,holdout,4773,0,0.9277778005011283,0.8874074112064063,0.8692592436629561,0.0625,0.13350802134810003,-0.04459590304748022,0.08891211830062482
Z,holdout,5025,1,1.0635593715531846,1.1898305406381402,0.9073446064859262,0.08194444444444444,-0.045016478275554724,0.11322775375533245,0.06821127547976374
Z,holdout,5276,0,1.2378048780487805,1.0081300735473633,0.981300842471239,0.05694444444444444,-0.28009298884946215,-0.08968837641971242,-0.36978136526916416
Z,holdout,5527,0,0.9508928392766687,1.0154761759805029,1.0672618843361632,0.07777777777777778,0.12292873966596668,0.0794083987261583,0.2023371383921151
Z,holdout,5778,0,1.2285714242896253,1.18476191322171,1.045714284857925,0.04861111111111111,-0.25850159806754985,-0.15732708647806068,-0.4158286845455921
Z,holdout,6030,1,0.9545454978942871,1.121212135661732,0.9560605829412286,0.06111111111111111,0.10862377485034426,-0.05586902139053828,0.05275475345981231
Z,holdout,6281,0,1.070754700260427,0.7522012737958166,0.8940251349327724,0.07361111111111111,-0.06268159351568035,0.045589043696984174,-0.01709254981870202
Z,holdout,6532,1,0.8666666804419626,0.9255555300006155,0.9758333679172733,0.08333333333333333,0.2284998615916384,0.12450087209839045,0.35300073369001356
Z,holdout,6783,1,1.3014705882352942,0.8196078468771542,1.0539215873269474,0.04722222222222222,-0.36334381371707697,-0.16860020482111873,-0.5319440185381759
Z,holdout,7035,1,1.1342592745487905,1.0098765865983506,0.9490740219915528,0.075,-0.14082617189836794,0.05686216204004218,-0.08396400985833297
Z,holdout,7286,0,1.0714285533560257,0.8217686793613177,1.001360542946651,0.06805555555555555,-0.05211056721586732,0.000496570324751922,-0.05161399689111582
Z,holdout,7537,0,1.0517241206378918,1.0137931065100125,1.0666666513201837,0.08055555555555556,-0.01580597480779305,0.10195463541227442,0.08614866060446877
Z,holdout,7788,1,0.9280302875407578,1.1979797998772217,1.005555572012057,0.09166666666666666,0.15104720035221847,0.1921395821567387,0.34318678250893375
Z,holdout,8040,1,1.0384615384615383,1.030769238105187,1.006089760706975,0.07222222222222222,-0.0032260267925639354,0.03431592535392605,0.031089898561357625
Z,holdout,8291,1,1.2125,0.9916666984558106,1.005833339691162,0.05555555555555555,-0.24314729854884612,-0.10096149476277047,-0.3441087933116048
Z,holdout,8542,0,1.1562500172294679,1.1166666018466145,0.9609375441214076,0.044444444444444446,-0.1683290092570081,-0.19114644150723484,-0.3594754507642204
Z,holdout,8793,1,1.0661764855409577,1.0705882390890156,1.027941157227981,0.04722222222222222,-0.038616376025930585,-0.16860020482111873,-0.20721658084702946
Z,holdout,9045,0,0.9342105263157895,1.101754389311138,1.1157894636455334,0.05277777777777778,0.15187736724110407,-0.12350773144888655,0.028369635792232006
Z,holdout,9296,0,1.120000009155274,1.042666705525719,1.054333347651165,0.06944444444444445,-0.1104671744301891,0.011769688667810039,-0.09869748576238084
Z,holdout,9547,0,1.2142857295778677,0.89387755697839,0.9826530732397533,0.06805555555555555,-0.24930983428560435,0.000496570324751922,-0.24881326396085285
Z,holdout,9798,1,1.0769230938522065,0.8730768997288318,0.9935897498206038,0.07222222222222222,-0.05966519005555745,0.03431592535392605,-0.025349264701635885
Z,holdout,10050,1,1.0312500153668227,0.9979166835236055,0.996875032735989,0.044444444444444446,0.005305860083335696,-0.19114644150723484,-0.18584058142387655
Z,holdout,10301,1,1.0639534676120108,1.0682171016120268,0.967054299799327,0.059722222222222225,-0.041533134037787904,-0.06714213973359628,-0.10867527377137651
Z,holdout,10552,1,1.05,1.0074074215359157,1.069999991522895,0.0625,-0.013204479074944628,-0.04459590304748022,-0.05780038212241986
Z,holdout,10803,0,1.0774648135154399,1.1417840462863533,1.0673708561811082,0.09861111111111111,-0.04924020504539609,0.24850517387202897,0.19926496882660263
Z,holdout,11055,1,1.0653845879594241,1.189743546405016,1.059487183189016,0.09027777777777778,-0.03268852981593735,0.1808664638136807,0.14817793399772125
Z,holdout,11306,0,1.0964912280701755,1.0023392125179893,1.0315789339835182,0.07916666666666666,-0.08095626333382887,0.09068151706921633,0.009725253735376194
Z,holdout,11557,0,1.059782569710382,1.2420289927784876,0.9996377281370465,0.06388888888888888,-0.030049406532995787,-0.03332278470442221,-0.06337219123741437
Z,holdout,11808,1,1.0208333130511977,1.1291666601267127,0.9857639275836165,0.06666666666666667,0.02048699050509079,-0.010776548018306084,0.009710442486785632
Z,holdout,12060,0,1.333333312140571,0.89666667148802,1.058333284722435,0.08333333333333333,-0.40558796365060157,0.12450087209839045,-0.28108709155222644
Z,holdout,12311,1,0.8833333473735387,0.882222221409833,0.9483333420488571,0.041666666666666664,0.20225873303225825,-0.21369267819335097,-0.011433945161067438
Z,holdout,12562,1,1.1219512195121952,1.0601626140315359,0.9573170731707317,0.05694444444444444,-0.12235390279277093,-0.08968837641971242,-0.21204227921247296
Z,holdout,12813,1,1.1517857142857144,1.0297619274684362,0.9494047846112932,0.07777777777777778,-0.1646002168661548,0.0794083987261583,-0.0851918181400064
Z,holdout,13065,1,0.9702381172688375,1.0015872546965112,1.1091270244490992,0.058333333333333334,0.1002051804586389,-0.07841525807665434,0.021789922381993607
Z,holdout,13316,1,1.1646341327965652,1.2276422776519698,0.9955284654160423,0.05694444444444444,-0.1748429606327801,-0.08968837641971242,-0.2645313370524821
Z,holdout,13567,0,1.1542553191489362,0.9574468085106383,1.002482312790891,0.06527777777777778,-0.1638886981604502,-0.02204966636136409,-0.185938364521812
Z,holdout,13818,0,0.9333333651224773,0.8100000381469727,0.8844444592793783,0.08333333333333333,0.12620498454113213,0.12450087209839045,0.2507058566395073
Z,holdout,14070,1,1.198863679712469,0.8606060634959828,1.0844697085293857,0.06111111111111111,-0.2186646282941926,-0.05586902139053828,-0.27453364968472455
Z,holdout,14321,1,1.1363636363636365,1.3106060895052822,0.9231060201471502,0.06111111111111111,-0.14180532215434366,-0.05586902139053828,-0.1976743435448756
Z,holdout,14572,1,1.1184210385972446,0.8035087735589082,0.9802631706907476,0.05277777777777778,-0.11905705958130702,-0.12350773144888655,-0.2425647910301791
Z,holdout,14823,1,0.875,0.8787879076871006,1.0151515440507368,0.06111111111111111,0.22018406460436687,-0.05586902139053828,0.16431504321383492
Z,holdout,15075,0,1.0845588644173725,0.9696077883999799,1.0600490421400486,0.09444444444444444,-0.06225546854175177,0.21468581884285481,0.1524303503010769
Z,holdout,15326,0,1.054545438151714,1.0630302960314368,0.9603030284587345,0.0763888888888889,-0.029331458841204874,0.06813528038310031,0.038803821541886885
Z,holdout,15577,1,1.1250000298023233,1.11203705236745,0.9819444280715632,0.1,-0.12337714149777018,0.2597782922150871,0.1364011507172853
Z,holdout,15828,0,1.1590909000270617,0.9200000547929272,0.9899999613328393,0.0763888888888889,-0.17230927037795582,0.06813528038310031,-0.10417398999486403
Z,holdout,16080,0,1.1491935483870968,0.9946236148957284,1.0185484117077244,0.08611111111111111,-0.1548115502468365,0.14704710878450658,-0.0077644414623479485
Z,holdout,16331,1,1.0289855356903501,1.123671465989029,1.060628008099653,0.09583333333333334,0.016497500789595637,0.22595893718591292,0.24245643797548105
Z,holdout,16582,1,1.0178571428571428,1.0746031261625744,1.0944444565545945,0.058333333333333334,0.0343726196004303,-0.07841525807665434,-0.044042638476215
Z,holdout,16833,0,1.0480769230769231,1.1730769230769231,0.9868589547964244,0.07222222222222222,-0.016219176976450506,0.03431592535392605,0.018096748377471057
Z,holdout,17085,1,1.1414473253273876,0.8745614039050356,0.9975877057922617,0.10555555555555556,-0.14797972258351383,0.3048707655873192,0.15689104300376838
Z,holdout,17336,0,1.1045454390186906,1.0921212125625819,1.0321212600729033,0.0763888888888889,-0.09065088048812321,0.06813528038310031,-0.022515600105031452
Z,holdout,17587,1,0.9868420677832294,0.8245614349897104,1.05219297594531,0.05277777777777778,0.06920238499366246,-0.12350773144888655,-0.054305346455209624
Z,holdout,17838,1,1.161764705882353,0.8490196115830366,0.9749999887803023,0.04722222222222222,-0.1784986754872005,-0.16860020482111873,-0.3470988803082994
Z,holdout,18090,1,1.052419387215011,0.9935483930510365,1.0067204200597093,0.08611111111111111,-0.022908205103483716,0.14704710878450658,0.12413890368100483
Z,holdout,18341,1,1.005813953488372,0.8852712941724201,0.9294573761696039,0.059722222222222225,0.03204130526206817,-0.06714213973359628,-0.03510083447152042
Z,holdout,18592,1,1.0423077369441653,0.9682051287167641,1.0833333687904558,0.09027777777777778,-0.0019062294153428963,0.1808664638136807,0.17896023439831568
Z,holdout,18843,1,1.1625000184774401,0.9499999833106992,1.0394444630852455,0.08333333333333333,-0.17173093761035105,0.12450087209839045,-0.04723006551197591
Z,holdout,19095,0,1.0670731459112133,1.0943089672575004,1.047967467704227,0.05694444444444444,-0.037545326484358744,-0.08968837641971242,-0.12723370290406077
Z,holdout,19346,0,1.122093023255814,0.9565891443296921,1.042635673700377,0.059722222222222225,-0.11575911561012042,-0.06714213973359628,-0.18290125534370902
Z,holdout,19597,1,0.9711538461538461,1.0410256752601037,1.0814102613008938,0.03611111111111111,0.09682587737682916,-0.2587851515655831,-0.16195927418872325
Z,holdout,19848,1,0.9693877350435012,0.8938775917730057,1.0255102240408727,0.06805555555555555,0.09162620559388858,0.000496570324751922,0.09212277591864007
Z,holdout,20100,0,1.1893939393939394,0.77777775851163,1.140404036550811,0.04583333333333333,-0.20141231067177034,-0.1798733231641768,-0.38128563383592595
Z,holdout,20351,1,1.0174418604651163,0.8341085300889126,0.9740310047948082,0.059722222222222225,0.019642752585413276,-0.06714213973359628,-0.047499387148175316
Z,holdout,20602,0,1.0277778050045916,0.9861110842522273,1.094212931903546,0.1,0.01939961513759828,0.2597782922150871,0.2791779073526538
Z,holdout,20853,0,0.9812499640136954,1.3383333365718526,0.9520833605776234,0.05555555555555555,0.07472576370145302,-0.10096149476277047,-0.02623573106130568
Z,holdout,21105,0,0.9687499754130835,0.9766667122046164,1.0037499667108052,0.05555555555555555,0.09160513078590526,-0.10096149476277047,-0.009356363976853438
Z,holdout,21356,0,1.1730769230769231,1.1538461538461537,0.9442307398869441,0.03611111111111111,-0.1925471227512879,-0.2587851515655831,-0.4513322743168403
Z,holdout,21607,1,1.0650000381469726,1.181333351135254,1.0263333129882812,0.06944444444444445,-0.035517741122033854,0.011769688667810039,-0.0237480524542256
Z,holdout,21858,0,0.9537037037037037,1.1061728442156755,0.939506177549009,0.075,0.10794429223748,0.05686216204004218,0.164806454277515
Z,holdout,22110,0,1.0857142857142859,1.1114286150251116,0.9885713849748884,0.09722222222222222,-0.06871847586151623,0.23723205552897095,0.16851357966742583
Z,holdout,22361,0,1.0992063219344828,0.9957671996757629,0.9732804063246108,0.0875,-0.09047302792094429,0.15832022712756458,0.0678471992066009
Z,holdout,22612,1,1.159090945543335,0.7257575674162098,1.0128788075499617,0.06111111111111111,-0.17295039376098018,-0.05586902139053828,-0.2288194151515121
Z,holdout,22863,1,1.4680851428635027,1.0070921814565805,1.0585106466624894,0.06527777777777778,-0.589233124934526,-0.02204966636136409,-0.6112827912958878
Z,holdout,23115,1,1.1156716576714538,1.0865671682580857,1.0278606845778948,0.09305555555555556,-0.10644808333648495,0.20341270049979682,0.09696461716328705
Z,holdout,23366,0,1.0852272727272727,1.0181818441911177,0.9249999739907004,0.06111111111111111,-0.0756281267925398,-0.05586902139053828,-0.13149714818307176
Z,holdout,23617,1,0.9250000205039974,1.1506665963999443,1.0146666523996992,0.06944444444444445,0.15540303635516922,0.011769688667810039,0.1671727250229775
Z,holdout,23868,0,1.021126733131765,0.9107981155073646,0.9626760627135139,0.09861111111111111,0.014602352379309744,0.24850517387202897,0.26310752625130845
Z,holdout,24120,0,1.0401786232025048,0.720238118856943,0.9889881438696069,0.07777777777777778,-0.011847397050789403,0.0794083987261583,0.067561001675359
Z,holdout,24371,1,1.0909090751458792,0.8040404059086366,0.8494949507063815,0.04583333333333333,-0.09397219907578999,-0.1798733231641768,-0.2738455222399455
Z,holdout,24622,1,1.036764747440608,1.22941178112294,1.053431327855849,0.04722222222222222,0.006662212655770826,-0.16860020482111873,-0.16193799216532803
Z,holdout,24873,1,1.031250020489097,1.1027777811443364,1.0038194458448777,0.06666666666666667,0.007533891180139022,-0.010776548018306084,-0.003242656838166137
Z,holdout,25125,0,1.0277778383285279,0.977777814108228,0.9671957833426339,0.0875,0.006887850177625334,0.15832022712756458,0.16520807730517054
Z,holdout,25376,0,1.0580357323039555,1.1119047422392836,0.9309523945357525,0.07777777777777778,-0.03627082743121564,0.0794083987261583,0.04313757129493277
Z,holdout,25627,1,1.1874999797769958,1.4714285736181298,0.8369047839828085,0.03888888888888889,-0.2181514840148468,-0.23623891487946702,-0.4543903988942858
Z,holdout,25878,1,0.9777777777777777,1.2962963104248046,0.9966666751437717,0.0625,0.08322704993202058,-0.04459590304748022,0.03863114688454535
Z,holdout,26130,1,1.0914633892463268,1.1658536593308413,0.9890243951512687,0.05694444444444444,-0.07577495231910701,-0.08968837641971242,-0.16546332873880903
Z,holdout,26381,1,1.0749999897480014,1.1813333398691812,1.1519999966430665,0.06944444444444445,-0.03701177556488488,0.011769688667810039,-0.02524208689707662
Z,holdout,26632,0,1.037878785689453,0.8484847994437479,1.0080807999072912,0.04583333333333333,-0.004926182425284512,-0.1798733231641768,-0.18479950558944008
Z,holdout,26883,0,0.9426229802936172,1.0349726766046206,0.9991803090824162,0.08472222222222223,0.12794857023613426,0.13577399044144858,0.26372256067756616
Z,holdout,27135,1,1.0499999713897714,1.053333362760997,0.9847618924614527,0.04861111111111111,-0.020838879309593963,-0.15732708647806068,-0.1781659657876361
Z,holdout,27386,1,1.1875,0.962121226570823,0.9776514660228384,0.06111111111111111,-0.2119557452754915,-0.05586902139053828,-0.26782476666602345
Z,holdout,27637,1,1.225,1.0900000095367433,0.9229166507720947,0.05555555555555555,-0.26696888919546147,-0.10096149476277047,-0.36793038395822014
Z,holdout,27888,1,1.0614754245089637,0.9333333041498575,1.0068306061974415,0.08472222222222223,-0.03624077755182729,0.13577399044144858,0.09953321288960461
Z,holdout,28140,0,1.1702127659574468,1.0893616777785282,0.996808518754675,0.06527777777777778,-0.1844341583454015,-0.02204966636136409,-0.2064838247067633
Z,holdout,28391,0,1.102678590207076,1.2392856945188675,0.941666687244461,0.07777777777777778,-0.09472987358954649,0.0794083987261583,-0.015321474863398077
Z,holdout,28642,1,0.9695121951219512,1.0032520294189453,1.1004065071664204,0.05694444444444444,0.10037745924942486,-0.08968837641971242,0.010689082829722849
Z,holdout,28893,0,0.867647067279552,1.007843172178963,1.0735294288829955,0.09444444444444444,0.2378973250584561,0.21468581884285481,0.45258314390128473
Z,holdout,29145,1,1.1398305084745761,1.0282486091225835,1.0358756760419425,0.08194444444444444,-0.13974930266204874,0.11322775375533245,-0.026521548906730252
Z,holdout,29396,0,1.1744185786043526,1.0310077438574559,1.0538759663187967,0.059722222222222225,-0.18551446072327576,-0.06714213973359628,-0.2526566004568644
Z,holdout,29647,0,1.1032608695652173,0.8710145121035369,0.9648550696994947,0.06388888888888888,-0.09871502521433248,-0.03332278470442221,-0.13203780991875105
Z,holdout,29898,0,1.139423076923077,1.1358974530146673,1.0458333308880148,0.07222222222222222,-0.13662589123734364,0.03431592535392605,-0.10230996588342207
Z,holdout,30150,1,0.9956896386588794,0.8471264485182671,1.0586206675993273,0.08055555555555556,0.05799682396328936,0.10195463541227442,0.15995145937555116
Z,holdout,30401,1,1.1079545454545454,1.075757546858354,0.986742453141646,0.06111111111111111,-0.10000666362152186,-0.05586902139053828,-0.1558756850120538
Z,holdout,30652,1,0.9891304459373523,0.6898550901310793,0.9028985363474125,0.06388888888888888,0.04950230635400256,-0.03332278470442221,0.01617952164958398
Z,holdout,30903,1,0.9803921568627451,1.01437905255486,1.0624182832007314,0.07083333333333333,0.08187597574303132,0.023042807010868045,0.10491878275389624
Z,holdout,31155,0,1.1470588235294117,1.04901964524213,1.0340686124913834,0.09444444444444444,-0.14955794444038528,0.21468581884285481,0.06512787440244339
Z,holdout,31406,0,1.2222222222222223,0.9833333227369521,0.9763888782925075,0.05,-0.2595112698762722,-0.1460539681350026,-0.40556523801125766
Z,holdout,31657,1,1.1474358974358974,0.9017093854072766,1.0579059796455579,0.10833333333333334,-0.1499299762889973,0.32741700227343534,0.17748702598439833
Z,holdout,31908,1,1.0735293944401723,1.201307207019791,1.0026143953400855,0.07083333333333333,-0.04926436619775155,0.023042807010868045,-0.026221559186886637
Z,holdout,32160,1,0.9874999839067455,1.1000000174840294,1.0505555319874371,0.08333333333333333,0.07221126767384352,0.12450087209839045,0.19671213977221863
Z,holdout,32411,0,1.0607142729175332,1.174285741183223,0.9223809776630536,0.09722222222222222,-0.03986754577940393,0.23723205552897095,0.19736450974953818
Z,holdout,32662,1,1.141891932382995,1.2342342329570954,0.9545044635373767,0.05138888888888889,-0.14747420858800653,-0.1347808497919446,-0.28225505837993536
Z,holdout,32913,1,0.9780701918028143,1.0877193164443855,0.9529239747051435,0.07916666666666666,0.0754740484100992,0.09068151706921633,0.16615556547930427
Z,holdout,33165,1,1.0550847610362948,0.7355932019832869,1.0838983004958218,0.08194444444444444,-0.022860592719348125,0.11322775375533245,0.09036716103597037
Z,holdout,33416,0,1.201219489005687,1.2552845452055434,1.0162601596704435,0.05694444444444444,-0.2227201755494292,-0.08968837641971242,-0.3124085519691312
Z,holdout,33667,1,1.1090909053077385,0.9357575872331936,0.9866666971842437,0.0763888888888889,-0.1036470136352324,0.06813528038310031,-0.035511733252140645
Z,holdout,33918,0,1.0166666822963288,1.1088889263647568,0.9966666698985629,0.08333333333333333,0.02697998303650213,0.12450087209839045,0.15148085513487725
Z,holdout,34170,1,1.0548780242436566,0.9300813225983102,0.934146301126566,0.05694444444444444,-0.03430605779049972,-0.08968837641971242,-0.12399443421020175
Z,holdout,34421,1,0.962499998807907,0.9977777798264116,1.0930555373209487,0.08333333333333333,0.10922191400422086,0.12450087209839045,0.233722786102596
Z,holdout,34672,0,1.1402438759165539,1.0130081406335565,0.9439023891564722,0.05694444444444444,-0.14951361781307806,-0.08968837641971242,-0.2392019942327801
Z,holdout,34923,0,1.131578947368421,0.988304104721337,1.0301169345253391,0.07916666666666666,-0.12955507539375075,0.09068151706921633,-0.0388735583245457
Z,holdout,35175,1,1.0263157560114275,1.121637411284865,0.9897661041795163,0.07916666666666666,0.013227158224637317,0.09068151706921633,0.10390867529384237
Z,holdout,35426,1,1.1315789255739244,0.9596491100825538,1.0495613763096805,0.05277777777777778,-0.12808231222117814,-0.12350773144888655,-0.2515900436700502
Z,holdout,35677,0,1.0480768689389754,0.8846154008391345,1.001602558018658,0.07222222222222222,-0.019046969307189524,0.03431592535392605,0.015268956046732039
Z,holdout,35928,0,1.169230786385621,1.0758974086452984,0.9679487517129275,0.09027777777777778,-0.1860977724032465,0.1808664638136807,-0.005231308589587896
Z,holdout,36180,0,1.0073529411764706,0.9941176246194279,0.9904411540311926,0.09444444444444444,0.037482709214918454,0.21468581884285481,0.25216852805774714
Z,holdout,36431,1,1.0390624856809152,1.2437499946914612,1.0395833110747235,0.044444444444444446,0.002364009728575517,-0.19114644150723484,-0.1887824317786367
Z,holdout,36682,0,0.9545454545454546,1.233333327553489,1.0011363462968306,0.06111111111111111,0.1146783384814108,-0.05586902139053828,0.05880931709087885
Z,holdout,36933,0,0.8701923236515399,1.0769230966737289,1.0169871590135127,0.07222222222222222,0.22990416349950665,0.03431592535392605,0.26422008885342824
Z,holdout,37185,0,1.0486110859079119,0.969444459529571,0.9925926259515716,0.1,-0.01940585686515998,0.2597782922150871,0.24037243534989552
Z,holdout,37436,0,1.0573770639172997,0.9573770279590884,1.0267759694150085,0.08472222222222223,-0.028304258896350635,0.13577399044144858,0.10746973154508127
