branch,branch_label,exact_half_distance_mean,exact_origin_x_mean,exact_rho_mean,n_events,seed,seed_half_distance_mean,seed_origin_x_mean,seed_rho_mean,time_half_distance_mean,time_origin_x_mean,time_rho_mean,topology_half_distance_mean,topology_origin_x_mean,topology_rho_mean
1,c4,1.302835114065862,0.17578583178454915,1.7916047789863079,49,18,1.021639026251221,0.060732536341759465,1.5095137351679482,1.4059682233963213,0.08600079804739874,1.9059682233963213,1.3981454952746795,0.07931021577329672,1.88977208493408
1,c4,0.8749602273089702,0.19751620000105402,1.369194231943221,45,19,0.9144383842556898,0.08468536236198686,1.409473830028802,0.7853295074686941,0.09674714109369234,1.2727924074667847,0.9237026721583542,0.10046917044140476,1.4062882697864458
1,c4,0.8577848931097816,0.23437493137688317,1.3462681826351042,47,20,0.9276749652178555,0.23224956567703864,1.388157061528645,0.8652972495565209,0.09232647331626377,1.3511898183663202,0.8762369033014857,0.07557399437714497,1.3605205677511083
1,c4,1.0545324702084402,0.2786590068558014,1.5138652480457755,73,21,1.333843627311538,0.13592895645829497,1.8308636877808817,0.9712220097947247,0.13426167696332628,1.429575295843324,1.1828364178844077,0.07666140652125325,1.6279657267563028
1,c4,0.9630215902919006,0.18972316351908605,1.4400707579638283,63,22,1.257414730999786,0.17420107785763886,1.7017278216845946,0.9339165916646738,0.15652224061667422,1.4215796349224592,1.219756474475434,0.10922080086981176,1.6817540883624806
1,c4,0.9972735827613434,0.18388419426793126,1.4769921551832832,53,23,0.8009100590511721,0.1724936893775261,1.248381839859562,0.9869116207325371,0.17611005737155805,1.4623804186638005,1.3183792993199803,0.09337811216172204,1.8108016588623121
1,c4,0.8997644420405754,0.25221329030208645,1.36023639139549,66,24,1.2522267484016365,0.18879311281834507,1.701002425078506,0.8516721916273364,0.15963846827863534,1.3174687722574578,1.1004709697378856,0.10941107358683605,1.5525961946621327
1,c4,0.8771907581683197,0.22745346622483054,1.3692281014465812,51,25,1.0323517727102625,0.13831517393035547,1.52096934264162,0.8218195707132648,0.16852285835003664,1.3051440608986087,0.8467223602888794,0.09965930949348666,1.333191885602617
1,c4,1.1033149907363389,0.2314234207802829,1.5990534358936623,63,26,1.0624498320803983,0.10316728661876239,1.5259692750981944,1.0771078654420556,0.10602905385001163,1.563396871052589,1.173294597359912,0.10372010140671924,1.6593253287627203
1,c4,0.9829772249969662,0.2102475681404361,1.472619203332803,55,27,0.9513061346661628,0.1972815290226311,1.4313162293463444,0.9836456632313776,0.10851944659650985,1.4674606944564392,0.9994848835656996,0.11770446150105933,1.483220126772455
1,c4,1.2769037498253886,0.13114920574380964,1.752422668247505,53,28,1.6051438307226618,0.13618681769312777,2.0874785719832136,1.375052849276058,0.09517483784601728,1.852120268553,1.7666521458251938,0.1274282219239707,2.2415549512464863
1,c4,0.9698936515536013,0.2596763919896653,1.4636650509699782,63,29,1.2089694624342806,0.15388357775348063,1.691546370761756,1.025349778515538,0.17299695481803307,1.5115736773524913,1.1986667576512575,0.11961181122117863,1.689049448955592
1,c4,1.0312522673319764,0.1527756396992897,1.4868012080137696,56,30,1.487220132155273,0.07060238108831982,1.9767296411461814,0.8850487788245304,0.21800152228967576,1.3487376797195307,1.541759320289445,0.11012131551251514,2.0065396550465477
1,c4,0.9709916583157854,0.16458859547533594,1.4557500863705448,68,31,1.1974124840628593,0.1456891692355522,1.692921026554685,1.1032099155021555,0.15883587103475763,1.596075881623751,1.121487212869416,0.08373140700169468,1.6048654316080275
1,c4,0.7745730754464948,0.22391593064122178,1.258681720405865,52,32,1.098096202606884,0.1631097360827969,1.595590814622038,0.8863171838319795,0.1808313289400303,1.371528893932781,1.2445091840592304,0.11065901855664169,1.7282648665779876
1,c4,0.8201531254294504,0.20967437549949286,1.3070313702315948,55,33,1.020347330682665,0.1537364576687105,1.4955003219246579,0.8131514895193509,0.13451810695733002,1.305667061986079,0.8241077245832266,0.10840564570045734,1.3163158566720035
1,c4,0.8984155841110432,0.3449709206433292,1.365386051144005,59,34,1.4952660823773578,0.1772437396878641,1.97689553597264,0.9844968609006226,0.2179836317185122,1.4544419584443005,1.1786937226612992,0.13482616892428792,1.636121183988031
1,c4,0.6084104427711373,0.1937498526739849,1.1002787758121462,60,35,0.5883063033023045,0.1266178830401755,1.0583029865139275,0.5417103244263699,0.11341768251804751,1.0311711668989516,0.5674559328738639,0.10571226092761207,1.0546709548345028
1,c4,0.8598042437531237,0.1349971225694278,1.3450919821357528,49,36,0.7947635204598736,0.2518166829796529,1.2160956026676186,0.8721217491517923,0.11580084078583319,1.3581069345180745,1.0013953547407854,0.11304166429938645,1.473677252447123
1,c4,1.3609354458938507,0.2773932804095994,1.8430235267201172,53,37,1.46381396154735,0.11631013678129866,1.9483909674965767,1.2831443149077455,0.24308922701609437,1.7722557943868957,1.655752661750278,0.12639353981424237,2.1389824012657943
1,c4,1.1326918286162888,0.36123929191748366,1.6149927767059884,57,38,1.278596355742645,0.13221367609178244,1.7490101556503586,1.1572784443414235,0.3017305094749813,1.6510730044417614,1.3527396617904974,0.11428208865088477,1.8384114028008172
1,c4,0.8565227229347326,0.2171414232835288,1.343453148044018,57,39,0.870393857105365,0.15752882895636008,1.2929640809245828,0.8706663207432106,0.22780143028182276,1.3625965351468343,0.7308855574082632,0.11674310079813535,1.21629221749948
1,c4,1.0007203947263055,0.26764889739199793,1.493829876383059,55,40,1.3237082858291238,0.15687866821138008,1.801970884944614,0.9692651211138951,0.13869864338017115,1.4635122344706386,1.064484689776804,0.07286831906557464,1.5521958300769019
1,c4,0.8707770938990433,0.3435380127534577,1.3440063589022675,74,41,1.8871741783796585,0.1312883028746109,2.3835498374028883,1.0324370183879124,0.19236488252028555,1.5072413800002182,1.3928338454748488,0.10318912900677517,1.8250494435014848
1,c4,0.992858503523208,0.1553307383125381,1.4841155803354058,48,42,0.6859151857734211,0.19374978651285346,1.1583070873205132,1.0194390635344521,0.12264240581506339,1.5087211903499136,1.2076768044908415,0.07744934574823976,1.7002512573429582
1,c4,0.8892126658141265,0.21689263121824656,1.3664616992745569,66,43,1.484788364410116,0.1634736193749254,1.9769606785446296,0.9437708456851054,0.11357697745091476,1.4251539658145596,1.3697879109240862,0.09542825610939569,1.8288780737928045
1,c4,2.2280748189866064,0.20924711864534082,2.7169540569356743,68,44,1.8821314360230186,0.08341097552846315,2.380352434091109,2.204710636339005,0.14804031913814608,2.696144229831829,2.598020984905675,0.08040014593108721,3.083175239745643
1,c4,1.215941767957588,0.201448706329846,1.6848039741546443,61,45,1.634687637636949,0.09579361519216287,2.1277202480700703,1.1352903909452732,0.1581452163422216,1.598792347830874,1.5015720016113412,0.1295193849097113,1.9464798552714742
1,c4,0.8997768976777738,0.19905975383638483,1.3952147223491032,57,46,0.6890949064596507,0.1336215702631307,1.172176424929308,0.7965989503937403,0.16133286919238363,1.2916799094864329,0.7757881238200016,0.12905982714590591,1.2726736022478087
1,c4,1.1184400494470699,0.3184698385159439,1.5966437239677365,71,47,1.6174326777534311,0.11896384736711088,2.109678894018462,1.2094165155788583,0.15551890512254554,1.6872137217266088,1.5603644987703942,0.08785879841848264,2.003253519318796
1,c4,0.8904390502849661,0.24726265381481458,1.384572055125699,57,48,1.0959116677619465,0.10889509649929935,1.5559509021120461,0.9376096120055195,0.1401426977855747,1.4293041126454433,0.8253699699811649,0.09489526906639967,1.2968728752575374
1,c4,0.9539810635009067,0.26491313397295574,1.4147860280935718,52,49,0.8188866889723538,0.16149500424009083,1.2940002478195407,1.0724863361214265,0.13001678629370872,1.5443766282386393,1.1675897550662557,0.1081172484238008,1.6402506552812524
1,c4,0.5907395164391346,0.20284755853030623,1.0843368513022984,45,50,0.6544919714146904,0.19249326949777337,1.1411876189482213,0.649192789624699,0.10826166100937039,1.1451305895133248,0.6110755436513214,0.10369244109169813,1.1039075074697755
1,c4,0.8243466272857564,0.21005787440299173,1.3146727571580292,56,51,0.8900615054036186,0.21697278151212365,1.3728538437898965,0.7783030522420611,0.1152880722556102,1.2698757743655773,0.8848886389377864,0.07417084688820198,1.364318028690377
1,c4,0.679421250772439,0.2100494393960028,1.1620288774586522,68,52,0.7805591288846833,0.15733799467918175,1.2742368917518738,0.7614905722692433,0.1319391013650062,1.2391015194849708,0.9180794963549679,0.13343296817680206,1.3838620759767049
1,c4,1.7307477423713746,0.30506102027428433,2.213095279469339,70,53,2.2473685654696016,0.13310429108767913,2.7353106303212233,1.9160382929611246,0.17121067497159004,2.387779286930697,2.4155764228922987,0.07570883243180496,2.8903890739826426
1,c4,1.5010963446295007,0.31227717481170425,1.9917634029197573,67,54,1.6682393488477978,0.10306492039731505,2.1561010836650123,1.5455506011265483,0.20906075035834534,2.0268688563771415,2.476195974493274,0.14772414750024918,2.9620984972636895
1,c4,0.8552959983905508,0.2651481090282547,1.3490773706538748,52,55,0.7323640556585626,0.11641517363811242,1.1362974308308902,0.8353570352841269,0.18264649168393624,1.326491025204175,0.7272912716784059,0.09001524029764159,1.2205316906197767
1,c4,0.8113342812539952,0.12510055121836355,1.3017763288422926,45,56,0.8074795732313057,0.2380027677044868,1.2856884641334494,0.8050756838802783,0.0916010575540916,1.2895304135790753,0.9026037268217847,0.09365646835714062,1.3794372537284494
1,c4,1.085059125726236,0.26558798358732844,1.568203384047538,53,57,1.060043430163121,0.14148692275636016,1.5286746968843061,1.050656421709385,0.11736355378445296,1.5238498406260612,1.1256470145452573,0.133077184494467,1.608268301333451
1,c4,1.097233047334058,0.1931838666243256,1.5911372475906154,46,58,0.8302809275474723,0.20433706036941984,1.3189427847801967,0.9263646970835205,0.17488715874441413,1.4052367050997223,1.132834129392929,0.10753186776444477,1.626352561854914
1,c4,1.0796658140240316,0.22848043104248314,1.548596528018587,58,59,1.4976084610129436,0.17764981829077442,1.9365361998373192,1.0219653350884996,0.12478297095216442,1.4953854836880291,1.4994382839704765,0.10736123702773856,1.9392431500349332
1,c4,0.9948546021986481,0.21817281637551345,1.4791560520353635,66,60,1.6366130687370402,0.15614726755634284,2.120339613313497,0.9091740090900344,0.18239378211292206,1.3700167337550435,1.2308762523208445,0.09914175185478984,1.6714246482447561
1,c4,0.8185025232407159,0.20487040293519385,1.2938976677802174,50,61,1.024378442740135,0.14432383484954506,1.5229370020797441,0.7471813867508048,0.11915854528358087,1.2121886129538497,1.0430575364809673,0.11469410450023133,1.4922763995833659
1,c4,1.105908505982417,0.25612693405309983,1.5971625971301369,56,62,1.0083281729561766,0.10057762273404827,1.4633736099202146,1.0380665094452382,0.13478045072507586,1.529002692428469,1.169217089485755,0.11738865953364959,1.6544112816470986
1,c4,1.1407610792456977,0.20848291213135986,1.6075403196014384,62,63,1.3968308878653921,0.19708524384740095,1.8630682584114777,1.197938330497843,0.1508374790957367,1.6765776513196997,1.263298456185606,0.11408532175870102,1.7204864762211738
1,c4,0.8743407709442547,0.33891798330559736,1.3645348879025765,58,64,0.9066743765900956,0.1321647704577257,1.3994961325816488,0.8212015462428108,0.1614863232746259,1.2955843557348419,0.9473627793886289,0.11912201289594342,1.418578958622868
1,c4,1.5139673295078582,0.3173256896562331,1.9985773665152116,60,65,1.3237839372580298,0.23189758763636256,1.7940551771307678,1.5878973781081005,0.11719769521485707,2.073013519556941,1.73550624373285,0.1077667029992881,2.2131689566588593
1,c4,0.8028964764275983,0.2383527465905401,1.3023472200960142,62,66,1.022693100824132,0.12271423150193521,1.5161424349398562,0.8308994000732511,0.12717312641325407,1.3298495337326033,0.8510987015999298,0.09003119406606269,1.3428119024293048
1,c4,1.039647592169039,0.17834585946111475,1.5151384229614215,55,67,1.0896590105819932,0.07911463980674265,1.5755561805081648,1.000103087558375,0.1368564698152434,1.476532776315552,1.179936887239881,0.0814444562594872,1.661723531139554
1,c4,0.9593282966060077,0.22118861448146743,1.4526130495875609,55,68,0.972890014255145,0.1439391651462453,1.4405560563329163,1.0450817709319324,0.12995681724034377,1.5450509041409493,1.1732037479343533,0.11164570438135839,1.6497346994722633
1,c4,1.1350389012416642,0.17926284142806148,1.6241194250416569,69,69,0.9653297277057667,0.12509103229945828,1.4409876779138637,1.3076225475977699,0.13719696492837335,1.8000611979415158,1.4099378407306724,0.09797661546073631,1.8824137380894737
1,c4,1.0303967271514514,0.24556240812778954,1.51271039770239,61,70,0.6880978482859322,0.13077354562966237,1.1587715806046288,1.0090719964561579,0.1171361029654773,1.4946393111222924,1.0856734750418353,0.1001955205052194,1.5555101542095406
1,c4,1.0592687006054409,0.18978723993495805,1.5432495659713144,48,71,1.0796256868355882,0.20978604986772148,1.5589184527516282,0.8568580839057964,0.11297654622714927,1.3429580517849053,0.9705459605650085,0.1046767156540227,1.4301395394535035
1,c4,0.7019179291412325,0.1952646240250994,1.1856240137141163,53,72,1.430353421931031,0.16572794394611562,1.8735829373238297,0.6870392717860342,0.12966053215950524,1.1667153968544037,0.8196492273139583,0.10702165843285225,1.2966169932617684
1,c4,1.2106969159220593,0.21395198639829688,1.6653576350421597,45,73,1.3963281616859735,0.12536009410056673,1.8760924291381005,1.1192952232808926,0.09730619889343757,1.5680462222601386,1.6236193970225148,0.09299014978120491,2.088537117184558
1,c4,1.3110144681040974,0.2573981926598051,1.7961269209555715,58,74,1.3096471478822644,0.14508948833234306,1.7923097148732363,1.4370142242285826,0.17086986830107145,1.9300855083962116,1.4815750675193946,0.08597198586690426,1.9639983012620237
1,c4,1.2625665309768566,0.14650087822481414,1.7406198814192357,57,75,1.7277012472143252,0.19312906463729093,2.2132665176085444,1.2227474613436762,0.10134944683408785,1.671917005187101,1.9917935493224521,0.09604490200967632,2.4632728511983473
1,c4,1.1819760991495527,0.21664244568964933,1.6576695734828168,50,76,1.6545681806526111,0.26644598569235195,2.1394732124155933,1.2310419177772836,0.17961067955656426,1.716109334279297,1.6181330951412076,0.09876398568594595,2.0990985181168758
1,c4,1.5143922798777603,0.27070817496132804,2.002436982775678,50,77,1.454150152255331,0.10153984407588723,1.9419094505621288,1.6568279724859007,0.10960414396577882,2.1461634311839024,1.8221383347555153,0.09154534145651269,2.299555553365287
1,c4,1.1107081738223619,0.2643776173024624,1.6054680822241696,48,78,1.0598438999211288,0.12333147625322453,1.553140981174253,1.224736722625302,0.09892451740049796,1.7208794505546106,1.219182023133997,0.05981972381596279,1.7032722731410435
1,c4,0.653555055298065,0.19486285548603363,1.1472848069484123,53,79,1.1587150904297832,0.23064286444035437,1.6544726992285985,0.6638521227335576,0.16718234236254736,1.1549454826443681,0.8678946768992998,0.10562609098022496,1.354535775983979
1,c4,1.2385506019224914,0.2329074321656547,1.7170084815340947,63,80,0.8867876031335439,0.23541447338694915,1.3407674865569112,1.3462190727925318,0.18966504935427414,1.8265493533516952,1.3658106037014677,0.10250599316327319,1.8470452814304474
1,c4,1.057816258339501,0.18447938265826788,1.5550333602000492,54,81,1.5169897375950978,0.15798961259247782,2.0089611973028467,1.053056468447771,0.09497159679051277,1.5525960512598442,0.9574785493511698,0.05328695156101646,1.451516246680974
1,c4,1.0730373016629466,0.12405738008450358,1.5646462324414157,65,82,1.1033204716322498,0.10530892837567463,1.5826571548535666,0.9072607201519471,0.09550772739326462,1.393300737246778,1.0427857882150027,0.08386237286322284,1.530865208494637
1,c4,0.8354523437065525,0.22154594788264062,1.3069155475685204,42,83,1.1057100359639491,0.100279814737587,1.5991226312658633,0.8895332502881541,0.11514990302457591,1.36012809235585,0.9090694784589967,0.1481922145623165,1.375337708085964
1,c4,1.1253145541754943,0.15296608271737275,1.6048024095392464,62,84,1.3064471636870016,0.10353744521457804,1.7549753894659217,1.1257954566052506,0.12078275888804989,1.614471145128605,1.2776434515094977,0.07833885302663417,1.746408874312527
1,c4,1.0448811461649892,0.22083459347831833,1.522348211048965,67,85,1.1834094505778001,0.14403923630905208,1.6303267940282473,1.0900386613870903,0.11137894371677248,1.5747755831887291,1.1816529314096085,0.12580251668276024,1.652286710656095
1,c4,0.8384971998429337,0.19837877796237371,1.327681967161602,69,86,1.3609435875517917,0.17668192512642164,1.8406506396274036,0.8657581607926431,0.14481380638655186,1.3558220384104092,1.0044979656139472,0.1376594067120965,1.4761236844460526
1,c4,1.0332901477045937,0.34294447835816516,1.5265857995126169,53,87,1.0479074950998923,0.15038577073806045,1.517699434468553,1.107700760760804,0.1143665405399909,1.5979459270660066,1.1771828505524833,0.14526710083116068,1.6548441356765329
1,c4,0.7946560324899312,0.36268746579798294,1.263767940315872,67,88,0.8802971327711826,0.10974823584102625,1.36371676137222,0.7519549967939565,0.19354976830119644,1.222023514779567,1.0084445539428064,0.13524511081788607,1.4879592204193108
1,c4,0.7585588759672766,0.28415721210480377,1.2399873062244289,56,89,0.9512365922348992,0.11282696283217543,1.410051872825188,0.7276658426584504,0.2069378125219758,1.2068934404961245,0.8937450030799854,0.101205333789559,1.3374833432630895
1,c4,1.124128619823596,0.22166581867442636,1.609857109134442,55,90,1.2484807204690873,0.1041967583991283,1.7369329765616375,1.2628384583064942,0.12539564720612328,1.7519029261148191,1.2012290844620914,0.11226557340229523,1.6962425055205286
1,c4,0.8025997890149137,0.21585562574456968,1.2797332195750502,53,91,1.2082999162642438,0.12653105030612813,1.6935910867860555,0.8388072215415349,0.1316768758939967,1.3037527356938863,1.2058166081753194,0.06630733387296545,1.6431570707555188
1,c4,1.2072969085663174,0.15593874542488873,1.6606304744084512,60,92,1.5246161931435784,0.1723931345792318,2.0139257691896906,1.1598359236480735,0.14930155594575573,1.6147694408830466,1.6996599489605928,0.11284989841951756,2.1318695447048124
1,c4,0.9800980578846683,0.35703559297018306,1.4525066489412342,52,93,1.2425552038188292,0.179797961122822,1.6924849089952156,1.1109052940175506,0.18789863649514396,1.5895926910250706,1.2746493469422597,0.11183509005618711,1.719240156138921
1,c4,0.7690278281118993,0.20441189793712478,1.245274619198065,54,94,1.0563968736598155,0.15062690510730667,1.544233765222805,0.8775392066880513,0.09064322088314078,1.3527195049252478,0.9905536118265887,0.11870621317858523,1.459538454146818
1,c4,1.1050939864492844,0.32776795415375093,1.6009270077418214,80,95,1.1406951050259557,0.16006236094583276,1.623054420498252,1.2255972028434492,0.16521641335094575,1.7161941980017918,1.374365568971843,0.10038694194290657,1.8625711699675822
1,c4,1.164704241714744,0.2762715009013326,1.6188675170821314,56,96,1.4099843379732113,0.1332408478642805,1.9050758875608915,1.3578660004184515,0.12207465798303019,1.8396332822144514,1.8539334533704601,0.10896351324143845,2.2816828967549987
1,c4,1.2361341405467154,0.3102229952963535,1.715485498447179,50,97,1.1143873328022895,0.2382192399595321,1.5761046332891886,1.2023655674806002,0.12194940607813705,1.6606826682682179,1.1822770846895303,0.11887762300259055,1.6323487748455892
1,c4,1.179735907489292,0.2020887999046863,1.6771164288651297,64,98,1.2058901230601597,0.15032235044463163,1.6995178709154715,1.2280076168222964,0.1480468551663012,1.7211489886776505,1.2239245034982578,0.08482773751552841,1.714377890443859
1,c4,1.048121226604227,0.1834849903106159,1.5302915283882312,72,99,1.3166530507332643,0.13037881560675862,1.8016710760084436,0.9454011862274057,0.16906260281834737,1.433551852149717,1.1515771340565166,0.09970368273237303,1.6184249532608859
