split,branch,branch_index,seed,events,weight,trials,q28_fit_error,residual_fraction,residual_component_entropy,residual_largest_axis_share,residual_effective_dimension,child_weight_entropy,strongest_child_weight_share,positive_child_count,origin_exact_error,origin_seed_error,origin_time_error,origin_exact_is_local,origin_seed_is_local,origin_time_is_local,origin_exact_is_strongest_child,origin_seed_is_strongest_child,origin_time_is_strongest_child,origin_exact_shares_endpoint,origin_seed_shares_endpoint,origin_time_shares_endpoint,origin_exact_is_active,origin_seed_is_active,origin_time_is_active,optimal_exact_error,optimal_seed_error,optimal_time_error,path_partner_persistence,seed_path_partner_persistence,time_path_partner_persistence,path_flip_persistence,seed_path_flip_persistence,time_path_flip_persistence,path_adjacency_share,seed_path_adjacency_share,time_path_adjacency_share,path_self_return,seed_path_self_return,time_path_self_return,modal_partner_concentration,partner_entropy,source_endpoint_groups,seed_modal_partner_concentration,seed_partner_entropy,time_modal_partner_concentration,time_partner_entropy
opened_later_half,c4,1,68,213,0.22306241132983642,1,0.07338276257749068,0.07338276257751085,0.16834244434626508,0.9582491115893665,1.0924358565496224,0.0,1.0,1.0,0.9157289313791503,0.918708371901252,0.9076645454128899,0.022828856543878305,0.0019544577194047547,0.0011987059205379991,0.022828856543878305,0.0019544577194047547,0.0011987059205379991,0.558556121246352,0.2171964846591683,0.05145969746926325,0.10502836951732801,0.14781684746122625,0.11524256530380546,0.8868772913302397,0.8666078427063751,0.8831442001697417,0.6012901926659985,0.4995887924749054,0.5570800883133414,0.8468607168791116,0.8581585346263797,0.8638032539427798,0.9386416233890691,0.8732537282999948,0.9499275055712423,0.013736970001614468,0.048730836317329794,0.001624876949283285,0.8084633601192746,0.3845993082501067,67,0.8113126396431678,0.3733220173933532,0.8065686398141653,0.38638017181649637
development,c4,1,69,175,0.18432878913217443,1,0.11224367043350221,0.1122436704335025,0.152895437732411,0.9633855529283084,1.079676704476348,0.0,1.0,1.0,0.8803608311373284,0.9058290844939002,0.8823532006465546,0.09818733162383583,0.0033812299629033754,0.014486901835673967,0.09818733162383583,0.0033812299629033754,0.014486901835673967,0.6277565375073343,0.35607551537272203,0.08552904793103276,0.08869504429230635,0.057442260845824905,0.14750811341301348,0.8449087267833129,0.8925400217085644,0.8523652428755208,0.6010329107195787,0.4243903129160373,0.5501670388898384,0.8390279785525158,0.8269060468137945,0.8074622814687347,0.9789319786011114,0.9097886391877039,0.9712182495376898,0.05972658916614447,0.1362265603675786,0.011728966856037734,0.8578268545920825,0.26732659181276963,59,0.8267953445588448,0.3119791808725608,0.8445667845052756,0.2968957655877856
opened_later_half,c4,1,69,186,0.18277670363853613,1,0.10798501342089331,0.1079850134208931,0.20477550777043355,0.9446734756770945,1.1268920052181943,0.0,1.0,1.0,0.9210109751071527,0.9173214430821572,0.91494084053338,0.07698433759773068,0.054719740314648956,0.004043447759288036,0.07698433759773068,0.054719740314648956,0.004043447759288036,0.42974759123365247,0.2669663737140966,0.12234841095682393,0.2436163580472648,0.0341791261525882,0.020197293635474334,0.8866925414170935,0.8842490910231781,0.8844211738147411,0.4689453748703368,0.532127185590426,0.5075407402809617,0.7882714279146233,0.7919326521099147,0.7767120171654577,0.8750700840431324,0.8688273383240427,0.8611134411416526,0.012727102691064548,0.041327323346574664,0.034439570638246306,0.7216458576370294,0.4810785868912733,56,0.7225539782479886,0.47838008838589724,0.7211705961642096,0.4832270702709118
development,c4,1,70,180,0.1550405140389321,1,0.10073737970724239,0.10073737970724349,0.20099671027964996,0.9486529463370437,1.1139326614038996,0.0,1.0,1.0,0.881272793813937,0.9094662983586898,0.9073519350756171,0.13886418701744385,0.014686712350795189,0.09671443726268077,0.13886418701744385,0.014686712350795189,0.09671443726268077,0.5072872893015377,0.3176412783768309,0.17198589465299916,0.028862132552002807,0.011746503897383923,0.10107495885855843,0.8470079803401183,0.8900561941217199,0.8375067739004355,0.5362100243454515,0.47498023142279205,0.6492601878251105,0.8221721660696449,0.738970993236006,0.8736921524709262,0.9092343107393074,0.8289950116814253,0.8890843001784576,0.0015157979132296084,0.06579051927411869,0.10896702534179575,0.8427486632065954,0.32298942454790497,70,0.851472534965675,0.31536525811425403,0.842974949308154,0.32544190779840226
opened_later_half,c4,1,70,208,0.2217999942364423,1,0.10001748122620929,0.10001748122620738,0.2064458171431328,0.94661189711405,1.1190075461003688,0.0,1.0,1.0,0.8719326517260674,0.8819966282612239,0.8664340066346098,0.17409370046421432,0.0005936810560038724,0.00015081022807156803,0.17409370046421432,0.0005936810560038724,0.00015081022807156803,0.6699449623313871,0.0625328490971115,0.05119529806660445,0.3016829673585863,0.3445529115219626,0.10915202642427789,0.8397403470120275,0.8198020957553066,0.835977239132905,0.5118491047053532,0.5677024346166202,0.5519479642725769,0.7303420230294222,0.8312244251511118,0.7321074771744086,0.88427941559849,0.9367215749573277,0.9243744716742383,0.02477948243727437,0.011533952436685571,0.02044034923208641,0.8388354743845903,0.3023166665803989,70,0.8388894463279764,0.30188185696434944,0.8388410161884056,0.3068354814371827
development,c4,1,71,183,0.19716186082541798,1,0.10953680868391416,0.10953680868391259,0.18064269258655063,0.9554440928695076,1.0980281467224842,0.0,1.0,1.0,0.9018658676051438,0.9027266932887336,0.9027887303878566,0.1835246934349803,0.019975401799823343,0.018554052101372693,0.1835246934349803,0.019975401799823343,0.018554052101372693,0.5296215289765908,0.22219366663475193,0.22766971629067892,0.07301368383392846,0.1342043422551988,0.06252146943366738,0.8682149512563645,0.8571491971967342,0.8593751268972837,0.6010625289865082,0.6261957288187442,0.5666422829944675,0.8894536986495173,0.8324858236795916,0.8265020425881863,0.9052472154506727,0.9457519488331819,0.9485782166565322,0.041918573721085685,0.13042534447337875,0.06949437831456798,0.7979743593266129,0.358199810110604,59,0.798004032645549,0.3576432150627484,0.8036288331871353,0.35336605279386524
opened_later_half,c4,1,71,181,0.17381190645095584,1,0.10580650578419738,0.10580650578419838,0.21938666465798437,0.9407099493244379,1.1362193856493972,0.0,1.0,1.0,0.9089811747473,0.9030487690280978,0.9004105270173063,0.19404211171534583,0.00637919506382275,0.029920274926989232,0.19404211171534583,0.00637919506382275,0.029920274926989232,0.43374975130042814,0.057130679374328704,0.2773109683629623,0.034075994166146,0.11141078221072377,0.007925207280953453,0.877518215987687,0.8725891451344518,0.7884114446388849,0.5202241550733853,0.46186786676334163,0.5543898081742482,0.782242171143044,0.7904963613323133,0.8524405152124116,0.8744261534716798,0.8600309221171171,0.8886201515679084,0.013475543099856395,0.011526920597138883,0.10832054799500544,0.8379720099969162,0.35159383197740185,57,0.8402277249626228,0.35120952443576214,0.8386977545574161,0.3497685893154007
development,c4,1,72,200,0.14223091313483227,1,0.07882225382041677,0.07882225382041734,0.1409706547167168,0.96679505326378,1.0722058217142574,0.0,1.0,1.0,0.9272051611482053,0.9199752062574386,0.9246445447690231,0.00038526855191948697,0.06633151073509955,0.0002661984200909118,0.00038526855191948697,0.06633151073509955,0.0002661984200909118,0.6397666180370724,0.11875747894869182,0.15914107063587807,0.05614303843036373,0.0494815074141095,0.024901961545800256,0.8905455680418042,0.9013099088576427,0.8220482378760144,0.5412668512642904,0.6127702333313076,0.5491424261416902,0.8541145154180013,0.9204829332987634,0.9085593185064533,0.934199187797567,0.9750297526412548,0.8859966751253275,0.03766846224881012,0.055747969883117254,0.0015904102703587929,0.8540947295720918,0.2991881963358085,66,0.8675557371336516,0.2902231993305917,0.8474598014508302,0.3098613267027639
opened_later_half,c4,1,72,189,0.1945711753646969,1,0.10892420974360972,0.10892420974360904,0.21404957911223657,0.9427274153976316,1.130433523611837,0.0,1.0,1.0,0.9118392285472217,0.902334997118971,0.9039877046412151,0.1440162658801216,0.0030347340292637896,0.006407253999761809,0.1440162658801216,0.0030347340292637896,0.006407253999761809,0.5379075545269193,0.1760087787657187,0.09190293787419293,0.012892690347963073,0.16979893723205625,0.09729446057446674,0.7947180713572324,0.8420577140480706,0.8262958269761489,0.6158261469613959,0.5379805446411722,0.5456267398273388,0.84842763206645,0.8495846260279775,0.8311894945788376,0.8159003969063624,0.8543700507733398,0.874552709313092,0.0,0.06073619761794912,0.03264377539010986,0.8452496824214786,0.3326338071145502,66,0.8308131553363185,0.36297167547270276,0.8311193132783709,0.354619197792014
development,c4,1,73,183,0.16278942172863906,1,0.0973453964500576,0.09734539645005132,0.19931754519308298,0.9485015684478153,1.1158828102820513,0.0,1.0,1.0,0.9122039283650009,0.8950222069823014,0.9035345649344876,0.05889619316965857,0.007238985959753944,0.06975873520135574,0.05889619316965857,0.007238985959753944,0.06975873520135574,0.5262136366500787,0.1526514130941668,0.23820015137550124,0.13805337334986978,0.029360949794372867,0.03309407237430155,0.8490175543772537,0.851152589792521,0.8305424685465694,0.5334896583567568,0.5760639559713064,0.5804247541830799,0.7751005762101866,0.8124674717078768,0.8444246428132487,0.8961755767951385,0.9604910491683591,0.9361548014782395,0.020991800034278578,0.07662990237095689,0.0858894598765591,0.8402695240691481,0.3296875581272378,57,0.8421428927930292,0.3202340961648713,0.8390661003580716,0.3142209830996711
opened_later_half,c4,1,73,165,0.1627590592395316,1,0.1210011714595442,0.12100117145954438,0.23772812009194177,0.9331874471439907,1.155741524723186,0.0,1.0,1.0,0.8515998908777033,0.9073106274994154,0.8984072404005319,0.21684633924394053,0.0,0.0,0.21684633924394053,0.0,0.0,0.38400321045993047,0.1575221726183895,0.039081326475626926,0.21765442809978078,0.08132637848855176,0.28674760906647034,0.7939853751028324,0.8612535758469054,0.8346089501289053,0.44441510694931624,0.4827488424022123,0.580962301427771,0.8172876474425375,0.8132361855344933,0.8644648704493157,0.8884842131525962,0.8793390247986315,0.9113417898877538,0.0039880704782911825,0.024502681951138403,0.01530152812111238,0.863668710700535,0.3343580150764498,59,0.8667267666092446,0.32905326935428886,0.8621023595674212,0.33623585485705915
development,c4,1,74,206,0.1535264207337994,1,0.10886342098022432,0.10886342098022571,0.20169892059852806,0.9461537260086715,1.122460223096839,0.0,1.0,1.0,0.9158194629558291,0.9265784217820332,0.919722421326441,0.06710526772542548,6.571468744649048e-05,0.0,0.06710526772542548,6.571468744649048e-05,0.0,0.5908200934192765,0.11263185084032663,0.2672774092045572,0.08235124288790323,0.06915079993707397,0.026732449607792304,0.8942842739042444,0.8998417977545289,0.9000453370753556,0.5306166623792458,0.616194703826425,0.5456898521846063,0.7588316164380394,0.8679738701929276,0.8362138758402196,0.876270472048893,0.9298212901222316,0.937683956704785,0.08720067023542412,0.006027280301256491,0.04153950186655326,0.7819925957870558,0.3758019360645245,71,0.7851088318914737,0.36438773689754045,0.7819629189630144,0.3658002055632297
opened_later_half,c4,1,74,226,0.21074238440229423,1,0.10967835063327187,0.10967835063327232,0.22773270667173084,0.9373307795791757,1.145349408422628,0.0,1.0,1.0,0.8730758226477787,0.8872073684822566,0.8888665522501289,0.07811675069620959,0.0150042288353829,0.0,0.07811675069620959,0.0150042288353829,0.0,0.37546520396164573,0.20526202296876328,0.044600117506961245,0.10202465703463885,0.04768346399200081,0.04241811155747038,0.7884414959569903,0.8230857390765529,0.7641279864984879,0.502515315905633,0.6119048777535453,0.5553287992155224,0.8043424784053109,0.7985113660437879,0.797951831959283,0.8572204648070759,0.9545398784476832,0.8915290395675852,0.011687286832927706,0.003850829268965165,0.03562415669515566,0.8274354388036311,0.34296437745722413,72,0.8244699459362012,0.3435148930608827,0.8280921514718191,0.3389388643812845
development,c4,1,75,207,0.1458696143318028,1,0.0771435851828664,0.07714358518286506,0.19634665784842362,0.9486331376057106,1.1155986613325815,0.0,1.0,1.0,0.8963793333766357,0.9211895127289087,0.9141356634481601,0.061935253659683116,0.0022976944855914176,0.005545971386293728,0.061935253659683116,0.0022976944855914176,0.005545971386293728,0.4601528613502511,0.13501622512172592,0.10996507749993194,0.0991156366090874,0.04748617048959947,0.10385429837212178,0.8361306836609577,0.8992904532762858,0.845041347167246,0.4822550330381327,0.4820695216391626,0.504029597869647,0.8031403226641871,0.7529100492668328,0.7772845125505135,0.8712343857094756,0.8640371559802931,0.755880049617715,0.004158360692000085,0.022637154868242415,0.10706209961283539,0.8013425616177193,0.3443865717902487,58,0.7945722583511657,0.3501837705265501,0.79326436739345,0.354165498609668
opened_later_half,c4,1,75,198,0.15428928969732572,1,0.11872537952916001,0.11872537952915725,0.23222826685589465,0.9328862884161866,1.1615502267646334,0.0,1.0,1.0,0.9263538474071009,0.9277661746648428,0.9129024032463002,0.008949440573711585,0.0,0.001946106535823925,0.008949440573711585,0.0,0.001946106535823925,0.4515318950965735,0.14152194838308205,0.17260472946707867,0.19478997843449708,0.060413264930866684,0.09853640335022378,0.8934042596786644,0.8975421170389307,0.8470598003536689,0.44814899760323895,0.49553287393167456,0.4987115669992509,0.8424564058973425,0.8259778933873255,0.7865704333819891,0.817446458260747,0.7914207969612771,0.8208059827266329,0.01776877208520619,0.14036708434390333,0.07505100290539529,0.7184701838406322,0.5059880868211974,59,0.7148501119183525,0.5147215838727557,0.7251057699512126,0.4990195118820958
development,c4,1,76,189,0.17623324475738747,1,0.12738008822667324,0.1273800882266736,0.12779321827529835,0.9701402119634472,1.0646221827547635,0.0,1.0,1.0,0.905343243844515,0.8997501052206075,0.9185760199676479,0.16032183335647274,0.029318329824979658,0.0022879117565468726,0.16032183335647274,0.029318329824979658,0.0022879117565468726,0.6174908035608766,0.12407481793398557,0.0905766982294184,0.09271391149035055,0.17304336315450963,0.08443988135961548,0.8792263057680175,0.8567431292933272,0.8914766288934309,0.5494986363749829,0.5165437969230399,0.5882704343851666,0.8885424441320514,0.86395427584087,0.8825146576677932,0.9347828921121528,0.956878210081561,0.9518175972861005,0.08346304264632008,0.04015361064794111,0.020894222918084095,0.856649684593674,0.33518796302706766,69,0.8551746996939646,0.33722207550875116,0.8576469544424217,0.3358593183006831
opened_later_half,c4,1,76,192,0.1834015952823872,1,0.10980328261839346,0.10980328261840203,0.19988730030031884,0.9457660619633769,1.1259702796255835,0.0,1.0,1.0,0.9215364042816699,0.8856421312672951,0.9116585600715459,0.09932159194373016,0.0014493125929794968,1.8594976206826698e-05,0.09932159194373016,0.0014493125929794968,1.8594976206826698e-05,0.4383672578811277,0.11931029919278863,0.305458797355797,0.05893867055079364,0.13797123693727584,0.14551831606277169,0.8450650218384053,0.8047858934481158,0.8180183257761852,0.48960664303256546,0.5396519628912027,0.5052500884767764,0.7903874526193923,0.8366385451851555,0.8626371111333255,0.8678554023609828,0.8787018013092149,0.9077960966373365,0.006936394887564436,0.01624577166292075,0.025496945039629387,0.803155901940335,0.4106036818782363,67,0.8043223258011448,0.4156666898619027,0.8088573004425452,0.40471950724621286
development,c4,1,77,159,0.15587950373994341,1,0.0839227889371094,0.08392278893710954,0.19122852100446777,0.9507193854360256,1.1103525803495766,0.0,1.0,1.0,0.9182165532832229,0.9066041663099148,0.8687802985059997,0.07311356745333022,0.03397935901354545,0.016131791214981876,0.07311356745333022,0.03397935901354545,0.016131791214981876,0.3772776947018567,0.11034069163572587,0.14330427858475023,0.05623456775128021,0.04390288189018259,0.17970379145721865,0.8968103230253432,0.8560212571117792,0.8406174628199671,0.5355299083027448,0.5877051512622586,0.6020678122023182,0.7784782616693773,0.8306482537731698,0.8609372582580934,0.94009061755191,0.8529524184767237,0.9168773873803325,0.05998054707632648,0.00016651236826991633,0.06570251040969873,0.8653491573713175,0.2905078650422992,57,0.8660470947749436,0.287770750978795,0.8662856154446142,0.2861124099409626
opened_later_half,c4,1,77,171,0.15333249925780268,1,0.12097485435137187,0.12097485435137195,0.26589870231339807,0.9239507593552765,1.1785123685172576,0.0,1.0,1.0,0.9252658938853724,0.9122950963197701,0.8836259429050405,0.05177019455497922,1.0699801595815846e-05,0.023158108931870366,0.05177019455497922,1.0699801595815846e-05,0.023158108931870366,0.3450360003171738,0.1674017717897366,0.17350719692894837,0.034619112508161416,0.1197294434852388,0.09591928498505567,0.872297266152459,0.8669486230363603,0.8446406313372654,0.4970866089311904,0.5544693672125719,0.5457580244942543,0.7853223857815461,0.7530150392824076,0.7863210577557788,0.8772560220930965,0.849585966383728,0.8286301749624841,0.04744249403781388,0.0037139994672975764,0.08640864849241044,0.7194195147358297,0.505074113213471,60,0.7141722244780739,0.5123974206306153,0.7116565521424985,0.5124435143740631
development,c4,1,78,213,0.22941511525550765,1,0.10009057163331957,0.10009057163331961,0.21437871325135802,0.9431364712107256,1.1294284461116904,0.0,1.0,1.0,0.9083203396082465,0.9035948190121403,0.9021759937183742,0.15027171898161848,0.0,0.0040028221165183875,0.15027171898161848,0.0,0.0040028221165183875,0.5409813444784117,0.17934862895605228,0.10180897405088622,0.21100224270991613,0.09042235843733676,0.14968466693903718,0.8696596461902905,0.8654031480029809,0.8812430164469381,0.5279575249251431,0.5167064048009655,0.5412061997251351,0.8370433522825751,0.8089663928544865,0.8347163964279202,0.8906742185394072,0.9193898534815836,0.9369422320479798,0.10959648456337669,0.013527885389515097,0.00231475525412569,0.826368717822519,0.3356622733092228,70,0.8229106947590435,0.3383504195470955,0.8292821622932358,0.3206713951609712
