route_id,split,control,lag,source_pair,source_endpoint,source_z,destination_pair,destination_endpoint,destination_origin_time,sign_flip,axis_error,matched_candidate_count,time_jitter,weight
c4-50-226-14-1,development,exact,1,1-5,1,0.06755092919268899,1-5,1,226,0,0.0,1,-1,0.0002506447154368499
c4-50-226-14-1,development,exact,2,1-5,1,0.06755092919268899,5-8,8,228,1,0.03515136633382129,2,0,0.0002506447154368499
c4-50-226-14-1,development,exact,3,1-5,1,0.06755092919268899,5-8,8,228,1,0.03515136633382129,2,-1,0.0002506447154368499
c4-50-226-14-1,development,exact,4,1-5,1,0.06755092919268899,0-2,0,230,1,0.5872423977063023,1,0,0.0002506447154368499
c4-50-226-14-1,development,exact,5,1-5,1,0.06755092919268899,0-2,0,230,1,0.5872423977063023,1,-1,0.0002506447154368499
c4-50-226-14-1,development,exact,6,1-5,1,0.06755092919268899,0-2,0,230,1,0.5872423977063023,1,-2,0.0002506447154368499
c4-50-226-14-1,development,seed,1,1-5,1,0.06755092919268899,1-10,1,226,0,0.40219245612176263,1,-1,0.0002506447154368499
c4-50-226-14-1,development,seed,2,1-5,1,0.06755092919268899,6-10,10,228,0,0.014338470865518246,2,0,0.0002506447154368499
c4-50-226-14-1,development,seed,3,1-5,1,0.06755092919268899,6-10,10,228,0,0.014338470865518246,2,-1,0.0002506447154368499
c4-50-226-14-1,development,seed,4,1-5,1,0.06755092919268899,6-10,10,228,0,0.014338470865518246,1,-2,0.0002506447154368499
c4-50-226-14-1,development,seed,5,1-5,1,0.06755092919268899,3-9,3,232,1,0.18198343678117856,1,1,0.0002506447154368499
c4-50-226-14-1,development,seed,6,1-5,1,0.06755092919268899,3-9,3,232,1,0.18198343678117856,1,0,0.0002506447154368499
c4-50-226-14-1,development,time,1,1-5,1,0.06755092919268899,5-8,8,116,1,0.2568727465115812,1,-1,0.0002506447154368499
c4-50-226-14-1,development,time,2,1-5,1,0.06755092919268899,0-2,0,118,1,0.39222344848526897,2,-1,0.0002506447154368499
c4-50-226-14-1,development,time,3,1-5,1,0.06755092919268899,0-2,0,118,1,0.39222344848526897,2,-3,0.0002506447154368499
c4-50-226-14-1,development,time,4,1-5,1,0.06755092919268899,0-8,8,124,1,0.14395567976918214,1,1,0.0002506447154368499
c4-50-226-14-1,development,time,5,1-5,1,0.06755092919268899,0-8,8,124,1,0.14395567976918214,1,-1,0.0002506447154368499
c4-50-226-14-1,development,time,6,1-5,1,0.06755092919268899,5-7,5,126,1,0.02587589742156366,1,-1,0.0002506447154368499
c4-51-102-37-3,development,exact,1,3-11,3,0.11744820974111801,3-11,3,102,0,0.0,1,-1,4.580170354984148e-06
c4-51-102-37-3,development,exact,2,3-11,3,0.11744820974111801,6-11,11,104,0,0.7797564871378226,1,0,4.580170354984148e-06
c4-51-102-37-3,development,exact,3,3-11,3,0.11744820974111801,6-11,11,104,0,0.7797564871378226,1,-1,4.580170354984148e-06
c4-51-102-37-3,development,exact,4,3-11,3,0.11744820974111801,5-10,5,104,0,0.7636277592303611,2,-2,4.580170354984148e-06
c4-51-102-37-3,development,seed,1,3-11,3,0.11744820974111801,1-9,1,104,1,0.8874041182981051,1,1,4.580170354984148e-06
c4-51-102-37-3,development,seed,2,3-11,3,0.11744820974111801,1-9,1,104,1,0.8874041182981051,1,0,4.580170354984148e-06
c4-51-102-37-3,development,seed,3,3-11,3,0.11744820974111801,1-9,1,104,1,0.8874041182981051,1,-1,4.580170354984148e-06
c4-51-102-37-3,development,seed,4,3-11,3,0.11744820974111801,3-4,3,106,0,0.32729828806392647,2,0,4.580170354984148e-06
c4-51-102-37-3,development,time,1,3-11,3,0.11744820974111801,0-5,0,240,1,0.4140036795901571,1,0,4.580170354984148e-06
c4-51-102-37-3,development,time,2,3-11,3,0.11744820974111801,0-5,0,240,1,0.4140036795901571,1,-1,4.580170354984148e-06
c4-51-102-37-3,development,time,3,3-11,3,0.11744820974111801,0-5,0,240,1,0.4140036795901571,1,-2,4.580170354984148e-06
c4-51-102-37-3,development,time,4,3-11,3,0.11744820974111801,0-5,0,240,1,0.4140036795901571,2,-3,4.580170354984148e-06
c4-51-104-49-5,development,exact,1,5-10,5,0.01574113151986332,6-11,11,104,0,0.03986769670458012,1,-1,3.182098135098323e-05
c4-51-104-49-5,development,exact,2,5-10,5,0.01574113151986332,5-10,5,104,0,0.0,2,-2,3.182098135098323e-05
c4-51-104-49-5,development,seed,1,5-10,5,0.01574113151986332,1-9,1,104,1,0.3839769933645133,1,-1,3.182098135098323e-05
c4-51-104-49-5,development,seed,2,5-10,5,0.01574113151986332,5-9,5,106,1,0.15537288911141392,2,0,3.182098135098323e-05
c4-51-104-49-5,development,time,1,5-10,5,0.01574113151986332,0-5,0,240,1,0.8947583323392422,1,-2,3.182098135098323e-05
c4-51-104-49-5,development,time,2,5-10,5,0.01574113151986332,2-4,2,240,1,0.10023986584059771,2,-3,3.182098135098323e-05
c4-51-108-17-1,development,exact,5,1-8,1,0.009169358982613354,4-7,4,112,0,0.4633085334879615,1,-1,0.00032023223204913354
c4-51-108-17-1,development,exact,6,1-8,1,0.009169358982613354,4-7,4,112,0,0.4633085334879615,1,-2,0.00032023223204913354
c4-51-108-17-1,development,seed,5,1-8,1,0.009169358982613354,1-11,11,112,0,0.20699160715925827,1,-1,0.00032023223204913354
c4-51-108-17-1,development,seed,6,1-8,1,0.009169358982613354,1-11,11,112,0,0.20699160715925827,1,-2,0.00032023223204913354
c4-51-108-17-1,development,time,5,1-8,1,0.009169358982613354,2-8,8,6,0,0.6583715299126625,1,-1,0.00032023223204913354
c4-51-108-17-1,development,time,6,1-8,1,0.009169358982613354,6-7,7,8,1,0.9509871597087473,1,-1,0.00032023223204913354
c4-51-166-37-3,development,exact,1,3-11,3,0.1294725122491555,3-11,3,166,0,0.0,1,-1,0.005353872997343467
c4-51-166-37-3,development,exact,2,3-11,3,0.1294725122491555,1-4,1,168,1,0.6177389013629415,1,0,0.005353872997343467
c4-51-166-37-3,development,exact,3,3-11,3,0.1294725122491555,1-4,1,168,1,0.6177389013629415,1,-1,0.005353872997343467
c4-51-166-37-3,development,exact,4,3-11,3,0.1294725122491555,8-11,8,170,1,0.1078895033649288,2,0,0.005353872997343467
c4-51-166-37-3,development,exact,5,3-11,3,0.1294725122491555,8-11,8,170,1,0.1078895033649288,2,-1,0.005353872997343467
c4-51-166-37-3,development,exact,6,3-11,3,0.1294725122491555,6-10,6,172,0,0.4910375294415219,1,0,0.005353872997343467
c4-51-166-37-3,development,seed,1,3-11,3,0.1294725122491555,10-11,10,166,0,0.12021774923164547,1,-1,0.005353872997343467
c4-51-166-37-3,development,seed,2,3-11,3,0.1294725122491555,4-10,10,168,1,0.6825627168854146,1,0,0.005353872997343467
c4-51-166-37-3,development,seed,3,3-11,3,0.1294725122491555,4-10,10,168,1,0.6825627168854146,1,-1,0.005353872997343467
c4-51-166-37-3,development,seed,4,3-11,3,0.1294725122491555,2-11,2,170,1,0.5785726372063148,2,0,0.005353872997343467
c4-51-166-37-3,development,seed,5,3-11,3,0.1294725122491555,2-11,2,170,1,0.5785726372063148,2,-1,0.005353872997343467
c4-51-166-37-3,development,seed,6,3-11,3,0.1294725122491555,2-11,2,170,1,0.5785726372063148,1,-2,0.005353872997343467
c4-51-166-37-3,development,time,1,3-11,3,0.1294725122491555,5-10,5,56,0,0.7666456422430689,1,-1,0.005353872997343467
c4-51-166-37-3,development,time,2,3-11,3,0.1294725122491555,0-7,0,58,1,0.737923227144102,1,-1,0.005353872997343467
c4-51-166-37-3,development,time,3,3-11,3,0.1294725122491555,3-8,8,62,1,0.29543152176283805,1,1,0.005353872997343467
c4-51-166-37-3,development,time,4,3-11,3,0.1294725122491555,3-8,8,62,1,0.29543152176283805,2,-1,0.005353872997343467
c4-51-166-37-3,development,time,5,3-11,3,0.1294725122491555,0-5,0,64,1,0.18713631062989725,2,-1,0.005353872997343467
c4-51-166-37-3,development,time,6,3-11,3,0.1294725122491555,6-8,6,66,0,0.41971798084611855,1,-1,0.005353872997343467
c4-51-172-17-1,development,exact,1,1-8,1,0.1744774594768053,1-8,1,172,0,0.0,3,-1,0.0005703026262926514
c4-51-172-17-1,development,exact,2,1-8,1,0.1744774594768053,2-10,2,174,1,0.20964129095055253,2,0,0.0005703026262926514
c4-51-172-17-1,development,exact,3,1-8,1,0.1744774594768053,3-8,8,174,0,0.4394857029118708,1,-1,0.0005703026262926514
c4-51-172-17-1,development,exact,4,1-8,1,0.1744774594768053,2-4,2,176,1,0.21134368844052068,2,0,0.0005703026262926514
c4-51-172-17-1,development,exact,5,1-8,1,0.1744774594768053,2-4,2,176,1,0.21134368844052068,2,-1,0.0005703026262926514
c4-51-172-17-1,development,exact,6,1-8,1,0.1744774594768053,2-4,2,176,1,0.21134368844052068,2,-2,0.0005703026262926514
c4-51-172-17-1,development,seed,1,1-8,1,0.1744774594768053,0-3,3,174,0,0.5080010433768094,3,1,0.0005703026262926514
c4-51-172-17-1,development,seed,2,1-8,1,0.1744774594768053,0-3,3,174,0,0.5080010433768094,2,0,0.0005703026262926514
c4-51-172-17-1,development,seed,3,1-8,1,0.1744774594768053,0-2,2,174,1,0.8775602982366064,1,-1,0.0005703026262926514
c4-51-172-17-1,development,seed,4,1-8,1,0.1744774594768053,0-3,3,174,0,0.5080010433768094,2,-2,0.0005703026262926514
c4-51-172-17-1,development,seed,5,1-8,1,0.1744774594768053,8-9,9,178,1,0.6762474200879539,2,1,0.0005703026262926514
c4-51-172-17-1,development,seed,6,1-8,1,0.1744774594768053,8-9,9,178,1,0.6762474200879539,2,0,0.0005703026262926514
c4-51-172-17-1,development,time,1,1-8,1,0.1744774594768053,3-8,8,62,1,0.15410571102034598,3,-1,0.0005703026262926514
c4-51-172-17-1,development,time,2,1-8,1,0.1744774594768053,0-5,0,64,1,0.3261656399255127,2,-1,0.0005703026262926514
c4-51-172-17-1,development,time,3,1-8,1,0.1744774594768053,6-8,6,66,0,0.5345637442706515,1,-1,0.0005703026262926514
c4-51-172-17-1,development,time,4,1-8,1,0.1744774594768053,2-8,2,68,0,0.04393670728449609,2,-1,0.0005703026262926514
c4-51-172-17-1,development,time,5,1-8,1,0.1744774594768053,2-9,9,70,0,0.13282184729229105,2,-1,0.0005703026262926514
c4-51-172-17-1,development,time,6,1-8,1,0.1744774594768053,4-9,4,74,0,0.6982299673910175,2,1,0.0005703026262926514
c4-51-182-21-3,development,exact,1,2-3,3,-0.01031605962109057,2-7,7,182,1,0.7630811561422028,1,-1,3.860053899686425e-05
c4-51-182-21-3,development,exact,2,2-3,3,-0.01031605962109057,1-10,1,182,1,0.39108556272840356,2,-2,3.860053899686425e-05
c4-51-182-21-3,development,exact,3,2-3,3,-0.01031605962109057,8-11,8,186,1,0.0695885470212944,1,1,3.860053899686425e-05
c4-51-182-21-3,development,exact,4,2-3,3,-0.01031605962109057,8-11,8,186,1,0.0695885470212944,1,0,3.860053899686425e-05
c4-51-182-21-3,development,exact,5,2-3,3,-0.01031605962109057,8-11,8,186,1,0.0695885470212944,2,-1,3.860053899686425e-05
c4-51-182-21-3,development,exact,6,2-3,3,-0.01031605962109057,7-10,10,188,0,0.5161444179089022,1,0,3.860053899686425e-05
c4-51-182-21-3,development,seed,1,2-3,3,-0.01031605962109057,9-11,9,182,0,0.7710011734707667,1,-1,3.860053899686425e-05
c4-51-182-21-3,development,seed,2,2-3,3,-0.01031605962109057,3-10,3,184,1,0.49673015875994087,2,0,3.860053899686425e-05
c4-51-182-21-3,development,seed,3,2-3,3,-0.01031605962109057,3-10,3,184,1,0.49673015875994087,1,-1,3.860053899686425e-05
c4-51-182-21-3,development,seed,4,2-3,3,-0.01031605962109057,1-3,1,186,1,0.40455699037156495,1,0,3.860053899686425e-05
c4-51-182-21-3,development,seed,5,2-3,3,-0.01031605962109057,3-4,3,186,0,0.08838120717095554,2,-1,3.860053899686425e-05
c4-51-182-21-3,development,seed,6,2-3,3,-0.01031605962109057,9-10,10,188,0,0.8346195236937188,1,0,3.860053899686425e-05
c4-51-182-21-3,development,time,1,2-3,3,-0.01031605962109057,2-6,2,74,1,0.8631430095760607,1,1,3.860053899686425e-05
c4-51-182-21-3,development,time,2,2-3,3,-0.01031605962109057,4-9,4,74,1,0.5006765166701362,2,-1,3.860053899686425e-05
c4-51-182-21-3,development,time,3,2-3,3,-0.01031605962109057,7-11,11,76,1,0.7174785868411682,1,-1,3.860053899686425e-05
c4-51-182-21-3,development,time,4,2-3,3,-0.01031605962109057,0-11,0,78,1,0.8561169041235097,1,-1,3.860053899686425e-05
c4-51-182-21-3,development,time,5,2-3,3,-0.01031605962109057,4-7,4,80,1,0.5966625122594067,2,-1,3.860053899686425e-05
c4-51-182-21-3,development,time,6,2-3,3,-0.01031605962109057,6-8,6,82,0,0.4777648399081968,1,-1,3.860053899686425e-05
c4-51-236-17-1,development,exact,1,1-8,1,0.005327867099780203,1-8,1,236,0,0.0,1,-1,0.0037303720554974773
c4-51-236-17-1,development,exact,2,1-8,1,0.005327867099780203,0-11,0,238,1,0.9040423802615754,1,0,0.0037303720554974773
c4-51-236-17-1,development,exact,3,1-8,1,0.005327867099780203,0-11,0,238,1,0.9040423802615754,1,-1,0.0037303720554974773
c4-51-236-17-1,development,exact,4,1-8,1,0.005327867099780203,0-5,0,240,1,0.9630943795534493,1,0,0.0037303720554974773
c4-51-236-17-1,development,exact,5,1-8,1,0.005327867099780203,0-5,0,240,1,0.9630943795534493,1,-1,0.0037303720554974773
c4-51-236-17-1,development,exact,6,1-8,1,0.005327867099780203,0-5,0,240,1,0.9630943795534493,1,-2,0.0037303720554974773
c4-51-236-17-1,development,seed,1,1-8,1,0.005327867099780203,4-8,4,236,1,0.9302086104325196,1,-1,0.0037303720554974773
c4-51-236-17-1,development,seed,2,1-8,1,0.005327867099780203,4-8,4,236,1,0.9302086104325196,1,-2,0.0037303720554974773
c4-51-236-17-1,development,seed,3,1-8,1,0.005327867099780203,0-10,0,240,1,0.9160372657039612,1,1,0.0037303720554974773
c4-51-236-17-1,development,seed,4,1-8,1,0.005327867099780203,0-10,0,240,1,0.9160372657039612,1,0,0.0037303720554974773
c4-51-236-17-1,development,seed,5,1-8,1,0.005327867099780203,0-10,0,240,1,0.9160372657039612,1,-1,0.0037303720554974773
c4-51-236-17-1,development,seed,6,1-8,1,0.005327867099780203,0-10,0,240,1,0.9160372657039612,1,-2,0.0037303720554974773
c4-51-236-17-1,development,time,1,1-8,1,0.005327867099780203,1-2,1,126,0,0.932552110909771,1,-1,0.0037303720554974773
c4-51-236-17-1,development,time,2,1-8,1,0.005327867099780203,4-7,4,128,1,0.7863130540163006,1,-1,0.0037303720554974773
c4-51-236-17-1,development,time,3,1-8,1,0.005327867099780203,3-7,3,130,0,0.7485104318983062,1,-1,0.0037303720554974773
c4-51-236-17-1,development,time,4,1-8,1,0.005327867099780203,2-5,5,134,0,0.6322413678165631,1,1,0.0037303720554974773
c4-51-236-17-1,development,time,5,1-8,1,0.005327867099780203,2-5,5,134,0,0.6322413678165631,1,-1,0.0037303720554974773
c4-51-236-17-1,development,time,6,1-8,1,0.005327867099780203,6-10,10,136,0,0.816088911320738,1,-1,0.0037303720554974773
c4-52-12-40-7,development,exact,1,4-7,7,0.0642696126469767,7-8,7,12,1,0.8473391806152611,1,-1,0.0002866347082155357
c4-52-12-40-7,development,exact,2,4-7,7,0.0642696126469767,7-8,7,12,1,0.8473391806152611,1,-2,0.0002866347082155357
c4-52-12-40-7,development,exact,3,4-7,7,0.0642696126469767,9-10,10,16,0,0.030818955612081568,1,1,0.0002866347082155357
c4-52-12-40-7,development,exact,4,4-7,7,0.0642696126469767,9-10,10,16,0,0.030818955612081568,1,0,0.0002866347082155357
c4-52-12-40-7,development,exact,5,4-7,7,0.0642696126469767,9-10,10,16,0,0.030818955612081568,1,-1,0.0002866347082155357
c4-52-12-40-7,development,exact,6,4-7,7,0.0642696126469767,0-9,9,18,1,0.6146576187661728,1,0,0.0002866347082155357
c4-52-12-40-7,development,seed,1,4-7,7,0.0642696126469767,4-9,4,12,0,0.5942298595869747,1,-1,0.0002866347082155357
c4-52-12-40-7,development,seed,2,4-7,7,0.0642696126469767,4-9,4,12,0,0.5942298595869747,1,-2,0.0002866347082155357
c4-52-12-40-7,development,seed,3,4-7,7,0.0642696126469767,3-8,8,16,1,0.5061835305379739,1,1,0.0002866347082155357
c4-52-12-40-7,development,seed,4,4-7,7,0.0642696126469767,3-8,8,16,1,0.5061835305379739,1,0,0.0002866347082155357
c4-52-12-40-7,development,seed,5,4-7,7,0.0642696126469767,3-8,8,16,1,0.5061835305379739,1,-1,0.0002866347082155357
c4-52-12-40-7,development,seed,6,4-7,7,0.0642696126469767,7-11,7,18,1,0.0017838494446224802,1,0,0.0002866347082155357
c4-52-12-40-7,development,time,1,4-7,7,0.0642696126469767,8-10,10,150,0,0.24927177897924593,1,0,0.0002866347082155357
c4-52-12-40-7,development,time,2,4-7,7,0.0642696126469767,8-10,10,150,0,0.24927177897924593,1,-1,0.0002866347082155357
c4-52-12-40-7,development,time,3,4-7,7,0.0642696126469767,1-5,1,152,1,0.47000558437791007,1,0,0.0002866347082155357
c4-52-12-40-7,development,time,4,4-7,7,0.0642696126469767,1-5,1,152,1,0.47000558437791007,1,-1,0.0002866347082155357
c4-52-12-40-7,development,time,5,4-7,7,0.0642696126469767,5-11,11,154,0,0.03032891325521653,1,0,0.0002866347082155357
c4-52-12-40-7,development,time,6,4-7,7,0.0642696126469767,5-11,11,154,0,0.03032891325521653,1,-1,0.0002866347082155357
c4-52-60-56-7,development,exact,1,7-8,7,0.05383324341080878,3-10,3,60,1,0.20153179652664965,1,-1,0.0008686720398145553
c4-52-60-56-7,development,exact,2,7-8,7,0.05383324341080878,3-10,3,60,1,0.20153179652664965,1,-2,0.0008686720398145553
c4-52-60-56-7,development,exact,3,7-8,7,0.05383324341080878,9-10,10,64,0,0.8070276004015444,1,1,0.0008686720398145553
c4-52-60-56-7,development,exact,4,7-8,7,0.05383324341080878,9-10,10,64,0,0.8070276004015444,1,0,0.0008686720398145553
c4-52-60-56-7,development,exact,5,7-8,7,0.05383324341080878,9-10,10,64,0,0.8070276004015444,1,-1,0.0008686720398145553
c4-52-60-56-7,development,exact,6,7-8,7,0.05383324341080878,0-7,7,66,1,0.644357382216675,1,0,0.0008686720398145553
c4-52-60-56-7,development,seed,1,7-8,7,0.05383324341080878,10-11,11,60,0,0.11698420232214617,1,-1,0.0008686720398145553
c4-52-60-56-7,development,seed,2,7-8,7,0.05383324341080878,1-8,1,62,1,0.012682868085059048,1,0,0.0008686720398145553
c4-52-60-56-7,development,seed,3,7-8,7,0.05383324341080878,1-8,1,62,1,0.012682868085059048,1,-1,0.0008686720398145553
c4-52-60-56-7,development,seed,4,7-8,7,0.05383324341080878,1-8,1,62,1,0.012682868085059048,1,-2,0.0008686720398145553
c4-52-60-56-7,development,seed,5,7-8,7,0.05383324341080878,1-8,1,62,1,0.012682868085059048,1,-3,0.0008686720398145553
c4-52-60-56-7,development,seed,6,7-8,7,0.05383324341080878,6-8,6,68,1,0.8213501799230594,1,2,0.0008686720398145553
c4-52-60-56-7,development,time,1,7-8,7,0.05383324341080878,8-9,9,198,1,0.554782682192427,1,0,0.0008686720398145553
c4-52-60-56-7,development,time,2,7-8,7,0.05383324341080878,8-9,9,198,1,0.554782682192427,1,-1,0.0008686720398145553
c4-52-60-56-7,development,time,3,7-8,7,0.05383324341080878,6-7,6,200,0,0.5047105751866826,1,0,0.0008686720398145553
c4-52-60-56-7,development,time,4,7-8,7,0.05383324341080878,6-7,6,200,0,0.5047105751866826,1,-1,0.0008686720398145553
c4-52-60-56-7,development,time,5,7-8,7,0.05383324341080878,5-8,8,202,0,0.15828906216176214,1,0,0.0008686720398145553
c4-52-60-56-7,development,time,6,7-8,7,0.05383324341080878,5-8,8,202,0,0.15828906216176214,1,-1,0.0008686720398145553
c4-52-76-40-7,development,exact,1,4-7,7,-0.2823797612450724,4-7,7,76,0,0.0,1,-1,0.00025177545850685323
c4-52-76-40-7,development,exact,2,4-7,7,-0.2823797612450724,4-7,7,76,0,0.0,1,-2,0.00025177545850685323
c4-52-76-40-7,development,exact,3,4-7,7,-0.2823797612450724,2-5,2,80,1,0.41599797154321966,1,1,0.00025177545850685323
c4-52-76-40-7,development,exact,4,4-7,7,-0.2823797612450724,2-5,2,80,1,0.41599797154321966,1,0,0.00025177545850685323
c4-52-76-40-7,development,exact,5,4-7,7,-0.2823797612450724,2-5,2,80,1,0.41599797154321966,2,-1,0.00025177545850685323
c4-52-76-40-7,development,exact,6,4-7,7,-0.2823797612450724,1-7,1,82,0,0.9905281072154881,1,0,0.00025177545850685323
c4-52-76-40-7,development,seed,1,4-7,7,-0.2823797612450724,6-10,6,78,1,0.8243561315480866,1,1,0.00025177545850685323
c4-52-76-40-7,development,seed,2,4-7,7,-0.2823797612450724,6-10,6,78,1,0.8243561315480866,1,0,0.00025177545850685323
c4-52-76-40-7,development,seed,3,4-7,7,-0.2823797612450724,6-10,6,78,1,0.8243561315480866,1,-1,0.00025177545850685323
c4-52-76-40-7,development,seed,4,4-7,7,-0.2823797612450724,3-5,5,80,1,0.6339153228792044,1,0,0.00025177545850685323
c4-52-76-40-7,development,seed,5,4-7,7,-0.2823797612450724,3-5,5,80,1,0.6339153228792044,2,-1,0.00025177545850685323
c4-52-76-40-7,development,seed,6,4-7,7,-0.2823797612450724,4-7,4,82,0,0.928856988582237,1,0,0.00025177545850685323
c4-52-76-40-7,development,time,1,4-7,7,-0.2823797612450724,2-3,2,214,0,0.7981454533843702,1,0,0.00025177545850685323
c4-52-76-40-7,development,time,2,4-7,7,-0.2823797612450724,2-3,2,214,0,0.7981454533843702,1,-1,0.00025177545850685323
c4-52-76-40-7,development,time,3,4-7,7,-0.2823797612450724,3-6,3,216,1,0.8202219586329134,1,0,0.00025177545850685323
c4-52-76-40-7,development,time,4,4-7,7,-0.2823797612450724,3-6,3,216,1,0.8202219586329134,1,-1,0.00025177545850685323
c4-52-76-40-7,development,time,5,4-7,7,-0.2823797612450724,4-10,4,218,1,0.9121274226863971,2,0,0.00025177545850685323
c4-52-76-40-7,development,time,6,4-7,7,-0.2823797612450724,2-7,2,218,0,0.9356858935499835,1,-1,0.00025177545850685323
c4-52-100-16-7,development,exact,1,1-7,7,-0.16984657884390417,1-7,7,100,0,0.0,2,-1,0.0010811933427456455
c4-52-100-16-7,development,exact,2,1-7,7,-0.16984657884390417,8-9,9,102,1,0.4837514814663055,1,0,0.0010811933427456455
c4-52-100-16-7,development,exact,3,1-7,7,-0.16984657884390417,8-9,9,102,1,0.4837514814663055,1,-1,0.0010811933427456455
c4-52-100-16-7,development,exact,4,1-7,7,-0.16984657884390417,3-6,3,104,0,0.4726068756326836,1,0,0.0010811933427456455
c4-52-100-16-7,development,exact,5,1-7,7,-0.16984657884390417,3-6,3,104,0,0.4726068756326836,1,-1,0.0010811933427456455
c4-52-100-16-7,development,exact,6,1-7,7,-0.16984657884390417,0-8,0,106,1,0.5334796062109921,1,0,0.0010811933427456455
c4-52-100-16-7,development,seed,1,1-7,7,-0.16984657884390417,2-9,9,104,1,0.756913605663809,2,3,0.0010811933427456455
c4-52-100-16-7,development,seed,2,1-7,7,-0.16984657884390417,2-9,9,104,1,0.756913605663809,1,2,0.0010811933427456455
c4-52-100-16-7,development,seed,3,1-7,7,-0.16984657884390417,2-9,9,104,1,0.756913605663809,1,1,0.0010811933427456455
c4-52-100-16-7,development,seed,4,1-7,7,-0.16984657884390417,2-9,9,104,1,0.756913605663809,1,0,0.0010811933427456455
c4-52-100-16-7,development,seed,5,1-7,7,-0.16984657884390417,2-9,9,104,1,0.756913605663809,1,-1,0.0010811933427456455
c4-52-100-16-7,development,seed,6,1-7,7,-0.16984657884390417,6-11,11,106,0,0.7780632864368683,1,0,0.0010811933427456455
c4-52-100-16-7,development,time,1,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,2,2,0.0010811933427456455
c4-52-100-16-7,development,time,2,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,1,1,0.0010811933427456455
c4-52-100-16-7,development,time,3,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,1,0,0.0010811933427456455
c4-52-100-16-7,development,time,4,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,1,-1,0.0010811933427456455
c4-52-100-16-7,development,time,5,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,1,-2,0.0010811933427456455
c4-52-100-16-7,development,time,6,1-7,7,-0.16984657884390417,9-10,10,240,1,0.20363731084274608,1,-3,0.0010811933427456455
c4-52-188-56-7,development,exact,1,7-8,7,-0.005498814247130121,1-9,1,188,1,0.09965027392061857,1,-1,0.0005217849663514684
c4-52-188-56-7,development,exact,2,7-8,7,-0.005498814247130121,1-9,1,188,1,0.09965027392061857,2,-2,0.0005217849663514684
c4-52-188-56-7,development,exact,3,7-8,7,-0.005498814247130121,4-8,4,192,0,0.7199033097890768,1,1,0.0005217849663514684
c4-52-188-56-7,development,exact,4,7-8,7,-0.005498814247130121,9-10,10,192,1,0.4954281208038081,2,0,0.0005217849663514684
c4-52-188-56-7,development,exact,5,7-8,7,-0.005498814247130121,9-10,10,192,1,0.4954281208038081,2,-1,0.0005217849663514684
c4-52-188-56-7,development,exact,6,7-8,7,-0.005498814247130121,0-8,8,194,1,0.8906635249699063,1,0,0.0005217849663514684
c4-52-188-56-7,development,seed,1,7-8,7,-0.005498814247130121,2-6,2,188,1,0.8000439857160357,1,-1,0.0005217849663514684
c4-52-188-56-7,development,seed,2,7-8,7,-0.005498814247130121,7-11,11,190,1,0.3114697606006793,2,0,0.0005217849663514684
c4-52-188-56-7,development,seed,3,7-8,7,-0.005498814247130121,7-10,10,190,0,0.7007743820337264,1,-1,0.0005217849663514684
c4-52-188-56-7,development,seed,4,7-8,7,-0.005498814247130121,3-9,9,192,1,0.916634739508203,2,0,0.0005217849663514684
c4-52-188-56-7,development,seed,5,7-8,7,-0.005498814247130121,3-9,9,192,1,0.916634739508203,2,-1,0.0005217849663514684
c4-52-188-56-7,development,seed,6,7-8,7,-0.005498814247130121,2-4,2,194,1,0.4369374918981575,1,0,0.0005217849663514684
c4-52-188-56-7,development,time,1,7-8,7,-0.005498814247130121,2-5,2,80,1,0.9098267485077904,1,1,0.0005217849663514684
c4-52-188-56-7,development,time,2,7-8,7,-0.005498814247130121,4-8,4,80,1,0.7101237397455761,2,-1,0.0005217849663514684
c4-52-188-56-7,development,time,3,7-8,7,-0.005498814247130121,1-7,1,82,0,0.6072498421384176,1,-1,0.0005217849663514684
c4-52-188-56-7,development,time,4,7-8,7,-0.005498814247130121,1-11,11,84,0,0.6743137424813218,2,-1,0.0005217849663514684
c4-52-188-56-7,development,time,5,7-8,7,-0.005498814247130121,7-10,7,86,1,0.041522925223754455,2,-1,0.0005217849663514684
c4-52-188-56-7,development,time,6,7-8,7,-0.005498814247130121,1-5,1,88,1,0.20415807368990518,1,-1,0.0005217849663514684
c4-52-198-60-9,development,exact,1,8-9,9,-0.015415332646933467,8-9,9,198,0,0.0,1,-1,2.0109167257417043e-05
c4-52-198-60-9,development,exact,2,8-9,9,-0.015415332646933467,6-7,6,200,1,0.06954504574701016,1,0,2.0109167257417043e-05
c4-52-198-60-9,development,exact,3,8-9,9,-0.015415332646933467,6-7,6,200,1,0.06954504574701016,1,-1,2.0109167257417043e-05
c4-52-198-60-9,development,exact,4,8-9,9,-0.015415332646933467,5-8,8,202,1,0.6555076634120987,1,0,2.0109167257417043e-05
c4-52-198-60-9,development,exact,5,8-9,9,-0.015415332646933467,5-8,8,202,1,0.6555076634120987,1,-1,2.0109167257417043e-05
