bootstrap,detector_crest_x,detector_ridge_x,detector_octave_residual,ordered_three_stage,valid
3824,0.48985672179977474,0.9056390884202381,-0.07407435517931138,True,True
3825,0.546978901463655,0.8751601186259016,-0.21879768430140845,True,True
3826,0.5081705788064773,1.0432173220941863,0.026876164481231646,True,True
3827,0.5243560093434618,1.1300184454958566,0.08130642680893296,True,True
3828,0.5354627506053642,1.175443887421888,0.10451838621115961,True,True
3829,0.5349517602054453,0.8658878172734864,-0.20401570313740425,True,True
3830,0.4582549660905776,1.010484735862435,0.09397480368127975,True,True
3831,0.46014339420142525,1.163635010464986,0.24334822206213547,True,True
3832,0.42001708900212614,1.0522880059054023,0.21225382790115,True,True
3833,0.5783052791120803,1.1151825529385024,-0.041428005285658154,True,True
3834,0.45275586362283665,0.897037676398155,-0.008474050847518289,True,True
3835,0.47135317725587444,0.9641951680447269,0.021488813532978046,True,True
3836,0.4765500111172222,1.0852891877611457,0.13218916552670124,True,True
3837,0.4504073750259199,0.9970535560771916,0.09623880602535184,True,True
3838,0.5562778010522363,1.0869537285313162,-0.025601873573156464,True,True
3839,0.5537011885580403,0.8638234273029355,-0.2435789498131451,True,True
3840,0.4644944356016675,1.0356890207022849,0.1067001494989499,True,True
3841,0.5073830879160236,1.0983214514397062,0.08355527560765896,True,True
3842,0.5392720146482277,0.9640612761682366,-0.11448275312821887,True,True
3843,0.4707495632251241,1.0192424921350098,0.07774336568476159,True,True
3844,0.4515021869824362,1.0503333736044769,0.14732899963960444,True,True
3845,0.47257110605335073,1.0702625726555612,0.12512036054885978,True,True
3846,0.5174445637392575,1.041667947794035,0.006778820315519907,True,True
3847,0.4247089761508739,0.8748405065052595,0.025422554203511694,True,True
3848,0.5381676991192419,0.8626130571373298,-0.21372234110115396,True,True
3849,0.5745809437049052,1.0437364947674377,-0.10542539264237272,True,True
3850,0.42563633931073247,0.9791318128522651,0.1278591342308002,True,True
3851,0.44363198255808833,1.3656634994036891,0.4783995342875125,True,True
3852,0.4841392700202748,1.0947941126165242,0.12651557257597457,True,True
3853,0.4643826133905568,1.092955282174883,0.1641900553937693,True,True
3854,0.5272267461411959,0.9786215303255221,-0.0758319619568697,True,True
3855,0.4934505041133024,1.0164623820915601,0.029561373864955387,True,True
3856,0.5043595247634967,1.0347120676532169,0.025993018126223566,True,True
3857,0.4692020709969369,0.9396372016905412,0.0012330596966674268,True,True
3858,0.4814689949324263,1.033787672684113,0.07084968281926052,True,True
3859,0.5367300524553512,1.191123670191783,0.11766356528108046,True,True
3860,0.4861758003667555,1.1056933478180906,0.13334174708457958,True,True
3861,0.5272089228348805,0.9960787161433807,-0.05833912952638032,True,True
3862,0.4529889333381493,1.0241946905518855,0.11821682387558685,True,True
3863,0.560345769299926,1.0088637427946932,-0.11182779580515878,True,True
3864,0.4834242790273586,1.0655292997578627,0.09868074170314545,True,True
3865,0.5459424885320926,1.0217225341955125,-0.07016244286867268,True,True
3866,0.47988742119584454,1.1804691160969967,0.2206942737053076,True,True
3867,0.5495623903009917,1.0480398574956669,-0.051084923106316626,True,True
3868,0.5717065989514457,1.0108634031879327,-0.13254979471495876,True,True
3869,0.42215774719141574,1.0329657411092519,0.1886502467264204,True,True
3870,0.47787676402482565,1.042413497749869,0.08665996970021761,True,True
3871,0.45384152667306066,0.9389914482216072,0.03130839487548587,True,True
3872,0.5532395600082652,1.0935023902140566,-0.012976729802473885,True,True
3873,0.5599524794978845,1.1596385131522096,0.03973355415644053,True,True
3874,0.4434992033372114,1.0141677751773217,0.12716936850289895,True,True
3875,0.5251569151128617,0.8430668105917908,-0.20724701963393255,True,True
3876,0.506484068562907,1.0477149257874394,0.034746788661625505,True,True
3877,0.46434130883726776,1.18001675049422,0.25133413281968453,True,True
3878,0.4683414667068239,1.0657154354002676,0.12903250198661975,True,True
3879,0.5536757641139395,1.0034190508718344,-0.1039324773560446,True,True
3880,0.4596771608896339,0.9773016042172478,0.057947282437979974,True,True
3881,0.4456872134592058,1.2011042264912128,0.3097297995728012,True,True
3882,0.43667407962454813,1.0037015517288883,0.13035339247979205,True,True
3883,0.4638469034661287,1.1320716450266515,0.20437783809439403,True,True
3884,0.43533104884967616,1.0749238208075178,0.20426172310816548,True,True
3885,0.5051376146510735,0.9969461872720431,-0.013329042030103988,True,True
3886,0.4669846379314089,1.0309761965392754,0.09700692067645766,True,True
3887,0.44694906443770754,0.9649618848436117,0.07106375596819658,True,True
3888,0.4978791394189866,0.9250927633294569,-0.0706655155085163,True,True
3889,0.45670823915572084,1.0765012686677653,0.16308479035632362,True,True
3890,0.5073113818129442,1.0469626236163059,0.03233985999041744,True,True
3891,0.4678590659717408,1.0078287322901025,0.07211060034662087,True,True
3892,0.5275417557783066,0.9592400344265395,-0.0958434771300738,True,True
3893,0.4851873992516398,0.9890450403692238,0.018670241865944237,True,True
3894,0.4812062914276878,0.905471803537069,-0.056940779318306545,True,True
3895,0.4945738731163912,1.1137890243634756,0.12464127813069314,True,True
3896,0.48317564124115436,1.227865022896057,0.2615137404137483,True,True
3897,0.6092878914748209,1.0314612880479952,-0.18711449490164656,True,True
3898,0.4633340989937768,1.0926975262792538,0.16602932829170014,True,True
3899,0.49409964553784463,1.078353649333065,0.09015435825737572,True,True
3900,0.475915250984653,0.940611320800834,-0.011219181168471981,True,True
3901,0.48769038326313574,1.0448982997914298,0.0695175332651583,True,True
3902,0.5459874088723407,1.1291295615668473,0.03715474382216599,True,True
3903,0.44333825681779165,1.2141302539337642,0.32745374029818086,True,True
3904,0.46578671998968874,1.0474399925403346,0.11586655256095713,True,True
3905,0.5393129924263718,1.1761864724160345,0.09756048756329094,True,True
3906,0.5104830044697806,1.2166633819470571,0.195697373007496,True,True
3907,0.5593362894286302,0.997929780738117,-0.12074279811914346,True,True
3908,0.47678184172702587,1.0547942939335313,0.10123061047947957,True,True
3909,0.48375990257838664,0.8872519397150573,-0.08026786544171594,True,True
3910,0.4629926114314634,0.9985170823309348,0.072531859468008,True,True
3911,0.5004040008652595,1.0918112097850958,0.09100320805457685,True,True
3912,0.5576793291785246,1.0910864559931184,-0.024272202363930795,True,True
3913,0.4914252699934031,1.0824213909232887,0.09957085093648255,True,True
3914,0.5209553149613206,1.0925449072509366,0.050634277328295285,True,True
3915,0.4724924837508959,1.031386950474121,0.08640198297232926,True,True
3916,0.5252556886052904,0.9969920288974444,-0.05351934831313632,True,True
3917,0.4860281856551318,1.2165069403935642,0.24445056908330065,True,True
3918,0.5419761488246969,0.9734140621831082,-0.1105382354662856,True,True
3919,0.48171471354412115,1.0817863569540882,0.1183569298658459,True,True
3920,0.5557987210424917,1.0501268069260175,-0.061470635158966,True,True
3921,0.491420716427755,1.0387800654099493,0.055938632554439316,True,True
3922,0.4329102266251656,1.0658283819700738,0.2000079287197426,True,True
3923,0.6484784937288789,1.0598819722637003,-0.2370750151940575,True,True
3924,0.452544553465287,0.9881503540606356,0.08306124713006158,True,True
3925,0.4347207379435102,0.9929581825362719,0.12351670664925152,True,True
3926,0.4933769597735729,1.0912966341990171,0.10454271465187137,True,True
3927,0.48305872075457046,1.1811805250006668,0.21506308349152592,True,True
3928,0.4940157701657342,1.0268176902125399,0.03878614988107143,True,True
3929,0.46299484907478555,1.079947661565574,0.15395796341600299,True,True
3930,0.47243544670967025,1.0911149390838548,0.14624404566451432,True,True
3931,0.47818181254560366,1.0209414223377444,0.06457779724653712,True,True
3932,0.4969547619011122,1.0043358031330414,0.010426279330816968,True,True
3933,0.5110930117793703,1.2637743753657487,0.2415883518070081,True,True
3934,0.46643881274775606,0.8554264299028993,-0.07745119559261282,True,True
3935,0.4406826183724459,1.011317501983593,0.12995226523870118,True,True
3936,0.4797596032890079,1.2032849622828858,0.24376575570487002,True,True
3937,0.4293201663237825,0.8326016719854612,-0.026038660662103807,True,True
3938,0.5474135597682385,1.0606056078236372,-0.034221511712839714,True,True
3939,0.4832224255005193,1.0322176632633502,0.06577281226231158,True,True
3940,0.4805468761920436,1.1888610420268457,0.2277672896427585,True,True
3941,0.4611911234154023,1.0882348313648629,0.16585258453405827,True,True
3942,0.4511428433079596,1.1182796216413675,0.21599393502544828,True,True
3943,0.5433603768465585,1.034574282745429,-0.052146470947687984,True,True
3944,0.5484094131228677,1.118079634160523,0.02126080791478757,True,True
3945,0.497786214217165,0.9995415121554335,0.003969083721103495,True,True
3946,0.48189726133546174,1.0560094953612613,0.09221497269033785,True,True
3947,0.4947169209399539,1.1087221821851807,0.11928834030527291,True,True
3948,0.5028545543483053,0.9348599140988884,-0.07084919459772221,True,True
3949,0.5212891471573946,0.8341727036037628,-0.20840559071102638,True,True
3950,0.4710852389114802,0.9721973835688311,0.030026905745870747,True,True
3951,0.5404960048355176,0.9572967363366717,-0.12369527333436359,True,True
3952,0.5565789052410652,1.0388922928550248,-0.07426551762710565,True,True
3953,0.5106321147764266,1.0047016104388233,-0.016562619114029786,True,True
3954,0.4566742968339261,1.022455923465842,0.10910732979798976,True,True
3955,0.4740238165316659,0.8861473053307167,-0.06190032773261511,True,True
3956,0.535230464768286,1.030959503170494,-0.03950142636607801,True,True
3957,0.45012526310556733,1.0283439345508711,0.12809340833973648,True,True
3958,0.49815977784163806,1.0171916427964833,0.020872087113207205,True,True
3959,0.498004324127027,1.0827328090443937,0.08672416079033973,True,True
3960,0.4852761880703799,1.0412526585512416,0.07070028241048176,True,True
3961,0.49518758573448485,0.8600061583721195,-0.13036901309685023,True,True
3962,0.47454549574408067,1.0507502608950396,0.1016592694068783,True,True
3963,0.46400365726379234,1.1202188710246892,0.19221155649710453,True,True
3964,0.5119437541149892,0.8705281344985253,-0.15335937373145303,True,True
3965,0.47261498150190484,1.0278970431990742,0.08266708019526448,True,True
3966,0.5499692277388586,1.0158390686333854,-0.08409938684433182,True,True
3967,0.4520397146510548,1.043212232855396,0.1391328035532865,True,True
3968,0.5685111101973267,1.1745465702978957,0.03752434990324227,True,True
3969,0.4617360629854437,0.9774196411570368,0.053947515186149486,True,True
3970,0.5445214785809642,1.1085782352023568,0.019535278040428317,True,True
3971,0.5085616799674122,1.0070857013948125,-0.010037658540011929,True,True
3972,0.47538040890950783,1.0433070544144918,0.09254623659547612,True,True
3973,0.44917706892250514,0.9950348605255562,0.09668072268054595,True,True
3974,0.5713490553362606,1.062717097825626,-0.07998101284689518,True,True
3975,0.5619976498549062,1.0877378871721406,-0.036257412537671785,True,True
3976,0.5047008637237214,0.9593796842387939,-0.05002204320864878,True,True
3977,0.5231237294816669,0.8447023844711578,-0.20154507449217596,True,True
3978,0.4904609154534852,1.095880272200788,0.11495844129381771,True,True
3979,0.5198677403202667,0.9920075409415623,-0.047727939698971156,True,True
3980,0.48671448214245616,1.1062654120482902,0.13283644776337789,True,True
3981,0.6034918610131673,1.1350600438201683,-0.0719236782061663,True,True
3982,0.4925223114124216,0.9426050581492587,-0.04243956467558452,True,True
3983,0.4547413630421294,1.0351421287107296,0.1256594026264708,True,True
3984,0.5236966839759017,1.0679314506275877,0.020538082675784164,True,True
3985,0.5188383030254609,1.0415362994303838,0.0038596933794621258,True,True
3986,0.5614422610805659,1.0273837405505422,-0.09550078161058972,True,True
3987,0.5440085439761384,1.0102993336040185,-0.07771775434825834,True,True
3988,0.48643166718548325,1.1104053414737096,0.1375420071027431,True,True
3989,0.5637983826269749,1.088906743585053,-0.03869002166889679,True,True
3990,0.4392180068020026,1.00065022937525,0.1222142157712447,True,True
3991,0.4678776782318317,1.0901086223354948,0.1543532658718314,True,True
3992,0.4811575168337476,0.9995283687320752,0.03721333506458002,True,True
3993,0.4764783687733085,1.0280294821838594,0.07507274463724234,True,True
3994,0.4846018239802255,1.0039065474850628,0.03470289952461181,True,True
3995,0.47012849691251185,1.088675237446182,0.1484182436211584,True,True
3996,0.44268102040274315,0.8733461402729712,-0.012015900532515111,True,True
3997,0.4974710350661549,0.942086146642524,-0.05285592348978585,True,True
3998,0.5561170784383599,1.112830484315381,0.000596327438661115,True,True
3999,0.4325812946413364,1.1022222765601968,0.23705968727752402,True,True
4000,0.5223058608605076,0.8920322782633668,-0.1525794434576483,True,True
4001,0.5315078344984117,0.9965536689014005,-0.0664620000954228,True,True
4002,0.46275794540175064,1.0681033568508147,0.14258746604731343,True,True
4003,0.5744109285197322,1.0223684145414447,-0.1264534424980197,True,True
4004,0.49747818166270313,1.0555634740005873,0.060607110675180986,True,True
4005,0.4685028614879263,1.1391753572000813,0.20216963422422873,True,True
4006,0.5312006738602123,0.8303080051035394,-0.2320933426168852,True,True
4007,0.4541638159025702,0.8159589514700423,-0.09236868033509815,True,True
4008,0.4930458916623657,1.1707475312202016,0.18465574789547023,True,True
4009,0.5690910416859094,1.1875136054907407,0.04933152211892189,True,True
4010,0.4792309072312142,1.054938520204211,0.09647670574178258,True,True
4011,0.451255419599248,1.0069436689937208,0.10443282979522484,True,True
4012,0.42270309462631367,1.0148516359219113,0.16944544666928396,True,True
4013,0.46535413364835426,0.8704913041456374,-0.06021696315107117,True,True
4014,0.5221055063252206,1.0308283086940557,-0.013382703956385411,True,True
4015,0.5321788827141729,1.0627477288466878,-0.0016100365816580364,True,True
4016,0.5384745882659746,1.0433461859097297,-0.0336029906222195,True,True
4017,0.5614592884937565,1.0521479472509565,-0.07077062973655646,True,True
4018,0.44751839139766236,0.9955005116946705,0.10046372889934574,True,True
4019,0.47552134052550055,1.1768058884335046,0.22576320738250355,True,True
4020,0.49976455889366556,1.219689807368398,0.22016068958106683,True,True
4021,0.44842828742685625,1.096385427593137,0.19952885273942456,True,True
4022,0.5769018945373333,1.0592954670003776,-0.09450832207428905,True,True
4023,0.49798055941983865,0.940281428831474,-0.055679690008203275,True,True
4024,0.4887222031779995,1.060316080929825,0.08287167457382605,True,True
4025,0.46116998250970936,0.9783286723705333,0.05598870735111461,True,True
4026,0.5002949305667923,1.0175699413780201,0.016980080244435536,True,True
4027,0.45944191451806354,1.1234058734591001,0.20452204442297306,True,True
4028,0.4928989348943621,0.9492378302953746,-0.03656003949334963,True,True
4029,0.5281719707072884,1.1271282877988178,0.07078434638424103,True,True
4030,0.48621188747365646,1.0232794192287993,0.05085564428148637,True,True
4031,0.5288663738739247,0.8589077132568493,-0.19882503449099997,True,True
4032,0.5249741797950485,1.172716696258538,0.12276833666844111,True,True
4033,0.4584723616147656,0.9873858820336965,0.07044115880416524,True,True
4034,0.4801137271997015,1.0210243505678187,0.06079689616841566,True,True
4035,0.5265824194424239,1.1066296141560268,0.05346477527117899,True,True
4036,0.46796482138463985,1.0132462242972564,0.07731658152797671,True,True
4037,0.5540025186649666,0.8536867574061207,-0.2543182799238126,True,True
4038,0.5243842749553417,0.9060972342661063,-0.14267131564457702,True,True
4039,0.4403047475364316,1.023679618207618,0.14307012313475476,True,True
4040,0.4867099815994029,0.8578914167425751,-0.11552854645623067,True,True
4041,0.499378049705463,1.09105266014896,0.09229656073803405,True,True
4042,0.5315113827803764,1.192159150123103,0.12913638456235033,True,True
4043,0.49668490397230236,1.0743607669816941,0.08099095903708942,True,True
4044,0.5028732078294982,1.0522720360976385,0.04652562043864217,True,True
4045,0.43804559552500283,1.1419770795968542,0.2658858885468486,True,True
4046,0.4917711575500609,1.0183435650642083,0.03480124996408651,True,True
4047,0.5123442661458222,0.9456535913255971,-0.07903494096604724,True,True
4048,0.49547211122904233,1.0797627262935836,0.08881850383549894,True,True
4049,0.4875424137705202,1.0437015018245126,0.06861667428347218,True,True
4050,0.4629670364274266,1.0243910764038624,0.09845700354900921,True,True
4051,0.5445602053322561,0.8703252885402728,-0.21879512212423946,True,True
4052,0.4397547866819078,1.0116644317275898,0.13215485836377416,True,True
4053,0.44253739141640325,0.9463705374366751,0.0612957546038686,True,True
4054,0.4464406558164534,0.9736845858749804,0.08080327424207356,True,True
4055,0.4680462233904091,1.0728864263676416,0.1367939795868235,True,True
4056,0.4762744690606443,1.0501550498832433,0.09760611176195466,True,True
4057,0.4722385900301634,1.0587499462614418,0.11427276620111504,True,True
4058,0.46244483676363946,1.0289656529262878,0.10407597939900892,True,True
4059,0.46702086427917705,1.176886518518786,0.2428447899604319,True,True
4060,0.48729166229514753,1.0676796469846626,0.09309632239436749,True,True
4061,0.45640389193881914,0.8658805848229275,-0.046927199054710766,True,True
4062,0.4653534144517921,0.9744469991240249,0.04374017022044063,True,True
4063,0.43753836224765785,1.0419078772621702,0.16683115276685445,True,True
4064,0.45987294562947967,0.9236452126181667,0.0038993213592073417,True,True
4065,0.44572171289906953,0.9626329743525561,0.07118954855441706,True,True
4066,0.44794921726531733,1.0415973788426431,0.14569894431200847,True,True
4067,0.49582411279653515,1.2126618002604803,0.22101357466741,True,True
4068,0.45453533168835625,0.9380803467339617,0.029009683357249183,True,True
4069,0.4755621748795726,1.0006942356636221,0.049569885904476974,True,True
4070,0.4475375150870474,0.8733978025831517,-0.02167722759094315,True,True
4071,0.48730015706686397,1.0434554208920161,0.06885510675828821,True,True
4072,0.4761923311950683,1.0160354333541233,0.06365077096398664,True,True
4073,0.49245454991036824,1.0935743090531835,0.10866520923244705,True,True
4074,0.5497738599823663,1.0201590431350664,-0.0793886768296661,True,True
4075,0.4686993276384137,1.154779204957126,0.21738054968029852,True,True
4076,0.5030224018634989,0.9873505790422608,-0.018694224684737026,True,True
4077,0.5128514776407851,0.960295731185644,-0.06540722409592614,True,True
4078,0.5386193379400384,1.0794632815902332,0.00222460571015648,True,True
4079,0.4606981214996309,1.1124147938444042,0.1910185508451424,True,True
4080,0.4723310629677708,0.9763490984618122,0.03168697252627062,True,True
4081,0.527802226230006,0.9794366981498392,-0.07616775431017286,True,True
4082,0.43457399972214616,1.040166206713241,0.17101820726894856,True,True
4083,0.4761274760601658,1.0187722477198429,0.06651729559951125,True,True
4084,0.5246655355479348,1.0875394668316756,0.03820839573580592,True,True
4085,0.4760537546124228,1.0728834765454576,0.12077596732061202,True,True
4086,0.4789154364788473,1.0632605870408123,0.10542971408311763,True,True
4087,0.4475701122025843,1.0266119189825618,0.13147169457739316,True,True
4088,0.5493687034685486,1.0381365440865167,-0.06060086285058053,True,True
4089,0.45186577072349954,1.0537742017092002,0.15004266026220114,True,True
4090,0.5618056386303606,1.1027448822729966,-0.02086639498772458,True,True
4091,0.49959267547399977,0.9452884976305599,-0.05389685331743965,True,True
4092,0.5714972799302003,1.046832960979844,-0.09616159888055664,True,True
4093,0.48374252042511584,1.0870400048902487,0.11955496404001698,True,True
4094,0.5413587936767225,1.046693298733773,-0.036024288619671996,True,True
4095,0.46737988229972127,1.0158916882935367,0.08113192369409417,True,True
4096,0.49262175742558395,1.0220467233923602,0.036803208541192345,True,True
4097,0.49601383215195016,1.0418460488301022,0.04981838452620191,True,True
4098,0.4355350208444402,1.0254345056990284,0.15436446401014803,True,True
4099,0.4599896931541313,0.9829637286990011,0.06298434239073847,True,True
4100,0.5210124516307941,1.0229442439289038,-0.019080659332684435,True,True
4101,0.586515668240526,1.0895833742953447,-0.08344796218570738,True,True
4102,0.47845791663998055,1.057003590936118,0.10008775765615685,True,True
4103,0.508635988169751,1.0483801824813825,0.03110820614188059,True,True
4104,0.4434425306021671,1.0767106356015645,0.18982557439723036,True,True
4105,0.5511812374914941,1.2393539956237398,0.1369915206407517,True,True
4106,0.5177009552668824,1.0524465485966348,0.017044638062869932,True,True
4107,0.44634477782888027,1.0290452140886235,0.13635565843086295,True,True
4108,0.5428826265324431,1.1597224775995052,0.07395722453461895,True,True
4109,0.5271749523184881,1.0043656628556432,-0.04998424178133298,True,True
4110,0.5031213371185208,1.036823690166419,0.030581015929377342,True,True
4111,0.5283152196083349,0.8634741155771264,-0.1931563236395435,True,True
4112,0.4527131483790535,1.0550190935473784,0.1495927967892714,True,True
4113,0.4711277267691157,1.039719440785154,0.09746398724692262,True,True
4114,0.5016163458586287,1.0208598024029072,0.017627110685649816,True,True
4115,0.4879410108137902,1.0349473610982052,0.059065339470624756,True,True
4116,0.4492323561689581,1.019481448561591,0.12101673622367481,True,True
4117,0.47781671564091915,0.9693030794213099,0.01366964813947158,True,True
4118,0.48182399687913136,0.9951187535463806,0.031470759788117864,True,True
4119,0.5038629331470723,0.94877719708293,-0.058948669211214666,True,True
4120,0.4833573529831106,0.9782762290016527,0.011561523035431454,True,True
4121,0.4721088402197328,1.0771290117581542,0.1329113313186886,True,True
4122,0.5239274245625014,0.9857889582563206,-0.062065890868682194,True,True
4123,0.4902065624874179,0.9978929435412276,0.017479818566391803,True,True
4124,0.4938447193653486,1.1753142853032783,0.18762484657258116,True,True
4125,0.4766959442574479,1.0103397756451078,0.05694788713021204,True,True
4126,0.4636278031836128,1.0004510384535792,0.0731954320863536,True,True
4127,0.45914943987497575,1.0073473152311365,0.08904843548118502,True,True
4128,0.45640326246815294,0.8704201646789681,-0.042386360257337774,True,True
4129,0.4321483955474423,0.8531718136864013,-0.011124977408483283,True,True
4130,0.5088061937432624,1.0497399105151632,0.032127523028638416,True,True
4131,0.4628632210186335,0.8648795286118276,-0.06084691342543935,True,True
4132,0.5043470537531477,1.1614738368202389,0.15277972931394346,True,True
4133,0.4731214869870016,1.072864628988956,0.12662165501495282,True,True
4134,0.4706033123158436,1.0417011163770364,0.10049449174534919,True,True
4135,0.48276904791075365,1.0546562483671176,0.08911815254561029,True,True
4136,0.4810898907236687,1.000423143679469,0.03824336223213165,True,True
4137,0.5313043757246709,0.8520218192647107,-0.2105869321846312,True,True
4138,0.4593371295348423,0.9698199962978047,0.0511457372281201,True,True
4139,0.49966749199578075,0.9470951926285369,-0.05223979136302459,True,True
4140,0.46267347371662654,1.0066932377048863,0.0813462902716332,True,True
4141,0.5475123314709637,0.8551954426193262,-0.23982922032260112,True,True
4142,0.42196313887296755,0.9274102748945418,0.08348399714860666,True,True
4143,0.48826455876846825,1.0589017063142865,0.08237258877734999,True,True
4144,0.49062354061312036,1.1061146221276115,0.12486754090137075,True,True
4145,0.45187682758234093,1.0545235355202989,0.150769880355617,True,True
4146,0.47976266353885966,0.9422863237428264,-0.01723900333489292,True,True
4147,0.5280402868399844,1.0155137049618925,-0.04056686871807624,True,True
4148,0.48330766931272534,1.086881106519922,0.1202657678944713,True,True
4149,0.5698855756797253,1.034137137213936,-0.10563401414551454,True,True
4150,0.45876991612903223,0.9899955113705894,0.07245567911252493,True,True
4151,0.4470377705294594,1.0180179870716386,0.12394244601271975,True,True
4152,0.5251871761601166,1.020861477797354,-0.029512874522879207,True,True
4153,0.47855781692221266,1.0563946426358262,0.09927900879140084,True,True
4154,0.4606878138335616,1.1041713528530768,0.18279572518595355,True,True
4155,0.49307625134806443,0.9184052104255311,-0.06774729227059773,True,True
4156,0.5423197878852206,0.9608391924845053,-0.1238003832859359,True,True
4157,0.48283748286326844,1.062921426849487,0.09724646112295021,True,True
4158,0.4747101223603823,0.8182150660271208,-0.1312051786936438,True,True
4159,0.5077595726742562,1.0439774676146796,0.02845832226616718,True,True
4160,0.46899764821958834,1.0803342042927193,0.14233890785354264,True,True
4161,0.5214995067096103,1.0366330943928608,-0.006365919026359856,True,True
4162,0.47886831543105063,0.9981745047523781,0.040437873890276865,True,True
4163,0.4795770627167691,1.063606604097731,0.10445247866419283,True,True
4164,0.5543989443439163,1.0397532314958724,-0.06904465719196029,True,True
4165,0.5378550748706282,1.083744903562176,0.00803475382091956,True,True
4166,0.49244428619858915,1.0499374195576585,0.0650488471604802,True,True
4167,0.4576050482151573,1.0692976250814195,0.15408752865110487,True,True
4168,0.4610391254420485,0.968363057787158,0.046284806903061027,True,True
4169,0.4758678234960703,1.1085990765852118,0.1568634295930712,True,True
4170,0.4715066205585368,1.0193374486720352,0.07632420755496161,True,True
4171,0.47694306615778476,0.935887673912446,-0.01799845840312353,True,True
4172,0.48578992010420197,1.0554358858638366,0.0838560456554327,True,True
4173,0.5059355467003137,1.3780574737884734,0.366186380387846,True,True
4174,0.5241557765274019,0.9944929748425276,-0.05381857821227609,True,True
4175,0.462825428009489,1.0323821799558395,0.10673132393686147,True,True
4176,0.49196013246689213,1.0079426234106867,0.024022358476902483,True,True
4177,0.4815019546994531,1.0332410462992399,0.07023713690033362,True,True
4178,0.5493316176445133,1.0027307395966754,-0.0959324956923513,True,True
4179,0.5247236805369828,0.9385926231678849,-0.11085473790608069,True,True
4180,0.4658722519876565,0.9961547606686527,0.06441025669333966,True,True
4181,0.5071667119664565,1.074140188146726,0.059806764213813146,True,True
4182,0.523422263728032,1.0374747563207898,-0.009369771135274263,True,True
4183,0.49578105186614163,0.8583783903490948,-0.13318371338318846,True,True
4184,0.5758513863931406,1.0832173688579283,-0.0684854039283529,True,True
4185,0.5391840946137668,1.1497571348640017,0.07138894563646803,True,True
4186,0.48513442139630736,1.173709513017793,0.2034406702251783,True,True
4187,0.4830670572358109,0.9494804871268141,-0.016653627344807687,True,True
4188,0.48861729276373234,1.1342262393143019,0.15699165378683722,True,True
4189,0.5040446397893884,0.9404994600402717,-0.06758981953850507,True,True
4190,0.5233103718515294,1.0626335281835826,0.01601278448052379,True,True
4191,0.5450932103988869,1.0252335203260081,-0.06495290047176572,True,True
4192,0.44015361519547314,0.9554271471387041,0.07511991674775786,True,True
4193,0.5380245928947983,1.162592024207332,0.08654283841773536,True,True
4194,0.5052222779773533,0.8560976857015526,-0.15434687025315397,True,True
4195,0.4264379682468151,1.06022951782324,0.20735358132960968,True,True
4196,0.5729226994592584,1.2207431392383077,0.0748977403197908,True,True
4197,0.48070028734324016,0.9412963101231993,-0.02010426456328107,True,True
4198,0.5408906802653769,1.0441534833887283,-0.037627877142025534,True,True
4199,0.4884838957963041,0.9657428283461543,-0.011224963246453834,True,True
4200,0.5092725077301518,1.038231018892702,0.019686003432398458,True,True
4201,0.525913086769226,0.9568332174256369,-0.09499295611281511,True,True
4202,0.4746732672207033,1.0269147005924184,0.07756816615101181,True,True
4203,0.5318749853487567,1.059551299661506,-0.004198671036007351,True,True
4204,0.47707833743710754,0.9828695834841636,0.028712908609948573,True,True
4205,0.4620974055928627,1.0698508296159617,0.14565601843023623,True,True
4206,0.5260363481885352,1.2122487077040165,0.16017601132694614,True,True
4207,0.5182469161783526,1.3189031606676724,0.2824093283109672,True,True
4208,0.5294370500886816,1.0561279637943604,-0.0027461363830028063,True,True
4209,0.4863332859214724,0.9986763073521125,0.026009735509167742,True,True
4210,0.47704929469855295,0.9582334016122429,0.004134812215137007,True,True
4211,0.5104090927476699,1.0307974413030698,0.00997925580773007,True,True
4212,0.4753971915103364,1.0225553373014156,0.0717609542807428,True,True
4213,0.4640332404155709,1.033642775919219,0.1055762950880772,True,True
4214,0.45395078871066663,1.115466735489318,0.2075651580679847,True,True
4215,0.44219214690212005,1.0139738516068286,0.12958955780258852,True,True
4216,0.46989227278931134,0.9622801978826816,0.022495652304058922,True,True
4217,0.5113625158204416,1.0717048401987752,0.04897980855789208,True,True
4218,0.5131880669213433,1.0754273097597413,0.04905117591705466,True,True
4219,0.5693513702253792,1.1020540618159602,-0.03664867863479815,True,True
4220,0.48336769283670206,1.0246073739941648,0.05787198832076068,True,True
4221,0.4652808464133065,1.0185669684576377,0.08800527563102467,True,True
4222,0.5214106563786836,0.83959271782166,-0.2032285949357071,True,True
4223,0.44209454833803874,0.825643242344525,-0.05854585433155246,True,True
4224,0.47282871314978075,1.067249859865501,0.1215924335659394,True,True
4225,0.4932315988559534,0.9619620642529867,-0.024501133458920132,True,True
4226,0.5106691543574585,1.0619517389921507,0.04061343027723363,True,True
4227,0.41219831721837724,1.0355622289395001,0.21116559450274563,True,True
4228,0.5404782672271928,1.0418857394818983,-0.03907079497248733,True,True
4229,0.5044446201309785,1.0738601088143587,0.06497086855240175,True,True
4230,0.4625495605188698,1.035459306691231,0.11036018565349137,True,True
4231,0.4673433935094129,1.0323847153799988,0.09769792836117297,True,True
4232,0.4674216450711983,1.0535589664108582,0.11871567626846158,True,True
