dataset,lineage,parent_arm,child_arm,branch,parent_index,child_index,parent_midpoint_s,child_midpoint_s,midpoint_offset_s,overlap_s,parent_duration_s,child_duration_s,r_time,s_time,e_phi_time,e_golden_time,parent_motion_rad,child_motion_rad,r_motion,s_motion,e_phi_motion,e_golden_motion
driven_triple1,1->2,1,2,negative,37,37,59.7709,59.7729,0.0020000000000024443,1.554000000000002,1.5579999999999998,1.554000000000002,1.002574002574001,1.9974326059050078,0.6154599861758938,0.33161880394503396,1.0809093398493246,1.3610919331392661,0.7941486636808438,2.259210077071772,0.8238853250690511,0.47981961432733855
driven_triple1,1->2,1,2,negative,38,38,61.2999,61.3009,0.0009999999999976694,1.5,1.5,1.5020000000000024,0.9986684420772287,2.001333333333335,0.6193655466726662,0.33422143262528137,1.3147922190337296,1.69305627700695,0.7765791585841847,2.287698734824591,0.8414548301657102,0.49314051427607336
driven_triple1,1->2,1,2,negative,39,39,62.807900000000004,62.8009,-0.007000000000005002,1.4979999999999976,1.5159999999999982,1.4979999999999976,1.0120160213618161,1.9881266490765166,0.6060179673880788,0.32535473640394796,1.2948456970868119,1.6598990002920764,0.7800749906223031,2.281928035152431,0.8379589981275918,0.49048058799685074
driven_triple1,1->2,1,2,negative,40,40,64.3589,64.3369,-0.02200000000000557,1.558000000000007,1.5859999999999985,1.5740000000000052,1.007623888182969,1.9924337957124885,0.6104101005669258,0.3282636573343424,1.0470357519935232,1.3083794027360078,0.8002539246674337,2.2496033686002552,0.8177800640824612,0.4752187740495734
driven_triple1,1->2,1,2,negative,41,41,65.97489999999999,65.9739,-0.000999999999990564,1.6460000000000008,1.6460000000000008,1.6999999999999886,0.968235294117654,2.0328068043742333,0.6497986946322409,0.35473394751495096,0.8503266565431153,1.0281907849257497,0.827012524338585,2.209171530745274,0.7910214644113099,0.45522899183017873
driven_triple1,1->2,1,2,negative,42,42,67.59790000000001,67.6129,0.014999999999986358,1.5740000000000123,1.6000000000000085,1.578000000000003,1.0139416983523482,1.9862499999999965,0.6040922903975467,0.3240820585503333,1.020650778836728,1.2715813540620782,0.8026625866888106,2.2458535087891125,0.8153714020610843,0.47340767668607275
driven_triple1,2->3,2,3,positive,0,0,1.1149,1.2379,0.123,1.234,1.4140000000000001,1.2999999999999998,1.087692307692308,1.9193776520509191,0.5303416810575869,0.2765766528523429,1.103344888539326,1.736819080562884,0.635267599767354,2.574139780410991,0.9827663889825409,0.6041215560911107
driven_triple1,2->3,2,3,positive,1,1,2.5319,2.5819,0.050000000000000266,1.3539999999999999,1.4199999999999997,1.3880000000000001,1.0230547550432274,1.9774647887323946,0.5949792337066675,0.31808159212594617,2.210159316696303,3.004222230671311,0.735684362538796,2.3592785859265364,0.8823496262110989,0.5245924589154825
driven_triple1,2->3,2,3,positive,2,2,3.9589,3.9759,0.017000000000000348,1.4000000000000004,1.4340000000000006,1.4000000000000004,1.0242857142857145,1.9762900976290096,0.5937482744641804,0.3172738977509131,2.6741873055357357,3.4636520830352726,0.7720715711123872,2.295216709714123,0.8459624176375077,0.4965771062742461
driven_triple1,2->3,2,3,positive,3,3,5.3939,5.3759,-0.018000000000000682,1.3999999999999995,1.436,1.3999999999999995,1.025714285714286,1.9749303621169914,0.5923197030356089,0.31633738339818185,2.3931964650850603,3.1484701722347403,0.7601140662502776,2.315592020199159,0.8579199224996173,0.5057303624692271
driven_triple1,2->3,2,3,positive,4,4,6.8319,6.7599,-0.07200000000000006,1.3319999999999999,1.4399999999999995,1.3680000000000003,1.0526315789473677,1.9500000000000006,0.5654024098025272,0.2988606485539005,1.4708972670110634,2.062935559590059,0.7130117371690253,2.4025014566666827,0.9050222515808696,0.5422829609068734
driven_triple1,2->3,2,3,positive,5,6,8.6299,9.1869,0.5570000000000004,1.1020000000000003,2.1560000000000006,1.161999999999999,1.85542168674699,1.5389610389610384,0.23738769799709503,0.09323069122087334,0.7780514165214106,0.8730823590344023,0.8911546642425664,2.122139669043809,0.7268793245073285,0.4085180100739442
driven_triple1,2->3,2,3,positive,6,7,10.4199,10.4739,0.05400000000000027,1.3640000000000008,1.4239999999999995,1.4120000000000008,1.0084985835694042,1.991573033707866,0.6095354051804907,0.32768366077562383,1.686081806965003,2.323580969119609,0.7256393598385552,2.3780950363862376,0.8923946289113397,0.5324088551383894
driven_triple1,2->3,2,3,positive,7,8,11.8529,11.8909,0.038000000000000256,1.3940000000000001,1.4420000000000002,1.4220000000000006,1.014064697609001,1.9861303744798893,0.6039692911408938,0.3240008244510868,2.3650647220860774,3.1276456143135776,0.7561805312156943,2.322435527918608,0.8618534575342006,0.5087529482787602
driven_triple1,2->3,2,3,positive,8,9,13.2969,13.3079,0.010999999999999233,1.411999999999999,1.4459999999999997,1.411999999999999,1.024079320113315,1.976486860304287,0.59395466863658,0.31740927642476513,2.3474435619856973,3.0696052420045437,0.7647379310744031,2.3076375047790165,0.8532960576754918,0.5021845819034936
driven_triple1,2->3,2,3,positive,9,10,14.7529,14.7179,-0.03500000000000014,1.402000000000001,1.466000000000001,1.4080000000000013,1.0411931818181817,1.96043656207367,0.5768408069317132,0.306248091433028,1.682965453990542,2.2604232055206013,0.7445355585981679,2.343119194847896,0.873498430151727,0.5177339320290211
driven_triple1,2->3,2,3,positive,10,11,16.5169,16.463900000000002,-0.05299999999999727,2.0199999999999996,2.0619999999999976,2.0839999999999996,0.989443378119001,2.0106692531522805,0.6285906106308939,0.34039584527216254,0.7649427592758102,1.1863186519876674,0.6448037869034215,2.5508593781720137,0.9732302018464734,0.5964507186174607
driven_triple1,2->3,2,3,positive,11,12,18.2779,18.268900000000002,-0.008999999999996788,1.4600000000000009,1.4600000000000009,1.5259999999999998,0.9567496723460033,2.045205479452054,0.6612843164038916,0.36258230122262386,1.2647498050469719,1.742280708145969,0.725916208067782,2.377569461717578,0.8921177806821129,0.5321929692570566
driven_triple1,2->3,2,3,positive,12,13,19.7349,19.7669,0.03200000000000003,1.4299999999999997,1.4540000000000006,1.4699999999999989,0.9891156462585046,2.011004126547454,0.6289183424913903,0.34061589458916675,2.0558006220616245,2.744537901284532,0.7490516422088555,2.3350214373085554,0.8689823465410395,0.5142452056771201
driven_triple1,2->3,2,3,positive,13,14,21.1889,21.218899999999998,0.029999999999997584,1.4140000000000015,1.4540000000000006,1.434000000000001,1.0139470013946998,1.9862448418156813,0.6040869873551951,0.3240785560501243,2.2395018112895158,2.9501013237000753,0.7591270826185348,2.3173024950586636,0.8589069061313601,0.5064882433020295
driven_triple1,2->3,2,3,positive,14,15,22.6509,22.6479,-0.0030000000000001137,1.4239999999999995,1.4699999999999989,1.4239999999999995,1.0323033707865163,1.9687074829931976,0.5857306179633786,0.31202956531373377,1.7965554222173035,2.3714621605730883,0.757572881442539,2.3200050113935458,0.8604611073073559,0.5076823997169984
driven_triple1,2->3,2,3,positive,15,16,24.259900000000002,24.3449,0.0849999999999973,1.748000000000001,1.748000000000001,1.9699999999999989,0.8873096446700518,2.127002288329518,0.7307243440798431,0.4112688637455768,0.9370168566716883,1.2583947879881172,0.7446127921188882,2.342979882408917,0.8734211966310067,0.5176742073124887
driven_triple1,2->3,2,3,positive,16,17,26.0079,26.096899999999998,0.08899999999999864,1.5340000000000025,1.748000000000001,1.5340000000000025,1.1395045632333758,1.877574370709383,0.4785294255165191,0.2446305925816425,0.9831336116339452,1.2937134591757542,0.759931501570924,2.3159080758368464,0.8581024871789709,0.5058705225378676
driven_triple1,2->3,2,3,positive,17,18,27.6139,27.6109,-0.0030000000000001137,1.4639999999999986,1.4639999999999986,1.4939999999999998,0.9799196787148586,2.020491803278689,0.6381143100350363,0.3468098061911324,1.7757271665248706,2.382834933234654,0.745216188397219,2.341892481094325,0.8728178003526759,0.5172076734701028
driven_triple1,2->3,2,3,positive,18,19,29.073900000000002,29.093899999999998,0.01999999999999602,1.443999999999999,1.4559999999999995,1.4719999999999978,0.9891304347826099,2.0109890109890096,0.628903553967285,0.34060596408806704,2.1023628328755795,2.775730725941929,0.7574087836499898,2.3202909995061733,0.8606252050999051,0.5078085342857767
driven_triple1,2->3,2,3,positive,19,20,30.538899999999998,30.5579,0.019000000000001904,1.4460000000000015,1.4740000000000002,1.456000000000003,1.0123626373626353,1.987788331071915,0.6056713513872596,0.32512553667199207,1.8429355816860493,2.43023193276433,0.7583373244502449,2.318674378483148,0.85969666429965,0.5070949364753454
driven_triple1,2->3,2,3,positive,20,21,32.088899999999995,32.0269,-0.06199999999999761,1.4819999999999958,1.6259999999999977,1.4819999999999958,1.0971659919028356,1.9114391143911427,0.5208679968470593,0.2706480557334873,1.1359337552667084,1.440747524227906,0.7884335986455734,2.268337627566697,0.8296003901043215,0.4841396098702858
driven_triple1,2->3,2,3,positive,21,22,33.810900000000004,33.7519,-0.059000000000004604,1.818000000000005,1.818000000000005,1.9680000000000035,0.9237804878048789,2.0825082508250814,0.694253500945016,0.3854346218082377,0.870188115481823,1.0910665103691752,0.7975573507314275,2.253828328562097,0.8204766380184674,0.47724907005784806
driven_triple1,2->3,2,3,positive,22,23,35.468900000000005,35.472899999999996,0.003999999999990678,1.4739999999999966,1.4979999999999976,1.4739999999999966,1.0162822252374497,1.983978638184245,0.6017517635124452,0.3225374249101695,1.540760884163889,2.051269693251755,0.7511254562150786,2.331335520219219,0.8669085325348163,0.512645602356362
driven_triple1,2->3,2,3,positive,23,24,36.953900000000004,36.9509,-0.003000000000007219,1.4720000000000013,1.4720000000000013,1.4819999999999993,0.9932523616734157,2.0067934782608683,0.6247816270764792,0.3378418766460096,1.9595300376772196,2.591502862390328,0.7561365515412958,2.322512445617947,0.8618974372085991,0.5087867748229795
driven_triple1,2->3,2,3,positive,24,25,38.4259,38.433899999999994,0.007999999999995566,1.470000000000006,1.4720000000000013,1.4840000000000018,0.9919137466307275,2.008152173913044,0.6261202421191674,0.33873869914769067,1.8473126194409564,2.4356603789568365,0.7584442541337137,2.3184884644451405,0.8595897346161812,0.5070127796073376
driven_triple1,2->3,2,3,positive,25,26,39.9429,39.932900000000004,-0.00999999999999801,1.514000000000003,1.5619999999999976,1.514000000000003,1.0317040951122818,1.9692701664532684,0.5863298936376131,0.31242056399773205,1.2858996938576326,1.6653744656939196,0.7721384711647002,2.2951044888251606,0.8458955175851947,0.49652604554857127
driven_triple1,2->3,2,3,positive,26,27,41.6319,41.6479,0.015999999999998238,1.8160000000000025,1.8160000000000025,1.9159999999999968,0.9478079331941573,2.055066079295151,0.6702260555557376,0.3687328011417648,0.863430960733692,1.1286837070883133,0.7649893015299221,2.3072078236912255,0.8530446872199728,0.50199204650655
driven_triple1,2->3,2,3,positive,27,28,43.310900000000004,43.3439,0.032999999999994145,1.475999999999999,1.5419999999999945,1.475999999999999,1.0447154471544684,1.9571984435797694,0.5733185415954265,0.303967078883171,1.3556340216760254,1.7693105563288052,0.7661933722301814,2.3051535503227742,0.8518406165197135,0.501070122294548
driven_triple1,2->3,2,3,positive,28,29,44.8249,44.817899999999995,-0.007000000000005002,1.4720000000000013,1.4860000000000042,1.4720000000000013,1.0095108695652193,1.9905787348586792,0.6085231191846756,0.3270128544983417,1.818180212196122,2.3955725711439877,0.7589752170721605,2.3175660779249445,0.8590587716777344,0.506604888868963
driven_triple1,2->3,2,3,positive,29,30,46.3089,46.3019,-0.006999999999997897,1.4819999999999993,1.4819999999999993,1.4960000000000022,0.9906417112299446,2.009446693657222,0.6273922775199503,0.33959165362181876,1.8218023887056778,2.3996918796445312,0.7591817950292615,2.317207560227991,0.8588521937206334,0.5064462216189293
driven_triple1,2->3,2,3,positive,30,31,47.8209,47.8209,0.0,1.5420000000000016,1.5420000000000016,1.5420000000000016,1.0,2.0,0.6180339887498949,0.3333333333333333,1.3901652674265892,1.8147943569724567,0.7660180681549738,2.3054522361444993,0.8520159205949212,0.501204314374979
driven_triple1,2->3,2,3,positive,31,32,49.4709,49.4919,0.021000000000000796,1.7579999999999956,1.7579999999999956,1.7999999999999972,0.9766666666666658,2.023890784982936,0.6413673220832291,0.34900985406579804,0.9354528837164463,1.1292611511120692,0.8283760428623926,2.2071812175356658,0.7896579458875023,0.45421814065614685
driven_triple1,2->3,2,3,positive,32,33,51.1389,51.1759,0.036999999999999034,1.5360000000000014,1.578000000000003,1.5679999999999978,1.0063775510204114,1.9936628643852947,0.6116564377294835,0.3290906710106334,1.2185720124533812,1.5791980939630594,0.7716397436849275,2.295941542907769,0.8463942450649674,0.4969067342681417
driven_triple1,2->3,2,3,positive,33,34,52.6799,52.695899999999995,0.015999999999991132,1.4720000000000013,1.5039999999999978,1.4720000000000013,1.0217391304347803,1.9787234042553214,0.5962948583151146,0.31894558347464314,1.68496985855225,2.2076849510780905,0.763229308479645,2.310222221408141,0.8548046802702499,0.5033405921273721
driven_triple1,2->3,2,3,positive,34,35,54.1799,54.1729,-0.007000000000005002,1.4819999999999993,1.4960000000000022,1.4819999999999993,1.009446693657222,1.9906417112299446,0.608587295092673,0.32705536809326974,1.7778298653961786,2.33145972674462,0.7625393846620434,2.311407672986227,0.8554946040878515,0.5038695394803411
driven_triple1,2->3,2,3,positive,35,36,55.6899,55.686899999999994,-0.003000000000007219,1.524000000000001,1.524000000000001,1.5459999999999994,0.9857697283311783,2.0144356955380567,0.6322642604187166,0.3428651781717842,1.4633810467574428,1.9106529705374624,0.7659062474049366,2.3056428295084754,0.8521277413449583,0.501289917089918
driven_triple1,2->3,2,3,positive,36,37,57.3089,57.3039,-0.005000000000002558,1.6880000000000024,1.7139999999999986,1.6880000000000024,1.0154028436018936,1.9848308051341912,0.6026311451480013,0.3231174885131665,1.0269157816247514,1.2533481169573348,0.8193380336484031,2.2204974734873875,0.7986959551014918,0.4609326513062518
driven_triple1,2->3,2,3,positive,37,38,58.971900000000005,58.9829,0.01099999999999568,1.6120000000000019,1.6120000000000019,1.6700000000000017,0.9652694610778445,2.0359801488833744,0.6527645276720504,0.35675496108414834,1.1294192059016623,1.4609833440290547,0.7730541285891631,2.293570479760605,0.8449798601607318,0.4958273494027925
driven_triple1,2->3,2,3,positive,38,39,60.5379,60.566900000000004,0.029000000000003467,1.4799999999999969,1.519999999999996,1.4979999999999976,1.0146862483311072,1.9855263157894747,0.6033477404187877,0.32359042791454307,1.565195326738422,2.0520035042510187,0.7627644511794917,2.3110207200318027,0.8552695375704032,0.503696967293972
driven_triple1,2->3,2,3,positive,39,40,62.0479,62.0539,0.006000000000000227,1.475999999999999,1.5,1.475999999999999,1.0162601626016265,1.9839999999999993,0.6017738261482684,0.32255197381256867,1.727005057738197,2.256391787446306,0.7653835062450534,2.3065345566511715,0.8526504825048415,0.5016901554181139
driven_triple1,2->3,2,3,positive,40,41,63.5609,63.5499,-0.01099999999999568,1.5100000000000051,1.5259999999999962,1.5160000000000053,1.0065963060685956,1.9934469200524305,0.6114376826812993,0.3289454649824516,1.5115754398826842,1.965403996302714,0.7690914655339235,2.300235465889319,0.8489425232159714,0.49885334295275163
driven_triple1,2->3,2,3,positive,41,42,65.1489,65.1499,0.0010000000000047748,1.6500000000000057,1.6500000000000057,1.6839999999999975,0.9798099762470357,2.0206060606060556,0.6382240125028592,0.3468839226211549,1.1135692238652783,1.4113188027546053,0.7890274130067702,2.267383088997213,0.8290065757431248,0.4836901571373138
driven_triple1,2->3,2,3,positive,42,43,66.8019,66.8169,0.015000000000000568,1.6380000000000052,1.656000000000006,1.6500000000000057,1.0036363636363637,1.9963768115942029,0.6143976251135312,0.3309120293718516,1.097526382842191,1.376400415982328,0.7973888776100766,2.2540932386681725,0.8206451111398183,0.4773760112462237
driven_triple1,2->3,2,3,positive,43,44,68.3949,68.4099,0.014999999999986358,1.5179999999999865,1.529999999999987,1.5359999999999872,0.9960937499999998,2.003921568627451,0.6219402387498951,0.33594089082469974,1.4619178634188277,1.9117657214647616,0.7646950915610787,2.307710760845294,0.8533388971888162,0.5022173968571545
driven_triple1,2->3,2,3,negative,0,0,1.8269,1.7939,-0.03299999999999992,1.362,1.3900000000000001,1.4,0.992857142857143,2.0071942446043165,0.6251768458927519,0.338106575769514,1.7178415516139853,2.418114859372337,0.7104052749834557,2.4076472053551243,0.9076287137664392,0.5443275701977185
driven_triple1,2->3,2,3,negative,1,1,3.2429,3.2149,-0.028000000000000025,1.4140000000000001,1.4420000000000002,1.4420000000000002,1.0,2.0,0.6180339887498949,0.3333333333333333,2.529141784998572,3.35829001475593,0.7531040422017817,2.327837780655633,0.8649299465481132,0.5111208938678911
driven_triple1,2->3,2,3,negative,2,2,4.6799,4.6799,0.0,1.432,1.432,1.4879999999999995,0.9623655913978497,2.0391061452513966,0.6556683973520452,0.35873752889493726,2.6210732260151723,3.4327541220415565,0.7635481985690096,2.309675017077026,0.8544857901808853,0.5030961664732181
driven_triple1,2->3,2,3,negative,3,3,6.1159,6.1399,0.02400000000000002,1.412,1.4399999999999995,1.4320000000000004,1.0055865921787703,1.9944444444444451,0.6124473965711246,0.32961587403399545,1.9977140516983756,2.7007722247938353,0.7396825372235424,2.3519313349664577,0.8783514515263525,0.5214909960928755
driven_triple1,2->3,2,3,negative,4,4,7.9009,7.5599,-0.3410000000000002,1.4079999999999995,2.13,1.4079999999999995,1.5127840909090915,1.6610328638497651,0.10524989784080341,0.046709931622990405,0.9520429876216888,1.2424587924682193,0.7662571937137633,2.3050448442165643,0.8517767950361316,0.5010212709459702
driven_triple1,2->3,2,3,negative,5,6,9.6899,9.715900000000001,0.026000000000001577,1.3800000000000008,1.4480000000000004,1.3800000000000008,1.0492753623188402,1.9530386740331493,0.5687586264310547,0.30102224509879766,1.1421297449726582,1.5956899937213973,0.7157591696799664,2.39711797258165,0.9022748190699285,0.5401301516448916
driven_triple1,2->3,2,3,negative,6,7,11.1359,11.116900000000001,-0.01899999999999835,1.4139999999999997,1.4440000000000008,1.4219999999999988,1.015471167369903,1.9847645429362868,0.6025628213799918,0.32307240802338894,2.1047552945207153,2.827625807731923,0.744354252520056,2.3434463450896392,0.8736797362298389,0.5178741444015071
driven_triple1,2->3,2,3,negative,7,8,12.5829,12.5549,-0.02800000000000047,1.4239999999999995,1.4499999999999993,1.4540000000000006,0.9972489683631353,2.002758620689656,0.6207850203867596,0.3351690362370036,2.4420008307077588,3.220079121240858,0.7583667167056235,2.3186232702089584,0.8596672720442714,0.5070723532213587
driven_triple1,2->3,2,3,negative,8,9,14.030899999999999,14.0219,-0.008999999999998565,1.4459999999999997,1.4459999999999997,1.4800000000000004,0.9770270270270266,2.0235131396957127,0.6410069617228683,0.3487659069772371,2.0860585979185053,2.772925279658094,0.7522952793649454,2.3292652864233787,0.8657387093849495,0.5117439600461052
driven_triple1,2->3,2,3,negative,9,10,15.494900000000001,15.5029,0.007999999999999119,1.4740000000000002,1.482000000000001,1.4819999999999993,1.000000000000001,1.999999999999999,0.6180339887498938,0.33333333333333254,1.165864995795398,1.6003310921201828,0.7285148689142903,2.372655580098599,0.8895191198356046,0.5301677989701092
driven_triple1,2->3,2,3,negative,10,11,17.2569,17.2819,0.02499999999999858,2.033999999999999,2.041999999999998,2.0760000000000005,0.9836223506743726,2.0166503428011766,0.6344116380755223,0.34431136688783204,0.8280029799475084,1.2664781880893512,0.6537838454183406,2.529557524261133,0.9642501433315543,0.5892467885188392
driven_triple1,2->3,2,3,negative,11,12,19.0109,19.026899999999998,0.015999999999998238,1.413999999999998,1.466000000000001,1.413999999999998,1.0367751060820392,1.9645293315143226,0.5812588826678557,0.3091170005317051,1.7268430187565684,2.3132769648467955,0.7464921170262613,2.3395988747793037,0.8715418717236336,0.5162215767400206
driven_triple1,2->3,2,3,negative,12,13,20.4709,20.450899999999997,-0.020000000000003126,1.4239999999999995,1.4540000000000006,1.434000000000001,1.0139470013946998,1.9862448418156813,0.6040869873551951,0.3240785560501243,2.230697274976811,2.94411652822457,0.7576796820341951,2.31981894686054,0.8603543067156998,0.5076003122013989
driven_triple1,2->3,2,3,negative,13,14,21.9269,21.896900000000002,-0.029999999999997584,1.4280000000000008,1.4579999999999984,1.458000000000002,0.9999999999999976,2.000000000000002,0.6180339887498973,0.333333333333335,2.0891458909637226,2.7683895925083593,0.7546430230113699,2.3251298554507853,0.863390965738525,0.5099359252827818
driven_triple1,2->3,2,3,negative,14,15,23.401899999999998,23.3959,-0.005999999999996675,1.4920000000000009,1.4920000000000009,1.5399999999999991,0.9688311688311699,2.0321715817694357,0.649202819918725,0.3543283699841509,1.3818881157478264,1.8517200054551428,0.7462727149227757,2.33999271312429,0.8717612738271192,0.5163910996501659
driven_triple1,2->3,2,3,negative,15,16,25.1279,25.1819,0.053999999999998494,1.9420000000000002,1.9600000000000009,2.032,0.9645669291338587,2.0367346938775506,0.6534670596160362,0.3572342601367447,0.7413202534151,0.973234579845224,0.761707679491818,2.312839593093195,0.856326309258077,0.5045074204688416
driven_triple1,2->3,2,3,negative,16,17,26.8589,26.9179,0.05900000000000105,1.411999999999999,1.501999999999999,1.4399999999999977,1.0430555555555565,1.9587217043941403,0.5749784331943384,0.3050413370290934,1.4149473451807255,1.9027059457119317,0.7436500360812702,2.344718552384652,0.8743839526686247,0.5184188578665335
driven_triple1,2->3,2,3,negative,17,18,28.3429,28.3519,0.009000000000000341,1.4280000000000008,1.466000000000001,1.4280000000000008,1.0266106442577032,1.9740791268758524,0.5914233444921917,0.31575022907490663,2.012492085538147,2.651362363740216,0.759040753184401,2.317452318343519,0.8589932355654939,0.5065545505633605
driven_triple1,2->3,2,3,negative,18,19,29.8129,29.785899999999998,-0.027000000000001023,1.4299999999999997,1.4740000000000002,1.4400000000000013,1.0236111111111104,1.9769335142469477,0.5944228776387845,0.31771645556582134,2.044428918344401,2.6929250316257964,0.7591852332814926,2.317201594764446,0.8588487554684023,0.5064435809174803
driven_triple1,2->3,2,3,negative,19,20,31.2999,31.259900000000002,-0.03999999999999915,1.4639999999999986,1.5,1.5079999999999991,0.9946949602122022,2.0053333333333327,0.6233390285376927,0.3368762805655823,1.521152723126289,2.0148615709856936,0.7549663684250643,2.324562314061884,0.8630676203248306,0.5096870682072214
driven_triple1,2->3,2,3,negative,20,21,32.981899999999996,32.962900000000005,-0.018999999999991246,1.8620000000000019,1.8639999999999972,1.8980000000000032,0.9820864067439379,2.018240343347643,0.635947582005957,0.34534703147651435,0.8475310123583588,1.0188231087028057,0.8318725842776173,2.202107172300168,0.7861614044722776,0.4516294431602022
driven_triple1,2->3,2,3,negative,21,22,34.691900000000004,34.712900000000005,0.021000000000000796,1.5560000000000045,1.5560000000000045,1.6019999999999968,0.9712858926342121,2.029562982005136,0.6467480961156828,0.35265924196136383,1.1771398829685968,1.5675526970458893,0.7509411869769739,2.3316622091613453,0.867092801772921,0.5127876729664912
driven_triple1,2->3,2,3,negative,22,23,36.2109,36.2399,0.028999999999996362,1.4380000000000024,1.4819999999999993,1.4519999999999982,1.020661157024794,1.9797570850202422,0.5973728317251008,0.31965407840666366,1.813901939601525,2.4017275088930514,0.7552488502068024,2.3240668949395684,0.8627851385430925,0.5094696921566236
driven_triple1,2->3,2,3,negative,23,24,37.6909,37.686899999999994,-0.0040000000000048885,1.4420000000000002,1.4780000000000015,1.4420000000000002,1.0249653259362006,1.9756427604871438,0.5930686628136943,0.3168282585294665,1.970618810341343,2.5820409198154377,0.7632020062959348,2.310269092259495,0.8548319824539601,0.5033615206893279
driven_triple1,2->3,2,3,negative,24,25,39.1809,39.1449,-0.036000000000001364,1.4519999999999982,1.5019999999999953,1.4740000000000038,1.0189959294436848,1.9813581890812306,0.5990380593062101,0.32074955875897687,1.6076647873126766,2.113218880207412,0.7607658640428598,2.3144648666092915,0.8572681247070351,0.5052300587009759
driven_triple1,2->3,2,3,negative,25,26,40.7959,40.7839,-0.012000000000000455,1.7280000000000015,1.7280000000000015,1.803999999999995,0.9578713968957907,2.043981481481478,0.6601625918541042,0.361813229558676,0.973722086914327,1.2663375702451094,0.7689277407491397,2.300512319955754,0.8491062480007552,0.4989784940953978
driven_triple1,2->3,2,3,negative,26,27,42.4949,42.5139,0.01899999999999835,1.6440000000000055,1.6700000000000017,1.656000000000006,1.0084541062801906,1.9916167664670683,0.6095798824697043,0.32771314475199875,1.0429694244270875,1.3540297023264336,0.7702707131424841,2.298244867600231,0.8477632756074108,0.49795222290769997
driven_triple1,2->3,2,3,negative,27,28,44.075900000000004,44.0959,0.01999999999999602,1.4799999999999969,1.4919999999999973,1.5079999999999956,0.9893899204244043,2.010723860589811,0.6286440683254906,0.3404317351657695,1.63308822652168,2.164270986724703,0.7545673515649314,2.325262745500524,0.8634666371849635,0.5099941699485933
driven_triple1,2->3,2,3,negative,28,29,45.5619,45.5809,0.01899999999999835,1.4520000000000053,1.480000000000004,1.4620000000000033,1.0123119015047883,1.9878378378378374,0.6057220872451066,0.32515908240860014,1.8821553818040864,2.469729085474066,0.762089814981794,2.3121812945681337,0.855944173768101,0.5042143078309292
driven_triple1,2->3,2,3,negative,29,30,47.0539,47.0439,-0.00999999999999801,1.4639999999999986,1.5039999999999978,1.4639999999999986,1.027322404371584,1.9734042553191495,0.5907115843783108,0.31528424886426415,1.6521981272952768,2.1544237713503316,0.7668863244391915,2.303974224251919,0.8511476643107034,0.5005397918403942
driven_triple1,2->3,2,3,negative,30,31,48.6169,48.6319,0.015000000000000568,1.6219999999999999,1.6219999999999999,1.7120000000000033,0.9474299065420542,2.055487053020964,0.6706040822078407,0.3689936023539437,1.1039794218126544,1.4209446369140797,0.7769334519677059,2.2871115247610243,0.841100536782189,0.4928707262011643
driven_triple1,2->3,2,3,negative,31,32,50.2989,50.328900000000004,0.030000000000001137,1.681999999999995,1.7419999999999973,1.681999999999995,1.0356718192627838,1.9655568312284717,0.5823621694871111,0.30983477777125706,0.9923302944475729,1.202255130789128,0.825390775247708,2.21154734216637,0.7926432135021869,0.45643227267961595
driven_triple1,2->3,2,3,negative,32,33,51.927899999999994,51.932900000000004,0.005000000000009663,1.5159999999999982,1.5159999999999982,1.5260000000000034,0.9934469200524213,2.006596306068605,0.6245870686974736,0.33771159601795403,1.4799042281549646,1.9564301666493096,0.7564308981646558,2.3219978221755895,0.8616030905852391,0.5085603943553054
driven_triple1,2->3,2,3,negative,33,34,53.430899999999994,53.4429,0.01200000000000756,1.4799999999999969,1.490000000000002,1.4939999999999998,0.9973226238286494,2.002684563758388,0.6207113649212455,0.33511984374223125,1.7860266738845008,2.349645250881978,0.7601260969987219,2.3155711979214963,0.857907891751173,0.5057211265529047
driven_triple1,2->3,2,3,negative,34,35,54.9269,54.9299,0.0030000000000001137,1.4799999999999969,1.5020000000000024,1.4799999999999969,1.0148648648648686,1.9853528628495303,0.6031691238850263,0.3234725230171847,1.6652500654959588,2.1730917065640285,0.7663045514673467,2.3049641922198756,0.8517294372825482,0.5009850225302284
driven_triple1,2->3,2,3,negative,35,36,56.478899999999996,56.4569,-0.021999999999998465,1.5659999999999954,1.6019999999999968,1.573999999999998,1.017789072426937,1.9825218476903879,0.600244916322958,0.3215442668940877,1.2208197256595277,1.5481279531217105,0.7885780520904718,2.268105290717972,0.8294559366594231,0.48403026178960645
driven_triple1,2->3,2,3,negative,36,37,58.1379,58.1339,-0.0040000000000048885,1.716000000000001,1.716000000000001,1.7800000000000011,0.9640449438202248,2.0372960372960374,0.6539890449296701,0.35759052377869033,0.9871727016269767,1.2300344056323549,0.8025569830459139,2.2460174431536784,0.815477005703981,0.47348703305472795
driven_triple1,2->3,2,3,negative,37,38,59.7729,59.7869,0.014000000000002899,1.5260000000000034,1.554000000000002,1.5260000000000034,1.01834862385321,1.9819819819819828,0.5996853648966849,0.32117572518663456,1.3610919331392661,1.7712675405524791,0.7684282029550011,2.301357753599473,0.8496057857948938,0.499360402431781
