dataset,middle_shift_fraction,window,time_mid_s,eligible_samples,q_median,angle_median_degrees,leg_balance_median,branch
free_run3_shift_0.17,0.1699971667138881,460,46.0495,100,0.9373951329238791,29.74561484022674,0.42296492583242384,B-negative
free_run3_shift_0.17,0.1699971667138881,461,46.149499999999996,100,0.9728201978508999,43.372797942424995,0.4910219303237075,B-negative
free_run3_shift_0.17,0.1699971667138881,462,46.2495,100,1.0742019512412608,54.9263393949346,0.5207639621148634,B-negative
free_run3_shift_0.17,0.1699971667138881,463,46.3495,100,1.028449421522855,56.87109371604496,0.6439741354369151,B-negative
free_run3_shift_0.17,0.1699971667138881,464,46.4495,100,0.9108756529413713,53.771842572364534,0.8784128334754666,B-negative
free_run3_shift_0.17,0.1699971667138881,465,46.5495,100,1.3247393618695582,70.75585925030015,0.43317810825962455,A-positive
free_run3_shift_0.17,0.1699971667138881,466,46.649499999999996,100,1.4185404303911655,79.38696411733099,0.4298719844214771,A-positive
free_run3_shift_0.17,0.1699971667138881,467,46.7495,100,0.34902498921463054,10.614957623877098,0.718346506745923,A-positive
free_run3_shift_0.17,0.1699971667138881,468,46.8495,100,0.48514166191677155,22.474106151140717,0.7435219562168581,A-positive
free_run3_shift_0.17,0.1699971667138881,469,46.9495,100,0.6282222790422307,25.86812535487976,0.6235356464011264,A-positive
free_run3_shift_0.17,0.1699971667138881,470,47.0495,100,0.5366744636752029,10.299211469111098,0.6065276425475433,B-negative
free_run3_shift_0.17,0.1699971667138881,471,47.149499999999996,100,0.7605006419540704,13.561332623752538,0.4662742704546924,B-negative
free_run3_shift_0.17,0.1699971667138881,472,47.2495,100,0.9730078682057286,19.651103078530912,0.36746607726409075,B-negative
free_run3_shift_0.17,0.1699971667138881,473,47.3495,100,0.9454091958791866,20.7545027737794,0.3840015026367729,B-negative
free_run3_shift_0.17,0.1699971667138881,474,47.4495,100,0.889206126792859,30.140307198566603,0.4612053224647891,B-negative
free_run3_shift_0.17,0.1699971667138881,475,47.5495,100,1.0006686048144962,46.29798044691101,0.4933552015462819,B-negative
free_run3_shift_0.17,0.1699971667138881,476,47.649499999999996,100,1.0531857283952837,54.100302086453496,0.5297657016508315,B-negative
free_run3_shift_0.17,0.1699971667138881,477,47.7495,100,0.9639164028449532,54.7039484181996,0.7276680592630673,B-negative
free_run3_shift_0.17,0.1699971667138881,478,47.8495,100,1.0571007258597134,62.46247054660539,0.7822657875888492,A-positive
free_run3_shift_0.17,0.1699971667138881,479,47.9495,100,1.3464245982337544,81.79125397737262,0.6591047458882423,A-positive
free_run3_shift_0.17,0.1699971667138881,480,48.0495,100,0.9574632451043334,52.44218029197216,0.6683645776921159,A-positive
free_run3_shift_0.17,0.1699971667138881,481,48.149499999999996,100,0.2602828122643292,11.660921787743332,0.8869505471831127,A-positive
free_run3_shift_0.17,0.1699971667138881,482,48.2495,100,0.5662171939052829,28.664785860651662,0.7603215854160339,A-positive
free_run3_shift_0.17,0.1699971667138881,483,48.3495,100,0.5388942325823208,23.901300621538727,0.6970777714854415,A-positive
free_run3_shift_0.17,0.1699971667138881,484,48.4495,100,0.5440439735312508,6.39631100978376,0.5726223086839863,B-negative
free_run3_shift_0.17,0.1699971667138881,485,48.5495,100,0.8758541829529176,13.44114452722351,0.40364919540924327,B-negative
free_run3_shift_0.17,0.1699971667138881,486,48.649499999999996,100,0.9366455483038307,13.561693621429201,0.37331091210145795,B-negative
free_run3_shift_0.17,0.1699971667138881,487,48.7495,100,0.8575741083859507,18.726375839669195,0.42701570270064004,B-negative
free_run3_shift_0.17,0.1699971667138881,488,48.8495,100,0.9008670711430073,35.54792356307469,0.4837640322430194,B-negative
free_run3_shift_0.17,0.1699971667138881,489,48.9495,100,1.0362018592996822,49.958219940478486,0.49701296506555126,B-negative
free_run3_shift_0.17,0.1699971667138881,490,49.0495,100,1.0109118334229485,52.28235474560066,0.5636800033903935,B-negative
free_run3_shift_0.17,0.1699971667138881,491,49.149499999999996,100,0.9507937401485032,54.94326613530501,0.827240670351638,A-positive
free_run3_shift_0.17,0.1699971667138881,492,49.2495,100,1.1954433241409668,73.15236097413487,0.9030169092702885,A-positive
free_run3_shift_0.17,0.1699971667138881,493,49.3495,100,1.205453408854782,74.02739074618525,0.9218284843066404,A-positive
free_run3_shift_0.17,0.1699971667138881,494,49.4495,100,0.5279917046302665,26.3977755424522,0.7749054134030721,A-positive
free_run3_shift_0.17,0.1699971667138881,495,49.5495,100,0.3434013621089161,19.762014718827473,0.9275361002868427,A-positive
free_run3_shift_0.17,0.1699971667138881,496,49.649499999999996,100,0.5498532060848429,30.628629143916427,0.8451171814084979,A-positive
free_run3_shift_0.17,0.1699971667138881,497,49.7495,100,0.41826611581361606,15.293791658162462,0.7482173525427422,B-negative
free_run3_shift_0.17,0.1699971667138881,498,49.8495,100,0.6934084061655181,5.880469078196909,0.48882567960432854,B-negative
free_run3_shift_0.17,0.1699971667138881,499,49.9495,100,0.9137761054814091,7.829523629300127,0.37661391336246963,B-negative
free_run3_shift_0.17,0.1699971667138881,500,50.0495,100,0.8545356532889381,10.243242528381597,0.4088263508323967,B-negative
free_run3_shift_0.17,0.1699971667138881,501,50.149499999999996,100,0.8044652998075701,23.22827991591958,0.47796069848333644,B-negative
free_run3_shift_0.17,0.1699971667138881,502,50.2495,100,0.9550604395442208,40.68498640752392,0.48605150675607633,B-negative
free_run3_shift_0.17,0.1699971667138881,503,50.3495,100,1.0221024208976877,48.13653577916081,0.48847976674864724,B-negative
free_run3_shift_0.17,0.1699971667138881,504,50.4495,100,0.9755436260619599,51.923274960767785,0.6166379236485928,A-positive
free_run3_shift_0.17,0.1699971667138881,505,50.5495,100,1.0447412172058426,62.47687803166253,0.8667516133331804,A-positive
free_run3_shift_0.17,0.1699971667138881,506,50.649499999999996,100,1.1790603072809114,72.00096963584404,0.906140279064943,A-positive
free_run3_shift_0.17,0.1699971667138881,507,50.7495,100,0.900112771494792,53.33689112895418,0.9202614881070142,A-positive
free_run3_shift_0.17,0.1699971667138881,508,50.8495,100,0.3080077161303762,12.040880009089806,0.7936283247158074,A-positive
free_run3_shift_0.17,0.1699971667138881,509,50.9495,100,0.5062944553122932,29.071243564904805,0.9304038005556541,A-positive
free_run3_shift_0.17,0.1699971667138881,510,51.0495,100,0.48285952119761244,27.85886184460208,0.9616831558783308,B-negative
free_run3_shift_0.17,0.1699971667138881,511,51.149499999999996,100,0.39926072258005463,3.9096987190557306,0.6711142861449174,B-negative
free_run3_shift_0.17,0.1699971667138881,512,51.2495,100,0.7836010048230544,2.496342617403956,0.43756894769202054,B-negative
free_run3_shift_0.17,0.1699971667138881,513,51.3495,100,0.8533518876721866,2.057956155266923,0.40216405472716604,B-negative
free_run3_shift_0.17,0.1699971667138881,514,51.4495,100,0.7640977554759385,11.045527046929864,0.4594568066508732,B-negative
free_run3_shift_0.17,0.1699971667138881,515,51.5495,100,0.8437527664584075,30.514564938501227,0.48865481083647744,B-negative
free_run3_shift_0.17,0.1699971667138881,516,51.649499999999996,100,1.0052773449371726,44.27532238355402,0.4720448346598306,B-negative
free_run3_shift_0.17,0.1699971667138881,517,51.7495,100,0.9974940104156931,46.84620938249485,0.5110171060372973,A-positive
free_run3_shift_0.17,0.1699971667138881,518,51.8495,100,0.9416610357744817,51.090171962270034,0.6624386736217858,A-positive
free_run3_shift_0.17,0.1699971667138881,519,51.9495,100,1.0995925226065544,65.33176217404352,0.7724015380663141,A-positive
free_run3_shift_0.17,0.1699971667138881,520,52.0495,100,1.0495451896500643,62.264391899273136,0.8093766047110691,A-positive
free_run3_shift_0.17,0.1699971667138881,521,52.149499999999996,100,0.6412604980565048,36.745342586995775,0.8809375301238607,A-positive
free_run3_shift_0.17,0.1699971667138881,522,52.2495,100,0.3843500405256859,13.590315390050725,0.7299043159566614,A-positive
free_run3_shift_0.17,0.1699971667138881,523,52.3495,100,0.5727029375228353,29.329276815130157,0.7627839202248258,B-negative
free_run3_shift_0.17,0.1699971667138881,524,52.4495,100,0.28238507665000867,15.68214445532462,0.8878530924043038,B-negative
free_run3_shift_0.17,0.1699971667138881,525,52.5495,100,0.5767266612534032,2.1022048909251674,0.5528508852212057,B-negative
free_run3_shift_0.17,0.1699971667138881,526,52.649499999999996,100,0.8060300110144494,3.6086556541126438,0.42658326835796023,B-negative
free_run3_shift_0.17,0.1699971667138881,527,52.7495,100,0.7480138605641105,2.5917262413669153,0.45578431834078265,B-negative
free_run3_shift_0.17,0.1699971667138881,528,52.8495,100,0.7265220012767717,18.140724502112448,0.4997206381751693,B-negative
free_run3_shift_0.17,0.1699971667138881,529,52.9495,100,0.9288517257154092,37.324951053563225,0.4745815591947607,B-negative
free_run3_shift_0.17,0.1699971667138881,530,53.0495,100,0.9983001420511597,42.46218956437079,0.4604043230551189,A-positive
free_run3_shift_0.17,0.1699971667138881,531,53.149499999999996,100,0.9417445127318507,45.1260922628326,0.5453916231495735,A-positive
free_run3_shift_0.17,0.1699971667138881,532,53.2495,100,0.9807569732131541,54.40519756602415,0.6709368652170822,A-positive
free_run3_shift_0.17,0.1699971667138881,533,53.3495,100,1.0565788622378216,60.93210900947922,0.7092927638318768,A-positive
free_run3_shift_0.17,0.1699971667138881,534,53.4495,100,0.8708057773173519,50.973010933383634,0.8608968596717268,A-positive
free_run3_shift_0.17,0.1699971667138881,535,53.5495,100,0.4758756722599703,23.19687755006897,0.7706839344489056,A-positive
free_run3_shift_0.17,0.1699971667138881,536,53.649499999999996,100,0.6061682218943667,16.47109831073567,0.5750847298694792,A-positive
free_run3_shift_0.17,0.1699971667138881,537,53.7495,100,0.5868685354248033,21.475712947141417,0.6245632776450601,B-negative
free_run3_shift_0.17,0.1699971667138881,538,53.8495,100,0.22726913788971614,4.151768326235162,0.8405718216417803,B-negative
free_run3_shift_0.17,0.1699971667138881,539,53.9495,100,0.6758528072551547,6.964219651565429,0.5003329460792857,B-negative
free_run3_shift_0.17,0.1699971667138881,540,54.0495,100,0.7370002797427746,7.417541561696785,0.4664751309917366,B-negative
free_run3_shift_0.17,0.1699971667138881,541,54.149499999999996,100,0.6631571264924472,5.251178194305956,0.5094782259675412,B-negative
free_run3_shift_0.17,0.1699971667138881,542,54.2495,100,0.7994086873622057,26.73652682751595,0.4984265130843225,B-negative
free_run3_shift_0.17,0.1699971667138881,543,54.3495,100,0.9763142772475509,38.1291295958339,0.4470279515842478,A-positive
free_run3_shift_0.17,0.1699971667138881,544,54.4495,100,0.9501567976015455,39.634938511065585,0.4744142903791806,A-positive
free_run3_shift_0.17,0.1699971667138881,545,54.5495,100,0.9134280259850136,44.083259227710826,0.568054279623341,A-positive
free_run3_shift_0.17,0.1699971667138881,546,54.649499999999996,100,1.005036225929293,55.45484452443901,0.6414935569639535,A-positive
free_run3_shift_0.17,0.1699971667138881,547,54.7495,100,0.9730353791118131,54.743869855604586,0.7027177205425672,A-positive
free_run3_shift_0.17,0.1699971667138881,548,54.8495,100,0.7224874352815552,42.33448475522083,0.8915381042004453,A-positive
free_run3_shift_0.17,0.1699971667138881,549,54.9495,100,0.5747499312445603,14.053174172419745,0.584823967418919,A-positive
free_run3_shift_0.17,0.1699971667138881,550,55.0495,100,0.8194481368977091,7.273468641698365,0.4227732336355011,B-negative
free_run3_shift_0.17,0.1699971667138881,551,55.149499999999996,100,0.35406475059258025,0.7719768241731825,0.6993223026913709,B-negative
free_run3_shift_0.17,0.1699971667138881,552,55.2495,100,0.3901469387370432,5.152882893353368,0.6804154478416713,B-negative
free_run3_shift_0.17,0.1699971667138881,553,55.3495,100,0.6745562355431036,11.793648889037524,0.5124470692635824,B-negative
free_run3_shift_0.17,0.1699971667138881,554,55.4495,100,0.6273570241166629,5.1150188480898695,0.5257908850248476,B-negative
free_run3_shift_0.17,0.1699971667138881,555,55.5495,100,0.6514107589807329,14.303293329412721,0.534554186908754,B-negative
free_run3_shift_0.17,0.1699971667138881,556,55.649499999999996,100,0.8942723734895923,31.784489954351812,0.4611971096295423,A-positive
free_run3_shift_0.17,0.1699971667138881,557,55.7495,100,0.9604481648079484,34.8864611245237,0.4343643558975371,A-positive
free_run3_shift_0.17,0.1699971667138881,558,55.8495,100,0.898540884049777,37.35795055707547,0.5007230497690155,A-positive
free_run3_shift_0.17,0.1699971667138881,559,55.9495,100,0.9240762978392969,46.8307288599162,0.5917660069064554,A-positive
free_run3_shift_0.17,0.1699971667138881,560,56.0495,100,0.9737209644166706,52.73530874845851,0.6341349436930663,A-positive
free_run3_shift_0.17,0.1699971667138881,561,56.149499999999996,100,0.867649519451489,49.28441529170489,0.7639080189596086,A-positive
free_run3_shift_0.17,0.1699971667138881,562,56.2495,100,0.6645014177315183,36.559549545352205,0.8536371589932581,A-positive
free_run3_shift_0.17,0.1699971667138881,563,56.3495,100,0.874311451997098,23.35314040392148,0.43274069240433444,B-negative
free_run3_shift_0.17,0.1699971667138881,564,56.4495,100,0.9072635343095636,23.419799090484926,0.41389353993417644,B-negative
free_run3_shift_0.17,0.1699971667138881,565,56.5495,100,0.20249851627576376,4.977133966678984,0.8371509180238449,B-negative
free_run3_shift_0.17,0.1699971667138881,566,56.649499999999996,100,0.5221353131763216,12.324704867411373,0.6144530730047252,B-negative
free_run3_shift_0.17,0.1699971667138881,567,56.7495,100,0.592685964945789,12.902940762526471,0.5671062538282238,B-negative
free_run3_shift_0.17,0.1699971667138881,568,56.8495,100,0.5485776486653423,4.348064973585579,0.5724426263099904,B-negative
free_run3_shift_0.17,0.1699971667138881,569,56.9495,100,0.767795872548749,23.825007632759945,0.5008389337800654,A-positive
free_run3_shift_0.17,0.1699971667138881,570,57.0495,100,0.9376948416240437,30.475024982664227,0.4271913199796368,A-positive
free_run3_shift_0.17,0.1699971667138881,571,57.149499999999996,100,0.8951143031276034,30.541790577983782,0.4533504880167377,A-positive
free_run3_shift_0.17,0.1699971667138881,572,57.2495,100,0.8559754424372623,36.183637217316814,0.5337675740258551,A-positive
free_run3_shift_0.17,0.1699971667138881,573,57.3495,100,0.9419545202691005,47.840238612794174,0.5834014239290224,A-positive
free_run3_shift_0.17,0.1699971667138881,574,57.4495,100,0.941971933980223,50.88256442076283,0.6436446453891829,A-positive
free_run3_shift_0.17,0.1699971667138881,575,57.5495,100,0.7792682689767712,45.188562055553696,0.8668906969766415,A-positive
free_run3_shift_0.17,0.1699971667138881,576,57.649499999999996,100,0.7758637851944887,40.78521294401327,0.6717542005451513,B-negative
free_run3_shift_0.17,0.1699971667138881,577,57.7495,100,1.0390374856042621,47.422968684485596,0.46941907424241913,B-negative
free_run3_shift_0.17,0.1699971667138881,578,57.8495,100,0.5728954706222766,27.491221124026552,0.716566360154179,B-negative
free_run3_shift_0.17,0.1699971667138881,579,57.9495,100,0.2246402765961121,6.556858575269283,0.8106910933593743,B-negative
free_run3_shift_0.17,0.1699971667138881,580,58.0495,100,0.5204790486852541,15.892063155002084,0.640340066500299,B-negative
free_run3_shift_0.17,0.1699971667138881,581,58.149499999999996,100,0.49428610524768635,8.94021639429779,0.6193064656993597,B-negative
free_run3_shift_0.17,0.1699971667138881,582,58.2495,100,0.5864001180544478,11.44994261975106,0.5660611819256696,A-positive
free_run3_shift_0.17,0.1699971667138881,583,58.3495,100,0.8684325000836322,25.313492341780407,0.44479578169246387,A-positive
free_run3_shift_0.17,0.1699971667138881,584,58.4495,100,0.9059021334376592,25.565013118462144,0.42232457102264775,A-positive
free_run3_shift_0.17,0.1699971667138881,585,58.5495,100,0.831189705277061,28.603737747168097,0.4869855473827989,A-positive
free_run3_shift_0.17,0.1699971667138881,586,58.649499999999996,100,0.8716316556025028,40.26203575203291,0.5567464837779206,A-positive
free_run3_shift_0.17,0.1699971667138881,587,58.7495,100,0.9419687636811389,48.40899084132792,0.5872197707878924,A-positive
free_run3_shift_0.17,0.1699971667138881,588,58.8495,100,0.8769654811282395,47.960896630028984,0.6941557318110758,A-positive
free_run3_shift_0.17,0.1699971667138881,589,58.9495,100,0.7875059488854026,45.97153535148768,0.8992391280583478,B-negative
free_run3_shift_0.17,0.1699971667138881,590,59.0495,100,1.005853702326975,54.901166414657425,0.6301673122333562,B-negative
free_run3_shift_0.17,0.1699971667138881,591,59.149499999999996,100,0.9223468685005827,51.295929780687885,0.698834716730609,B-negative
