event_id,video,split,frame,u_event,direct_handover_frame,step_scale,step_log_scale,step_angle_rad,step_turn_fraction,cumulative_log_scale,cumulative_angle_rad,x_radial_ara,y_angular_ara,mixing_angle_deg,anisotropy_log_ratio,inlier_fraction,valid_vectors
E5,Video_S4.mp4,development,12,0.25,48,1.0000144724730191,1.4472368293884252e-05,-7.541805498749186e-07,-1.2003156249635702e-07,-0.0005055074959343777,0.001167875906542372,0.9997472462574152,1.0003717464468882,55.78786463690666,3.73966687979401e-05,1.0,1828
E5,Video_S4.mp4,development,13,0.2708333333333333,48,0.9994826159667642,-0.0005175179225381306,-0.0002245805960435428,-3.574311198285399e-05,-0.0010230254184725083,0.0009432953104988293,0.9994884873353754,1.0003002602229225,30.413124702808563,0.00018448341890335988,0.9298531810766721,1839
E5,Video_S4.mp4,development,14,0.2916666666666667,48,1.0000019545018652,1.9544999552059824e-06,-1.5148901310766193e-05,-2.411022526019732e-06,-0.0010210709185173024,0.000928146409188063,0.9994894645850978,1.0002954381778706,30.057237878002606,1.0849396889779916e-05,1.0,1838
E5,Video_S4.mp4,development,15,0.3125,48,0.9999984784336352,-1.5215675223760012e-06,1.566805493018489e-05,2.493648390774266e-06,-0.0010225924860396785,0.0009438144641182479,0.9994887038015351,1.0003004254746521,30.437481092907397,1.0779379740836952e-05,1.0,1789
E5,Video_S4.mp4,development,16,0.3333333333333333,48,0.9996069606376022,-0.00039311662261282636,-0.0003945432571972339,-6.27935096465168e-05,-0.0014157091086525048,0.000549271206921014,0.9992921455638991,1.000174838455359,13.874231978160369,0.0004412726632037996,0.9020674646354734,1838
E5,Video_S4.mp4,development,17,0.3541666666666667,48,1.000005224401105,5.224387457928026e-06,5.443284293699497e-06,8.663256019967512e-07,-0.0014104847211945768,0.0005547144912147135,0.999294757756324,1.000176571106563,14.056164022458184,1.6173020885233605e-05,1.0,1752
E5,Video_S4.mp4,development,18,0.375,48,0.9999975810108364,-2.4189920894029192e-06,-7.073799960149475e-07,-1.1258302301010414e-07,-0.0014129037132839797,0.0005540071112186986,0.9992935482608819,1.000176345940517,14.015861236525973,5.095345731440588e-06,1.0,1822
E5,Video_S4.mp4,development,19,0.3958333333333333,48,0.9989255607708695,-0.001075016852743791,-0.00013319811583222685,-2.119913854522575e-05,-0.002487920566027771,0.0004208089953864717,0.9987560403586359,1.0001339476634266,6.145841565423776,0.002203735274766993,0.8141836173721825,1819
E5,Video_S4.mp4,development,20,0.4166666666666667,48,1.0000106798075827,1.067975055399738e-05,7.284344402787697e-06,1.1593394188874423e-06,-0.0024772408154737735,0.0004280933397892594,0.9987613802256852,1.0001362663422644,6.278128810297607,7.4677330411630805e-06,1.0,1773
E5,Video_S4.mp4,development,21,0.4375,48,0.9984976063971247,-0.001503523327813737,-0.0002727421364915569,-4.340825921207569e-05,-0.003980764143287511,0.00015535120329770248,0.9980096205567318,1.0000494498238401,1.4231876685942193,0.0014365216071452452,0.8239910313901345,1784
E5,Video_S4.mp4,development,22,0.4583333333333333,48,1.000002990013971,2.9900095009996983e-06,8.718482157589861e-07,1.3875895316389192e-07,-0.003977774133786511,0.00015622305151346148,0.998011115555564,1.0000497273417466,1.4322467741784113,2.1603379988441333e-05,1.0,1819
E5,Video_S4.mp4,development,23,0.4791666666666667,48,0.9999963298425159,-3.670164219192465e-06,-1.9589151725054603e-07,-3.117710328019569e-08,-0.003981444298005704,0.00015602715999621093,0.9980092804807201,1.0000496649875399,1.4291335306837525,2.0557038640069534e-05,1.0,1826
E5,Video_S4.mp4,development,24,0.5,48,0.9980942747201214,-0.001907543484666273,-0.00018687778810532566,-2.974252373104238e-05,-0.005888987782671978,-3.085062810911473e-05,0.9970555146182654,0.9999901799400779,0.191084630800172,0.0025393668664717337,0.7713029136888401,1819
E5,Video_S4.mp4,development,25,0.5208333333333334,48,0.9999967486134766,-3.2513918091193937e-06,-5.15678956220876e-06,-8.207285493102151e-07,-0.005892239174481097,-3.6007417671323494e-05,0.9970538889364633,0.9999885384829793,0.2229017253285321,1.0851692564056771e-05,1.0,1818
E5,Video_S4.mp4,development,26,0.5416666666666666,48,1.0000023373796008,2.3373768690911955e-06,5.086320426228587e-06,8.095130379835556e-07,-0.005889901797612005,-3.092109724509491e-05,0.9970550576147581,0.9999901575090553,0.19149138337665705,7.670243940955664e-06,1.0,1812
E5,Video_S4.mp4,development,27,0.5625,48,0.997534325216385,-0.0024687195656756165,0.00015038384351516928,2.393433205659726e-05,-0.008358621363287622,0.00011946274627007437,0.9958207136510215,1.0000380261731685,0.5213041009994307,0.003815502572711872,0.6305309734513275,1808
E5,Video_S4.mp4,development,28,0.5833333333333334,48,1.0000050610692102,5.061056402998462e-06,-3.247312198659631e-06,-5.168257881792911e-07,-0.008353560306884623,0.00011621543407141474,0.9958232441350504,1.0000369925215922,0.5074416633649738,2.6530021892803456e-05,1.0,1826
E5,Video_S4.mp4,development,29,0.6041666666666666,48,1.0000033507110473,3.350705433669957e-06,9.200474262471033e-06,1.464300957662025e-06,-0.008350209601450952,0.0001254159083338858,0.9958249194585519,1.0000399211235074,0.5478318714912997,4.498150133864059e-05,1.0,1825
E5,Video_S4.mp4,development,30,0.625,48,0.9986777967312856,-0.0013230781507225153,0.002974869938201581,0.0004734652557202628,-0.009673287752173469,0.0031002858465354667,0.995163393838297,1.0009868516349478,11.532222750825905,0.0043612872440823335,0.5336348219332957,1769
E5,Video_S4.mp4,development,31,0.6458333333333334,48,1.0000062464005,6.2463809912757e-06,1.17168931822049e-05,1.8648014676276375e-06,-0.009667041371182192,0.0031120027397176717,0.9951665169557797,1.0009905812378832,11.58190925140015,1.8654990669609458e-05,1.0,1860
E5,Video_S4.mp4,development,32,0.6666666666666666,48,0.999993544824237,-6.455196597768289e-06,-1.1511375838211395e-05,-1.8320923664399536e-06,-0.00967349656777996,0.0031004913638794603,0.9951632894329362,1.0009869170531502,11.532724456735703,1.8820804106414154e-05,1.0,1831
E5,Video_S4.mp4,development,33,0.6875,48,0.9988216205586117,-0.0011790742763487226,0.00021108966482323417,3.359596359222909e-05,-0.010852570844128683,0.0033115810287026944,0.9945737678355284,1.0010541089803346,10.993450410030949,0.0016728865243683699,0.560752688172043,1860
E5,Video_S4.mp4,development,34,0.7083333333333334,48,0.9999879390541393,-1.2061018594495852e-05,-1.898530518217415e-07,-3.0216051658511925e-08,-0.010864631862723179,0.0033113911756508727,0.9945677375039909,1.0010540485482315,10.980929201226736,2.520867556416041e-05,1.0,1831
E5,Video_S4.mp4,development,35,0.7291666666666666,48,0.9999995813975798,-4.1860250778534983e-07,2.7599517959144257e-07,4.392599710151348e-08,-0.010865050465230964,0.0033116671708304643,0.9945675282089135,1.0010541364002257,10.981409373305947,5.754751953550488e-06,1.0,1837
E5,Video_S4.mp4,development,36,0.75,48,0.9982940489248477,-0.0017074078667335237,0.0020596684404074472,0.0003278064134212201,-0.012572458331964489,0.0053713356112379115,0.9937138536363382,1.0017097492270681,15.215625842955449,0.007003455302452146,0.5647442872687704,1838
E5,Video_S4.mp4,development,37,0.7708333333333334,48,1.0000068933704853,6.893346726147771e-06,6.956933429569158e-07,1.1072303440771837e-07,-0.012565564985238342,0.0053720313045808685,0.9937173001735786,1.001709970673137,15.225465765439752,1.239394157328091e-05,1.0,1773
E5,Video_S4.mp4,development,38,0.7916666666666666,48,0.9999896663262989,-1.0333727093842322e-05,-2.3590623167740133e-06,-3.7545642877640285e-07,-0.012575898712332185,0.005369672242264095,0.9937121335141476,1.0017092197602793,15.207163799537675,1.3470330754054157e-05,1.0,1783
E5,Video_S4.mp4,development,39,0.8125,48,0.9991109299050742,-0.0008894655521527974,3.763811726017659e-05,5.99029241062949e-06,-0.013465364264484983,0.005407310359524272,0.9932674195945154,1.0017212003451006,14.340643959038308,0.0012397417318588313,0.5612648221343873,1771
E5,Video_S4.mp4,development,40,0.8333333333333334,48,1.0000016135265402,1.6135252384236816e-06,-9.172904428830652e-06,-1.4599130823579373e-06,-0.01346375073924656,0.005398137455095441,0.9932682263205703,1.001718280518936,14.318962781377014,7.264207699616119e-06,1.0,1810
E5,Video_S4.mp4,development,41,0.8541666666666666,48,1.00000712240223,7.122376865811277e-06,5.241469828739929e-06,8.342058323109898e-07,-0.013456628362380749,0.005403378924924181,0.9932717873477069,1.0017199489306006,14.339566550737345,2.28653988040275e-05,1.0,1808
E5,Video_S4.mp4,development,42,0.875,48,0.9995516634548899,-0.00044843707798845645,-7.011043634874494e-05,-1.1158422507232451e-05,-0.013905065440369206,0.005333268488575436,0.9930475793008225,1.0016976320855862,13.72189240791782,0.0008640809670988977,0.6452684006640841,1807
E5,Video_S4.mp4,development,43,0.8958333333333334,48,1.0000238336450649,2.383336104805774e-05,-1.3262588097810567e-05,-2.1108064539582892e-06,-0.013881232079321149,0.005320005900477625,0.9930594954063267,1.0016934104726782,13.711670825671542,6.309948257983221e-05,1.0,1776
E5,Video_S4.mp4,development,44,0.9166666666666666,48,0.9999771346115254,-2.286564989160437e-05,1.307985202509545e-05,2.0817231047044784e-06,-0.013904097729212753,0.00533308575250272,0.9930480631330146,1.0016975739188876,13.722358887834321,6.039096280402676e-05,1.0,1783
E5,Video_S4.mp4,development,45,0.9375,48,0.9995686730269222,-0.00043142002131375145,-7.673483813859352e-05,-1.2212728797113652e-05,-0.014335517750526505,0.005256350914364127,0.9928323638743074,1.0016731484612933,13.139329091040578,0.0005290179500995153,0.7201576576576577,1776
E5,Video_S4.mp4,development,46,0.9583333333333334,48,1.0000033742571788,3.374251485985757e-06,7.955949955713658e-06,1.2662287624435744e-06,-0.01433214349904052,0.00526430686431984,0.9928340509133947,1.001675680918818,13.161515181104127,1.0453176727641825e-05,1.0,1763
E5,Video_S4.mp4,development,47,0.9791666666666666,48,1.0000010551425313,1.0551419746851523e-06,-3.5788165961990273e-06,-5.695863517043868e-07,-0.014331088357065834,0.005260728047723641,0.9928345784572928,1.0016745417461148,13.153813475880556,2.564995307251275e-06,1.0,1758
E5,Video_S4.mp4,development,48,1.0,48,0.9999872408894724,-1.2759191925703509e-05,0.0006770609783993433,0.00010775760148689045,-0.014343847548991538,0.005937789026122985,0.992828199189171,1.0018900569490885,14.764040196275584,0.0009509433646486677,0.8472934472934472,1755
E5,Video_S4.mp4,development,49,1.0208333333333333,48,1.0000057015913724,5.701575118354283e-06,1.56030625477628e-06,2.483304531848472e-07,-0.014338145973873184,0.005939349332377761,0.992831049830159,1.001890553609995,14.773365715032241,6.5174505196559885e-06,1.0,1757
E5,Video_S4.mp4,development,50,1.0416666666666667,48,0.9999943450354419,-5.654980547438489e-06,-1.710777735604847e-06,-2.72278733153071e-07,-0.014343800954420623,0.005937638554642156,0.9928282224852583,1.0018900090525287,14.763728260636215,6.613755442218199e-06,1.0,1773
E5,Video_S4.mp4,development,51,1.0625,48,0.9994690728367207,-0.000531068155012083,0.00013006995085967528,2.0701275627037243e-05,-0.014874869109432705,0.006067708505501831,0.9925627025772198,1.0019314116037827,14.557721073167084,0.0011360104772618939,0.877632327831531,1757
E5,Video_S4.mp4,development,52,1.0833333333333333,48,1.000000948277736,9.482772862754091e-07,-3.434447627133475e-07,-5.4660931664852323e-08,-0.014873920832146429,0.006067365060739118,0.9925631766896383,1.0019313022819194,14.55782068766655,2.010799854236369e-06,1.0,1770
E5,Video_S4.mp4,development,53,1.1041666666666667,48,0.9999931346254475,-6.86539811931441e-06,4.808569252520496e-06,7.653075657383373e-07,-0.014880786230265742,0.006072173629991638,0.9925597441805163,1.001932832897051,14.562432017199306,1.4701889419232991e-05,1.0,1772
E5,Video_S4.mp4,development,54,1.125,48,0.9998628787109684,-0.00013713069101508717,0.00020688891366431848,3.2927393280588656e-05,-0.015017916921280829,0.006279062543655956,0.9924911826656923,1.001998687683612,14.905314924681354,0.0017220654012434868,0.780281690140845,1775
E5,Video_S4.mp4,development,55,1.1458333333333333,48,1.0000060051570199,6.0051389889894665e-06,-5.648973422863183e-06,-8.990620436434192e-07,-0.01501191178229184,0.006273413570233093,0.9924941850659624,1.0019968895595248,14.898193722408575,1.6141495310194867e-05,1.0,1779
E5,Video_S4.mp4,development,56,1.1666666666666667,48,0.999972027760294,-2.7972630936357348e-05,-1.1196651755965033e-05,-1.7820024730403849e-06,-0.015039884413228198,0.006262216918477128,0.9924801995399142,1.0019933255545788,14.846345052341736,5.937277082624255e-05,1.0,1802
E5,Video_S4.mp4,development,57,1.1875,48,0.999936012613545,-6.398943373511326e-05,0.00043498316547905776,6.922972094775193e-05,-0.01510387384696331,0.006697200083956185,0.9924482066399727,1.0021317849964742,15.76376694932592,0.0008654382072702604,0.7462269424259362,1789
E5,Video_S4.mp4,development,58,1.2083333333333333,48,1.0000010275583595,1.0275578315743412e-06,-4.622845611335232e-06,-7.35748730194677e-07,-0.015102846289131736,0.00669257723834485,0.99244872038959,1.0021303134990138,15.75444466722545,4.588715314332667e-05,1.0,1787
E5,Video_S4.mp4,development,59,1.2291666666666667,48,1.0000023279423733,2.327939663661043e-06,-3.6338034181959134e-06,-5.783377762301053e-07,-0.015100518349468075,0.006688943434926654,0.9924498842930604,1.0021291568234614,15.748621980116317,1.624775608657331e-05,1.0,1803
E5,Video_S4.mp4,development,60,1.25,48,0.9996522634311039,-0.00034779704327660014,0.00010063663003072085,1.6016817125499504e-05,-0.015448315392744674,0.0067895800649573745,0.9922759959144365,1.0021611904577123,15.631716932205773,0.001125986568373346,0.8177257525083612,1794
E5,Video_S4.mp4,development,61,1.2708333333333333,48,1.0000008111239225,8.111235935120141e-07,-4.5449571051843654e-06,-7.23352389430723e-07,-0.015447504269151162,0.00678503510785219,0.9922764014520387,1.0021597437529335,15.622544304409645,2.0274231631523365e-06,1.0,1802
E5,Video_S4.mp4,development,62,1.2916666666666667,48,1.000000055606246,5.5606244506137225e-08,6.65239686267089e-06,1.0587618441030886e-06,-0.015447448662906656,0.00679168750471486,0.9922764292535023,1.0021618612766217,15.637165974737087,1.857747237475931e-05,1.0,1796
E5,Video_S4.mp4,development,63,1.3125,48,0.998616521852697,-0.0013844360367763966,3.487998538278538e-06,5.551322088643349e-07,-0.016831884699683053,0.006795175503253139,0.9915842563395578,1.0021629715410394,14.413896379592991,0.0008979961688538715,0.8446761800219539,1822
E5,Video_S4.mp4,development,64,1.3333333333333333,48,1.0000111849159754,1.118485342469778e-05,-1.273435242416959e-06,-2.0267351353808508e-07,-0.016820699846258357,0.006793902068010722,0.9915898483704512,1.0021625661940123,14.420490522241412,5.2646438801621936e-06,1.0,1823
E5,Video_S4.mp4,development,65,1.3541666666666667,48,0.9999890327909458,-1.0967269194523686e-05,1.0326576563812392e-06,1.6435257053476614e-07,-0.01683166711545288,0.0067949347256671035,0.9915843651239679,1.0021628948991534,14.41358547261703,5.993234573454729e-06,1.0,1772
E5,Video_S4.mp4,development,66,1.375,48,0.9995834214504915,-0.0004166653424573411,2.4340663298333696e-05,3.873936882065285e-06,-0.017248332457910222,0.006819275388965438,0.9913760475757122,1.0021706427729176,14.1278421679379,0.0014979146414637072,0.7888096544157981,1823
E5,Video_S4.mp4,development,67,1.3958333333333333,48,0.9999958726849698,-4.127323547577153e-06,-2.564292544273018e-06,-4.081198339547437e-07,-0.0172524597814578,0.006816711096421165,0.9913739840674549,1.0021698265332497,14.119498923086907,1.0281107235847388e-05,1.0,1797
E5,Video_S4.mp4,development,68,1.4166666666666667,48,1.0000003475981183,3.4759805787656026e-07,2.2111247829776905e-06,3.5191143900389377e-07,-0.017252112183399924,0.0068189222212041425,0.9913741578535521,1.0021705303561277,14.124168740907683,6.236019894457243e-06,1.0,1790
E5,Video_S4.mp4,development,69,1.4375,48,0.9990975218710002,-0.0009028856075652321,0.0002472286382624981,3.934765985335466e-05,-0.018154997790965157,0.00706615085946664,0.99092275042792,1.0022492256758344,13.91685182226055,0.0005357909960032207,0.7730061349693251,1793
E5,Video_S4.mp4,development,70,1.4583333333333333,48,1.0000089939822177,8.993941772037686e-06,-4.994238563691152e-06,-7.948577543916145e-07,-0.01814600384919312,0.00706115662090295,0.990927247028455,1.0022476359603256,13.914022546353788,1.1293186282845998e-05,1.0,1833
E5,Video_S4.mp4,development,71,1.4791666666666667,48,0.999991349966135,-8.650071276723998e-06,5.299194798681981e-06,8.433930466170985e-07,-0.018154653920469842,0.007066455815701631,0.9909229223490011,1.0022493227464189,13.917682439605196,1.1344268838154195e-05,1.0,1789
E5,Video_S4.mp4,development,72,1.5,48,0.9997220080761592,-0.00027803057075819485,-0.00016245248653590157,-2.585511624975831e-05,-0.01843268449122804,0.00690400332916573,0.990783918693853,1.0021976125139191,13.411955206449084,0.0009521430895818998,0.6775777414075287,1833
E5,Video_S4.mp4,development,73,1.5208333333333333,48,1.0000060511588258,6.051140517605058e-06,2.6462778893506557e-06,4.211682068849445e-07,-0.018426633350710434,0.006906649607055081,0.9907869440072158,1.002198454850333,13.421156476705962,1.3188526591367335e-05,1.0,1836
E5,Video_S4.mp4,development,74,1.5416666666666667,48,1.0000023454971536,2.3454944029366173e-06,-2.9651827101997953e-06,-4.719234854989204e-07,-0.018424287856307498,0.006903684424344881,0.9907881166548868,1.002197511003362,13.417248832668584,3.527871747918992e-06,1.0,1763
E5,Video_S4.mp4,development,75,1.5625,48,0.9997814284952881,-0.00021859539494448847,-9.670251131433627e-05,-1.5390682685076554e-05,-0.018642883251251987,0.0068069819130305445,0.9906788283427561,1.002166729637992,13.086150687959014,0.0006016948606751419,0.7076056338028169,1775
E5,Video_S4.mp4,development,76,1.5833333333333333,48,1.0000039240759298,3.92406823058516e-06,6.559861707343016e-06,1.0440344167228812e-06,-0.0186389591830214,0.006813541774737888,0.9906807902064374,1.0021688177068253,13.100989475117743,1.2354787604332138e-05,1.0,1793
E5,Video_S4.mp4,development,77,1.6041666666666667,48,0.9999964676524074,-3.532353831404092e-06,-6.879706736725276e-06,-1.0949393341724403e-06,-0.018642491536852806,0.006806662068001163,0.9906790241829392,1.002166627828157,13.085822434126076,1.2042971459412304e-05,1.0,1824
E5,Video_S4.mp4,development,78,1.625,48,0.9992650439551269,-0.0007352262574713733,-0.00011173026097710552,-1.7782423327453844e-05,-0.01937771779432418,0.006694931807024057,0.9903114442687246,1.0021310629815021,12.405053457259902,0.0006850535798525622,0.7824874511991077,1793
E5,Video_S4.mp4,development,79,1.6458333333333333,48,1.0000005364821534,5.364820094617128e-07,-8.736374978063127e-06,-1.3904372624630955e-06,-0.019377181312314716,0.006686195432045994,0.9903117124845507,1.0021282821069772,12.389698421328402,1.1188450129586427e-05,1.0,1820
E5,Video_S4.mp4,development,80,1.6666666666666667,48,1.0000025986558216,2.598652445139349e-06,2.481287909601406e-06,3.949092360472197e-07,-0.019374582659869577,0.006688676719955595,0.9903130116888312,1.0021290719254492,12.395765142187924,8.699467657277176e-06,1.0,1806
E5,Video_S4.mp4,development,81,1.6875,48,0.9997098132201323,-0.00029022889219845917,-2.6413813781791024e-05,-4.2038890292808715e-06,-0.019664811552068034,0.006662262906173804,0.9901679110649336,1.0021206641473908,12.171555735080638,0.00029747952552944853,0.8058628318584071,1808
E5,Video_S4.mp4,development,82,1.7083333333333333,48,1.0000055230249485,5.523009696648859e-06,5.925055275833318e-06,9.43001835241586e-07,-0.019659288542371384,0.006668187961449637,0.9901706723029023,1.002122550151061,12.18537721688449,1.5459639555636375e-05,1.0,1773
E5,Video_S4.mp4,development,83,1.7291666666666667,48,1.000000592052704,5.920525287106447e-07,-6.8899475393861425e-06,-1.0965692085371459e-06,-0.019658696489842673,0.006661298013910251,0.9901709683005667,1.002120357012644,12.173517928264905,3.7182629277210227e-06,1.0,1794
E5,Video_S4.mp4,development,84,1.75,48,1.0000717424729233,7.173989955516594e-05,-5.470930542141939e-05,-8.707256390943124e-06,-0.01958695659028751,0.006606588708488832,0.9902068347975834,1.0021029424998622,12.119406941495109,0.00010194929897021918,0.8398195149464185,1773
E5,Video_S4.mp4,development,85,1.7708333333333333,48,1.0000110153464683,1.1015285799818216e-05,5.940995605157786e-06,9.455388174480877e-07,-0.01957594130448769,0.0066125297040939895,0.9902123419125637,1.0021048335774971,12.136605521111829,2.7651056891485975e-05,1.0,1803
E5,Video_S4.mp4,development,86,1.7916666666666667,48,0.9999879772662,-1.2022806073608955e-05,-1.219951288830415e-05,-1.9416127794868907e-06,-0.0195879641105613,0.006600330191205686,0.9902063310857625,1.002100950351938,12.10766060690766,4.4773570024037574e-05,1.0,1812
E5,Video_S4.mp4,development,87,1.8125,48,1.0008421989163672,0.0008418444658577289,-0.0002735936030381344,-4.3543774321840885e-05,-0.01874611964470357,0.0063267365881675515,0.9906272146557175,1.0020138628032944,12.126365715044708,0.003163698370296914,0.7617209045780474,1813
E5,Video_S4.mp4,development,88,1.8333333333333333,48,0.999997010961641,-2.9890428262310158e-06,4.450398192648375e-06,7.08302871087226e-07,-0.0187491086875298,0.0063311869863602,0.9906257202656178,1.0020152794090367,12.132765903722445,1.6929545205743253e-05,1.0,1729
E5,Video_S4.mp4,development,89,1.8541666666666667,48,0.9999966895094183,-3.3104960613510324e-06,-2.7998074521664295e-06,-4.456031957178126e-07,-0.018752419183591152,0.006328387178908034,0.9906240651630712,1.002014388202645,12.125481872584245,6.799322947620205e-06,1.0,1781
E5,Video_S4.mp4,development,90,1.875,48,0.9999631397214259,-3.686095793084266e-05,-0.0003661195087466166,-5.826972957940044e-05,-0.018789280141521994,0.005962267670161417,0.9906056363074819,1.0018978487434864,11.421171581384861,0.0005298111103308579,0.8858757062146893,1770
E5,Video_S4.mp4,development,91,1.8958333333333333,48,0.999997191663021,-2.8083409223512187e-06,4.313159711330709e-06,6.864606884030947e-07,-0.018792088482444347,0.005966580829872748,0.990604232260963,1.0018992216648632,11.427553425666952,7.1983643402549885e-06,1.0,1789
E5,Video_S4.mp4,development,92,1.9166666666666667,48,1.0000029891234845,2.9891190170884927e-06,-4.440197329906493e-06,-7.066793533580535e-07,-0.018789099363427257,0.005962140632542841,0.9906057266885521,1.0018978083061565,11.421041618149232,7.562949954021327e-06,1.0,1795
E5,Video_S4.mp4,development,93,1.9375,48,0.9995156818238086,-0.000484435496120974,-0.00041656074331716304,-6.62977013969607e-05,-0.01927353485954823,0.0055455798892256785,0.9903635308726255,1.0017652129033625,10.380383736427452,0.0012344784225530665,0.8708775852431526,1789
E5,Video_S4.mp4,development,94,1.9583333333333333,48,1.000003008055583,3.0080510588745943e-06,1.7409166469572774e-06,2.770754898742187e-07,-0.019270526808489355,0.005547320805872636,0.9903650347585106,1.0017657670543423,10.385157033924798,6.958542585397785e-06,1.0,1784
E5,Video_S4.mp4,development,95,1.9791666666666667,48,0.9999961866613575,-3.8133459133163757e-06,-2.700242401879568e-06,-4.297569258054654e-07,-0.019274340154402672,0.005544620563470756,0.9903631282625902,1.0017649075404906,10.378202891321541,9.942606069270034e-06,1.0,1782
E7,Video_S6.mp4,development,1,0.022222222222222223,45,0.9999599456129181,-4.005518928026151e-05,-8.42314330112623e-06,-1.3405848927456246e-06,-4.005518928026151e-05,-8.42314330112623e-06,0.9999799724053625,0.9999973188302145,7.62506560938621,6.925950526919863e-05,1.0,2714
E7,Video_S6.mp4,development,2,0.044444444444444446,45,0.9999596881049239,-4.031270762241866e-05,1.8564756704324953e-05,2.9546727967917203e-06,-8.036789690268016e-05,1.0141613403198723e-05,0.9999598160515702,1.000003228175808,4.592990383449199,5.294186925821731e-05,0.9996264475158759,2677
E7,Video_S6.mp4,development,3,0.06666666666666667,45,0.9999963982630584,-3.6017434278531285e-06,1.7437917940693728e-05,2.775330837492251e-06,-8.396964033053329e-05,2.757953134389245e-05,0.9999580151798594,1.0000087788374832,11.81013566254639,3.642853959122103e-05,1.0,2703
E7,Video_S6.mp4,development,4,0.08888888888888889,45,0.9999255872711557,-7.441549760880401e-05,0.00013983134279871103,2.2254849405592165e-05,-0.0001583851379393373,0.0001674108741426035,0.9999208074311959,1.0000532885362943,33.93653869989523,0.00028617783818354035,0.9937130177514792,2704
E7,Video_S6.mp4,development,5,0.1111111111111111,45,0.9999446713033279,-5.533022736092868e-05,5.626503624271468e-05,8.954858641272684e-06,-0.00021371536530026596,0.00022367591038531816,0.9998931423177566,1.0000711982535768,33.675141952298866,0.00010106530692308545,0.9929368029739777,2690
E7,Video_S6.mp4,development,6,0.13333333333333333,45,0.9999298334532574,-7.016900852993209e-05,0.0001570327972142624,2.499254590419707e-05,-0.00028388437383019806,0.00038070870759958055,0.9998580578140381,1.0001211833453851,40.4890904545426,0.00033203069760394155,1.0,2685
E7,Video_S6.mp4,development,7,0.15555555555555556,45,0.9999350925193243,-6.490958725734847e-05,0.0001050982457997372,1.6726905329315203e-05,-0.00034879396108754654,0.00048580695339931775,0.9998256030212243,1.000154637156044,41.5632855938513,0.00016559566178383825,0.9966604823747681,2695
E7,Video_S6.mp4,development,8,0.17777777777777778,45,0.9999170730101037,-8.293042852924634e-05,0.00010694048516808187,1.702010683114575e-05,-0.0004317243896167929,0.0005927474385673996,0.9997841378085444,1.0001886773697062,41.15553708965937,0.00017714405547660368,0.9955456570155902,2694
E7,Video_S6.mp4,development,9,0.2,45,0.9999977669360481,-2.2330664451529763e-06,-3.3718217881370603e-07,-5.366421048069666e-08,-0.00043395745606194586,0.000592410256388586,0.9997830212753741,1.0001885700412851,40.992977333265486,1.2267598558615309e-05,1.0,2714
E7,Video_S6.mp4,development,10,0.2222222222222222,45,0.999918312424984,-8.169091162769546e-05,2.839178094100512e-05,4.518692279943229e-06,-0.0005156483676896414,0.0006208020373295911,0.999742175821868,1.000197607425845,37.468092063365425,0.00026638680648093777,1.0,2715
E7,Video_S6.mp4,development,11,0.24444444444444444,45,0.9998926056936789,-0.00010740007350254511,0.00012456202381335143,1.9824661811425258e-05,-0.0006230484411921865,0.0007453640611429425,0.9996884757894814,1.000237256749468,37.292888125332475,0.00020823419865185464,0.9955784819454679,2714
E7,Video_S6.mp4,development,12,0.26666666666666666,45,0.99991455745938,-8.544619104184935e-05,3.758923447857419e-05,5.982512474305385e-06,-0.0007084946322340358,0.0007829532956215167,0.9996457526987013,1.0002492217744166,35.12733828401776,9.603000544809907e-05,1.0,2701
E7,Video_S6.mp4,development,13,0.28888888888888886,45,0.9998684112360992,-0.00013159742246182765,2.2895870845564866e-05,3.643991021465262e-06,-0.0008400920546958635,0.0008058491664670816,0.9995799539973562,1.0002565097564595,31.41118663289733,7.50688228238341e-05,1.0,2731
E7,Video_S6.mp4,development,14,0.3111111111111111,45,0.9998708881274093,-0.00012912020824599918,5.799004607199492e-05,9.22940248248474e-06,-0.0009692122629418626,0.0008638392125390765,0.9995153939064646,1.0002749685614245,29.57085050519427,0.0001903630192248335,0.9959364610269671,2707
E7,Video_S6.mp4,development,15,0.3333333333333333,45,1.0000005449264016,5.449262530854505e-07,-1.694287589592232e-06,-2.6965424490285626e-07,-0.0009686673366887772,0.0008621449249494843,0.9995156663695272,1.0002744292529346,29.536411872871913,1.4234302284555214e-05,1.0,2705
E7,Video_S6.mp4,development,16,0.35555555555555557,45,0.9998598181313074,-0.00014019169508906686,4.024827402590166e-05,6.405711762139388e-06,-0.001108859031777844,0.000902393198975386,0.9994455705409202,1.000287240676459,27.387922196390225,7.042590230004721e-05,1.0,2709
E7,Video_S6.mp4,development,17,0.37777777777777777,45,0.9998262275615172,-0.00017378753866236556,3.783599841778708e-05,6.021786175007944e-06,-0.0012826465704402095,0.0009402291973931731,0.9993586768027043,1.000299284248809,25.016900085951768,0.000257059395756318,1.0,2720
E7,Video_S6.mp4,development,18,0.4,45,0.9998310116821937,-0.00016900259794090194,2.0057240067110313e-05,3.192208901461425e-06,-0.0014516491683811115,0.0009602864374602834,0.9992741755432694,1.0003056686666119,22.837567804367705,0.00030848127921435237,1.0,2705
