split,run,period,field_G,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,rational_closure_R,irrational_parent_I,coupled_amount_A,coupled_balance_B,local_loss,null_loss,raw_loss_ratio_q,child_x,child_anti_x,wrong_frequency_child_x,cycle_bins
development,EMU00070007,RF off,194.0,3.754999876022339,1.6362711604169293,1.0649695927909224,1.3398663685016041,1.432957410317405,0.566279299861779,1.8087029186345591,1.187491109248169,1.5231296508648673,0.7994558133628398,0.8840100882530466,0.9043514593172796,0.9497736931831843,1.0502263068168158,1.0560108202846792,24
development,EMU00070007,RF off,194.0,3.819000005722046,1.6466859606755517,0.5233124866072042,1.3946280142478638,0.5895442077509196,0.5141127554811262,1.8029829585807489,1.1585478570309375,1.5562438337256572,0.8037525032043118,0.8915808098785364,0.9014914792903744,0.9481940772375228,1.0518059227624772,1.0840563360342197,24
development,EMU00070007,RF off,194.0,3.883000135421753,1.6568025495947836,1.2201681477972854,1.2342008796477284,1.4629709532491395,0.4823241352734737,1.6862018018569835,1.0842629685652285,1.5551594500068597,0.8357629100560627,0.9912964262470271,0.8431009009284918,0.9148722139995332,1.0851277860004669,1.0969392209122808,24
development,EMU00070007,RF off,194.0,3.9469997882843018,1.666629393827122,0.797444253346517,1.3834947035866616,1.490062974026498,0.46506896910594897,1.7307103323695407,1.097889650737745,1.576397346678943,0.8445279335235895,0.9759321565583237,0.8653551661847704,0.9278181247967805,1.0721818752032195,1.085391413943901,24
development,EMU00070007,RF off,194.0,4.011000156402588,1.6761749691148449,1.051054655224849,1.382436301843948,1.8846840312782764,0.458587279628562,1.7440143417793283,1.1013008107039453,1.5835948950807297,0.8165463716983058,0.9363986890901659,0.8720071708896642,0.9316280241333116,1.0683719758666883,1.0614222708936718,24
development,EMU00070007,RF off,194.0,4.075000286102295,1.6854471869001517,0.6556441738208588,1.22739098065096,0.7536962617068578,0.4246983390148963,1.667260887849977,1.0459796134324366,1.5939707298677424,0.7590609795084166,0.9105485350733161,0.8336304439249885,0.9092676735237402,1.0907323264762598,1.0829757449710566,24
development,EMU00070007,RF off,194.0,4.139000415802002,1.6944539093887445,1.1490519524208487,1.1822115991141835,1.934950687936073,0.41096551701497946,1.694573958065984,1.0527697375404816,1.6096339946326756,0.7195633386154328,0.8492557497303569,0.847286979032992,0.9173311874655504,1.0826688125344495,1.0755865471971875,24
development,EMU00070007,RF off,194.0,4.203000068664551,1.703202674377213,1.208532316883582,1.0592711362533402,0.9002050778537152,0.4093121058510558,1.6845694597994945,1.046940782825275,1.6090398687624048,0.7692190186524117,0.9132529551425773,0.8422847298997472,0.9143914794816568,1.0856085205183432,1.084864131148751,24
development,EMU00070007,RF off,194.0,4.267000198364258,1.7117009965536942,0.7368030842287595,0.9995314924109387,0.8533281684217328,0.36879089298501544,1.6947131240092275,1.0317520084971215,1.642558589711371,0.799253098354579,0.9432311428187503,0.8473565620046137,0.9173719675265347,1.0826280324734654,1.1122948981294094,24
development,EMU00070007,RF off,194.0,4.331000328063965,1.7199559827106756,0.8858352462640536,0.9960150658006561,1.1846993876980378,0.3670213206635925,1.8008456492239104,1.0839334849437514,1.661398669049357,0.7901391244338944,0.8775200970437544,0.9004228246119552,0.9476026207965708,1.0523973792034291,1.1078528415808861,24
development,EMU00070007,RF off,194.0,4.394999980926514,1.7279745415107228,0.8683733261160957,0.882884564152094,1.44624493102653,0.35816684807572396,1.776403875930891,1.0672853620033076,1.6644132292756524,0.8609503912201368,0.9693182984854409,0.8882019379654456,0.9407912576580565,1.0592087423419434,1.1022922433348847,24
development,EMU00070007,RF off,194.0,4.459000110626221,1.7357635604366717,1.586186513015224,0.8868686173351906,2.8889895637292087,0.3540961054261433,2.0,1.1770480527130716,1.6991659732070339,0.924538441225726,0.9242043560380272,1.0003614841084834,1.0001807093924548,0.9998192906075452,1.1175197946309732,24
development,EMU00070007,RF off,194.0,4.523000240325928,1.7433295531202766,0.8150957382639963,0.9635784762007127,1.3310527360049902,0.3396934235706276,1.9408743844372338,1.1402839040039308,1.7020975018780868,0.9242303697879933,0.9523855610634776,0.9704371922186169,0.9849968281668005,1.0150031718331995,1.1139919738169444,24
development,EMU00070007,RF off,194.0,4.587000370025635,1.750678905565378,1.0613417961680105,1.0604650578209458,1.0178628070882312,0.30825205819863716,1.7936237132808353,1.0509378857397362,1.7066886041680593,0.8899012222311791,0.9922942205122859,0.8968118566404176,0.9455991678888246,1.0544008321111753,1.1038812391145003,24
development,EMU00070007,RF off,194.0,4.651000022888184,1.7578177685025949,1.3985029704638325,1.1808235209239482,1.9840197369528287,0.31788294600113304,1.8861090779036145,1.1019960119523737,1.7115389324882355,0.9192428787301808,0.9747504950794333,0.9430545389518072,0.9706928138625938,1.0293071861374061,1.1316376469533989,24
development,EMU00070007,RF off,194.0,4.715000152587891,1.7647522738063923,0.645440810204275,0.9548549042008266,0.5645034476194755,0.34379062914639336,1.9824067882198244,1.1630987086831088,1.7044183553982324,0.9636827743205323,0.9722351437122619,0.9912033941099122,0.9955822665248018,1.0044177334751982,1.1004284355753264,24
development,EMU00070007,RF off,194.0,4.779000282287598,1.7714882205144122,0.36802359659700595,1.0469096565045892,0.32613967945046324,0.34702508803207477,1.9675046372268385,1.1572648626294566,1.7001333927620177,0.908374108049563,0.9233768407579456,0.9837523186134193,0.9918096219804611,1.008190378019539,1.1152673885229571,24
development,EMU00070007,RF off,194.0,4.843000411987305,1.7780312940381195,0.7406237286322689,1.03112894449336,1.698979305323175,0.3430947074178026,2.0,1.1715473537089014,1.707143969612511,0.9081112434905909,0.8961104427367358,1.0133921001045412,1.0066515112003498,0.9933484887996502,1.0805592584361903,24
development,EMU00070007,RF off,194.0,4.9070000648498535,1.7843869703269897,1.0062042178701451,0.9108740435580974,1.3476721286796691,0.3199902338013252,1.9192512274298685,1.1196207306155967,1.7141976518907942,0.9186134480772884,0.957262327045567,0.9596256137149343,0.9793968878532229,1.0206031121467771,1.0694250572195487,24
development,EMU00070007,RF off,194.0,4.9710001945495605,1.7905607085430049,0.9082476251743561,0.7523228708553771,0.8467776197316087,0.3145146652101034,2.0,1.1572573326050517,1.7282240895354906,1.0676281127666745,0.9389915605051384,1.1369943646696195,1.064106095427537,0.935893904572463,1.0955516397321747,24
development,EMU00070007,RF off,194.0,5.035000324249268,1.7965576715260125,0.910716914290186,0.8664598079545639,1.6587793902547212,0.3222411573720537,1.90013779683652,1.111189477104287,1.7100034116484295,0.9788378755654316,1.0302809377246935,0.95006889841826,0.9743952115629145,1.0256047884370854,1.1000963747981438,24
development,EMU00070007,RF off,194.0,5.098999977111816,1.8023828781812998,1.5953694978203283,1.0283177031832051,2.2257135260322736,0.30920031452636376,1.9313956492179813,1.1202979818721726,1.724001721390224,0.9675910514413422,1.0019604754034919,0.9656978246089907,0.9825496192946988,1.0174503807053012,1.038797815527205,24
development,EMU00070007,RF off,194.0,5.163000106811523,1.8080413320278101,1.4701990702198255,0.9372341693854638,0.9050385277519496,0.29248170509824356,2.0,1.1462408525491217,1.744833989777832,0.9711017313183097,0.9539516622107744,1.017977922558246,1.0089088797044194,0.9910911202955806,1.0441607965721422,24
development,EMU00070007,RF off,194.0,5.2270002365112305,1.8135377649945588,1.3476154569691707,0.8337367770696176,3.5095417225666212,0.2642305889147979,1.913308638132051,1.0887696135234244,1.7573126714474645,0.8086263764296354,0.8452649617670585,0.9566543190660255,0.9778470420085931,1.0221529579914068,1.0384776250623036,24
development,EMU00070007,RF off,194.0,5.2910003662109375,1.818876816293279,0.926969541942829,0.8489020434873309,1.1642269857588237,0.23794151903872876,1.7440382767493274,0.9909898978940281,1.7598951113984482,0.8312014193467403,0.9531917165212651,0.8720191383746637,0.9316348540451074,1.0683651459548926,1.0535023643871715,24
development,EMU00070007,RF off,194.0,5.355000019073486,1.8240629542178166,1.3815759227303306,1.0173690108269435,1.8917238418224622,0.23599571298289085,1.9323943982041438,1.0841950555935174,1.7823309451876335,0.9278845003782065,0.9603469159717384,0.9661971991020719,0.9828080312018727,1.0171919687981275,1.046010029269592,24
development,EMU00070007,RF off,194.0,5.419000148773193,1.8291006333636712,0.7749790186957567,0.8157731471909733,1.0493854747889262,0.2611040872185092,1.726923253376142,0.9940136702973257,1.7373234443136205,0.9034434189241171,1.0463040753639532,0.863461626688071,0.9267286369858881,1.0732713630141117,1.0649428492460271,24
development,EMU00070007,RF off,194.0,5.4830002784729,1.8339940665318595,1.0839157672788131,0.6992775054251199,2.6334761566039884,0.2411068545995329,1.7700517065103623,1.0055792805549475,1.7602308845635188,0.8168288334905643,0.9229434716355643,0.8850258532551811,0.9390065942351536,1.0609934057648465,1.0381349191565348,24
development,EMU00070007,RF off,194.0,5.547000408172607,1.838747383977896,1.5061593785758687,0.8908881082462687,2.7602675993220487,0.22934119500732303,2.0,1.1146705975036615,1.7942520458318927,0.8518618038952086,0.8171231006416572,1.0425134269564431,1.0208142704940708,0.9791857295059292,1.0629982960838102,24
development,EMU00070007,RF off,194.0,5.611000061035156,1.8433645637903782,0.9113015091998545,0.8637217701531369,2.9376826507991627,0.25171720490692934,2.0,1.1258586024534647,1.7764220086263258,0.8431059745685049,0.771218377683566,1.0932130236585655,1.0445310738109426,0.9554689261890574,1.0505060889347564,24
development,EMU00070007,RF off,194.0,5.675000190734863,1.8478495718623675,1.4234083892279572,0.8036752045900368,2.87408007250708,0.23557419633433674,2.0,1.1177870981671685,1.7892494941827457,0.9005684444246944,0.7708117210887873,1.1683377662610308,1.0776344759937027,0.9223655240062973,1.037262773868009,24
development,EMU00070007,RF off,194.0,5.73900032043457,1.8522061588191063,0.8113045930067383,0.622004129788754,1.2911333151803925,0.24044729543204313,1.89146145335246,1.0659543743922515,1.7744300307698253,0.8534554974565224,0.9024297015874604,0.94573072667623,0.9721085386689273,1.0278914613310728,1.073101362594977,24
development,EMU00070007,RF off,194.0,5.802999973297119,1.8564379707223382,1.3609462535095802,0.6672670849277771,2.234799871285585,0.21105555298063672,1.882715587419836,1.0468855702002364,1.7983967312295004,0.8204409628558005,0.8715506137389262,0.941357793709918,0.9697932001612041,1.0302067998387958,1.1011206879563749,24
development,EMU00070007,RF off,194.0,5.867000102996826,1.8605486424561584,0.9094168587599422,0.858919948034077,2.1960064514061988,0.20075602930653205,1.927124810040623,1.0639404196735776,1.8113089552810386,0.7820209490394647,0.811593462929866,0.9635624050203115,0.9814431184430262,1.0185568815569739,1.1037700474530894,24
development,EMU00070007,RF off,194.0,5.931000232696533,1.8645416116039377,0.4913776552134938,0.8875160569920802,0.8990545747939259,0.2121194124115818,2.0,1.1060597062057909,1.8082206491911392,0.8389543716140083,0.7544162945913523,1.1120575968848183,1.0530561273755497,0.9469438726244503,1.086408302023389,24
development,EMU00070007,RF off,194.0,5.99500036239624,1.8684202483931376,0.8708019779068195,1.0861458296861084,2.265448409160748,0.20726478426172537,2.0,1.1036323921308626,1.8121976250969307,0.8037026766031083,0.7510680963091442,1.0700796379883768,1.0338535951479033,0.9661464048520967,1.0754595112853362,24
development,EMU00070013,RF on,230.0,2.2829999923706055,1.290480240652085,0.9199096417525339,1.4678008953695283,1.037369935053624,1.446553891992872,0.7050633153115989,1.0758086036522354,0.6553798816240822,0.378498037648339,1.073656874293804,0.35253165765579947,0.52129154339619,1.47870845660381,0.8574434545195916,20
development,EMU00070013,RF on,230.0,2.3469998836517334,1.3107961426068178,0.6911080989935471,1.3337352079243543,0.40586715572322496,1.3890074158756445,0.7975941967004172,1.0933008062880307,0.7295285909543414,0.4156552770134359,1.0422725710216254,0.3987970983502086,0.5702000652139816,1.4297999347860184,0.9079183212482118,20
development,EMU00070013,RF on,230.0,2.4110000133514404,1.3305304054176792,0.5615608448724914,1.0266623247019506,0.49674175954160626,1.417419399611558,0.7580271213038434,1.0877232604577007,0.6968933632852775,0.38392317482380367,1.0129536636194156,0.3790135606519217,0.549687938489517,1.450312061510483,0.9140707776167225,20
development,EMU00070013,RF on,230.0,2.4749999046325684,1.3496995384347905,0.313787072350542,0.8801082128941831,0.2963411793783565,1.3818941245045346,0.8600803003693975,1.1209872124369662,0.7672525527742154,0.4508311595848047,1.0483466704008366,0.43004015018469877,0.6014378689006128,1.3985621310993872,0.8921902589353206,20
development,EMU00070013,RF on,230.0,2.5390000343322754,1.3683198640131937,0.6853015231631483,0.8424579773351659,0.9595622576431913,1.3572986006436822,0.9972783809322077,1.1772884907879448,0.8470977069221306,0.5354113814445464,1.073745087994527,0.49863919046610383,0.6654559598311559,1.334544040168844,0.9074793019796781,20
development,EMU00070013,RF on,230.0,2.6029999256134033,1.3864069596019823,0.6716838337277582,0.7727935477541276,0.5245623238375358,1.3054766940821452,1.2103933284169757,1.2579350112495604,0.962206566788104,0.5997089360967702,0.9909323226047605,0.6051966642084878,0.7540467504109928,1.2459532495890073,0.9468140489537176,20
development,EMU00070013,RF on,230.0,2.6670000553131104,1.4039762262104571,1.5811003408339037,0.6142969017188269,1.5319102897451478,1.2522072597396727,1.2926699836855786,1.2724386217126256,1.0158996761240355,0.6844147072193748,1.0589163759616589,0.6463349918427893,0.7851804098743335,1.2148195901256664,0.905357804725887,20
development,EMU00070013,RF on,230.0,2.7309999465942383,1.4210423619895745,1.3405743109528285,0.6376982377952365,1.0098472854177032,1.2286740239958371,1.3626574399227314,1.2956657319592844,1.0517044684527679,0.7334818280970529,1.0765461760347406,0.6813287199613657,0.8104646186939833,1.1895353813060168,0.9086226144109373,20
development,EMU00070013,RF on,230.0,2.7950000762939453,1.4376198986099702,1.178581570816527,0.6665087141213184,0.42519407926669994,1.1753416502103642,1.4658565879121985,1.3205991190612814,1.1099936133185635,0.7719169668366257,1.0531957535301015,0.7329282939560993,0.8458841563292828,1.1541158436707173,0.9442419703968192,20
development,EMU00070013,RF on,230.0,2.8589999675750732,1.4537227045580847,0.9360565432892787,0.6790032750924844,0.8442220536204277,1.144398455545935,1.5413433052057537,1.3428708803758442,1.1477971022607079,0.8141714411316556,1.0564439971054624,0.7706716526028768,0.8704851082582071,1.1295148917417928,0.9463321993245042,20
development,EMU00070013,RF on,230.0,2.922999858856201,1.4693644338095633,0.9992549961036905,0.8766613002717933,0.5237813037503116,1.0965776823835873,1.6133811986174695,1.3549794405005284,1.190705298097654,0.7903879051751331,0.9797906481771678,0.8066905993087348,0.8930035941044758,1.1069964058955242,0.938109872366484,20
development,EMU00070013,RF on,230.0,2.986999988555908,1.4845583443015913,0.9461689867682217,1.2002888201591344,1.375406482129398,1.077349935524122,1.532771090114045,1.3050605128190835,1.1744827730654364,0.7764213163678345,1.0130949381490035,0.7663855450570225,0.8677443576252567,1.1322556423747434,0.9597508840454139,20
development,EMU00070013,RF on,230.0,3.050999879837036,1.4993171470024178,0.6101152785087233,1.199559706977574,0.44329090626511153,1.0223231759967195,1.5916961933708624,1.3070096846837909,1.2178151485968811,0.8491635535085043,1.0669920014197718,0.7958480966854312,0.8863200603150295,1.1136799396849706,1.0220628268329461,20
