domain,kind,sample_order,native_fraction,lineage,block_start,x_ara,y_ara,state
bubbles,broken,812,0.677231025854879,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:285:10278,5,0.9988000551177101,1.0011542672110654,Ba
bubbles,intact,813,0.6780650542118432,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:434:10289,9,1.0026332563392684,0.9966344233971287,aB
bubbles,broken,813,0.6780650542118432,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:434:10289,9,0.9947262713662998,0.9966344233971287,bA
bubbles,intact,814,0.6788990825688074,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:434:10290,12,0.9794891859734661,1.0078542384836353,Ba
bubbles,broken,814,0.6788990825688074,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:434:10290,12,0.9697242007813264,1.0078542384836353,Ba
bubbles,intact,815,0.6797331109257715,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:476:10293,9,0.9703886209630219,0.9989008857512471,bA
bubbles,broken,815,0.6797331109257715,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:476:10293,9,1.036495484612583,0.9989008857512471,aB
bubbles,intact,816,0.6805671392827356,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:590:10303,6,0.9871901268253717,1.0070905598943027,Ba
bubbles,broken,816,0.6805671392827356,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:590:10303,6,1.010672043020051,1.0070905598943027,Ab
bubbles,intact,817,0.6814011676396997,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:643:10308,13,0.9676602308517199,1.0011942001017755,Ba
bubbles,broken,817,0.6814011676396997,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:643:10308,13,0.980879519580076,1.0011942001017755,Ba
bubbles,intact,818,0.6822351959966639,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:869:10327,8,0.9975516288569708,1.001172752448079,Ba
bubbles,broken,818,0.6822351959966639,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:869:10327,8,0.9975621657776872,1.001172752448079,Ba
bubbles,intact,819,0.683069224353628,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1023:10339,9,0.9952217932289975,1.0000036285623146,Ba
bubbles,broken,819,0.683069224353628,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1023:10339,9,1.006561328095155,1.0000036285623146,Ab
bubbles,intact,820,0.6839032527105922,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1043:10344,7,0.999987881511516,0.9988429339380881,bA
bubbles,broken,820,0.6839032527105922,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1043:10344,7,0.9993964251048858,0.9988429339380881,bA
bubbles,intact,821,0.6847372810675563,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1119:10351,9,1.013489579166495,0.9998377118964645,aB
bubbles,broken,821,0.6847372810675563,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1119:10351,9,1.0082858385395368,0.9998377118964645,aB
bubbles,intact,822,0.6855713094245204,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1132:10354,7,1.0128954727222643,0.9996651901448044,aB
bubbles,broken,822,0.6855713094245204,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1132:10354,7,0.97833359925112,0.9996651901448044,bA
bubbles,intact,823,0.6864053377814846,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1132:10355,7,1.0019889950600342,0.9957629713003143,aB
bubbles,broken,823,0.6864053377814846,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1132:10355,7,1.0107885147789668,0.9957629713003143,aB
bubbles,intact,824,0.6872393661384487,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1179:10363,8,0.9999890699182293,0.9948453125587361,bA
bubbles,broken,824,0.6872393661384487,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1179:10363,8,1.0055147730464524,0.9948453125587361,aB
bubbles,intact,825,0.6880733944954128,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1217:10369,9,1.047732240527292,0.9768702450230754,aB
bubbles,broken,825,0.6880733944954128,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1217:10369,9,1.0085122773728095,0.9768702450230754,aB
bubbles,intact,826,0.6889074228523769,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1233:10370,5,1.0076457867603303,1.002907583070553,Ab
bubbles,broken,826,0.6889074228523769,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1233:10370,5,1.0030454796646444,1.002907583070553,Ab
bubbles,intact,827,0.6897414512093412,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1342:10380,5,1.0183197138732065,0.9724250511895253,aB
bubbles,broken,827,0.6897414512093412,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1342:10380,5,0.9713524718525474,0.9724250511895253,bA
bubbles,intact,828,0.6905754795663053,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1410:10390,8,0.9923999925344611,0.9924601091149472,bA
bubbles,broken,828,0.6905754795663053,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1410:10390,8,1.0254672894275747,0.9924601091149472,aB
bubbles,intact,829,0.6914095079232694,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1483:10402,9,0.9687716703319146,1.0049685185403086,Ba
bubbles,broken,829,0.6914095079232694,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1483:10402,9,1.0394588728175052,1.0049685185403086,Ab
bubbles,intact,830,0.6922435362802335,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1537:10404,18,0.9940035726624152,0.9980710909900387,bA
bubbles,broken,830,0.6922435362802335,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1537:10404,18,1.0023873249349742,0.9980710909900387,aB
bubbles,intact,831,0.6930775646371977,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1706:10424,7,0.9787331926879445,1.0072605717219012,Ba
bubbles,broken,831,0.6930775646371977,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1706:10424,7,1.0191494656002305,1.0072605717219012,Ab
bubbles,intact,832,0.6939115929941618,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1711:10425,5,0.9531817163653671,0.9927459228867939,bA
bubbles,broken,832,0.6939115929941618,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1711:10425,5,1.0180603704976032,0.9927459228867939,aB
bubbles,intact,833,0.6947456213511259,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1803:10432,16,1.021443299959676,0.9965160109213772,aB
bubbles,broken,833,0.6947456213511259,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1803:10432,16,0.9729322205578919,0.9965160109213772,bA
bubbles,intact,834,0.69557964970809,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1907:10438,9,0.9994013806705149,0.9988433675691302,bA
bubbles,broken,834,0.69557964970809,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1907:10438,9,0.9939833217836822,0.9988433675691302,bA
bubbles,intact,835,0.6964136780650542,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1907:10440,14,1.0133708113296016,0.9789983327546006,aB
bubbles,broken,835,0.6964136780650542,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:1907:10440,14,1.0025187451679545,0.9789983327546006,aB
bubbles,intact,836,0.6972477064220184,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2060:10455,8,1.0289834359578274,0.9918944983038662,aB
bubbles,broken,836,0.6972477064220184,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2060:10455,8,0.9966392496935641,0.9918944983038662,bA
bubbles,intact,837,0.6980817347789825,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2111:10459,5,1.0855635526518055,1.0047796735925807,Ab
bubbles,broken,837,0.6980817347789825,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2111:10459,5,0.9383271725459083,1.0047796735925807,Ba
bubbles,intact,838,0.6989157631359466,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2184:10466,7,0.9888869964079366,1.0003530815746853,Ba
bubbles,broken,838,0.6989157631359466,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2184:10466,7,0.9957505026515923,1.0003530815746853,Ba
bubbles,intact,839,0.6997497914929107,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2279:10475,10,0.99325942817861,0.9968959129206344,bA
bubbles,broken,839,0.6997497914929107,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2279:10475,10,0.9906181949845306,0.9968959129206344,bA
bubbles,intact,840,0.700583819849875,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2307:10479,6,1.019812090306979,1.0045241483301823,Ab
bubbles,broken,840,0.700583819849875,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2307:10479,6,1.0023385814134063,1.0045241483301823,Ab
bubbles,intact,841,0.7014178482068391,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2360:10486,8,1.0083622007678432,0.9980914048738359,aB
bubbles,broken,841,0.7014178482068391,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2360:10486,8,0.9944954828320616,0.9980914048738359,bA
bubbles,intact,842,0.7022518765638032,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2418:10493,13,1.033092462176152,0.9888201542674527,aB
bubbles,broken,842,0.7022518765638032,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2418:10493,13,0.9715438924562517,0.9888201542674527,bA
bubbles,intact,843,0.7030859049207673,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2519:10501,7,0.9793151304701926,1.0056075141607765,Ba
bubbles,broken,843,0.7030859049207673,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2519:10501,7,0.9967500269750937,1.0056075141607765,Ba
bubbles,intact,844,0.7039199332777314,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2525:10502,9,1.006078958135435,1.0000705573234026,Ab
bubbles,broken,844,0.7039199332777314,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2525:10502,9,1.0124561881735947,1.0000705573234026,Ab
bubbles,intact,845,0.7047539616346956,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2530:10504,7,0.9992843867569824,0.9981959851789458,bA
bubbles,broken,845,0.7047539616346956,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2530:10504,7,1.032378884672784,0.9981959851789458,aB
bubbles,intact,846,0.7055879899916597,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2596:10508,8,1.0006025037581276,0.9992382606329963,aB
bubbles,broken,846,0.7055879899916597,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2596:10508,8,0.996970011113622,0.9992382606329963,bA
bubbles,intact,847,0.7064220183486238,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2607:10510,14,0.9918739395770946,0.9944318744492339,bA
bubbles,broken,847,0.7064220183486238,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2607:10510,14,0.9855180449909886,0.9944318744492339,bA
bubbles,intact,848,0.707256046705588,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2687:10514,5,0.98563021714159,1.0016272374302075,Ba
bubbles,broken,848,0.707256046705588,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2687:10514,5,0.9841645801939691,1.0016272374302075,Ba
bubbles,intact,849,0.7080900750625522,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2794:10518,5,1.004648821466198,1.0029074398855977,Ab
bubbles,broken,849,0.7080900750625522,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2794:10518,5,1.0046162193564956,1.0029074398855977,Ab
bubbles,intact,850,0.7089241034195163,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2811:10520,9,1.0017149029950736,0.9846598018524301,aB
bubbles,broken,850,0.7089241034195163,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2811:10520,9,0.9641457215016721,0.9846598018524301,bA
bubbles,intact,851,0.7097581317764804,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2891:10525,7,1.0074545440533698,1.0011829780920756,Ab
bubbles,broken,851,0.7097581317764804,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2891:10525,7,1.003071796266094,1.0011829780920756,Ab
bubbles,intact,852,0.7105921601334445,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2908:10526,7,1.0077850065405203,0.9977092351865554,aB
bubbles,broken,852,0.7105921601334445,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2908:10526,7,1.0101150531013559,0.9977092351865554,aB
bubbles,intact,853,0.7114261884904087,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2931:10531,9,1.0446037586029608,0.9899656374668971,aB
bubbles,broken,853,0.7114261884904087,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2931:10531,9,0.9962798263204575,0.9899656374668971,bA
bubbles,intact,854,0.7122602168473728,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2966:10538,9,1.007647435104902,0.9986321106926267,aB
bubbles,broken,854,0.7122602168473728,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2966:10538,9,1.0040309387795938,0.9986321106926267,aB
bubbles,intact,855,0.713094245204337,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2984:10539,9,0.9650538582632735,1.0216931906965547,Ba
bubbles,broken,855,0.713094245204337,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2984:10539,9,0.9964602916724278,1.0216931906965547,Ba
bubbles,intact,856,0.7139282735613011,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2984:10540,5,0.987706018717325,1.0041464569524807,Ba
bubbles,broken,856,0.7139282735613011,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:2984:10540,5,0.9911057873054315,1.0041464569524807,Ba
bubbles,intact,857,0.7147623019182652,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3179:10555,8,1.0278340562720987,0.9993229044341188,aB
bubbles,broken,857,0.7147623019182652,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3179:10555,8,0.9871916651178311,0.9993229044341188,bA
bubbles,intact,858,0.7155963302752294,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3236:10560,8,1.0198537654941697,1.0003243961512487,Ab
bubbles,broken,858,0.7155963302752294,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3236:10560,8,1.0098662201679962,1.0003243961512487,Ab
bubbles,intact,859,0.7164303586321935,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3454:10578,9,1.0158326786797907,1.0189216576423288,Ab
bubbles,broken,859,0.7164303586321935,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3454:10578,9,0.9820602283536299,1.0189216576423288,Ba
bubbles,intact,860,0.7172643869891576,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3479:10580,15,0.9945418454707761,0.9950266570456917,bA
bubbles,broken,860,0.7172643869891576,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3479:10580,15,1.007254656254826,0.9950266570456917,aB
bubbles,intact,861,0.7180984153461217,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3594:10593,6,1.0186121965403894,0.9858166876732388,aB
bubbles,broken,861,0.7180984153461217,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3594:10593,6,0.9833534558201441,0.9858166876732388,bA
bubbles,intact,862,0.718932443703086,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3622:10596,5,1.0098263857758558,1.0000153471023934,Ab
bubbles,broken,862,0.718932443703086,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3622:10596,5,0.9901859232587751,1.0000153471023934,Ba
bubbles,intact,863,0.7197664720600501,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3682:10602,8,0.9931009002358585,0.9992069478175093,bA
bubbles,broken,863,0.7197664720600501,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3682:10602,8,1.0327583012116752,0.9992069478175093,aB
bubbles,intact,864,0.7206005004170142,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3718:10606,6,1.0064929230381798,0.9697394753545259,aB
bubbles,broken,864,0.7206005004170142,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3718:10606,6,0.9954339313070086,0.9697394753545259,bA
bubbles,intact,865,0.7214345287739783,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3861:10619,10,1.0006396883691773,0.9980062437688895,aB
bubbles,broken,865,0.7214345287739783,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3861:10619,10,0.9766551433708283,0.9980062437688895,bA
bubbles,intact,866,0.7222685571309424,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3929:10625,7,0.994348408291052,0.9960228522905546,bA
bubbles,broken,866,0.7222685571309424,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:3929:10625,7,0.9974775721731522,0.9960228522905546,bA
bubbles,intact,867,0.7231025854879066,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4115:10636,5,1.0157908876482504,0.9945768019327867,aB
bubbles,broken,867,0.7231025854879066,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4115:10636,5,0.9934169893235875,0.9945768019327867,bA
bubbles,intact,868,0.7239366138448707,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4129:10639,13,0.9901287856354761,0.9972826664534027,bA
bubbles,broken,868,0.7239366138448707,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4129:10639,13,1.0374787243482304,0.9972826664534027,aB
bubbles,intact,869,0.7247706422018348,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4182:10647,7,0.9811767428791267,1.0008334206311624,Ba
bubbles,broken,869,0.7247706422018348,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4182:10647,7,0.9910655797173067,1.0008334206311624,Ba
bubbles,intact,870,0.725604670558799,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4321:10663,6,1.0022028029657304,0.9886242997787993,aB
bubbles,broken,870,0.725604670558799,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4321:10663,6,0.9893797671011834,0.9886242997787993,bA
bubbles,intact,871,0.7264386989157632,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4331:10664,5,0.9953690297405915,1.0004560490109604,Ba
bubbles,broken,871,0.7264386989157632,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4331:10664,5,0.9928239381562085,1.0004560490109604,Ba
bubbles,intact,872,0.7272727272727273,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4350:10666,12,1.0006654923381384,0.9995751364054901,aB
bubbles,broken,872,0.7272727272727273,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4350:10666,12,1.0032997197851903,0.9995751364054901,aB
bubbles,intact,873,0.7281067556296914,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4373:10668,8,1.0036667912306523,0.9928496889942235,aB
bubbles,broken,873,0.7281067556296914,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4373:10668,8,0.9975614440069828,0.9928496889942235,bA
bubbles,intact,874,0.7289407839866555,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4382:10669,10,0.9800523776121594,1.014965134198975,Ba
bubbles,broken,874,0.7289407839866555,V27_Amp0.75_umf3.0:V27_20240418_124857_20240418_125007:4382:10669,10,1.0312685812026325,1.014965134198975,Ab
bubbles,intact,875,0.7297748123436196,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:96:10673,18,1.0156015573109247,1.003108661290255,Ab
bubbles,broken,875,0.7297748123436196,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:96:10673,18,0.9945146465436875,1.003108661290255,Ba
bubbles,intact,876,0.7306088407005839,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:196:10680,10,1.0019665551632064,0.9999950758551684,aB
bubbles,broken,876,0.7306088407005839,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:196:10680,10,1.0105406481878298,0.9999950758551684,aB
bubbles,intact,877,0.731442869057548,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10682,14,1.021765394611102,0.9992310732966734,aB
bubbles,broken,877,0.731442869057548,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10682,14,0.9909115058417591,0.9992310732966734,bA
bubbles,intact,878,0.7322768974145121,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10683,7,0.9922296841843687,1.0053032891159874,Ba
bubbles,broken,878,0.7322768974145121,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:236:10683,7,1.0174841533044583,1.0053032891159874,Ab
bubbles,intact,879,0.7331109257714762,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:301:10689,5,0.9997482547822505,0.9898999324700377,bA
bubbles,broken,879,0.7331109257714762,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:301:10689,5,0.9764662911466697,0.9898999324700377,bA
bubbles,intact,880,0.7339449541284404,V28_Amp0.75_umf3.5:V28_20240418_125204_20240418_125313:365:10697,8,0.9948165913542634,1.001244611804084,Ba
