domain,split,lineage,block_start,a_log_radial,b_delta_rad,x_radial_ara,y_angular_ara,sector
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,135917,0.2076331377029419,-0.13523080945014954,1.1034451956430913,0.956954696435381,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,136164,0.7027183175086975,-0.09350714832544327,1.337580364736045,0.9702357502591573,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,136410,0.05857538804411888,-1.2292968034744263,1.0292793228687098,0.6087026743999577,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,136799,0.29545554518699646,0.4267752170562744,1.1466624260365539,1.1358467707672453,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,137042,0.6405768394470215,2.2288193702697754,1.3097676886176692,1.7094552400748002,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,137258,-0.4435349404811859,1.403865933418274,0.7817979735854445,1.446864405483672,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,137498,1.0930120944976807,1.1602809429168701,1.4978969883639617,1.3693288948810902,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,137718,-0.2691601812839508,-1.2055137157440186,0.8662265618211449,0.6162730663485229,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,138029,0.3960694968700409,0.36473703384399414,1.1954858985392136,1.1160994037298952,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,138351,-0.2531682550907135,1.5524463653564453,0.8740876755840443,1.4941590258630497,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,138544,0.46893739700317383,-0.16939015686511993,1.2302644433927563,0.9460814384476093,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,138669,-0.22770088911056519,0.6896657347679138,0.8866389252577047,1.219527421538835,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,138916,0.44211545586586,-0.27435851097106934,1.2175259718607232,0.9126689735992446,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,139142,-1.0749763250350952,-0.28553786873817444,0.5089157544059324,0.9091104735007896,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,139400,0.2694285213947296,0.06381285190582275,1.1339052048506664,1.0203122616272056,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,139630,-0.2738524079322815,0.4165628254413605,0.8639231601189775,1.1325960655546377,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,139882,-0.018378566950559616,0.0026647038757801056,0.99081097517266,1.0008482015874132,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,140095,-0.07768040150403976,-0.25949299335479736,0.9611793184096046,0.9174008148197433,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,140345,-0.1648525595664978,-1.7180753946304321,0.9177598848702325,0.4531196166800159,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,140574,0.00044729866203852,0.17109458148479462,1.0002236493272902,1.0544610967590882,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,140835,0.2558852434158325,0.17817363142967224,1.1272490516585982,1.0567144283413317,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,141134,-0.10648099333047867,-0.1904212087392807,0.9468097506559864,0.9393870467192197,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,141432,0.7319421768188477,1.337173581123352,1.3504626502732855,1.425635570415346,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,141753,0.3978118896484375,-0.5367986559867859,1.1963236594997577,0.8291316809092344,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,141882,0.39245232939720154,0.10679410398006439,1.1937458160403036,1.0339936190829941,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,142082,0.8499286770820618,-2.982839584350586,1.4011043613004528,0.050532671400859486,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,142242,0.06420092284679413,-0.9713017344474792,1.0320894401036345,0.6908250554579044,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,142499,0.21822957694530487,-2.95090651512146,1.1086837993335017,0.060697283032681626,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,142786,0.5005642771720886,0.93813157081604,1.2451838585316561,1.2986165535318746,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,143065,0.1236577183008194,-0.30970659852027893,1.061750192823221,0.901417327874641,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,143264,-0.38168027997016907,-0.7951276898384094,0.8114433959539623,0.7469029955459554,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,143547,-0.1400335282087326,-1.2461133003234863,0.9300974274752679,0.6033498172019233,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,143818,-0.2931109368801117,-0.4657527506351471,0.8544848587407277,0.8517462949555389,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,144005,0.2989940941333771,0.3148767054080963,1.1483931927349313,1.1002283682603782,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,144201,-0.6576908826828003,-0.25837504863739014,0.6825170266388674,0.9177566676755009,contracting_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,144327,-1.000605583190918,0.3035920560359955,0.5376447462991468,1.0966363528031207,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,144656,-0.4440687596797943,0.5287654399871826,0.7815437869290893,1.168311267020242,contracting_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,144981,0.6630195379257202,-0.693284273147583,1.319876718430045,0.7793207619213808,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,145099,0.04341382905840874,0.7416564226150513,1.0217035058103112,1.2360765714700743,expanding_forward
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,145444,0.5639863014221191,-0.4483933448791504,1.274748781717917,0.8572719654259484,expanding_reverse
acoustics,holdout,sp2_mp1_ir_stereo_trimmed,145614,0.26704141497612,1.8892160654067993,1.1327328659611642,1.601356150756227,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,144646,-0.20733657479286194,0.4827774465084076,0.896701501314776,1.1536728340501923,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,147889,0.2896180748939514,0.33131566643714905,1.143805257544249,1.1054610520745156,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,155931,0.2611686587333679,-0.40598011016845703,1.1298471045470369,0.8707725173393956,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,118517,0.4239307940006256,0.8146646022796631,1.2088469413588006,1.2593157968296027,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,118661,0.49229007959365845,0.7685453295707703,1.2412915359808216,1.244635576382756,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,118928,0.255246102809906,0.6056324243545532,1.126934643165886,1.192778788065511,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,119109,-0.05163910239934921,-0.23713518679141998,0.9741861847986957,0.9245175256822512,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,119454,0.05476844310760498,-0.7571572065353394,1.027377378504097,0.7589893757644992,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,119654,-0.012508000247180462,0.2768978774547577,0.9937460814116973,1.088139331857157,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,119883,0.4231337606906891,-0.7106198072433472,1.2084657751187704,0.7738026900364229,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120121,-0.040289152413606644,-0.218771830201149,0.9798581482671589,0.9303627636284527,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120273,0.08295829594135284,0.9608270525932312,1.0414553757667933,1.3058407497532585,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120335,-0.1431383639574051,-0.0838288739323616,0.9285527641531691,0.9733164406796746,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120528,-0.24208258092403412,0.13633933663368225,0.8795463908055214,1.0433981587262409,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120773,-0.21175752580165863,-0.8549594283103943,0.8945151156634285,0.7278579616827596,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,120899,-0.07704029232263565,0.013423490338027477,0.9614988946232724,1.0042728296816867,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121119,0.09858770668506622,-0.3355945348739624,1.0492539659959281,0.8931769418003669,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121221,0.021452324464917183,-0.03748161345720291,1.0107257509010779,0.9880692318864529,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121387,0.45434245467185974,1.4794114828109741,1.2233423880657701,1.470911300712554,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121631,-0.007969069294631481,2.14091420173645,0.9960154864393935,1.6814741558839905,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121792,0.06884264200925827,0.7736294865608215,1.0344077330036352,1.2462539138155995,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121916,0.3364068865776062,-0.3278391361236572,1.1666348991113682,0.8956455618938864,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,121916,0.06161041930317879,0.011737835593521595,1.030795469035372,1.003736269111818,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,122248,-0.21709038317203522,-0.6658810377120972,0.8918791041650822,0.7880434826739179,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,122629,-0.13244962692260742,-0.9291136264801025,0.9338718316256284,0.7042539473033096,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,123005,0.8099281787872314,0.4884001314640045,1.3841883988510775,1.1554625902584557,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,123163,-0.6810020804405212,-1.2646256685256958,0.6720753706671854,0.5974571473864856,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,123332,0.321378231048584,-0.556742787361145,1.1593202016923205,0.8227832667214275,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,123771,0.4561675786972046,-0.4934339225292206,1.2242092529026514,0.8429351042805024,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124208,-0.3616895079612732,0.5052468180656433,0.821101290638441,1.1608250571531973,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124360,0.15125130116939545,-0.3877856731414795,1.075481805924463,0.876563986518631,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124478,0.09840432554483414,0.039559971541166306,1.0491624974500138,1.0125923300387027,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124681,0.5311833024024963,0.7879078984260559,1.2595181123092112,1.2507988734713076,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124780,0.909088671207428,0.3237573802471161,1.42562728099959,1.1030551748576218,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,124934,0.8034616708755493,-0.03125833347439766,1.3814289574222582,0.9900501634294695,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,125027,0.4215107560157776,0.32102328538894653,1.2076894078651892,1.1021848854345022,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,125220,-0.35152384638786316,1.258939266204834,0.8260258822861,1.4007328145379656,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,125573,0.8263819217681885,1.9141162633895874,1.3911787263255782,1.6092821299420823,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,125814,0.09634330868721008,0.7513173818588257,1.0481344279892246,1.2391517503073863,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126011,-0.5952895879745483,-0.05025291070342064,0.7108441994266839,0.9840040017135899,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126147,-0.24161678552627563,0.16811920702457428,0.8797759158097259,1.0535140056533014,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126234,0.06562405079603195,-0.29145556688308716,1.0328002550074462,0.9072268116778124,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126234,0.46129110455513,0.045571185648441315,1.2266408346004007,1.0145057589170157,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126675,0.915375828742981,-0.3692343831062317,1.4281979255224997,0.8824690455383132,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126790,0.20464029908180237,0.1997174620628357,1.1019645612854925,1.0635720426181368,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126866,0.22903497517108917,-0.023656954988837242,1.1140194958951992,0.9924697573500482,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,126997,0.12351849675178528,0.010569695383310318,1.0616808471826267,1.003364438534459,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127086,-0.23792462050914764,-0.1879758983850479,0.8815957171806937,0.9401654131797595,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127086,-0.024298936128616333,0.46863242983818054,0.9878511296930007,1.1491703354038245,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127529,0.27471619844436646,0.5425304770469666,1.1365007128352866,1.1726928144000577,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127633,0.4797721207141876,-0.37696483731269836,1.2353881259012467,0.8800083655397039,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127737,0.08132956922054291,-0.011453162878751755,1.0406423846624135,0.9963543450276201,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,127924,0.03519896790385246,-0.20681355893611908,1.0175976670782103,0.9341691995937793,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128026,0.301911324262619,-0.6542950868606567,1.1498193786013988,0.7917314053707709,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128243,-0.4928067922592163,0.6714942455291748,0.7584651647793348,1.213743256867462,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128472,-0.08114161342382431,-0.42869845032691956,0.9594514383610103,0.8635410450692708,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128652,0.19991454482078552,0.13536690175533295,1.0996256912986704,1.0430886230907923,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128803,0.43283331394195557,1.356779932975769,1.213100068590048,1.4318764660419683,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128852,0.47909653186798096,-0.1593349277973175,1.235069022485557,0.9492821172677334,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,128852,0.6039413809776306,0.3277774751186371,1.2931150270821297,1.1043348107986237,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129166,0.8656880855560303,0.11862378567457199,1.4076953737593625,1.0377591237167634,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129280,0.2806190252304077,1.0729328393936157,1.1393959593670215,1.341525129990233,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129523,-0.17579130828380585,-2.258211851119995,0.9123299987946366,0.2811888426911071,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129653,0.30255845189094543,0.000803212751634419,1.1501356644086025,1.0002556705595542,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129775,0.027676161378622055,0.17409288883209229,1.0138371974608467,1.0554154876295505,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,129965,0.525263249874115,-0.12698841094970703,1.2567553285322444,0.9595783333639383,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130178,-0.2848316729068756,-0.5436374545097351,0.8585392545666866,0.8269548237297606,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130262,-0.1957303285598755,0.48140421509742737,0.902446080868306,1.1532357209160593,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130401,-0.09120301157236099,0.4625180959701538,0.9544300773464386,1.1472240824862032,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130575,-0.4677589237689972,0.617810845375061,0.7702936265434833,1.1966552998744473,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130575,-0.24896158277988434,-0.07724635303020477,0.8761582109289352,0.9754117221588426,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130575,-0.10996057838201523,0.2843625545501709,0.945075042635926,1.0905154123737968,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,130917,-0.6237155795097351,-0.32314303517341614,0.6978737464952898,0.8971403772528652,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131063,0.015117404982447624,0.4005991816520691,1.007558558541586,1.1275146799169897,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131279,0.01597459428012371,-0.46872320771217346,1.0079871272894223,0.8508007691014368,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131441,0.1697535663843155,0.7624151110649109,1.0846735494342494,1.242684267227874,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131697,0.18628361821174622,0.8625644445419312,1.0928733931352876,1.2745627901683267,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131897,-0.3497769236564636,1.1190687417984009,0.8268730351198288,1.3562106438336867,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131945,0.014658970758318901,0.1291622668504715,1.0073293541320154,1.041113626460414,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,131945,0.2238430380821228,-0.6887644529342651,1.1114565232385838,0.7807594653790533,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132201,0.5119279026985168,-0.007398134563118219,1.2505166220146176,0.9976451006292415,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132369,-0.34979239106178284,0.3088434040546417,0.8268655332290659,1.0983079087932475,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132513,0.04792330414056778,-0.4446409046649933,1.0239570671764002,0.8584664042434282,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132651,0.40431684255599976,-0.6754906177520752,1.1994487692996056,0.7849846583451185,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132651,0.17276403307914734,0.016034580767154694,1.0861677992698267,1.0051039655789977,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132875,-0.4438140094280243,-0.12926508486270905,0.7816650866915528,0.958853645549813,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132929,-0.024649769067764282,-0.014481790363788605,0.9876757394896044,0.9953903029575649,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,132929,0.26995396614074707,-0.3854745626449585,1.1341632073704355,0.8772996358377367,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133252,-0.1737334132194519,0.08819476515054703,0.9133511295597507,1.0280732656570768,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133337,-0.47541648149490356,-0.2001451849937439,0.7666700778652967,0.9362918089444077,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133465,-0.21881939470767975,0.8089709877967834,0.8910247846474916,1.257503463051583,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133626,0.3932594656944275,0.2818572521209717,1.1941342048841852,1.0897179498427025,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133733,-0.4384481906890869,-0.49696260690689087,0.7842215928086753,0.8418118891578676,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,133876,0.07594683021306992,0.35463735461235046,1.0379551733232484,1.1128845759831778,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134037,-0.3535216748714447,-0.10159794241189957,0.8250573708104268,0.9676603705143609,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134188,-0.2688150107860565,0.878136932849884,0.8663960625112662,1.2795196671492297,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134504,-0.5584760308265686,0.4551715552806854,0.7278003001050903,1.144885605955494,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134612,0.6551539301872253,-0.026798279955983162,1.3163418948101089,0.9914698425572896,expanding_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134665,0.2833167314529419,0.01319885067641735,1.140718353153893,1.0042013246565673,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134665,-0.5014643669128418,0.14152534306049347,0.7543931977991131,1.0450489158417076,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134891,-0.0008262046030722558,0.2281031310558319,0.999586897721963,1.0726074816845481,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,134891,0.08715346455574036,0.06450725346803665,1.0435491701352058,1.0205332965094396,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135258,0.7967121005058289,0.0853571742773056,1.3785414572056285,1.027170032429179,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135354,-0.09680061787366867,0.1825135052204132,0.9516374497073938,1.0580958530737143,contracting_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135499,-0.683918297290802,-1.179917573928833,0.6707746821392265,0.6244205713364588,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135589,-0.5927299857139587,-0.10878206789493561,0.7120174285329979,0.9653735923495257,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135746,-1.043198823928833,-0.8859844207763672,0.52106650084566,0.7179823998620629,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135776,-0.3835083842277527,-0.17177721858024597,0.8105619938180981,0.9453216131047538,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,135776,0.05136697366833687,0.18100063502788544,1.0256778410259555,1.05761429153492,expanding_forward
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,136244,-0.02054479904472828,-1.9959110021591187,0.9897279617844236,0.36468179606975537,contracting_reverse
acoustics,holdout,sp2_mp2_ir_stereo_trimmed,136357,0.1687496304512024,-0.08586525171995163,1.08417515924081,0.9726682414978797,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,131632,0.4366578459739685,0.6682671904563904,1.2149247496825983,1.2127160533345351,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,138575,0.03766676038503647,-0.024588512256741524,1.0188311537988732,0.9921732334621278,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,148755,-0.4266299903392792,0.769453227519989,0.7898626904417441,1.244924569275638,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,156273,-0.30039313435554504,-0.06123083457350731,0.850922762082543,0.9805096200159684,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,165093,-0.2433667778968811,0.448471337556839,0.8789136575967398,1.1427528604144097,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,169653,0.29213470220565796,-0.4834458529949188,1.1450373257383584,0.8461144055571618,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,118963,0.2766558825969696,-0.13330210745334625,1.137452358101721,0.9575686213484659,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119101,0.4670467674732208,0.14751678705215454,1.229369056202438,1.0469560516967698,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119229,-0.09926334768533707,0.19354113936424255,0.9504090386607335,1.0616060580429132,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119462,-0.1058514341711998,0.2426704317331314,0.9471236449056407,1.0772443975051444,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119650,0.648758590221405,-0.0212691780179739,1.313461318630496,0.993229810365876,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119806,0.14001697301864624,-0.8502712845802307,1.069894335372312,0.7293502441799213,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,119903,0.16384413838386536,0.004550557117909193,1.0817392940100101,1.0014484873182745,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120124,0.022669052705168724,0.029878852888941765,1.0113340409897056,1.0095107342623812,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120184,0.28109210729599,0.8284529447555542,1.1396278964638187,1.2637047625537667,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120413,-0.061535220593214035,-0.052131373435258865,0.9692420947053288,0.983406068455218,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120617,0.23182839155197144,-0.03384941816329956,1.115397825858977,0.9892253955570526,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120761,-0.2774536907672882,-0.33336004614830017,0.8621562958465164,0.8938882016523113,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,120909,0.0541711188852787,0.22071197628974915,1.027078937815062,1.0702548040521895,expanding_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121071,0.378534197807312,-0.7120142579078674,1.1870390413584468,0.7733588226041106,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121210,-0.1677529215812683,-0.22688163816928864,0.9163196848423016,0.9277813315771417,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121366,-0.1424865871667862,-0.6149281859397888,0.9288769965214311,0.804262279122301,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121522,0.3076757788658142,-0.26899072527885437,1.1526356879532744,0.9143775928519926,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121721,-0.2705044746398926,0.18175317347049713,0.8655665028804872,1.0578538319609367,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,121859,-0.5919202566146851,0.8429890275001526,0.7123887593363053,1.268331741397758,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122089,-0.29556578397750854,2.883962631225586,0.8532836406151115,1.9179938169037216,contracting_forward
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122296,-0.10570254921913147,-0.3151217997074127,0.9471978795393601,0.8996936158011022,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122363,0.13900475203990936,-0.1761080026626587,1.0693906795696295,0.9439430817163944,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122479,0.3341906666755676,-1.59857976436615,1.1655573597330784,0.4911562571488999,expanding_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122671,-0.8134441375732422,-0.19162194430828094,0.6143141137288917,0.9390048407169144,contracting_reverse
acoustics,holdout,sp2_mp3_ir_stereo_trimmed,122786,-0.18627096712589264,-1.105009913444519,0.9071328778505604,0.6482644202195147,contracting_reverse
