split,run,period,rf_flag,temperature_K,field_G,frequency_MHz,turns_per_lifetime,field_turn_log2,time_us,parent_ARA,state_x_L,state_x_C,spin_radius,observed_phase_ARA,openness_U,closure_R,local_loss,null_loss,wrong_openness_U,wrong_closure_R,cycle_bins,history_native_bins
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.9070000648498535,1.7843869703269897,1.0926502639952078,1.214579424288304,2.816268327522357,1.1135646907289833,1.0816667530220205,0.6185259348304467,0.48493617757663443,0.4117099959732003,1.1233407308860264,0.5649789873752883,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,4.9710001945495605,1.7905607085430049,0.767223498849376,0.9330468338171951,2.352082431690034,0.17835003291358628,1.1197930363531658,0.6378618124983002,0.4948487738705003,0.388973071427049,1.1195460095375218,0.5862881514495188,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.035000324249268,1.7965576715260125,1.149082712422869,1.044495660301618,3.795583707201478,0.3591159724974427,1.0937109185055491,0.6484670559082433,0.45162787457217474,0.3742354626783682,1.1204360772526427,0.5925292786274376,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.098999977111816,1.8023828781812998,0.7898458734491518,1.0452589904999077,2.0624084624747643,1.791495385033885,1.09368246401015,0.658044454873223,0.48635603505265274,0.4030356321948147,1.100773888995009,0.6048633241616816,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.163000106811523,1.8080413320278101,0.883053806004685,0.9499457506477393,2.168826553372438,0.7008982240811497,1.144491969829781,0.6883991854451136,0.4912044289265412,0.36717543196422153,1.0744093184488324,0.6211267181308405,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.2270002365112305,1.8135377649945588,1.2382983443293907,0.8778857094044634,3.308418682579756,0.5346676119545494,1.1249108639608072,0.7187175952312228,0.47632371060305045,0.37054109595756246,1.0736235142253103,0.6417418428601032,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.2910003662109375,1.818876816293279,1.0607517716635753,0.8353644975802255,3.0202956741734686,0.6521482462935559,0.9748938749595428,0.6915748259331692,0.3974566300040938,0.41792777277633786,1.0583433577347061,0.6463320472747622,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.355000019073486,1.8240629542178166,0.7862605126460933,0.6663245518221017,1.336028325589295,1.31108152316156,1.0025133607656422,0.6953607609444816,0.46954495950018027,0.46719060508437177,1.055995584294895,0.6409407689349276,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.419000148773193,1.8291006333636712,1.0454324867053526,0.7357562859083561,2.3752764527875545,0.7901081350489565,1.0403257268426183,0.726260843896153,0.44927837334867127,0.4144479803429329,1.08831225603854,0.6490340645804893,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.4830002784729,1.8339940665318595,0.766457635208523,0.6956544045646766,2.055675453155946,0.4840693338486319,1.0459261667897564,0.7218524539446773,0.4711556591374394,0.429779175648365,1.1107855689637505,0.6547379375557928,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.547000408172607,1.838747383977896,1.1431371655077487,0.9427194581792868,3.365960208212601,1.9567279814016276,1.0593694242356384,0.6835650523539619,0.5216378597681481,0.46317036262230443,1.092077567484668,0.6630283485589337,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.611000061035156,1.8433645637903782,1.3533598068521644,0.7542494603700596,3.078156383597711,0.24346173020633227,1.033795603603751,0.7080378952566012,0.4835313045891322,0.45191725584886994,1.0724949349546993,0.6672758914159416,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.675000190734863,1.8478495718623675,1.0965380598914396,0.8976154031656778,2.5349638144778606,0.27759566871592756,1.0746379381749864,0.714160414321537,0.4910990722743762,0.4228814505208447,1.0739550345433333,0.6862439852945739,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.73900032043457,1.8522061588191063,0.9114692222612408,1.0549057286478463,1.721297132637665,0.6139479775574437,1.1246099588696672,0.6845007921023406,0.5385852659046504,0.4192317295023196,1.0991185938391739,0.6823934853033237,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.802999973297119,1.8564379707223382,1.788125046708891,1.0223681124983783,4.169682253651792,0.43380522224968404,1.1191012471114457,0.6572251330951168,0.5830502120029702,0.4589470398237132,1.1330712491605153,0.6498288026212089,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.867000102996826,1.8605486424561584,1.130685525433056,1.096025585842576,4.009491790492849,0.1970157256315265,1.0787096339970343,0.6789311141596306,0.5189475290290712,0.44321599055714195,1.1052528428906456,0.6529536817821857,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.931000232696533,1.8645416116039377,0.910298458169328,1.159122128186112,3.6056076448724568,0.39860314415375225,1.0605677218416645,0.6711982409222002,0.5133229683257884,0.4546924780323349,1.1063094383649281,0.6646874203195952,17,128
development,EMU00070019,RF off,0,300.0,266.0,3.604034,7.939686901999999,2.989082116456623,5.99500036239624,1.8684202483931376,0.9190726038903525,1.1495724478518943,1.9090326061337297,0.34652967212757385,1.0450847718350988,0.6642521379525473,0.4895495191191408,0.4473113601366628,1.1065286006498787,0.6786184812517131,17,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.2829999923706055,1.290480240652085,0.96504072225563,1.4355890513071352,1.0333669492868047,0.4168248413241484,0.6208877707996365,1.1333423199650214,0.45780358084419004,1.0168705949882262,0.7866066049499595,0.722261482557106,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.3469998836517334,1.3107961426068178,0.4313730830912393,1.1709168558503364,0.43784502493399396,1.2966371666095267,0.6354032433843438,1.0984803038888968,0.48779588864502416,1.0475940978677305,0.8077630761824395,0.7014888330122181,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.4110000133514404,1.3305304054176792,0.6885187691372625,1.0013196578077035,1.1870776734195234,1.0894050780538758,0.633365095314834,1.1026686850915375,0.46869630676182644,1.011323069831215,0.8626888215619599,0.6805713408169478,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.4749999046325684,1.3496995384347905,0.7838934563434858,0.8372725490616888,0.7991154739584926,0.409900884866314,0.6803609286286574,1.0863449776842398,0.530936561992914,1.0298131508486958,0.8450630964607753,0.6587619269271299,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.5390000343322754,1.3683198640131937,0.7237027346068154,0.9639466547745957,0.5888905436428497,1.0649936413871686,0.7434373837437847,1.0242320509339562,0.5885518403338595,0.9947740811312246,0.8358418173904955,0.6289477556844856,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.6029999256134033,1.3864069596019823,1.1722210372046666,1.0123985947895406,0.6200340577994731,1.3126287625300845,0.772647406097578,0.9861754002054193,0.6136208502404908,0.974738459317578,0.8623086364797342,0.5969664197675033,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.6670000553131104,1.4039762262104571,0.8902971654358313,0.9730102361536803,1.2149411561950723,1.499088928056918,0.8251515920576774,0.9585183545948046,0.6836504507608103,0.9733794994717131,0.8791516907173711,0.5608935733466749,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.7309999465942383,1.4210423619895745,1.4569676364316615,0.8538761657295189,1.6401763186860023,0.39587339206613703,0.8626168279151152,0.9039193823772451,0.724355883014958,0.9550824482906711,0.915747646547085,0.5345457427247302,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.7950000762939453,1.4376198986099702,1.094442159322528,0.7871805226092699,1.0635587518658085,1.7539685284662152,0.8513937623724906,0.8613989780912308,0.7359895326425442,0.9929156230439118,0.8963927495060668,0.5101924158932827,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.8589999675750732,1.4537227045580847,0.8798722325223143,0.442696327213553,1.0438178846640123,1.1108560604586035,0.9031602408607622,0.8413642112252502,0.7824155685171753,0.9502018190053081,0.903095262496987,0.49349797248826005,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.922999858856201,1.4693644338095633,1.0740691079763416,0.7006755134156397,1.20701788707615,0.4152023857636662,0.9025885708923796,0.7960739190210349,0.7840257832874136,0.9532569800257885,0.9712603337993337,0.47368157080811496,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,2.986999988555908,1.4845583443015913,0.7361056503233319,0.5686052831493889,1.15850645030918,0.9289953542216102,0.921878316670593,0.7473511510305261,0.7966667525232257,0.9316887974813027,0.9726907522858312,0.430219498532506,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.050999879837036,1.4993171470024178,0.917529082882603,1.0864195025514605,1.3100248888513175,0.5180525253573798,0.9166716618275773,0.7168222034300198,0.8659734230957715,1.0234128406167375,0.9564406163995824,0.39522367753587595,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.115000009536743,1.5136534089080294,0.6213508735041472,1.2586444896579154,0.7640045815632137,1.28823836145834,0.9621153070305509,0.69089842153304,0.804879559164434,0.8682661714623752,0.9415514469833383,0.37295979598257867,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.178999900817871,1.5275791234923892,1.6017375718817812,1.1363684961396867,1.281086205261271,0.4294498511831974,1.0519485390837569,0.6518500181466668,0.9087993263552946,0.8190405680693039,1.0144481257654503,0.39235317869265474,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.243000030517578,1.5411061483839812,0.7658543325296826,1.141529420334206,0.8198485862586682,0.5768670426231952,1.046311546914075,0.6379655910484583,0.9941649646258398,0.9061580654658513,1.0415618902991977,0.3562315645663869,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.306999921798706,1.5542458000627855,0.9781745612348957,1.0144427696287754,1.3085187550222326,1.8879725163920427,0.910054719979467,0.6162283789560421,0.9795017205876995,1.173119872561775,1.031302600209659,0.3371586668069489,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.371000051498413,1.5670092668313529,1.0528386753308325,0.7534198977028378,0.8256014159087187,1.7717762949057503,1.0531398275129615,0.5665707831920229,1.0395035194102529,0.9345999989517649,1.0346317858597582,0.3182497555172934,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.434999942779541,1.5794072263898669,1.1617320358190262,1.1809014819741122,1.8367793383236735,1.202435482428709,1.0050363832410407,0.5278165269231938,0.9224846748334615,0.9132392655449623,1.039979961918182,0.30313752996004667,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.499000072479248,1.5914502354962952,1.1127381352085508,0.9365317603731446,1.1006048978087468,0.0009069446123787613,0.9828641731479144,0.5168493900356708,0.9024162437650509,0.9338827452901609,1.0203765786730896,0.29048478398283883,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.562999963760376,1.60314836912814,1.085040274441178,1.0516069310981582,0.9532023149388659,0.38584510722785736,1.0183602840502428,0.5050618575283758,0.9568966835408955,0.9223924021157189,1.0401756620898772,0.28433476003504266,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.626999855041504,1.614511546428203,1.1632124996286959,1.2332327089850637,1.1476628012130192,1.5331803516896465,0.999520507256191,0.45981356809314305,0.9422105565181894,0.9431145562294729,1.0643239029069833,0.2632180635968465,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.690999984741211,1.6255493988309917,0.857781888184481,1.0584947586988713,1.2510262239038357,0.09441596048684994,0.9943105272358047,0.4041312518317022,0.9469862673447653,0.9578236313845554,1.0842746797834306,0.23837536378611426,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.754999876022339,1.6362711604169293,1.2411931911176672,1.1877787711650847,2.021990250982734,0.7859242096429855,0.972627330318186,0.3912068080780273,0.8983557510265943,0.9489206374185166,1.156106439531261,0.21335682728136446,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.819000005722046,1.6466859606755517,0.7716495974279597,0.8016614754100706,0.9292035099385415,0.04340050099469297,0.9838421607803702,0.33318108555443593,0.9137507162616146,0.9437641427008026,1.1177304519447855,0.2046139513199529,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.883000135421753,1.6568025495947836,1.4178468579628902,0.7084265364510234,3.2799698034959084,0.04341785460262975,0.9717496726079139,0.2850762977943716,0.9519692590392436,1.0073198168899822,1.1101176626048188,0.18831782042014966,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,3.9469997882843018,1.666629393827122,1.1325611627581127,0.5788976378210229,1.4224302761417205,0.4102504268878319,0.940890216871228,0.26704080865782787,0.8985379297113029,1.011436079157106,1.1212139754306787,0.18099886851431402,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,4.011000156402588,1.6761749691148449,0.6899202915096435,0.3658714024813121,1.0648299445803786,1.2284129536491963,0.9198538632521156,0.23354420239086107,0.8695527718742175,1.0210796570638747,1.064027185314047,0.18266314704416348,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,4.075000286102295,1.6854471869001517,1.2500763643853745,0.30988404480630816,1.5489248375617506,1.1651551286897879,0.9688396765129552,0.21653120035574375,0.9582487518649742,1.0198881372308566,0.994555173799955,0.18178671544826694,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,4.139000415802002,1.6944539093887445,0.6897382321668291,0.8280099894095645,1.4850382182730146,1.7898143143413188,0.9488760164019793,0.20701139326770235,0.9762499400690504,1.0814476372622213,1.0603423057539678,0.17910499620621306,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,4.203000068664551,1.703202674377213,1.0530050087221001,0.7980485588369046,1.3717212268264938,0.8354128513109936,0.9548874554901379,0.18176432900089354,0.9663149522569833,1.0576197987990554,1.0432993331857172,0.18224869056477322,15,128
development,EMU00070025,RF on,1,300.0,302.0,4.091798,9.014230993999998,3.172204420280512,4.267000198364258,1.7117009965536942,1.046588488400225,0.9610750543710441,2.032718309112582,0.8773557576893491,0.9833652392907264,0.1779839335056183,1.0045821746230106,1.03856951405695,1.0394039760175178,0.1871351963665237,15,128
