event_id,video,split,frame,u_event,direct_handover_frame,r_raw,i_raw,observed_raw,signed_convergence,inlier_fraction,valid_vectors,characteristic_radius_px,x_r_unsmoothed,x_i_unsmoothed,x_r,x_i
E5,Video_S4.mp4,development,53,1.1041666666666667,48,1.8854241675871585e-05,2.3075190112783604e-05,1.872103467803754e-07,6.865374552522674e-06,1.0,1772,77.70799241707924,0.008667565681651725,0.006512442439756242,0.21198966544823838,0.348928996192535
E5,Video_S4.mp4,development,54,1.125,48,0.0017680721879619,0.0043972709256706,0.0042574596591293,0.0001371212890316,0.780281690140845,1775,77.70799241707924,0.9905421045401415,1.5644270411296506,0.4066277752212142,0.6528035074268139
E5,Video_S4.mp4,development,55,1.1458333333333333,48,1.6203865723525162e-05,7.277718872862832e-05,7.373486732831225e-05,-6.005157019872698e-06,1.0,1779,77.70799241707924,0.007178548578762476,0.024252563979634687,0.3067654685606013,0.4956657715650191
E5,Video_S4.mp4,development,56,1.1666666666666667,48,6.570658964297823e-05,0.0001909505492275,0.0001872668217401,2.797223970596452e-05,1.0,1802,77.70799241707924,0.03498919779002795,0.06642861109725512,0.23882140086795794,0.3883564814480781
E5,Video_S4.mp4,development,57,1.1875,48,0.000880300901187,0.0042383515312323,0.004336389247328,6.398738645496671e-05,0.7462269424259362,1789,77.70799241707924,0.49243098947900377,1.5079451422339811,0.3022237980207194,0.6682536466445539
E5,Video_S4.mp4,development,58,1.2083333333333333,48,6.9037753147002e-05,0.0002784929641823,0.0002871200849767,-1.0275583595120708e-06,1.0,1787,77.70799241707924,0.036860597284302535,0.09766926735298835,0.2358829978366152,0.5256075518216625
E5,Video_S4.mp4,development,59,1.2291666666666667,48,1.508849348506292e-05,2.026510447663144e-05,2.8354568826216564e-07,-2.327942373314684e-06,1.0,1803,77.70799241707924,0.0065519161703560085,0.005509412964697613,0.1785502274200504,0.3955830171074213
E5,Video_S4.mp4,development,60,1.25,48,0.0009948782276043,0.0049344418913996,0.0047203097492456,0.000347736568896,0.8177257525083612,1794,77.70799241707924,0.5567429133758399,1.7552780454503054,0.2730983989089978,0.7355067741931423
E5,Video_S4.mp4,development,61,1.2708333333333333,48,1.4178239824911804e-05,1.961888323923689e-05,7.063573775667464e-06,-8.11123922472845e-07,1.0,1802,77.70799241707924,0.006040521856111557,0.005278750930663275,0.20633392964577624,0.5529497683775224
E5,Video_S4.mp4,development,62,1.2916666666666667,48,1.6146980719340567e-05,8.324266579288477e-05,8.530190825695172e-05,-5.560624605216447e-08,1.0,1796,77.70799241707924,0.0071465897697836536,0.02798789163949598,0.1565370946767781,0.4217092991930158
E5,Video_S4.mp4,development,63,1.3125,48,0.0047978424726491,0.0065789251467665,0.0042210714891552,0.0013834781473029,0.8446761800219539,1822,77.70799241707924,2.0,2.0,0.6174028210075836,0.8162819743947618
E5,Video_S4.mp4,development,64,1.3333333333333333,48,3.088318601256724e-05,9.760232322069994e-05,0.00010301808652,-1.1184915975404053e-05,1.0,1823,77.70799241707924,0.015425539912355592,0.033113062668198696,0.4669085007337766,0.620489746463121
E5,Video_S4.mp4,development,65,1.3541666666666667,48,3.072672811055368e-05,9.859283034496508e-05,0.0001034176093526,1.0967209054246752e-05,1.0,1772,77.70799241707924,0.015337640911082936,0.0334665863844548,0.3540157857781032,0.47373395644345445
E5,Video_S4.mp4,development,66,1.375,48,0.0017070019573072,0.0046300511817302,0.0045183743350207,0.0004165785495084,0.7888096544157981,1823,77.70799241707924,0.9562909331575691,1.6471438645091963,0.5045845726229696,0.7670864334598899
E5,Video_S4.mp4,development,67,1.3958333333333333,48,9.022426978313037e-06,9.229629004009197e-06,3.3186029924081595e-08,4.127315030189038e-06,1.0,1797,77.70799241707924,0.0031438992030462017,0.0015703928670490201,0.37922440426798876,0.5757074233116797
E5,Video_S4.mp4,development,68,1.4166666666666667,48,5.201754920906781e-06,6.538039614380507e-06,2.3781714375559204e-08,-3.475981182887722e-07,1.0,1790,77.70799241707924,0.0009973715396273245,0.0006096460922764792,0.28466764608589845,0.43193297900682887
E5,Video_S4.mp4,development,69,1.4375,48,0.0016497935031825,0.0044467035667214,0.0041299355216324,0.0009024781289997,0.7730061349693251,1793,77.70799241707924,0.9242037405519461,1.58199418486644,0.44455166970241033,0.7194482804717317
E5,Video_S4.mp4,development,70,1.4583333333333333,48,3.131590258643846e-05,7.620149615033936e-05,8.030038588913158e-05,-8.99398221765324e-06,1.0,1833,77.70799241707924,0.015668642644678616,0.02547476867968582,0.3373309129379774,0.5459549025237201
E5,Video_S4.mp4,development,71,1.4791666666666667,48,3.097775447842853e-05,7.61752124144598e-05,8.019613596843556e-05,8.650033864965323e-06,1.0,1789,77.70799241707924,0.015478669045181885,0.025465387497742832,0.2568678519647785,0.4158325237672258
E5,Video_S4.mp4,development,72,1.5,48,0.0026669696279554,0.0045185206418484,0.0040246597491204,0.0002779919238408,0.6775777414075287,1833,77.70799241707924,1.494446327796051,1.607514665073767,0.5662624709225966,0.7137530590938611
E5,Video_S4.mp4,development,73,1.5208333333333333,48,1.000428661342068e-05,1.6460846501751746e-05,7.1018547487256e-08,-6.051158825792768e-06,1.0,1836,77.70799241707924,0.003695525664530123,0.004151520005970541,0.42562073460808003,0.5363526743218885
E5,Video_S4.mp4,development,74,1.5416666666666667,48,3.2051543066380455e-05,3.752930587875328e-05,2.619118822622113e-05,-2.345497153610765e-06,1.0,1763,77.70799241707924,0.0160819295789239,0.01167163717009741,0.323236033350791,0.4051824150339407
E5,Video_S4.mp4,development,75,1.5625,48,0.0009492003227452,0.0049682096188881,0.0048209335654973,0.0002185715047119,0.7076056338028169,1775,77.70799241707924,0.5311049191246512,1.7672719436505642,0.37520325479425604,0.7457047971880966
E5,Video_S4.mp4,development,76,1.5833333333333333,48,2.508718043167541e-05,7.442769706672195e-05,7.422897760989144e-05,-3.92407592975097e-06,1.0,1793,77.70799241707924,0.012169299531355713,0.024841664369533844,0.28444476597853097,0.5654890139834559
E5,Video_S4.mp4,development,77,1.6041666666666667,48,2.6431413777331e-05,7.401872252656415e-05,7.499658386223018e-05,3.532347592649643e-06,1.0,1824,77.70799241707924,0.01292450181390851,0.024695693030912458,0.21656469993737534,0.43029068374532
E5,Video_S4.mp4,development,78,1.625,48,0.0014037871137061,0.0038829248213363,0.0039066947065293,0.000734956044873,0.7824874511991077,1793,77.70799241707924,0.7862022952778807,1.3815897804694428,0.35897409877250164,0.6681154579263506
E5,Video_S4.mp4,development,79,1.6458333333333333,48,2.2106856388389817e-05,6.731863931019962e-05,6.806716555729508e-05,-5.364821533682118e-07,1.0,1820,77.70799241707924,0.010494923282514439,0.022304288441891303,0.27185430490000484,0.5066626655552359
E5,Video_S4.mp4,development,80,1.6666666666666667,48,7.164351773567904e-06,1.6629004102402923e-05,2.5265951535402564e-06,-2.5986558216395395e-06,1.0,1806,77.70799241707924,0.0020999975402027755,0.004211542338450338,0.2044157280600543,0.3810498847510395
E5,Video_S4.mp4,development,81,1.6875,48,0.0012923173956234,0.0044092332634499,0.0044748475775122,0.0002901867798676,0.8058628318584071,1808,77.70799241707924,0.7236603101133089,1.5686782407927,0.334226873573368,0.6779569737614546
E5,Video_S4.mp4,development,82,1.7083333333333333,48,1.9964657440736065e-05,3.980652713529048e-05,4.283091766410507e-05,-5.523024948494992e-06,1.0,1773,77.70799241707924,0.009291411123162584,0.012484452690274876,0.25299300796081664,0.5115888434936596
E5,Video_S4.mp4,development,83,1.7291666666666667,48,1.3170949676452769e-05,2.811658762042712e-05,3.017373819602653e-05,-5.920527039737777e-07,1.0,1794,77.70799241707924,0.005474610428181592,0.008311907331478293,0.19111340857765785,0.38576960945311434
E5,Video_S4.mp4,development,84,1.75,48,0.001212695474327,0.0037561898953871,0.0036442773416638,-7.174247292329738e-05,0.8398195149464185,1773,77.70799241707924,0.678982811154733,1.3365242783117126,0.3130807592219267,0.6234582766677639
E5,Video_S4.mp4,development,85,1.7708333333333333,48,3.672707570657442e-05,5.406281428239325e-05,4.277750485925935e-05,-1.10153464683016e-05,1.0,1803,77.70799241707924,0.018708662848225914,0.01757295062685723,0.2394877351285015,0.4719869451575372
E5,Video_S4.mp4,development,86,1.7916666666666667,48,6.398500071631282e-05,8.376277383102326e-05,7.745871698716655e-05,1.2022733799965655e-05,1.0,1812,77.70799241707924,0.03402203157866706,0.028173527063343903,0.18812130924104287,0.3610335906339889
E5,Video_S4.mp4,development,87,1.8125,48,0.0026541867930754,0.0055654067389982,0.0038595749065279,-0.0008421989163671,0.7617209045780474,1813,77.70799241707924,1.4872836889229286,1.979322748752315,0.5129119041615143,0.7656058801635705
E5,Video_S4.mp4,development,88,1.8333333333333333,48,1.941405098603562e-05,4.909079648752615e-05,4.881635322817601e-05,2.9890383590469582e-06,1.0,1729,77.70799241707924,0.008982073628544309,0.015798296077045342,0.3869294465282718,0.5781539841419392
E5,Video_S4.mp4,development,89,1.8541666666666667,48,8.06378364795804e-06,8.400523373242356e-06,9.044144100300857e-09,3.310490581664993e-06,1.0,1781,77.70799241707924,0.002605315557973398,0.0012744488341330518,0.29084841378569726,0.43393410031498764
E5,Video_S4.mp4,development,90,1.875,48,0.0011077014779364,0.0037395812282788,0.0035652630031108,3.686027857408014e-05,0.8858757062146893,1770,77.70799241707924,0.6200630866289952,1.3306180029793495,0.3731520819965217,0.658105075981078
E5,Video_S4.mp4,development,91,1.8958333333333333,48,1.4561885667463332e-05,8.799315688690585e-05,8.848270954331383e-05,2.808336978965542e-06,1.0,1789,77.70799241707924,0.006256059966872655,0.029683419295135325,0.28142807648910945,0.5009996618095923
E5,Video_S4.mp4,development,92,1.9166666666666667,48,1.3913819227436304e-05,8.791837510386936e-05,8.841316594043747e-05,-2.989123484509193e-06,1.0,1795,77.70799241707924,0.005891966266105888,0.029656728520988943,0.21254404893335854,0.3831639284874415
E5,Video_S4.mp4,development,93,1.9375,48,0.0016570258918445,0.0037536532214837,0.0034924475476145,0.0004843181761914,0.8708775852431526,1789,77.70799241707924,0.9282603584209633,1.3356222077612678,0.39147312630525977,0.6212784983058981
E5,Video_S4.mp4,development,94,1.9583333333333333,48,9.157730948429727e-06,1.135368409764502e-05,2.701705170693458e-07,-3.008055583064717e-06,1.0,1784,77.70799241707924,0.0032199154473070367,0.0023285598352242604,0.29440982359077156,0.46654101368822964
E5,Video_S4.mp4,development,95,1.9791666666666667,48,1.1728934086667292e-05,1.5754268218269374e-05,3.9418858932549483e-07,3.8133386425220905e-06,1.0,1782,77.70799241707924,0.0046644624265054346,0.0038993131771466417,0.22197348329970504,0.3508805885604589
E6,Video_S5.mp4,holdout,1,0.0133333333333333,75,0.0014942553117924,0.0058852729858043,0.0060040848329663,-0.000681025650649,0.8719733656174334,3304,104.89510897567024,0.8369559020511946,2.0,0.8369559020511946,2.0
E6,Video_S5.mp4,holdout,2,0.0266666666666666,75,1.697002610443414e-05,6.152162999723068e-05,6.338227103697136e-05,1.1527679026901438e-06,1.0,3332,104.89510897567024,0.0076089882620391635,0.020235197530043634,0.6296191736039057,1.5050587993825109
E6,Video_S5.mp4,holdout,3,0.04,75,0.0012311081743599,0.0058626353686976,0.0058512082323431,0.000706671798429,0.8979653811114485,3293,104.89510897567024,0.6893148719539277,2.0,0.6445430981914112,1.6287940995368833
E6,Video_S5.mp4,holdout,4,0.0533333333333333,75,6.1193363508845005e-06,5.990227319793527e-05,6.046309135854244e-05,-2.6107716006862347e-06,1.0,3320,104.89510897567024,0.0015128873316812396,0.01965720831535893,0.48378554547647873,1.2265098767315024
E6,Video_S5.mp4,holdout,5,0.0666666666666666,75,6.191861193770809e-06,5.988572421116695e-05,6.07292095082812e-05,2.696713565564224e-06,1.0,3325,104.89510897567024,0.0015536332339999481,0.019651301560471082,0.36322756741585904,0.9247952329387444
E6,Video_S5.mp4,holdout,6,0.08,75,0.0013895976807246,0.0058899646464348,0.0059045194648206,0.0003561380275968,0.8569277108433735,3320,104.89510897567024,0.778241458769018,2.0,0.46698104025414877,1.1935964247040585
E6,Video_S5.mp4,holdout,7,0.0933333333333333,75,8.41069397243268e-07,8.350445639754599e-07,2.6844032774420163e-08,6.972177697406323e-07,1.0,3315,104.89510897567024,0.0,0.0,0.3502357801906116,0.8951973185280439
E6,Video_S5.mp4,holdout,8,0.1066666666666666,75,3.929760152321052e-06,4.296723987288747e-06,4.1322703481228025e-08,-8.188978299905614e-07,1.0,3315,104.89510897567024,0.00028273838873879055,0.0,0.2627475197401434,0.6713979888960329
E6,Video_S5.mp4,holdout,9,0.12,75,0.0019873016332664,0.0056332558120329,0.0057995719835162,0.000786229123285,0.862183353437877,3316,104.89510897567024,1.113479497381641,2.0,0.4754305141505178,1.0035484916720248
E6,Video_S5.mp4,holdout,10,0.1333333333333333,75,1.2538250576743251e-05,6.328603170864195e-05,6.272960308706388e-05,-1.170030011543588e-06,1.0,3283,104.89510897567024,0.005119149844048012,0.020864955860469145,0.35785267307390034,0.7578776077191358
E6,Video_S5.mp4,holdout,11,0.1466666666666666,75,1.246637902058562e-05,6.319573601757537e-05,6.285885319812223e-05,1.3945583089425284e-06,1.0,3313,104.89510897567024,0.0050787712275049985,0.02083272713631446,0.2696591976123015,0.5736163875734305
E6,Video_S5.mp4,holdout,12,0.16,75,0.0019178217277557,0.0063063672054266,0.0064422413706779,0.0011024787915309,0.7803837953091685,3283,104.89510897567024,1.0745201318366953,2.0,0.47087443116839994,0.9302122906800728
E6,Video_S5.mp4,holdout,13,0.1733333333333333,75,1.378586963343396e-05,5.1362120743351895e-05,5.227633664617315e-05,1.6378119696014435e-06,1.0,3326,104.89510897567024,0.0058200821869591165,0.01660899739263191,0.35461084392303976,0.7018114673582125
E6,Video_S5.mp4,holdout,14,0.1866666666666666,75,5.637750181418956e-06,9.172945550842378e-06,7.460521374014206e-06,6.001402301780701e-07,1.0,3344,104.89510897567024,0.0012423225476060726,0.0015501600732666472,0.26626871357918136,0.526746140536976
E6,Video_S5.mp4,holdout,15,0.2,75,0.0032248245499261,0.0071521420493951,0.0071944715455174,0.0011173462626602,0.7599039615846338,3332,104.89510897567024,1.8069417004001869,2.0,0.6514369602844328,0.895059605402732
E6,Video_S5.mp4,holdout,16,0.2133333333333333,75,6.475530616291243e-06,2.0272380073568072e-05,2.027830123552121e-05,-2.374009058447868e-06,1.0,3326,104.89510897567024,0.001713004341365771,0.0055120099134556635,0.489005971298666,0.6726727065304129
E6,Video_S5.mp4,holdout,17,0.2266666666666666,75,6.392470922133115e-06,2.0283912016071e-05,2.040335130004678e-05,2.487121715133433e-06,1.0,3269,104.89510897567024,0.0016663397626104233,0.005516126120516077,0.3671710634146521,0.5058835614279387
E6,Video_S5.mp4,holdout,18,0.24,75,0.004439794412855,0.0081566828162039,0.0090673575177788,0.0023314477784169,0.7495490078171978,3326,104.89510897567024,2.0,2.0,0.7753782975609891,0.879412671070954
E6,Video_S5.mp4,holdout,19,0.2533333333333333,75,1.2631900420386684e-05,1.4506747769855054e-05,1.2760369827446993e-07,7.416859009179433e-07,1.0,3304,104.89510897567024,0.005171763854582943,0.003454021422573609,0.5828266641343876,0.660423008658859
E6,Video_S5.mp4,holdout,20,0.2666666666666666,75,1.193320645741818e-05,6.773024024197336e-05,6.782599666621536e-05,-5.198369871894926e-06,1.0,3308,104.89510897567024,0.004779226064672794,0.02245119817718572,0.4383148046169589,0.5009300560384407
E6,Video_S5.mp4,holdout,21,0.28,75,0.0049229263998351,0.0090532310332834,0.010054980404675,0.0026931112783453,0.6898008449004225,3314,104.89510897567024,2.0,2.0,0.8287361034627192,0.8756975420288304
E6,Video_S5.mp4,holdout,22,0.2933333333333333,75,1.8376489532371987e-05,8.707593279245548e-05,8.391057053813711e-05,-1.8976234865686337e-06,1.0,3318,104.89510897567024,0.008399158349018289,0.029356047701897956,0.6236518671842939,0.6641121684470973
E6,Video_S5.mp4,holdout,23,0.3066666666666666,75,1.8795039204487545e-05,8.66737066141949e-05,8.435697964159772e-05,1.7103086007441703e-06,1.0,3307,104.89510897567024,0.008634304974566865,0.02921248680715151,0.46989747663186215,0.5053872480371109
E6,Video_S5.mp4,holdout,24,0.32,75,0.0070536385424197,0.0136786987836718,0.015726588666439,0.0043177650909806,0.4927667269439421,3318,104.89510897567024,2.0,2.0,0.8524231074738966,0.8790404360278332
E6,Video_S5.mp4,holdout,25,0.3333333333333333,75,1.058724551900507e-05,1.295332880461739e-05,4.0729860302235465e-06,-1.4698344605879043e-06,1.0,3297,104.89510897567024,0.004023042241420135,0.002899541032113392,0.6403230911657776,0.6600052122789033
E6,Video_S5.mp4,holdout,26,0.3466666666666667,75,3.056797505966077e-06,3.281933945233289e-06,2.641066387809588e-08,1.3534977620910382e-06,1.0,3314,104.89510897567024,0.0,0.0,0.4802423183743332,0.4950039092091775
E6,Video_S5.mp4,holdout,27,0.36,75,0.0087560696845244,0.0191274534581506,0.0233202651143074,0.00368218197494,0.3755656108597285,3315,104.89510897567024,2.0,2.0,0.8601817387807499,0.8712529319068831
E6,Video_S5.mp4,holdout,28,0.3733333333333333,75,1.9051812618774463e-05,6.918900749622294e-05,6.989984103711322e-05,-4.849597725620214e-06,1.0,3331,104.89510897567024,0.008778563554934525,0.022971864906125343,0.6473309449742961,0.6591826651566937
E6,Video_S5.mp4,holdout,29,0.3866666666666666,75,3.525764268337319e-05,0.0002279763188317,0.0002277278108522,-7.804910080011496e-06,1.0,3314,104.89510897567024,0.017883130717699605,0.07964207512173964,0.489968991410147,0.5142975176479552
E6,Video_S5.mp4,holdout,30,0.4,75,0.0037763740994358,0.0270781839259721,0.0279349796473979,0.0006582257926387,0.3090963494913226,3342,104.89510897567024,2.0,2.0,0.8674767435576103,0.8857231382359664
E6,Video_S5.mp4,holdout,31,0.4133333333333333,75,7.452920397278879e-06,6.531380758642158e-05,6.499778828583658e-05,-1.9105218227455367e-06,1.0,3308,104.89510897567024,0.002262120957899838,0.02158871753097897,0.6511730879076827,0.6696895330597196
